03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
14350,504.3342158092473,2,14272,26,4.03,80,0,1.61,504.3342158092473,1683059039,0,7680.0,0.0,252.45,0.0,5984.0,0.0,0.0,251.97,,,,,,,
14949,504.82482457884225,2,14880,27,2.84,81,0,1.14,504.82482457884225,1683059040,0,8000.0,0.0,252.03,0.0,6272.0,0.0,0.0,252.3,,,,,,,
15548,504.0179430323111,2,15488,28,1.66,82,0,0.66,504.0179430323111,1683059041,0,8288.0,0.0,252.0,0.0,6592.0,0.0,0.0,252.82,,,,,,,
16148,503.95598128805216,2,16064,29,0.47,83,0,0.5,503.95598128805216,1683059042,0,8608.0,0.0,251.91,0.0,6880.0,0.0,0.0,252.11,,,,,,,
16747,504.32592735169476,2,16416,30,0.0,85,0,0.5,504.32592735169476,1683059044,0,8896.0,0.0,251.45,0.0,7168.0,0.0,0.0,252.5,,,,,,,
17347,504.32592735169476,2,16416,31,0.0,86,0,0.5,504.32592735169476,1683059045,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
17946,504.32592735169476,2,16416,32,0.0,87,0,0.5,504.32592735169476,1683059046,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
18546,504.32592735169476,2,16416,33,0.0,88,0,0.5,504.32592735169476,1683059047,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
19146,504.32592735169476,2,16416,34,0.0,89,0,0.5,504.32592735169476,1683059048,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
19747,504.32592735169476,2,16416,35,0.0,90,0,0.5,504.32592735169476,1683059049,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
20345,504.32592735169476,2,16416,36,0.0,92,0,0.5,504.32592735169476,1683059051,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
20943,504.32592735169476,2,16416,37,0.0,93,0,0.5,504.32592735169476,1683059052,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
121,504.32592735169476,2,0,38,32.25,94,1,10.0,504.32592735169476,1683059053,0,9056.0,0.0,251.35,0.0,7360.0,0.0,0.0,252.97,,,,,,,
637,468.9086339100635,2,544,39,33.58,95,1,10.0,468.9086339100635,1683059054,0,0.0,1.0,251.35,0.0,0.0,1.0,0.0,252.97,45.130696705542505,0.0,16416.0,16416.0,0.0,363.74355368602033,1.0
1134,455.16577809756654,2,1088,40,33.5,96,1,10.0,455.16577809756654,1683059055,0,256.0,1.0,235.21,0.0,288.0,1.0,0.0,233.7,,,,,,,
1737,484.15745000355065,2,1664,41,30.25,98,1,10.0,484.15745000355065,1683059057,0,544.0,1.0,228.81,0.0,544.0,1.0,0.0,226.36,,,,,,,
2336,496.2421667695411,2,2240,42,28.31,99,1,10.0,496.2421667695411,1683059058,0,832.0,1.0,241.94,0.0,832.0,1.0,0.0,242.22,,,,,,,
2936,501.888123615773,2,2880,43,26.8,100,1,10.0,501.888123615773,1683059059,0,1120.0,1.0,247.42,0.0,1120.0,1.0,0.0,248.83,,,,,,,
3539,503.3898175291631,2,3456,44,25.52,101,1,10.0,503.3898175291631,1683059060,0,1440.0,1.0,250.0,0.0,1440.0,1.0,0.0,251.88,,,,,,,
4140,504.044655686463,2,4064,45,24.29,102,1,9.72,504.044655686463,1683059061,0,1728.0,1.0,250.84,0.0,1728.0,1.0,0.0,252.55,,,,,,,
4739,503.62529139800444,2,4672,46,23.12,104,1,9.25,503.62529139800444,1683059063,0,2016.0,1.0,251.42,0.0,2048.0,1.0,0.0,252.62,,,,,,,
5336,503.60310993762545,2,5248,47,21.94,105,1,8.77,503.60310993762545,1683059064,0,2336.0,1.0,251.34,0.0,2336.0,1.0,0.0,252.29,,,,,,,
5936,503.0809858526693,2,5856,48,20.77,106,1,8.31,503.0809858526693,1683059065,0,2624.0,1.0,251.17,0.0,2624.0,1.0,0.0,252.44,,,,,,,
6536,502.93579328187064,2,6464,49,19.58,107,1,7.83,502.93579328187064,1683059066,0,2912.0,1.0,250.74,0.0,2944.0,1.0,0.0,252.34,,,,,,,
7134,503.0272646043141,2,7040,50,18.39,108,1,7.36,503.0272646043141,1683059067,0,3232.0,1.0,250.94,0.0,3232.0,1.0,0.0,252.0,,,,,,,
7731,502.9251065480948,2,7648,51,17.2,109,1,6.88,502.9251065480948,1683059068,0,3520.0,1.0,251.02,0.0,3520.0,1.0,0.0,252.01,,,,,,,
8329,503.38469229904786,2,8256,52,16.0,111,1,6.4,503.38469229904786,1683059070,0,3808.0,1.0,251.16,0.0,3840.0,1.0,0.0,251.76,,,,,,,
8928,503.53349023942263,2,8864,53,14.81,112,1,5.92,503.53349023942263,1683059071,0,4128.0,1.0,251.17,0.0,4128.0,1.0,0.0,252.22,,,,,,,
9522,500.7431934528633,2,9440,54,13.7,113,1,5.48,500.7431934528633,1683059072,0,4416.0,1.0,251.24,0.0,4448.0,1.0,0.0,252.29,,,,,,,
10121,501.7482149860092,2,10048,55,12.48,114,1,4.99,501.7482149860092,1683059073,0,4704.0,1.0,250.92,0.0,4736.0,1.0,0.0,249.83,,,,,,,
10720,502.5838632386836,2,10656,56,11.27,115,1,4.51,502.5838632386836,1683059074,0,5024.0,1.0,250.61,0.0,5024.0,1.0,0.0,251.14,,,,,,,
11319,502.4024634467687,2,11232,57,10.08,117,1,4.03,502.4024634467687,1683059076,0,5312.0,1.0,250.62,0.0,5344.0,1.0,0.0,251.96,,,,,,,
11916,501.9429330545119,2,11840,58,8.9,118,1,3.56,501.9429330545119,1683059077,0,5600.0,1.0,250.83,0.0,5632.0,1.0,0.0,251.58,,,,,,,
12511,501.7435758033265,2,12448,59,7.72,119,1,3.09,501.7435758033265,1683059078,0,5920.0,1.0,250.57,0.0,5920.0,1.0,0.0,251.37,,,,,,,
13107,502.5235846244351,2,13024,60,6.52,120,1,2.61,502.5235846244351,1683059079,0,6208.0,1.0,250.35,0.0,6240.0,1.0,0.0,251.4,,,,,,,
13707,502.4970129238981,2,13632,61,5.33,121,1,2.13,502.4970129238981,1683059080,0,6496.0,1.0,250.54,0.0,6528.0,1.0,0.0,251.98,,,,,,,
14304,502.53004406144134,2,14240,62,4.14,123,1,1.66,502.53004406144134,1683059082,0,6816.0,1.0,250.04,0.0,6816.0,1.0,0.0,252.46,,,,,,,
14905,502.7455031516989,2,14816,63,2.94,124,1,1.18,502.7455031516989,1683059083,0,7104.0,1.0,250.12,0.0,7136.0,1.0,0.0,252.41,,,,,,,
15503,502.26532618366286,2,15456,64,1.75,125,1,0.7,502.26532618366286,1683059084,0,7392.0,1.0,250.16,0.0,7424.0,1.0,0.0,252.59,,,,,,,
16102,502.2155109081574,2,16032,65,0.56,126,1,0.5,502.2155109081574,1683059085,0,7712.0,1.0,250.24,0.0,7744.0,1.0,0.0,252.03,,,,,,,
16699,501.48321553724327,2,16416,66,0.0,127,1,0.5,501.48321553724327,1683059086,0,8000.0,1.0,250.18,0.0,8032.0,1.0,0.0,252.04,,,,,,,
17296,501.48321553724327,2,16416,67,0.0,129,1,0.5,501.48321553724327,1683059088,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
17894,501.48321553724327,2,16416,68,0.0,130,1,0.5,501.48321553724327,1683059089,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
18490,501.48321553724327,2,16416,69,0.0,131,1,0.5,501.48321553724327,1683059090,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
19084,501.48321553724327,2,16416,70,0.0,132,1,0.5,501.48321553724327,1683059091,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
19681,501.48321553724327,2,16416,71,0.0,133,1,0.5,501.48321553724327,1683059092,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
20276,501.48321553724327,2,16416,72,0.0,134,1,0.5,501.48321553724327,1683059093,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
20875,501.48321553724327,2,16416,73,0.0,136,1,0.5,501.48321553724327,1683059095,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
21472,501.48321553724327,2,16416,74,0.0,137,1,0.5,501.48321553724327,1683059096,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
490,458.07134171109334,2,448,75,34.7,138,2,10.0,458.07134171109334,1683059097,0,8192.0,1.0,249.69,0.0,8224.0,1.0,0.0,251.79,,,,,,,
1088,484.58449048035345,2,1024,76,31.56,139,2,10.0,484.58449048035345,1683059098,0,224.0,2.0,229.83,0.0,224.0,2.0,0.0,228.24,44.039848731830716,0.0,32832.0,16416.0,0.0,372.7533239262694,2.0
1689,496.1508415277022,2,1600,77,29.62,140,2,10.0,496.1508415277022,1683059099,0,512.0,2.0,242.27,0.0,512.0,2.0,0.0,242.32,,,,,,,
2288,499.8707772270093,2,2208,78,28.2,142,2,10.0,499.8707772270093,1683059101,0,800.0,2.0,247.45,0.0,800.0,2.0,0.0,248.7,,,,,,,
2884,500.1146217431343,2,2816,79,26.99,143,2,10.0,500.1146217431343,1683059102,0,1088.0,2.0,249.43,0.0,1120.0,2.0,0.0,250.44,,,,,,,
3479,500.19866113511193,2,3392,80,25.8,144,2,10.0,500.19866113511193,1683059103,0,1408.0,2.0,250.27,0.0,1408.0,2.0,0.0,249.85,,,,,,,
4076,501.38473168237067,2,4000,81,24.55,145,2,9.82,501.38473168237067,1683059104,0,1696.0,2.0,250.35,0.0,1696.0,2.0,0.0,249.85,,,,,,,
4673,502.08494571966173,2,4608,82,23.33,146,2,9.33,502.08494571966173,1683059105,0,1984.0,2.0,250.56,0.0,2016.0,2.0,0.0,250.82,,,,,,,
5271,502.22828017121776,2,5184,83,22.13,148,2,8.85,502.22828017121776,1683059107,0,2304.0,2.0,250.53,0.0,2304.0,2.0,0.0,251.56,,,,,,,
5867,501.85043219372255,2,5792,84,20.96,149,2,8.38,501.85043219372255,1683059108,0,2592.0,2.0,250.53,0.0,2592.0,2.0,0.0,251.7,,,,,,,
6463,501.195305994268,2,6400,85,19.8,150,2,7.92,501.195305994268,1683059109,0,2880.0,2.0,249.99,0.0,2912.0,2.0,0.0,251.86,,,,,,,
7054,499.9154738003268,2,6976,86,18.66,151,2,7.47,499.9154738003268,1683059110,0,3200.0,2.0,249.54,0.0,3200.0,2.0,0.0,251.66,,,,,,,
7647,500.8010508264924,2,7584,87,17.45,152,2,6.98,500.8010508264924,1683059111,0,3488.0,2.0,248.41,0.0,3488.0,2.0,0.0,251.5,,,,,,,
8242,501.20395871753624,2,8160,88,16.25,154,2,6.5,501.20395871753624,1683059113,0,3776.0,2.0,249.57,0.0,3808.0,2.0,0.0,251.23,,,,,,,
8834,501.24810014517374,2,8768,89,15.06,155,2,6.02,501.24810014517374,1683059114,0,4064.0,2.0,249.99,0.0,4096.0,2.0,0.0,251.22,,,,,,,
9431,501.0751735595252,2,9344,90,13.88,156,2,5.55,501.0751735595252,1683059115,0,4384.0,2.0,249.84,0.0,4384.0,2.0,0.0,251.41,,,,,,,
10024,500.27389166671844,2,9952,91,12.71,157,2,5.09,500.27389166671844,1683059116,0,4672.0,2.0,249.71,0.0,4672.0,2.0,0.0,251.37,,,,,,,
10618,499.8440973982823,2,10528,92,11.53,158,2,4.61,499.8440973982823,1683059117,0,4960.0,2.0,249.15,0.0,4992.0,2.0,0.0,251.13,,,,,,,
11210,499.7203603780724,2,11136,93,10.35,159,2,4.14,499.7203603780724,1683059118,0,5248.0,2.0,249.44,0.0,5280.0,2.0,0.0,250.41,,,,,,,
11789,492.09022486902484,2,11712,94,9.34,161,2,3.73,492.09022486902484,1683059120,0,5568.0,2.0,249.42,0.0,5568.0,2.0,0.0,250.3,,,,,,,
12384,497.25726772043834,2,12320,95,8.04,162,2,3.22,497.25726772043834,1683059121,0,5824.0,2.0,241.35,0.0,5888.0,2.0,0.0,250.74,,,,,,,
12978,498.69029253174534,2,12896,96,6.83,163,2,2.73,498.69029253174534,1683059122,0,6144.0,2.0,246.71,0.0,6176.0,2.0,0.0,250.55,,,,,,,
13572,499.1841938683997,2,13504,97,5.63,164,2,2.25,499.1841938683997,1683059123,0,6432.0,2.0,247.74,0.0,6464.0,2.0,0.0,250.95,,,,,,,
14168,499.1817502966401,2,14080,98,4.44,165,2,1.78,499.1817502966401,1683059124,0,6720.0,2.0,248.12,0.0,6784.0,2.0,0.0,251.06,,,,,,,
14758,498.232494099115,2,14688,99,3.26,167,2,1.31,498.232494099115,1683059126,0,7008.0,2.0,248.22,0.0,7072.0,2.0,0.0,250.96,,,,,,,
15339,492.3869213780359,2,15264,100,2.12,168,2,0.85,492.3869213780359,1683059127,0,7328.0,2.0,248.0,0.0,7360.0,2.0,0.0,250.23,,,,,,,
15932,496.19225261655185,2,15840,101,0.91,169,2,0.5,496.19225261655185,1683059128,0,7616.0,2.0,248.59,0.0,7648.0,2.0,0.0,243.79,,,,,,,
16523,497.7407739009976,2,16416,102,0.0,170,2,0.5,497.7407739009976,1683059129,0,7904.0,2.0,248.94,0.0,7936.0,2.0,0.0,247.25,,,,,,,
17116,497.7407739009976,2,16416,103,0.0,171,2,0.5,497.7407739009976,1683059130,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
17708,497.7407739009976,2,16416,104,0.0,173,2,0.5,497.7407739009976,1683059132,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
18296,497.7407739009976,2,16416,105,0.0,174,2,0.5,497.7407739009976,1683059133,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
18886,497.7407739009976,2,16416,106,0.0,175,2,0.5,497.7407739009976,1683059134,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
19477,497.7407739009976,2,16416,107,0.0,176,2,0.5,497.7407739009976,1683059135,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
20069,497.7407739009976,2,16416,108,0.0,177,2,0.5,497.7407739009976,1683059136,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
20660,497.7407739009976,2,16416,109,0.0,178,2,0.5,497.7407739009976,1683059137,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
21250,497.7407739009976,2,16416,110,0.0,180,2,0.5,497.7407739009976,1683059139,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
318,442.0960463744825,2,256,111,36.34,181,3,10.0,442.0960463744825,1683059140,0,8192.0,2.0,248.81,0.0,8224.0,2.0,0.0,248.94,,,,,,,
917,476.30523731633014,2,832,112,32.47,182,3,10.0,476.30523731633014,1683059141,0,128.0,3.0,219.04,0.0,128.0,3.0,0.0,223.05,42.76447284035385,0.0,49248.0,16416.0,0.0,383.87004234293676,3.0
1515,491.3938682838946,2,1440,113,30.26,183,3,10.0,491.3938682838946,1683059142,0,416.0,3.0,237.21,0.0,416.0,3.0,0.0,239.1,,,,,,,
2108,497.35658877880167,2,2048,114,28.7,184,3,10.0,497.35658877880167,1683059143,0,704.0,3.0,245.07,0.0,736.0,3.0,0.0,246.32,,,,,,,
2703,497.7512565397626,2,2624,115,27.49,186,3,10.0,497.7512565397626,1683059145,0,1024.0,3.0,248.36,0.0,1024.0,3.0,0.0,248.99,,,,,,,
3296,497.28221332000817,2,3200,116,26.32,187,3,10.0,497.28221332000817,1683059146,0,1312.0,3.0,249.11,0.0,1312.0,3.0,0.0,248.65,,,,,,,
3883,494.24107644878654,2,3808,117,25.29,188,3,10.0,494.24107644878654,1683059147,0,1600.0,3.0,249.56,0.0,1600.0,3.0,0.0,247.72,,,,,,,
4472,495.40743382394135,2,4416,118,24.05,189,3,9.62,495.40743382394135,1683059148,0,1920.0,3.0,249.63,0.0,1888.0,3.0,0.0,244.61,,,,,,,
5066,498.3079618270729,2,4992,119,22.71,190,3,9.08,498.3079618270729,1683059149,0,2208.0,3.0,249.71,0.0,2208.0,3.0,0.0,245.7,,,,,,,
5664,499.2778894049152,2,5568,120,21.47,192,3,8.59,499.2778894049152,1683059151,0,2496.0,3.0,249.91,0.0,2496.0,3.0,0.0,248.4,,,,,,,
6258,500.03396495591346,2,6176,121,20.25,193,3,8.1,500.03396495591346,1683059152,0,2784.0,3.0,249.6,0.0,2784.0,3.0,0.0,249.68,,,,,,,
6847,497.4376843710064,2,6784,122,19.17,194,3,7.67,497.4376843710064,1683059153,0,3104.0,3.0,249.63,0.0,3072.0,3.0,0.0,250.41,,,,,,,
7437,496.8838528336758,2,7360,123,18.01,195,3,7.2,496.8838528336758,1683059154,0,3392.0,3.0,249.5,0.0,3392.0,3.0,0.0,247.94,,,,,,,
8030,498.92004433829356,2,7936,124,16.74,196,3,6.7,498.92004433829356,1683059155,0,3680.0,3.0,249.43,0.0,3680.0,3.0,0.0,247.45,,,,,,,
8628,499.43411045663476,2,8544,125,15.53,197,3,6.21,499.43411045663476,1683059156,0,3968.0,3.0,249.56,0.0,3968.0,3.0,0.0,249.36,,,,,,,
9223,499.5488583463632,2,9152,126,14.33,199,3,5.73,499.5488583463632,1683059158,0,4288.0,3.0,249.12,0.0,4256.0,3.0,0.0,250.31,,,,,,,
9819,499.65037873979145,2,9728,127,13.14,200,3,5.26,499.65037873979145,1683059159,0,4576.0,3.0,249.02,0.0,4576.0,3.0,0.0,250.53,,,,,,,
10412,499.15741084979675,2,10336,128,11.97,201,3,4.79,499.15741084979675,1683059160,0,4864.0,3.0,249.11,0.0,4864.0,3.0,0.0,250.54,,,,,,,
11006,499.0822685386795,2,10944,129,10.77,202,3,4.31,499.0822685386795,1683059161,0,5184.0,3.0,248.64,0.0,5152.0,3.0,0.0,250.52,,,,,,,
11600,499.0941020492349,2,11520,130,9.59,203,3,3.83,499.0941020492349,1683059162,0,5472.0,3.0,249.07,0.0,5472.0,3.0,0.0,250.01,,,,,,,
12192,498.98049173001164,2,12096,131,8.4,205,3,3.36,498.98049173001164,1683059164,0,5760.0,3.0,249.26,0.0,5760.0,3.0,0.0,249.83,,,,,,,
12787,499.16984835881306,2,12736,132,7.21,206,3,2.88,499.16984835881306,1683059165,0,6048.0,3.0,249.0,0.0,6048.0,3.0,0.0,249.98,,,,,,,
13381,498.93469449050644,2,13312,133,6.02,207,3,2.41,498.93469449050644,1683059166,0,6368.0,3.0,248.97,0.0,6368.0,3.0,0.0,250.2,,,,,,,
13975,499.1274333584544,2,13888,134,4.83,208,3,1.93,499.1274333584544,1683059167,0,6656.0,3.0,248.79,0.0,6656.0,3.0,0.0,250.14,,,,,,,
14568,499.084530745792,2,14496,135,3.64,209,3,1.46,499.084530745792,1683059168,0,6944.0,3.0,248.87,0.0,6944.0,3.0,0.0,250.26,,,,,,,
15166,498.68913662379566,2,15104,136,2.44,211,3,0.98,498.68913662379566,1683059170,0,7232.0,3.0,248.93,0.0,7264.0,3.0,0.0,250.16,,,,,,,
15763,498.40760724787424,2,15680,137,1.25,212,3,0.5,498.40760724787424,1683059171,0,7552.0,3.0,248.68,0.0,7552.0,3.0,0.0,250.0,,,,,,,
16356,497.53818852012193,2,16256,138,0.06,213,3,0.5,497.53818852012193,1683059172,0,7840.0,3.0,248.65,0.0,7840.0,3.0,0.0,249.76,,,,,,,
16944,496.38338278029147,2,16416,139,0.0,214,3,0.5,496.38338278029147,1683059173,0,8128.0,3.0,248.53,0.0,8128.0,3.0,0.0,249.01,,,,,,,
17534,496.38338278029147,2,16416,140,0.0,215,3,0.5,496.38338278029147,1683059174,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
18124,496.38338278029147,2,16416,141,0.0,217,3,0.5,496.38338278029147,1683059176,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
18712,496.38338278029147,2,16416,142,0.0,218,3,0.5,496.38338278029147,1683059177,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
19303,496.38338278029147,2,16416,143,0.0,219,3,0.5,496.38338278029147,1683059178,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
19891,496.38338278029147,2,16416,144,0.0,220,3,0.5,496.38338278029147,1683059179,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
20481,496.38338278029147,2,16416,145,0.0,221,3,0.5,496.38338278029147,1683059180,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
21072,496.38338278029147,2,16416,146,0.0,222,3,0.5,496.38338278029147,1683059181,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
350,496.38338278029147,2,0,147,32.3,224,4,10.0,496.38338278029147,1683059183,0,8192.0,3.0,248.28,0.0,8224.0,3.0,0.0,248.1,,,,,,,
940,496.38338278029147,2,0,148,31.11,225,4,10.0,496.38338278029147,1683059184,0,0.0,4.0,248.28,0.0,0.0,4.0,0.0,248.1,42.84369658958167,0.0,65664.0,16416.0,0.0,383.16021507798393,4.0
1530,496.38338278029147,2,0,149,29.92,226,4,10.0,496.38338278029147,1683059185,0,0.0,4.0,248.28,0.0,0.0,4.0,0.0,248.1,,,,,,,
2120,496.38338278029147,2,0,150,28.74,227,4,10.0,496.38338278029147,1683059186,0,0.0,4.0,248.28,0.0,0.0,4.0,0.0,248.1,,,,,,,
