_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1682966174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1682966174,3.6666666666666665,0.0,0.0,1275.174912,0.0,36.0,0.6821864087294048,178.13504,0.0,394.563584,0.0,0.0,0.0,1.1666666666666665,21.0,1.041231931693823,208023.924736,2.719744,137.0,0.0,2481.340416,0.0,33.0,1.4,2.933333333333333,9963.708416,45.0,,,,,,,,,,,,,,
2,1,,,1682966175,3.6666666666666665,0.0,0.008000000000038199,1809.481728,0.01225481155859262,2775.0,0.3158486198261502,183.21408,3.0,793.8048,0.0,0.0,0.0,1.1666666666666665,1033.0,0.8963963823617852,207489.671168,2.719744,157.0,0.0,2895.884288,0.0,2722.0,1.7,2.933333333333333,10512.211968,49.0,,,,,,,,,,,,,,
3,2,,,1682966176,3.7000000000000006,0.0,0.016000000000019554,2216.83712,0.9805035925334706,7401.0,0.019573366794053314,185.114624,110.0,1196.048384,0.0,0.0,0.0,1.6,3852.0,0.02282894502607693,207082.2912,2.719744,218.0,0.026000000000067303,3539.1488,0.0,10869.0,1.9,3.0000000000000004,13097.82016,55.0,,,,,,,,,,,,,,
4,3,,,1682966177,3.7000000000000006,0.0,0.020000000000038654,2705.657856,0.004086403393201718,10138.0,0.06591719853602959,343.810048,111.0,1765.5808,0.0,0.0,0.0,1.6,5903.0,0.06121623854421722,206583.218176,2.719744,260.0,0.026000000000067303,3960.078336,0.0,16261.0,2.1,3.0000000000000004,14191.865856,61.0,,,,,,,,,,,,,,
5,4,,,1682966178,3.7000000000000006,0.0,0.02400000000000091,2590.519296,0.004086668771466214,12321.0,0.0026978399270231263,999.97696,112.0,2384.396288,0.0,0.0,0.0,1.6,6614.0,0.0035199626027116373,206165.139456,2.719744,587.0,0.026000000000067303,3956.842496,0.0,18655.0,2.3,3.0000000000000004,16606.3104,68.0,,,,,,,,,,,,,,
6,5,,,1682966179,3.7000000000000006,0.0,0.02800000000002001,5475.975168,0.004078327552764673,17563.0,0.05891271602815409,1632.82944,113.0,5320.720384,0.0,0.0,0.0,1.6,9049.0,0.011892467019568524,202643.6608,2.719744,867.0,0.026000000000067303,6272.06144,0.0,966679.0,4.0,3.0000000000000004,22202.064896,73.0,,,,,,,,,,,,,,
7,6,,,1682966180,3.7000000000000006,0.0,0.03200000000003911,5852.95872,0.004076773297562853,20835.0,0.014738490941942134,2045.292544,114.0,5850.116096,0.0,0.0,0.0,1.6,10688.0,0.019937969185481547,201851.899904,2.719744,985.0,0.027000000000043656,6394.073088,0.0,986761.0,4.4,3.0000000000000004,22805.778432,74.0,,,,,,,,,,,,,,
8,7,,,1682966181,3.6666666666666665,0.0,0.040000000000020464,5854.49472,0.23689115264068733,21324.0,0.05243418461959233,2045.29664,131.0,5850.238976,0.0,0.0,0.0,1.4666666666666666,10852.0,0.010633617715608156,201850.351616,2.719744,985.0,0.03200000000003911,6402.596864,0.0,987065.0,4.4,2.933333333333333,22881.28,74.0,,,,,,,,,,,,,,
9,8,,,1682966182,3.6666666666666665,0.0,0.04400000000003956,5854.490624,0.004085651217252746,21787.0,0.003175955436200022,2045.29664,132.0,5850.238976,0.0,0.0,0.0,1.4666666666666666,10986.0,0.003981913871726817,201850.351616,2.719744,985.0,0.03200000000003911,6402.596864,0.0,987333.0,4.4,2.933333333333333,22881.28,74.0,,,,,,,,,,,,,,
