_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681381414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681381414,4.875,0.0,0.0,744.984576,0.0,11.0,0.15501566275136763,177.80736,0.0,401.813504,0.0,0.0,0.0,1.0,14.0,0.35524422795794736,30350.958592,2.654208,118.0,0.0,1009.627136,0.0,14.0,3.8,3.875,8492.6464,32.0,,,,,,,,,,,,,,
2,2,,,1681381415,4.875,0.0,0.031999999999982265,1118.39232,3.0208653049478515,3214.0,0.5995566098396375,182.74304,192.0,614.928384,0.0,0.0,0.0,1.0,1553.0,0.5896380170420963,29977.550848,2.654208,140.0,0.32300000000032014,1232.928768,0.0,5091.0,5.0,3.875,8849.907712,34.0,,,,,,,,,,,,,,
3,3,,,1681381416,4.875,0.0,0.036000000000001364,1694.339072,0.004084475871011027,3541.0,0.025057302188368446,182.874112,193.0,1188.114432,0.0,0.0,0.0,1.0,1815.0,0.013075109292727193,29401.604096,2.654208,144.0,0.32400000000052387,1813.671936,0.0,5815.0,6.8,3.875,9430.65088,35.0,,,,,,,,,,,,,,
4,4,,,1681381417,4.875,0.0,0.04800000000000182,1710.661632,0.17568358708970172,4209.0,0.0879215916843957,184.643584,197.0,1204.363264,0.0,0.0,0.0,1.0,3104.0,0.07904803840676423,29385.281536,2.654208,144.0,0.3280000000004293,1845.702656,0.0,7599.0,6.9,3.875,9663.602688,37.0,,,,,,,,,,,,,,
5,5,,,1681381418,4.875,0.0,0.0519999999999925,2138.451968,0.004085663841276834,4566.0,0.028041060056617263,333.123584,198.0,1696.923648,0.0,0.0,0.0,1.0,3456.0,0.14325358854317935,28944.908288,2.654208,155.0,0.3289999999997235,2199.846912,0.0,8670.0,8.3,3.875,10388.893696,40.0,,,,,,,,,,,,,,
6,6,,,1681381419,4.875,0.0,0.055999999999983174,2823.409664,0.004087688774236364,5148.0,0.12042714348040927,448.598016,199.0,2494.447616,0.0,0.0,0.0,1.875,3983.0,0.7485101040781359,28259.950592,2.654208,160.0,0.32999999999992724,2882.297856,0.0,9519.0,10.4,4.0,11406.88896,41.0,,,,,,,,,,,,,,
7,7,,,1681381420,4.875,0.0,0.060000000000002274,2135.830528,0.004085734775861107,6151.0,0.1806341647919116,464.05632,200.0,1815.629824,0.0,0.0,0.0,1.875,4978.0,0.17816038005942064,28947.529728,2.654208,164.0,0.33100000000013097,2187.730944,0.0,10702.0,8.3,4.0,12121.608192,43.0,,,,,,,,,,,,,,
8,8,,,1681381421,4.875,0.0,0.06799999999998363,2135.474176,0.028596266974448826,6468.0,0.07684448862369749,464.05632,203.0,1815.629824,0.0,0.0,0.0,1.875,5224.0,0.028045725006541792,28947.88608,2.654208,164.0,0.3330000000005384,2187.730944,0.0,10977.0,8.3,4.0,12121.608192,43.0,,,,,,,,,,,,,,
9,9,,,1681381422,4.875,0.0,0.08400000000000318,2135.216128,0.13891696460395628,7409.0,0.16979183455029165,464.05632,207.0,1815.629824,0.0,0.0,0.0,1.875,5792.0,0.1464182253260107,28948.140032,2.654208,164.0,0.33700000000044383,2187.730944,0.0,11796.0,8.3,4.0,12121.608192,43.0,,,,,,,,,,,,,,
10,10,,,1681381423,4.875,0.0,0.08799999999999386,2664.628224,0.004082606440016446,9392.0,0.09398766035498969,1256.173568,208.0,3134.472192,0.0,0.0,0.0,1.875,6419.0,0.03602581229696303,27627.634688,2.654208,524.0,0.33799999999973807,2767.347712,0.0,13698.0,12.5,4.0,13760.995328,44.0,,,,,,,,,,,,,,
11,11,,,1681381424,5.125,0.0009999999999994458,0.09600000000000364,4622.323712,0.0040742460325345915,12049.0,0.3519289163471103,1424.048128,209.0,4897.677312,2.0,0.0,0.016296984142351333,5.75,7698.0,0.39509841779326654,25502.650368,2.654208,673.0,0.3389999999999418,4351.971328,0.0,155064.0,19.2,4.75,18163.67104,46.0,,,,,,,,,,,,,,
12,12,,,1681381425,5.125,0.0009999999999994458,0.09999999999999432,5431.083008,0.004075495737872311,14815.0,0.37153078816133384,2048.94208,210.0,5815.463936,2.0,0.0,0.0,5.75,9080.0,0.37692763603889395,24068.52608,2.654208,894.0,0.3400000000001455,4670.34112,0.0,238814.0,23.7,4.75,19307.536384,56.0,,,,,,,,,,,,,,
13,13,,,1681381426,5.125,0.0039999999999995595,0.11599999999998545,5681.053696,0.028560462929431603,18109.0,0.5571760623708542,2079.432704,214.0,5846.048768,6.0,0.0,0.2570441663615437,5.75,11780.0,167.08437400810647,23760.945152,2.654208,898.0,0.34400000000005093,4670.615552,0.0,243776.0,24.7,4.75,19487.657984,57.0,0.006463595000013811,,,,,,,,,,,,,
14,14,,,1681381427,5.125,0.0039999999999995595,0.12399999999999523,6232.879104,0.15107826672585473,19003.0,0.20950306518713635,2197.004288,243.0,5963.620352,6.0,0.0,0.0,5.75,12964.0,76.84704815946735,23168.192512,2.654208,898.0,0.38400000000001455,4670.615552,0.0,245719.0,26.6,4.75,19487.657984,60.0,,,,,,,,,,,,,,
15,15,,,1681381428,5.125,0.0039999999999995595,0.13199999999997658,6722.23232,0.1143970097211571,19660.0,0.13816056265951854,2359.508992,246.0,6130.106368,6.0,0.0,0.0,5.75,13398.0,0.13808076563794924,22678.8352,2.654208,905.0,0.38699999999971624,4696.907776,0.0,246741.0,28.1,4.75,27441.995776,61.0,,0.0004050879999795143,2.171822261999978,,,,,,,,,,,
16,15,,,1681381428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10788822099993922,32.0,7.1793212890625,0.45921762300008595,3.671424897999941,0.0,0.0001,0.9256281089999447,0.0,0.0
17,16,,,1681381429,5.25,0.0039999999999995595,0.14399999999997704,6800.347136,0.02042778483284833,21052.0,0.28070649018637117,2400.54272,251.0,6245.502976,6.0,0.0,0.0,6.375,14064.0,0.2812251644127831,22620.000256,2.654208,937.0,0.39100000000053114,4771.254272,0.0,248251.0,28.3,4.875,28125.822976,64.0,0.006750407000026826,0.0006485600001724379,0.0260603080000692,,,,,,,,,,,
18,16,,,1681381429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10788916100000279,64.0,7.2237548828125,0.38215591899984247,0.5274927200000548,0.0,0.0001,0.003988364999941041,0.0,1.0
19,17,,,1681381430,5.25,0.0039999999999995595,0.1519999999999868,6804.533248,0.008172002063660935,22847.0,0.3814186197031393,2398.650368,253.0,6243.610624,6.0,0.0,0.0,6.375,15373.0,38.11374677181229,22615.670784,2.654208,950.0,0.3919999999998254,4771.254272,0.0,250454.0,28.3,4.875,28125.822976,65.0,0.006792369999857328,0.0005642440000883653,0.024250895000022865,,,,,,,,,,,
20,17,,,1681381430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10826003900001524,96.0,7.1910400390625,0.36242972500008364,0.5062721490000968,0.0,0.0001,0.003974876000029326,0.0,2.0
21,18,,,1681381431,5.25,0.0039999999999995595,0.16399999999998727,6806.556672,0.008172184762599066,24491.0,0.4145468412476715,2398.609408,255.0,6243.569664,6.0,0.0,0.0,6.375,16652.0,35.16657899984433,22594.506752,2.654208,961.0,0.39400000000023283,4771.28704,0.0,252507.0,28.4,4.875,28125.822976,67.0,0.006955207000146402,0.0008626480000657466,0.02950342000008277,,,,,,,,,,,
22,18,,,1681381431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10851203199990778,128.0,7.15283203125,0.36006197999995493,0.5104791460000797,0.0,0.0001,0.004583858999922086,0.0,3.0
23,19,,,1681381432,5.25,0.0039999999999995595,0.1839999999999975,6805.286912,0.3759300662704523,26247.0,0.4248526908064859,2398.650368,313.0,6243.610624,6.0,0.0,0.0,6.375,18006.0,33.26142298902792,22595.796992,2.654208,975.0,0.4719999999997526,4771.28704,0.0,254730.0,28.4,4.875,28125.822976,68.0,0.0066670520000116085,0.0006937390000985033,0.024654309999959878,,,,,,,,,,,
24,19,,,1681381432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10726654499990218,160.0,7.0352783203125,0.3658250210000915,0.5092501560002347,0.0,0.0001,0.00414348900017103,0.0,4.0
25,20,,,1681381433,5.25,0.0039999999999995595,0.19599999999999795,6807.003136,0.12269258121202507,28555.0,0.769632349769377,2398.711808,321.0,6243.885056,6.0,0.0,0.0,6.375,19511.0,32.25971374406887,22594.064384,2.654208,989.0,0.4780000000000655,4780.09344,0.0,257427.0,28.4,4.875,28201.586688,69.0,0.007116397999880064,0.0007717389999015722,0.02597109300018019,,,,,0.36369190200002777,,,,,,
26,20,,,1681381433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.10750092500006758,192.0,7.1495361328125,,0.5092231060000358,0.0,0.0001,0.004171048999978666,0.0,5.0
27,21,,,1681381434,5.25,0.0039999999999995595,0.2079999999999984,6806.192128,0.008171049810205408,30208.0,0.5549451465049867,2398.654464,323.0,6243.831808,6.0,0.0,0.0,6.875000000000001,20695.0,26.112010023126754,22594.8672,2.654208,1006.0,0.48000000000047294,4780.09344,0.0,259448.0,28.4,5.0,28201.586688,70.0,0.00679092799987302,0.0006867340000553668,0.027388869000105842,,0.10716066200006935,,,0.36222531799990065,,,,,,
28,21,,,1681381434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,224.0,7.28173828125,,0.5086795619999975,0.0,0.0001,0.004427050999993298,0.0,6.0
29,22,,,1681381435,5.25,0.0039999999999995595,0.21599999999997976,6805.42208,0.008170946824662354,31744.0,0.7041536849495896,2398.711808,325.0,6243.90144,6.0,0.0,0.0,6.875000000000001,21868.0,31.69148006256158,22595.633152,2.654208,1017.0,0.48099999999976717,4780.097536,0.0,261412.0,28.4,5.0,28201.590784,71.0,0.006942829000081474,0.0007241609998800413,0.02666613600013079,,0.10770095900011256,,,0.35947493500020755,,,,,,
30,22,,,1681381435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,256.0,7.125,,0.5058592590005446,0.0,0.0001,0.0043502390001322055,0.0,7.0
31,23,,,1681381436,5.25,0.0039999999999995595,0.22399999999998954,6805.090304,0.008171197488489592,33094.0,0.6669101577205102,2398.654464,327.0,6243.844096,6.0,0.0,0.0,6.875000000000001,22949.0,26.97406452054404,22595.977216,2.654208,1028.0,0.4830000000001746,4780.097536,0.0,263205.0,28.4,5.0,28201.590784,71.0,0.0069610769999144395,0.0008273700000245299,0.02636392399995202,,0.10699386000010236,,,0.3644249240001045,,,,,,
32,23,,,1681381436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,288.0,7.3597412109375,,0.5100325989999419,0.0,0.0001,0.00446144399984405,0.0,8.0
33,23,,,1681381436,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00670474399998966,0.0008153680000759778,0.026610335999976087,6.0,0.1084310880000885,320.0,6.980712890625,0.3589765219999208,0.5060558970001239,0.0,0.0001,0.004517839000072854,0.0,9.0
34,24,,,1681381437,5.25,0.0039999999999995595,0.24399999999999977,6813.12256,0.016330142470552995,34918.0,0.8857826496656542,2398.654464,331.0,6243.844096,6.0,0.0,0.0,6.875000000000001,24380.0,38.67934580771682,22607.220736,2.654208,1050.0,0.48700000000008004,4780.105728,0.0,265494.0,28.4,5.0,28201.590784,73.0,0.0069127530000514525,0.0008543139999801497,0.024553710999953182,,,,,,,,,,,
35,24,,,1681381437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.10724046900008943,352.0,7.1771240234375,0.36069059699980244,0.5043631389999064,0.0,0.0001,0.004111295000029713,0.0,10.0
36,25,,,1681381438,5.25,0.0039999999999995595,0.2560000000000002,6815.66208,0.04898942622724576,36492.0,0.7243242949130869,2398.711808,335.0,6243.90144,6.0,0.0,0.0,6.875000000000001,25770.0,47.02910763937653,22585.401344,2.654208,1061.0,0.4899999999997817,4780.105728,0.0,267675.0,28.4,5.0,28201.590784,74.0,0.006882238000116558,0.0006856319998860272,0.0251700260000689,,,,,,,,,,,
37,25,,,1681381438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.1083311219999814,384.0,7.3497314453125,0.35901426100008393,0.5042420070001299,0.0,0.0001,0.0041587279999930615,0.0,11.0
38,26,,,1681381439,5.25,0.0039999999999995595,0.2680000000000007,6815.645696,0.008178121206949444,37984.0,0.7765221925719411,2398.654464,337.0,6243.844096,6.0,0.0,0.0,7.249999999999999,26960.0,34.477018312493584,22585.421824,2.654208,1076.0,0.4920000000001892,4780.109824,0.0,269598.0,28.4,5.125,28201.590784,76.0,0.006757790999927238,0.000678563000064969,0.024682425000037256,,,,,,,,,,,
39,26,,,1681381439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.10706513700006326,416.0,7.1239013671875,0.363271887999872,0.506696803000068,0.0,0.0001,0.004240999000103329,0.0,12.0
40,27,,,1681381440,5.25,0.0039999999999995595,0.27599999999998204,6818.480128,0.008169849121235856,39669.0,0.9824562701644108,2398.711808,339.0,6243.90144,6.0,0.0,0.0,7.249999999999999,28104.0,30.786544562364572,22582.583296,2.654208,1099.0,0.49399999999968713,4780.11392,0.0,271604.0,28.4,5.125,28201.590784,78.0,0.006844682000064495,0.0005996740001137368,0.02472203399997852,,,,,0.3595093489998362,,,,,,
41,27,,,1681381440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.10817882000014833,448.0,7.1131591796875,,0.5040495790001387,0.0,0.0001,0.004195019999997385,0.0,13.0
42,28,,,1681381441,5.25,0.0039999999999995595,0.2839999999999918,6816.845824,0.008171335462939106,41344.0,0.8241238683130072,2398.654464,341.0,6243.844096,6.0,0.0,0.0,7.249999999999999,29260.0,26.107129526931892,22584.36096,2.654208,1112.0,0.4960000000000946,4780.11392,0.0,273593.0,28.4,5.125,28201.590784,79.0,0.006717415999901277,0.0006460899999183312,0.023992710999891642,,0.1072752479999508,,,0.36134919599999193,,,,,,
43,28,,,1681381441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,480.0,7.4512939453125,,0.5040794309995817,0.0,0.0001,0.004098769999927754,0.0,14.0
44,29,,,1681381442,5.25,0.0039999999999995595,0.29599999999999227,6817.841152,0.012258545380497136,42970.0,0.7855046033324391,2398.711808,344.0,6243.946496,6.0,0.0,0.0,7.249999999999999,30362.0,28.294606217027436,22583.226368,2.654208,1125.0,0.4989999999997963,4780.118016,0.0,275561.0,28.4,5.125,28201.590784,80.0,0.00676897900007134,0.0006549810000251455,0.0236156400001164,,0.10744969400002446,,,0.36493140700008553,,,,,,
45,29,,,1681381442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,512.0,7.239013671875,,0.5073779360002391,0.0,0.0001,0.0039572349999161816,0.0,15.0
46,30,,,1681381443,5.25,0.0039999999999995595,0.3119999999999834,6819.20512,0.04902921375281764,45173.0,1.3140531526233692,2398.654464,348.0,6244.159488,6.0,0.0,0.0,7.249999999999999,31666.0,27.745571412778354,22581.854208,2.654208,1139.0,0.5020000000004075,4780.453888,0.0,277944.0,28.4,5.125,28201.852928,81.0,0.006792249999989508,0.000588215000107084,0.024880895000023884,,0.10663922599997022,,,0.3698201300001074,,,,,,
47,30,,,1681381443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,544.0,7.1322021484375,,0.5128289060003226,0.0,0.0001,0.004108190000124523,0.0,16.0
48,31,,,1681381444,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00681181100003414,0.0007432219999827794,0.024808041999904162,9.0,0.1086523589999615,576.0,7.00604248046875,0.3609827669999959,0.5062896399997499,0.0,0.0001,0.004291438999871389,0.0,17.0
49,31,,,1681381444,5.375,0.0039999999999995595,0.32800000000000296,6818.295808,0.09391961110942793,46852.0,1.0142855420360937,2398.654464,354.0,6244.159488,6.0,0.0,0.0,7.75,32851.0,25.87242033034123,22602.043392,2.654208,1185.0,0.5079999999998108,4780.453888,0.0,279959.0,28.4,5.25,28201.852928,82.0,0.01148259000001417,0.0007432779998453043,0.02721417699990525,,,,,,,,,,,
50,31,,,1681381444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.10729984900012823,608.0,7.2960205078125,0.358158124000056,0.5090329849999762,0.0,0.0001,0.004134967000027245,0.0,18.0
51,32,,,1681381445,5.375,0.0039999999999995595,0.34799999999998477,6817.529856,0.016328388619165874,48950.0,1.2737657964738434,2398.711808,358.0,6244.216832,6.0,0.0,0.0,7.75,34390.0,41.4311175104315,22597.431296,2.654208,1195.0,0.511000000000422,4780.457984,0.0,282510.0,28.4,5.25,28201.852928,84.0,0.006741957000031107,0.0006296060000750003,0.024855510999941544,,,,,,,,,,,
52,32,,,1681381445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.10719954199998938,640.0,7.40576171875,0.36228577499991843,0.5057413679999172,0.0,0.0001,0.004028976999961742,0.0,19.0
53,33,,,1681381446,5.375,0.0039999999999995595,0.3599999999999852,6821.167104,0.008164512465542985,50284.0,0.9530553402415154,2398.654464,360.0,6244.159488,6.0,0.0,0.0,7.75,35665.0,41.299699938616556,22579.900416,2.654208,1205.0,0.51299999999992,4780.457984,0.0,284430.0,28.4,5.25,28201.852928,87.0,0.006714778000059596,0.0008151760000600916,0.023968075000084355,,,,,,,,,,,
54,33,,,1681381446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.10757302999991225,672.0,7.202880859375,0.36200275600003806,0.505878574999997,0.0,0.0001,0.004804759999842645,0.0,20.0
55,34,,,1681381447,5.375,0.0039999999999995595,0.367999999999995,6820.818944,0.008167672072791421,51786.0,1.1440882606848097,2398.711808,362.0,6244.216832,6.0,0.0,0.0,7.75,36841.0,32.915503090201604,22580.383744,2.654208,1218.0,0.5150000000003274,4780.46208,0.0,286335.0,28.4,5.25,28201.852928,88.0,0.006728762000193456,0.0006470819998867228,0.024255569999922955,,,,,0.36394886400012183,,,,,,
56,34,,,1681381447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.10710855100001027,704.0,7.0963134765625,,0.5066045950002263,0.0,0.0001,0.0039157660000910255,0.0,21.0
57,35,,,1681381448,5.375,0.0039999999999995595,0.3879999999999768,6823.473152,0.01225534190832043,53610.0,1.0739222073137449,2398.654464,365.0,6244.159488,6.0,0.0,0.0,7.75,38157.0,32.43269321452143,22577.586176,2.654208,1230.0,0.5169999999998254,4780.46208,0.0,288562.0,28.5,5.25,28201.857024,90.0,0.006712842000069941,0.0006256270000903896,0.02432487500004754,,0.10771602599993457,,,0.359942017000094,,,,,,
58,35,,,1681381448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,736.0,7.0667724609375,,0.5034517590001997,0.0,0.0001,0.004130371999963245,0.0,22.0
59,36,,,1681381449,5.375,0.0039999999999995595,0.3959999999999866,6823.108608,0.008169920997214154,55111.0,0.8906171298335371,2398.707712,367.0,6244.241408,6.0,0.0,0.0,8.125,39307.0,31.266287651970245,22578.085888,2.654208,1248.0,0.5190000000002328,4780.466176,0.0,290470.0,28.5,5.375,28201.852928,91.0,0.006898845000023357,0.0007145509998736088,0.024146850000079212,,0.10696618600013608,,,0.3632149469999604,,,,,,
60,36,,,1681381449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,768.0,7.1168212890625,,0.5060728529999778,0.0,0.0001,0.004131473999905211,0.0,23.0
61,37,,,1681381450,5.375,0.0039999999999995595,0.40799999999998704,6824.026112,0.05311668693206349,56946.0,1.53571546221264,2398.650368,371.0,6244.184064,6.0,0.0,0.0,8.125,40645.0,30.269568714993273,22577.164288,2.654208,1259.0,0.5230000000001382,4780.470272,0.0,292688.0,28.5,5.375,28201.852928,95.0,0.00679272200000014,0.0007697179999013315,0.026081781000129922,,0.10776112799999282,,,0.35798409399990305,,,,,,
62,37,,,1681381450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,800.0,7.2431640625,,0.5039504290000423,0.0,0.0001,0.004560986000115008,0.0,24.0
