disk/counter/disk_write_sys_count,cpu/interrupts/soft_interrupts_count,process/memory/shared_memory_proc_MB,bandwidth/disk_read_sys_bandwidth_MBs,process/involuntary_proc_ctx_switches,bandwidth/net_recv_sys_bandwidth_Mbits,cpu/logical_core_count,disk/time/disk_write_time_sys_s,02_timing/opt_step_time_s,memory/used_memory_sys_MB,disk/time/disk_busy_time_sys_s,cpu/interrupts/interrupts_count,02_timing/dataload_cuda_move_time_s,01_general/lr,02_timing/step_time_s,memory/available_memory_sys_MB,process/memory/dirty_pages_proc_count,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/forward_time_s,02_timing/loss_calc_time_s,process/memory/lib_memory_proc_MB,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/resident_set_size_proc_MB,process/memory/text_resident_set_proc_MB,memory/total_memory_sys_MB,memory/used_memory_sys_percent,02_timing/dataload_time_s,_runtime,01_general/step,03_hivemind/num_peers,03_hivemind/global_epoch,01_general/minibatch_loss,disk/counter/disk_read_sys_count,process/memory/data_resident_set_proc_MB,_step,_timestamp,01_general/dataset_iteration_count,process/memory/virtual_memory_size_proc_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,02_timing/backward_time_s,process/voluntary_proc_ctx_switches
,,,,,,,,0.0007805650000136666,,,,0.002716512999995757,0.0001,0.022463891000029435,,,,,,0.007197796000014023,0.00015830400002414535,,640.0,,,,,,,0.003536741000004895,50,19.0,0.0,0.0,7.0833740234375,,,71,1682807848.0,0.0,,,,0.008073971999976948,
,,,,,,,,0.0007550189999960821,,,,0.002572396999994453,0.0001,0.021386885000026723,,,,,,0.006941502000017863,0.00013438700000278914,,672.0,,,,,,,0.003118981000000076,51,20.0,0.0,0.0,7.0174560546875,,,72,1682807849.0,0.0,,,,0.00786459900001546,
,,,,,,,,0.0008126980000042749,,,,0.00257799299998851,0.0001,0.0218359669999586,,,,,,0.0069406719999847155,0.00014279099997338562,,704.0,,,,,,,0.0033189189999802693,51,21.0,0.0,0.0,7.1634521484375,,,73,1682807849.0,0.0,,,,0.008042894000027445,
,,,,,,,,0.0007860290000394343,,,,0.0025992839999844364,0.0001,0.022008557000106066,,,,,,0.006992319999994834,0.0001415120000274328,,736.0,,,,,,,0.003445175000024392,51,22.0,0.0,0.0,7.032958984375,,,74,1682807849.0,0.0,,,,0.008044237000035537,
,,,,,,,,0.0007808519999912278,,,,0.002727458000038041,0.0001,0.021939893000023858,,,,,,0.007046464000040942,0.00013925899997957458,,768.0,,,,,,,0.003372193000018342,51,23.0,0.0,0.0,7.0634765625,,,75,1682807849.0,0.0,,,,0.00787366699995573,
,,,,,,,,0.0008060100000193415,,,,0.0027174020000302335,0.0001,0.02228385400002253,,,,,,0.0070153830000094786,0.00013755899999523535,,800.0,,,,,,,0.003464968000002955,51,24.0,0.0,0.0,7.056396484375,,,76,1682807849.0,0.0,,,,0.008142531999965286,
,,,,,,,,0.0007310909999773685,,,,0.0027096879999817247,0.0001,0.021598421000021517,,,,,,0.007016268999961994,0.00015080500003250563,,832.0,,,,,,,0.003242922000026738,51,25.0,0.0,0.0,7.116455078125,,,77,1682807849.0,0.0,,,,0.007747646000041186,
,,,,,,,,0.0008227810000107638,,,,0.0026470170000152393,0.0001,0.021983506000083253,,,,,,0.007038705000013579,0.0001363790000254994,,864.0,,,,,,,0.003463070999998763,51,26.0,0.0,0.0,7.037353515625,,,78,1682807849.0,0.0,,,,0.007875553000019409,
,,,,,,,,0.0007496349999769336,,,,0.002663824000023851,0.0001,0.021997534999968593,,,,,,0.0070706289999975525,0.00014991099999406288,,896.0,,,,,,,0.003481329999999616,51,27.0,0.0,0.0,7.1029052734375,,,79,1682807849.0,0.0,,,,0.007882205999976577,
,,,,,,,,0.0007277369999769689,,,,0.0026030840000430544,0.0001,0.021901030999970317,,,,,,0.007092173999978968,0.00013899499998615283,,928.0,,,,,,,0.00334589499999538,51,28.0,0.0,0.0,6.9693603515625,,,80,1682807849.0,0.0,,,,0.007993145999989792,
,,,,,,,,0.0008038139999939631,,,,0.002602902000035101,0.0001,0.02205739500004711,,,,,,0.006929587000001902,0.0001369780000004539,,960.0,,,,,,,0.0034472000000391745,51,29.0,0.0,0.0,6.9942626953125,,,81,1682807849.0,0.0,,,,0.008136913999976514,
,,,,,,,,0.0007301589999997304,,,,0.0026739069999734966,0.0001,0.021600620999890907,,,,,,0.0069215169999665704,0.0001273119999609662,,992.0,,,,,,,0.0033513660000039636,51,30.0,0.0,0.0,7.0731201171875,,,82,1682807849.0,0.0,,,,0.00779635999998618,
,,,,,,,,0.000734367999996266,,,,0.0025830569999811814,0.0001,0.02197414300002265,,,,,,0.007290286999989348,0.00013787900002171227,,1024.0,,,,,,,0.0033279610000249704,51,31.0,0.0,0.0,7.1724853515625,,,83,1682807849.0,0.0,,,,0.007900591000009172,
,,,,,,,,0.0007539489999999205,,,,0.0025950169999759964,0.0001,0.021615766999957486,,,,,,0.006926367999994909,0.00013263499999993655,,1056.0,,,,,,,0.0033568559999821446,51,32.0,0.0,0.0,7.1793212890625,,,84,1682807849.0,0.0,,,,0.00785094200000458,
,,,,,,,,0.0007901010000068709,,,,0.0025881079999976464,0.0001,0.02204437800003234,,,,,,0.006925662000014654,0.00013281899998673907,,1088.0,,,,,,,0.003414066000004823,51,33.0,0.0,0.0,7.1114501953125,,,85,1682807849.0,0.0,,,,0.008193622000021605,
,,,,,,,,0.0008102999999550775,,,,0.0027080190000106086,0.0001,0.022102086000018062,,,,,,0.007069939000018621,0.00014146399996661785,,1120.0,,,,,,,0.0032721200000196404,51,34.0,0.0,0.0,7.0203857421875,,,86,1682807849.0,0.0,,,,0.008100244000047496,
,,,,,,,,0.0007482880000111436,,,,0.0025981399999750465,0.0001,0.021793556999966768,,,,,,0.0070040990000279635,0.00013216700000384662,,1152.0,,,,,,,0.0033749049999869385,51,35.0,0.0,0.0,6.9913330078125,,,87,1682807849.0,0.0,,,,0.007935957999961829,
,,,,,,,,0.0007658320000132335,,,,0.0026411759999973583,0.0001,0.021927687000015794,,,,,,0.007083502000000408,0.00013425299999880735,,1184.0,,,,,,,0.0035346230000072865,51,36.0,0.0,0.0,7.0548095703125,,,88,1682807849.0,0.0,,,,0.007768300999998701,
,,,,,,,,0.0008254749999991873,,,,0.0026647239999988415,0.0001,0.021938223000063317,,,,,,0.0070477720000212685,0.0001353979999976218,,1216.0,,,,,,,0.0033496630000513505,51,37.0,0.0,0.0,7.11572265625,,,89,1682807849.0,0.0,,,,0.007915190999995048,
,,,,,,,,0.0007234100000346189,,,,0.0026170720000209258,0.0001,0.022001701000021967,,,,,,0.007225673999982973,0.0001387719999570436,,1248.0,,,,,,,0.003453003999993598,51,38.0,0.0,0.0,7.0428466796875,,,90,1682807849.0,0.0,,,,0.007843769000032808,
,,,,,,,,0.0008046349999517588,,,,0.0026484339999797157,0.0001,0.02172479199987265,,,,,,0.006869800999993458,0.00013685299995813693,,1280.0,,,,,,,0.0032441559999938363,51,39.0,0.0,0.0,7.1119384765625,,,91,1682807849.0,0.0,,,,0.008020912999995744,
,,,,,,,,0.0007640709999918727,,,,0.0025689440000178365,0.0001,0.021530208000001494,,,,,,0.006882447000009506,0.0001775989999828198,,1312.0,,,,,,,0.0033744570000067142,51,40.0,0.0,0.0,7.113525390625,,,92,1682807849.0,0.0,,,,0.0077626899999927446,
,,,,,,,,0.0007420930000421322,,,,0.0025817579999625195,0.0001,0.022106049999990773,,,,,,0.0071163810000030026,0.00014128300000493255,,1344.0,,,,,,,0.0034495419999984733,51,41.0,0.0,0.0,7.017822265625,,,93,1682807849.0,0.0,,,,0.008074992999979713,
,,,,,,,,0.0007692519999977776,,,,0.0026609750000261556,0.0001,0.022234718000049725,,,,,,0.007155656000009003,0.00014315399999986766,,1376.0,,,,,,,0.0034572040000284687,51,42.0,0.0,0.0,7.3126220703125,,,94,1682807849.0,0.0,,,,0.008048476999988452,
,,,,,,,,0.0007426250000435175,,,,0.0025716340000485616,0.0001,0.021730064000109905,,,,,,0.0070159750000016174,0.00014081400001941802,,1408.0,,,,,,,0.0033682000000112566,51,43.0,0.0,0.0,7.0107421875,,,95,1682807849.0,0.0,,,,0.007890815999985534,
,,,,,,,,0.0007477390000190098,,,,0.002627915999994457,0.0001,0.022253444999989824,,,,,,0.007004745000017465,0.0001415109999811648,,1440.0,,,,,,,0.0036738649999961126,51,44.0,0.0,0.0,7.1365966796875,,,96,1682807849.0,0.0,,,,0.008057668999981615,
,,,,,,,,0.0008449450000398429,,,,0.0027018320000138374,0.0001,0.02199219799996399,,,,,,0.007173542999964866,0.0001739369999995688,,1472.0,,,,,,,0.0031346339999913653,51,45.0,0.0,0.0,6.958984375,,,97,1682807849.0,0.0,,,,0.007963306999954511,
,,,,,,,,0.0007701180000481145,,,,0.002597707999996146,0.0001,0.021942574999968656,,,,,,0.00696926299997358,0.0001471049999963725,,1504.0,,,,,,,0.003445865000003323,51,46.0,0.0,0.0,6.98291015625,,,98,1682807849.0,0.0,,,,0.00801251599995112,
,,,,,,,,0.0007979229999932613,,,,0.002622690999999122,0.0001,0.022071204000042144,,,,,,0.0070679060000315985,0.00013726700001370773,,1536.0,,,,,,,0.0034670240000309605,51,47.0,0.0,0.0,7.053466796875,,,99,1682807849.0,0.0,,,,0.007978392999973494,
,,,,,,,,0.0007635270000037053,,,,0.002684572999953616,0.0001,0.024464705999946545,,,,,,0.007015437000006841,0.00013461300000017218,,1568.0,,,,,,,0.0034573989999557853,51,48.0,0.0,0.0,6.9921875,,,100,1682807849.0,0.0,,,,0.010409157000026426,
,,,,,,,,0.0008145819999754167,,,,0.002674520000027769,0.0001,0.022398474999988593,,,,,,0.007063919999950485,0.00013803400003098432,,1600.0,,,,,,,0.003543557000000419,51,49.0,0.0,0.0,6.8388671875,,,101,1682807849.0,0.0,,,,0.008163862000003519,
464.0,73514.0,977.076224,0.0,759.0,1132.1261638744184,,0.31899999999996,,4961.185792,0.5960000000000036,255285.0,0.0026603919999956815,,,204086.910976,0.0,0.2697306612576209,1.8143840973652579,0.9333333333333335,0.00694006199995556,0.00013365400002385286,5771.423744,,0.4,1.4666666666666666,4060.188672,2.719744,,3.3,,51,,,,,64.0,0.0,102,1682807849.0,,19547.394048,0.009999999999999787,79381.0,,991.0
,,,,,,,,0.0007935439999755545,,,,,0.0001,0.022959639999896808,,,,,,,,,1632.0,,,,,,,0.003171500999997079,51,50.0,0.0,0.0,6.9903564453125,,,103,1682807849.0,0.0,,,,0.00926048699994908,
,,,,,,,,0.0008242589999554184,,,,0.002701774000001933,0.0001,0.021892650999973284,,,,,,0.007126129000027959,0.00014368699999067758,,1664.0,,,,,,,0.0033336920000124337,51,51.0,0.0,0.0,7.1156005859375,,,104,1682807849.0,0.0,,,,0.007763109999984863,
,,,,,,,,0.0007331190000172683,,,,0.0026402109999708046,0.0001,0.022005639999974846,,,,,,0.007173631000000569,0.00013893400000597467,,1696.0,,,,,,,0.0034240790000126253,51,52.0,0.0,0.0,7.0291748046875,,,105,1682807849.0,0.0,,,,0.007895665999967605,
,,,,,,,,0.0007240980000347008,,,,0.002682427000024745,0.0001,0.021835092000060285,,,,,,0.006986761999996816,0.00013720999999122796,,1728.0,,,,,,,0.003375060999985635,51,53.0,0.0,0.0,7.0933837890625,,,106,1682807849.0,0.0,,,,0.00792953400002716,
,,,,,,,,0.0008007349999843427,,,,0.0026378109999996013,0.0001,0.02193699800000104,,,,,,0.007003376999989541,0.00014585000002398374,,1760.0,,,,,,,0.0033163780000222687,51,54.0,0.0,0.0,7.0845947265625,,,107,1682807849.0,0.0,,,,0.008032846999981302,
,,,,,,,,0.0007472140000004401,,,,0.0025669940000057068,0.0001,0.021584319999931267,,,,,,0.006949218999977802,0.00014058099998237594,,1792.0,,,,,,,0.003438712999979998,51,55.0,0.0,0.0,6.8995361328125,,,108,1682807849.0,0.0,,,,0.007741598999984944,
,,,,,,,,0.0008262960000138264,,,,0.0026105350000307226,0.0001,0.021856619000061528,,,,,,0.00693939100000307,0.00013615900002150738,,1824.0,,,,,,,0.00335210699995514,51,56.0,0.0,0.0,6.908203125,,,109,1682807849.0,0.0,,,,0.007992131000037261,
,,,,,,,,0.0008109569999987798,,,,0.0026972329999921385,0.0001,0.022293304999948305,,,,,,0.007001496999976098,0.00012964500001544366,,1856.0,,,,,,,0.0035257159999559917,52,57.0,0.0,0.0,7.1297607421875,,,110,1682807850.0,0.0,,,,0.008128257000009853,
,,,,,,,,0.0007600170000046091,,,,0.0026654800000187606,0.0001,0.02187058600003411,,,,,,0.006957440999997289,0.00013150000000905493,,1888.0,,,,,,,0.003544976000000588,52,58.0,0.0,0.0,7.0797119140625,,,111,1682807850.0,0.0,,,,0.007811172000003808,
,,,,,,,,0.0007510489999731362,,,,0.0026232449999952223,0.0001,0.02187363799993136,,,,,,0.006943960999990395,0.00013605099996993886,,1920.0,,,,,,,0.00349963899998329,52,59.0,0.0,0.0,7.1446533203125,,,112,1682807850.0,0.0,,,,0.007919693000019379,
,,,,,,,,0.0008469620000255418,,,,0.0027971869999987575,0.0001,0.022289146999980858,,,,,,0.0073316659999704825,0.0001556110000251465,,1952.0,,,,,,,0.0032458879999808232,52,60.0,0.0,0.0,7.1795654296875,,,113,1682807850.0,0.0,,,,0.007911832999980106,
,,,,,,,,0.0007541280000396,,,,0.002604597000015474,0.0001,0.021838536000075237,,,,,,0.006939375999991171,0.00013540800000555464,,1984.0,,,,,,,0.00354233299998441,52,61.0,0.0,0.0,7.1114501953125,,,114,1682807850.0,0.0,,,,0.007862694000039028,
,,,,,,,,0.0007655680000198117,,,,0.0026108619999831717,0.0001,0.021622311999976773,,,,,,0.006898901999988993,0.00017933999998831496,,2016.0,,,,,,,0.0033559259999833557,52,62.0,0.0,0.0,7.142822265625,,,115,1682807850.0,0.0,,,,0.007811714000013126,
,,,,,,,,0.0007298909999917669,,,,0.0026351859999635963,0.0001,0.021458258999928148,,,,,,0.00688117599997895,0.00013826200000721656,,2048.0,,,,,,,0.0033724340000276243,52,63.0,0.0,0.0,7.002197265625,,,116,1682807850.0,0.0,,,,0.007701309999958994,
,,,,,,,,0.0007708300000217605,,,,0.002716170000041984,0.0001,0.021708381000109966,,,,,,0.006937972999992326,0.00013462700002264683,,2080.0,,,,,,,0.003382793000014317,52,64.0,0.0,0.0,7.07373046875,,,117,1682807850.0,0.0,,,,0.007765988000016932,
,,,,,,,,0.0007497920000218983,,,,0.0028194180000014057,0.0001,0.02223230400011289,,,,,,0.007160154000018792,0.00023138100004871376,,2112.0,,,,,,,0.003480953000007503,52,65.0,0.0,0.0,6.8612060546875,,,118,1682807850.0,0.0,,,,0.007790606000014577,
,,,,,,,,0.0007329719999802364,,,,0.002604483999959939,0.0001,0.021766393999882894,,,,,,0.006904758000018774,0.00013380699999743229,,2144.0,,,,,,,0.003421525999954156,52,66.0,0.0,0.0,6.9085693359375,,,119,1682807850.0,0.0,,,,0.007968846999972357,
,,,,,,,,0.0007378130000006422,,,,0.0026308879999987766,0.0001,0.025394898000058674,,,,,,0.009974148000026162,0.00013752799998201226,,2176.0,,,,,,,0.003362207000009221,52,67.0,0.0,0.0,7.124755859375,,,120,1682807850.0,0.0,,,,0.00855231400004186,
,,,,,,,,0.0007668040000226028,,,,0.002738222000004953,0.0001,0.022910047000038958,,,,,,0.007150561000003108,0.00014159200003405203,,2208.0,,,,,,,0.0034454020000111996,52,68.0,0.0,0.0,6.9659423828125,,,121,1682807850.0,0.0,,,,0.008667465999963042,
,,,,,,,,0.0007286960000101317,,,,0.002577621000000363,0.0001,0.021523118000004615,,,,,,0.006925561999992169,0.00014143700002478,,2240.0,,,,,,,0.003393788999972003,52,69.0,0.0,0.0,6.947265625,,,122,1682807850.0,0.0,,,,0.007756013000005169,
,,,,,,,,0.0007606219999729547,,,,0.00271551400004455,0.0001,0.0221896540001012,,,,,,0.0070825960000320265,0.00014866300000448973,,2272.0,,,,,,,0.003474505000042427,52,70.0,0.0,0.0,7.1651611328125,,,123,1682807850.0,0.0,,,,0.008007754000004752,
,,,,,,,,0.000745614999971167,,,,0.0026031200000034005,0.0001,0.021460221000040747,,,,,,0.006869037000001299,0.0001346540000213281,,2304.0,,,,,,,0.0034044220000168934,52,71.0,0.0,0.0,7.0303955078125,,,124,1682807850.0,0.0,,,,0.007703373000026659,
,,,,,,,,0.0008187459999930979,,,,0.0025843209999720784,0.0001,0.021986859000037384,,,,,,0.006964902000049733,0.00014206599996668956,,2336.0,,,,,,,0.003346064000027127,52,72.0,0.0,0.0,7.0533447265625,,,125,1682807850.0,0.0,,,,0.008130760000028658,
,,,,,,,,0.0007294230000525204,,,,0.0026872880000041732,0.0001,0.021972648000030404,,,,,,0.007266918000027545,0.00014174399996136344,,2368.0,,,,,,,0.0033266400000115937,52,73.0,0.0,0.0,6.9722900390625,,,126,1682807850.0,0.0,,,,0.007820634999973208,
,,,,,,,,0.0008099890000039522,,,,0.0025729850000288934,0.0001,0.02193028700008881,,,,,,0.006922287000008964,0.000144393000027776,,2400.0,,,,,,,0.003524614000014026,52,74.0,0.0,0.0,7.1416015625,,,127,1682807850.0,0.0,,,,0.007956019000005199,
,,,,,,,,0.0007639720000156558,,,,0.0026263169999651836,0.0001,0.02155903299995998,,,,,,0.006957214000010481,0.00013902500000995133,,2432.0,,,,,,,0.0033139579999783564,52,75.0,0.0,0.0,7.1024169921875,,,128,1682807850.0,0.0,,,,0.007758546999980354,
,,,,,,,,0.0007358219999673565,,,,0.002631561999976384,0.0001,0.022108379999906447,,,,,,0.0070976719999862325,0.00013570699996989788,,2464.0,,,,,,,0.0036286270000118748,52,76.0,0.0,0.0,7.0968017578125,,,129,1682807850.0,0.0,,,,0.007878989999994701,
,,,,,,,,0.0007467400000109592,,,,0.002624803999992764,0.0001,0.02162175300003355,,,,,,0.006904889999987063,0.00013853000001518012,,2496.0,,,,,,,0.0032436810000149308,52,77.0,0.0,0.0,6.9254150390625,,,130,1682807850.0,0.0,,,,0.007963108000012653,
,,,,,,,,0.0007282000000259359,,,,0.0026761969999711255,0.0001,0.02166829600002984,,,,,,0.0069623190000243085,0.00014364899999463887,,2528.0,,,,,,,0.00344571700003371,52,78.0,0.0,0.0,7.156494140625,,,131,1682807850.0,0.0,,,,0.007712213999980122,
,,,,,,,,0.0007698100000084196,,,,0.0027539909999632073,0.0001,0.022460206999937782,,,,,,0.0072369829999843205,0.00015942999999651875,,2560.0,,,,,,,0.0035189390000027743,52,79.0,0.0,0.0,6.97119140625,,,132,1682807850.0,0.0,,,,0.008021053999982541,
,,,,,,,,0.0007624220000366222,,,,0.0026728820000130327,0.0001,0.021908689000042614,,,,,,0.006877449999990404,0.00013646700000435885,,2592.0,,,,,,,0.0033461710000324274,52,80.0,0.0,0.0,7.0517578125,,,133,1682807850.0,0.0,,,,0.008113296999965769,
,,,,,,,,0.0007486910000125135,,,,0.002646508999987418,0.0001,0.021939749000068787,,,,,,0.006857692999972187,0.00014511300003050565,,2624.0,,,,,,,0.0036131610000325054,52,81.0,0.0,0.0,6.9542236328125,,,134,1682807850.0,0.0,,,,0.007928582000033657,
,,,,,,,,0.0007334999999670799,,,,0.0025984399999856578,0.0001,0.021702350999873943,,,,,,0.006995547999963492,0.00013315999996166283,,2656.0,,,,,,,0.0033136600000034377,52,82.0,0.0,0.0,7.089599609375,,,135,1682807850.0,0.0,,,,0.007928042999992613,
,,,,,,,,0.0007561639999948966,,,,0.0026523370000290925,0.0001,0.022050553000042328,,,,,,0.007160623000004307,0.0001409810000154721,,2688.0,,,,,,,0.003382171999987804,52,83.0,0.0,0.0,7.06298828125,,,136,1682807850.0,0.0,,,,0.007958276000010756,
,,,,,,,,0.0007856519999904776,,,,0.002768348000017795,0.0001,0.022137883999960195,,,,,,0.007151951999958328,0.00013860699999668213,,2720.0,,,,,,,0.003431153999997605,52,84.0,0.0,0.0,7.0565185546875,,,137,1682807850.0,0.0,,,,0.007862170999999307,
,,,,,,,,0.0007287270000233548,,,,0.002790965999963646,0.0001,0.03298479400001497,,,,,,0.007156874999964202,0.00014627899997776694,,2752.0,,,,,,,0.0036480440000445924,52,85.0,0.0,0.0,6.910888671875,,,138,1682807850.0,0.0,,,,0.01851390300004141,
,,,,,,,,0.0007709039999781453,,,,0.0026316720000068017,0.0001,0.021947013000044535,,,,,,0.007126119000020026,0.00013278599999466678,,2784.0,,,,,,,0.003293003999999655,52,86.0,0.0,0.0,7.169921875,,,139,1682807850.0,0.0,,,,0.00799252800004524,
505.0,104850.0,977.068032,0.0,1176.0,1122.9970203581108,,0.3389999999999418,,5037.023232,0.7720000000000056,284039.0,0.0026854239999920537,,,204030.500864,0.0,0.23278424290406266,2.750705088489397,0.9333333333333335,,,5771.771904,,0.4,1.4666666666666666,4060.48768,2.719744,,3.3,,52,,,,,64.0,0.0,140,1682807850.0,,19547.656192,0.009999999999999787,101402.0,,1409.0
,,,,,,,,0.0007704930000045351,,,,,0.0001,0.023290411000061795,,,,,,0.00863111800003935,0.00013776500003359615,,2816.0,,,,,,,0.0031141089999664473,52,87.0,0.0,0.0,6.9857177734375,,,141,1682807850.0,0.0,,,,0.007951502000025812,
,,,,,,,,0.0007532349999905819,,,,0.0025899640000375257,0.0001,0.022063693000120566,,,,,,0.007279088000018419,0.00014581700003191145,,2848.0,,,,,,,0.0034626800000410185,52,88.0,0.0,0.0,7.2047119140625,,,142,1682807850.0,0.0,,,,0.00783290900000111,
,,,,,,,,0.0008487080000350034,,,,0.002613429999996697,0.0001,0.022102529000051163,,,,,,0.007153743000003487,0.00015140800002200194,,2880.0,,,,,,,0.0033189380000067104,52,89.0,0.0,0.0,7.03564453125,,,143,1682807850.0,0.0,,,,0.008016301999987263,
,,,,,,,,0.0008447810000120626,,,,0.0029295109999907254,0.0001,0.022904745000005278,,,,,,0.007421604000001025,0.00015008600001920058,,2912.0,,,,,,,0.003466639999999188,52,90.0,0.0,0.0,6.978515625,,,144,1682807850.0,0.0,,,,0.008092122999983076,
,,,,,,,,0.000743876999990789,,,,0.0027505939999628026,0.0001,0.022473364999996193,,,,,,0.007191939000051661,0.00013408699999217788,,2944.0,,,,,,,0.0037254920000009406,52,91.0,0.0,0.0,7.0018310546875,,,145,1682807850.0,0.0,,,,0.007927375999997821,
,,,,,,,,0.0007753840000077616,,,,0.002832562000037342,0.0001,0.022197030000086215,,,,,,0.007117592999975386,0.00014371800000390067,,2976.0,,,,,,,0.0032979240000372556,52,92.0,0.0,0.0,7.162109375,,,146,1682807850.0,0.0,,,,0.00802984900002457,
,,,,,,,,0.00075526699998818,,,,0.0026194929999974192,0.0001,0.021922270999937155,,,,,,0.0069540270000061355,0.00015481399998407142,,3008.0,,,,,,,0.0036416629999962424,52,93.0,0.0,0.0,7.115966796875,,,147,1682807850.0,0.0,,,,0.007797006999965106,
,,,,,,,,0.0008990479999511081,,,,0.0025858969999603687,0.0001,0.02226754499992012,,,,,,0.007107200999996621,0.0001381069999979445,,3040.0,,,,,,,0.0033864320000134285,53,94.0,0.0,0.0,6.9732666015625,,,148,1682807851.0,0.0,,,,0.008150860000000648,
,,,,,,,,0.0007882919999815385,,,,0.002761799999973391,0.0001,0.022624114999985068,,,,,,0.007342480000033902,0.00017259499998090178,,3072.0,,,,,,,0.00351335300001665,53,95.0,0.0,0.0,6.93505859375,,,149,1682807851.0,0.0,,,,0.008045594999998684,
,,,,,,,,0.0007328589999815449,,,,0.002746994000005998,0.0001,0.022033265999937157,,,,,,0.007213981999996122,0.00013657499999908396,,3104.0,,,,,,,0.0035443149999991874,53,96.0,0.0,0.0,7.033935546875,,,150,1682807851.0,0.0,,,,0.007658540999955221,
,,,,,,,,0.0007422600000381863,,,,0.0026916230000324504,0.0001,0.022116429000050175,,,,,,0.007182591999992383,0.00014217799997595648,,3136.0,,,,,,,0.003554174000043986,53,97.0,0.0,0.0,6.9923095703125,,,151,1682807851.0,0.0,,,,0.0078036019999672135,
,,,,,,,,0.0007582060000004276,,,,0.0027188450000039666,0.0001,0.02181283599992412,,,,,,0.007078791999958867,0.00014033000002200424,,3168.0,,,,,,,0.0031471229999624484,53,98.0,0.0,0.0,7.1119384765625,,,152,1682807851.0,0.0,,,,0.007969539999976405,
,,,,,,,,0.000771767000003365,,,,0.0027925449999770535,0.0001,0.022698972000000595,,,,,,0.007576486000004934,0.0001440789999946901,,3200.0,,,,,,,0.0035081479999803378,53,99.0,0.0,0.0,6.98876953125,,,153,1682807851.0,0.0,,,,0.007905947000040214,
,,,,,,,,0.0008355310000069949,,,,0.0026887340000030235,0.0001,0.022149439000031634,,,,,,0.007081121999988227,0.00014856299998200484,,3232.0,,,,,,,0.003566443000011077,53,100.0,0.0,0.0,7.2034912109375,,,154,1682807851.0,0.0,,,,0.007829046000040307,
,,,,,,,,0.0007489640000244435,,,,0.002635230999999294,0.0001,0.022415484000077868,,,,,,0.007146979000026477,0.00012657500002433153,,3264.0,,,,,,,0.0035845680000079483,53,101.0,0.0,0.0,7.0098876953125,,,155,1682807851.0,0.0,,,,0.008173166999995374,
,,,,,,,,0.0007492630000456302,,,,0.002606597999999849,0.0001,0.022199880000073335,,,,,,0.007208047999995415,0.00013701800003218523,,3296.0,,,,,,,0.0036451319999741827,53,102.0,0.0,0.0,6.944091796875,,,156,1682807851.0,0.0,,,,0.007853821000026073,
