_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,9,,,1681383089,7.75,0.0,0.07600000000002183,3300.716544,0.004085654128528182,6782.0,0.062322185031029466,183.365632,44.0,2841.153536,0.0,0.0,0.0,3.25,4743.0,0.026891903135255833,27795.222528,2.654208,164.0,0.05099999999947613,3470.716928,0.0,8176.0,11.9,7.375,11087.68768,43.0,,,,,,,,,,,,,,
11,10,,,1681383090,7.75,0.0,0.08800000000002228,3560.61184,0.17568993795806928,7115.0,0.04578982848744991,183.365632,74.0,3100.307456,0.0,0.0,0.0,3.25,5042.0,0.8194527915587694,27535.294464,2.654208,164.0,0.0999999999994543,3722.682368,0.0,8757.0,12.7,7.375,11339.65312,47.0,,,,,,,,,,,,,,
12,11,,,1681383091,7.75,0.0,0.09600000000000364,3560.48896,0.0572030076708318,7923.0,0.14802714694370828,183.365632,77.0,3100.307456,0.0,0.0,0.0,3.25,5914.0,0.12823592777855516,27535.454208,2.654208,164.0,0.10300000000006548,3722.682368,0.0,9884.0,12.7,7.375,11339.65312,51.0,,,,,,,,,,,,,,
13,12,,,1681383092,7.875,0.0,0.10000000000002274,3560.730624,0.004085866927771256,8448.0,0.1637698458650455,183.365632,78.0,3100.307456,0.0,0.0,0.0,4.0,6308.0,0.10736572976208086,27535.212544,2.654208,164.0,0.10399999999935972,3722.682368,0.0,10629.0,12.7,7.5,11339.65312,54.0,,,,,,,,,,,,,,
14,13,,,1681383093,7.875,0.0,0.10400000000001342,3745.329152,0.004085805705650555,9033.0,0.27073250873809707,183.365632,79.0,3284.688896,0.0,0.0,0.0,4.0,6722.0,0.08318445060119162,27350.60992,2.654208,164.0,0.10499999999956344,4750.88896,0.0,11407.0,13.3,7.5,12367.859712,58.0,,,,,,,,,,,,,,
15,14,,,1681383094,7.875,0.0,0.10800000000000409,4361.015296,0.0040857260308156855,9674.0,0.27654460073433823,183.365632,80.0,3899.154432,0.0,0.0,0.0,4.0,7116.0,0.1435270866710891,26734.91968,2.654208,164.0,0.10599999999976717,4750.88896,0.0,12231.0,15.3,7.5,12367.859712,61.0,,,,,,,,,,,,,,
16,15,,,1681383095,7.875,0.0,0.12000000000000455,4592.861184,0.10623817453546616,10767.0,0.46618862420508583,183.365632,89.0,4130.516992,0.0,0.0,0.0,4.0,7717.0,0.24932292748759738,26503.077888,2.654208,164.0,0.11599999999998545,4776.464384,0.0,13449.0,16.0,7.5,12594.364416,66.0,,,,,,,,,,,,,,
17,16,,,1681383096,7.875,0.0,0.12400000000002365,3629.703168,0.08579820617853867,11540.0,0.29851423874002375,184.676352,92.0,3107.966976,0.0,0.0,0.0,4.0,8330.0,0.18046190781683974,27466.231808,2.654208,164.0,0.11799999999948341,3760.975872,0.0,14653.0,13.0,7.5,11746.516992,68.0,,,,,,,,,,,,,,
18,17,,,1681383097,7.875,0.0,0.12800000000001432,4287.85664,0.004085928148097559,12327.0,0.3331707309199337,382.898176,93.0,3939.5328,0.0,0.0,0.0,4.75,8828.0,0.1425127047958315,26795.503616,2.654208,191.0,0.11899999999968713,4399.808512,0.0,15624.0,15.1,7.625,13796.814848,71.0,,,,,,,,,,,,,,
19,18,,,1681383098,7.875,0.0,0.1360000000000241,3222.17984,0.004086054481553837,13272.0,0.3736026454639336,460.689408,94.0,2952.884224,0.0,0.0,0.0,4.75,9384.0,0.2105435338229217,27861.180416,2.654208,191.0,0.11999999999989086,3330.00704,0.0,16754.0,11.7,7.625,13968.52736,72.0,,,,,,,,,,,,,,
20,19,,,1681383099,7.875,0.0,0.14400000000000546,3985.85856,0.004087427157030625,14857.0,0.4915210992530286,933.552128,95.0,4184.915968,0.0,0.0,0.0,4.75,10303.0,0.48269161791454507,26628.95616,2.654208,210.0,0.12100000000009459,4129.71008,0.0,18501.0,15.6,7.625,16596.893696,75.0,,,,,,,,,,,,,,
21,20,,,1681383100,7.875,0.0,0.1560000000000059,4966.088704,0.028549628037617326,18377.0,0.5522727990597134,2705.547264,99.0,6932.045824,0.0,0.0,0.0,4.75,11614.0,0.5159166321289929,23875.305472,2.654208,639.0,0.125,5105.156096,0.0,22180.0,24.3,7.625,18790.510592,79.0,,,,,,,,,,,,,,
22,21,,,1681383101,7.875,0.0,0.17200000000002547,8818.5856,0.0733693140839139,21332.0,0.7248722640708166,2706.673664,105.0,10588.42624,0.0,0.0,0.0,4.75,13144.0,1.1414118963741706,20022.566912,2.654208,668.0,0.1289999999999054,8768.671744,0.0,27032.0,36.6,7.625,27654.762496,81.0,,,,,,,,,,,,,,
23,22,,,1681383102,7.875,0.0,0.18000000000000682,9589.686272,0.004078968571317932,22630.0,0.2888817958444128,2706.673664,106.0,10588.889088,0.0,0.0,0.0,5.375,13836.0,0.5705775962725362,19251.462144,2.654208,668.0,0.12999999999919964,8768.999424,0.0,33758.0,39.0,7.625,27655.02464,82.0,,,,,,,,,,,,,,
24,23,,,1681383103,7.875,0.0,0.18400000000002592,9884.438528,0.004082555020785156,24062.0,0.30084922053268753,4068.78208,107.0,11951.7184,0.0,0.0,0.0,5.375,14697.0,0.4413146292049055,17595.891712,2.654208,788.0,0.13099999999940337,8769.380352,0.0,99415.0,44.2,7.625,29017.759744,84.0,,,,,,,,,,,,,,
25,24,,,1681383104,7.875,0.0,0.1880000000000166,10042.88,0.004082324135297846,27773.0,0.5628584133678068,4948.729856,108.0,11875.610624,0.0,0.0,0.0,5.375,16391.0,1.2548123541974554,16556.015616,2.654208,1101.0,0.1319999999996071,7838.63808,0.0,105835.0,47.5,7.625,29167.669248,86.0,,,,,,,,,,,,,,
26,25,,,1681383105,7.875,0.0,0.19200000000000728,10370.596864,0.004081166221464904,33043.0,0.5618538347818378,5028.868096,109.0,11956.113408,0.0,0.0,0.0,5.375,18945.0,128.96686925029684,16226.271232,2.654208,1108.0,0.13299999999981083,7839.010816,0.0,111669.0,48.6,7.625,29168.746496,86.0,0.007509045000006154,,,,,,,,,,,,,
27,26,,,1681383106,7.875,0.0,0.20400000000000773,10659.966976,0.0939596991350611,35464.0,0.4431489206989492,5083.29984,115.0,12010.848256,0.0,0.0,0.0,5.375,19880.0,1.4037384365302432,15936.897024,2.654208,1137.0,0.1389999999992142,7847.87456,0.0,115326.0,49.5,7.625,36894.928896,87.0,,5.30399984199903e-06,1.162808269999914,0.1500529920003828,,,,,,,,,,
28,27,,,1681383107,7.875,0.0,0.20800000000002683,10660.59776,0.004085624979673116,36251.0,0.31884632282440356,5083.824128,116.0,12011.388928,0.0,0.0,0.0,4.875,20434.0,0.1865183559821928,15936.26624,2.654208,1141.0,0.13999999999941792,7847.87456,0.0,116662.0,49.5,7.5,36894.928896,90.0,,,,,,,,,,,,,,
29,28,,,1681383108,7.875,0.0,0.2120000000000175,10660.59776,0.004085874701679257,36423.0,0.07610739653144102,5083.824128,117.0,12011.409408,0.0,0.0,0.0,4.875,20549.0,0.0037906064180137015,15936.26624,2.654208,1141.0,0.14099999999962165,7847.87456,0.0,116794.0,49.5,7.5,36894.928896,90.0,,,,,,,,,,,,,,
30,29,,,1681383109,7.875,0.0,0.21600000000000819,10660.540416,0.06129296016700329,36637.0,0.07240230920165044,5083.824128,122.0,12011.409408,0.0,0.0,0.0,4.875,20682.0,0.014980063301635059,15936.315392,2.654208,1141.0,0.14499999999952706,7847.87456,0.0,116959.0,49.5,7.5,36894.928896,90.0,,,,,,,,,,,,,,
31,30,,,1681383110,7.875,0.0,0.21999999999999886,10660.601856,0.004086200257005063,36841.0,0.12463708878471248,5083.824128,123.0,12011.409408,0.0,0.0,0.0,4.875,20834.0,0.05044701532604716,15936.258048,2.654208,1141.0,0.1459999999997308,7847.87456,0.0,117128.0,49.5,7.5,36894.928896,90.0,,,,,,,,,,,,,,
32,31,,,1681383111,7.875,0.0,0.23600000000001842,10660.560896,0.1103090937258227,37562.0,0.16128236418602843,5083.824128,144.0,12011.409408,0.0,0.0,0.0,4.875,21183.0,0.10635124430455646,15936.303104,2.654208,1141.0,0.17199999999957072,7847.87456,0.0,117679.0,49.5,7.5,36894.928896,90.0,,,,,,,,,,,,,,
33,32,,,1681383112,7.75,0.0,0.2400000000000091,10660.53632,0.00408607586183473,37758.0,0.0,5083.824128,145.0,12011.409408,0.0,0.0,0.0,4.5,21309.0,0.0,15936.32768,2.654208,1141.0,0.17299999999977445,7847.87456,0.0,117845.0,49.5,7.375,36894.928896,90.0,,,,,,,,,,,,,,
34,33,,,1681383113,7.75,0.0,0.24399999999999977,10660.53632,0.004085512274680111,37983.0,0.07814340175261476,5083.824128,146.0,12011.409408,0.0,0.0,0.0,4.5,21474.0,0.006902281464014296,15936.32768,2.654208,1141.0,0.17399999999997817,7847.87456,0.0,118035.0,49.5,7.375,36894.928896,90.0,,,,,,,,,,,,,,
35,34,,,1681383114,7.75,0.0,0.25200000000000955,10660.569088,0.04494748658436398,38193.0,0.12962306056556808,5083.824128,149.0,12011.409408,0.0,0.0,0.0,4.5,21615.0,0.015745985641140343,15936.294912,2.654208,1141.0,0.17699999999967986,7847.87456,0.0,118203.0,49.5,7.375,36894.928896,90.0,,,,,,,,,,,,,,
36,35,,,1681383115,7.75,0.0,0.2560000000000002,10660.569088,0.004085867899508138,38385.0,0.07558057592927335,5083.824128,150.0,12011.409408,0.0,0.0,0.0,4.5,21729.0,0.0037906001074057218,15936.290816,2.654208,1141.0,0.17799999999988358,7847.87456,0.0,118344.0,49.5,7.375,36894.928896,90.0,,,,,,,,,,,,,,
37,37,,,1681383117,7.75,0.0,0.2600000000000193,10660.560896,0.004085848464858312,38587.0,0.04381114856858393,5083.824128,151.0,12011.409408,0.0,0.0,0.0,4.5,21859.0,0.012504930743835805,15936.294912,2.654208,1141.0,0.1790000000000873,7847.87456,0.0,118505.0,49.5,7.375,36894.928896,90.0,,,,,,,,,,,,,,
38,38,,,1681383118,7.75,0.0,0.2720000000000198,10660.544512,0.024513639110051434,38875.0,0.07557574088488066,5083.824128,155.0,12011.409408,0.0,0.0,0.0,4.125,22014.0,0.0056097292456505085,15936.319488,2.654208,1141.0,0.18299999999999272,7847.87456,0.0,118715.0,49.5,7.249999999999999,36894.928896,90.0,,,,,,,,,,,,,,
39,39,,,1681383119,7.75,0.0,0.28000000000000114,10661.052416,0.004085630809410856,39210.0,0.16891529876195158,5083.824128,156.0,12011.409408,0.0,0.0,0.0,4.125,22256.0,0.02620549137712305,15935.811584,2.654208,1142.0,0.18399999999928696,7847.87456,0.0,119012.0,49.5,7.249999999999999,36894.928896,90.0,,,,,,,,,,,,,,
40,40,,,1681383120,7.75,0.0,0.2920000000000016,10661.036032,0.053108110662960006,39421.0,0.06789316610481938,5083.824128,159.0,12011.409408,0.0,0.0,0.0,4.125,22397.0,0.010612047346155565,15935.827968,2.654208,1142.0,0.18699999999989814,7847.87456,0.0,119179.0,49.5,7.249999999999999,36894.928896,90.0,,,,,,,,,,,,,,
41,41,,,1681383121,7.75,0.0,0.2960000000000207,10662.449152,0.0040856172067153425,40430.0,0.36875887173324917,5083.824128,160.0,12011.409408,0.0,0.0,0.0,4.125,22930.0,0.24044495635741175,15934.410752,2.654208,1142.0,0.18800000000010186,7847.87456,0.0,120216.0,49.5,7.249999999999999,36894.928896,90.0,,,,,,,,,,,,,,
42,42,,,1681383122,7.75,0.0,0.30800000000002115,10663.7312,0.17158388515568984,40789.0,0.08568821349084549,5083.824128,190.0,12011.409408,0.0,0.0,0.0,4.125,23188.0,0.015774801940938433,15933.128704,2.654208,1142.0,0.22599999999965803,7847.87456,0.0,120777.0,49.5,7.249999999999999,36894.928896,90.0,,,,,,,,,,,,,,
43,43,,,1681383123,8.0,0.0,0.3200000000000216,11055.845376,0.0245344804194289,107160.0,1184.7565383457118,5083.824128,194.0,12011.409408,0.0,0.0,0.0,7.875,38072.0,1208.668049013996,15541.018624,2.654208,1142.0,0.22999999999956344,7847.87456,0.0,164735.0,50.8,8.0,36894.928896,90.0,,,,,,,,,,,,,,
44,44,,,1681383124,8.0,0.0,0.3240000000000123,11255.88992,0.00408676014898028,176886.0,1338.137150423443,5083.824128,195.0,12011.409408,0.0,0.0,0.0,7.875,53449.0,1245.9059181733135,15340.97408,2.654208,1142.0,0.23099999999976717,7847.87456,0.0,209812.0,51.4,8.0,36894.928896,90.0,,,,,,,,,,,,,,
45,45,,,1681383125,8.0,0.0,0.32800000000000296,11451.1872,0.0040840476754154306,245300.0,1168.5537326004892,5083.824128,196.0,12011.409408,0.0,0.0,0.0,7.875,67924.0,1265.4824461848034,15145.6768,2.654208,1142.0,0.2319999999999709,7847.87456,0.0,253915.0,52.0,8.0,36894.928896,90.0,,,,,,,,,,,,,,
46,46,,,1681383126,8.0,0.0,0.33600000000001273,11641.73312,0.05311085123133982,313348.0,1328.7584835142347,5083.824128,199.0,12011.409408,0.0,0.0,0.0,7.875,83089.0,1213.3035042499507,14955.13088,2.654208,1142.0,0.23399999999946886,7847.87456,0.0,302962.0,52.6,8.0,36894.928896,90.0,,,,,,,,,,,,,,
47,47,,,1681383127,8.0,0.0,0.3440000000000225,11825.639424,0.008174729842284074,381363.0,1154.86438628222,5083.824128,201.0,12011.409408,0.0,0.0,0.0,7.875,97283.0,1267.2726535384784,14771.224576,2.654208,1142.0,0.2359999999998763,7847.87456,0.0,350987.0,53.2,8.0,36894.928896,90.0,,,,,,,,,,,,,,
48,48,,,1681383128,8.0,0.0,0.35200000000000387,12030.75072,0.020416176084501282,448889.0,1311.1287661380313,5083.824128,205.0,12011.409408,0.0,0.0,0.0,8.25,111829.0,1227.2787015486708,14566.11328,2.654208,1142.0,0.23999999999978172,7847.87456,0.0,398938.0,53.8,8.125,36894.928896,90.0,,,,,,,,,,,,,,
49,49,,,1681383129,8.0,0.0,0.35600000000002296,12207.558656,0.004084041850194723,515037.0,1157.8944156489351,5083.824128,206.0,12011.409408,0.0,0.0,0.0,8.25,125629.0,1241.5963428517477,14389.305344,2.654208,1142.0,0.24099999999998545,7847.87456,0.0,441681.0,54.4,8.125,36894.928896,90.0,,,,,,,,,,,,,,
50,50,,,1681383130,8.0,0.0,0.3640000000000043,12406.84544,0.004086783480991047,583639.0,1332.904527922904,5083.824128,207.0,12011.409408,0.0,0.0,0.0,8.25,140453.0,1238.7727819625106,14190.01856,2.654208,1142.0,0.24199999999927968,7847.87456,0.0,485977.0,55.0,8.125,36894.928896,90.0,,,,,,,,,,,,,,
51,51,,,1681383131,8.0,0.0,0.3720000000000141,12580.253696,0.049017882582136685,651252.0,1169.9825326042828,5083.824128,210.0,12011.409408,0.0,0.0,0.0,8.25,154636.0,1249.8362375518398,14016.610304,2.654208,1142.0,0.24499999999989086,7847.87456,0.0,529654.0,55.6,8.125,36894.928896,90.0,,,,,,,,,,,,,,
52,52,,,1681383132,8.0,0.0,0.3800000000000239,12785.483776,0.004083930203342612,719527.0,1283.59062913847,5083.824128,211.0,12011.409408,0.0,0.0,0.0,8.25,169343.0,1241.50848824236,13811.380224,2.654208,1142.0,0.2460000000000946,7847.87456,0.0,573979.0,56.2,8.125,36894.928896,90.0,,,,,,,,,,,,,,
53,53,,,1681383133,8.0,0.0,0.38800000000000523,12963.057664,0.06944300751501631,785080.0,1166.3806789022726,5083.824128,217.0,12011.409408,0.0,0.0,0.0,8.5,183055.0,1216.1906307235122,13633.806336,2.654208,1142.0,0.25099999999929423,7847.87456,0.0,616125.0,56.8,8.125,36894.928896,90.0,,,,,,,,,,,,,,
54,54,,,1681383134,8.0,0.0,0.39200000000002433,13089.128448,0.004084077772653817,830673.0,782.9107532133457,5083.824128,218.0,12011.409408,0.0,0.0,0.0,8.5,192884.0,881.0151112575501,13507.735552,2.654208,1142.0,0.25199999999949796,7847.87456,0.0,645709.0,57.2,8.125,36894.928896,90.0,,,,,,,,,,,,,,
55,55,,,1681383135,8.0,0.0,0.396000000000015,13126.955008,0.004085209167964337,880702.0,428.83655022383596,5083.824128,219.0,12011.409408,0.0,0.0,0.0,8.5,203753.0,412.34778430042934,13469.896704,2.654208,1142.0,0.2529999999997017,7847.87456,0.0,678950.0,57.3,8.125,36894.928896,90.0,,,,,,,,,,,,,,
56,56,,,1681383136,8.0,0.0,0.4000000000000057,13138.812928,0.0040834662061841375,943162.0,564.0745969878799,5083.824128,220.0,12011.409408,0.0,0.0,0.0,8.5,219188.0,434.51541803376887,13458.014208,2.654208,1142.0,0.2539999999999054,7847.87456,0.0,724088.0,57.4,8.125,36894.928896,90.0,,,,,,,,,,,,,,
57,57,,,1681383137,8.0,0.0,0.4040000000000248,13150.593024,0.004086002003631139,985972.0,19.670117388880143,5083.824128,221.0,12011.409408,0.0,0.0,0.0,8.5,234795.0,19.89829506324309,13446.217728,2.654208,1142.0,0.25499999999919964,7847.87456,0.0,758412.0,57.4,8.125,36894.928896,90.0,,,,,,,,,,,,,,
58,58,,,1681383138,8.125,0.0,0.4240000000000066,13127.049216,0.05316403884872585,1028501.0,20.384367281284266,5083.824128,227.0,12011.409408,0.0,0.0,0.0,8.875,250256.0,19.809083817644957,13469.790208,2.654208,1142.0,0.2609999999995125,7847.87456,0.0,792523.0,57.3,8.25,36894.928896,90.0,,,,,,,,,,,,,,
59,59,,,1681383139,8.125,0.0,0.4280000000000257,12915.654656,0.004085906769362451,1053826.0,30.03188558752414,5083.824128,228.0,12011.409408,0.0,0.0,0.0,8.875,258908.0,73.94452218187733,13681.197056,2.654208,1142.0,0.26199999999971624,7847.87456,0.0,812419.0,56.6,8.25,36894.928896,90.0,,,,,,,,,,,,,,
60,59,,,1681383139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,32.43751668999994,32.0,12.651077270507812,34.610833662000005,1.0,0.0001,0.852941360999921,0.0,0.0
61,59,,,1681383139,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004063845000018773,0.001536647000193625,0.09540048400003798,0.16168553900024563,9.0,0.012241903999893111,64.0,12.765460968017578,0.2791792590001023,1.0,0.0001,0.004250839999713207,0.0,1.0
62,59,,,1681383139,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005075950002719765,0.0018669110004339018,0.10211047599977974,0.16232749600021634,9.0,0.02473676699992211,96.0,12.569791793823242,0.29468842600090284,1.0,0.0001,0.003139181000278768,0.0,2.0
63,60,,,1681383140,8.125,0.0,0.46000000000000796,13647.269888,0.01632655756957352,1066632.0,2.9462500817421313,5083.828224,232.0,12011.864064,0.0,0.0,0.0,8.875,262039.0,21.754372655865183,12949.99552,2.654208,1233.0,0.26599999999962165,7881.969664,0.0,1112342.0,59.0,8.25,37196.529664,107.0,0.000527451000380097,0.0024638360000608373,0.1021634029998495,,,,,,,,,,,
64,60,,,1681383140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1492896429999746,9.0,0.014789828000175476,128.0,12.714421272277832,0.270419141000275,1.0,0.0001,0.0011849799998344679,0.0,3.0
65,60,,,1681383140,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007176804000209813,0.00243809500034331,0.04755784899998616,0.11615052199977072,9.0,0.008726513000056002,160.0,12.830228805541992,0.18407047400069132,1.0,0.0001,0.0020206910003253142,0.0,4.0
66,60,,,1681383140,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003178791999744135,0.0034083810000993253,0.08775318500011053,0.1321814469997662,9.0,0.021279293000134203,192.0,12.742456436157227,0.25201579499980653,1.0,0.0001,0.004214696999952139,0.0,5.0
67,61,,,1681383141,8.125,0.0,0.48400000000000887,14296.592384,0.016302953682687037,1084632.0,2.5899645975836325,5083.824128,236.0,12011.921408,0.0,0.0,0.0,8.875,265686.0,32.01214710813802,12300.668928,2.654208,1335.0,0.26999999999952706,7881.977856,0.0,1384855.0,61.0,8.25,37196.529664,154.0,0.002334245999918494,0.002276525000070251,0.08768491600039852,,,,,,,,,,,
68,61,,,1681383141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14441270599991185,9.0,0.016959477000000334,224.0,12.713682174682617,0.25606009800048923,1.0,0.0001,0.002392228000189789,0.0,6.0
69,61,,,1681383141,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063965160002226185,0.0015189329997156165,0.051767551000011736,0.1169532710000567,9.0,0.008341368999936094,256.0,12.523848533630371,0.1893661300000531,1.0,0.0001,0.004388490000110323,0.0,7.0
70,61,,,1681383141,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004115201999866258,0.0024735319998399063,0.07422602199994799,0.12262392999991789,9.0,0.01130416400019385,288.0,12.602690696716309,0.2164635169997382,1.0,0.0001,0.001720666999972309,0.0,8.0
71,61,,,1681383141,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005657931999849097,0.001521420999779366,0.05263503300011507,0.12236040100015089,9.0,0.02233436400001665,320.0,12.528165817260742,0.2061015489998681,1.0,0.0001,0.0015923979999570292,0.0,9.0
72,62,,,1681383142,8.125,0.0,0.5080000000000098,14996.43904,0.020412338540382362,1101481.0,2.1600240957629926,5083.824128,241.0,12011.941888,0.0,0.0,0.0,8.875,268337.0,7.658797128531512,11600.715776,2.654208,1461.0,0.2739999999994325,7881.977856,0.0,1693306.0,63.2,8.25,37196.53376,184.0,0.0027795670002888073,0.001569524999922578,0.053749272000004567,,,,,,,,,,,
73,62,,,1681383142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10066562400015755,9.0,0.554633042000205,352.0,12.824609756469727,0.7150498930004687,1.0,0.0001,0.0016528629998902034,0.0,10.0
74,62,,,1681383142,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071232109999073145,0.0008888930001376139,0.028918680000060704,0.11650781700018342,9.0,0.017158159999780764,384.0,12.623679161071777,0.17188046700039195,1.0,0.0001,0.0012837060003221268,0.0,11.0
