02_timing/opt_step_time_s,memory/available_memory_sys_MB,02_timing/dataload_cuda_move_time_s,_timestamp,01_general/lr,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,disk/time/disk_write_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_five_min_percent,process/memory/text_resident_set_proc_MB,_step,_runtime,01_general/minibatch_loss,process/memory/lib_memory_proc_MB,process/voluntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,02_timing/forward_time_s,01_general/dataset_iteration_count,process/memory/shared_memory_proc_MB,process/involuntary_proc_ctx_switches,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/dataload_time_s,02_timing/loss_calc_time_s,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,02_timing/step_time_s,memory/used_memory_sys_MB,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,03_hivemind/num_peers,03_hivemind/global_epoch,disk/time/disk_busy_time_sys_s,01_general/locally_processed_samples,cpu/interrupts/soft_interrupts_count,process/memory/virtual_memory_size_proc_MB,01_general/step,cpu/logical_core_count,02_timing/backward_time_s,process/memory/resident_set_size_proc_MB
,197574.59456,,1681395556.0,,6.4,3291518.0,0.2659999999999627,0.0,3.4333333333333336,0.10624661466218262,1.6,2.719744,347,131,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.1333333333333333,,,0.0,0.0,1003.9345976794531,944.213512855813,,10055.7824,,0.0,2195855.0,635.0,,,1.6839999999999975,,882824.0,34528.612352,,,,6713.585664
,197542.678528,,1681395557.0,,6.4,3343530.0,0.2659999999999627,0.0,3.9666666666666663,0.004086593912484991,1.7333333333333332,2.719744,348,132,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.1666666666666665,,,0.0,0.0,580.7411042871391,622.4001060559328,,10087.714816,,0.0,2283743.0,636.0,,,1.6880000000000024,,901497.0,34528.612352,,,,6713.585664
,197521.199104,,1681395558.0,,6.4,3393597.0,0.2669999999999959,0.0,3.9666666666666663,0.004085124659469728,1.7333333333333332,2.719744,349,133,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.1666666666666665,,,0.0,0.0,496.06465766981717,514.752275831849,,10109.19424,,0.0,2357410.0,637.0,,,1.6920000000000073,,916942.0,34528.612352,,,,6713.585664
,197477.56032,,1681395559.0,,6.4,3473124.0,0.2669999999999959,0.0,3.9666666666666663,0.004086545308939131,1.7333333333333332,2.719744,350,134,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.1666666666666665,,,0.0,0.0,579.8224986125458,648.7734686903283,,10152.83712,,0.0,2461772.0,638.0,,,1.695999999999998,,938165.0,34528.612352,,,,6713.585664
,197469.208576,,1681395560.0,,6.4,3506650.0,0.2669999999999959,0.0,3.9666666666666663,0.004083184749389081,1.7333333333333332,2.719744,351,135,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.1666666666666665,,,0.0,0.0,227.33615987427103,428.38239977117235,,10161.184768,,0.0,2517347.0,639.0,,,1.7000000000000028,,950965.0,34528.612352,,,,6713.585664
,197457.89952,,1681395561.0,,6.5,3519873.0,0.26799999999997226,0.0,3.9666666666666663,0.03269210587889389,1.7333333333333332,2.719744,352,136,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.1666666666666665,,,0.0,0.0,211.96435263331426,195.66831957591623,,10172.493824,,0.0,2540053.0,642.0,,,1.7040000000000077,,956773.0,34528.612352,,,,6713.585664
,197448.13056,,1681395562.0,,6.5,3531190.0,0.26900000000000546,0.0,4.433333333333334,0.0040846895187073495,1.9,2.719744,353,137,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,147.27697503144967,109.29402157802409,,10182.262784,,0.0,2558230.0,643.0,,,1.7120000000000033,,962588.0,34528.612352,,,,6713.585664
,197434.494976,,1681395563.0,,6.5,3539160.0,0.2729999999999677,0.0,4.433333333333334,0.036759522532045605,1.9,2.719744,354,138,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,132.6772024630144,92.6143087340653,,10195.902464,,0.0,2571895.0,651.0,,,1.7199999999999989,,966091.0,34528.612352,,,,6713.585664
,197423.75936,,1681395564.0,,6.5,3586138.0,0.2729999999999677,0.0,4.433333333333334,0.004086718342830842,1.9,2.719744,355,139,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,184.52168688683264,162.90412815409863,,10206.63808,,0.0,2645085.0,652.0,,,1.7240000000000038,,992266.0,34528.612352,,,,6713.585664
,197418.860544,,1681395565.0,,6.5,3606832.0,0.2729999999999677,0.0,4.433333333333334,0.004085429696700944,1.9,2.719744,356,140,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,62.41053208070826,56.88188445256763,,10211.536896,,0.0,2669525.0,653.0,,,1.7280000000000086,,1009398.0,34528.612352,,,,6713.585664
,197419.208704,,1681395566.0,,6.5,3628997.0,0.27499999999997726,0.0,4.433333333333334,0.04084695348678149,1.9,2.719744,357,141,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,77.06855592647865,60.41793357059377,,10211.172352,,0.0,2703392.0,656.0,,,1.7319999999999993,,1023320.0,34528.612352,,,,6713.585664
,197411.606528,,1681395567.0,,6.5,3631890.0,0.27499999999997726,0.0,4.1000000000000005,0.004084799264621773,1.866666666666667,2.719744,358,142,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,26.354470668925153,36.644590624127765,,10218.774528,,0.0,2707846.0,657.0,,,1.7360000000000042,,1025280.0,34528.612352,,,,6713.585664
,197419.302912,,1681395568.0,,6.5,3636177.0,0.27499999999997726,0.0,4.1000000000000005,0.004086847649024217,1.866666666666667,2.719744,359,143,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,80.16878475525218,32.89095782765823,,10211.078144,,0.0,2713959.0,658.0,,,1.7439999999999998,,1028292.0,34528.612352,,,,6713.585664
,197417.926656,,1681395569.0,,6.5,3637434.0,0.27600000000001046,0.0,4.1000000000000005,0.00408698764382002,1.866666666666667,2.719744,360,144,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,17.70708152244238,0.27540070469792066,,10212.4544,,0.0,2715752.0,659.0,,,1.7480000000000047,,1029135.0,34528.612352,,,,6713.585664
,197421.461504,,1681395570.0,,6.5,3665939.0,0.27600000000001046,0.0,4.1000000000000005,0.0040866823811648075,1.866666666666667,2.719744,361,145,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,26.40847675559788,14.949443315999178,,10208.919552,,0.0,2760191.0,660.0,,,1.7560000000000002,,1046931.0,34528.612352,,,,6713.585664
,197422.661632,,1681395571.0,,6.5,3667222.0,0.2769999999999868,0.0,4.1000000000000005,0.032669740839006735,1.866666666666667,2.719744,362,146,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2333333333333334,,,0.0,0.0,2.1021654213793397,28.785248037935347,,10207.707136,,0.0,2761485.0,663.0,,,1.7600000000000051,,1048598.0,34528.612352,,,,6713.585664
,197420.572672,,1681395572.0,,6.5,3668090.0,0.27799999999996317,0.0,3.766666666666666,0.004085376256064815,1.8333333333333333,2.719744,363,147,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,26.558871475548433,0.1671573188502248,,10209.796096,,0.0,2762777.0,664.0,,,1.76400000000001,,1049135.0,34528.612352,,,,6713.585664
,197423.263744,,1681395573.0,,6.5,3670291.0,0.27799999999996317,0.0,3.766666666666666,0.004085674536603013,1.8333333333333333,2.719744,364,148,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,6.810739647192186,22.862900034522237,,10207.10912,,0.0,2766248.0,665.0,,,1.7720000000000056,,1050672.0,34528.612352,,,,6713.585664
,197426.057216,,1681395574.0,,6.5,3671272.0,0.27899999999999636,0.0,3.766666666666666,0.016342783637116446,1.8333333333333333,2.719744,365,149,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,16.454549761571112,12.466351963442875,,10204.315648,,0.0,2767370.0,668.0,,,1.7800000000000011,,1051798.0,34528.612352,,,,6713.585664
,197422.088192,,1681395575.0,,6.5,3673799.0,0.27899999999999636,0.0,3.766666666666666,0.004083652565314593,1.8333333333333333,2.719744,366,150,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,23.020985187019992,5.669832555823191,,10208.284672,,0.0,2771722.0,669.0,,,1.784000000000006,,1052983.0,34528.612352,,,,6713.585664
,197423.681536,,1681395576.0,,6.5,3675159.0,0.2810000000000059,0.0,3.766666666666666,0.03676768686456027,1.8333333333333333,2.719744,367,151,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,4.6052405496821915,29.76506227268127,,10206.691328,,0.0,2772850.0,672.0,,,1.7920000000000016,,1055101.0,34528.612352,,,,6713.585664
,197415.108608,,1681395577.0,,6.5,3680223.0,0.2810000000000059,0.0,3.4666666666666663,0.004085487981996743,1.8000000000000003,2.719744,368,152,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,26.56584572547256,5.167120929100328,,10215.264256,,0.0,2782381.0,673.0,,,1.7960000000000065,,1056658.0,34528.612352,,,,6713.585664
,197419.45856,,1681395578.0,,6.5,3682268.0,0.28199999999998226,0.0,3.4666666666666663,0.07765047469057437,1.8000000000000003,2.719744,369,153,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,0.15949158457558127,45.12919790140442,,10210.914304,,0.0,2784880.0,677.0,,,1.7999999999999972,,1059024.0,34528.612352,,,,6713.585664
,197420.310528,,1681395579.0,,6.5,3683787.0,0.2899999999999636,0.0,3.4666666666666663,0.09400485307055083,1.8000000000000003,2.719744,370,154,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,17.28584483985114,20.670322894769622,,10210.062336,,0.0,2786616.0,688.0,,,1.808000000000007,,1060614.0,34528.612352,,,,6713.585664
,197424.287744,,1681395580.0,,6.5,3685723.0,0.2909999999999968,0.0,3.4666666666666663,0.004087464111564014,1.8000000000000003,2.719744,371,155,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,23.055788404918506,0.6081539869697549,,10206.08512,,0.0,2789061.0,689.0,,,1.8119999999999976,,1062137.0,34528.612352,,,,6713.585664
,197420.158976,,1681395581.0,,6.5,3687407.0,0.2909999999999968,0.0,3.4666666666666663,0.004085606522575444,1.8000000000000003,2.719744,372,156,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,29.187732561291597,1.174875204138125,,10210.213888,,0.0,2791161.0,690.0,,,1.8160000000000025,,1063498.0,34528.612352,,,,6713.585664
,197423.104,,1681395582.0,,6.5,3688636.0,0.2909999999999968,0.0,3.166666666666666,0.004085883443732123,1.7666666666666668,2.719744,373,157,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,10.57926199121576,13.833053678027929,,10207.268864,,0.0,2792314.0,691.0,,,1.8200000000000074,,1065051.0,34528.612352,,,,6713.585664
,197428.682752,,1681395583.0,,6.5,3690557.0,0.29300000000000637,0.0,3.166666666666666,0.04083846714177904,1.7666666666666668,2.719744,374,158,,7153.5616,4365.0,0.0,,,2452.078592,2482.0,1.2,,,0.0,0.0,33.11272250127451,0.27283605607724676,,10201.690112,,0.0,2794607.0,694.0,,,1.828000000000003,,1066708.0,34528.612352,,,,6713.585664
34.21743746400034,,,1681395584.0,0.0001,,,,,,,,,375,159,7.004150390625,,,,,0.0,,,,0.0026418979996378766,,,,,,34.385851766001,,,,,,9.0,2.0,,6912.0,,,215.0,,,
0.25088055200012604,,0.0035481780000736762,1681395584.0,0.0001,,,,,,,,,376,159,7.3094482421875,,,,0.021022833999722934,0.0,,,,0.002602863999982219,0.0005716440000469447,,,,,0.41577266600006624,,,,,,9.0,2.0,,6944.0,,,216.0,,0.13714659400011442,
0.039984066000215535,197514.039296,0.003132233000087581,1681395584.0,,6.4,3723879.0,0.2939999999999827,0.0,3.166666666666666,0.01226072668897028,1.7666666666666668,2.719744,377,159,,7153.5616,4460.0,0.0,0.0174504970000271,,2452.078592,2504.0,1.2,,0.0003943660003642435,0.0,0.0,51.11664581526423,5.031807020297307,,10115.837952,,0.0,2854771.0,697.0,,,1.8440000000000083,,1075799.0,34528.612352,,,0.14253239699974074,6713.851904
,,,1681395585.0,0.0001,,,,,,,,,378,160,7.4322509765625,,,,,0.0,,,,0.003477782000118168,,,,,,0.20697134100055337,,,,,,9.0,2.0,,6976.0,,,217.0,,,
0.04008390099988901,,0.0030939379998926597,1681395585.0,0.0001,,,,,,,,,379,160,7.018798828125,,,,0.017213793999871996,0.0,,,,0.002815685000314261,0.00041446199975325726,,,,,0.2069336619997557,,,,,,9.0,2.0,,7008.0,,,218.0,,0.14331188200003453,
0.04030565500033845,,0.0031659790001867805,1681395585.0,0.0001,,,,,,,,,380,160,7.3380126953125,,,,0.016748458000165556,0.0,,,,0.0030389759999707167,0.0004130029997213569,,,,,0.2073109090001708,,,,,,9.0,2.0,,7040.0,,,219.0,,0.14363883799978794,
,197562.937344,0.0031868979999671865,1681395585.0,,6.4,3727757.0,0.2949999999999591,0.0,3.166666666666666,0.01634820726579811,1.7666666666666668,2.719744,381,160,,7153.5616,4511.0,0.0,0.01659221299996716,,2452.099072,2535.0,1.2,,0.0003842759997496614,0.0,0.0,35.104877458119724,2.543096150853632,,10105.970688,,0.0,2860720.0,701.0,,,1.8599999999999994,,1079188.0,34528.612352,,,0.14592282300009174,6713.87648
0.04032978800023557,,,1681395586.0,0.0001,,,,,,,,,382,161,7.3846435546875,,,,,0.0,,,,0.0027973669998573314,,,,,,0.20921336499986865,,,,,,9.0,2.0,,7072.0,,,220.0,,,
0.040113876999839704,,0.0031566459997520724,1681395586.0,0.0001,,,,,,,,,383,161,6.9739990234375,,,,0.0161359500002618,0.0,,,,0.0009479600003032829,0.00029716300014115404,,,,,0.20500303300059386,,,,,,9.0,2.0,,7104.0,,,221.0,,0.14435143700029585,
,197584.9984,0.002878106000025582,1681395586.0,,6.4,3731789.0,0.29599999999999227,0.0,3.166666666666666,0.012259169370601482,1.7666666666666668,2.719744,384,161,,7153.5616,4539.0,0.0,,,2452.09088,2539.0,1.2,,,0.0,0.0,15.062863746531033,2.294795190489222,,10103.185408,,0.0,2865325.0,704.0,,,1.8719999999999999,,1082930.0,34547.888128,,,,6713.868288
0.04031950400030837,,,1681395587.0,0.0001,,,,,,,,,385,162,7.263671875,,,,0.018782802999794512,0.0,,,,0.5108670690001418,0.0004109989999960817,,,,,0.7140221330000713,,,,,,9.0,2.0,,7136.0,,,222.0,,0.140763651999805,
0.040411706999748276,,0.0031961969998519635,1681395587.0,0.0001,,,,,,,,,386,162,7.247314453125,,,,0.017598567999812076,0.0,,,,0.0029757989996141987,0.0004189309997855162,,,,,0.20657388999870818,,,,,,9.0,2.0,,7168.0,,,223.0,,0.14197268799989615,
0.03992926199998692,197562.228736,0.0032262280001305044,1681395587.0,,6.4,3736478.0,0.2969999999999686,0.0,3.2,0.01226109419654853,1.8000000000000003,2.719744,387,162,,7153.5616,4606.0,0.0,0.016657000000122935,,2452.078592,2540.0,1.2,,0.00030246899996200227,0.0,0.0,133.8928568986361,1.7669146743029869,,10099.154944,,0.0,2869979.0,707.0,,,1.8840000000000003,,1087459.0,34528.612352,,,0.1439228340000227,6713.856
,,,1681395587.0,0.0001,,,,,,,,,388,162,7.1357421875,,,,,0.0,,,,0.002599080999971193,,,,,,0.20663687400019626,,,,,,9.0,2.0,,7200.0,,,224.0,,,
0.018151140000099986,,0.0016725039999982982,1681395588.0,0.0001,,,,,,,,,389,163,7.062825679779053,,,,0.01700302199969883,0.0,,,,0.002679626999906759,0.0004136950001338846,,,,,0.08893802099964887,,,,,,9.0,2.0,,7212.0,,,225.0,,0.04901803299981111,
0.040320210000118095,,0.0033578570000827312,1681395588.0,0.0001,,,,,,,,,390,163,7.1717529296875,,,,0.016633777000151895,0.0,,,,0.0013666310001099191,0.0003097549997619353,,,,,0.20591348700008894,,,,,,9.0,2.0,,7244.0,,,226.0,,0.14392525699986436,
0.04015877100027865,,0.003410013999655348,1681395588.0,0.0001,,,,,,,,,391,163,7.281005859375,,,,0.01714754799968432,0.0,,,,0.00299367900015568,0.0004261079998286732,,,,,0.20847935499932646,,,,,,9.0,2.0,,7276.0,,,227.0,,0.1443432349997238,
,197835.513856,0.003137577999950736,1681395588.0,,6.3,3742332.0,0.29899999999997817,0.0,3.2,0.020434787532911926,1.8000000000000003,2.719744,392,163,,7153.5616,4661.0,0.0,0.01737101199978497,,2452.893696,2633.0,1.2,,0.0004124309998587705,0.0,0.0,102.6848392861328,2.61264346255409,,9814.470656,,0.0,2875336.0,712.0,,,1.9039999999999964,,1093537.0,34528.616448,,,,6714.671104
0.04031049700006406,,,1681395589.0,0.0001,,,,,,,,,393,164,7.312744140625,,,,,0.0,,,,0.0031676550001975556,,,,,,0.20909454499951607,,,,,,9.0,2.0,,7308.0,,,228.0,,0.14469537199965998,
0.03997374199980186,,0.00342475600018588,1681395589.0,0.0001,,,,,,,,,394,164,7.283935546875,,,,0.016981798999950115,0.0,,,,0.0029953179996482504,0.00038048199985496467,,,,,0.2084788129991466,,,,,,9.0,2.0,,7340.0,,,229.0,,0.14472271599970554,
0.04014699500021379,,0.0031979690002117422,1681395589.0,0.0001,,,,,,,,,395,164,6.8756103515625,,,,0.017247307000161527,0.0,,,,0.0030067499997130653,0.0003955729998779134,,,,,0.2060824280001725,,,,,,9.0,2.0,,7372.0,,,230.0,,0.14208783399999447,
,197853.413376,0.0033990849997280748,1681395589.0,,6.3,3747342.0,0.3039999999999736,0.0,3.2,0.134859363566417,1.8000000000000003,2.719744,396,164,,7153.5616,4710.0,0.0,0.01747582699999839,,2452.86912,2751.0,1.2,,0.0004330480001044634,0.0,0.0,99.53071999073386,2.630388146457269,,9815.404544,,0.0,2880406.0,722.0,,,1.9279999999999973,,1098365.0,34528.612352,,,,6714.646528
0.04007227499960209,,,1681395590.0,0.0001,,,,,,,,,397,165,7.199462890625,,,,,0.0,,,,0.00265286300009393,,,,,,0.20744071799981612,,,,,,9.0,2.0,,7404.0,,,231.0,,0.14340762000028917,
0.04029146999982913,,0.0032922589998634066,1681395590.0,0.0001,,,,,,,,,398,165,7.4422607421875,,,,0.017038975000104983,0.0,,,,0.0032725850001043,0.00039364900021610083,,,,,0.20691277000014452,,,,,,9.0,2.0,,7436.0,,,232.0,,0.1426238320000266,
0.0401521179996962,,0.003333247999762534,1681395590.0,0.0001,,,,,,,,,399,165,7.1063232421875,,,,0.0171231459999035,0.0,,,,0.003233851000004506,0.00041150300012304797,,,,,0.20778413799962436,,,,,,9.0,2.0,,7468.0,,,233.0,,0.14353027200013457,
,197850.267648,0.003245593999963603,1681395590.0,,6.3,3752211.0,0.3059999999999832,0.0,3.2,0.01634778725010508,1.8000000000000003,2.719744,400,165,,7153.5616,4756.0,0.0,0.017056738000064797,,2452.8896,2768.0,1.2,,0.00040183600003729225,0.0,0.0,91.08069087916036,2.4517290596742938,,9818.48064,,0.0,2885293.0,726.0,,,1.9440000000000026,,1102989.0,34528.612352,,,,6714.667008
0.04033040400008758,,,1681395591.0,0.0001,,,,,,,,,401,166,7.047119140625,,,,,0.0,,,,0.003114954000011494,,,,,,0.2092208520002714,,,,,,9.0,2.0,,7500.0,,,234.0,,0.14507132600010664,
0.040075671000067814,,0.0033660300000519783,1681395591.0,0.0001,,,,,,,,,402,166,7.236572265625,,,,0.017031915000188746,0.0,,,,0.003199010999651364,0.0003879920000144921,,,,,0.20774434100030703,,,,,,9.0,2.0,,7532.0,,,235.0,,0.14368372200033264,
0.04033795600025769,,0.003293898999800149,1681395591.0,0.0001,,,,,,,,,403,166,7.1273193359375,,,,0.01703887899975598,0.0,,,,0.0029402910004137084,0.0003840499998659652,,,,,0.20698150199996235,,,,,,9.0,2.0,,7564.0,,,236.0,,0.14298642699986885,
,197856.444416,0.0033206799998879433,1681395591.0,,6.3,3757115.0,0.3069999999999595,0.0,3.2,0.01634805558835318,1.8000000000000003,2.719744,404,166,,7153.5616,4809.0,0.0,0.017101586000080715,,2452.86912,2864.0,1.2,,0.00039249699966603657,0.0,0.0,79.88278602699418,2.4881373420433457,,9812.267008,,0.0,2890269.0,730.0,,,1.9639999999999986,,1107682.0,34528.612352,,,,6714.646528
0.040338252000310604,,,1681395592.0,0.0001,,,,,,,,,405,167,7.079345703125,,,,,0.0,,,,0.0031735000002299785,,,,,,0.20832783800005927,,,,,,9.0,2.0,,7596.0,,,237.0,,0.144001322999884,
0.04010561399991275,,0.0032818489999044687,1681395592.0,0.0001,,,,,,,,,406,167,7.184814453125,,,,0.01722912000013821,0.0,,,,0.003331051999793999,0.00039299199988818145,,,,,0.20936385399954816,,,,,,9.0,2.0,,7628.0,,,238.0,,0.14502322699991055,
0.040299576000052184,,0.0033271580000473477,1681395592.0,0.0001,,,,,,,,,407,167,7.0953369140625,,,,0.017096449000291614,0.0,,,,0.0028478020003603888,0.0003876320001836575,,,,,0.2077830910011471,,,,,,9.0,2.0,,7660.0,,,239.0,,0.14382447400021192,
,197855.203328,0.0032680459999028244,1681395592.0,,6.3,3762068.0,0.3079999999999927,0.0,3.4666666666666663,0.016344863244067503,1.866666666666667,2.719744,408,167,,7153.5616,4859.0,0.0,,,2452.8896,3000.0,1.2333333333333334,,,0.0,0.0,95.91705258459827,2.548066812535224,,9813.536768,,0.0,2895046.0,734.0,,,1.980000000000004,,1112708.0,34528.612352,,,,6714.667008
0.040271448999646964,,,1681395593.0,0.0001,,,,,,,,,409,168,7.162353515625,,,,0.01851464199990005,0.0,,,,0.0033195609998983855,0.0004082370001015079,,,,,0.20793622599921946,,,,,,9.0,2.0,,7692.0,,,240.0,,0.14215429099976973,
0.04002349199981836,,0.0033273700000790996,1681395593.0,0.0001,,,,,,,,,410,168,7.233642578125,,,,0.017071728999781044,0.0,,,,0.003022823000264907,0.0004374879999886616,,,,,0.20803380899997137,,,,,,9.0,2.0,,7724.0,,,241.0,,0.1441509070000393,
0.04008990800002721,197835.464704,0.0032935260001067945,1681395593.0,,6.3,3766790.0,0.3089999999999691,0.0,3.4666666666666663,0.012261476318670753,1.866666666666667,2.719744,411,168,,7153.5616,4918.0,0.0,0.01705905900007565,,2452.8896,3060.0,1.2333333333333334,,0.00038715400023647817,0.0,0.0,94.94571211602693,2.449158050441659,,9814.437888,,0.0,2899777.0,737.0,,,1.9960000000000093,,1117350.0,34528.612352,,,0.1448592550000285,6714.667008
,,,1681395593.0,0.0001,,,,,,,,,412,168,7.254150390625,,,,,0.0,,,,0.003171770999870205,,,,,,0.20886067300034483,,,,,,9.0,2.0,,7756.0,,,242.0,,,
0.04011262300036833,,0.0033554199999343837,1681395594.0,0.0001,,,,,,,,,413,169,6.9910888671875,,,,0.017089913000290835,0.0,,,,0.0027487370002745593,0.0003851559999930032,,,,,0.20729009500064421,,,,,,9.0,2.0,,7788.0,,,243.0,,0.1435982459997831,
0.040195557000060944,,0.0033205089998773474,1681395594.0,0.0001,,,,,,,,,414,169,7.2081298828125,,,,0.017140862999895035,0.0,,,,0.003168619000007311,0.00041538699997545336,,,,,0.20752617100015414,,,,,,9.0,2.0,,7820.0,,,244.0,,0.14328523600033805,
0.039985984999930224,197830.586368,0.0034153940000578586,1681395594.0,,6.3,3771881.0,0.311999999999955,0.0,3.4666666666666663,0.049047457203602464,1.866666666666667,2.719744,415,169,,7153.5616,4979.0,0.0,0.017041456999777438,,2452.865024,3107.0,1.2333333333333334,,0.000398423000206094,0.0,0.0,91.65629408320822,3.41831399328939,,9819.316224,,0.0,2905431.0,743.0,,,2.0160000000000053,,1121857.0,34528.612352,,,0.14425278199996683,6714.642432
,,,1681395595.0,0.0001,,,,,,,,,416,170,7.3668212890625,,,,,0.0,,,,0.003063354000005347,,,,,,0.2081573949999438,,,,,,9.0,2.0,,7852.0,,,245.0,,,
0.04012429000022166,,0.0032708980002098542,1681395595.0,0.0001,,,,,,,,,417,170,7.3001708984375,,,,0.017220450999957393,0.0,,,,0.0030125019998195057,0.00039026400008879136,,,,,0.20883348799998203,,,,,,9.0,2.0,,7884.0,,,246.0,,0.14481508299968482,
0.04006018900008712,,0.0033185140000568936,1681395595.0,0.0001,,,,,,,,,418,170,7.23291015625,,,,0.017255121000289364,0.0,,,,0.002982981000059226,0.0003945149996980035,,,,,0.20788698900014424,,,,,,9.0,2.0,,7916.0,,,247.0,,0.14387566899995363,
0.03995649900025455,197829.369856,0.0033166889998028637,1681395595.0,,6.3,3776333.0,0.3129999999999882,0.0,3.4666666666666663,0.01634826950051647,1.866666666666667,2.719744,419,170,,7153.5616,5014.0,0.0,0.01705465999975786,,2452.885504,3131.0,1.2333333333333334,,0.0003813389998867933,0.0,0.0,86.38139827451283,2.2807751762853026,,9820.03712,,0.0,2911190.0,747.0,,,2.0319999999999965,,1126275.0,34528.612352,,,0.14335650899965913,6714.662912
,,,1681395596.0,0.0001,,,,,,,,,420,171,6.7242431640625,,,,,0.0,,,,0.0031733129999338416,,,,,,0.20723900899929504,,,,,,9.0,2.0,,7948.0,,,248.0,,,
0.04011284199987131,,0.003370995999830484,1681395596.0,0.0001,,,,,,,,,421,171,7.193115234375,,,,0.017194308999933128,0.0,,,,0.0030258020001383557,0.00038979299961283687,,,,,0.20882497399952626,,,,,,9.0,2.0,,7980.0,,,249.0,,0.14473123200014015,
0.04035596399990027,,0.003227978999802872,1681395596.0,0.0001,,,,,,,,,422,171,7.303466796875,,,,0.017163830999834317,0.0,,,,0.00318967299972428,0.0003945869998460694,,,,,0.20889282599910075,,,,,,9.0,2.0,,8012.0,,,250.0,,0.14456079199999294,
0.040250966000257904,197828.308992,0.003381777999948099,1681395596.0,,6.3,3781416.0,0.3149999999999977,0.0,3.4666666666666663,0.01634857675553588,1.866666666666667,2.719744,423,171,,7153.5616,5046.0,0.0,0.017069730999992316,,2452.865024,3194.0,1.2333333333333334,,0.00039511099976152764,0.0,0.0,94.91554991759483,2.3846889798194484,,9821.5936,,0.0,2918333.0,751.0,,,2.0520000000000067,,1131664.0,34528.612352,,,0.14375900799996089,6714.642432
,,,1681395597.0,0.0001,,,,,,,,,424,172,7.3631591796875,,,,,0.0,,,,0.002784271000109584,,,,,,0.20764086500003032,,,,,,9.0,2.0,,8044.0,,,251.0,,,
0.040423342999929446,,0.00327346900030534,1681395597.0,0.0001,,,,,,,,,425,172,6.961669921875,,,,0.017128730999957043,0.0,,,,0.0030798829998275323,0.0003996260002168128,,,,,0.20937411900013103,,,,,,9.0,2.0,,8076.0,,,252.0,,0.14506906699989486,
0.040336750999813376,,0.003355097999701684,1681395597.0,0.0001,,,,,,,,,426,172,7.082763671875,,,,0.017061408000245137,0.0,,,,0.003195651000169164,0.0004077899998264911,,,,,0.20949963699968066,,,,,,9.0,2.0,,8108.0,,,253.0,,0.1451429389999248,
