_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1680991151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680991151,7.625,0.0,0.0,752.992256,0.0,14.0,0.0,177.651712,0.0,400.769024,0.0,0.0,0.0,5.5,0.0,0.0,30342.815744,2.654208,120.0,0.0,1009.639424,0.0,10.0,3.8,12.5,8492.658688,31.0,,,,,,,,,,,,,,
2,2,,,1680991152,7.625,0.0,0.008000000000009777,908.988416,0.008159364907055372,2633.0,0.3494343638515646,179.961856,2.0,403.177472,0.0,0.0,0.0,6.0,900.0,0.33470129187006964,30186.815488,2.654208,134.0,0.001999999999497959,1018.1632,0.0,4044.0,4.3,12.5,8568.164352,32.0,,,,,,,,,,,,,,
3,3,,,1680991153,7.625,0.0,0.012000000000000455,1364.062208,0.004080957789178055,3409.0,0.07843090749979278,182.583296,3.0,852.094976,0.0,0.0,0.0,6.0,1372.0,0.11597253090569996,29731.7376,2.654208,143.0,0.0029999999997016857,1481.265152,0.0,5032.0,5.8,12.5,9098.244096,34.0,,,,,,,,,,,,,,
4,4,,,1680991154,7.625,0.0,0.016000000000019554,1711.980544,0.004084722542609679,3929.0,0.0985519093004067,183.82848,4.0,1200.492544,0.0,0.0,0.0,6.0,1956.0,0.0638955914838198,29383.819264,2.654208,143.0,0.0039999999999054126,1845.714944,0.0,6054.0,6.9,12.5,9663.614976,36.0,,,,,,,,,,,,,,
5,5,,,1680991155,7.625,0.0,0.020000000000010232,1713.430528,0.004083675865482352,4640.0,0.060920148937879906,183.82848,5.0,1200.492544,0.0,0.0,0.0,6.0,2882.0,0.0570597990960361,29382.373376,2.654208,145.0,0.0039999999999054126,1845.714944,0.0,7609.0,6.9,12.5,9663.614976,39.0,,,,,,,,,,,,,,
6,6,,,1680991156,7.625,0.0,0.04400000000001114,2333.831168,2.7647031059274667,5270.0,0.07843683744837661,363.573248,175.0,1915.785216,0.0,0.0,0.0,6.0,3518.0,0.04348562515706929,28749.4144,2.654208,157.0,0.5769999999993161,2391.63392,0.0,9043.0,8.9,12.5,10681.344,43.0,,,,,,,,,,,,,,
7,7,,,1680991157,7.625,0.0,0.056000000000011596,2535.026688,0.32273413349108543,6141.0,0.1242567904675675,461.746176,239.0,2210.832384,0.0,0.0,0.0,6.625,4141.0,0.882348482441903,28548.194304,2.654208,157.0,0.6889999999993961,2588.50816,0.0,10143.0,9.5,12.5,11851.296768,44.0,,,,,,,,,,,,,,
8,8,,,1680991158,7.625,0.0,0.060000000000002274,3194.171392,0.004086435472813786,8372.0,0.09030862767270288,1256.361984,240.0,3656.72448,0.0,0.0,0.0,6.625,5308.0,0.058582883528754064,27097.899008,2.654208,525.0,0.6889999999993961,3273.17504,0.0,12736.0,14.1,12.5,14266.822656,48.0,,,,,,,,,,,,,,
9,9,,,1680991159,7.625,0.002000000000000668,0.07200000000000273,4629.024768,0.004074848074641581,10199.0,0.1207730851151723,1424.502784,241.0,4896.91136,2.0,0.0,0.016299392310781098,6.625,6228.0,0.1252140328262843,25496.129536,2.654208,674.0,0.6899999999995998,4351.909888,0.0,156693.0,19.2,12.5,18163.6096,52.0,,,,,,,,,,,,,,
