_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1680786695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680786695,7.249999999999999,0.0,0.0,743.641088,0.0,16.0,1.2068378437977978,177.713152,0.0,402.898944,0.0,0.0,0.0,3.375,2.0,0.23368920920298664,30352.306176,2.654208,124.0,0.0,1009.598464,0.0,11.0,3.8,9.125,8492.617728,36.0,,,,,,,,,,,,,,
2,2,,,1680786696,7.249999999999999,0.0,0.008000000000009777,1093.410816,0.008160328005124881,2790.0,0.4185276039465335,182.648832,2.0,597.209088,0.0,0.0,0.0,3.375,1154.0,0.4147502646194478,30002.532352,2.654208,148.0,0.001999999999497959,1223.31136,0.0,2731.0,4.9,9.125,8840.290304,37.0,,,,,,,,,,,,,,
3,3,,,1680786697,7.249999999999999,0.0,0.020000000000010232,1633.46432,1.6091488291855762,3056.0,0.06556949643049892,182.648832,11.0,1134.350336,0.0,0.0,0.0,3.375,1400.0,0.050397576451432786,29462.470656,2.654208,148.0,0.027000000000043656,1775.919104,0.0,3401.0,6.6,9.125,9392.898048,38.0,,,,,,,,,,,,,,
4,4,,,1680786698,7.249999999999999,0.0,0.027999999999991587,1701.695488,0.13071432247388767,3472.0,0.007603195148765373,183.762944,17.0,1202.52416,0.0,0.0,0.0,3.375,2388.0,0.018876348079535032,29394.243584,2.654208,151.0,0.033999999999650754,1845.702656,0.0,4851.0,6.9,9.125,9663.602688,39.0,,,,,,,,,,,,,,
5,5,,,1680786699,7.249999999999999,0.0,0.03200000000001069,1923.538944,0.004085248025286253,3958.0,0.013660048082651652,303.996928,18.0,1459.863552,0.0,0.0,0.0,4.125,3131.0,0.018958104117627488,29159.841792,2.654208,162.0,0.03499999999985448,2030.542848,0.0,6281.0,7.6,9.25,10186.0352,40.0,,,,,,,,,,,,,,
6,6,,,1680786700,7.249999999999999,0.0,0.04800000000000182,2665.30816,0.0367715255286877,4424.0,0.09209639238480642,414.55616,25.0,2308.75136,0.0,0.0,0.0,4.125,3563.0,0.83406246703463,28418.048,2.654208,162.0,0.04100000000016735,2732.056576,0.0,6964.0,9.9,9.25,11223.093248,42.0,,,,,,,,,,,,,,
7,7,,,1680786701,7.249999999999999,0.0,0.0519999999999925,2158.198784,0.004084833261543396,6954.0,0.14663115332697282,1022.267392,26.0,2398.96576,0.0,0.0,0.0,4.125,4886.0,0.15527153305835087,28367.4624,2.654208,501.0,0.042000000000371074,2275.08224,0.0,9648.0,10.1,9.25,13035.261952,46.0,,,,,,,,,,,,,,
8,8,,,1680786702,7.249999999999999,0.001000000000000334,0.07200000000000273,4463.439872,1.6615385883023126,9272.0,0.2521069196863816,1347.612672,137.0,4820.365312,2.0,0.0,0.016289594002972713,4.125,6081.0,0.2145247264929167,25738.391552,2.654208,639.0,0.5180000000000291,4352.094208,0.0,95175.0,18.4,9.25,18087.510016,49.0,,,,,,,,,,,,,,
9,9,,,1680786703,7.249999999999999,0.001000000000000334,0.0800000000000125,5323.145216,0.004074476005148056,10706.0,0.051694914353992545,1890.783232,138.0,5837.615104,2.0,0.0,0.0,4.125,6744.0,0.040633348625554164,24334.471168,2.654208,868.0,0.5180000000000291,4842.840064,0.0,237986.0,22.9,9.25,19121.442816,50.0,,,,,,,,,,,,,,
