_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696169748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696169748,7.375,0.0,0.0,1067.712512,0.0,9.0,0.1254868840263415,243.810304,0.0,546.091008,0.0,0.0,0.0,16.375,10.0,0.0,30028.1856,2.654208,95.0,0.0,1110.44608,0.0,15.0,4.8,11.625,9347.158016,19.0,,,,,,,,,,,,,,
2,2,,,1696169749,7.375,0.0,0.016000000000005343,1282.863104,0.2408249632512882,2570.0,0.32257215516052873,248.15616,5.0,565.526528,0.0,0.0,0.0,16.375,1063.0,1.838945095617033,29813.018624,2.654208,149.0,0.0039999999999054126,1148.923904,0.0,3988.0,5.5,11.625,10070.77376,23.0,,,,,,,,,,,,,,
3,3,,,1696169750,7.375,0.0,0.020000000000010232,1318.895616,0.004064142302460922,3843.0,0.2719562097739991,248.287232,6.0,598.659072,0.0,0.0,0.0,16.375,1931.0,31.37567071284138,29776.994304,2.654208,421.0,0.0039999999999054126,1181.851648,0.0,4966.0,5.6,11.625,10103.701504,23.0,,,,,,,,,,,,,,
4,4,,,1696169751,7.375,0.0,0.02400000000000091,1356.771328,0.0040847895559841235,9757.0,2.15408026400859,248.303616,7.0,629.88288,0.0,0.0,0.0,16.375,8291.0,1368.8434962690474,29739.077632,2.654208,3049.0,0.005000000000109139,1213.321216,0.0,14188.0,5.8,11.625,10135.158784,23.0,,,,,,,,,,,,,,
5,5,,,1696169752,7.375,0.0,0.028000000000005798,1737.453568,0.004085093569988071,15064.0,1.561239784463605,249.87648,8.0,1007.648768,0.0,0.0,0.0,16.375,13194.0,957.4056915151467,29358.42816,2.654208,5344.0,0.005000000000109139,1646.751744,0.0,21605.0,7.0,11.625,10568.589312,24.0,,,,,,,,,,,,,,
6,6,,,1696169753,7.375,0.0,0.031999999999996476,1870.76608,0.004085555024117888,15900.0,0.07576629872236895,315.633664,9.0,1137.299456,0.0,0.0,0.0,16.125,13916.0,0.33039532373353764,29225.086976,2.654208,5347.0,0.005999999999858119,1687.22432,0.0,23022.0,7.4,11.75,10980.130816,29.0,,,,,,,,,,,,,,
7,7,,,1696169754,7.375,0.0,0.04399999999999693,2392.272896,0.44935580515555695,16524.0,0.06382894960180417,460.742656,69.0,1787.162624,0.0,0.0,0.0,16.125,14366.0,0.5960028168505178,28691.021824,2.654208,5358.0,0.06300000000010186,2193.16224,0.0,24130.0,9.1,11.75,11890.819072,32.0,,,,,,,,,,,,,,
8,8,,,1696169755,7.375,0.0,0.05200000000000671,2709.037056,0.004081329104303309,18016.0,0.015145557215269225,776.097792,70.0,2413.080576,0.0,0.0,0.0,16.125,15149.0,0.02354735580588134,28129.038336,2.654208,5561.0,0.06300000000010186,2532.339712,0.0,25663.0,10.9,11.75,13246.95552,34.0,,,,,,,,,,,,,,
9,9,,,1696169756,7.375,0.0,0.055999999999997385,3590.238208,0.004078495053873429,20695.0,0.048280778355968355,1113.964544,71.0,3315.249152,0.0,0.0,0.0,16.125,16067.0,0.007376340664110249,26911.059968,2.654208,5883.0,0.06399999999985084,3113.443328,0.0,130259.0,14.7,11.75,14868.95104,40.0,,,,,,,,,,,,,,
10,10,,,1696169757,7.375,0.0,0.060000000000002274,3590.590464,0.004083178928443045,21253.0,0.000877245472773105,1113.964544,72.0,3315.249152,0.0,0.0,0.0,16.125,16250.0,0.006132743351491475,26910.466048,2.654208,5883.0,0.06500000000005457,3113.443328,0.0,130607.0,14.7,11.75,14868.95104,40.0,,,,,,,,,,,,,,
11,11,,,1696169758,7.375,0.0,0.06400000000000716,3593.977856,0.004085450095276695,21736.0,0.04233866836442277,1113.96864,73.0,3317.43232,0.0,0.0,0.0,14.75,16399.0,0.0021065602070212595,26907.078656,2.654208,5883.0,0.06500000000005457,3121.967104,0.0,130915.0,14.7,11.5,14944.452608,40.0,,,,,,,,,,,,,,
12,12,,,1696169759,7.375,0.0,0.07600000000000762,3593.940992,0.20018586451388914,22202.0,0.0005266369244682425,1113.96864,105.0,3317.43232,0.0,0.0,0.0,14.75,16556.0,0.00478760836566178,26907.11552,2.654208,5883.0,0.10399999999981446,3121.967104,0.0,131220.0,14.7,11.5,14944.452608,40.0,,,,,,,,,,,,,,
13,13,,,1696169760,7.375,0.0,0.08400000000000318,3593.924608,0.10213423646502964,22612.0,0.04186705771396645,1113.96864,108.0,3317.43232,0.0,0.0,0.0,14.75,16656.0,0.0026331482826649276,26907.11552,2.654208,5883.0,0.10599999999976717,3121.967104,0.0,131466.0,14.7,11.5,14944.452608,40.0,,,,,,,,,,,,,,
14,14,,,1696169761,7.375,0.0,0.08800000000000807,3593.924608,0.004085233451889702,23067.0,0.0005266121216741349,1113.96864,109.0,3317.43232,0.0,0.0,0.0,14.75,16807.0,0.0049948362142707104,26907.11552,2.654208,5883.0,0.1069999999999709,3121.9712,0.0,131745.0,14.7,11.5,14944.452608,40.0,,,,,,,,,,,,,,
15,15,,,1696169762,7.375,0.0,0.09199999999999875,3608.395776,0.004085054717418437,23735.0,0.04185585360768451,1113.96864,110.0,3317.43232,0.0,0.0,0.0,14.75,17412.0,0.0026329454253911696,26892.65664,2.654208,5883.0,0.1069999999999709,3121.9712,0.0,132345.0,14.8,11.5,14944.452608,40.0,,,,,,,,,,,,,,
16,16,,,1696169763,7.375,0.0,0.09600000000000364,3607.773184,0.0040835448258980875,25243.0,0.001467523917896856,1113.96864,111.0,3317.43232,0.0,0.0,0.0,14.625,18594.0,0.0070345440140658355,26893.283328,2.654208,5883.0,0.10799999999971988,3121.9712,0.0,133916.0,14.8,11.5,14944.452608,40.0,,,,,,,,,,,,,,
17,17,,,1696169764,7.375,0.0,0.12000000000000455,3603.001344,0.28181824904710645,26298.0,0.06946539042092302,1113.96864,128.0,3317.43232,0.0,0.0,0.0,14.625,19810.0,0.1904235570363332,26898.0224,2.654208,5883.0,0.11699999999973443,3122.003968,0.0,135105.0,14.8,11.5,14944.452608,40.0,,,,,,,,,,,,,,
18,18,,,1696169765,7.375,0.0,0.132000000000005,3602.952192,0.008170748631561192,26740.0,0.052894426444490224,1113.96864,130.0,3317.43232,0.0,0.0,0.0,14.625,19991.0,0.008162769387591579,26898.079744,2.654208,5883.0,0.11799999999993815,3122.003968,0.0,135392.0,14.8,11.5,14944.452608,40.0,,,,,,,,,,,,,,
19,19,,,1696169766,7.375,0.0,0.1360000000000099,3602.952192,0.004084967297757237,27132.0,0.0,1113.96864,131.0,3317.43232,0.0,0.0,0.0,14.625,20108.0,0.0,26898.079744,2.654208,5883.0,0.11899999999968713,3122.003968,0.0,135630.0,14.8,11.5,14944.452608,40.0,,,,,,,,,,,,,,
20,20,,,1696169767,7.375,0.0,0.14000000000000057,3602.919424,0.004085409291071783,27628.0,0.041883424541228995,1113.96864,132.0,3317.43232,0.0,0.0,0.0,14.625,20296.0,0.00900066734218136,26898.112512,2.654208,5883.0,0.11899999999968713,3122.003968,0.0,135959.0,14.8,11.5,14944.452608,40.0,,,,,,,,,,,,,,
21,21,,,1696169768,7.375,0.0,0.14400000000000546,3602.919424,0.004085548221196778,28024.0,0.0,1113.96864,133.0,3317.43232,0.0,0.0,0.0,13.5,20396.0,0.0,26898.112512,2.654208,5883.0,0.11999999999989086,3122.003968,0.0,136200.0,14.8,11.375,14944.452608,40.0,,,,,,,,,,,,,,
22,22,,,1696169769,7.375,0.0,0.15200000000000102,3602.972672,0.09805070900634368,28487.0,0.04190774119288086,1113.96864,137.0,3317.43232,0.0,0.0,0.0,13.5,20562.0,0.008442191581669894,26898.055168,2.654208,5883.0,0.12199999999984357,3122.003968,0.0,136494.0,14.8,11.375,14944.452608,40.0,,,,,,,,,,,,,,
23,23,,,1696169770,7.375,0.0,0.1560000000000059,3602.972672,0.004084894450897642,28974.0,0.05576838321720771,1113.96864,138.0,3317.43232,0.0,0.0,0.0,13.5,20761.0,0.0048508121584001345,26898.08384,2.654208,5884.0,0.1230000000000473,3122.003968,0.0,136819.0,14.8,11.375,14944.452608,40.0,,,,,,,,,,,,,,
24,24,,,1696169771,7.375,0.0,0.1599999999999966,3603.009536,0.004085426776674074,29398.0,0.04099789606061074,1113.96864,139.0,3317.43232,0.0,0.0,0.0,13.5,20911.0,0.009072520010638133,26898.046976,2.654208,5884.0,0.1230000000000473,3122.003968,0.0,137093.0,14.8,11.375,14944.452608,40.0,,,,,,,,,,,,,,
25,25,,,1696169772,7.375,0.0,0.16400000000000148,3603.009536,0.004085327685107147,29870.0,0.0,1113.96864,140.0,3317.43232,0.0,0.0,0.0,13.5,21014.0,0.0,26898.046976,2.654208,5884.0,0.12399999999979627,3122.003968,0.0,137367.0,14.8,11.375,14944.452608,40.0,,,,,,,,,,,,,,
26,26,,,1696169773,7.375,0.0,0.16800000000000637,3602.976768,0.004085666759827879,30469.0,0.04353788640227164,1113.96864,141.0,3317.43232,0.0,0.0,0.0,12.375,21196.0,0.009112952030015265,26898.079744,2.654208,5884.0,0.125,3122.003968,0.0,137742.0,14.8,11.125,14944.452608,40.0,,,,,,,,,,,,,,
27,27,,,1696169774,7.375,0.0,0.17600000000000193,3602.96448,0.04085888305545089,30896.0,0.0008618670658982637,1113.96864,144.0,3317.43232,0.0,0.0,0.0,12.375,21363.0,0.0008618670658982637,26898.079744,2.654208,5884.0,0.1269999999999527,3122.003968,0.0,138017.0,14.8,11.125,14944.452608,40.0,,,,,,,,,,,,,,
28,28,,,1696169775,7.375,0.0,0.18000000000000682,3602.931712,0.004085273281127671,31284.0,0.04237673125435935,1113.96864,145.0,3317.43232,0.0,0.0,0.0,12.375,21498.0,0.0077316988502049815,26898.120704,2.654208,5884.0,0.1269999999999527,3122.003968,0.0,138262.0,14.8,11.125,14944.452608,40.0,,,,,,,,,,,,,,
29,29,,,1696169776,7.375,0.0,0.1880000000000024,3602.956288,0.02450551523384293,31960.0,0.038066509994303575,1113.96864,150.0,3317.43232,0.0,0.0,0.0,12.375,21738.0,0.025047955022810337,26898.096128,2.654208,5884.0,0.13099999999985812,3122.003968,0.0,138754.0,14.8,11.125,14944.452608,40.0,,,,,,,,,,,,,,
30,30,,,1696169777,7.375,0.0,0.19599999999999795,3602.956288,0.012255598359433876,32626.0,0.10238531129802776,1113.96864,153.0,3317.43232,0.0,0.0,0.0,12.375,21963.0,0.026928804987442007,26898.100224,2.654208,5884.0,0.13299999999981083,3122.003968,0.0,139214.0,14.8,11.125,14944.452608,40.0,,,,,,,,,,,,,,
31,31,,,1696169778,7.249999999999999,0.0,0.20000000000000284,3602.960384,0.004085847493130674,33120.0,0.0745028753727451,1113.96864,154.0,3317.43232,0.0,0.0,0.0,11.375,22141.0,0.0658523701346583,26898.092032,2.654208,5884.0,0.13400000000001455,3122.003968,0.0,139556.0,14.8,11.0,14944.452608,40.0,,,,,,,,,,,,,,
32,32,,,1696169779,7.249999999999999,0.0,0.2079999999999984,3602.927616,0.008171086728368832,33833.0,0.09593047329650073,1113.96864,156.0,3317.43232,0.0,0.0,0.0,11.375,22443.0,0.06613473321312156,26898.1248,2.654208,5884.0,0.13499999999976353,3122.003968,0.0,140056.0,14.8,11.0,14944.452608,40.0,,,,,,,,,,,,,,
33,33,,,1696169780,7.249999999999999,0.0,0.21999999999999886,3602.919424,0.16749680202537257,34264.0,0.005609291719366446,1113.96864,178.0,3317.43232,0.0,0.0,0.0,11.375,22569.0,0.002736823700479636,26898.132992,2.654208,5884.0,0.15699999999969805,3122.003968,0.0,140332.0,14.8,11.0,14944.452608,40.0,,,,,,,,,,,,,,
34,34,,,1696169781,7.249999999999999,0.0,0.9720000000000084,3603.193856,140.6718695995189,34840.0,0.04356421110750253,1113.96864,730.0,3317.43232,0.0,0.0,0.0,11.375,23318.0,0.010938925534396658,26897.862656,2.654208,5884.0,33.40099999999984,3122.003968,0.0,141209.0,14.8,11.0,14944.452608,40.0,,,,,,,,,,,,,,
35,35,,,1696169782,7.249999999999999,0.0,1.9240000000000066,3603.259392,153.21817907640448,35472.0,0.007779365957078283,1113.96864,1319.0,3317.43232,0.0,0.0,0.0,11.375,24124.0,0.006662328796745854,26897.788928,2.654208,5884.0,78.84299999999985,3122.003968,0.0,142200.0,14.8,11.0,14944.456704,40.0,,,,,,,,,,,,,,
36,36,,,1696169783,7.249999999999999,0.0,1.9279999999999973,3603.468288,0.004084869197926109,36202.0,0.1060789469694714,1113.96864,1320.0,3317.43232,0.0,0.0,0.0,10.5,24590.0,0.08832731813186932,26897.580032,2.654208,5884.0,78.84299999999985,3122.003968,0.0,142835.0,14.8,10.75,14944.456704,40.0,,,,,,,,,,,,,,
37,37,,,1696169784,7.249999999999999,0.0,1.9399999999999977,3603.468288,0.00817122080898873,36669.0,0.00560973459645019,1113.96864,1322.0,3317.43232,0.0,0.0,0.0,10.5,24748.0,0.005609734600078941,26897.580032,2.654208,5884.0,78.8449999999998,3122.003968,0.0,143145.0,14.8,10.75,14944.456704,40.0,,,,,,,,,,,,,,
38,38,,,1696169785,7.249999999999999,0.0,1.9440000000000026,3603.337216,0.08989223648417367,37220.0,0.05038881224965505,1113.96864,1325.0,3317.43232,0.0,0.0,0.0,10.5,24949.0,0.014396803499383,26897.702912,2.654208,5884.0,78.846,3122.003968,0.0,143503.0,14.8,10.75,14944.456704,40.0,,,,,,,,,,,,,,
39,39,,,1696169786,7.249999999999999,0.0,1.9519999999999982,3603.431424,0.00817118777422459,37742.0,0.005609711917310364,1113.96864,1327.0,3317.43232,0.0,0.0,0.0,10.5,25173.0,0.005609711917310364,26897.6128,2.654208,5884.0,78.84799999999996,3122.003968,0.0,143888.0,14.8,10.75,14944.456704,40.0,,,,,,,,,,,,,,
40,40,,,1696169787,7.249999999999999,0.0,1.960000000000008,3603.398656,0.008171010947431352,38252.0,0.04863507003461193,1113.96864,1329.0,3317.43232,0.0,0.0,0.0,10.5,25369.0,0.011945315808813382,26897.645568,2.654208,5884.0,78.8489999999997,3122.003968,0.0,144241.0,14.8,10.75,14944.456704,40.0,,,,,,,,,,,,,,
41,41,,,1696169788,7.249999999999999,0.0,1.9639999999999986,3603.361792,0.004085928148097559,38755.0,0.00849904976302945,1113.96864,1330.0,3317.43232,0.0,0.0,0.0,9.625,25544.0,0.007381803780752899,26897.678336,2.654208,5884.0,78.84999999999991,3122.003968,0.0,144616.0,14.8,10.625,14944.456704,40.0,,,,,,,,,,,,,,
42,42,,,1696169789,7.249999999999999,0.0,1.9680000000000035,3603.39456,0.004085478268270044,39265.0,0.046879267251380766,1113.96864,1331.0,3317.43232,0.0,0.0,0.0,9.625,25736.0,0.01147444873538906,26897.645568,2.654208,5884.0,78.84999999999991,3122.003968,0.0,144955.0,14.8,10.625,14944.456704,40.0,,,,,,,,,,,,,,
43,43,,,1696169790,7.249999999999999,0.0,1.975999999999999,3603.3536,0.1756524243319899,39680.0,0.0005265743139713803,1113.96864,1359.0,3317.43232,0.0,0.0,0.0,9.625,25859.0,0.0033987978186676092,26897.686528,2.654208,5884.0,78.8779999999997,3122.003968,0.0,145205.0,14.8,10.625,14944.456704,40.0,,,,,,,,,,,,,,
44,44,,,1696169791,7.249999999999999,0.0,1.9840000000000089,3603.279872,0.06127433462220614,40259.0,0.05304857433617265,1113.96864,1364.0,3317.43232,0.0,0.0,0.0,9.625,26085.0,0.015470173804567557,26897.760256,2.654208,5884.0,78.88099999999986,3122.003968,0.0,145597.0,14.8,10.625,14944.456704,40.0,,,,,,,,,,,,,,
45,45,,,1696169792,7.249999999999999,0.0,1.9879999999999995,3603.304448,0.004085249968171753,40762.0,0.0061358539497307005,1113.96864,1365.0,3317.43232,0.0,0.0,0.0,9.625,26210.0,0.004556011194625543,26897.747968,2.654208,5884.0,78.88200000000006,3122.003968,0.0,145906.0,14.8,10.625,14944.456704,40.0,,,,,,,,,,,,,,
46,46,,,1696169793,7.124999999999999,0.0,1.9920000000000044,3603.27168,0.004084965353326507,41260.0,0.04885203684863984,1113.96864,1366.0,3317.43232,0.0,0.0,0.0,8.875,26387.0,0.013714952038982856,26897.780736,2.654208,5884.0,78.88299999999981,3122.003968,0.0,146233.0,14.8,10.375,14944.456704,40.0,,,,,,,,,,,,,,
47,47,,,1696169794,7.124999999999999,0.0,1.9960000000000093,3603.197952,0.0040857619829084875,41828.0,0.024123551706000605,1113.96864,1367.0,3317.43232,0.0,0.0,0.0,8.875,26615.0,0.05889242857363022,26897.846272,2.654208,5884.0,78.88299999999981,3122.003968,0.0,146631.0,14.8,10.375,14944.456704,40.0,,,,,,,,,,,,,,
48,48,,,1696169795,7.124999999999999,0.0,2.004000000000005,3603.132416,0.27780802994479553,42295.0,0.047445040961311795,1113.96864,1420.0,3317.43232,0.0,0.0,0.0,8.875,26791.0,0.013979769890179114,26897.911808,2.654208,5884.0,78.9369999999999,3122.003968,0.0,146941.0,14.8,10.375,14944.456704,40.0,,,,,,,,,,,,,,
49,49,,,1696169796,7.124999999999999,0.0,2.0160000000000053,3603.099648,0.03676462699852986,42738.0,0.006941238169154461,1113.96864,1423.0,3317.43232,0.0,0.0,0.0,8.875,26922.0,0.007898650331793348,26897.944576,2.654208,5884.0,78.93899999999985,3122.003968,0.0,147219.0,14.8,10.375,14944.456704,40.0,,,,,,,,,,,,,,
50,50,,,1696169797,7.124999999999999,0.0,2.0200000000000102,3603.034112,0.004085338369602752,43292.0,0.05046031222074992,1113.96864,1424.0,3317.43232,0.0,0.0,0.0,8.875,27138.0,0.014976914302126759,26898.010112,2.654208,5884.0,78.94000000000005,3122.003968,0.0,147592.0,14.8,10.375,14944.456704,40.0,,,,,,,,,,,,,,
51,51,,,1696169798,7.124999999999999,0.0,2.028000000000006,3603.021824,0.0245153589871614,43745.0,0.00561012283839864,1113.96864,1429.0,3317.43232,0.0,0.0,0.0,8.125,27249.0,0.002737229207274949,26898.018304,2.654208,5884.0,78.94399999999996,3122.003968,0.0,147865.0,14.8,10.25,14944.456704,40.0,,,,,,,,,,,,,,
52,52,,,1696169799,7.124999999999999,0.0,2.0360000000000014,3603.017728,0.004084859483513846,44209.0,0.04318621951980769,1113.96864,1430.0,3317.43232,0.0,0.0,0.0,8.125,27446.0,0.011600362678965758,26898.0224,2.654208,5884.0,78.94399999999996,3122.003968,0.0,148180.0,14.8,10.25,14944.456704,40.0,,,,,,,,,,,,,,
53,53,,,1696169800,7.124999999999999,0.0,2.0400000000000063,3603.017728,0.004085650241990142,44683.0,0.00778029098648509,1113.96864,1431.0,3317.43232,0.0,0.0,0.0,8.125,27595.0,0.0066631209977888635,26898.0224,2.654208,5884.0,78.94499999999971,3122.003968,0.0,148487.0,14.8,10.25,14944.456704,40.0,,,,,,,,,,,,,,
54,54,,,1696169801,7.124999999999999,0.0,2.043999999999997,3603.013632,0.0040853033982471984,45160.0,0.04737994447787939,1113.96864,1432.0,3317.43232,0.0,0.0,0.0,8.125,27775.0,0.015192222011664818,26898.034688,2.654208,5884.0,78.94599999999991,3122.003968,0.0,148816.0,14.8,10.25,14944.456704,40.0,,,,,,,,,,,,,,
55,55,,,1696169802,7.124999999999999,0.0,2.048000000000002,3602.972672,0.040849867232996315,45761.0,0.008808252621978773,1113.96864,1435.0,3317.43232,0.0,0.0,0.0,8.125,27928.0,0.022499340935393106,26898.071552,2.654208,5884.0,78.94699999999966,3122.003968,0.0,149190.0,14.8,10.25,14944.456704,40.0,,,,,,,,,,,,,,
