_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1682938622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1682938622,2.333333333333333,0.0,0.0,1195.524096,0.0,13.0,0.44474194401513983,177.770496,0.0,394.104832,0.0,0.0,0.0,2.3,4.0,0.49865006217876107,208108.900352,2.719744,142.0,0.0,2481.340416,0.0,13.0,1.4,3.3333333333333335,9963.712512,64.0,,,,,,,,,,,,,,
2,1,,,1682938623,2.333333333333333,0.0,0.007999999999995566,1720.623104,0.01225496599635851,2848.0,0.31592440666219357,182.84544,3.0,792.727552,0.0,0.0,0.0,2.3,1032.0,0.8953146252972546,207583.817728,2.719744,161.0,0.0,2895.888384,0.0,2841.0,1.7,3.3333333333333335,10512.22016,67.0,,,,,,,,,,,,,,
3,2,,,1682938624,2.333333333333333,0.0,0.016000000000005343,2130.57536,0.4534832350684083,7378.0,0.025071162806008306,184.81152,77.0,1195.544576,0.0,0.0,0.0,2.3,3865.0,0.022174653547643672,207173.8368,2.719744,214.0,0.02100000000007185,3538.894848,0.0,10914.0,1.8,3.3333333333333335,13097.570304,70.0,,,,,,,,,,,,,,
4,3,,,1682938625,2.333333333333333,0.0,0.01999999999999602,2613.772288,0.004086526839894839,10310.0,0.061114328197139724,337.506304,78.0,1752.461312,0.0,0.0,0.0,2.3,5743.0,0.06072323480613796,206680.236032,2.719744,255.0,0.02100000000007185,3953.50016,0.0,16916.0,2.1,3.3333333333333335,14185.291776,71.0,,,,,,,,,,,,,,
5,4,,,1682938626,2.333333333333333,0.0,0.02400000000000091,2546.663424,0.00408673486930617,12762.0,0.0027457749926971062,1056.243712,79.0,2463.064064,0.0,0.0,0.0,2.4,6478.0,0.002546227382029422,206157.254656,2.719744,592.0,0.022000000000048203,4002.312192,0.0,19461.0,2.3,3.3333333333333335,16708.800512,73.0,,,,,,,,,,,,,,
6,5,,,1682938627,2.333333333333333,0.0,0.031999999999996476,5575.90528,0.18764391512766762,17989.0,0.05855108407930642,1716.3264,82.0,5558.636544,0.0,0.0,0.0,2.4,8978.0,0.010468924280739693,202472.40704,2.719744,628.0,0.02400000000000091,6422.95808,0.0,971455.0,4.1,3.3333333333333335,22438.862848,355.0,,,,,,,,,,,,,,
7,6,,,1682938628,2.333333333333333,0.0,0.03999999999999204,5742.198784,0.00407915161812548,20102.0,0.004015414876016995,2044.755968,83.0,5802.442752,0.0,0.0,0.0,2.4,10349.0,0.002860186387938383,201967.501312,2.719744,634.0,0.02400000000000091,6346.784768,0.0,988808.0,4.3,3.3333333333333335,22758.494208,422.0,,,,,,,,,,,,,,
8,7,,,1682938629,2.333333333333333,0.0,0.04800000000000182,5742.972928,0.1512200898345803,20684.0,0.05235708241281763,2044.760064,111.0,5802.565632,0.0,0.0,0.0,2.4,10534.0,0.00954704536137006,201966.727168,2.719744,634.0,0.038000000000010914,6355.308544,0.0,989166.0,4.3,3.3333333333333335,22833.995776,422.0,,,,,,,,,,,,,,
9,8,,,1682938630,2.333333333333333,0.0,0.0519999999999925,5743.742976,0.004087693633628645,21480.0,0.013476614957105573,2044.760064,112.0,5802.565632,0.0,0.0,0.0,2.4,10694.0,0.01949638254765966,201965.95712,2.719744,634.0,0.038000000000010914,6355.308544,0.0,989611.0,4.3,3.3333333333333335,22833.995776,422.0,,,,,,,,,,,,,,
