_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
551,137,,,1681378276,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.016063444000337768,13248.0,12.736785888671875,0.11395240599995304,0.159110531999886,1.0,0.0001,0.0006795199997213786,,0.0,413.0
552,138,,,1681378277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0008035800001380267,0.022544587000083993,0.015866052999626845,13280.0,12.57986068725586,0.11370504900014566,0.15946259200018176,1.0,0.0001,0.0007026439998298883,0.0058406790003573406,0.0,414.0
553,138,,,1681378277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006800199998906464,0.021975239999846963,0.016025650999836216,13312.0,12.734818458557129,0.11484437499984779,0.16003290999969977,1.0,0.0001,0.0007219710000754276,0.0057856530002027284,0.0,415.0
554,138,,,1681378277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006573870000465831,0.021814370000356575,0.01576327599968863,13344.0,12.777145385742188,0.11359070800017435,0.15906160900067334,1.0,0.0001,0.0013837770002282923,0.005852091000178916,0.0,416.0
555,138,,,1681378277,23.75,0.0,3.447999999999979,15528.685568,0.020422403646472437,1556334.0,1.3947384840826524,5096.718336,949.0,11991.433216,0.0,0.0,0.0,39.75,789148.0,47.05972764443249,8959.184896,2.711552,8530.0,4.072000000000116,7582.314496,0.0,821801.0,69.6,29.75,36833.665024,3124.0,,0.0007223329998851113,0.021823947000029875,,,,0.11395103400036533,,,,,0.0058682960002443,,
556,138,,,1681378277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.015783978999934334,13376.0,12.783405303955078,,0.15885544000047958,1.0,0.0001,0.0007058510000206297,,0.0,417.0
557,139,,,1681378278,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006781880001653917,0.02185491800037198,0.01595821499995509,13408.0,12.721217155456543,0.11360844299997552,0.15861260400060928,1.0,0.0001,0.0006822760001341521,0.0058305640000071435,0.0,418.0
558,139,,,1681378278,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006889189999128575,0.02184859499993763,0.01595867600008205,13440.0,12.604020118713379,0.11465044299984584,0.15966929099931804,1.0,0.0001,0.0007212099999378552,0.005801447999601805,0.0,419.0
559,139,,,1681378278,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006814749999648484,0.022034873999928095,0.015995526999631693,13472.0,12.668658256530762,0.11428008800021416,0.15951345199982825,1.0,0.0001,0.0006753229999958421,0.005846165000093606,0.0,420.0
560,139,,,1681378278,23.75,0.0,3.4680000000000746,15526.027264,0.020431336610707396,1561363.0,1.6267015197123302,5096.718336,954.0,11991.433216,0.0,0.0,0.0,40.75,792208.0,42.51382849503765,8961.527808,2.711552,8602.0,4.07300000000032,7582.314496,0.0,824784.0,69.6,30.0,36833.665024,3133.0,,0.000675813000270864,0.022206936000202404,0.01599681999960012,,,0.1145730929997626,,,,,0.005861163000190572,,
561,139,,,1681378278,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,13504.0,12.543103218078613,,0.16000605999988693,1.0,0.0001,0.000692234999860375,,0.0,421.0
562,140,,,1681378279,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007015529999989667,0.021932927999841922,0.016419985000084125,13536.0,12.756099700927734,0.1145904459999656,0.16016279199993733,1.0,0.0001,0.000671245000376075,0.005846634999670641,0.0,422.0
563,140,,,1681378279,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007058309997773904,0.021733653000410413,0.01597631000004185,13568.0,12.669563293457031,0.11543341200012947,0.1603377600008571,1.0,0.0001,0.0006569070001205546,0.005831647000377416,0.0,423.0
564,140,,,1681378279,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006796309999117511,0.021762007999768684,0.01610732300014206,13600.0,12.667922019958496,0.11404234000019642,0.15908722000040143,1.0,0.0001,0.0006642610001108551,0.005831657000271662,0.0,424.0
565,140,,,1681378279,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007180650000009337,0.021800772000005963,0.01635538099981204,13632.0,12.612629890441895,0.11501601700001629,0.16044097799976953,1.0,0.0001,0.0006779780001124891,0.005872764999821811,0.0,425.0
566,140,,,1681378279,23.75,0.0,3.5160000000000764,15526.23616,0.06537730707667525,1566942.0,2.565165472384767,5096.71424,963.0,11991.42912,0.0,0.0,0.0,40.75,795478.0,40.431890073996826,8961.540096,2.711552,8684.0,4.079999999999927,7582.314496,0.0,827874.0,69.6,30.0,36833.665024,3145.0,,,,,,,,,,,,0.005815644999984215,,
567,141,,,1681378280,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007065730001158954,0.0232274539998798,0.0158843229996819,13664.0,12.539843559265137,0.11349623600017367,0.1598166950002451,1.0,0.0001,0.0006864640004096145,,0.0,426.0
568,141,,,1681378280,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.00072774299997036,0.02177420099997107,0.016151156999967498,13696.0,12.767899513244629,0.11498753199975909,0.16025471800003288,1.0,0.0001,0.0007361190000665374,0.005877966000298329,0.0,427.0
569,141,,,1681378280,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000669861000005767,0.0221457279999413,0.015832303000024694,13728.0,12.706597328186035,0.11285650599984365,0.15800831600017773,1.0,0.0001,0.0006978110000090965,0.005806107000353222,0.0,428.0
570,141,,,1681378280,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006811130001551646,0.021949640000002546,0.01611452699989968,13760.0,12.605962753295898,0.11515272099995855,0.16043702199976906,1.0,0.0001,0.0007070739998198405,0.00583194699993328,0.0,429.0
571,141,,,1681378280,23.75,0.0,3.536000000000058,15529.873408,0.020427901424220362,1572873.0,1.5123828738634688,5096.71424,968.0,11991.42912,0.0,0.0,0.0,40.75,798528.0,39.303138708008035,8957.906944,2.711552,8758.0,4.081000000000131,7582.314496,0.0,830904.0,69.6,30.0,36833.665024,3146.0,,0.0007309799998438393,0.021851921000234142,,,,,,,,,0.005867846999990434,,
572,142,,,1681378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.016126069000165444,13792.0,12.636432647705078,0.11468688300010399,0.1599539920002826,1.0,0.0001,0.0006902919999447477,,0.0,430.0
573,142,,,1681378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007522999999309832,0.02183399700015798,0.015724984999906155,13824.0,12.854631423950195,0.1140308079998249,0.15889508699956423,1.0,0.0001,0.0007046689997878275,0.005848327999956382,0.0,431.0
574,142,,,1681378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007374420001724502,0.02191885000002003,0.016312707999986742,13856.0,12.603422164916992,0.1164014290002342,0.16191900800049552,1.0,0.0001,0.0007457980000253883,0.0058027810000567115,0.0,432.0
575,142,,,1681378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000726732000202901,0.022876978000113013,0.016198228000121162,13888.0,12.581122398376465,0.11468147200002932,0.1610816450006496,1.0,0.0001,0.0008594780001658364,0.005738757000017358,0.0,433.0
576,142,,,1681378281,23.75,0.0,3.5720000000000027,15531.66336,0.10212644077227652,1578094.0,1.4465252899987202,5096.71424,976.0,11991.42912,0.0,0.0,0.0,40.75,801601.0,41.02923375131569,8955.936768,2.711552,8830.0,4.08600000000115,7582.314496,0.0,833839.0,69.6,30.0,36833.665024,3153.0,,0.0007631809999111283,0.02213991700000406,,,,,,,,,0.005788764000044466,,
577,142,,,1681378281,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.016408994999892457,13920.0,12.564556121826172,0.11410818600006678,0.15991611699973873,1.0,0.0001,0.0007070739998198405,,0.0,434.0
578,143,,,1681378282,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006762439998055925,0.022027369999705115,0.01642484499961938,13952.0,12.7724609375,0.11598554600004718,0.16146476199946846,1.0,0.0001,0.000670753000122204,0.005680004000168992,0.0,435.0
579,143,,,1681378282,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007372019999820623,0.022007420999671012,0.0158615479999753,13984.0,12.764008522033691,0.11378957199985962,0.15898479999941628,1.0,0.0001,0.0007574510000267765,0.005831605999901512,0.0,436.0
580,143,,,1681378282,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006804730001022108,0.021813026000018,0.016366573000141216,14016.0,12.650734901428223,0.11403153899982499,0.15935192000006282,1.0,0.0001,0.0006577589997505129,0.005802550000225892,0.0,437.0
581,143,,,1681378282,23.75,0.0,3.5919999999999845,15532.93312,0.020435686910611494,1583315.0,1.5225385016670205,5096.71424,981.0,11991.42912,0.0,0.0,0.0,40.75,804489.0,37.12211178261256,8954.802176,2.711552,8890.0,4.087000000001353,7582.314496,0.0,836717.0,69.6,30.0,36833.665024,3162.0,,0.0007109510002010211,0.021938588000011805,0.016515459999936866,,,0.11502080199988995,,,,,0.005840984000315075,,
582,143,,,1681378282,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,14048.0,12.632269859313965,,0.16068152800062308,1.0,0.0001,0.0006547430002683541,,0.0,438.0
583,144,,,1681378283,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0008433969996985979,0.021930303000317508,0.016039862999605248,14080.0,12.706937789916992,0.11587559400004466,0.16118877199915005,1.0,0.0001,0.0007108609997885651,0.005788753999695473,0.0,439.0
584,144,,,1681378283,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007247280000228784,0.02221794700017199,0.015992671999811137,14112.0,12.681489944458008,0.11273377599991363,0.15796456799989755,1.0,0.0001,0.0006920989999343874,0.00560334600004353,0.0,440.0
585,144,,,1681378283,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006926060000296275,0.022148412999740685,0.01587872200025231,14144.0,12.605208396911621,0.11493346799989013,0.1606003930000952,1.0,0.0001,0.0011462560000836675,0.005800928000098793,0.0,441.0
586,144,,,1681378283,24.0,0.0,3.6159999999999854,15531.372544,0.1838818108039533,1588899.0,1.5571533134661317,5096.710144,993.0,11991.425024,0.0,0.0,0.0,41.5,807932.0,47.68187838427544,8956.174336,2.711552,8947.0,4.0900000000001455,7582.314496,0.0,839977.0,69.6,30.25,36833.665024,3168.0,,0.0006777169996894372,0.02187733000027947,0.01610690200004683,,,0.11629623599992556,,,,,0.0058052960002896725,,
587,144,,,1681378283,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,14176.0,12.667738914489746,,0.16150766600048883,1.0,0.0001,0.0007441850002578576,,0.0,442.0
588,145,,,1681378284,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006608840003536898,0.021926996000274812,0.015904049999790004,14208.0,12.646620750427246,0.11482715399961307,0.15981319799993798,1.0,0.0001,0.0006617359999836481,0.005832377999922755,0.0,443.0
589,145,,,1681378284,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006620770000154153,0.021866900000077294,0.01607025099974635,14240.0,12.650715827941895,0.11432487399997626,0.15944632999935493,1.0,0.0001,0.00066025299975081,0.005861974999788799,0.0,444.0
590,145,,,1681378284,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007438839998030744,0.02213371499965433,0.015396861999761313,14272.0,12.614109992980957,0.11514834300032817,0.15992851999953928,1.0,0.0001,0.000714547999905335,0.005791168000087055,0.0,445.0
591,145,,,1681378284,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006534200001624413,0.02219890000014857,0.016030674999910843,14304.0,12.601666450500488,0.1144644339997285,0.1598175059998539,1.0,0.0001,0.0006949200001145073,0.005775156999789033,0.0,446.0
592,145,,,1681378284,24.0,0.0,3.6399999999999864,15529.959424,0.024536138976136688,1595072.0,1.549019487417383,5096.710144,999.0,11991.425024,0.0,0.0,0.0,41.5,811118.0,46.11175956408104,8957.99296,2.711552,9016.0,4.091000000000349,7582.314496,0.0,843100.0,69.6,30.25,36833.665024,3174.0,,0.0006822549999014882,0.021946432999811805,,,,,,,,,0.005768695000369917,,
593,146,,,1681378285,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.01594354700000622,14336.0,12.723400115966797,0.11452182399989397,0.15975119799986714,1.0,0.0001,0.0008884439998837479,,0.0,447.0
594,146,,,1681378285,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006647119998888229,0.021983354999974836,0.015905422999821894,14368.0,12.940848350524902,0.11535172499998225,0.1603847209999003,1.0,0.0001,0.0006934870002623938,0.005786018999970111,0.0,448.0
595,146,,,1681378285,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006698419997519522,0.02179718600018532,0.015991770999789878,14400.0,12.641945838928223,0.10677604600004997,0.1517684650002593,1.0,0.0001,0.000731891000214091,0.005801729000268097,0.0,449.0
596,146,,,1681378285,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006915339999977732,0.021874865999961912,0.016131878000123834,14432.0,12.77788257598877,0.11600412799998594,0.16134802200031118,1.0,0.0001,0.0007721790002506168,0.0058734369999911,0.0,450.0
597,146,,,1681378285,24.0,0.0,3.6680000000000064,15528.914944,0.024519965941809933,1600559.0,1.5593325476474218,5096.710144,1005.0,11991.425024,0.0,0.0,0.0,41.5,814268.0,41.074327218986014,8959.045632,2.711552,9077.0,4.092000000000553,7582.314496,0.0,846052.0,69.6,30.25,36833.665024,3182.0,,0.0007158590001381526,0.02185896499986484,,,,,,,,,0.005826542999784579,,
598,146,,,1681378285,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.016001391999907355,14464.0,12.660551071166992,0.11552172499978042,0.16068742399920666,1.0,0.0001,0.0007629399997313158,,0.0,451.0
599,147,,,1681378286,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007610349998685706,0.02656229500007612,0.015880239000125584,14496.0,12.75040054321289,0.10946701600005326,0.15918718700049794,1.0,0.0001,0.0006962410002415709,0.005820361000132834,0.0,452.0
600,147,,,1681378286,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007637920002707688,0.022152399999868067,0.015593106000324042,14528.0,12.632254600524902,0.11414134000006015,0.15921999200054415,1.0,0.0001,0.000756276999709371,0.0058130770003117505,0.0,453.0
601,147,,,1681378286,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007910439999250229,0.026039648000278248,0.016012944000067364,14560.0,12.789270401000977,0.10922150299984423,0.15862702800041006,1.0,0.0001,0.0007040560003588325,0.005857832999936363,0.0,454.0
602,147,,,1681378286,24.0,0.0,3.7200000000000273,15527.784448,0.07752759028863455,1610038.0,1.8095137217722121,5096.706048,1012.0,11991.420928,0.0,0.0,0.0,41.5,818584.0,48.8267616025786,8959.991808,2.711552,9183.0,4.100000000000364,7582.314496,0.0,849801.0,69.6,30.25,36833.665024,3198.0,,0.0007198060002338025,0.021783910000067408,0.016360815000098228,,,0.11511006699993231,,,,,0.005836271999669407,,
603,147,,,1681378286,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,14592.0,12.581751823425293,,0.16046600199979366,1.0,0.0001,0.000655131999792502,,0.0,455.0
604,148,,,1681378287,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006992070002524997,0.021790843999951903,0.016176650000033987,14624.0,12.651864051818848,0.1167735500002891,0.16203244900088976,1.0,0.0001,0.000678437000260601,0.005913761000101658,0.0,456.0
605,148,,,1681378287,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007044069998300984,0.02181000100017627,0.01656522799976301,14656.0,12.555362701416016,0.11588028000005579,0.1615535569999338,1.0,0.0001,0.0007550949999313161,0.005838546000177303,0.0,457.0
606,148,,,1681378287,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007242349997795827,0.022125539000171557,0.01602888500019617,14688.0,12.502538681030273,0.11545798600036505,0.16083756700072627,1.0,0.0001,0.0007029339999462536,0.005797988000267651,0.0,458.0
607,148,,,1681378287,24.0,0.0,3.744000000000028,15527.69024,0.020429786502764474,1615277.0,1.539544020748387,5096.706048,1017.0,11991.420928,0.0,0.0,0.0,41.5,821781.0,43.98322352039342,8959.860736,2.711552,9248.0,4.1010000000005675,7582.314496,0.0,852891.0,69.6,30.25,36833.665024,3199.0,,0.000708816000042134,0.021984878000239405,0.015849849999995058,,,0.11461077400008435,,,,,0.00589180800034228,,
608,148,,,1681378287,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,14720.0,12.487847328186035,,0.15977825600111828,1.0,0.0001,0.0007321300004150544,,0.0,459.0
609,149,,,1681378288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007357569998021063,0.021915044000252237,0.0161545070000102,14752.0,12.674941062927246,0.11693822800043563,0.16233931000078883,1.0,0.0001,0.0007549440001639596,0.005840830000124697,0.0,460.0
610,149,,,1681378288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007234540003082657,0.021878153000216116,0.016029616000196256,14784.0,12.673853874206543,0.11492446800002654,0.16011404500068238,1.0,0.0001,0.0007166410000536416,0.005841712999881565,0.0,461.0
611,149,,,1681378288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0008283060001303966,0.021999996999966243,0.016274939000140876,14816.0,12.710565567016602,0.11495741099997758,0.1605403850003313,1.0,0.0001,0.0006709930003125919,0.005808738999803609,0.0,462.0
612,149,,,1681378288,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007438229999934265,0.022084059000007983,0.016204132999973808,14848.0,12.660579681396484,0.11532303600006344,0.16088312100009716,1.0,0.0001,0.0006910870001775038,0.005836982999881002,0.0,463.0
613,149,,,1681378288,24.0,0.0,3.788000000000011,15529.725952,0.10210386183732699,1623287.0,2.3018996576741544,5096.706048,1026.0,11991.420928,0.0,0.0,0.0,42.25,825412.0,54.46095551334635,8958.050304,2.711552,9333.0,4.113000000001193,7582.314496,0.0,856381.0,69.6,30.75,36833.665024,3212.0,,,,,,,,,,,,0.0058630929997889325,,
614,150,,,1681378289,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007823470000403177,0.023566969000057725,0.01620403200013243,14880.0,12.705121994018555,0.11424717399995643,0.1613567200001853,1.0,0.0001,0.0006931050002094707,,0.0,464.0
615,150,,,1681378289,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0008100800000647723,0.02190130600001794,0.016039965999880224,14912.0,12.691152572631836,0.11542649600005461,0.16071528000020407,1.0,0.0001,0.000683676999869931,0.005853755000316596,0.0,465.0
616,150,,,1681378289,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007234839999910037,0.022003091999977187,0.015624296000169124,14944.0,12.603124618530273,0.11455103900016184,0.15946006400054102,1.0,0.0001,0.0007553750001534354,0.005802778000088438,0.0,466.0
617,150,,,1681378289,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007308879999072815,0.021868201999950543,0.016026130000227568,14976.0,12.7212495803833,0.11617179199993188,0.1617636910004876,1.0,0.0001,0.0011944200000471028,0.005772259000423219,0.0,467.0
618,150,,,1681378289,24.0,0.0,3.816000000000031,15532.060672,0.020428168619615435,1630737.0,1.5697132442561181,5096.706048,1031.0,11991.420928,0.0,0.0,0.0,42.25,829004.0,60.220070594617084,8956.080128,2.711552,9415.0,4.114000000001397,7582.314496,0.0,859871.0,69.6,30.75,36833.665024,3220.0,,0.0007159090000641299,0.02186947500013048,,,,,,,,,0.00585859500006336,,
619,151,,,1681378290,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.01619031600012022,15008.0,12.655619621276855,0.11542901000029815,0.16073652100067193,1.0,0.0001,0.0006732159999955911,,0.0,468.0
620,151,,,1681378290,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007489019999411539,0.022040674999971088,0.016381593999994948,15040.0,12.795592308044434,0.1155292839998765,0.1651095939996594,1.0,0.0001,0.0045586599999296595,0.005850478999946063,0.0,469.0
621,151,,,1681378290,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007080739997036289,0.021887800000058633,0.01619316100004653,15072.0,12.655729293823242,0.11574386700021932,0.16117526699963491,1.0,0.0001,0.0007903719997557346,0.005851992999851063,0.0,470.0
622,151,,,1681378290,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000701951999872108,0.021859676000076433,0.01584916899992095,15104.0,12.731833457946777,0.11564452600032382,0.16054492500006745,1.0,0.0001,0.0007028649997664616,0.005786737000107678,0.0,471.0
623,151,,,1681378290,24.0,0.0,3.8360000000000127,15527.288832,0.02042845525141295,1637669.0,1.5730070141456693,5096.701952,1036.0,11991.416832,0.0,0.0,0.0,42.25,832790.0,62.672362109808,8960.671744,2.711552,9485.0,4.114999999999782,7582.314496,0.0,863364.0,69.6,30.75,36833.665024,3229.0,,0.0007112799999049457,0.02199697100013509,,,,,,,,,0.0057618390001152875,,
624,151,,,1681378290,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.01595491199987009,15136.0,12.728456497192383,0.1147241319999921,0.15999384599990663,1.0,0.0001,0.0008447119998891139,,0.0,472.0
625,152,,,1681378291,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006849900000815978,0.02230224899994937,0.01971220599989465,15168.0,12.630022048950195,0.11293029700027546,0.16220289300008517,1.0,0.0001,0.0007455660002051445,0.0058275849996789475,0.0,473.0
626,152,,,1681378291,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006733269997312163,0.022229468000205088,0.016121794000355294,15200.0,12.683314323425293,0.11700174999987212,0.16249066099999254,1.0,0.0001,0.0006401330001608585,0.0058241889996679674,0.0,474.0
627,152,,,1681378291,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007270800001606403,0.022180674000082945,0.016292432000227564,15232.0,12.662029266357422,0.11445464400003402,0.1603207600001042,1.0,0.0001,0.0006762119996892579,0.005989717999909772,0.0,475.0
628,152,,,1681378291,24.0,0.0,3.8600000000000136,15529.156608,0.02452696716391563,1648602.0,2.216496912838974,5096.69376,1042.0,11991.40864,0.0,0.0,0.0,42.25,837586.0,54.19849762707239,8958.398464,2.711552,9557.0,4.1159999999999854,7582.314496,0.0,868080.0,69.6,30.75,36833.660928,3233.0,,0.0007030140000097163,0.021917066000241903,0.01638660400021763,,,0.11503579300006095,,,,,0.005884844999854977,,
629,152,,,1681378291,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,15264.0,12.654141426086426,,0.16059340500078179,1.0,0.0001,0.0006660830003966112,,0.0,476.0
630,153,,,1681378292,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006728670000484271,0.021948216000055254,0.016212293000080535,15296.0,12.68077278137207,0.1165376149997428,0.16190950699956375,1.0,0.0001,0.0007234939998852497,0.00581502199975148,0.0,477.0
631,153,,,1681378292,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007051880002109101,0.022221249000267562,0.016359590999854845,15328.0,12.625190734863281,0.1156384750001962,0.16145665500016548,1.0,0.0001,0.0006592299996555084,0.005872921999980463,0.0,478.0
632,153,,,1681378292,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006928749999133288,0.022173259999817674,0.016096114999982092,15360.0,12.653059005737305,0.1151349240003583,0.16061446899993825,1.0,0.0001,0.0006703819999529514,0.005846912999913911,0.0,479.0
633,153,,,1681378292,24.0,0.0,3.8799999999999955,15528.824832,0.020442816657090305,1658226.0,1.9257772127984805,5096.69376,1047.0,11991.40864,0.0,0.0,0.0,42.25,842056.0,46.21101899290681,8958.734336,2.711552,9621.0,4.117000000000189,7582.314496,0.0,872605.0,69.6,30.75,36833.660928,3250.0,,0.0006929739997758588,0.022182177999638952,0.016176429000097414,,,0.11470729099983146,,,,,0.005990378000205965,,
634,153,,,1681378292,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,15392.0,12.65587329864502,,0.16047146099936072,1.0,0.0001,0.0007222109998110682,,0.0,480.0
635,154,,,1681378293,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007216799999696377,0.022421699999995326,0.015995801000372012,15424.0,12.603309631347656,0.11666635400024461,0.16242477600053462,1.0,0.0001,0.0007584410000163189,0.005860799999936717,0.0,481.0
636,154,,,1681378293,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0006799200000386918,0.021835559999999532,0.016180225999960385,15456.0,12.550439834594727,0.1176075469998068,0.1628725669997948,1.0,0.0001,0.0007041469998512184,0.005865167000138172,0.0,482.0
637,154,,,1681378293,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000697624000167707,0.021935653000127786,0.015947444000175892,15488.0,12.704880714416504,0.11499538500038398,0.1600957740006379,1.0,0.0001,0.0007013909998931922,0.005818276999889349,0.0,483.0
638,154,,,1681378293,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.000740144999781478,0.022222405000320578,0.01633063300005233,15520.0,12.596223831176758,0.11501131800014264,0.1608731930000431,1.0,0.0001,0.0006960499999877356,0.0058726419997583434,0.0,484.0
639,154,,,1681378293,24.25,0.0,3.9360000000000355,15530.999808,0.061265783490700707,1669492.0,1.9998332374220416,5096.69376,1055.0,11991.40864,0.0,0.0,0.0,44.75,847002.0,62.82415208559574,8957.186048,2.711552,9690.0,4.122000000001208,7582.314496,0.0,877482.0,69.6,31.5,36833.665024,3271.0,,,,,,,,,,,,0.005844580000029964,,
640,155,,,1681378294,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007167919998209982,0.023388453000279696,0.0159818200004338,15552.0,12.614909172058105,0.11421556400000554,0.16105277600081536,1.0,0.0001,0.0009055670002453553,,0.0,485.0
641,155,,,1681378294,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007688020000387041,0.022017929999947228,0.015928746000099636,15584.0,12.568462371826172,0.11386926700015465,0.15930229900004633,1.0,0.0001,0.0007149279999794089,0.006002625999826705,0.0,486.0
642,155,,,1681378294,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0007375820000561362,0.021999012999913248,0.01634470900035012,15616.0,12.624492645263672,0.1155794539999988,0.16110381399994367,1.0,0.0001,0.0007004509998296271,0.005742604999795731,0.0,487.0
