_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696170006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696170006,10.0,0.0,0.0,1070.350336,0.0,7.0,0.0980602403587371,243.003392,0.0,549.343232,0.0,0.0,0.0,10.25,18.0,0.0,30025.547776,2.654208,101.0,0.0,1110.44608,0.0,14.0,4.9,15.0,9347.158016,21.0,,,,,,,,,,,,,,
2,2,,,1696170007,10.0,0.0,0.008000000000009777,1270.96832,0.012243824423925269,2624.0,0.31619517150982535,247.681024,3.0,556.580864,0.0,0.0,0.0,10.25,1027.0,1.8228790735249931,29824.9216,2.654208,152.0,0.0019999999999527063,1138.634752,0.0,3390.0,5.5,15.0,10060.484608,23.0,,,,,,,,,,,,,,
3,3,,,1696170008,9.875,0.0,0.020000000000010232,1324.634112,4.063382082930642,3861.0,0.21277241763938257,247.812096,27.0,600.158208,0.0,0.0,0.0,9.375,1896.0,31.519207513455523,29771.255808,2.654208,395.0,0.10199999999986176,1181.847552,0.0,4646.0,5.7,14.75,10103.697408,23.0,,,,,,,,,,,,,,
4,4,,,1696170009,9.875,0.0,0.028000000000005798,1361.678336,0.004083045981770028,11741.0,2.7304413035443296,247.82848,28.0,631.570432,0.0,0.0,0.0,9.375,9966.0,1323.7724797324886,29734.178816,2.654208,3974.0,0.10300000000006548,1213.31712,0.0,13776.0,5.8,14.75,10135.154688,30.0,,,,,,,,,,,,,,
5,5,,,1696170010,9.875,0.0,0.04400000000001114,1364.246528,0.22466214353958283,21758.0,3.5876533852251624,247.82848,31.0,631.570432,0.0,0.0,0.0,9.375,19878.0,1550.2336679956186,29731.524608,2.654208,8635.0,0.10600000000022192,1213.31712,0.0,26642.0,5.8,14.75,10135.154688,34.0,,,,,,,,,,,,,,
6,6,,,1696170011,9.875,0.0,0.04800000000000182,1363.570688,0.004085186823524762,29147.0,2.8163054561288754,247.82848,32.0,631.570432,0.0,0.0,0.0,9.375,28790.0,1521.1628150589167,29732.27008,2.654208,12020.0,0.10600000000022192,1213.31712,0.0,39145.0,5.8,14.75,10135.154688,34.0,,,,,,,,,,,,,,
7,7,,,1696170012,9.875,0.0,0.05200000000000671,1364.914176,0.004083773908004416,37002.0,2.9856853891041073,247.82848,33.0,631.570432,0.0,0.0,0.0,9.375,37827.0,1557.069419165131,29730.869248,2.654208,15585.0,0.1069999999999709,1213.31712,0.0,52064.0,5.8,14.75,10135.154688,34.0,,,,,,,,,,,,,,
8,8,,,1696170013,10.0,0.0,0.055999999999997385,1367.085056,0.004083154668937858,46421.0,2.8268828156427563,247.82848,34.0,631.570432,0.0,0.0,0.0,9.625,47038.0,1557.0546421828544,29728.751616,2.654208,19869.0,0.1069999999999709,1213.31712,0.0,64728.0,5.8,14.625,10135.154688,34.0,,,,,,,,,,,,,,
9,9,,,1696170014,10.0,0.0,0.060000000000002274,2485.28896,0.004084897362908082,48574.0,0.4972484926103298,249.401344,35.0,1745.915904,0.0,0.0,0.0,9.625,49322.0,240.83740273057265,28610.547712,2.654208,20583.0,0.10800000000017462,2326.401024,0.0,68005.0,9.3,14.625,11248.238592,36.0,,,,,,,,,,,,,,
10,10,,,1696170015,10.0,0.0,0.07600000000000762,2996.355072,0.5105684668618035,48978.0,0.0016912580530910623,249.401344,106.0,2256.171008,0.0,0.0,0.0,9.625,49585.0,0.0065496361110216035,28099.526656,2.654208,20583.0,0.1790000000000873,2837.405696,0.0,68564.0,11.0,14.625,11759.243264,38.0,,,,,,,,,,,,,,
11,11,,,1696170016,10.0,0.0,0.0799999999999983,3423.719424,0.0040841525322298355,49362.0,0.0,249.46688,107.0,2682.544128,0.0,0.0,0.0,9.625,49769.0,0.0,27672.1664,2.654208,20583.0,0.1790000000000873,3262.763008,0.0,69152.0,12.3,14.625,12184.600576,42.0,,,,,,,,,,,,,,
12,12,,,1696170017,10.0,0.0,0.08800000000000807,3197.800448,0.008165096457512502,50032.0,0.0593484501238798,404.33664,109.0,2529.386496,0.0,0.0,0.0,9.625,50242.0,0.05341599724345834,27885.52704,2.654208,20597.0,0.18100000000004002,2988.679168,0.0,71002.0,11.6,14.625,12585.672704,45.0,,,,,,,,,,,,,,
13,13,,,1696170018,10.0,0.0,0.09199999999999875,3327.832064,0.0040811894896458315,50440.0,0.0,526.495744,110.0,2777.43616,0.0,0.0,0.0,9.875,50365.0,0.0,27755.470848,2.654208,20600.0,0.181999999999789,3114.692608,0.0,71496.0,12.0,14.625,14389.407744,46.0,,,,,,,,,,,,,,
14,14,,,1696170019,10.0,0.0,0.09600000000000364,3802.4192,0.004081306802286493,53031.0,0.041841366051594685,1496.940544,111.0,4219.981824,0.0,0.0,0.0,9.875,51129.0,0.008441609190672205,26313.74848,2.654208,21101.0,0.181999999999789,3619.078144,0.0,74016.0,16.6,14.625,16331.137024,49.0,,,,,,,,,,,,,,
15,15,,,1696170020,10.0,0.0,0.1039999999999992,6086.365184,0.07723447153323013,54547.0,0.0,1671.561216,114.0,6420.701184,0.0,0.0,0.0,9.875,51888.0,0.0,23856.324608,2.654208,21211.0,0.18499999999994543,5653.020672,0.0,161589.0,24.4,14.625,21793.01376,51.0,,,,,,,,,,,,,,
16,16,,,1696170021,10.0,0.0,0.10800000000000409,6630.002688,0.003978394510237234,56684.0,0.042806592477934925,2466.131968,115.0,7470.411776,0.0,0.0,0.0,9.875,52643.0,0.007894626599350597,22517.334016,2.654208,21607.0,0.18600000000014916,5916.614656,0.0,257387.0,28.6,14.625,22918.402048,54.0,,,,,,,,,,,,,,
17,17,,,1696170022,10.0,0.0,0.11200000000000898,6643.695616,0.0040805952646686084,57719.0,0.016848395296045485,2466.14016,116.0,7311.23712,0.0,0.0,0.0,9.875,52944.0,0.05299991895962505,22503.36256,2.654208,21611.0,0.18699999999989814,5765.808128,0.0,258086.0,28.7,14.625,22834.573312,54.0,,,,,,,,,,,,,,
18,18,,,1696170023,9.875,0.0,0.11599999999999966,6643.69152,0.0040851819664646264,58157.0,0.045710952138181694,2466.14016,117.0,7311.23712,0.0,0.0,0.0,9.125,53087.0,0.008720906035377417,22503.366656,2.654208,21611.0,0.18800000000010186,5765.808128,0.0,258363.0,28.7,14.374999999999998,22834.573312,54.0,,,,,,,,,,,,,,
19,19,,,1696170024,9.875,0.0,0.12400000000000944,6646.571008,0.008168965344351551,58784.0,0.058714438401190054,2466.14016,119.0,7311.23712,0.0,0.0,0.0,9.125,53522.0,0.07308192530149274,22500.487168,2.654208,21611.0,0.18899999999985084,5765.808128,0.0,258902.0,28.7,14.374999999999998,22834.573312,54.0,,,,,,,,,,,,,,
20,20,,,1696170025,9.875,0.0,0.1280000000000001,6646.66112,0.004085024603965256,59279.0,0.04137683125766524,2466.14016,120.0,7311.23712,0.0,0.0,0.0,9.125,53696.0,0.008608870217498732,22500.397056,2.654208,21611.0,0.19000000000005457,5765.808128,0.0,259219.0,28.7,14.374999999999998,22834.573312,54.0,,,,,,,,,,,,,,
21,21,,,1696170026,9.875,0.0,0.132000000000005,6646.648832,0.06535911931536821,59689.0,0.0,2466.14016,123.0,7311.23712,0.0,0.0,0.0,9.125,53822.0,0.0,22500.397056,2.654208,21611.0,0.19200000000000728,5765.808128,0.0,259467.0,28.7,14.374999999999998,22834.573312,54.0,,,,,,,,,,,,,,
22,22,,,1696170027,9.875,0.0,0.14400000000000546,6646.603776,0.0816973839476379,60277.0,0.042173083155555166,2466.14016,129.0,7311.23712,0.0,0.0,0.0,9.125,54000.0,0.008337281857694957,22500.438016,2.654208,21611.0,0.19700000000011642,5765.808128,0.0,259835.0,28.7,14.374999999999998,22834.573312,54.0,,,,,,,,,,,,,,
23,23,,,1696170028,9.875,0.0,0.14800000000001035,6646.603776,0.004085078029960012,60716.0,0.0,2466.14016,130.0,7311.23712,0.0,0.0,0.0,8.375,54125.0,0.0,22500.4544,2.654208,21611.0,0.19700000000011642,5765.808128,0.0,260105.0,28.7,14.124999999999998,22834.573312,54.0,,,,,,,,,,,,,,
24,24,,,1696170029,9.875,0.0,0.15200000000000102,6646.59968,0.004085187794938174,61122.0,0.04366842344816615,2466.14016,131.0,7311.23712,0.0,0.0,0.0,8.375,54277.0,0.009694342128089384,22500.4544,2.654208,21611.0,0.1979999999998654,5765.808128,0.0,260366.0,28.7,14.124999999999998,22834.573312,54.0,,,,,,,,,,,,,,
25,25,,,1696170030,9.875,0.0,0.1560000000000059,6646.59968,0.0040851343697006675,61511.0,0.0,2466.14016,132.0,7311.23712,0.0,0.0,0.0,8.375,54368.0,0.0,22500.4544,2.654208,21611.0,0.19900000000006912,5765.808128,0.0,260589.0,28.7,14.124999999999998,22834.573312,54.0,,,,,,,,,,,,,,
26,26,,,1696170031,9.875,0.0,0.1600000000000108,6646.59968,0.0040852363680120626,62001.0,0.04076459492209654,2466.14016,133.0,7311.23712,0.0,0.0,0.0,8.375,54551.0,0.009191781832562664,22500.4544,2.654208,21611.0,0.1999999999998181,5765.808128,0.0,260909.0,28.7,14.124999999999998,22834.573312,54.0,,,,,,,,,,,,,,
27,27,,,1696170032,9.875,0.0,0.17200000000001125,6646.554624,0.03268256707261529,62559.0,0.0,2466.14016,136.0,7311.23712,0.0,0.0,0.0,8.375,54688.0,0.0,22500.487168,2.654208,21611.0,0.2019999999997708,5765.808128,0.0,261249.0,28.7,14.124999999999998,22834.573312,54.0,,,,,,,,,,,,,,
28,28,,,1696170033,9.75,0.0,0.17600000000000193,6646.554624,0.0040851984823303995,62971.0,0.04217648277428884,2466.14016,137.0,7311.23712,0.0,0.0,0.0,7.625,54821.0,0.00817837586338986,22500.487168,2.654208,21611.0,0.20299999999997453,5765.808128,0.0,261501.0,28.7,13.875000000000002,22834.573312,54.0,,,,,,,,,,,,,,
29,29,,,1696170034,9.75,0.0,0.1880000000000024,6646.51776,0.012255714930845213,63424.0,0.0,2466.14016,140.0,7311.23712,0.0,0.0,0.0,7.625,54988.0,0.0,22500.519936,2.654208,21611.0,0.20499999999992724,5765.808128,0.0,261803.0,28.7,13.875000000000002,22834.573312,54.0,,,,,,,,,,,,,,
30,30,,,1696170035,9.75,0.0,0.19200000000000728,6646.611968,0.004089205625628558,63946.0,0.06002826069643151,2466.14016,141.0,7311.23712,0.0,0.0,0.0,7.625,55188.0,0.017946181720592858,22500.421632,2.654208,21611.0,0.20600000000013097,5765.808128,0.0,262178.0,28.7,13.875000000000002,22834.573312,54.0,,,,,,,,,,,,,,
31,31,,,1696170036,9.75,0.0,0.20000000000000284,6646.841344,0.4166965866575985,64746.0,0.13151826435421685,2466.14016,206.0,7311.23712,0.0,0.0,0.0,7.625,55505.0,0.03899349377713307,22500.204544,2.654208,21612.0,0.2869999999998072,5765.808128,0.0,262785.0,28.7,13.875000000000002,22834.573312,54.0,,,,,,,,,,,,,,
32,32,,,1696170037,9.75,0.0,0.2079999999999984,6646.90688,0.020423879790820797,65552.0,0.14182629338836944,2466.14016,210.0,7311.23712,0.0,0.0,0.0,7.625,55872.0,0.1292687985413671,22500.151296,2.654208,21612.0,0.28900000000021464,5765.808128,0.0,263374.0,28.7,13.875000000000002,22834.573312,54.0,,,,,,,,,,,,,,
33,33,,,1696170038,9.75,0.0,0.21999999999999886,6646.898688,0.06126981839503559,65965.0,0.0005265374914375475,2466.14016,217.0,7311.23712,0.0,0.0,0.0,7.000000000000001,55998.0,0.003398560235988988,22500.151296,2.654208,21612.0,0.29399999999986903,5765.808128,0.0,263634.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
34,34,,,1696170039,9.75,0.0,0.3680000000000092,6646.898688,43.52809707467879,66461.0,0.027724282643184543,2466.14016,388.0,7311.23712,0.0,0.0,0.0,7.000000000000001,56334.0,0.006135244129616564,22500.151296,2.654208,21612.0,3.836999999999989,5765.808128,0.0,264120.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
35,35,,,1696170040,9.75,0.0,1.3719999999999999,6647.058432,161.33438374060404,67127.0,0.06241646693906858,2466.14016,1009.0,7311.23712,0.0,0.0,0.0,7.000000000000001,57186.0,0.015566218452578117,22499.98336,2.654208,21612.0,53.134000000000015,5765.808128,0.0,265169.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
36,36,,,1696170041,9.75,0.0,2.372,6646.996992,161.79152442568935,67675.0,0.007075022746584016,2466.14016,1628.0,7311.23712,0.0,0.0,0.0,7.000000000000001,58025.0,0.0061338134078483654,22500.0448,2.654208,21612.0,101.03699999999981,5765.808128,0.0,266159.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
37,37,,,1696170042,9.75,0.0,3.3760000000000048,6646.919168,161.29627779186606,68360.0,0.05101745582236047,2466.14016,2246.0,7311.23712,0.0,0.0,0.0,7.000000000000001,58847.0,0.03009990005956748,22500.118528,2.654208,21612.0,148.57200000000012,5765.808128,0.0,267210.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
38,38,,,1696170043,9.75,0.0,4.38000000000001,6646.878208,161.13668386451977,68964.0,0.01046034966821456,2466.14016,2866.0,7311.23712,0.0,0.0,0.0,7.5,59722.0,0.02144730732574077,22500.151296,2.654208,21612.0,196.16699999999992,5765.808128,0.0,268234.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
39,39,,,1696170044,9.75,0.0010000000000012221,5.384,6647.717888,161.8463928291849,69577.0,0.05433599544059827,2466.14016,3487.0,7311.23712,2.0,0.0,0.008170346450065478,7.5,60619.0,0.03598463134295389,22499.319808,2.654208,21612.0,241.01299999999992,5765.808128,0.0,269266.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
40,40,,,1696170045,9.75,0.0010000000000012221,6.091999999999999,6647.713792,113.78219270147535,70097.0,0.006135843743569386,2466.14016,3924.0,7311.23712,2.0,0.0,0.0,7.5,61221.0,0.006135843736312536,22499.319808,2.654208,21612.0,270.13700000000017,5765.808128,0.0,270028.0,28.7,13.625000000000002,22834.573312,54.0,,,,,,,,,,,,,,
41,41,,,1696170046,9.75,0.0010000000000012221,6.096000000000004,6648.696832,0.0040852519110591,70671.0,0.06739867751669366,2466.14016,3925.0,7311.261696,2.0,0.0,0.0,7.5,61500.0,0.02455938551387398,22498.332672,2.654208,21612.0,270.1379999999999,5765.808128,0.0,270508.0,28.7,13.625000000000002,22834.577408,54.0,,,,,,,,,,,,,,
42,42,,,1696170047,9.75,0.0010000000000012221,6.1000000000000085,6648.061952,0.004085177111230224,71452.0,0.003989430772940886,2466.14016,3926.0,7311.261696,2.0,0.0,0.0,7.5,61814.0,0.00871291680247167,22498.988032,2.654208,21612.0,270.1390000000001,5765.808128,0.0,271053.0,28.7,13.625000000000002,22834.577408,54.0,,,,,,,,,,,,,,
43,43,,,1696170048,9.75,0.0010000000000012221,6.108000000000004,6648.016896,0.08578321179018665,71919.0,0.049202480196787454,2466.14016,3929.0,7311.261696,2.0,0.0,0.0,6.875000000000001,61959.0,0.01389030615059737,22499.024896,2.654208,21612.0,270.1410000000001,5765.808128,0.0,271343.0,28.7,13.375,22834.577408,54.0,,,,,,,,,,,,,,
44,44,,,1696170049,9.75,0.0010000000000012221,6.116,6648.045568,0.057188495109647755,72451.0,0.009111225079033754,2466.14016,3934.0,7311.261696,2.0,0.0,0.0,6.875000000000001,62154.0,0.008425090797792191,22499.00032,2.654208,21612.0,270.1439999999998,5765.808128,0.0,271684.0,28.7,13.375,22834.577408,54.0,,,,,,,,,,,,,,
45,45,,,1696170050,9.75,0.0010000000000012221,6.128,6647.980032,0.008169794727630223,72972.0,0.047135885999002966,2466.14016,3936.0,7311.261696,2.0,0.0,0.0,6.875000000000001,62352.0,0.01481573126180846,22499.065856,2.654208,21612.0,270.145,5765.808128,0.0,272036.0,28.7,13.375,22834.577408,54.0,,,,,,,,,,,,,,
46,46,,,1696170051,9.75,0.0010000000000012221,6.132000000000005,6647.9104,0.004084970211685664,73481.0,0.007826866746000012,2466.14016,3937.0,7311.261696,2.0,0.0,0.0,6.875000000000001,62540.0,0.0074279438766421185,22499.131392,2.654208,21612.0,270.145,5765.808128,0.0,272376.0,28.7,13.375,22834.577408,54.0,,,,,,,,,,,,,,
47,47,,,1696170052,9.75,0.0010000000000012221,6.13600000000001,6647.840768,0.0040856133184331705,74171.0,0.06744453862899202,2466.14016,3938.0,7311.261696,2.0,0.0,0.0,6.875000000000001,62823.0,0.06794726058370329,22499.196928,2.654208,21612.0,270.1460000000002,5765.808128,0.0,272866.0,28.7,13.375,22834.577408,54.0,,,,,,,,,,,,,,
48,48,,,1696170053,9.625,0.0010000000000012221,6.140000000000001,6647.808,0.004085704654195588,74598.0,0.006136536874082055,2466.14016,3939.0,7311.261696,2.0,0.0,0.0,6.375,62962.0,0.006136536874082055,22499.229696,2.654208,21612.0,270.14699999999993,5765.808128,0.0,273128.0,28.7,13.125,22834.577408,54.0,,,,,,,,,,,,,,
49,49,,,1696170054,9.625,0.0010000000000012221,6.14800000000001,6649.155584,0.04493576215954073,75309.0,0.10778359570617763,2466.14016,3942.0,7311.261696,2.0,0.0,0.0,6.375,63454.0,0.08808430649957874,22497.8944,2.654208,21612.0,270.1489999999999,5765.808128,0.0,273752.0,28.7,13.125,22834.577408,54.0,,,,,,,,,,,,,,
