_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
63,25,,,1681396912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004444490000423684,0.017822132000219426,0.008956724000199756,0.04917622599987226,0.003846616999908292,1.0,1216.0,12.793695449829102,0.08120698800030368,0.0,0.0001,0.0009608400000615802,0.0,37.0
64,25,,,1681396912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004762879998452263,0.017789218999951117,0.008747292999942147,0.04845574199998737,0.0038018549998923845,1.0,1248.0,12.659996032714844,0.08006199999954333,0.0,0.0001,0.0007916029999250895,0.0,38.0
65,25,,,1681396912,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004527619998953014,0.01794731200016031,0.013258974000109447,0.04934395300006145,0.003069326000058936,5.0,1280.0,12.611257553100586,0.08459432800054856,0.0,0.0001,0.000522001000263117,0.0,39.0
66,25,,,1681396912,2.933333333333333,0.0,0.3119999999999976,11679.490048,0.12257667832057871,90986.0,2.5759217620012262,5136.429056,135.0,12471.611392,0.0,0.0,0.0,8.766666666666666,65261.0,62.1717850311421,193142.652928,2.719744,1747.0,0.08899999999999864,9958.85056,0.0,1134215.0,8.5,3.5666666666666664,40948.006912,563.0,,,,,0.0037347170000430197,,,,,,,,,
67,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005143170001247199,0.01998211399995853,0.009177140999781841,0.04699800999969739,,5.0,1312.0,12.6640625,0.08118309399924328,0.0,0.0001,0.0007767949996377865,0.0,40.0
68,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046829499979139655,0.018168593000154942,0.008760961000007228,0.048139720000108355,0.0037764800003969867,5.0,1344.0,12.634632110595703,0.08024895300013668,0.0,0.0001,0.0009349039996777719,0.0,41.0
69,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045997600000191596,0.01830008699971586,0.00895938199982993,0.049180189999788126,0.003788312999859045,5.0,1376.0,12.682373046875,0.0812609299991891,0.0,0.0001,0.0005729819999942265,0.0,42.0
70,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004670029998123937,0.018385470999874087,0.008887535000212665,0.048565431000042736,0.0037611990001096274,5.0,1408.0,12.705957412719727,0.08065871100006916,0.0,0.0001,0.0005920720000176516,0.0,43.0
71,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046884099992894335,0.018510844000047655,0.00893568600031358,0.04814458900000318,0.0038567259998671943,5.0,1440.0,12.696795463562012,0.0804779400004918,0.0,0.0001,0.0005612540003312461,0.0,44.0
72,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047363700014102506,0.01820018899979914,0.008972130000074685,0.049119144000087545,0.0037861679998059117,5.0,1472.0,12.75551986694336,0.08113943900025333,0.0,0.0001,0.000588171000345028,0.0,45.0
73,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047104999975999817,0.01873954600023353,0.008777330000157235,0.04763766299993222,0.0037729700002273603,5.0,1504.0,12.893415451049805,0.0802624390003075,0.0,0.0001,0.0008638799999971525,0.0,46.0
74,26,,,1681396913,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004608079998433823,0.018088241999976162,0.008760063999943668,0.04884482199986451,0.0037776120002490643,5.0,1536.0,12.766160011291504,0.08047879600007946,0.0,0.0001,0.0005472480002026714,0.0,47.0
75,26,,,1681396913,2.933333333333333,0.0,0.35200000000000387,11686.412288,0.036775076350690085,104053.0,2.619481984576333,5136.429056,143.0,12471.922688,0.0,0.0,0.0,8.766666666666666,76501.0,72.23069520098835,193135.468544,2.719744,1896.0,0.09100000000000819,9958.916096,0.0,1145928.0,8.5,3.5666666666666664,40948.002816,699.0,,,,,,,,,,,,,,
76,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048118499989868724,0.018441056000028766,0.008974087999831681,0.048685080999803176,0.0025949370001399075,5.0,1568.0,12.62459945678711,0.07972145799976715,0.0,0.0001,0.0005451110000649351,0.0,48.0
77,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004629820000445761,0.017952750000404194,0.008837443000174972,0.0484985510001934,0.0038221610002437956,5.0,1600.0,12.454004287719727,0.08013907600115999,0.0,0.0001,0.0005651890000990534,0.0,49.0
78,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004834669998672325,0.01881735100005244,0.0088904360000015,0.048394390999874304,0.003816789000211429,5.0,1632.0,12.69288444519043,0.08120328499990137,0.0,0.0001,0.0008008509998944646,0.0,50.0
79,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045987300018168753,0.01821779100009735,0.00915557100006481,0.04886193299989827,0.0038462049997178838,5.0,1664.0,12.678013801574707,0.08108323299984477,0.0,0.0001,0.000541859999884764,0.0,51.0
80,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004679929998019361,0.01869993299987982,0.008787103000031493,0.04764989100021921,0.003855069000110234,5.0,1696.0,12.538476943969727,0.08003101299982518,0.0,0.0001,0.0005710239997824829,0.0,52.0
81,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004805240000678168,0.018063518999952066,0.008946856000420667,0.04920039699982226,0.003776714999730757,5.0,1728.0,12.679095268249512,0.08103817800019897,0.0,0.0001,0.0005701670002054016,0.0,53.0
82,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005187950000618002,0.018576973999643087,0.009040134999850125,0.04849393099993904,0.0037991930003045127,5.0,1760.0,12.489243507385254,0.0813345759997901,0.0,0.0001,0.0009055479999915406,0.0,54.0
83,27,,,1681396914,2.933333333333333,0.0,0.38000000000000966,11687.940096,0.032697332416138904,115718.0,2.305018246076001,5136.429056,152.0,12471.93088,0.0,0.0,0.0,8.333333333333332,85712.0,65.34624149331678,193134.1824,2.719744,2036.0,0.09300000000001774,9959.194624,0.0,1156072.0,8.5,3.5666666666666664,40948.269056,844.0,0.0004843850001634564,0.01846467399991525,0.00880086199958896,0.047924584000156756,0.003819590999682987,,,,,,,,,
84,27,,,1681396914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1792.0,12.629166603088379,0.08006409199970221,0.0,0.0001,0.0005699960001948057,0.0,55.0
85,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004608110002664034,0.018873024999720656,0.00895762400023159,0.048562460000084684,0.0037317040000743873,5.0,1824.0,12.724806785583496,0.08152063900024586,0.0,0.0001,0.0009350149998681445,0.0,56.0
86,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047836399971856736,0.01836201899959633,0.008853798000018287,0.04853683999999703,0.0038029820002520864,5.0,1856.0,12.737707138061523,0.08083985499979462,0.0,0.0001,0.000805852000212326,0.0,57.0
87,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004681750001509499,0.018694135999794526,0.008874239999840938,0.04822967400014022,0.0038421630001721496,5.0,1888.0,12.55578899383545,0.0806560230003015,0.0,0.0001,0.0005476350002027175,0.0,58.0
88,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004646699999284465,0.01856313999996928,0.008828569000343123,0.04878705499959324,0.003765144000226428,5.0,1920.0,12.736260414123535,0.08125900799996089,0.0,0.0001,0.0008504299999003706,0.0,59.0
89,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005615610002678295,0.018694489999688813,0.008975460000328894,0.047748379000040586,0.003768403999856673,5.0,1952.0,12.767427444458008,0.08070099399992614,0.0,0.0001,0.000952699999743345,0.0,60.0
90,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046498799974870053,0.018647079999936977,0.008969343999979174,0.04875026100035029,0.003825414999937493,5.0,1984.0,12.753534317016602,0.08123863299988443,0.0,0.0001,0.0005815449999317934,0.0,61.0
91,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004537259997050569,0.01873960900002203,0.008987730000171723,0.04848557300010725,0.0038111910002953664,5.0,2016.0,12.633472442626953,0.08109622100027991,0.0,0.0001,0.0006183919999784848,0.0,62.0
92,28,,,1681396915,2.933333333333333,0.0,0.416000000000011,11695.16544,0.036785960480213306,127297.0,2.259845853345529,5136.429056,161.0,12471.939072,0.0,0.0,0.0,8.333333333333332,95080.0,60.0715612754209,193126.948864,2.719744,2149.0,0.09600000000000364,9959.215104,0.0,1166398.0,8.5,3.5666666666666664,40948.269056,985.0,0.00048487499998373096,0.018527878999975655,0.008479161000195745,0.04874881500018091,0.0038239460000113468,,,,,,,,,
93,28,,,1681396915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2048.0,12.679895401000977,0.081012211000143,0.0,0.0001,0.0009475349997956073,0.0,63.0
94,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048121600002559717,0.018746167000244895,0.00912685599996621,0.04865679599970463,0.003789911000239954,5.0,2080.0,12.649776458740234,0.08172285599994211,0.0,0.0001,0.0009219099997608282,0.0,64.0
95,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045400999988487456,0.01823377700020501,0.008902089000002888,0.048676216999865574,0.0038257269998211996,5.0,2112.0,12.74461555480957,0.08100730399974054,0.0,0.0001,0.0009154839999609976,0.0,65.0
96,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005656789999193279,0.019307750000280066,0.008850748999975622,0.047787276999770256,0.0038291559999379388,5.0,2144.0,12.709141731262207,0.08091885300018475,0.0,0.0001,0.0005782420003015432,0.0,66.0
97,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046462899990729056,0.018163635000291833,0.008884561999821017,0.049157207000007475,0.0038155239999468904,5.0,2176.0,12.540520668029785,0.08131649400002061,0.0,0.0001,0.0008309370000461058,0.0,67.0
98,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004990749998796673,0.01851204099966708,0.008860808999997971,0.048063940000247385,0.0037951519998387084,5.0,2208.0,12.841558456420898,0.08031929299977492,0.0,0.0001,0.0005882760001441056,0.0,68.0
99,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045669599967368413,0.01839578099998107,0.008817800000088027,0.049048944000332995,0.00381894599968291,5.0,2240.0,12.679439544677734,0.08111278999967908,0.0,0.0001,0.0005746229999203933,0.0,69.0
100,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004593239996211196,0.018785638999816,0.009021442000175739,0.04847273099994709,0.0037830559999747493,5.0,2272.0,12.769048690795898,0.08134548799944241,0.0,0.0001,0.0008232959999077138,0.0,70.0
101,29,,,1681396916,2.933333333333333,0.0,0.4519999999999982,11699.040256,0.1144115935518128,140964.0,2.4203846038172365,5136.437248,173.0,12471.959552,0.0,0.0,0.0,8.333333333333332,104215.0,60.97492296031643,193122.934784,2.719744,2261.0,0.10099999999999909,9959.235584,0.0,1175845.0,8.5,3.5666666666666664,40948.273152,1135.0,0.00045019099979981547,0.01814332599997215,,0.04855276699981914,0.0038063370002419106,,,,,,,,,
102,29,,,1681396916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008781132000422076,,,5.0,2304.0,12.7734375,0.08068979400013632,0.0,0.0001,0.0009560409998812247,0.0,71.0
103,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046728999996048515,0.019254129999808356,0.008984341000086715,0.04854510399991341,0.0037607519998346106,5.0,2336.0,12.764745712280273,0.08162242199932734,0.0,0.0001,0.0006108049997237686,0.0,72.0
104,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006599660000574659,0.018752071000108117,0.00883591299998443,0.04808015199978399,0.003783527999985381,5.0,2368.0,12.747909545898438,0.08104311699980826,0.0,0.0001,0.0009314869998888753,0.0,73.0
105,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004859119999309769,0.01971154100010608,0.008982299999843235,0.047760399999788206,0.003837785000087024,5.0,2400.0,12.583925247192383,0.08171610399995188,0.0,0.0001,0.000938166000196361,0.0,74.0
106,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046010200003365753,0.01800339500005066,0.00889747500013982,0.049429943000177445,0.0037770839999211603,5.0,2432.0,12.838583946228027,0.081411818000106,0.0,0.0001,0.0008438189997832524,0.0,75.0
107,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005079339998701471,0.019763547999900766,0.008853125999848999,0.04663242699962211,0.0038034849999348808,5.0,2464.0,12.775287628173828,0.08052208599929145,0.0,0.0001,0.0009615660001145443,0.0,76.0
108,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005614159999822732,0.019917836999866267,0.008997326999633515,0.047460127000249486,0.003792191999764327,5.0,2496.0,12.700111389160156,0.08133383999938815,0.0,0.0001,0.0006049409998922783,0.0,77.0
109,30,,,1681396917,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047470099980273517,0.017822860999785917,0.00880224200000157,0.049159317999965424,0.003803996999977244,5.0,2528.0,12.63683032989502,0.08082810999940193,0.0,0.0001,0.0007649909998690418,0.0,78.0
110,30,,,1681396917,2.933333333333333,0.0,0.48400000000000887,11703.926784,0.04087313383067357,155541.0,2.2137671620935455,5136.433152,183.0,12471.967744,0.0,0.0,0.0,8.333333333333332,113145.0,58.31217527893793,193118.179328,2.719744,2455.0,0.10200000000003229,9959.251968,0.0,1185520.0,8.5,3.5666666666666664,40948.269056,1227.0,0.0004543620002550597,0.017942052999842417,,,0.003871535000143922,,,,,,,,,
111,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009034151999912865,0.04891583000016908,,5.0,2560.0,12.619956016540527,0.08117057200024647,0.0,0.0001,0.0009526399999231216,0.0,79.0
112,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048794599979373743,0.01818279100007203,0.008999594999750116,0.04922383999974045,0.0036087189996578672,5.0,2592.0,12.66097354888916,0.08106786699909208,0.0,0.0001,0.000564976000077877,0.0,80.0
113,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045974600016052136,0.018648014000063995,0.008823573999961809,0.04825331499978347,0.0037969759996485664,5.0,2624.0,12.610894203186035,0.08055454999930589,0.0,0.0001,0.0005729249996875296,0.0,81.0
114,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045548500020231586,0.017536987999847042,0.00884233500028131,0.04983559099991908,0.0037956880000820092,5.0,2656.0,12.596094131469727,0.08140646200035917,0.0,0.0001,0.0009403750000274158,0.0,82.0
115,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047503699988737935,0.017713841999920987,0.008895659999780037,0.049419065000165574,0.003787521999583987,5.0,2688.0,12.656501770019531,0.08110121499930756,0.0,0.0001,0.0008100889999695937,0.0,83.0
116,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047763500015207683,0.01784756600000037,0.00867363799989107,0.0486690169996109,0.0037688849997721263,5.0,2720.0,12.678189277648926,0.08021691899966754,0.0,0.0001,0.0007801780002409942,0.0,84.0
117,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045141700002204743,0.018011689000104525,0.008873084999777348,0.04958736500020677,0.004035940999983723,5.0,2752.0,12.697443008422852,0.0817971290002788,0.0,0.0001,0.0008376320001843851,0.0,85.0
118,31,,,1681396918,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044146399977762485,0.01771019999978307,0.008832377999624441,0.04962038099984056,0.0038079289997767773,5.0,2784.0,12.809724807739258,0.08099166599868113,0.0,0.0001,0.0005793139998786501,0.0,86.0
119,31,,,1681396918,2.933333333333333,0.0,0.5240000000000009,11708.657664,0.03678474400776752,166149.0,2.4635241187863173,5136.433152,192.0,12472.242176,0.0,0.0,0.0,8.333333333333332,122988.0,66.34053543207156,193113.890816,2.719744,2590.0,0.10400000000004184,9959.26016,0.0,1195747.0,8.5,3.5666666666666664,40948.273152,1228.0,0.0004412570001477434,0.017774839000139764,,,0.0037907060000179627,,,,,,,,,
120,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008780525000020134,0.04906375200016555,,5.0,2816.0,12.58203125,0.08076452200066342,0.0,0.0001,0.0009134430001722649,0.0,87.0
121,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045145900003262796,0.017870452999886766,0.008886906000043382,0.04969286599998668,0.0037661299998035247,5.0,2848.0,12.73046875,0.08147319299996525,0.0,0.0001,0.0008053790002122696,0.0,88.0
122,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004438149999259622,0.017729074000271794,0.008785737999915,0.04921289000003526,0.0037957429999551096,5.0,2880.0,12.875732421875,0.08080547600002319,0.0,0.0001,0.0008382159999200667,0.0,89.0
123,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046296700020320714,0.017726056999890716,0.008881445000042731,0.04958084300005794,0.0037999189999027294,5.0,2912.0,12.743223190307617,0.08129108499997528,0.0,0.0001,0.0008398539998779597,0.0,90.0
124,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044310300017968984,0.01778483599991887,0.00887483400038036,0.04945156399980988,0.003765433999888046,5.0,2944.0,12.78481674194336,0.08114644800025417,0.0,0.0001,0.0008266770000773249,0.0,91.0
125,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004339540000728448,0.0176394000000073,0.008780129000115267,0.04872156700002961,0.0037514380001084646,5.0,2976.0,12.618889808654785,0.08010697200052164,0.0,0.0001,0.000780484000188153,0.0,92.0
126,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004492899997785571,0.017628869999953167,0.008816306999960943,0.05003865799972118,0.003821727999820723,5.0,3008.0,12.626334190368652,0.0814300939991881,0.0,0.0001,0.0006752409999535303,0.0,93.0
127,32,,,1681396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043716600021070917,0.017496135999863327,0.009018191999984992,0.04971866899995803,0.003807501999745,5.0,3040.0,12.69580078125,0.08109505299989905,0.0,0.0001,0.000617388000136998,0.0,94.0
128,32,,,1681396919,2.966666666666667,0.0,0.5600000000000023,11710.521344,0.03678373762728477,177362.0,2.207622951631339,5136.429056,201.0,12472.25856,0.0,0.0,0.0,8.466666666666667,131660.0,62.46701654287753,193111.617536,2.719744,2737.0,0.10600000000005139,9959.276544,0.0,1204991.0,8.5,3.6666666666666665,40948.269056,1229.0,0.0004414550003275508,0.01788550799983568,,,0.0019226929998694686,,,,,,,,,
129,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008881188000032125,0.04883628600009615,,5.0,3072.0,12.717596054077148,0.07883634800009531,0.0,0.0001,0.0008692179999343352,0.0,95.0
130,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004508850001911924,0.01775658399992608,0.008883171999968908,0.05001133400037361,0.003814148999936151,5.0,3104.0,12.575892448425293,0.08151034900038212,0.0,0.0001,0.0005942249999861815,0.0,96.0
131,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004346249997979612,0.01756234799995582,0.00883758800000578,0.04951156099969012,0.003778910999699292,5.0,3136.0,12.698837280273438,0.080974095998954,0.0,0.0001,0.0008490629998050281,0.0,97.0
132,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004472290002013324,0.01762448699992092,0.008795044000180496,0.049590848999741866,0.0037984750001669454,5.0,3168.0,12.58654499053955,0.0810789410002144,0.0,0.0001,0.0008228570000028412,0.0,98.0
133,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004406109997034946,0.017423520000193093,0.008890174000043771,0.04991314000017155,0.003816895999989356,5.0,3200.0,12.604203224182129,0.08132048800007396,0.0,0.0001,0.0008361469999726978,0.0,99.0
134,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004511980000643234,0.01776561600036075,0.008638802999939799,0.048713009000039165,0.0037775499999952444,5.0,3232.0,12.6552734375,0.0801365190004617,0.0,0.0001,0.0007903430000624212,0.0,100.0
135,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045317800004340825,0.01764721900008226,0.008823073000257864,0.04983776100016257,0.0037918429998171632,5.0,3264.0,12.744718551635742,0.08136049800032197,0.0,0.0001,0.0008074239999587007,0.0,101.0
136,33,,,1681396920,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004805240000678168,0.017953858000055334,0.008955607000189048,0.04938476100005573,0.003759315999559476,5.0,3296.0,12.737668991088867,0.08142716099973768,0.0,0.0001,0.0008930949998102733,0.0,102.0
137,33,,,1681396920,2.966666666666667,0.0,0.5960000000000036,11714.310144,0.11031761993786543,196079.0,2.370775448499193,5136.429056,213.0,12472.25856,0.0,0.0,0.0,8.466666666666667,140933.0,63.24156268459235,193108.246528,2.719744,2848.0,0.11000000000001364,9959.276544,0.0,1214741.0,8.5,3.6666666666666665,40948.273152,1230.0,,,,,0.003862662999836175,,,,,,,,,
138,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004602919998433208,0.018937511000331142,0.008708654000201932,0.048354355999890686,,5.0,3328.0,12.813831329345703,0.08089671600009751,0.0,0.0001,0.0005732399999942572,0.0,103.0
139,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00044781099995816476,0.01769687200021508,0.008776646000114852,0.04998701300019093,0.003781083000376384,5.0,3360.0,12.717483520507812,0.08153249700080778,0.0,0.0001,0.0008430719999523717,0.0,104.0
140,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00042925700017804047,0.017546658999890496,0.008845113999996101,0.049545917000159534,0.003772220999962883,5.0,3392.0,12.802176475524902,0.0807078940001702,0.0,0.0001,0.000568725999983144,0.0,105.0
141,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004407159999573196,0.017467226999997365,0.008904149000045436,0.04968543300037709,0.0037967680000292603,5.0,3424.0,12.695821762084961,0.08088511000050858,0.0,0.0001,0.0005908170001021062,0.0,106.0
142,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004382199999781733,0.017717231000005995,0.009006867000152852,0.049475408000034804,0.003781348999837064,5.0,3456.0,12.500739097595215,0.0822430340003848,0.0,0.0001,0.0018239590003759076,0.0,107.0
143,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047168200035230257,0.01795559200036223,0.008792186999926344,0.04844751400014502,0.0030831600001874904,5.0,3488.0,12.63561725616455,0.07974852000097599,0.0,0.0001,0.0009983850000025996,0.0,108.0
144,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005573039998125751,0.01851846799991108,0.008876293999946938,0.049140966000322805,0.0037145370001780975,5.0,3520.0,12.727396011352539,0.08170808000022589,0.0,0.0001,0.0009005110000543937,0.0,109.0
145,34,,,1681396921,2.966666666666667,0.0,0.6400000000000006,11712.524288,0.596724613078945,215605.0,2.0402326805574322,5136.42496,299.0,12472.254464,0.0,0.0,0.0,8.466666666666667,150826.0,76.49971701607402,193109.6064,2.719744,2989.0,0.17400000000003502,9959.276544,0.0,1224791.0,8.5,3.6666666666666665,40948.269056,1247.0,0.0005166589999134885,0.017861706000076083,0.008850243000324554,0.04898520799997641,0.0035510789998625114,,,,,,,,,
146,34,,,1681396921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3552.0,12.7890625,0.0805876320000607,0.0,0.0001,0.0008227369999076473,0.0,110.0
147,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005251960001260159,0.017624392000016087,0.008862806999786699,0.04951213200001803,0.003765996999845811,5.0,3584.0,12.836814880371094,0.08178792599983353,0.0,0.0001,0.0014974020000408927,0.0,111.0
148,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004814070002794324,0.01782959000001938,0.009002922000036051,0.04951806299959571,0.003600889999688661,5.0,3616.0,12.772401809692383,0.0812703439996767,0.0,0.0001,0.0008374720000574598,0.0,112.0
149,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005147960000613239,0.01789290099986829,0.008817330000056245,0.04857218000006469,0.003172623999944335,5.0,3648.0,12.606069564819336,0.07958864100010032,0.0,0.0001,0.0006188100001054408,0.0,113.0
150,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004897500002698507,0.01787709599966547,0.00884745000030307,0.0498232109998753,0.0037482610000552086,5.0,3680.0,12.654069900512695,0.08201518900023075,0.0,0.0001,0.0012294210000618477,0.0,114.0
151,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004795330000888498,0.0178015830001641,0.008818953999707446,0.04954813699987426,0.003088741999818012,5.0,3712.0,12.682291984558105,0.08069214599936458,0.0,0.0001,0.0009551969997119159,0.0,115.0
152,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010649269997884403,0.01831974300012007,0.00878732899991519,0.04809934499962765,0.003782457999932376,5.0,3744.0,12.652751922607422,0.08094365899978584,0.0,0.0001,0.0008898570004021167,0.0,116.0
153,35,,,1681396922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005119839997860254,0.019211603999792715,0.008881569999630301,0.04840636699964307,0.003720994000104838,5.0,3776.0,12.731534004211426,0.08153552799876707,0.0,0.0001,0.0008030089998101175,0.0,117.0
154,35,,,1681396922,2.966666666666667,0.0,0.6760000000000019,11722.297344,0.03678515532398008,232054.0,2.027270782208995,5136.42496,308.0,12472.25856,0.0,0.0,0.0,8.466666666666667,160098.0,73.2603909216226,193100.230656,2.719744,3143.0,0.17600000000004457,9959.276544,0.0,1234847.0,8.5,3.6666666666666665,40948.273152,1282.0,0.00047048800024640514,0.017926834999798302,,0.04879403499990076,0.0038092279996817524,,,,,,,,,
