_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
16,8,,,1682973656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,256.0,7.0701904296875,0.13663553800506634,0.0,0.0001,0.00229232600031537,0.0,7.0
17,8,,,1682973656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029856549990654457,0.0004515130021900404,0.15039537499978906,0.004188611001154641,0.04481339599806233,1.0,288.0,7.1934814453125,0.20669370500036166,0.0,0.0001,0.003859155000100145,0.0,8.0
18,8,,,1682973656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002436458999000024,0.00032106299840961583,0.052533015001245076,0.0042876410007011145,0.04439252000156557,1.0,320.0,7.201171875,0.10689903000093182,0.0,0.0001,0.002928332000010414,0.0,9.0
19,8,,,1682973656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002411592999123968,0.00036711699794977903,0.05388879499878385,0.004258351000316907,0.04612412799906451,1.0,352.0,7.0859375,0.10980551599277533,0.0,0.0001,0.002755531997536309,0.0,10.0
20,9,,,1682973657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024352580003323965,0.00035378900065552443,0.053229666998959146,0.004130845998588484,0.04479572600030224,1.0,384.0,6.967041015625,0.10733825900024385,0.0,0.0001,0.0023929730014060624,0.0,11.0
21,9,,,1682973657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002534295999794267,0.00036994599940953776,0.05361055599860265,0.004161500997724943,0.04463697300161584,1.0,416.0,6.9022216796875,0.10773553599938168,0.0,0.0001,0.002422264002234442,0.0,12.0
22,9,,,1682973657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002420492997771362,0.0003866810002364218,0.05410313600077643,0.004125686999032041,0.04441407000194886,1.0,448.0,7.1878662109375,0.10779013800129178,0.0,0.0001,0.002340071001526667,0.0,13.0
23,9,,,1682973657,2.966666666666667,0.0,0.10799999999994725,5979.967488,0.33170708350150957,45228.0,0.4284653903329463,1376.01024,221.0,4661.796864,0.0,0.0,0.0,1.866666666666667,42047.0,197.1294701757927,202495.71328,2.719744,956.0,0.11199999999999477,5965.447168,0.0,983449.0,4.1,2.5,23352.389632,797.0,0.002392414000496501,0.000668148000841029,0.05974372299897368,,,,,,,,,,,
24,9,,,1682973657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072056010030792095,0.07174715299697709,1.0,480.0,7.070068359375,0.1445016729994677,0.0,0.0001,0.002744633999100188,0.0,14.0
25,9,,,1682973657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003080513000895735,0.0005763839981227648,0.09757850599999074,0.00418838599944138,0.04557321800166392,1.0,512.0,7.2010498046875,0.15521497900044778,0.0,0.0001,0.004217972000333248,0.0,15.0
26,9,,,1682973657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002381587997660972,0.00035466700137476437,0.05301037900062511,0.0040827310003805906,0.04495912099810084,1.0,544.0,7.17431640625,0.10743305199866882,0.0,0.0001,0.002644566000526538,0.0,16.0
27,9,,,1682973657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024708180026209448,0.0003878880015690811,0.053343560997745954,0.004084136002347805,0.044958993999898667,1.0,576.0,7.08349609375,0.10796553200634662,0.0,0.0001,0.00272013500216417,0.0,17.0
28,10,,,1682973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002408582000498427,0.0003466199996182695,0.053308950999053195,0.004103433999262052,0.044842584000434726,1.0,608.0,7.0540771484375,0.10750994799673208,0.0,0.0001,0.0024997769978654105,0.0,18.0
29,10,,,1682973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002402714999334421,0.0003564529979485087,0.05340218100172933,0.004177907001576386,0.04505818200050271,1.0,640.0,7.1279296875,0.10820358400087571,0.0,0.0001,0.0028061459997843485,0.0,19.0
30,10,,,1682973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002424025999061996,0.0003659030007838737,0.053497408000112046,0.004174165998847457,0.04494805500144139,1.0,672.0,7.1317138671875,0.1080581969981722,0.0,0.0001,0.0026486389979254454,0.0,20.0
31,10,,,1682973658,2.966666666666667,0.0,0.13999999999998636,6005.526528,0.10621180146635616,50804.0,0.8103277479322616,1376.014336,232.0,4661.80096,0.0,0.0,0.0,1.866666666666667,49547.0,213.2642575319447,202470.506496,2.719744,1049.0,0.11600000000001387,5965.447168,0.0,990076.0,4.1,2.5,23352.389632,895.0,0.002405045001069084,0.00034746399978757836,0.05327838000084739,,0.04488990400204784,,,,,,,,,
32,10,,,1682973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005655031000060262,,1.0,704.0,6.954833984375,0.10916422700393014,0.0,0.0001,0.002588403000117978,0.0,21.0
33,10,,,1682973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002947256998595549,0.0005629660008708015,0.09008250499755377,0.0068686860031448305,0.05297522999899229,1.0,736.0,7.00927734375,0.157784630999231,0.0,0.0001,0.004347987000073772,0.0,22.0
34,10,,,1682973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029013979983574245,0.0003950459977204446,0.07279842400021153,0.0042211509971821215,0.045089989002008224,1.0,768.0,7.00244140625,0.12953876799656427,0.0,0.0001,0.0041327600010845345,0.0,23.0
35,10,,,1682973658,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002455330999509897,0.00033971399898291565,0.05338775800191797,0.004041575000883313,0.04450550299952738,1.0,800.0,7.1990966796875,0.10747729699869524,0.0,0.0001,0.002747415997873759,0.0,24.0
36,11,,,1682973659,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024012809990381356,0.00035739000304602087,0.053693731999373995,0.004151842997089261,0.04471360000025015,1.0,832.0,7.03955078125,0.10799998699803837,0.0,0.0001,0.0026821409992408007,0.0,25.0
37,11,,,1682973659,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002411746998404851,0.00036015300065628253,0.061744190999888815,0.004140057000768138,0.044992112001637,1.0,864.0,7.0880126953125,0.11618309899859014,0.0,0.0001,0.002534838997235056,0.0,26.0
38,11,,,1682973659,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002458961000229465,0.00038528199729626067,0.05383817700203508,0.004172973996901419,0.04483208999954513,1.0,896.0,7.078125,0.10832816799302236,0.0,0.0001,0.002640683997015003,0.0,27.0
39,11,,,1682973659,2.966666666666667,0.0,0.17599999999998772,6014.95552,0.032078724527506465,56726.0,0.45974545059474076,1376.006144,240.0,4661.571584,0.0,0.0,0.0,1.866666666666667,56847.0,204.60354805303456,202454.683648,2.719744,1180.0,0.11899999999999977,5964.92288,0.0,996776.0,4.1,2.5,23351.865344,996.0,0.002408395001111785,0.0003566960003809072,0.05362063400025363,,,,,,,,,,,
40,11,,,1682973659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004132856000069296,0.0681147739996959,1.0,928.0,7.255859375,0.13127640600214363,0.0,0.0001,0.002643051000632113,0.0,28.0
41,11,,,1682973659,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002411440000287257,0.0003543659986462444,0.05333876899749157,0.006851957001344999,0.05099408699970809,1.0,960.0,7.0938720703125,0.1164641599971219,0.0,0.0001,0.0025135409996437375,0.0,29.0
42,11,,,1682973659,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002977909000037471,0.000658654000289971,0.09173655900303856,0.00705802000084077,0.04533376800100086,1.0,992.0,6.873291015625,0.15223786400747485,0.0,0.0001,0.004472954002267215,0.0,30.0
43,11,,,1682973659,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002384864001214737,0.0003650129983725492,0.052804257997195236,0.004303185000026133,0.04482617699977709,1.0,1024.0,7.2728271484375,0.1090586979953514,0.0,0.0001,0.004375200998765649,0.0,31.0
44,12,,,1682973660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002467382000759244,0.0003706440002133604,0.05383685099877766,0.004092982999281958,0.04461885099954088,1.0,1056.0,7.048828125,0.10828407799999695,0.0,0.0001,0.002897367001423845,0.0,32.0
45,12,,,1682973660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024283130005642306,0.00035469299837131985,0.06226981700092438,0.004141155000979779,0.04501501399863628,1.0,1088.0,7.19921875,0.11674716999914381,0.0,0.0001,0.0025381779996678233,0.0,33.0
46,12,,,1682973660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00240877900068881,0.00035847199978888966,0.05346105300122872,0.004102644998056348,0.044791104999603704,1.0,1120.0,6.972412109375,0.10767998399751377,0.0,0.0001,0.0025579299981473014,0.0,34.0
47,12,,,1682973660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024233170006482396,0.0003513119991112035,0.053721848998975474,0.004118455999559956,0.04463657100131968,1.0,1152.0,7.23779296875,0.10780598599740188,0.0,0.0001,0.002554480997787323,0.0,35.0
48,12,,,1682973660,2.966666666666667,0.0,0.20799999999997,6023.671808,0.032660781659608416,62767.0,0.8598094301464189,1376.01024,248.0,4661.57568,0.0,0.0,0.0,1.866666666666667,64293.0,214.05498342254504,202433.773568,2.719744,1282.0,0.1220000000000141,5964.92288,0.0,1003670.0,4.1,2.5,23351.865344,1102.0,,,,,,,,,,,,,,
49,12,,,1682973660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024389060017711017,0.00035788100285572,0.05405308500121464,0.004128061998926569,0.04500161199757713,1.0,1184.0,6.913330078125,0.10890216100233374,0.0,0.0001,0.002922614999988582,0.0,36.0
50,12,,,1682973660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011857192999741528,0.0005223849984758999,0.05840710200209287,0.007054601999698207,0.044958492002479034,1.0,1216.0,7.0126953125,0.1256103340019763,0.0,0.0001,0.00281055999948876,0.0,37.0
51,12,,,1682973660,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003012101002241252,0.0006437260017264634,0.09009329900072771,0.004270429999451153,0.04560160199980601,1.0,1248.0,7.0311279296875,0.14775567100514309,0.0,0.0001,0.0041345130011904985,0.0,38.0
52,13,,,1682973661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002403589001914952,0.00033982099921558984,0.052968613999837544,0.004218498997943243,0.044634582998696715,1.0,1280.0,6.9425048828125,0.10745926899835467,0.0,0.0001,0.00289416300074663,0.0,39.0
53,13,,,1682973661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002482564999809256,0.00037091999911353923,0.054316219000611454,0.004237293000187492,0.06494964299781714,1.0,1312.0,7.1610107421875,0.12936735499897623,0.0,0.0001,0.0030107150014373474,0.0,40.0
54,13,,,1682973661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023990699992282316,0.00036099399949307553,0.05431914099972346,0.004196452999167377,0.04558242299754056,1.0,1344.0,7.068603515625,0.10951356799341738,0.0,0.0001,0.002655486998264678,0.0,41.0
55,13,,,1682973661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002423416000965517,0.0004193379973003175,0.054594814999290975,0.004231449998769676,0.04602589499700116,1.0,1376.0,6.924072265625,0.11064261999126757,0.0,0.0001,0.00294770599793992,0.0,42.0
56,13,,,1682973661,3.0000000000000004,0.0,0.24799999999999045,6044.647424,0.09141564410912564,79089.0,1.8239346192944603,1377.681408,259.0,4664.05376,0.0,0.0,0.0,2.2666666666666666,76383.0,211.19220774743738,202412.187648,2.719744,1410.0,0.12600000000000477,5966.200832,0.0,1017326.0,4.1,2.566666666666667,23372.1856,1202.0,,,,,,,,,,,,,,
57,13,,,1682973661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024318660034623463,0.0003581260025384836,0.05456233299992164,0.0042288129989174195,0.045760959998006,1.0,1408.0,7.136474609375,0.11060192600052687,0.0,0.0001,0.0032598279976809863,0.0,43.0
58,13,,,1682973661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175587350022397,0.0005893070010642987,0.12202646100195125,0.012330661000305554,0.045579076002468355,2.0,1440.0,7.223388671875,0.20077969400881557,0.0,0.0001,0.0026954540007864125,0.0,44.0
59,13,,,1682973661,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003026901002158411,0.0005401220005296636,0.0922321030011517,0.006221745999937411,0.0458640330034541,2.0,1472.0,7.0498046875,0.1521560740075074,0.0,0.0001,0.0042711690002761316,0.0,45.0
60,14,,,1682973662,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023897059982118662,0.0003499509984976612,0.0542601029992511,0.004369603000668576,0.0668627609993564,2.0,1504.0,7.2857666015625,0.1311743129954266,0.0,0.0001,0.0029421889994409867,0.0,46.0
61,14,,,1682973662,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002396150001004571,0.0004104729996470269,0.19788664799852995,0.004243572999257594,0.06506687199726002,2.0,1536.0,7.142578125,0.2725944179946964,0.0,0.0001,0.002590701998997247,0.0,47.0
62,14,,,1682973662,3.0000000000000004,0.0,0.2759999999999536,6062.51008,0.4372153165392372,104792.0,3.763168988279995,1376.21504,323.0,4671.033344,0.0,0.0,0.0,2.2666666666666666,93025.0,177.95791057737745,202413.54752,2.719744,1607.0,0.16499999999999204,5982.871552,0.0,1038879.0,4.1,2.566666666666667,23434.190848,1274.0,0.0023940780010889284,,,,,,,,,,,,,
63,14,,,1682973662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00032226500115939416,0.05418422400180134,0.004316978996939724,0.06527505700069014,2.0,1568.0,7.061767578125,0.1292506810023042,0.0,0.0001,0.002758078000624664,0.0,48.0
64,14,,,1682973662,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023932129988679662,0.0003491380011837464,0.05380309699830832,0.00431744500019704,0.06527044099857449,2.0,1600.0,6.934326171875,0.1286218849963916,0.0,0.0001,0.002488550999260042,0.0,49.0
65,14,,,1682973662,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002403061000222806,0.0003450129988777917,0.054019047998735914,0.007308929001737852,0.13393514000199502,2.0,1632.0,6.90966796875,0.20084975799909444,0.0,0.0001,0.0028385669975250494,0.0,50.0
66,15,,,1682973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029880620022595394,0.0005218610021984205,0.09070047899876954,0.007146975000068778,0.04512554200118757,2.0,1664.0,7.201416015625,0.15067482300219126,0.0,0.0001,0.0041919039977074135,0.0,51.0
67,15,,,1682973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024540440026612487,0.00039733900121063925,0.054182686002604896,0.00465927500044927,0.04640557800303213,2.0,1696.0,7.1461181640625,0.11063498001021799,0.0,0.0001,0.0025360580002598,0.0,52.0
68,15,,,1682973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002471112999046454,0.0003553040005499497,0.05491373499899055,0.004294094000215409,0.04588017599962768,2.0,1728.0,7.0048828125,0.11059352699885494,0.0,0.0001,0.0026791050004248973,0.0,53.0
69,15,,,1682973663,3.0000000000000004,0.0,0.3039999999999736,6079.156224,0.023737977063158142,137385.0,3.4904098929777922,1376.21504,330.0,4673.88416,0.0,0.0,0.0,2.2666666666666666,111874.0,162.79454994810484,202378.944512,2.719744,2076.0,0.16800000000000637,5986.050048,0.0,1063641.0,4.1,2.566666666666667,23433.146368,1344.0,0.0024549839981773403,,,,,,,,,,,,,
70,15,,,1682973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00040285800059791654,0.33243735100040794,0.004295594997529406,0.04596653200133005,2.0,1760.0,7.2119140625,0.38846070999716176,0.0,0.0001,0.0029033899991190992,0.0,54.0
71,15,,,1682973663,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024022430006880313,0.0003197679980075918,0.05376323000018601,0.0043776319980679546,0.04609202499705134,2.0,1792.0,7.1439208984375,0.10952318699492025,0.0,0.0001,0.0025682890009193216,0.0,55.0
72,16,,,1682973664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002518395998777123,0.0003705299968714826,0.05507573499926366,0.004500456998357549,0.04635112600226421,2.0,1824.0,7.1190185546875,0.11141881499497686,0.0,0.0001,0.0026025709994428325,0.0,56.0
73,16,,,1682973664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002469666000251891,0.00039910200212034397,0.05498044900014065,0.004263437000190606,0.04642053800125723,2.0,1856.0,7.1947021484375,0.11106592700525653,0.0,0.0001,0.002532735001295805,0.0,57.0
74,16,,,1682973664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002446374001010554,0.0003462880013103131,0.20160048099933192,0.004328930997871794,0.04577009099739371,2.0,1888.0,7.213623046875,0.25715411399505683,0.0,0.0001,0.0026619489981385414,0.0,58.0
75,16,,,1682973664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024503140011802316,0.00033201899714185856,0.054477251000207616,0.0042717069991340395,0.04605178299971158,2.0,1920.0,7.25537109375,0.1104470419959398,0.0,0.0001,0.002863967998564476,0.0,59.0
76,16,,,1682973664,3.0000000000000004,0.0,0.3359999999999559,6080.151552,0.26154026863483837,161674.0,5.469342740480264,1378.115584,341.0,4675.530752,0.0,0.0,0.0,2.2666666666666666,127655.0,159.92789944527496,202396.012544,2.719744,2220.0,0.17099999999999227,5985.804288,0.0,1083012.0,4.1,2.566666666666667,23432.884224,1425.0,0.0024586979998275638,0.00036460899718804285,0.05463509800028987,,,,,,,,,,,
77,16,,,1682973664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004301962002500659,0.04735543000060716,2.0,1952.0,7.048828125,0.11191295399839873,0.0,0.0001,0.0027971569979854394,0.0,60.0
78,16,,,1682973664,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024556190001021605,0.0003785070002777502,0.054952094000327634,0.018888597001932794,0.0913916600002267,2.0,1984.0,7.0540771484375,0.1707553780033777,0.0,0.0001,0.0026889010005106684,0.0,61.0
79,17,,,1682973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024464710004394874,0.0003916509995178785,0.054374752999137854,0.004252620001352625,0.04578867599775549,2.0,2016.0,7.1904296875,0.11016557599941734,0.0,0.0001,0.002911405001214007,0.0,62.0
80,17,,,1682973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00244584699976258,0.00044489799984148704,0.054490462000103435,0.004372267998405732,0.04666468099821941,2.0,2048.0,6.7960205078125,0.11111367799458094,0.0,0.0001,0.002695521998248296,0.0,63.0
81,17,,,1682973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002453082997817546,0.0003646159966592677,0.05428391000168631,0.004250860001775436,0.045468205000361195,2.0,2080.0,6.8702392578125,0.1094488189992262,0.0,0.0001,0.0026281450009264518,0.0,64.0
82,17,,,1682973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002477799000189407,0.00036001800253870897,0.0542383960018924,0.004352289000962628,0.057016429000213975,2.0,2112.0,7.0555419921875,0.12095936500554672,0.0,0.0001,0.002514433999749599,0.0,65.0
83,17,,,1682973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002455516001646174,0.0004010820011899341,0.05482174099961412,0.004224056996463332,0.04594026099948678,2.0,2144.0,7.0816650390625,0.11058165499707684,0.0,0.0001,0.0027389979986764956,0.0,66.0
84,17,,,1682973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025043560017365962,0.0004279450004105456,0.05477366999912192,0.004175432000920409,0.04570923400024185,2.0,2176.0,7.0350341796875,0.1100805300011416,0.0,0.0001,0.0024898929987102747,0.0,67.0
85,17,,,1682973665,3.033333333333333,0.0,0.37199999999995725,6112.063488,0.029235743150786527,172424.0,0.8248034110308393,1380.212736,349.0,4678.795264,0.0,0.0,0.0,2.6333333333333333,139164.0,204.41010638673382,202344.710144,2.719744,2496.0,0.1740000000000066,5986.85696,0.0,1094062.0,4.1,2.6333333333333333,23453.20448,1525.0,,,,,,,,,,,,,,
86,17,,,1682973665,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025669520000519697,0.00036542500311043113,0.05452908000006573,0.004284273996745469,0.05197371699978248,2.0,2208.0,7.3291015625,0.11663499300266267,0.0,0.0001,0.0029155450029065832,0.0,68.0
