_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696170110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696170110,4.5,0.0,0.0,1059.557376,0.0,13.0,0.0,243.339264,0.0,547.442688,0.0,0.0,0.0,3.375,9.0,0.0,30036.340736,2.654208,94.0,0.0,1110.433792,0.0,16.0,4.8,4.875,9347.145728,23.0,,,,,,,,,,,,,,
2,2,,,1696170111,4.5,0.0,0.012000000000000455,1259.155456,0.012247790212713633,3686.0,0.7574572497949641,247.885824,3.0,554.729472,0.0,0.0,0.0,3.375,1812.0,2.203095185996327,29836.734464,2.654208,148.0,0.0019999999999527063,1138.634752,0.0,4151.0,5.5,4.875,10060.484608,23.0,,,,,,,,,,,,,,
3,3,,,1696170112,4.5,0.0,0.016000000000005343,1307.058176,0.0040824909911002846,4940.0,0.2815643005029019,248.016896,4.0,597.889024,0.0,0.0,0.0,3.0,2925.0,31.74096877060491,29788.831744,2.654208,385.0,0.0019999999999527063,1181.585408,0.0,5509.0,5.6,4.75,10103.435264,25.0,,,,,,,,,,,,,,
4,4,,,1696170113,4.5,0.0,0.020000000000010232,1353.711616,0.0040784311496638885,14244.0,2.9190335423450886,248.03328,5.0,629.301248,0.0,0.0,0.0,3.0,11572.0,1452.226902083036,29742.10048,2.654208,4676.0,0.003000000000156433,1213.054976,0.0,18264.0,5.8,4.75,10134.892544,26.0,,,,,,,,,,,,,,
5,5,,,1696170114,4.5,0.0,0.036000000000001364,1353.515008,0.4737299350230214,24401.0,3.152682608215139,248.03328,48.0,629.301248,0.0,0.0,0.0,3.0,21139.0,1595.8708908708886,29742.333952,2.654208,9393.0,0.042000000000371074,1213.054976,0.0,32680.0,5.8,4.75,10134.892544,27.0,,,,,,,,,,,,,,
6,6,,,1696170115,4.5,0.0,0.27600000000001046,1353.043968,58.56121256565975,35055.0,3.27310154963212,248.03328,282.0,629.301248,0.0,0.0,0.0,3.0,30709.0,1596.6219411792529,29742.821376,2.654208,13994.0,7.143000000000029,1213.054976,0.0,47488.0,5.7,4.75,10134.892544,29.0,,,,,,,,,,,,,,
7,7,,,1696170116,4.5,0.0,0.28000000000000114,1355.661312,0.004084129228436494,49645.0,4.2005747736139885,248.03328,283.0,629.301248,0.0,0.0,0.0,3.0,41188.0,1596.3964245748984,29739.9296,2.654208,18355.0,7.144000000000233,1213.054976,0.0,64892.0,5.8,4.75,10134.892544,32.0,,,,,,,,,,,,,,
8,8,,,1696170117,4.625,0.0,0.284000000000006,1408.06144,0.004077073214967901,63655.0,4.055063389467967,248.229888,284.0,684.91264,0.0,0.0,0.0,3.75,51384.0,1504.352239593253,29687.738368,2.654208,22575.0,7.144999999999982,1270.095872,0.0,81642.0,5.9,4.875,10191.93344,33.0,,,,,,,,,,,,,,
9,9,,,1696170118,4.625,0.0,0.2920000000000016,2563.62496,0.0040851712827871655,68552.0,1.379878304470121,249.67168,285.0,1838.112768,0.0,0.0,0.0,3.75,53453.0,0.7849592787933296,28532.26496,2.654208,22579.0,7.1460000000001855,2421.18656,0.0,85961.0,9.6,4.875,11343.024128,37.0,,,,,,,,,,,,,,
10,10,,,1696170119,4.625,0.0,0.30800000000000693,3070.722048,0.1062842071948139,72887.0,1.128599037894297,249.67168,290.0,2341.752832,0.0,0.0,0.0,3.75,55073.0,0.5881240437625781,28025.167872,2.654208,22579.0,7.150000000000091,2925.125632,0.0,89575.0,11.2,4.875,11846.9632,42.0,,,,,,,,,,,,,,
11,11,,,1696170120,4.625,0.0,0.695999999999998,3412.389888,81.53853607297206,77191.0,1.1277419242360844,249.67168,605.0,2680.655872,0.0,0.0,0.0,3.75,56880.0,0.5872655576776771,27683.495936,2.654208,22586.0,22.95400000000018,3288.338432,0.0,93480.0,12.3,4.875,12411.109376,44.0,,,,,,,,,,,,,,
12,12,,,1696170121,4.625,0.0,1.7000000000000028,3192.07424,161.7889861007435,81937.0,1.1167353368466906,429.350912,1226.0,2552.201216,0.0,0.0,0.0,3.75,59454.0,0.6189869798916745,27891.224576,2.654208,22622.0,70.92300000000023,2988.683264,0.0,98724.0,11.6,4.875,12619.231232,49.0,,,,,,,,,,,,,,
13,13,,,1696170122,4.875,0.0,2.700000000000003,3370.0864,161.26514451053532,86272.0,0.9709790803580667,529.444864,1844.0,2786.418688,0.0,0.0,0.0,8.5,62842.0,0.5150930959078583,27713.220608,2.654208,22632.0,117.596,3122.966528,0.0,103463.0,12.2,5.875,14599.008256,54.0,,,,,,,,,,,,,,
