_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
25,20,,,1681158554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004609173163771629,0.0009624240919947624,0.026261758990585804,0.1236432190053165,1.0,0.044684937223792076,160.0,7.0352783203125,0.20262243272736669,0.0,0.0001,0.002460920251905918,0.0,4.0
26,20,,,1681158554.0,5.6875,0.0,0.03600000000005821,7961.62048,0.09376796634895587,47154.0,0.1842473652512751,2399.78496,135.0,6606.237696,0.0,0.0,0.0,12.859375,111952.0,78.59156207611402,236617.281536,2.854912,1118.0,0.07200000000011642,9388.457984,0.0,1396177.0,7.4,7.921875,36635.2384,137.0,0.004509869962930679,0.0007120580412447453,0.025544031988829374,0.12490047886967659,,0.04446138208732009,,,,,,,,
27,20,,,1681158554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,192.0,7.1495361328125,0.20351998414844275,0.0,0.0001,0.003392163198441267,0.0,5.0
28,21,,,1681158555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004275604151189327,0.0005121733993291855,0.025380327831953764,0.12572966888546944,1.0,0.044382049702107906,224.0,7.28173828125,0.20348745211958885,0.0,0.0001,0.0032076281495392323,0.0,6.0
29,21,,,1681158555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004636561963707209,0.0011323979124426842,0.030880411621183157,0.11829221807420254,1.0,0.044131123926490545,256.0,7.125,0.2024530954658985,0.0,0.0001,0.003380381967872381,0.0,7.0
30,21,,,1681158555.0,5.6875,0.0,0.03600000000005821,7962.464256,0.0,49659.0,0.21155417811447458,2399.78496,135.0,6606.237696,0.0,0.0,0.0,12.859375,114408.0,77.16372309423792,236616.257536,2.854912,1166.0,0.07200000000011642,9388.457984,0.0,1399201.0,7.4,7.921875,36635.2384,138.0,0.00353006599470973,0.00079774996265769,0.025810307823121548,0.12471307488158345,,0.04422862594947219,,,,,,,,
31,21,,,1681158556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,288.0,7.3597412109375,0.20236871484667063,0.0,0.0001,0.0032888902351260185,0.0,8.0
32,22,,,1681158556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034236526116728783,0.0009689843282103539,0.02459838893264532,0.12496302975341678,1.0,0.04417895479127765,320.0,6.980712890625,0.20144224120303988,0.0,0.0001,0.003309230785816908,0.0,9.0
33,22,,,1681158556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003514185082167387,0.0007855091243982315,0.025169193278998137,0.12512475391849875,1.0,0.044610335025936365,352.0,7.1771240234375,0.2022668900899589,0.0,0.0001,0.0030629136599600315,0.0,10.0
34,22,,,1681158556.0,5.6875,0.0,0.03600000000005821,7969.124352,0.0,51968.0,0.15296526254101947,2399.78496,135.0,6606.237696,0.0,0.0,0.0,12.859375,116985.0,80.60629833919985,236609.753088,2.854912,1208.0,0.07200000000011642,9388.457984,0.0,1402353.0,7.4,7.921875,36635.2384,139.0,0.003481143619865179,0.0011509978212416172,0.025326925795525312,0.12377976113930345,,,,,,,,,,
35,23,,,1681158557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.04416102496907115,384.0,7.349853515625,0.20105182938277721,0.0,0.0001,0.0031519760377705097,0.0,11.0
36,23,,,1681158557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033949417993426323,0.000673237256705761,0.025214743800461292,0.1250117220915854,1.0,0.04468133766204119,416.0,7.1239013671875,0.2019649758003652,0.0,0.0001,0.002988993190228939,0.0,12.0
37,23,,,1681158557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003551686182618141,0.0011302269995212555,0.02478502271696925,0.12461046176031232,1.0,0.044323038309812546,448.0,7.1131591796875,0.2016466548666358,0.0,0.0001,0.0032462188974022865,0.0,13.0
38,23,,,1681158557.0,5.6875,0.0,0.03600000000005821,7970.045952,0.0,54260.0,0.21289994851151955,2399.78496,135.0,6606.237696,0.0,0.0,0.0,12.859375,119100.0,79.48650479376838,236627.746816,2.854912,1256.0,0.07200000000011642,9388.457984,0.0,1405070.0,7.4,7.921875,36635.2384,140.0,0.0034796148538589478,0.0008378401398658752,0.02514172112569213,,,,,,,,,,,
39,24,,,1681158558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12502638204023242,1.0,0.04459991632029414,480.0,7.4512939453125,0.20217140950262547,0.0,0.0001,0.0030859350226819515,0.0,14.0
40,24,,,1681158558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035162456333637238,0.0010945270769298077,0.024876615032553673,0.124971569981426,1.0,0.04425809718668461,512.0,7.2391357421875,0.2017600890249014,0.0,0.0001,0.003043034113943577,0.0,15.0
41,24,,,1681158558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035283761098980904,0.0007426990196108818,0.025071329902857542,0.1253994912840426,1.0,0.04460838623344898,544.0,7.1322021484375,0.20237429533153772,0.0,0.0001,0.0030240127816796303,0.0,16.0
42,24,,,1681158558.0,5.671875,0.0,0.04800000000000182,7973.29408,0.4727113042345074,56415.0,0.19090876443640356,2399.78496,217.0,6606.237696,0.0,0.0,0.0,11.953125,121203.0,75.73390326474008,236624.83456,2.854912,1295.0,0.11300000000028376,9388.457984,0.0,1407760.0,7.4,7.8125,36635.2384,142.0,0.003383241593837738,,,,,,,,,,,,,
43,25,,,1681158559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012620300985872746,0.027384847402572632,0.12220858270302415,1.0,0.04418051475659013,576.0,7.00604248046875,0.20162694435566664,0.0,0.0001,0.003207727801054716,0.0,17.0
44,25,,,1681158559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035089352168142796,0.0008753207512199879,0.025792826898396015,0.12431364366784692,1.0,0.04440897097811103,608.0,7.2960205078125,0.2019344912841916,0.0,0.0001,0.003034793771803379,0.0,18.0
45,25,,,1681158559.0,5.671875,0.0,0.052000000000134605,7979.876352,0.020403863211665117,59174.0,0.1976066331357758,2399.78496,219.0,6606.237696,0.0,0.0,0.0,11.953125,123636.0,78.93063120348822,236598.796288,2.854912,1363.0,0.11400000000003274,9388.457984,0.0,1412038.0,7.4,7.8125,36635.2384,147.0,0.003471014089882374,0.001229229848831892,0.030131403356790543,0.11576350685209036,,0.044359339866787195,,,,,,,,
46,25,,,1681158560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,640.0,7.40576171875,0.1978621049784124,0.0,0.0001,0.0029076109640300274,0.0,19.0
47,26,,,1681158560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003402173053473234,0.0008500609546899796,0.025525970850139856,0.1254426627419889,1.0,0.04437493020668626,672.0,7.2030029296875,0.20254451967775822,0.0,0.0001,0.002948721870779991,0.0,20.0
48,26,,,1681158560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035674171522259712,0.0008699609898030758,0.025812537875026464,0.12510954402387142,1.0,0.0444031311199069,704.0,7.0963134765625,0.2029124083928764,0.0,0.0001,0.003149817232042551,0.0,21.0
49,26,,,1681158560.0,5.671875,0.0,0.052000000000134605,7978.754048,0.0,61537.0,0.1521021060901687,2399.780864,219.0,6606.426112,0.0,0.0,0.0,11.953125,125735.0,74.72560081669816,236600.254464,2.854912,1408.0,0.11400000000003274,9388.457984,0.0,1414725.0,7.4,7.8125,36635.2384,148.0,0.0036201579496264458,0.0009370320476591587,0.02606947487220168,0.12520630611106753,,0.04448163276538253,,,,,,,,
50,27,,,1681158561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,736.0,7.066650390625,0.20353837171569467,0.0,0.0001,0.0032237679697573185,0.0,22.0
