_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.173248,1681385310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681385310,10.375,0.0,0.0,728.625152,0.0,9.0,0.0,177.369088,0.0,402.477056,0.0,0.0,0.0,6.75,0.0,0.0,30362.927104,2.654208,93.0,0.0,1009.618944,0.0,5.0,3.8,11.5,8492.638208,21.0,,,,,,,,,,,,,,
2,1,,,1681385311,10.375,0.0,0.015999999999991132,888.684544,0.012248433478832104,2233.0,0.32861047861149995,179.879936,3.0,406.306816,0.0,0.0,0.0,6.125,1061.0,0.48941901342941774,30202.867712,2.654208,142.0,0.0030000000006111804,1027.866624,0.0,3819.0,4.3,11.375,8644.845568,21.0,,,,,,,,,,,,,,
3,2,,,1681385312,10.375,0.0,0.027999999999991587,1169.690624,0.00816831088636451,2772.0,0.0503579557178281,181.71904,5.0,686.030848,0.0,0.0,0.0,6.125,1401.0,0.2263116681936492,29921.85344,2.654208,164.0,0.0039999999999054126,1306.824704,0.0,4419.0,5.2,11.375,8923.803648,21.0,,,,,,,,,,,,,,
4,3,,,1681385313,10.375,0.0,0.036000000000001364,1674.149888,0.3634367852530801,3334.0,0.06414857055526588,182.308864,64.0,1189.576704,0.0,0.0,0.0,6.125,1711.0,0.08728608186325389,29417.394176,2.654208,172.0,0.09000000000014552,2580.062208,0.0,5090.0,6.8,11.375,10197.028864,22.0,,,,,,,,,,,,,,
5,4,,,1681385314,10.375,0.0,0.04800000000000182,2418.33984,0.18786940862517318,3532.0,0.004929657561032452,182.308864,68.0,1931.968512,0.0,0.0,0.0,6.125,1969.0,0.004626539443923575,28673.191936,2.654208,172.0,0.09500000000025466,2580.062208,0.0,5550.0,9.1,11.375,10197.028864,24.0,,,,,,,,,,,,,,
6,5,,,1681385315,10.375,0.0,0.0519999999999925,2771.173376,0.0040828431792237704,3863.0,0.061936412041254066,183.750656,69.0,2284.658688,0.0,0.0,0.0,6.125,2390.0,0.02118772327058236,28320.370688,2.654208,172.0,0.09600000000045839,2916.18816,0.0,6181.0,10.3,11.375,10533.154816,25.0,,,,,,,,,,,,,,
7,6,,,1681385316,10.375,0.0,0.060000000000002274,3341.791232,0.0040838408902558925,4162.0,0.020738254516353406,183.750656,70.0,2854.100992,0.0,0.0,0.0,6.625,2720.0,0.7939241929725823,27749.752832,2.654208,172.0,0.09700000000066211,3474.911232,0.0,6755.0,12.1,11.375,11091.877888,26.0,,,,,,,,,,,,,,
8,7,,,1681385317,10.375,0.0,0.06800000000001205,3594.07616,0.004083227453758254,4481.0,0.056144377484642696,183.750656,71.0,3102.560256,0.0,0.0,0.0,6.625,3386.0,0.025743473094931423,27497.476096,2.654208,172.0,0.09799999999995634,3722.678272,0.0,7482.0,12.9,11.375,11339.644928,29.0,,,,,,,,,,,,,,
9,8,,,1681385318,10.375,0.0,0.0759999999999934,3594.170368,0.1551540879272686,4762.0,0.005103752879460975,183.750656,96.0,3102.715904,0.0,0.0,0.0,6.625,3657.0,0.008484989154851002,27497.381888,2.654208,177.0,0.136000000000422,3722.678272,0.0,8002.0,12.9,11.375,11339.644928,32.0,,,,,,,,,,,,,,
10,9,,,1681385319,10.375,0.0,0.08400000000000318,3594.1376,0.08165024667123025,4970.0,0.04116799059510868,183.750656,99.0,3102.715904,0.0,0.0,0.0,6.625,3890.0,0.008252734902063663,27497.414656,2.654208,177.0,0.13799999999991996,3722.678272,0.0,8448.0,12.9,11.375,11339.644928,34.0,,,,,,,,,,,,,,
11,10,,,1681385320,10.375,0.0,0.08799999999999386,3686.084608,0.0040826500952449545,5134.0,0.0004624877179718503,183.750656,100.0,3194.814464,0.0,0.0,0.0,6.625,4079.0,0.0,27405.467648,2.654208,177.0,0.1390000000001237,4750.884864,0.0,8879.0,13.2,11.375,12367.85152,35.0,,,,,,,,,,,,,,
12,11,,,1681385321,10.375,0.0,0.09199999999998454,4251.475968,0.004082865496220793,5382.0,0.040669168011055204,183.750656,101.0,3758.956544,0.0,0.0,0.0,7.124999999999999,4299.0,0.008963165675678984,26840.076288,2.654208,177.0,0.14000000000032742,4750.884864,0.0,9346.0,14.9,11.375,12367.85152,36.0,,,,,,,,,,,,,,
13,12,,,1681385322,10.375,0.0,0.09999999999999432,4626.317312,0.008168072049981264,5518.0,0.0010529155457694246,183.750656,103.0,4132.950016,0.0,0.0,0.0,7.124999999999999,4454.0,0.0010529155457694246,26465.234944,2.654208,177.0,0.14100000000053114,4776.456192,0.0,9739.0,16.1,11.375,12594.356224,38.0,,,,,,,,,,,,,,
14,13,,,1681385323,10.375,0.0,0.103999999999985,4626.296832,0.004083435147378279,5778.0,0.04945582294131124,183.750656,104.0,4132.950016,0.0,0.0,0.0,7.124999999999999,4794.0,0.015815335691957973,26465.247232,2.654208,177.0,0.14199999999982538,4776.456192,0.0,10288.0,16.1,11.375,12594.356224,40.0,,,,,,,,,,,,,,
15,14,,,1681385324,10.375,0.0,0.10800000000000409,4129.3824,0.0040813611006743486,6025.0,0.000988454628060866,359.497728,105.0,3731.218432,0.0,0.0,0.0,7.124999999999999,4994.0,0.0005261129584194215,26949.582848,2.654208,188.0,0.1430000000000291,4208.238592,0.0,10868.0,14.6,11.375,13504.581632,42.0,,,,,,,,,,,,,,
16,15,,,1681385325,10.375,0.0,0.11599999999998545,4772.425728,0.03264187793419167,6261.0,0.041232684692729844,461.225984,108.0,4472.209408,0.0,0.0,0.0,7.124999999999999,5244.0,0.008407514952167315,26306.527232,2.654208,194.0,0.14600000000064028,4848.074752,0.0,11347.0,16.6,11.375,14446.40768,43.0,,,,,,,,,,,,,,
17,16,,,1681385326,10.375,0.0,0.12000000000000455,4007.66976,0.0040811594349621115,6818.0,0.017376811650246266,709.582848,109.0,3952.459776,0.0,0.0,0.0,7.625,5615.0,0.053166666870196645,26827.59168,2.654208,209.0,0.14699999999993452,4111.802368,0.0,12147.0,15.0,11.375,16512.008192,45.0,,,,,,,,,,,,,,
18,17,,,1681385327,10.375,0.0,0.12399999999999523,4596.555776,0.004078058427391223,8642.0,0.04276385876548971,2706.51392,110.0,6535.74144,0.0,0.0,0.0,7.625,6458.0,0.008307451025762346,24241.17248,2.654208,603.0,0.14800000000013824,4701.106176,0.0,14620.0,23.2,11.375,18319.48288,48.0,,,,,,,,,,,,,,
19,18,,,1681385328,10.375,0.0,0.1279999999999859,8783.880192,0.004072915989754895,9306.0,0.0,2707.439616,111.0,10585.489408,0.0,0.0,0.0,7.625,7080.0,0.0,20052.901888,2.654208,612.0,0.14800000000013824,8754.352128,0.0,17841.0,36.5,11.375,27573.551104,49.0,,,,,,,,,,,,,,
20,19,,,1681385329,10.375,0.0,0.132000000000005,9526.484992,0.004072982616292805,9591.0,0.04250380101317881,2707.443712,112.0,10585.66144,0.0,0.0,0.0,7.625,7342.0,0.009760839203428894,19310.280704,2.654208,612.0,0.14900000000034197,8762.875904,0.0,20179.0,38.8,11.375,27649.052672,50.0,,,,,,,,,,,,,,
21,20,,,1681385330,10.375,0.0,0.13999999999998636,9906.630656,0.04486000571612109,10228.0,0.0,3947.614208,115.0,11826.065408,0.0,0.0,0.0,7.625,7836.0,0.0,17690.484736,2.654208,698.0,0.15200000000004366,8762.875904,0.0,84959.0,43.9,11.375,28889.62048,53.0,,,,,,,,,,,,,,
22,21,,,1681385331,10.25,0.0,0.14400000000000546,10075.267072,0.004081715033394377,12532.0,0.04412557169461832,4949.479424,116.0,11938.500608,0.0,0.0,0.0,7.000000000000001,8614.0,0.010475338978950645,16519.299072,2.654208,1034.0,0.15300000000024738,7881.900032,0.0,89830.0,47.7,11.25,29077.21728,55.0,,,,,,,,,,,,,,
23,22,,,1681385332,10.25,0.0,0.1519999999999868,10077.609984,0.08575054830300477,13117.0,0.0676146901489284,4949.479424,120.0,11938.566144,0.0,0.0,0.0,7.000000000000001,8889.0,0.03433371564627484,16516.95616,2.654208,1034.0,0.15599999999994907,7881.900032,0.0,90290.0,47.7,11.25,29077.21728,55.0,,,,,,,,,,,,,,
24,23,,,1681385333,10.25,0.0,0.1560000000000059,10077.601792,0.004085585139948428,13360.0,0.09206131989985097,4949.479424,121.0,11938.566144,0.0,0.0,0.0,7.000000000000001,9059.0,0.013860666773486527,16516.964352,2.654208,1034.0,0.1570000000001528,7881.900032,0.0,90489.0,47.7,11.25,29077.21728,55.0,,,,,,,,,,,,,,
25,24,,,1681385334,10.25,0.0,0.1599999999999966,10077.601792,0.004085688136051447,13570.0,0.006136512079119118,4949.479424,122.0,11938.566144,0.0,0.0,0.0,7.000000000000001,9171.0,0.006136512050088558,16516.964352,2.654208,1034.0,0.15800000000035652,7881.900032,0.0,90643.0,47.7,11.25,29077.21728,55.0,,,,,,,,,,,,,,
26,25,,,1681385335,10.25,0.0,0.16399999999998727,10077.528064,0.004085534620865533,13884.0,0.06869603036696348,4949.479424,123.0,11938.566144,0.0,0.0,0.0,7.000000000000001,9361.0,0.01402806612582068,16517.033984,2.654208,1034.0,0.15900000000056025,7881.900032,0.0,90881.0,47.7,11.25,29077.21728,55.0,,,,,,,,,,,,,,
27,26,,,1681385336,10.25,0.0,0.16800000000000637,10077.528064,0.0040857610112219845,14142.0,0.006136621505178438,4949.479424,124.0,11938.566144,0.0,0.0,0.0,6.375,9505.0,0.006136621563240594,16517.033984,2.654208,1034.0,0.1610000000000582,7881.900032,0.0,91071.0,47.7,11.0,29077.21728,55.0,,,,,,,,,,,,,,
28,27,,,1681385337,10.25,0.0,0.18000000000000682,10077.487104,0.03268907337900233,14427.0,0.04815572969303657,4949.479424,127.0,11938.566144,0.0,0.0,0.0,6.375,9685.0,0.012042922739203592,16517.066752,2.654208,1034.0,0.16300000000046566,7881.900032,0.0,91289.0,47.7,11.0,29077.21728,55.0,,,,,,,,,,,,,,
29,28,,,1681385338,10.25,0.0,0.18799999999998818,10077.454336,0.008172120621405541,14703.0,0.0005267187162007043,4949.479424,129.0,11938.566144,0.0,0.0,0.0,6.375,9826.0,0.0033997299165923318,16517.09952,2.654208,1034.0,0.16499999999996362,7881.900032,0.0,91489.0,47.7,11.0,29077.21728,55.0,,,,,,,,,,,,,,
30,29,,,1681385339,10.25,0.0,0.19200000000000728,10077.487104,0.004085276197306876,14956.0,0.049111083959643455,4949.479424,130.0,11938.566144,0.0,0.0,0.0,6.375,9998.0,0.016452811554507285,16517.066752,2.654208,1034.0,0.16600000000016735,7881.900032,0.0,91694.0,47.7,11.0,29077.21728,55.0,,,,,,,,,,,,,,
31,30,,,1681385340,10.25,0.0,0.19999999999998863,10077.495296,0.004085562796839055,15178.0,0.006567222998362567,4949.479424,131.0,11938.566144,0.0,0.0,0.0,6.375,10141.0,0.006567222969332897,16517.070848,2.654208,1034.0,0.16700000000037107,7881.900032,0.0,91863.0,47.7,11.0,29077.21728,55.0,,,,,,,,,,,,,,
