_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,30.0,211076.599808,1680691790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1680691790,4.433333333333334,0.0,0.0,1206.853632,0.0,29.0,0.9151511206982049,178.028544,0.0,394.19904,0.0,0.0,0.0,9.633333333333335,9.0,1.3078341610337325,208122.53184,2.719744,136.0,0.0,2481.020928,0.0,22.0,1.4,5.466666666666666,9963.388928,47.0,,,,,,,,,,,,,,
2,1,,,1680691791,4.433333333333334,0.0,0.012000000000000455,1722.478592,0.5963852307004934,3485.0,0.45947161041144186,182.51776,75.0,782.319616,0.0,0.0,0.0,9.633333333333335,1533.0,1.0512614069538688,207606.90688,2.719744,152.0,0.02299999999991087,2882.445312,0.0,3622.0,1.6,5.466666666666666,10498.772992,49.0,,,,,,,,,,,,,,
3,2,,,1680691792,4.433333333333334,0.0,0.02400000000000091,2142.908416,0.24105645990911775,4935.0,0.14650276575134144,304.840704,78.0,1240.563712,0.0,0.0,0.0,9.633333333333335,2420.0,0.13853085750542524,207176.060928,2.719744,164.0,0.025999999999953616,3228.7744,0.0,5251.0,1.8,5.466666666666666,11518.210048,55.0,,,,,,,,,,,,,,
4,3,,,1680691793,4.433333333333334,0.0,0.027999999999991587,2606.280704,0.004086938058661705,6225.0,0.1880151154363241,460.541952,79.0,1839.751168,0.0,0.0,0.0,9.633333333333335,3106.0,0.17789355789298972,206712.610816,2.719744,166.0,0.02699999999992997,3671.26528,0.0,6408.0,2.1,5.466666666666666,12967.329792,61.0,,,,,,,,,,,,,,
5,4,,,1680691794,4.433333333333334,0.0,0.031999999999982265,4422.230016,0.003950922908963915,13289.0,0.23792735533139087,1477.730304,80.0,4176.203776,0.0,0.0,0.0,9.633333333333335,5924.0,0.18235978536027106,203879.276544,2.719744,528.0,0.02699999999992997,5304.803328,0.0,647406.0,3.4,5.466666666666666,19572.703232,381.0,,,,,,,,,,,,,,
6,5,,,1680691795,4.433333333333334,0.0,0.036000000000001364,4650.119168,0.0040842331166650765,18366.0,0.8020811639653506,1512.01792,81.0,4210.593792,0.0,0.0,0.0,9.1,13330.0,116.31486703955213,203609.747456,2.719744,546.0,0.02699999999992997,5305.07776,0.0,654636.0,3.5,5.433333333333333,19819.933696,384.0,0.0029778329999317066,,,,,,,,,,,,,
7,6,,,1680691796,4.433333333333334,0.0,0.04399999999998272,5802.06592,0.3677603851268072,20285.0,0.2575918878248644,1780.297728,135.0,4829.364224,0.0,0.0,0.0,9.1,15440.0,124.29809393138872,202397.261824,2.719744,548.0,0.08499999999992269,5670.199296,0.0,657247.0,4.1,5.433333333333333,20697.567232,403.0,,,,,,,,,,,,,,
8,7,,,1680691797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00019828199947369285,1.434132891000445,0.003085174999796436,32.0,6.9857177734375,0.12308968199977244,2.536914990999321,0.0,0.0001,0.973431127999902,0.0,0.0
9,7,,,1680691797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002807674999530718,1.0,0.0002431659995636437,0.03703442400001222,0.010089917000186688,64.0,7.090576171875,0.029368182999860437,0.08197493199895689,0.0,0.0001,0.002431566999803181,0.0,1.0
10,7,,,1680691797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027743640002881875,1.0,0.00025090700000873767,0.036944091999430384,0.009089066999877105,96.0,7.183837890625,0.0298326049996831,0.08139854399996693,0.0,0.0001,0.00250750900067942,0.0,2.0
11,7,,,1680691797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027775879998443997,1.0,0.0002604060000521713,0.03711810099957802,0.009771495000677533,128.0,7.093994140625,0.029953564000607003,0.08255866600029549,0.0,0.0001,0.002677511999536364,0.0,3.0
12,7,,,1680691797,4.433333333333334,0.0,0.0719999999999743,6320.058368,0.09397690616399755,23214.0,0.28314373560557776,1907.458048,142.0,5455.540224,0.0,0.0,0.0,9.1,18056.0,69.55029240737878,201898.459136,2.719744,599.0,0.08799999999996544,6176.9728,0.0,660272.0,4.3,5.433333333333333,25440.321536,441.0,0.0028041370005666977,,,,,,,,,,,,,
13,7,,,1680691797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00026129899924853817,0.03777626200007944,0.008976285000244388,160.0,7.0079345703125,0.029897974000050453,0.08224940499985678,0.0,0.0001,0.00253344799966726,0.0,4.0
14,8,,,1680691798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027974729991910863,1.0,0.00026311599958717125,0.03707408500031306,0.009506440999757615,192.0,7.177490234375,0.030153365999467496,0.08245214599810424,0.0,0.0001,0.002657664999787812,0.0,5.0
15,8,,,1680691798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002779289999125467,1.0,0.0002609590001156903,0.03751844099951995,0.013785143999484717,224.0,7.0499267578125,0.030032005999601097,0.08702819699738029,0.0,0.0001,0.0026523569995333673,0.0,6.0
16,8,,,1680691798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002751895999608678,1.0,0.000262381999164063,0.03779963499982841,0.00949562200003129,256.0,7.1295166015625,0.029827205999936268,0.08264678399882541,0.0,0.0001,0.002510043000256701,0.0,7.0
17,8,,,1680691798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002766296000118018,1.0,0.0003239659999962896,0.037282336999851395,0.009998936999181751,288.0,7.1317138671875,0.03005124699939188,0.08299964499838097,0.0,0.0001,0.0025768619998416398,0.0,8.0
18,8,,,1680691798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002794824999909906,1.0,0.0002799099993353593,0.03710782799953449,0.010598393999316613,320.0,7.0850830078125,0.02988242299943522,0.08337347999713529,0.0,0.0001,0.002710099999603699,0.0,9.0
19,8,,,1680691798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027707089993782574,1.0,0.0002715070004342124,0.03746250699987286,0.002836392000062915,352.0,6.913818359375,0.03819669899985456,0.08412528499957261,0.0,0.0001,0.0025874709999698098,0.0,10.0
20,8,,,1680691798,4.433333333333334,0.0,0.10799999999997567,6339.764224,0.03269472671260711,28323.0,0.5377548190506051,1890.279424,150.0,5438.38208,0.0,0.0,0.0,9.1,25831.0,206.5717488971575,201868.955648,2.719744,687.0,0.08999999999991815,6176.9728,0.0,667215.0,4.4,5.433333333333333,25440.325632,509.0,,,,,,,,,,,,,,
21,8,,,1680691798,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002786383000056958,1.0,0.00026157599950238364,0.038498797999636736,0.008224148999943282,384.0,7.227294921875,0.029913260999819613,0.08274440699915431,0.0,0.0001,0.0030602400001953356,0.0,11.0
22,9,,,1680691799,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002745118999882834,1.0,0.00026820199946087087,0.03713756100023602,0.00885069600008137,416.0,6.9287109375,0.029962417999740865,0.08154254300006869,0.0,0.0001,0.002578547000666731,0.0,12.0
23,9,,,1680691799,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002767709999716317,1.0,0.0002558599999247235,0.037274651000188896,0.0096962910001821,448.0,7.0142822265625,0.030050091000703105,0.08268481200047972,0.0,0.0001,0.0026402089997645817,0.0,13.0
24,9,,,1680691799,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027963010006715194,1.0,0.0003517639997880906,0.037815270999999484,0.009444057000109751,480.0,7.1253662109375,0.029808346999743662,0.08287014400048065,0.0,0.0001,0.0026544040001681424,0.0,14.0
25,9,,,1680691799,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002744698999777029,1.0,0.0002946250006061746,0.0371838969995224,0.009794665999834251,512.0,7.1368408203125,0.029909691999819188,0.08251183099946502,0.0,0.0001,0.002584251999905973,0.0,15.0
26,9,,,1680691799,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028035810000801575,1.0,0.00027297899941913784,0.03715679099968838,0.009654712000155996,544.0,7.0579833984375,0.02986193699962314,0.0825121419984498,0.0,0.0001,0.002762141999482992,0.0,16.0
27,9,,,1680691799,4.433333333333334,0.0,0.13199999999997658,6335.16032,0.0286081104562062,32945.0,0.4335677275613963,1907.453952,157.0,5455.712256,0.0,0.0,0.0,9.1,32968.0,197.65108039814012,201864.43776,2.719744,774.0,0.09100000000000819,6176.9728,0.0,673186.0,4.4,5.433333333333333,25440.325632,573.0,0.002826108000590466,,0.0002666180007508956,0.03725159599980543,0.00985081899943907,,,0.029871914999603177,,,,,,
28,9,,,1680691799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,576.0,7.0618896484375,,0.08273271100006241,0.0,0.0001,0.002665654999873368,0.0,17.0
29,9,,,1680691799,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002880828999877849,1.0,0.00026996599990525283,0.03708732900031464,0.010097926000526058,608.0,6.9405517578125,0.029761036000309105,0.08266658100092172,0.0,0.0001,0.0025694949999888195,0.0,18.0
30,10,,,1680691800,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002808918000482663,1.0,0.00026455700026417617,0.03804498400040757,0.008109698000225762,640.0,6.982666015625,0.030424620999838226,0.08235862700075813,0.0,0.0001,0.0027058489995397395,0.0,19.0
