_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
81,32,,,1680701080,2.533333333333333,0.0,0.38800000000000523,9376.784384,0.0490482857205298,172071.0,0.21422700962802574,3498.917888,272.0,9203.318784,0.0,0.0,0.0,0.9333333333333335,114103.0,0.1595027260099933,197089.480704,2.719744,2530.0,0.09399999999999409,8335.372288,0.0,1011634.0,6.6,2.6,31211.102208,149.0,,,,,,,,,,,,,,
82,33,,,1680701081,2.533333333333333,0.0,0.3960000000000008,9376.784384,0.004087692661023144,172503.0,0.0027224671839567198,3498.917888,273.0,9203.318784,0.0,0.0,0.0,0.8666666666666666,114207.0,0.0026585969862416895,197089.480704,2.719744,2530.0,0.09399999999999409,8335.372288,0.0,1011882.0,6.6,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
83,34,,,1680701082,2.533333333333333,0.0,0.4000000000000057,9376.784384,0.004087800623059458,173267.0,0.1475520378350932,3498.917888,274.0,9203.318784,0.0,0.0,0.0,0.8666666666666666,114573.0,0.05215937790911138,197089.480704,2.719744,2530.0,0.09399999999999409,8335.372288,0.0,1012416.0,6.6,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
84,35,,,1680701083,2.533333333333333,0.0,0.40800000000000125,9376.784384,0.02452790096592033,173923.0,0.1873845402612592,3498.917888,277.0,9203.318784,0.0,0.0,0.0,0.8666666666666666,114870.0,0.047794275769674564,197089.480704,2.719744,2530.0,0.09500000000002728,8335.372288,0.0,1012855.0,6.6,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
85,36,,,1680701084,2.533333333333333,0.0,0.41200000000000614,9376.780288,0.004087374643843155,174435.0,0.08893233118872813,3498.917888,278.0,9203.318784,0.0,0.0,0.0,0.8666666666666666,115052.0,0.018912090908589054,197089.480704,2.719744,2530.0,0.09500000000002728,8335.372288,0.0,1013172.0,6.6,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
86,37,,,1680701085,2.533333333333333,0.0,0.4200000000000017,9377.517568,0.08991971781759417,175761.0,0.23899294316716477,3498.917888,284.0,9203.318784,0.0,0.0,0.0,0.8666666666666666,115788.0,0.2259488363735943,197088.739328,2.719744,2530.0,0.09700000000003683,8335.372288,0.0,1014370.0,6.6,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
87,38,,,1680701086,2.533333333333333,0.0,0.4240000000000066,9671.45472,0.0040870051447514,249777.0,517.517449910349,3498.917888,285.0,9203.318784,0.0,0.0,0.0,1.0666666666666667,133860.0,518.3033602459594,196794.802176,2.719744,2530.0,0.09700000000003683,8335.372288,0.0,1059286.0,6.8,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
88,39,,,1680701087,2.533333333333333,0.0,0.4280000000000115,9946.8288,0.004086570582638693,482168.0,1633.3427923268873,3498.917888,286.0,9203.318784,0.0,0.0,0.0,1.0666666666666667,178422.0,1598.288493142925,196519.428096,2.719744,2530.0,0.09700000000003683,8335.372288,0.0,1190197.0,6.9,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
89,40,,,1680701088,2.533333333333333,0.0,0.43600000000000705,10222.20288,0.020433207747186162,708846.0,1607.7453503431198,3498.917888,290.0,9203.318784,0.0,0.0,0.0,1.0666666666666667,217658.0,1679.8708302402822,196244.0704,2.719744,2530.0,0.09800000000001319,8335.372288,0.0,1315604.0,7.0,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
90,41,,,1680701089,2.533333333333333,0.0,0.44000000000001194,10449.952768,0.004086607521685013,934252.0,1644.1878963588733,3498.917888,291.0,9203.318784,0.0,0.0,0.0,1.0666666666666667,258611.0,1533.464106945237,196016.320512,2.719744,2530.0,0.09899999999998954,8335.405056,0.0,1440841.0,7.1,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
91,42,,,1680701090,2.533333333333333,0.0,0.4440000000000026,10710.687744,0.0694702622918527,1163594.0,1632.4499595059551,3498.917888,294.0,9203.318784,0.0,0.0,0.0,1.0666666666666667,300487.0,1754.734845041736,195755.585536,2.719744,2530.0,0.10099999999999909,8335.405056,0.0,1568676.0,7.3,2.566666666666667,31211.102208,149.0,,,,,,,,,,,,,,
92,43,,,1680701091,2.666666666666667,0.0,0.4480000000000075,10920.587264,0.0040864364484506045,1385662.0,1613.3436487989702,3498.917888,295.0,9203.318784,0.0,0.0,0.0,2.8666666666666667,344062.0,1499.4500678567292,195545.686016,2.719744,2530.0,0.10099999999999909,8335.405056,0.0,1694096.0,7.4,2.9000000000000004,31211.102208,149.0,,,,,,,,,,,,,,
93,44,,,1680701092,2.666666666666667,0.0,0.4520000000000124,11073.257472,0.004086386869407209,1638763.0,1426.5844740915486,3498.917888,296.0,9203.318784,0.0,0.0,0.0,2.8666666666666667,398184.0,1570.4866915613318,195393.024,2.719744,2530.0,0.10099999999999909,8335.405056,0.0,1839297.0,7.4,2.9000000000000004,31211.102208,149.0,,,,,,,,,,,,,,
94,45,,,1680701093,2.666666666666667,0.0,0.46000000000000796,11096.477696,0.04086870977678238,1806092.0,399.06922165319463,3498.917888,303.0,9203.318784,0.0,0.0,0.0,2.8666666666666667,458541.0,298.46402786775883,195369.775104,2.719744,2530.0,0.10300000000000864,8335.405056,0.0,1947296.0,7.4,2.9000000000000004,31211.102208,149.0,,,,,,,,,,,,,,
95,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,24.724883538000086,1600.0,10.90539264678955,,24.775241756000014,1.0,0.0001,0.0011591520001275057,,0.0,49.0
96,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0008744950000618701,0.042914385000131006,0.005814593999730278,1632.0,11.01126766204834,0.04254395900034069,0.09943585400014854,1.0,0.0001,0.00704117099985524,0.0002472500000294531,0.0,50.0
97,46,,,1680701094,2.666666666666667,0.0,0.4759999999999991,11256.782848,0.06937644720405203,1937641.0,32.28584094022439,3498.811392,308.0,9204.28544,0.0,0.0,0.0,2.8666666666666667,530446.0,43.997468375327905,195209.859072,2.719744,2628.0,0.10500000000001819,8591.118336,0.0,2268331.0,7.5,2.9000000000000004,33476.42368,163.0,,,,,,,,,,,,,,
98,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.001222204999976384,0.025600875000236556,0.006061815000066417,1664.0,10.9765625,0.04419230900020921,0.08892680300050415,1.0,0.0001,0.009817871999985073,0.0020317270000305143,0.0,51.0
99,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0009476519999225275,0.033196397999745386,0.012961094000274898,1696.0,11.019645690917969,0.04598234200011575,0.09769954700050221,1.0,0.0001,0.003319066000130988,0.0012929950003126578,0.0,52.0
100,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0009748409997882845,0.03251299200019275,0.005832332999943901,1728.0,10.973241806030273,0.04354905399986819,0.08503383899960681,1.0,0.0001,0.0005336949998309137,0.0016309239999827696,0.0,53.0
101,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0008151020001605502,0.03076308500021696,0.0057715970001481764,1760.0,10.858695983886719,0.043319289999999455,0.08365180400051031,1.0,0.0001,0.0008945250001488603,0.0020882049998363073,0.0,54.0
102,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0009183170000142127,0.03070568400016782,0.00590525699999489,1792.0,10.922499656677246,0.0559348729998419,0.09571697399996992,1.0,0.0001,0.0006676950001747173,0.0015851479997763818,0.0,55.0
103,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0010172880001846352,0.03230813600021065,0.006548796000060975,1824.0,10.823356628417969,0.044690267000078165,0.08718686700103717,1.0,0.0001,0.0006221940002433257,0.0020001860002594185,0.0,56.0
104,46,,,1680701094,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0010310669999853417,0.03172198299989759,0.005614347000118869,1856.0,10.79139232635498,0.04312308699991263,0.08428471900015211,1.0,0.0001,0.0006878290000713605,0.0021064060001663165,0.0,57.0
105,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0007357139998021012,0.024896144999729586,0.006593042000076821,1888.0,11.009191513061523,0.043849465000221244,0.07881768199968064,1.0,0.0001,0.0006098829999245936,0.002133432999926299,0.0,58.0
106,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000659246999930474,0.026714959999935672,0.006217723000190745,1920.0,10.850030899047852,0.0417044519999763,0.07809170900054596,1.0,0.0001,0.0007116360002328292,0.0020836910002799414,0.0,59.0
107,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0008821249998618441,0.030641664000086166,0.005416556000000128,1952.0,10.786396980285645,0.04677101800007222,0.08633991599981528,1.0,0.0001,0.0013760520000687393,0.0012525009997261805,0.0,60.0
108,47,,,1680701095,2.666666666666667,0.0,0.5200000000000102,12395.6224,0.04484273979769032,2007737.0,10.883090899374533,3498.532864,319.0,9204.412416,0.0,0.0,0.0,2.8666666666666667,554335.0,66.09684489507693,194071.056384,2.719744,3021.0,0.10700000000002774,8591.159296,0.0,4025388.0,8.1,2.9000000000000004,33476.149248,200.0,,,,,,,,,,,,0.0020785750002687564,,
109,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0007692399999541522,0.033911905999957526,0.1608239060001324,1984.0,10.73854923248291,0.025179383999784477,0.22787782200020956,1.0,0.0001,0.0051148110001122404,,0.0,61.0
110,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005650029997923411,0.01957388099981472,0.008669132000250102,2016.0,10.878195762634277,0.025638691000040126,0.05716198399977657,1.0,0.0001,0.0007224490000226069,0.0019928279998566722,0.0,62.0
111,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00043672700030583655,0.01883291800004372,0.008667513000091276,2048.0,10.934834480285645,0.027219099000376445,0.058272951001072215,1.0,0.0001,0.0010872299999391544,0.0020294640003157838,0.0,63.0
112,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004200700000183133,0.018277675000263116,0.008884143000159384,2080.0,10.844669342041016,0.02785068000002866,0.058585153000422,1.0,0.0001,0.0009895690000121249,0.0021630159999403986,0.0,64.0
113,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004161460001341766,0.018978433000029327,0.008572999000080017,2112.0,10.896411895751953,0.027305300000080024,0.05805857900031697,1.0,0.0001,0.0006027399999766203,0.002182961000016803,0.0,65.0
114,47,,,1680701095,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005454339998323121,0.01944464300004256,0.008715542999652826,2144.0,10.93845272064209,0.026495463000173913,0.05832818899989434,1.0,0.0001,0.0009952479999810748,0.0021318580002116505,0.0,66.0
115,48,,,1680701096,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045089900004313677,0.019137976000365597,0.008992826999929093,2176.0,10.999529838562012,0.026891349999914382,0.05872053000030064,1.0,0.0001,0.001225047999923845,0.0020224300001245865,0.0,67.0
116,48,,,1680701096,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0003884329998982139,0.018039501000203018,0.008657867999772861,2208.0,11.09121322631836,0.02786325700026282,0.05808199900002364,1.0,0.0001,0.0009339939997516922,0.002198946000135038,0.0,68.0
117,48,,,1680701096,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0006315079999694717,0.019369723000181693,0.008608364000338042,2240.0,10.889509201049805,0.026510930999847915,0.058164660000329604,1.0,0.0001,0.0008892760001799616,0.0021548579998125206,0.0,69.0
118,48,,,1680701096,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00047463800001423806,0.0185393510000722,0.008450529000128881,2272.0,10.804790496826172,0.027347589999862976,0.05809372100020482,1.0,0.0001,0.001115896000101202,0.0021657170000253245,0.0,70.0
119,48,,,1680701096,2.7,0.0,0.5640000000000072,12382.560256,0.11852506664839897,2025249.0,5.517474363069414,3498.532864,334.0,9204.416512,0.0,0.0,0.0,3.4333333333333336,562341.0,6.4237185553257845,194085.33504,2.719744,3223.0,0.11200000000002319,8591.159296,0.0,4049326.0,8.0,3.033333333333333,33476.153344,459.0,,,,,,,,,,,,,,
120,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005918329998166882,0.01955338900006609,0.007595273999868368,2304.0,10.701459884643555,0.026565629999822704,0.9700732099991001,1.0,0.0001,0.9137225129998114,0.0020445709997147787,0.0,71.0
121,49,,,1680701097,2.7,0.0,0.5720000000000027,12379.971584,0.008171731912069671,2036910.0,3.4048989364961995,3498.545152,336.0,9204.4288,0.0,0.0,0.0,3.4333333333333336,571871.0,66.81913460667971,194087.600128,2.719744,3262.0,0.11299999999999955,8591.159296,0.0,4059472.0,8.0,3.033333333333333,33476.558848,495.0,,,,,,,,,,,,0.002132122000148229,,
122,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000440051999703428,0.019439635999788152,0.008694417000242538,2336.0,11.006465911865234,0.026376395000170305,0.0574057530002392,1.0,0.0001,0.0003231310001865495,,0.0,72.0
123,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00044889500031786156,0.01822261500001332,0.008614484000190714,2368.0,10.870777130126953,0.02755470099964441,0.05757189500036475,1.0,0.0001,0.0005996200002300611,0.0021315799999683804,0.0,73.0
124,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004546290001599118,0.01851332399974126,0.008702313999947364,2400.0,10.90700912475586,0.02739795600018624,0.05779042999984085,1.0,0.0001,0.0005461649998323992,0.002176041999973677,0.0,74.0
125,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004364989999885438,0.018305139999938547,0.008625564999874769,2432.0,11.019030570983887,0.027599913999893033,0.05787165899937463,1.0,0.0001,0.0007765729997117887,0.00212796799996795,0.0,75.0
126,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004293060001145932,0.018227158000172494,0.008838216000185639,2464.0,10.918103218078613,0.02783462499974121,0.057774963000611024,1.0,0.0001,0.00028554600021379883,0.0021601120001832896,0.0,76.0
127,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004283170001144754,0.018041246999928262,0.008551726999940001,2496.0,10.984588623046875,0.028134561000115355,0.05788029299992559,1.0,0.0001,0.0005960969997431675,0.0021283440000843257,0.0,77.0
128,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00040281700012201327,0.017822415999944496,0.00869150600010471,2528.0,10.91064453125,0.028101891999995132,0.05773531200020443,1.0,0.0001,0.0005727120001211006,0.0021439689999169786,0.0,78.0
129,49,,,1680701097,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00042561800000839867,0.018263356999796088,0.008690741000009439,2560.0,10.927469253540039,0.02767027199979566,0.05791235499964387,1.0,0.0001,0.0007311569997909828,0.0021312100002433,0.0,79.0
130,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004302260003896663,0.018391153999800736,0.008676267999817355,2592.0,10.92483139038086,0.02755302199966536,0.05779748999930234,1.0,0.0001,0.0005355599996619276,0.0022112599999672966,0.0,80.0
131,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00042097400000784546,0.018079501000102027,0.008667348000017228,2624.0,10.965079307556152,0.02852064899980178,0.05843133999951533,1.0,0.0001,0.0005417009997472633,0.002201166999839188,0.0,81.0
132,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00043363300028431695,0.018288317000042298,0.008680895999987115,2656.0,10.928728103637695,0.02771834500026671,0.0578403370009255,1.0,0.0001,0.0005750740001531085,0.0021440720001919544,0.0,82.0
133,50,,,1680701098,2.7,0.0,0.6280000000000001,12397.428736,0.10625733100652407,2053376.0,6.339911661730374,3498.532864,353.0,9204.424704,0.0,0.0,0.0,3.4333333333333336,582032.0,137.9448842798498,194069.229568,2.719744,3524.0,0.117999999999995,8591.159296,0.0,4072361.0,8.1,3.033333333333333,33476.153344,832.0,,0.0004350249996605271,0.018089280999902257,0.008680186000219692,,,0.02799193999999261,,,,,0.002156229999854986,,
134,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,2688.0,10.900232315063477,,0.05814272399948095,1.0,0.0001,0.0007900619998508773,,0.0,83.0
135,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00043000499999834574,0.01815532999989955,0.008737779000057344,2720.0,10.913161277770996,0.02794825699993453,0.05799751199947423,1.0,0.0001,0.0005667309997079428,0.002159409999876516,0.0,84.0
136,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004484420001062972,0.018273283999860723,0.008635045000119135,2752.0,10.808459281921387,0.02765893399964625,0.05798319399991669,1.0,0.0001,0.0008493300001646276,0.0021181590000196593,0.0,85.0
137,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004175120002400945,0.01820797100026539,0.008665077999921778,2784.0,10.790277481079102,0.027740830999846366,0.05802176699990014,1.0,0.0001,0.0008541479996893031,0.0021362269999372074,0.0,86.0
138,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00042445000008228817,0.01825054800019643,0.00871109699983208,2816.0,11.005779266357422,0.02766658099972119,0.057734452999739005,1.0,0.0001,0.000566464000257838,0.002115312999649177,0.0,87.0
139,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004288019999876269,0.018011608000051638,0.008707921999757673,2848.0,10.93136978149414,0.02799739200008844,0.057854671999848506,1.0,0.0001,0.0005616660000669071,0.0021472819998962223,0.0,88.0
140,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00041910999971150886,0.018877407000218227,0.008623560999694746,2880.0,11.073356628417969,0.027060469999923953,0.05771922799931417,1.0,0.0001,0.0005645430001095519,0.0021741369996561843,0.0,89.0
141,50,,,1680701098,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004330629999458324,0.018214322999938304,0.008612603999608837,2912.0,11.02892780303955,0.027827212999909534,0.057793045999460446,1.0,0.0001,0.0005668700000569515,0.0021389730000009877,0.0,90.0
142,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045256700013851514,0.018172956999933376,0.008693833999586786,2944.0,10.746639251708984,0.02779586799988465,0.057844526999360824,1.0,0.0001,0.0005701069999304309,0.0021591939998870657,0.0,91.0
143,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004181979998065799,0.018097446999945532,0.00879350000013801,2976.0,10.866168022155762,0.02816527100003441,0.058539705999919533,1.0,0.0001,0.0009557120001773001,0.0021095779998177022,0.0,92.0
144,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004216789998281456,0.018280259000221122,0.00848981500030277,3008.0,10.804924011230469,0.028072242000234837,0.057980412000688375,1.0,0.0001,0.000584569999773521,0.00213184700032798,0.0,93.0
145,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0005996979998599272,0.018498230999739462,0.0088625299999876,3040.0,10.983333587646484,0.027422863000083453,0.05872220399987782,1.0,0.0001,0.0012271509999663976,0.0021117310002409795,0.0,94.0
146,51,,,1680701099,2.7,0.0,0.6880000000000024,12405.69856,0.05311501945451487,2070269.0,7.192488644487132,3498.532864,366.0,9204.424704,0.0,0.0,0.0,3.4333333333333336,593371.0,95.43553639408817,194061.041664,2.719744,3748.0,0.12299999999999045,8591.159296,0.0,4085790.0,8.1,3.033333333333333,33476.153344,1071.0,,,,,,,,,,,,0.002173850999952265,,
147,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000465151000298647,0.020866403999661998,0.008805255999959627,3072.0,10.855568885803223,0.025284483999712393,0.05934426999920106,1.0,0.0001,0.0017491239996161312,,0.0,95.0
148,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004482419999476406,0.0193673349999699,0.008643476000088413,3104.0,10.925640106201172,0.026919218000330147,0.05805689800035907,1.0,0.0001,0.0005287859999043576,0.002149841000118613,0.0,96.0
149,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045888099975854857,0.018926760999875114,0.008519842999703542,3136.0,10.93330192565918,0.027123972999561374,0.057870988998729445,1.0,0.0001,0.0007643809999535733,0.0020771499998772924,0.0,97.0
150,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004363299999567971,0.018672011000035127,0.008914482000363932,3168.0,10.974207878112793,0.02743964599994797,0.0582006290001118,1.0,0.0001,0.0005757169997195888,0.0021624430000883876,0.0,98.0
151,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00044686199998977827,0.01854798700014726,0.008586403999743197,3200.0,10.93193244934082,0.027395802999762964,0.057776321999881475,1.0,0.0001,0.0005788010003016097,0.0022204649999366666,0.0,99.0
152,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004772010001943272,0.019324221999795554,0.008926193000206695,3232.0,10.828215599060059,0.0263663489999999,0.05835149399990769,1.0,0.0001,0.0011826109998764878,0.0020749179998347245,0.0,100.0
153,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045110699966244283,0.018903259000126127,0.00865328000008958,3264.0,11.037726402282715,0.02705745899993417,0.05780944899970564,1.0,0.0001,0.0005658879999828059,0.0021784559999105113,0.0,101.0
154,51,,,1680701099,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00044594599967240356,0.01834645899998577,0.008673717999954533,3296.0,11.021611213684082,0.027489201000207686,0.05775023699970916,1.0,0.0001,0.0006182070001159445,0.002176705999772821,0.0,102.0
155,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004324550000092131,0.0186018219997095,0.008587823999732791,3328.0,10.956357955932617,0.027182015999642317,0.0574740189986187,1.0,0.0001,0.0005917099997532205,0.0020781919997716614,0.0,103.0
156,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00042213100005028537,0.018550202999904286,0.008688550999977451,3360.0,10.814980506896973,0.02716411799974594,0.057506485999510915,1.0,0.0001,0.0005875970000488451,0.0020938859997841064,0.0,104.0
157,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00045145100011723116,0.0186187469998913,0.008463718999792036,3392.0,10.899293899536133,0.027184651999959897,0.057478433000142104,1.0,0.0001,0.000557774000299105,0.002202090000082535,0.0,105.0
158,52,,,1680701100,2.7,0.0,0.7360000000000042,12415.270912,0.14713642069265936,2093408.0,6.980829685009314,3498.528768,381.0,9204.420608,0.0,0.0,0.0,3.4333333333333336,605882.0,112.7084380327445,194050.654208,2.719744,3955.0,0.1290000000000191,8591.159296,0.0,4100335.0,8.1,3.033333333333333,33476.153344,1171.0,,0.0005232600001363608,0.019032186999993428,0.00846768700012035,,,0.026563685999917652,,,,,0.0020968439998796384,,
159,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,3424.0,11.080907821655273,,0.05761570399999982,1.0,0.0001,0.0009320399999523943,,0.0,106.0
160,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.000434369000231527,0.01832264099994063,0.008547848000034719,3456.0,10.888992309570312,0.0278944510000656,0.058235220000369736,1.0,0.0001,0.0008697849998497986,0.002166126000247459,0.0,107.0
161,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004322290001255169,0.017915928000093118,0.00889914100025635,3488.0,11.026958465576172,0.028066502999990917,0.05834146400047757,1.0,0.0001,0.0008862039999257831,0.002141459000085888,0.0,108.0
162,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004127709999011131,0.017993985999964934,0.008594081999945047,3520.0,10.910686492919922,0.028082927000014024,0.057787103000009665,1.0,0.0001,0.0005558980001296732,0.0021474390000548738,0.0,109.0
163,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00043290800022077747,0.01798768700018627,0.008543791000192869,3552.0,11.08251953125,0.028093109000110417,0.057814016000975244,1.0,0.0001,0.0005906380001761136,0.0021658830000887974,0.0,110.0
164,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004135879999012104,0.017859413999758544,0.008443626999905973,3584.0,11.045334815979004,0.028009979000216845,0.0574252820001675,1.0,0.0001,0.000567272000353114,0.0021314020000318123,0.0,111.0
165,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00044893799986311933,0.018742358000054082,0.009002259999761009,3616.0,10.778033256530762,0.027004267999927833,0.05794594199915082,1.0,0.0001,0.000590322999869386,0.0021577949996753887,0.0,112.0
166,52,,,1680701100,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00040571599993199925,0.018095275000177935,0.008604491999903985,3648.0,10.838918685913086,0.027801772000202618,0.05761468100035927,1.0,0.0001,0.0005604100001619372,0.0021470159999807947,0.0,113.0
167,53,,,1680701101,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004295819999242667,0.01793137699996805,0.00856548699994164,3680.0,10.8711519241333,0.027848161000292748,0.057777506000093126,1.0,0.0001,0.0008914840000215918,0.0021114149999448273,0.0,114.0
168,53,,,1680701101,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0004094930000064778,0.017955382999844005,0.008650308000142104,3712.0,10.934317588806152,0.02804695399981938,0.057815620999463135,1.0,0.0001,0.0005771599999206956,0.0021763229997304734,0.0,115.0
169,53,,,1680701101,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.00043763499979831977,0.017890231999899697,0.008930856000006315,3744.0,10.854825973510742,0.027923425000153657,0.057906170999558526,1.0,0.0001,0.0005951009998170775,0.0021289219998834596,0.0,116.0
