_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1680700828,1.8333333333333333,0.0,0.060000000000002274,2889.547776,0.004086081689230091,81596.0,10.691216786618096,427.933696,107.0,2094.972928,0.0,0.0,0.0,0.7333333333333333,55918.0,3.1721561000299383,206430.55616,2.719744,516.0,0.023000000000024556,4210.15552,0.0,68859.0,2.2,1.8333333333333333,12936.421376,105.0,,,,,,,,,,,,,,
11,11,,,1680700829,1.8333333333333333,0.0,0.06799999999999784,4294.029312,1.631270611770187,97312.0,10.692954964566882,1119.391744,160.0,4073.463808,0.0,0.0,0.0,0.7333333333333333,66390.0,3.869361146797934,204372.373504,2.719744,753.0,0.04600000000004911,5542.739968,0.0,99885.0,3.2,1.8333333333333333,19416.137728,123.0,,,,,,,,,,,,,,
12,12,,,1680700830,1.8333333333333333,0.0,0.07200000000000273,4541.988864,0.004078873664625848,116510.0,11.109537389983853,1462.8864,161.0,4262.998016,0.0,0.0,0.0,0.7333333333333333,78367.0,6.4549211442645955,203779.44064,2.719744,972.0,0.04600000000004911,5422.731264,0.0,762751.0,3.5,1.8333333333333333,19907.330048,138.0,,,,,,,,,,,,,,
13,13,,,1680700831,1.8333333333333333,0.0,0.08400000000000318,5350.801408,0.10212197275337863,135192.0,11.323100838095764,1632.940032,164.0,4433.690624,0.0,0.0,0.0,0.7333333333333333,93520.0,128.31179092404255,202965.03296,2.719744,987.0,0.047000000000025466,5423.403008,0.0,781892.0,3.8,1.8333333333333333,19908.665344,167.0,0.00033395499985999777,,,,,,,,,,,,,
14,14,,,1680700832,1.8333333333333333,0.0,0.08800000000000807,5479.182336,0.004086322719471471,139349.0,2.2419545768417297,1653.67808,165.0,4454.97344,0.0,0.0,0.0,0.7333333333333333,96038.0,1.5580382355501017,202836.656128,2.719744,1012.0,0.047000000000025466,5432.025088,0.0,786829.0,3.9,1.8333333333333333,21393.461248,179.0,,7.47600006434368e-06,0.8603989580001326,0.013787611999759974,,,,,,,,,,
15,15,,,1680700833,1.8333333333333333,0.0,0.09199999999999875,5479.17824,0.004084902224733666,140232.0,0.1980060611497832,1653.67808,166.0,4454.977536,0.0,0.0,0.0,0.6666666666666667,96468.0,0.1823924798220503,202836.656128,2.719744,1012.0,0.04800000000000182,5432.025088,0.0,787451.0,3.9,1.8000000000000003,21393.461248,179.0,,,,,,,,,,,,,,
16,16,,,1680700834,1.8333333333333333,0.0,0.09600000000000364,5479.161856,0.06948971710980127,140939.0,0.17835481160692632,1653.67808,171.0,4454.977536,0.0,0.0,0.0,0.6666666666666667,96639.0,0.021627716400467338,202836.66432,2.719744,1012.0,0.05000000000006821,5432.025088,0.0,787856.0,3.9,1.8000000000000003,21393.461248,179.0,,,,,,,,,,,,,,
17,17,,,1680700835,1.8333333333333333,0.0,0.10000000000000853,5479.161856,0.00408536459805879,141688.0,0.10958671373475244,1653.67808,172.0,4454.99392,0.0,0.0,0.0,0.6666666666666667,96913.0,0.10552528682075002,202836.672512,2.719744,1012.0,0.05000000000006821,5432.025088,0.0,788339.0,3.9,1.8000000000000003,21393.461248,179.0,,,,,,,,,,,,,,
18,18,,,1680700836,1.8333333333333333,0.0,0.1039999999999992,5479.15776,0.004085882479245832,142312.0,0.05420976495099446,1653.67808,173.0,4454.99392,0.0,0.0,0.0,0.6666666666666667,97082.0,0.013151434212381182,202836.672512,2.719744,1012.0,0.051000000000044565,5432.025088,0.0,788738.0,3.9,1.8000000000000003,21393.461248,179.0,,,,,,,,,,,,,,
19,19,,,1680700837,1.8333333333333333,0.0,0.10800000000000409,5479.15776,0.004087631387809624,142830.0,0.07252352256247266,1653.67808,174.0,4454.99392,0.0,0.0,0.0,0.6666666666666667,97212.0,0.007440766522818571,202836.672512,2.719744,1012.0,0.051000000000044565,5432.025088,0.0,789033.0,3.9,1.8000000000000003,21393.461248,179.0,,,,,,,,,,,,,,
20,20,,,1680700838,1.8333333333333333,0.0,0.11200000000000898,5479.15776,0.0040845856054451835,143622.0,0.11712868340625159,1653.67808,175.0,4454.99392,0.0,0.0,0.0,0.6,97386.0,0.016402164079008127,202836.672512,2.719744,1012.0,0.051000000000044565,5432.025088,0.0,789499.0,3.9,1.7666666666666668,21393.461248,179.0,,,,,,,,,,,,,,
21,21,,,1680700839,1.8333333333333333,0.0,0.1280000000000001,5479.145472,0.14715763619213965,144211.0,0.0028821563971941867,1653.67808,196.0,4454.99392,0.0,0.0,0.0,0.6,97485.0,0.002961994522448407,202836.672512,2.719744,1012.0,0.07200000000000273,5432.025088,0.0,789826.0,3.9,1.7666666666666668,21393.461248,179.0,,,,,,,,,,,,,,
22,22,,,1680700840,1.8333333333333333,0.0,0.132000000000005,5479.145472,0.004085236364383644,144878.0,0.11680424840414362,1653.67808,197.0,4454.99392,0.0,0.0,0.0,0.6,97652.0,0.014976540359678872,202836.680704,2.719744,1012.0,0.07200000000000273,5432.025088,0.0,790207.0,3.9,1.7666666666666668,21393.461248,179.0,,,,,,,,,,,,,,
23,23,,,1680700841,1.8333333333333333,0.0,0.1360000000000099,5479.141376,0.0040842496230462265,145428.0,0.07173761111146054,1653.67808,198.0,4454.99392,0.0,0.0,0.0,0.6,97789.0,0.00856735175307587,202836.680704,2.719744,1012.0,0.07200000000000273,5432.025088,0.0,790522.0,3.9,1.7666666666666668,21393.461248,179.0,,,,,,,,,,,,,,
24,24,,,1680700842,1.8333333333333333,0.0,0.14000000000000057,5479.13728,0.004082851915558982,146144.0,0.11794816917839952,1653.67808,199.0,4454.99392,0.0,0.0,0.0,0.6,97958.0,0.016945430288753463,202836.697088,2.719744,1012.0,0.07299999999997908,5432.025088,0.0,790922.0,3.9,1.7666666666666668,21393.461248,179.0,,,,,,,,,,,,,,
25,25,,,1680700843,1.8000000000000003,0.0,0.14400000000000546,5479.13728,0.004087337690927487,146644.0,0.0021554319834363686,1653.67808,200.0,4454.99392,0.0,0.0,0.0,0.5666666666666667,98078.0,0.002961723212543974,202836.697088,2.719744,1012.0,0.07299999999997908,5432.025088,0.0,791205.0,3.9,1.7333333333333332,21393.461248,179.0,,,,,,,,,,,,,,
26,26,,,1680700844,1.8000000000000003,0.0,0.15200000000000102,5479.907328,0.024524160364298424,148023.0,0.31383261462433043,1653.67808,204.0,4454.99392,0.0,0.0,0.0,0.5666666666666667,98763.0,0.19588194101653297,202835.92704,2.719744,1012.0,0.07400000000006912,5432.025088,0.0,792186.0,3.9,1.7333333333333332,21393.461248,179.0,,,,,,,,,,,,,,
27,27,,,1680700845,1.8000000000000003,0.0,0.1560000000000059,5742.710784,0.06129189595811573,217666.0,457.27081546827236,1653.67808,207.0,4454.99392,0.0,0.0,0.0,0.5666666666666667,113289.0,507.42436980885975,202573.119488,2.719744,1012.0,0.07500000000004547,5432.025088,0.0,833436.0,4.0,1.7333333333333332,21393.461248,179.0,,,,,,,,,,,,,,
28,28,,,1680700846,1.8000000000000003,0.0,0.1600000000000108,5998.657536,0.004086151670080974,460809.0,1681.3976600577666,1653.67808,208.0,4454.99392,0.0,0.0,0.0,0.5666666666666667,157869.0,1692.9391390918174,202317.172736,2.719744,1012.0,0.07600000000002183,5432.025088,0.0,968657.0,4.1,1.7333333333333332,21393.461248,179.0,,,,,,,,,,,,,,
29,29,,,1680700847,1.8000000000000003,0.0,0.16400000000000148,6150.623232,0.004086453937402703,672509.0,1334.7568543017112,1653.67808,209.0,4454.99392,0.0,0.0,0.0,0.5666666666666667,194974.0,1089.6889471179243,202165.20704,2.719744,1012.0,0.07600000000002183,5432.025088,0.0,1085491.0,4.2,1.7333333333333332,21393.461248,179.0,,,,,,,,,,,,,,
30,30,,,1680700848,1.8333333333333333,0.0,0.17200000000001125,6155.866112,0.004086606549596291,765966.0,187.1455324915114,1653.67808,210.0,4454.99392,0.0,0.0,0.0,1.0666666666666667,233240.0,370.9133250341799,202159.927296,2.719744,1012.0,0.07600000000002183,5432.025088,0.0,1147596.0,4.2,1.8333333333333333,21393.461248,179.0,,,,,,,,,,,,,,
31,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,17.049381668000024,32.0,11.067397117614746,18.756055471999844,1.0,0.0001,0.8321458030000031,0.0,0.0
32,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002477949997228279,0.0003277810001236503,0.021297360000062326,0.02137515800041001,7.0,0.003107265000380721,64.0,11.1876220703125,0.05060367800069798,1.0,0.0001,0.004248318999998446,0.0,1.0
33,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005758310003329825,0.00032333799981643097,0.012458681999760302,0.02069511399986368,7.0,0.0026734200000646524,96.0,11.059514999389648,0.037675627999760763,1.0,0.0001,0.000949242999922717,0.0,2.0
34,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006198330002007424,0.0002711389997784863,0.014884262000123272,0.023191027999928338,7.0,0.0023571130000163976,128.0,11.139226913452148,0.04175976299984541,1.0,0.0001,0.0004363879997981712,0.0,3.0
35,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005899090001548757,0.00029379899979176116,0.015080285999829357,0.023414154999954917,7.0,0.002475802999924781,160.0,11.078895568847656,0.043036592999669665,1.0,0.0001,0.001182641000013973,0.0,4.0
36,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005362420001802093,0.00042672900008255965,0.01678001000027507,0.023007319000043935,7.0,0.0023197460000119463,192.0,11.041015625,0.04375068200079113,1.0,0.0001,0.0006806360001974099,0.0,5.0
37,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002237190001324052,0.0003090750001319975,0.01727420900033394,0.01957170200012115,7.0,0.0025168060001306003,224.0,10.90218734741211,0.04193759400095587,1.0,0.0001,0.0020420830001057766,0.0,6.0
38,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018943200029752916,0.0003023859999302658,0.016657453999869176,0.025369371000124374,8.0,0.006997058999786532,256.0,11.029995918273926,0.053013501000350516,1.0,0.0001,0.0034977990003426385,0.0,7.0
39,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002013710000028368,0.0003987970003436203,0.01731532599978891,0.019453673000043636,8.0,0.05169000799969581,288.0,10.948046684265137,0.08968675199957943,1.0,0.0001,0.0006275769997046154,0.0,8.0
40,30,,,1680700848,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005721060001633305,0.0003007660002367629,0.01131521299976157,0.013132729000062682,8.0,0.0017218049997609342,320.0,11.166566848754883,0.02770015499982037,1.0,0.0001,0.0006575359998350905,0.0,9.0
41,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006353380003929487,0.00018125999986295938,0.010441236999668035,0.012759925999944244,8.0,0.0017021769999701064,352.0,11.123725891113281,0.02631775000008929,1.0,0.0001,0.0005978120002509968,0.0,10.0
42,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006129260000307113,0.0001845719998527784,0.01029670600019017,0.013014780000048631,8.0,0.0017189919999509584,384.0,11.053348541259766,0.02642635700021856,1.0,0.0001,0.0005983810001453094,0.0,11.0
43,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000600966999627417,0.00017910999986270326,0.010175061000154528,0.01286662000029537,8.0,0.0017147019998446922,416.0,10.940581321716309,0.02608606299963867,1.0,0.0001,0.0005496029998539598,0.0,12.0
44,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006381459998010541,0.0002345170000808139,0.010571143000106531,0.013151923999885184,8.0,0.0017435869999644638,448.0,11.102864265441895,0.027245698999649903,1.0,0.0001,0.0009063819998118561,0.0,13.0
45,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000661781999951927,0.00019136000037178746,0.00977710200004367,0.013089134999972885,8.0,0.0017695449996608659,480.0,11.045793533325195,0.02608921499995631,1.0,0.0001,0.0006002909999551775,0.0,14.0
46,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006529430002046865,0.000195973999780108,0.010036167999714962,0.013456706999932067,8.0,0.0017756809997990786,512.0,11.046602249145508,0.026852576999317535,1.0,0.0001,0.0007351039998866327,0.0,15.0
47,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006188430002112,0.00017318600021098973,0.009745064999606257,0.012973890000012034,8.0,0.0017278200002692756,544.0,10.985713958740234,0.025800552000418975,1.0,0.0001,0.000561748000109219,0.0,16.0
48,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006498079997072637,0.00017441399995732354,0.009828284999912285,0.013072922999981529,8.0,0.0017499129999123397,576.0,10.966740608215332,0.026007076999576384,1.0,0.0001,0.0005317340001056436,0.0,17.0
49,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006431319998227991,0.00017946199977814103,0.009886199999982637,0.013510591999875032,8.0,0.0017337069998575316,608.0,11.0078125,0.026530463999279164,1.0,0.0001,0.0005773709999630228,0.0,18.0
50,31,,,1680700849,1.8333333333333333,0.0,0.25200000000000955,6683.66848,0.16762686794819423,844621.0,23.636466391914304,1653.682176,235.0,4456.607744,0.0,0.0,0.0,1.0666666666666667,273917.0,140.7244884424989,201633.357824,2.719744,1557.0,0.08300000000008367,5696.872448,0.0,1861878.0,4.5,1.8333333333333333,23734.136832,241.0,0.0006641240001954429,0.0001805179999792017,0.011361484000190103,,,,,,,,,,,
51,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013655619000019215,8.0,0.0017505239998172328,640.0,11.110873222351074,0.02815665300022374,1.0,0.0001,0.0005443840000225464,0.0,19.0
52,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006252409998523945,0.0002002789997277432,0.010410484000203724,0.013240176000181236,8.0,0.0017398059999322868,672.0,11.05653190612793,0.04166187299961166,1.0,0.0001,0.015445886999714276,0.0,20.0
53,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006341359999169072,0.00019086300017079338,0.009951806000117358,0.013590963999831729,8.0,0.0017113260000769515,704.0,11.000988006591797,0.02725551200001064,1.0,0.0001,0.001176416999896901,0.0,21.0
54,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006418719999601308,0.0001986540000871173,0.009729261999837036,0.0128056070002458,8.0,0.0017040359998645727,736.0,10.901041984558105,0.05130279100012558,1.0,0.0001,0.026223360000130924,0.0,22.0
55,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006263780001063424,0.0001841080002122908,0.009712359999866749,0.012883592999969551,8.0,0.0016996599997582962,768.0,11.013855934143066,0.02738380499977211,1.0,0.0001,0.002277705999858881,0.0,23.0
56,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006129690000307164,0.00018947099988508853,0.009730261000186147,0.012762880000082077,8.0,0.0016971590002867742,800.0,10.972830772399902,0.046995027000775735,1.0,0.0001,0.022002287000304932,0.0,24.0
57,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004571210001813597,0.0001858650002759532,0.009707408999929612,0.012875680999968608,8.0,0.0017253159999199852,832.0,10.953022003173828,0.02591946500024278,1.0,0.0001,0.0009680729999672621,0.0,25.0
58,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005863470000804227,0.0001893749999908323,0.009766697000031854,0.013175625999792828,8.0,0.00170073900017087,864.0,11.003958702087402,0.04737974799991207,1.0,0.0001,0.021960963999845262,0.0,26.0
59,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005250459998933366,0.00019535700039341464,0.009908250000080443,0.013136640999618976,8.0,0.0017488670000602724,896.0,11.172558784484863,0.02610873999992691,1.0,0.0001,0.0005945789998804685,0.0,27.0
60,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006452140000874351,0.00021110699981363723,0.009929897999882087,0.013004243000068527,8.0,0.0017269229997509683,928.0,10.99263858795166,0.042726743999537575,1.0,0.0001,0.01720935899993492,0.0,28.0
61,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006381060002240702,0.00022925899975234643,0.010366684000018722,0.014467697000327462,8.0,0.0017533149998598674,960.0,11.097199440002441,0.02831170099989322,1.0,0.0001,0.000856639999710751,0.0,29.0
62,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006495369998447131,0.00020241099991835654,0.010465999000189186,0.012731568999697629,8.0,0.0017474830001447117,992.0,11.03030014038086,0.04139623099990786,1.0,0.0001,0.015599232000113261,0.0,30.0
63,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006612170000153128,0.00018314299995836336,0.009835900999860314,0.012944204000177706,8.0,0.0016959370000222407,1024.0,10.891364097595215,0.02585516799990728,1.0,0.0001,0.0005347659998733434,0.0,31.0
64,31,,,1680700849,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006080789999032277,0.00017805400011638994,0.010059450999960973,0.012659732999964035,8.0,0.0017047699998329335,1056.0,11.111478805541992,0.03469514599964896,1.0,0.0001,0.009485058999871399,0.0,32.0
65,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000665870999910112,0.0001938430000336666,0.010158715000216034,0.012770269999691664,8.0,0.0017282809999414894,1088.0,11.064396858215332,0.02637440499938748,1.0,0.0001,0.0008574249995945138,0.0,33.0
66,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000578791999942041,0.00026980899974660133,0.010369529999934457,0.013029891999849497,8.0,0.0017875810003715742,1120.0,10.99821949005127,0.04713509700013674,1.0,0.0001,0.02109949300029257,0.0,34.0
67,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006507389998660074,0.00018397399981040508,0.010234208999918337,0.013265966999824741,8.0,0.0017208979998031282,1152.0,11.050933837890625,0.026649640999039548,1.0,0.0001,0.000593853999816929,0.0,35.0
68,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006709139997838065,0.00020007500006613554,0.009878280000066297,0.01287147199991523,8.0,0.00178231500012771,1184.0,11.082573890686035,0.03544788199997129,1.0,0.0001,0.010044826000012108,0.0,36.0
69,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005753430000368098,0.00017650900008447934,0.009860269000000699,0.013095714000428416,8.0,0.0017113429998971696,1216.0,11.023805618286133,0.02592525000045498,1.0,0.0001,0.000506072000007407,0.0,37.0
70,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005893390002711385,0.0001847939997787762,0.00972608299980493,0.012454866000098264,8.0,0.0016998229998534953,1248.0,11.031693458557129,0.037774564999836,1.0,0.0001,0.013119660000029398,0.0,38.0
71,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006262329998207861,0.00018016100011664093,0.010141530000055354,0.013724001999889879,8.0,0.00190771899997344,1280.0,10.981095314025879,0.027361935999579146,1.0,0.0001,0.0007822909997230454,0.0,39.0
72,32,,,1680700850,1.8333333333333333,0.0,0.347999999999999,6686.86336,0.15530874497181593,878074.0,17.102146225331946,1653.686272,266.0,4456.93952,0.0,0.0,0.0,1.0666666666666667,295277.0,164.7384747548051,201630.154752,2.719744,1927.0,0.08900000000005548,5697.183744,0.0,1888997.0,4.5,1.8333333333333333,23734.398976,276.0,0.0006241780001801089,0.0001996010000766546,0.009753779000220675,0.01392948000011529,,0.001724662000015087,,,,,,,,
73,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,1312.0,11.063974380493164,0.049867312000515085,1.0,0.0001,0.02363561199990727,0.0,40.0
74,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000592609000250377,0.00018011899965131306,0.009832218999690667,0.01301715299996431,8.0,0.0017473989996688033,1344.0,11.032748222351074,0.026776141999107494,1.0,0.0001,0.001406642999882024,0.0,41.0
75,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005957829998806119,0.0001885210003820248,0.009954360999927303,0.013067464999949152,8.0,0.0016882099998838385,1376.0,11.086838722229004,0.045084687000326085,1.0,0.0001,0.019590347000303154,0.0,42.0
76,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000645827999960602,0.00017712499993649544,0.010325490000013815,0.013003585999740608,8.0,0.0017476889997851686,1408.0,11.061120986938477,0.030782705999172322,1.0,0.0001,0.004882987999735633,0.0,43.0
77,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006238040000425826,0.00018738100015980308,0.010151505000067118,0.012961820999862539,8.0,0.0017096820001825108,1440.0,10.994196891784668,0.03591368400020656,1.0,0.0001,0.010279490999892005,0.0,44.0
78,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006528110002363974,0.00019249899969508988,0.009983121999994182,0.013310833000105049,8.0,0.0017407059999641206,1472.0,10.996347427368164,0.030042761000004248,1.0,0.0001,0.004162790000009409,0.0,45.0
79,32,,,1680700850,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003728349997800251,0.00018173099988416652,0.010214878000169847,0.01314331100002164,8.0,0.0017953880001186917,1504.0,11.10069465637207,0.039660601999912615,1.0,0.0001,0.013952458999938244,0.0,46.0
