_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1681157561,8.25,0.0019999999999997797,0.05999999999997385,5274.959872,0.032676156580630375,9344.0,0.045113199571965266,2048.897024,21.0,5701.132288,3.0,0.0,0.0,6.875000000000001,6493.0,0.00812915122524707,24220.409856,2.654208,1072.0,0.020000000000436557,4548.476928,0.0,231523.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
11,11,,,1681157562,8.25,0.0019999999999997797,0.0759999999999934,5274.959872,0.0898869132531062,9554.0,0.0,2048.897024,24.0,5701.132288,3.0,0.0,0.0,6.875000000000001,6599.0,0.0,24220.409856,2.654208,1072.0,0.023000000000138243,4548.476928,0.0,231665.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
12,12,,,1681157563,8.25,0.0019999999999997797,0.07999999999998408,5274.959872,0.004086450052972348,9806.0,0.0433626623745789,2048.897024,25.0,5701.132288,3.0,0.0,0.0,6.875000000000001,6734.0,0.009856964508699948,24220.409856,2.654208,1072.0,0.02400000000034197,4548.476928,0.0,231848.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
13,13,,,1681157564,8.25,0.0019999999999997797,0.08399999999997476,5274.91072,0.004085970906238946,10031.0,0.0,2048.897024,26.0,5701.132288,3.0,0.0,0.0,6.375,6851.0,0.0,24220.44672,2.654208,1072.0,0.025000000000545697,4548.476928,0.0,232002.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
14,14,,,1681157565,8.25,0.0019999999999997797,0.09199999999998454,5274.91072,0.004086153610196854,10191.0,0.040989228394688486,2048.897024,27.0,5701.132288,3.0,0.0,0.0,6.375,6976.0,0.00809249948391255,24220.44672,2.654208,1072.0,0.025000000000545697,4548.476928,0.0,232136.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
15,15,,,1681157566,8.25,0.0019999999999997797,0.09599999999997522,5274.906624,0.004085655096535057,10374.0,0.0,2048.897024,28.0,5701.132288,3.0,0.0,0.0,6.375,7066.0,0.0,24220.44672,2.654208,1072.0,0.026000000000749424,4548.476928,0.0,232254.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
16,16,,,1681157567,8.25,0.0019999999999997797,0.103999999999985,5275.131904,0.03268784498935619,10647.0,0.04200100786235531,2048.897024,33.0,5701.132288,3.0,0.0,0.0,6.375,7223.0,0.008690689294798642,24220.229632,2.654208,1072.0,0.030000000000654836,4548.476928,0.0,232456.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
17,17,,,1681157568,8.25,0.0019999999999997797,0.10799999999997567,5275.189248,0.03677267116233242,10898.0,0.01634340940709395,2048.897024,36.0,5701.132288,3.0,0.0,0.0,6.375,7370.0,0.052780912974628696,24220.164096,2.654208,1072.0,0.03300000000035652,4548.476928,0.0,232637.0,23.2,5.625,19118.637056,49.0,,,,,,,,,,,,,,
18,18,,,1681157569,8.125,0.0019999999999997797,0.11199999999999477,5275.189248,0.004085505473715676,11070.0,0.043807470792465456,2048.897024,37.0,5701.132288,3.0,0.0,0.0,5.875,7524.0,0.010110030142611207,24220.164096,2.654208,1072.0,0.03300000000035652,4548.509696,0.0,232781.0,23.2,5.5,19118.637056,49.0,,,,,,,,,,,,,,
19,19,,,1681157570,8.125,0.0019999999999997797,0.11999999999997613,5275.185152,0.004085440376287281,11264.0,0.0,2048.897024,38.0,5701.148672,3.0,0.0,0.0,5.875,7642.0,0.0,24220.164096,2.654208,1072.0,0.03400000000056025,4548.509696,0.0,232921.0,23.2,5.5,19118.637056,49.0,,,,,,,,,,,,,,
20,20,,,1681157571,8.125,0.0019999999999997797,0.13999999999998636,5275.152384,0.5597583108369071,11452.0,0.040906151650174714,2048.897024,130.0,5701.148672,3.0,0.0,0.0,5.875,7785.0,0.009416554607525286,24220.20096,2.654208,1072.0,0.28100000000085856,4548.509696,0.0,233078.0,23.2,5.5,19118.637056,49.0,,,,,,,,,,,,,,
21,21,,,1681157572,8.125,0.0019999999999997797,0.14799999999999613,5275.181056,0.03267980831281172,11665.0,0.0,2048.897024,135.0,5701.148672,3.0,0.0,0.0,5.875,7877.0,0.0,24220.188672,2.654208,1072.0,0.2860000000000582,4548.509696,0.0,233220.0,23.2,5.5,19118.637056,49.0,,,,,,,,,,,,,,
22,22,,,1681157573,8.125,0.0019999999999997797,0.1559999999999775,5275.140096,0.10622963469078507,12236.0,0.08389364103520901,2048.897024,142.0,5701.148672,3.0,0.0,0.0,5.875,8170.0,0.03719473611826312,24220.229632,2.654208,1072.0,0.2899999999999636,4548.509696,0.0,233661.0,23.2,5.5,19118.637056,49.0,,,,,,,,,,,,,,
23,23,,,1681157574,8.125,0.0019999999999997797,0.1599999999999966,5275.496448,0.004085141169429635,12570.0,0.05251640463544352,2048.897024,143.0,5701.148672,3.0,0.0,0.0,5.375,8326.0,0.011984144594158466,24219.87328,2.654208,1072.0,0.29100000000016735,4548.509696,0.0,233909.0,23.3,5.375,19118.637056,49.0,,,,,,,,,,,,,,
24,24,,,1681157575,8.125,0.0019999999999997797,0.16399999999998727,5275.561984,0.0040856492703567875,12795.0,0.06975128958153826,2048.897024,144.0,5701.148672,3.0,0.0,0.0,5.375,8470.0,0.014291792679775584,24219.807744,2.654208,1072.0,0.2920000000003711,4548.509696,0.0,234082.0,23.3,5.375,19118.637056,49.0,,,,,,,,,,,,,,
25,25,,,1681157576,8.125,0.0019999999999997797,0.17599999999998772,5275.623424,0.367672759374514,13096.0,0.026785535020368012,2048.897024,200.0,5701.148672,3.0,0.0,0.0,5.375,8645.0,0.0061358583196634555,24219.746304,2.654208,1072.0,0.3890000000001237,4548.509696,0.0,234313.0,23.3,5.375,19118.637056,49.0,,,,,,,,,,,,,,
26,26,,,1681157577,8.125,0.0019999999999997797,0.1799999999999784,5275.623424,0.004085254825393588,13339.0,0.04818526149723827,2048.897024,201.0,5701.148672,3.0,0.0,0.0,5.375,8796.0,0.01549524390708614,24219.746304,2.654208,1072.0,0.3900000000003274,4548.509696,0.0,234502.0,23.3,5.375,19118.637056,49.0,,,,,,,,,,,,,,
27,27,,,1681157578,8.125,0.0019999999999997797,0.19199999999997885,5275.578368,0.09805119866139253,13688.0,0.006136179345105662,2048.897024,209.0,5701.148672,3.0,0.0,0.0,5.375,8959.0,0.006136179330591169,24219.783168,2.654208,1072.0,0.397000000000844,4548.509696,0.0,234753.0,23.3,5.375,19118.637056,49.0,,,,,,,,,,,,,,
28,28,,,1681157579,8.0,0.0019999999999997797,0.19999999999998863,5275.5456,0.004085199453749356,13967.0,0.04865536379847648,2048.897024,210.0,5701.148672,3.0,0.0,0.0,4.875,9136.0,0.014146598916353507,24219.815936,2.654208,1072.0,0.39800000000013824,4548.509696,0.0,234972.0,23.3,5.25,19118.637056,49.0,,,,,,,,,,,,,,
29,29,,,1681157580,8.0,0.0019999999999997797,0.2039999999999793,5275.639808,0.0040857862752212695,14194.0,0.006136659465036659,2048.897024,211.0,5701.148672,3.0,0.0,0.0,4.875,9264.0,0.006136659450521031,24219.717632,2.654208,1072.0,0.39900000000034197,4548.509696,0.0,235133.0,23.3,5.25,19118.637056,49.0,,,,,,,,,,,,,,
30,30,,,1681157581,8.0,0.0019999999999997797,0.21199999999998909,5275.60704,0.008170701997900225,14428.0,0.04864121033935725,2048.897024,213.0,5701.148672,3.0,0.0,0.0,4.875,9415.0,0.013636454775300863,24219.7504,2.654208,1072.0,0.4010000000007494,4548.509696,0.0,235314.0,23.3,5.25,19118.637056,49.0,,,,,,,,,,,,,,
31,31,,,1681157582,8.0,0.0019999999999997797,0.21599999999997976,5275.533312,0.00408561526348052,14719.0,0.05299330265772872,2048.897024,214.0,5701.148672,3.0,0.0,0.0,4.875,9618.0,0.04991313177825945,24219.836416,2.654208,1072.0,0.40200000000004366,4548.509696,0.0,235548.0,23.3,5.25,19118.637056,49.0,,,,,,,,,,,,,,
32,32,,,1681157583,8.0,0.0019999999999997797,0.22399999999998954,5275.725824,0.0367715255286877,15217.0,0.0733834524263066,2048.897024,220.0,5701.148672,3.0,0.0,0.0,4.875,9864.0,0.08672589835234912,24219.643904,2.654208,1072.0,0.4080000000003565,4548.509696,0.0,235914.0,23.3,5.25,19118.637056,49.0,,,,,,,,,,,,,,
33,33,,,1681157584,8.0,0.0019999999999997797,0.23199999999999932,5275.787264,0.05311565106473509,15465.0,0.006663396721947831,2048.897024,223.0,5701.148672,3.0,0.0,0.0,4.5,9991.0,0.006663396721947831,24219.578368,2.654208,1072.0,0.410000000000764,4548.509696,0.0,236092.0,23.3,5.25,19118.637056,49.0,,,,,,,,,,,,,,
34,34,,,1681157585,8.0,0.0019999999999997797,0.23599999999999,5275.7504,0.00408553267770927,15759.0,0.005960728339869064,2048.897024,224.0,5701.148672,3.0,0.0,0.0,4.5,10193.0,0.005609627858170533,24219.611136,2.654208,1072.0,0.4110000000000582,4548.509696,0.0,236323.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
35,35,,,1681157586,8.0,0.0019999999999997797,0.23999999999998067,5275.81184,0.0040848633667335465,16055.0,0.061544211000191494,2048.897024,225.0,5701.148672,3.0,0.0,0.0,4.5,10359.0,0.015932562787085398,24219.5456,2.654208,1072.0,0.41200000000026193,4548.509696,0.0,236553.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
36,36,,,1681157587,8.0,0.0019999999999997797,0.24799999999999045,5275.807744,0.004085187796752362,16248.0,0.0056091543494789,2048.897024,226.0,5701.148672,3.0,0.0,0.0,4.5,10484.0,0.006135760563916406,24219.5456,2.654208,1072.0,0.41300000000046566,4548.509696,0.0,236704.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
37,37,,,1681157588,8.0,0.0019999999999997797,0.2599999999999909,5275.77088,0.03268756511602156,16666.0,0.05078702743107943,2048.897024,231.0,5701.148672,3.0,0.0,0.0,4.5,10697.0,0.017030093756038738,24219.582464,2.654208,1072.0,0.4180000000005748,4548.509696,0.0,237013.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
38,38,,,1681157589,8.0,0.0019999999999997797,0.2680000000000007,5275.72992,0.04902734817632354,17348.0,0.06778765018932573,2048.897024,234.0,5701.148672,3.0,0.0,0.0,4.125,11006.0,0.06367011900882034,24219.615232,2.654208,1072.0,0.42000000000007276,4548.509696,0.0,237536.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
39,39,,,1681157590,8.0,0.0019999999999997797,0.27199999999999136,5275.496448,0.004085087743597531,17737.0,0.05760612012233421,2048.897024,235.0,5701.148672,3.0,0.0,0.0,4.125,11210.0,0.02618605071062833,24219.844608,2.654208,1072.0,0.4210000000002765,4548.509696,0.0,237839.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
40,40,,,1681157591,8.0,0.0019999999999997797,0.27599999999998204,5275.430912,0.004086197344950788,18398.0,0.07191547709104562,2048.897024,236.0,5701.148672,3.0,0.0,0.0,4.125,11520.0,0.06845178637664989,24219.910144,2.654208,1072.0,0.4220000000004802,4548.509696,0.0,238369.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
41,41,,,1681157592,8.0,0.0019999999999997797,0.28000000000000114,5276.073984,0.0040860651716663155,19702.0,0.20196494391490769,2048.897024,237.0,5701.148672,3.0,0.0,0.0,4.125,12038.0,0.14681104469796602,24219.291648,2.654208,1072.0,0.4220000000004802,4548.509696,0.0,239364.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
42,42,,,1681157593,8.0,0.0019999999999997797,0.2879999999999825,5276.069888,0.024516227759856492,19964.0,0.0,2048.897024,242.0,5701.148672,3.0,0.0,0.0,4.125,12175.0,0.0,24219.291648,2.654208,1072.0,0.42700000000058935,4548.509696,0.0,239556.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
43,43,,,1681157594,8.0,0.0019999999999997797,0.29599999999999227,5276.225536,0.04493904267075146,20464.0,0.0791938917844639,2048.897024,245.0,5701.148672,3.0,0.0,0.0,4.875,12446.0,0.043231486723086125,24219.136,2.654208,1072.0,0.4290000000000873,4548.509696,0.0,239963.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
44,44,,,1681157595,8.0,0.0019999999999997797,0.3039999999999736,5276.22144,0.05719371715125503,20658.0,0.0005266162613583671,2048.897024,250.0,5701.148672,3.0,0.0,0.0,4.875,12582.0,0.0048432737738945564,24219.136,2.654208,1072.0,0.4329999999999927,4548.509696,0.0,240117.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
45,45,,,1681157596,8.0,0.0019999999999997797,0.3119999999999834,5276.020736,0.004085284940426762,21070.0,0.08866344971141733,2048.897024,251.0,5701.148672,3.0,0.0,0.0,4.875,12811.0,0.05482420471220652,24219.3408,2.654208,1072.0,0.43400000000019645,4548.509696,0.0,240459.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
46,46,,,1681157597,8.0,0.0019999999999997797,0.3159999999999741,5275.889664,0.0040858552669647205,21816.0,0.098220130109949,2048.897024,252.0,5701.148672,3.0,0.0,0.0,4.875,13192.0,0.0955786885419917,24219.471872,2.654208,1072.0,0.4350000000004002,4548.509696,0.0,241102.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
47,47,,,1681157598,8.0,0.0019999999999997797,0.32399999999998386,5275.983872,0.024511534777407605,22476.0,0.11662128656218827,2048.897024,258.0,5701.169152,3.0,0.0,0.0,4.875,13535.0,0.16802210263960093,24219.38176,2.654208,1072.0,0.44100000000071304,4548.509696,0.0,241623.0,23.3,5.25,19118.641152,49.0,,,,,,,,,,,,,,
48,48,,,1681157599,8.0,0.0019999999999997797,0.32799999999997453,5276.237824,0.004085658983082337,22699.0,0.019191425505252626,2048.897024,259.0,5701.169152,3.0,0.0,0.0,4.5,13704.0,0.022064154465371813,24219.123712,2.654208,1072.0,0.4420000000000073,4548.509696,0.0,241810.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
49,49,,,1681157600,8.0,0.0019999999999997797,0.339999999999975,5276.327936,0.044939566318505535,23411.0,0.13610337050628224,2048.897024,262.0,5701.169152,3.0,0.0,0.0,4.5,14068.0,0.10068314059001332,24219.0336,2.654208,1072.0,0.44400000000041473,4548.509696,0.0,242368.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
50,50,,,1681157601,8.0,0.0019999999999997797,0.34799999999998477,5276.033024,0.004085304369716052,23965.0,0.10839621065878635,2048.897024,263.0,5701.169152,3.0,0.0,0.0,4.5,14393.0,0.09482374437714611,24219.328512,2.654208,1072.0,0.44500000000061846,4548.509696,0.0,242850.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
51,51,,,1681157602,8.0,0.0019999999999997797,0.35199999999997544,5277.96224,0.004086329523157053,24822.0,0.20750892125184134,2048.897024,264.0,5701.169152,3.0,0.0,0.0,4.5,14815.0,0.16305412546374426,24217.3952,2.654208,1072.0,0.4460000000008222,4548.509696,0.0,243570.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
52,52,,,1681157603,8.0,0.0019999999999997797,0.3639999999999759,5277.667328,0.0653670460713969,25733.0,0.10709918119439661,2048.897024,276.0,5701.169152,3.0,0.0,0.0,4.5,15256.0,0.11523814444771673,24217.698304,2.654208,1072.0,0.46200000000044383,4548.509696,0.0,244345.0,23.3,5.125,19118.641152,49.0,,,,,,,,,,,,,,
53,53,,,1681157604,7.875,0.0019999999999997797,0.3719999999999857,5277.564928,0.03676823769058294,26081.0,0.06366618241085766,2048.897024,281.0,5701.169152,3.0,0.0,0.0,4.125,15448.0,0.04116478695025944,24217.796608,2.654208,1072.0,0.4680000000007567,4548.509696,0.0,244613.0,23.3,5.0,19118.641152,49.0,,,,,,,,,,,,,,
54,54,,,1681157605,7.875,0.0019999999999997797,0.37599999999997635,5311.238144,0.00408032777451371,26402.0,0.017054494982212,2048.970752,282.0,5701.312512,3.0,0.0,0.0,4.125,15767.0,0.013555932710462083,24184.119296,2.654208,1081.0,0.46900000000005093,4565.557248,0.0,245121.0,23.4,5.0,19269.701632,50.0,,,,,,,,,,,,,,
55,55,,,1681157606,7.875,0.0019999999999997797,0.38399999999998613,5462.781952,0.04893732841035763,29513.0,0.5881320625896896,2068.393984,285.0,5720.850432,3.0,0.0,0.0,4.125,18330.0,109.92858828107539,23994.118144,2.654208,1087.0,0.4710000000004584,4565.557248,0.0,249142.0,24.0,5.0,19308.253184,50.0,0.0063347939999403025,,,,,,,,,,,,,
56,56,,,1681157607,7.875,0.0030000000000001137,0.3919999999999959,6019.067904,0.0040839612696797955,30972.0,0.1644033705415352,2156.765184,286.0,5809.291264,4.0,0.0,0.07759526411309094,4.125,19697.0,133.97849720633678,23377.764352,2.654208,1088.0,0.4720000000006621,4565.83168,0.0,251708.0,25.9,5.0,19469.099008,53.0,,,,,,,,,,,,,,
57,57,,,1681157608,7.875,0.022999999999999687,0.4199999999999875,6487.457792,0.004083618595296141,31634.0,0.29820784305118864,2334.568448,287.0,5991.038976,16.0,0.0,1.5150224986430867,4.125,20097.0,0.11325660944553685,22909.321216,2.654208,1097.0,0.47300000000086584,4583.735296,0.0,252968.0,27.4,5.0,19932.40576,56.0,,,,,,,,,,,,,,
58,58,,,1681157609,7.875,0.027000000000000135,0.4439999999999884,6676.963328,0.032678238746489015,33223.0,0.5505916236707423,2398.093312,293.0,6134.157312,21.0,0.0,0.47383446181042893,4.75,20842.0,0.4700688053594197,22719.868928,2.654208,1136.0,0.48700000000008004,4671.889408,0.0,254685.0,28.0,5.125,28107.526144,56.0,,0.0003622870003709977,2.2982988959997783,0.1059719180002503,0.4399130859997058,,,,,,,,,
59,58,,,1681157609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,7.1793212890625,3.969532457999776,0.0,0.0001,1.1186514769997302,0.0,0.0
60,59,,,1681157610,7.875,0.027000000000000135,0.4519999999999982,6686.261248,0.00817090601615929,34576.0,0.4711835941403805,2396.233728,295.0,6132.36736,21.0,0.0,0.0,4.75,21774.0,28.671804972274337,22710.571008,2.654208,1145.0,0.4890000000004875,4671.889408,0.0,256292.0,28.0,5.125,28088.250368,60.0,0.006600855000215233,0.0006656219998149027,0.02568794099988736,0.10600238400002127,0.34332593999988603,,,,,,,,,
61,59,,,1681157610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,64.0,7.2237548828125,0.48622481499978676,0.0,0.0001,0.003942072999961965,0.0,1.0
62,60,,,1681157611,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068442189999586844,0.0006048830000509042,0.02568617399992945,0.10700638900016202,0.34644690200002515,4.0,96.0,7.1910400390625,0.490915897999912,0.0,0.0001,0.004327330999785772,0.0,2.0
63,60,,,1681157611,7.875,0.027000000000000135,0.4679999999999893,6688.968704,0.061281532826534826,36070.0,0.4747244158663475,2396.299264,300.0,6132.441088,21.0,0.0,0.0,4.75,22797.0,25.986394097687974,22726.995968,2.654208,1165.0,0.4930000000003929,4671.889408,0.0,258075.0,28.0,5.125,28088.250368,61.0,0.0069102390002626635,0.0007003489999988233,0.027820058000088466,,,,,,,,,,,
64,60,,,1681157611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10557208299997001,0.3480879109997659,4.0,128.0,7.15283203125,0.4943297610002446,0.0,0.0001,0.005239121000158775,0.0,3.0
65,61,,,1681157612,7.875,0.027000000000000135,0.47999999999998977,6690.521088,0.008171494815318942,37641.0,0.48327529047194623,2396.30336,302.0,6132.445184,21.0,0.0,0.0,4.75,24069.0,37.69846514746934,22706.311168,2.654208,1180.0,0.49500000000080036,4671.893504,0.0,260124.0,28.0,5.125,28088.250368,63.0,0.006815191999976378,0.0007341959999394021,0.02855279799996424,,,,,,,,,,,
66,61,,,1681157612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10737456900005782,0.343057779999981,4.0,160.0,7.0352783203125,0.49103016200024285,0.0,0.0001,0.004495627000324021,0.0,4.0
67,62,,,1681157613,7.875,0.027000000000000135,0.4959999999999809,6692.78208,0.06536773003469964,39165.0,0.4034334793541987,2396.299264,307.0,6132.441088,21.0,0.0,0.0,4.75,25418.0,38.80745364327819,22704.041984,2.654208,1195.0,0.49800000000050204,4671.8976,0.0,262185.0,28.1,5.125,28088.250368,63.0,0.006711889000143856,0.0007731910000075004,0.02606964100004916,,,,,,,,,,,
68,62,,,1681157613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10633974999973361,0.3491787839998324,4.0,192.0,7.1495361328125,0.4937060389997896,0.0,0.0001,0.0046327840000230935,0.0,5.0
69,63,,,1681157614,8.0,0.027000000000000135,0.5039999999999907,6695.337984,0.0081717746686857,40623.0,0.45240029874344223,2396.30336,309.0,6132.445184,21.0,0.0,0.0,6.375,26459.0,29.072101871418802,22701.633536,2.654208,1210.0,0.5,4671.8976,0.0,263983.0,28.1,5.5,28088.250368,67.0,0.0067405190002318705,0.0007355759998972644,0.027018921000035334,0.10643711599959715,0.3458108719996744,,,,,,,,,
70,63,,,1681157614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,224.0,7.28173828125,0.4911685419992864,0.0,0.0001,0.004425537999850349,0.0,6.0
71,64,,,1681157615,8.0,0.027000000000000135,0.5240000000000009,6695.75168,0.03268293235384113,42224.0,0.5330844793853525,2396.42624,314.0,6132.580352,21.0,0.0,0.0,6.375,27703.0,32.3211779329154,22701.068288,2.654208,1223.0,0.5040000000008149,4671.901696,0.0,266026.0,28.1,5.5,28088.250368,67.0,0.006809298999996827,0.0008431240003119456,0.02629224200018143,0.1059471659996234,0.34828875699986384,,,,,,,,,
