_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
1227,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011475407518446445,0.025106684770435095,0.0048790788277983665,28992.0,12.652202606201172,0.04869751865044236,0.0832547233439982,1.0,0.0001,0.001317824237048626,0.0021060761064291,0.0,905.0
1228,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011746510863304138,0.02602878911420703,0.0049264500848948956,29024.0,12.620833396911621,0.0464088493026793,0.08203306188806891,1.0,0.0001,0.0013901973143219948,0.0021041249856352806,0.0,906.0
1229,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011638510040938854,0.025570457335561514,0.005033832974731922,29056.0,12.73630142211914,0.04713697684928775,0.08246025303378701,1.0,0.0001,0.0013989871367812157,0.0021561477333307266,0.0,907.0
1230,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011203791946172714,0.025287428870797157,0.008791321888566017,29088.0,12.671765327453613,0.054047439713031054,0.09256387781351805,1.0,0.0001,0.0012370431795716286,0.0020802649669349194,0.0,908.0
1231,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0017504161223769188,0.02753415796905756,0.00540587306022644,29120.0,12.741056442260742,0.046742347069084644,0.08470520051196218,1.0,0.0001,0.0014916490763425827,0.0017807572148740292,0.0,909.0
1232,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001811997964978218,0.027401874773204327,0.008845563977956772,29152.0,12.732223510742188,0.04264732915908098,0.08447811612859368,1.0,0.0001,0.0018547591753304005,0.001916591078042984,0.0,910.0
1233,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001302364282310009,0.026331516914069653,0.005244068801403046,29184.0,12.608241081237793,0.04303307877853513,0.07967710867524147,1.0,0.0001,0.0014975396916270256,0.00226854020729661,0.0,911.0
1234,325,,,1681392950.0,2.765625,0.0,5.932000000000016,16169.61536,0.06927164509267089,5344557.0,0.39653719168505047,5096.353792,1831.0,12412.112896,0.0,0.0,0.0,4.609375,1179233.0,52.7178229866411,225606.111232,2.854912,21534.0,1.3780000000006112,13069.832192,0.0,7893492.0,11.7,3.6249999999999996,50595.96288,6013.0,,,,,,,,,,,,0.002244388684630394,,
1235,325,,,1681392950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0012950040400028229,0.042705189902335405,0.007312402594834566,29216.0,12.659690856933594,0.04673317680135369,0.10159787721931934,1.0,0.0001,0.0013077151961624622,,0.0,912.0
1236,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001164320856332779,0.02764124097302556,0.008466484025120735,29248.0,12.703302383422852,0.042911714874207973,0.08365367259830236,1.0,0.0001,0.0015309099107980728,0.0019390019588172436,0.0,913.0
1237,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001797727309167385,0.03389322618022561,0.006299006752669811,29280.0,12.893441200256348,0.04522134689614177,0.09055322594940662,1.0,0.0001,0.0011440105736255646,0.0021979082375764847,0.0,914.0
1238,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0015186998061835766,0.03656454710289836,0.00487099913880229,29312.0,12.794824600219727,0.044595140032470226,0.09078529244288802,1.0,0.0001,0.001550811342895031,0.0016850950196385384,0.0,915.0
1239,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010243067517876625,0.02848838409408927,0.005392142105847597,29344.0,12.838281631469727,0.04302464798092842,0.08107476402074099,1.0,0.0001,0.00144110806286335,0.0017041750252246857,0.0,916.0
1240,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011842809617519379,0.02889241511002183,0.0050760842859745026,29376.0,12.63563346862793,0.044433636125177145,0.0832522721029818,1.0,0.0001,0.002086964901536703,0.0015788907185196877,0.0,917.0
1241,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010017170570790768,0.02590223541483283,0.00674179894849658,29408.0,12.679062843322754,0.042652178555727005,0.07983192335814238,1.0,0.0001,0.001443627756088972,0.0020903656259179115,0.0,918.0
1242,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009973668493330479,0.025845864322036505,0.006925133988261223,29440.0,12.71657943725586,0.04183240607380867,0.0789839900098741,1.0,0.0001,0.0013036839663982391,0.002079534810036421,0.0,919.0
1243,326,,,1681392951.0,2.765625,0.0,5.968000000000075,16169.398272,0.036706882440878046,5354337.0,0.3613493062107203,5096.353792,1840.0,12412.112896,0.0,0.0,0.0,4.609375,1182935.0,44.95312982594604,225605.812224,2.854912,21794.0,1.3810000000003129,13069.832192,0.0,7899122.0,11.7,3.6249999999999996,50595.96288,6013.0,,0.001001307275146246,0.025433183182030916,,,,,,,,,0.00268718134611845,,
1244,326,,,1681392951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.00480002723634243,29472.0,12.678894996643066,0.045206896029412746,0.08072029706090689,1.0,0.0001,0.0015917019918560982,,0.0,920.0
1245,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.000948015134781599,0.024731184355914593,0.006075020879507065,29504.0,12.814640045166016,0.04233190882951021,0.07748377928510308,1.0,0.0001,0.001336365006864071,0.002061285078525543,0.0,921.0
1246,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009673051536083221,0.02490843925625086,0.0082960301078856,29536.0,12.649374961853027,0.042161635123193264,0.07951069343835115,1.0,0.0001,0.0010774079710245132,0.0020998758263885975,0.0,922.0
1247,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010381676256656647,0.025786972139030695,0.0057865530252456665,29568.0,12.544441223144531,0.042972896713763475,0.07902150973677635,1.0,0.0001,0.0014236071147024632,0.0020133131183683872,0.0,923.0
1248,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001001435797661543,0.026577093172818422,0.006856811232864857,29600.0,12.662286758422852,0.04185715736821294,0.07965839607641101,1.0,0.0001,0.001314704306423664,0.0020511941984295845,0.0,924.0
1249,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009955759160220623,0.024781085085123777,0.006776349153369665,29632.0,12.792284965515137,0.042005911003798246,0.07800651341676712,1.0,0.0001,0.0014305482618510723,0.002017043996602297,0.0,925.0
1250,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011463211849331856,0.025169967208057642,0.006819819565862417,29664.0,12.702610969543457,0.04174567386507988,0.078165038023144,1.0,0.0001,0.0012862342409789562,0.001997021958231926,0.0,926.0
1251,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.000934164971113205,0.026418949011713266,0.006986063905060291,29696.0,12.62744140625,0.04181284597143531,0.07808383461087942,1.0,0.0001,0.001657713670283556,0.0002740970812737942,0.0,927.0
1252,327,,,1681392952.0,2.765625,0.0,6.008000000000038,16170.180608,0.036694451400225134,5363761.0,0.42423181485533207,5096.349696,1849.0,12412.1088,0.0,0.0,0.0,4.609375,1187131.0,48.908057772678845,225605.029888,2.854912,21931.0,1.3850000000002183,13069.832192,0.0,7905222.0,11.7,3.6249999999999996,50595.96288,6013.0,,0.0009193648584187031,0.025341290049254894,,,,,,,,,0.0020209229551255703,,
1253,327,,,1681392952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.004771436098963022,29728.0,12.734752655029297,0.054637075401842594,0.08907293621450663,1.0,0.0001,0.0013828468509018421,,0.0,928.0
1254,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011894921772181988,0.025391991715878248,0.005231108050793409,29760.0,12.552454948425293,0.04325368395075202,0.07876276364549994,1.0,0.0001,0.0016470537520945072,0.0020494339987635612,0.0,929.0
1255,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009463462047278881,0.025603858288377523,0.006975934840738773,29792.0,12.765292167663574,0.04177615512162447,0.07858862075954676,1.0,0.0001,0.0013014343567192554,0.0019848919473588467,0.0,930.0
1256,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009457049891352654,0.025497044436633587,0.006968583911657333,29824.0,12.1787109375,0.04200463090091944,0.07880263403058052,1.0,0.0001,0.0013639559037983418,0.002022713888436556,0.0,931.0
1257,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0008897730149328709,0.02492981031537056,0.007232052274048328,29856.0,12.610692977905273,0.04326723422855139,0.07959418697282672,1.0,0.0001,0.0013064849190413952,0.0019688322208821774,0.0,932.0
1258,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010018758475780487,0.025428182911127806,0.006450081244111061,29888.0,12.648551940917969,0.042257598135620356,0.07878344459459186,1.0,0.0001,0.0016123326495289803,0.0020333738066256046,0.0,933.0
1259,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0008990541100502014,0.025125685147941113,0.0070016649551689625,29920.0,12.673622131347656,0.04194529913365841,0.07826367020606995,1.0,0.0001,0.0011989916674792767,0.002092975191771984,0.0,934.0
1260,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009487653151154518,0.02537196082994342,0.006516681984066963,29952.0,12.683732032775879,0.042332740034908056,0.07851740717887878,1.0,0.0001,0.0013210750184953213,0.002026183996349573,0.0,935.0
1261,328,,,1681392953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009337938390672207,0.025510235223919153,0.005997609347105026,29984.0,12.566679000854492,0.04284429270774126,0.07858046796172857,1.0,0.0001,0.0012742639519274235,0.0020202728919684887,0.0,936.0
1262,328,,,1681392953.0,2.765625,0.0,6.048000000000002,16171.261952,0.040710995676860116,5372858.0,0.42340230618853314,5096.349696,1859.0,12412.1088,0.0,0.0,0.0,4.609375,1191006.0,46.99048386374639,225604.46464,2.854912,22135.0,1.38799999999992,13069.832192,0.0,7911131.0,11.7,3.6249999999999996,50595.96288,6013.0,,,,,,,,,,,,0.0020350241102278233,,
1263,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009587551467120647,0.02969454601407051,0.006910972762852907,30016.0,12.785888671875,0.0418827966786921,0.08287905203178525,1.0,0.0001,0.0013969573192298412,,0.0,937.0
1264,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009234342724084854,0.02614257065579295,0.004980192054063082,30048.0,12.745777130126953,0.043869069777429104,0.07922515366226435,1.0,0.0001,0.0013182447291910648,0.0019916421733796597,0.0,938.0
1265,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009437748230993748,0.0293655670247972,0.006985045038163662,30080.0,12.709309577941895,0.0418040556833148,0.08080769795924425,1.0,0.0001,0.0014238781295716763,0.00028537726029753685,0.0,939.0
1266,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0012857639230787754,0.02918686205521226,0.005992548074573278,30112.0,12.567845344543457,0.04181344574317336,0.08162557799369097,1.0,0.0001,0.0013516759499907494,0.0019952822476625443,0.0,940.0
1267,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009605358354747295,0.026299614924937487,0.007004305720329285,30144.0,12.785456657409668,0.04175232397392392,0.07923074532300234,1.0,0.0001,0.0014682291075587273,0.0017457357607781887,0.0,941.0
1268,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009215041063725948,0.025331759825348854,0.00478885555639863,30176.0,12.693788528442383,0.04487409722059965,0.07926837541162968,1.0,0.0001,0.0013138148933649063,0.00203834380954504,0.0,942.0
1269,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001224231906235218,0.025112544186413288,0.007034506183117628,30208.0,12.703222274780273,0.04152312781661749,0.07826377917081118,1.0,0.0001,0.001337525900453329,0.002031843177974224,0.0,943.0
1270,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009501250460743904,0.02539378171786666,0.008600047323852777,30240.0,12.672567367553711,0.0431271200068295,0.08141934312880039,1.0,0.0001,0.0013769473880529404,0.0019713216461241245,0.0,944.0
1271,329,,,1681392954.0,2.765625,0.0,6.096000000000004,16170.754048,0.13452537831815375,5382319.0,0.3560431977115634,5096.398848,1878.0,12412.17024,0.0,0.0,0.0,4.609375,1195000.0,46.0347182384282,225604.972544,2.854912,22424.0,1.399000000000342,13069.832192,0.0,7917018.0,11.7,3.6249999999999996,50595.96288,6013.0,,0.0010615084320306778,0.03788657207041979,,,,,,,,,0.002024523913860321,,
1272,329,,,1681392954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.004903680179268122,30272.0,12.63049030303955,0.04457712871953845,0.09172839624807239,1.0,0.0001,0.0012749829329550266,,0.0,945.0
1273,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009491248056292534,0.026206793263554573,0.006698907352983952,30304.0,12.8125,0.042173486202955246,0.07951583433896303,1.0,0.0001,0.001443358138203621,0.002044164575636387,0.0,946.0
1274,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009537758305668831,0.026075310073792934,0.0065138922072947025,30336.0,12.561257362365723,0.04227549582719803,0.07907826080918312,1.0,0.0001,0.0012435028329491615,0.0020162840373814106,0.0,947.0
1275,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009323349222540855,0.025442232843488455,0.005884076002985239,30368.0,12.577059745788574,0.043053898960351944,0.07884248672053218,1.0,0.0001,0.001463938970118761,0.0020660050213336945,0.0,948.0
1276,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009382646530866623,0.027145097963511944,0.006956674158573151,30400.0,12.626712799072266,0.04166480200365186,0.08056171936914325,1.0,0.0001,0.0018343678675591946,0.002022512722760439,0.0,949.0
1277,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.000905343797057867,0.026209822855889797,0.005583028309047222,30432.0,12.660602569580078,0.04330691508948803,0.07961642602458596,1.0,0.0001,0.0015209200792014599,0.0020903958939015865,0.0,950.0
1278,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009445543400943279,0.025460953824222088,0.005833163857460022,30464.0,12.66169548034668,0.0429546763189137,0.07877465337514877,1.0,0.0001,0.0015716212801635265,0.0020096837542951107,0.0,951.0
1279,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0008854325860738754,0.02544351201504469,0.005507775582373142,30496.0,12.836125373840332,0.0433810967952013,0.07878080056980252,1.0,0.0001,0.0015126797370612621,0.002050303854048252,0.0,952.0
1280,330,,,1681392955.0,2.78125,0.0,6.136000000000195,16171.659264,0.036645896728959376,5391946.0,0.4048305929271897,5096.398848,1887.0,12412.17024,0.0,0.0,0.0,4.609375,1199406.0,51.08380741566752,225603.551232,2.854912,22588.0,1.4030000000002474,13069.832192,0.0,7923257.0,11.7,3.640625,50595.96288,6014.0,,0.0009151841513812542,0.025313118938356638,,,,0.04279675194993615,,,,,0.0019401912577450275,,
1281,330,,,1681392955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.007519429083913565,30528.0,12.660799980163574,,0.07993099419400096,1.0,0.0001,0.0014463188126683235,,0.0,953.0
1282,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.000738019123673439,0.027823226060718298,0.008356531150639057,30560.0,12.74184799194336,0.04266001796349883,0.0829518442042172,1.0,0.0001,0.0016075731255114079,0.0017664767801761627,0.0,954.0
1283,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009938860312104225,0.02668910613283515,0.004954660777002573,30592.0,12.680459022521973,0.04385039862245321,0.079960563685745,1.0,0.0001,0.001478149089962244,0.0019943630322813988,0.0,955.0
1284,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011362601071596146,0.025239706970751286,0.006754537578672171,30624.0,12.620783805847168,0.04181263595819473,0.0782850687392056,1.0,0.0001,0.0013391650281846523,0.002002763096243143,0.0,956.0
1285,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009842156432569027,0.024931408930569887,0.005264118779450655,30656.0,12.513671875,0.043426747899502516,0.07795504992827773,1.0,0.0001,0.0014193779788911343,0.001929180696606636,0.0,957.0
1286,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009472649544477463,0.024935138877481222,0.0068577611818909645,30688.0,12.770339012145996,0.04205334186553955,0.07814527582377195,1.0,0.0001,0.0013699671253561974,0.0019818018190562725,0.0,958.0
1287,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010314281098544598,0.024967441335320473,0.006891221739351749,30720.0,12.629669189453125,0.042052451986819506,0.07853424735367298,1.0,0.0001,0.001549410168081522,0.0020422940142452717,0.0,959.0
1288,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009755762293934822,0.025446783285588026,0.0076979538425803185,30752.0,12.84956169128418,0.042258237954229116,0.08002358861267567,1.0,0.0001,0.0016211331821978092,0.0020239041186869144,0.0,960.0
1289,331,,,1681392956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011696410365402699,0.02561243809759617,0.008084224071353674,30784.0,12.553277015686035,0.042758530005812645,0.08086644858121872,1.0,0.0001,0.0012787431478500366,0.0019628722220659256,0.0,961.0
1290,331,,,1681392956.0,2.78125,0.0,6.188000000000102,16172.691456,0.036685797290779094,5401691.0,0.3706157191531002,5096.394752,1896.0,12412.166144,0.0,0.0,0.0,4.609375,1203315.0,45.22496591265394,225602.51904,2.854912,22766.0,1.4080000000003565,13069.832192,0.0,7929137.0,11.7,3.640625,50595.96288,6031.0,,,,,,,,,,,,,,
1291,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001293214038014412,0.025336559861898422,0.007424675859510899,30816.0,12.755095481872559,0.04187158681452274,0.0798297394067049,1.0,0.0001,0.0019217007793486118,0.001982002053409815,0.0,962.0
1292,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001027137041091919,0.02537861093878746,0.007674023043364286,30848.0,12.744962692260742,0.04256590502336621,0.08022078964859247,1.0,0.0001,0.0017245747148990631,0.0018505388870835304,0.0,963.0
1293,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009871362708508968,0.025345630943775177,0.007735454011708498,30880.0,12.667279243469238,0.04212099267169833,0.07981945993378758,1.0,0.0001,0.0016370927914977074,0.0019931532442569733,0.0,964.0
1294,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011738310568034649,0.025412652175873518,0.008612018078565598,30912.0,12.666696548461914,0.04275594977661967,0.08151516504585743,1.0,0.0001,0.0015981420874595642,0.001962571870535612,0.0,965.0
1295,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009555653668940067,0.02509605372324586,0.007669102866202593,30944.0,12.61205005645752,0.04489422729238868,0.08211704203858972,1.0,0.0001,0.001473648939281702,0.0020284438505768776,0.0,966.0
1296,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009929360821843147,0.02504340186715126,0.007535838987678289,30976.0,12.635552406311035,0.042182744946330786,0.07936206785961986,1.0,0.0001,0.0015311511233448982,0.0020759948529303074,0.0,967.0
1297,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010144468396902084,0.025192065630108118,0.00838784221559763,31008.0,12.68701171875,0.043477739207446575,0.08179211197420955,1.0,0.0001,0.0016812840476632118,0.002038734033703804,0.0,968.0
1298,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010873978026211262,0.025348091032356024,0.008652439340949059,31040.0,12.69663143157959,0.044245250057429075,0.08275172905996442,1.0,0.0001,0.0013885172083973885,0.002030033618211746,0.0,969.0
1299,332,,,1681392957.0,2.78125,0.0,6.2280000000000655,16172.183552,0.040744740710493756,5412143.0,0.4071370475384226,5096.394752,1906.0,12412.166144,0.0,0.0,0.0,4.609375,1207478.0,49.41990882579635,225603.026944,2.854912,22933.0,1.412000000000262,13069.832192,0.0,7935455.0,11.7,3.640625,50595.96288,6105.0,,0.0015712920576334,0.026426689233630896,,,,,,,,,0.0035352730192244053,,
1300,332,,,1681392957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.008803483098745346,31072.0,12.752823829650879,0.045736968982964754,0.08766945963725448,1.0,0.0001,0.0015957532450556755,,0.0,970.0
1301,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010345177724957466,0.025972836185246706,0.004890480078756809,31104.0,12.800360679626465,0.04487904626876116,0.08035674598067999,1.0,0.0001,0.0015610619448125362,0.0020188037306070328,0.0,971.0
1302,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009978660382330418,0.02529790811240673,0.008381341118365526,31136.0,12.73868179321289,0.04225345700979233,0.08039674302563071,1.0,0.0001,0.0014593377709388733,0.0020068329758942127,0.0,972.0
1303,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001017917413264513,0.025399680715054274,0.008359271101653576,31168.0,12.808035850524902,0.04222281603142619,0.08020892925560474,1.0,0.0001,0.0011724806390702724,0.0020367633551359177,0.0,973.0
1304,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010358970612287521,0.0270405737683177,0.005842533893883228,31200.0,12.652069091796875,0.042987237218767405,0.08036709297448397,1.0,0.0001,0.0014912588521838188,0.0019695921801030636,0.0,974.0
1305,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010827179066836834,0.025486574042588472,0.004927199799567461,31232.0,12.634788513183594,0.043807187117636204,0.0786531874909997,1.0,0.0001,0.001455378718674183,0.0018941299058496952,0.0,975.0
1306,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009997673332691193,0.02527634846046567,0.004718935117125511,31264.0,12.588541984558105,0.04500455968081951,0.07932549761608243,1.0,0.0001,0.001344864722341299,0.0019810223020613194,0.0,976.0
1307,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010016066953539848,0.02536903042346239,0.005064543802291155,31296.0,12.606128692626953,0.04376831604167819,0.07847889373078942,1.0,0.0001,0.0013390560634434223,0.0019363407045602798,0.0,977.0
1308,333,,,1681392958.0,2.78125,0.0,6.272000000000162,16175.337472,0.11397887667924363,5421172.0,0.422300642423708,5096.390656,1918.0,12412.162048,0.0,0.0,0.0,4.609375,1211898.0,51.51865102091058,225599.873024,2.854912,23086.0,1.418999999999869,13069.832192,0.0,7941745.0,11.7,3.640625,50595.96288,6137.0,,0.0010081259533762932,0.02497939020395279,,,,0.051709786988794804,,,,,0.00202319398522377,,
1309,333,,,1681392958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.007021625991910696,31328.0,12.705596923828125,,0.08815437974408269,1.0,0.0001,0.001412256620824337,,0.0,978.0
1310,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010650977492332458,0.025278828106820583,0.0066802771762013435,31360.0,12.650322914123535,0.04209858179092407,0.07861011801287532,1.0,0.0001,0.0014908001758158207,0.001996533013880253,0.0,979.0
1311,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010647489689290524,0.025402450934052467,0.006902121938765049,31392.0,12.715387344360352,0.04175127390772104,0.0784043618477881,1.0,0.0001,0.0012175720185041428,0.0020661940798163414,0.0,980.0
1312,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0009900359436869621,0.024939958937466145,0.006861282046884298,31424.0,12.795846939086914,0.04184178728610277,0.07794044120237231,1.0,0.0001,0.0013815457932651043,0.0019258311949670315,0.0,981.0
1313,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010300069116055965,0.025070521980524063,0.00829301867634058,31456.0,12.575704574584961,0.04277057107537985,0.08037025295197964,1.0,0.0001,0.0012402920983731747,0.0019658422097563744,0.0,982.0
1314,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0010210070759057999,0.025204205885529518,0.008386540692299604,31488.0,12.75086784362793,0.04220500634983182,0.08013171795755625,1.0,0.0001,0.0012731938622891903,0.0020417640917003155,0.0,983.0
1315,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.001015916932374239,0.02520952606573701,0.0084272432141006,31520.0,12.728178977966309,0.04221819620579481,0.08033847343176603,1.0,0.0001,0.0014127171598374844,0.0020548738539218903,0.0,984.0
1316,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011845408007502556,0.02772728307172656,0.006959265097975731,31552.0,12.598581314086914,0.04174207290634513,0.08103847317397594,1.0,0.0001,0.0015729921869933605,0.001852319110184908,0.0,985.0
1317,334,,,1681392959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0011705709621310234,0.027356772683560848,0.008648337796330452,31584.0,12.582812309265137,0.041859147138893604,0.08225478325039148,1.0,0.0001,0.0014802590012550354,0.00173969566822052,0.0,986.0
