_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.189632,1681405430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681405430,6.75,0.0,0.0,730.796032,0.0,17.0,0.12787069184199595,178.266112,0.0,399.29856,0.0,0.0,0.0,5.75,14.0,0.0,30365.159424,2.654208,130.0,0.0,1009.610752,0.0,17.0,3.8,8.875,8492.630016,34.0,,,,,,,,,,,,,,
2,1,,,1681405431,6.75,0.0,0.02400000000000091,1072.889856,2.672594379674087,3190.0,0.5144999199419743,183.005184,60.0,585.158656,0.0,0.0,0.0,5.75,1445.0,0.502330753615543,30023.061504,2.654208,154.0,0.07299999999941065,1213.882368,0.0,5244.0,4.9,8.875,8830.861312,36.0,,,,,,,,,,,,,,
3,2,,,1681405432,6.75,0.0,0.02800000000002001,1610.579968,0.004083634126035355,5110.0,0.40672038787878245,183.07072,61.0,1115.746304,0.0,0.0,0.0,5.75,2704.0,1.1812470017294932,29485.371392,2.654208,163.0,0.07399999999961437,1775.927296,0.0,7830.0,6.6,8.875,9392.90624,37.0,,,,,,,,,,,,,,
4,3,,,1681405433,7.000000000000001,0.0,0.03200000000001069,1693.065216,0.00408444188729312,5790.0,0.07880100968172653,184.905728,62.0,1199.427584,0.0,0.0,0.0,9.25,3954.0,0.03849905575514213,29402.886144,2.654208,163.0,0.0749999999998181,1845.710848,0.0,9546.0,6.8,9.5,9663.61088,40.0,,,,,,,,,,,,,,
5,4,,,1681405434,7.000000000000001,0.0,0.036000000000001364,1959.05536,0.004084990609301049,6101.0,0.0,297.869312,63.0,1496.576,0.0,0.0,0.0,9.25,4398.0,0.0,29124.333568,2.654208,174.0,0.07600000000002183,2040.25856,0.0,10773.0,7.7,9.5,10195.750912,42.0,,,,,,,,,,,,,,
6,5,,,1681405435,7.000000000000001,0.0,0.04800000000000182,2649.923584,0.07353958818788082,6535.0,0.11657333375061013,420.102144,68.0,2304.761856,0.0,0.0,0.0,9.25,4704.0,0.06731553450125259,28433.444864,2.654208,174.0,0.08100000000013097,2726.899712,0.0,11420.0,9.9,9.5,11184.381952,48.0,,,,,,,,,,,,,,
7,6,,,1681405436,7.000000000000001,0.0,0.06800000000001205,2116.808704,2.148705060191211,7477.0,0.15597164337904199,464.658432,201.0,1810.223104,0.0,0.0,0.0,9.25,5323.0,0.1392327560776624,28966.547456,2.654208,178.0,0.6549999999997453,2186.899456,0.0,12462.0,8.2,9.5,12120.776704,48.0,,,,,,,,,,,,,,
8,7,,,1681405437,7.000000000000001,0.0,0.07200000000000273,2116.677632,0.004084658444917645,8126.0,0.17475477192073363,464.658432,202.0,1810.223104,0.0,0.0,0.0,9.25,5699.0,0.10817962598958814,28966.678528,2.654208,178.0,0.6559999999999491,2186.899456,0.0,13013.0,8.2,9.5,12120.776704,48.0,,,,,,,,,,,,,,
9,8,,,1681405438,7.000000000000001,0.0,0.07600000000002183,2115.80928,0.00408555793888486,8476.0,0.01180183631008832,464.658432,203.0,1810.223104,0.0,0.0,0.0,8.5,6011.0,0.009192505359769405,28967.56736,2.654208,178.0,0.6559999999999491,2186.899456,0.0,13338.0,8.2,9.375,12120.776704,48.0,,,,,,,,,,,,,,
