_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1682817058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1682817058,2.7666666666666666,0.0,0.0,1206.194176,0.0,22.0,0.21073294307539223,178.130944,0.0,394.534912,0.0,0.0,0.0,0.8333333333333334,17.0,0.2362763302028321,208128.438272,2.719744,143.0,0.0,2481.33632,0.0,30.0,1.4,2.3,9963.708416,46.0,,,,,,,,,,,,,,
2,2,,,1682817059,2.7666666666666666,0.0,0.008000000000009777,1776.37376,0.012253022695353947,4258.0,0.8116510724998021,315.035648,3.0,892.78464,0.0,0.0,0.0,0.8333333333333334,2145.0,0.7988077349121808,207547.84256,2.719744,171.0,0.0010000000000047748,2897.395712,0.0,4503.0,1.7,2.3,11186.847744,50.0,,,,,,,,,,,,,,
3,3,,,1682817060,2.7666666666666666,0.0,0.012000000000000455,2596.651008,0.004085931067025989,7678.0,0.5107972451915542,478.957568,4.0,1861.459968,0.0,0.0,0.0,0.8333333333333334,3715.0,0.46945911452325584,206718.922752,2.719744,301.0,0.0020000000000095497,3954.958336,0.0,9007.0,2.1,2.3,14877.372416,55.0,,,,,,,,,,,,,,
4,4,,,1682817061,2.7666666666666666,0.0,0.015999999999991132,3065.163776,0.00408462833549238,16088.0,1.1999154189776189,665.792512,5.0,2347.515904,0.0,0.0,0.0,0.8333333333333334,9466.0,8.7803713255047,206055.989248,2.719744,411.0,0.0020000000000095497,4339.11808,0.0,296260.0,2.4,2.3,16385.4336,217.0,,,,,,,,,,,,,,
5,5,,,1682817062,2.733333333333333,0.0,0.02400000000000091,3793.702912,0.19602678578309934,26982.0,1.9982193327303954,724.21376,8.0,2406.060032,0.0,0.0,0.0,0.7666666666666667,28212.0,580.5396274182001,205072.244736,2.719744,443.0,0.0049999999999954525,4339.392512,0.0,312005.0,2.8,2.2666666666666666,16825.421824,235.0,0.002743257000020094,,,,,,,,,,,,,
6,6,,,1682817063,2.733333333333333,0.0,0.03200000000001069,5061.619712,0.3963325795329075,30551.0,1.709503460396589,1011.97824,76.0,3915.42784,0.0,0.0,0.0,0.7666666666666667,31022.0,56.11216713158889,203783.847936,2.719744,443.0,0.025000000000005684,5575.217152,0.0,315536.0,3.5,2.2666666666666666,19043.520512,264.0,,,,,,,,,,,,,,
7,6,,,1682817063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021833099981449777,1.3416450870004155,0.0018806260000019392,32.0,7.15869140625,0.10877421599980153,2.9143586540003525,0.0,0.0001,1.459097137000299,0.0,0.0
8,6,,,1682817063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002623935999963578,1.0,0.00024931899997682194,0.018943550999665604,0.0015880430000834167,64.0,7.20263671875,0.01609067400022468,0.04169016199966791,0.0,0.0001,0.0021946389997538063,0.0,1.0
9,6,,,1682817063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025146779998976854,1.0,0.00019989100019301986,0.018681420000120852,0.0015923490000204765,96.0,7.357177734375,0.016535962000034488,0.041811928000242915,0.0,0.0001,0.0022876279999763938,0.0,2.0
10,6,,,1682817063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025576889997864782,1.0,0.00022352999985741917,0.01913996599978418,0.0016047650001382863,128.0,7.1307373046875,0.017090922999614122,0.04339314699927854,0.0,0.0001,0.0027762740000980557,0.0,3.0
11,6,,,1682817063,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025619869998081413,1.0,0.0002484619999449933,0.01902194900003451,0.001623122000182775,160.0,7.0855712890625,0.017070921000140515,0.043330744999821036,0.0,0.0001,0.0028043039997101005,0.0,4.0
12,7,,,1682817064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002444762000322953,1.0,0.00019762500005526817,0.01845843099999911,0.0015785890000188374,192.0,7.143798828125,0.01642321899998933,0.043642891000672535,0.0,0.0001,0.004540265000287036,0.0,5.0
13,7,,,1682817064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024749390004217275,1.0,0.00022754300016458728,0.0186112339997635,0.0016060490002018923,224.0,7.2586669921875,0.016780098999788606,0.042064868000579736,0.0,0.0001,0.0023650040002394235,0.0,6.0
14,7,,,1682817064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024157160000868316,1.0,0.00018606100002216408,0.01869809100026032,0.0016088010002022202,256.0,7.19140625,0.017070628000055876,0.04227983600048901,0.0,0.0001,0.002300538999861601,0.0,7.0
15,7,,,1682817064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002468953000061447,1.0,0.00019894499973815982,0.018424230000164243,0.0016227989999606507,288.0,7.0736083984375,0.016759384999659233,0.042088252999747056,0.0,0.0001,0.0026139410001633223,0.0,8.0
16,7,,,1682817064,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024434169999949518,1.0,0.00021591500035356148,0.018621729999722447,0.0015799339998920914,320.0,7.0675048828125,0.016422489999968093,0.04151547500032393,0.0,0.0001,0.0022319890003927867,0.0,9.0
