_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1682958868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1682958868,2.466666666666667,0.0,0.0,1189.142528,0.0,24.0,0.0,178.946048,0.0,395.382784,0.0,0.0,0.0,0.0,7.0,0.0,208112.92672,2.719744,139.0,0.0,2481.324032,0.0,29.0,1.4,1.3,9963.692032,56.0,,,,,,,,,,,,,,
2,2,,,1682958869,2.466666666666667,0.0,0.008000000000009777,1757.028352,0.012253372269257974,2981.0,0.3175107225042227,315.019264,3.0,896.647168,0.0,0.0,0.0,0.0,1110.0,0.8990672580152107,207534.637056,2.719744,171.0,0.0,2873.597952,0.0,3136.0,1.7,1.3,11163.045888,60.0,,,,,,,,,,,,,,
3,3,,,1682958870,2.466666666666667,0.0,0.015999999999991132,2800.08704,0.4206740111683077,5205.0,0.015977890706356645,564.59264,76.0,2232.594432,0.0,0.0,0.0,0.5333333333333333,2116.0,0.017629125591686542,206393.110528,2.719744,372.0,0.06200000000001182,4252.85632,0.0,12076.0,2.2,1.4000000000000001,15324.99968,66.0,,,,,,,,,,,,,,
4,4,,,1682958871,2.466666666666667,0.0,0.020000000000010232,2928.61952,0.00408110804854859,7996.0,0.07246358065944442,665.649152,77.0,2337.902592,0.0,0.0,0.0,0.5333333333333333,2867.0,0.0664056858725812,206161.739776,2.719744,382.0,0.06299999999998818,4261.646336,0.0,283468.0,2.3,1.4000000000000001,15772.004352,227.0,,,,,,,,,,,,,,
5,5,,,1682958872,2.466666666666667,0.0,0.02400000000000091,2926.542848,0.004086359661295803,8435.0,0.04894054183051645,665.649152,78.0,2337.902592,0.0,0.0,0.0,0.5333333333333333,3003.0,0.003384016575229312,206159.417344,2.719744,382.0,0.06299999999998818,4261.646336,0.0,283722.0,2.3,1.4000000000000001,15772.004352,227.0,,,,,,,,,,,,,,
6,6,,,1682958873,2.466666666666667,0.0,0.036000000000001364,2927.058944,0.1879493422513454,9030.0,0.004181617499529044,665.653248,81.0,2338.01728,0.0,0.0,0.0,0.5333333333333333,3164.0,0.009624104403560775,206158.905344,2.719744,382.0,0.06499999999994088,4270.170112,0.0,284065.0,2.3,1.4000000000000001,15847.50592,227.0,,,,,,,,,,,,,,
7,7,,,1682958874,2.466666666666667,0.0,0.03999999999999204,2927.050752,0.004085878585015361,9666.0,0.0489507407405024,665.653248,82.0,2338.025472,0.0,0.0,0.0,0.5333333333333333,3366.0,0.006312363197907505,206158.905344,2.719744,382.0,0.06499999999994088,4270.170112,0.0,284452.0,2.3,1.4000000000000001,15847.50592,227.0,,,,,,,,,,,,,,
8,8,,,1682958875,2.466666666666667,0.0,0.0519999999999925,2927.050752,0.17167206325841194,10137.0,0.004510542957058359,665.653248,111.0,2338.025472,0.0,0.0,0.0,0.5,3512.0,0.00976352926163035,206158.905344,2.719744,382.0,0.08199999999999363,4270.170112,0.0,284743.0,2.3,1.3666666666666665,15847.50592,227.0,,,,,,,,,,,,,,
9,9,,,1682958876,2.466666666666667,0.0,0.056000000000011596,2927.034368,0.00408615943781405,10577.0,0.04694294888851251,665.653248,112.0,2338.025472,0.0,0.0,0.0,0.5,3647.0,0.004964045254787093,206158.917632,2.719744,382.0,0.08199999999999363,4270.170112,0.0,284999.0,2.3,1.3666666666666665,15847.50592,227.0,,,,,,,,,,,,,,
