_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696186256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696186256,5.375,0.0,0.0,1106.763776,0.0,3.0,0.11626378160497312,243.580928,0.0,549.801984,0.0,0.0,0.0,4.25,9.0,0.0,29989.134336,2.654208,450.0,0.0,1110.437888,0.0,10.0,5.0,6.0,9347.149824,33.0,,,,,,,,,,,,,,
2,2,,,1696186257,5.375,0.0019999999999988916,0.016000000000005343,1320.759296,0.008161750781363735,4229.0,0.6842241170740324,248.061952,2.0,567.259136,3.0,0.0,0.01224262617295174,4.25,1845.0,2.1919242534796175,29775.130624,2.654208,508.0,0.0010000000002037268,1148.919808,0.0,5811.0,5.6,6.0,10070.769664,33.0,,,,,,,,,,,,,,
3,3,,,1696186258,5.375,0.0019999999999988916,0.020000000000010232,1346.945024,0.004084651646795573,5527.0,0.2674250152990109,248.389632,3.0,589.918208,3.0,0.0,0.0,4.25,2970.0,31.47482575278348,29748.944896,2.654208,749.0,0.0019999999999527063,1171.070976,0.0,7229.0,5.7,6.0,10092.91264,33.0,,,,,,,,,,,,,,
4,4,,,1696186259,5.375,0.0019999999999988916,0.028000000000005798,1390.436352,0.0040854763269817015,12677.0,2.160482867643831,248.406016,4.0,631.607296,3.0,0.0,0.0,4.25,9661.0,1202.2725130975125,29705.428992,2.654208,3918.0,0.003000000000156433,1213.054976,0.0,15967.0,5.9,6.0,10134.892544,36.0,,,,,,,,,,,,,,
5,5,,,1696186260,5.375,0.0019999999999988916,0.03200000000001069,1394.434048,0.004080904470898148,21505.0,2.7753896553329214,248.406016,5.0,631.607296,3.0,0.0,0.0,5.0,18600.0,1594.3825564769213,29701.410816,2.654208,7908.0,0.003000000000156433,1213.054976,0.0,28192.0,5.9,6.125,10134.892544,36.0,,,,,,,,,,,,,,
6,6,,,1696186261,5.375,0.0019999999999988916,0.04400000000001114,1394.364416,0.3674684615836628,30691.0,2.750088351913036,248.406016,11.0,631.607296,3.0,0.0,0.0,5.0,27148.0,1595.2823951691826,29701.226496,2.654208,12275.0,0.010999999999967258,1213.054976,0.0,41302.0,5.9,6.125,10134.892544,38.0,,,,,,,,,,,,,,
7,7,,,1696186262,5.375,0.0019999999999988916,0.05200000000000671,1415.491584,0.20669276748724277,39368.0,2.7896557861860702,248.406016,50.0,631.627776,3.0,0.0,0.0,5.0,35807.0,1583.9985329332972,29680.324608,2.654208,16078.0,0.052000000000134605,1213.054976,0.0,54086.0,5.9,6.125,10134.892544,39.0,,,,,,,,,,,,,,
8,8,,,1696186263,5.375,0.0019999999999988916,0.06400000000000716,1440.759808,0.016302079631230506,49833.0,2.923779573777084,248.406016,54.0,631.627776,3.0,0.0,0.0,5.0,46081.0,1567.3170711406385,29655.085056,2.654208,20419.0,0.05500000000029104,1213.054976,0.0,68886.0,6.0,6.125,10134.892544,40.0,,,,,,,,,,,,,,
9,9,,,1696186264,5.375,0.0019999999999988916,0.06799999999999784,2516.91008,0.00408553753378905,52993.0,0.9354205246469399,250.109952,55.0,1749.102592,3.0,0.0,0.0,5.0,49329.0,188.30648658847613,28578.97984,2.654208,20885.0,0.05600000000004002,2336.116736,0.0,72867.0,9.4,6.125,11257.954304,43.0,,,,,,,,,,,,,,
