cpu/load/avg_sys_load_one_min_percent,process/memory/text_resident_set_proc_MB,02_timing/dataload_time_s,bandwidth/disk_read_sys_bandwidth_MBs,02_timing/backward_time_s,02_timing/opt_step_time_s,memory/used_memory_sys_MB,cpu/interrupts/ctx_switches_count,01_general/dataset_iteration_count,process/voluntary_proc_ctx_switches,cpu/logical_core_count,02_timing/forward_time_s,process/memory/data_resident_set_proc_MB,process/memory/resident_set_size_proc_MB,process/involuntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,01_general/step_based_sps,memory/available_memory_sys_MB,memory/used_memory_sys_percent,process/memory/shared_memory_proc_MB,process/memory/dirty_pages_proc_count,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/step_time_s,01_general/minibatch_loss,disk/time/disk_write_time_sys_s,disk/counter/disk_write_sys_count,_runtime,01_general/lr,cpu/interrupts/interrupts_count,01_general/locally_processed_samples,bandwidth/disk_write_sys_bandwidth_MBs,cpu/load/avg_sys_load_fifteen_min_percent,process/memory/virtual_memory_size_proc_MB,_step,01_general/step,memory/total_memory_sys_MB,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_five_min_percent,_timestamp,02_timing/loss_calc_time_s,02_timing/dataload_cuda_move_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s
,,0.0012533300000541203,,0.11483701499992094,2.4989999474200886e-06,,,0.0,,,0.035727353000083895,,,,,208.81754124241812,,,,,,0.15324383100005434,12.637388229370117,,,94,0.0001,,10240.0,,,,413,319.0,,,,,,1680785368.0,0.0010800180000387627,0.0003436160000092059,,
,,0.0012417150001056143,,0.10709624699984488,2.3490001694881357e-06,,,0.0,,,0.04111797399991701,,,,,211.53091227499291,,,,,,0.1512781259998519,12.666935920715332,,,94,0.0001,,10272.0,,,,414,320.0,,,,,,1680785368.0,0.001512443999899915,0.00030739699991499947,,
,,0.0011593330000323476,,0.118607448000148,2.812000047924812e-06,,,0.0,,,0.030600387000049523,,,,,210.83685906331394,,,,,,0.1517761180002708,12.735307693481445,,,95,0.0001,,10304.0,,,,415,321.0,,,,,,1680785369.0,0.0011134859998946922,0.0002926520000983146,,
23.125,2.654208,,0.0,0.11861986600001728,3.884000079779071e-06,3582.369792,256818.0,,4681.0,,0.030995661999895674,0.0,2905.116672,205.0,0.06476246871417436,,27499.016192,12.9,609.120256,0.0,35.36003674504028,,,1.3999999999996362,743.0,95,,261601.0,,0.020417724129490437,11.0,24189.382656,416,,,0.0,3149.008896,142040.0,16.5,1680785369.0,0.0010817779998433252,0.00032526300014978915,2.1559999999999775,0.0
,,0.001207535999810716,,,,,,0.0,,,,,,,,210.20272943148564,,,,,,0.15223398899979657,12.79727554321289,,,95,0.0001,,10336.0,,,,417,322.0,,,,,,1680785369.0,,,,
,,0.0010826350001025276,,0.11888732900001742,2.6729999262897763e-06,,,0.0,,,0.031148558000040794,,,,,209.83014079635484,,,,,,0.1525043059998552,12.597909927368164,,,95,0.0001,,10368.0,,,,418,323.0,,,,,,1680785369.0,0.0010868099998333491,0.0002963009999348287,,
,,0.0012350480001259712,,0.1182935509998515,2.5770000320335384e-06,,,0.0,,,0.03055909500017151,,,,,211.22910699037806,,,,,,0.1514942730002531,12.677734375,,,95,0.0001,,10400.0,,,,419,324.0,,,,,,1680785369.0,0.0011121380000531644,0.00029186400001890433,,
,,0.0014099410000198986,,0.11849082699995961,2.8660001589742023e-06,,,0.0,,,0.03093395100017915,,,,,209.90119688237846,,,,,,0.1524526800003514,12.662402153015137,,,96,0.0001,,10432.0,,,,420,325.0,,,,,,1680785370.0,0.0012651399999867863,0.00034995500004697533,,
,,0.0011241180000070017,,0.11261546200012162,2.1079999896755908e-06,,,0.0,,,0.03803381500006253,,,,,208.8993294740276,,,,,,0.15318383300018468,12.513671875,,,96,0.0001,,10464.0,,,,421,326.0,,,,,,1680785370.0,0.0010714730001382122,0.0003368569998656312,,
23.125,2.654208,,0.0,,,3581.771776,259981.0,,4737.0,,0.030585118000090006,0.0,2905.116672,206.0,0.058361377824204606,,27500.007424,12.9,609.120256,0.0,29.349244105880025,,,1.404000000000451,749.0,96,,264925.0,,0.02451944101127751,11.0,24189.382656,422,,,0.0,3149.008896,143907.0,16.5,1680785370.0,0.0012345819998245133,0.0003194039998106746,2.1839999999999975,0.0
,,0.0011020550000466756,,0.11985600299999533,2.5770000320335384e-06,,,0.0,,,,,,,,209.0140728459502,,,,,,0.15309973899979923,12.722784996032715,,,96,0.0001,,10496.0,,,,423,327.0,,,,,,1680785370.0,,,,
,,0.0013605819999611413,,0.1178992449999896,2.5039998945430852e-06,,,0.0,,,0.030885787999977765,,,,,210.67901788261435,,,,,,0.15188982899962866,12.83218002319336,,,96,0.0001,,10528.0,,,,424,328.0,,,,,,1680785370.0,0.001383059999852776,0.0003586499999528314,,
,,0.0017746629998782737,,0.11760452599992277,4.036000063933898e-06,,,0.0,,,0.03121865399998569,,,,,210.40714229181356,,,,,,0.15208609199976308,12.801706314086914,,,97,0.0001,,10560.0,,,,425,329.0,,,,,,1680785371.0,0.0011618749999797728,0.00032233799993264256,,
,,0.0011882170001626946,,0.11703039100007118,2.232000042567961e-06,,,0.0,,,0.03276118899998437,,,,,209.92731994672482,,,,,,0.15243370900043374,12.735584259033203,,,97,0.0001,,10592.0,,,,426,330.0,,,,,,1680785371.0,0.001078610000149638,0.00037307000002329005,,
23.25,2.654208,,0.0,,,3580.628992,263430.0,,4795.0,,0.03052540500016221,0.0,2905.116672,210.0,0.0762765016238319,,27500.937216,12.9,609.120256,0.0,35.78109946518228,,,1.4089999999996508,756.0,97,,268461.0,,0.06536162147339777,11.125,24189.382656,427,,,0.0,3149.008896,145800.0,16.625,1680785371.0,0.0009899869999117072,0.00032973300017147267,2.2079999999999984,0.0
,,0.0011566600001060579,,0.11962716499988346,2.2489998627861496e-06,,,0.0,,,,,,,,209.65569431174762,,,,,,0.1526311990000977,12.701695442199707,,,97,0.0001,,10624.0,,,,428,331.0,,,,,,1680785371.0,,,,
,,0.0014935900001091795,,0.11753817199996774,2.262000180053292e-06,,,0.0,,,0.03130974500004413,,,,,210.5283795211447,,,,,,0.1519985100003396,12.667428016662598,,,97,0.0001,,10656.0,,,,429,332.0,,,,,,1680785371.0,0.0013260160001209442,0.0003287249999175401,,
,,0.0011722560000180238,,0.1166681019999487,2.587999915704131e-06,,,0.0,,,0.033284784999978,,,,,209.62178812036163,,,,,,0.1526558869998098,12.681618690490723,,,97,0.0001,,10688.0,,,,430,333.0,,,,,,1680785371.0,0.0011634390000381245,0.00036471699991125206,,
,,0.001213461999896026,,0.11733458100002281,2.671000174814253e-06,,,0.0,,,0.03249810199986314,,,,,209.8615379481206,,,,,,0.15248148999990008,12.71788215637207,,,98,0.0001,,10720.0,,,,431,334.0,,,,,,1680785372.0,0.0010872330001348018,0.0003454409998084884,,
23.25,2.654208,,0.0,0.10736434899990854,2.1609998839267064e-06,3582.246912,266526.0,,4845.0,,0.04346159500005342,0.0,2905.116672,214.0,0.0690204790676771,,27499.122688,12.9,609.120256,0.0,38.90542660861025,,,1.4130000000004657,761.0,98,,271822.0,,0.020431594172824072,11.125,24189.382656,432,,,0.0,3149.008896,147642.0,16.625,1680785372.0,0.0011570430001484056,0.000394791999951849,2.23599999999999,0.0
,,0.0012222269999710988,,,,,,0.0,,,,,,,,208.33039419305354,,,,,,0.15360216699991724,12.710546493530273,,,98,0.0001,,10752.0,,,,433,335.0,,,,,,1680785372.0,,,,
,,0.0011449290000200563,,0.11723357599998963,2.3969998892425792e-06,,,0.0,,,0.03305621100003009,,,,,209.4049358263256,,,,,,0.15281397199987623,12.77884578704834,,,98,0.0001,,10784.0,,,,434,336.0,,,,,,1680785372.0,0.0010221009999895614,0.00035475799995765556,,
,,0.0011485479999464587,,0.11179771199999777,2.787999846987077e-06,,,0.0,,,0.038969653000094695,,,,,208.44676990289926,,,,,,0.1535164109998277,12.4912109375,,,98,0.0001,,10816.0,,,,435,337.0,,,,,,1680785372.0,0.0012352539999938017,0.00036245599994799704,,
,,0.0011805310000454483,,0.11736786899996332,1.0112999916600529e-05,,,0.0,,,0.032578873999909774,,,,,209.7542586622359,,,,,,0.15255947699984063,12.575942039489746,,,99,0.0001,,10848.0,,,,436,338.0,,,,,,1680785373.0,0.0010807579999436712,0.0003413320000618114,,
,,0.001281602000062776,,0.11537897299990618,2.4000000848900527e-06,,,0.0,,,0.03413254099996266,,,,,209.95149484045243,,,,,,0.1524161570000615,12.641756057739258,,,99,0.0001,,10880.0,,,,437,339.0,,,,,,1680785373.0,0.001261114000044472,0.00035952700000052573,,
23.25,2.654208,,0.0,,,3582.103552,270066.0,,4899.0,,0.03791135599999507,0.0,2905.120768,219.0,0.49415824857872037,,27499.45856,12.9,609.120256,0.0,35.63909477712339,,,1.4229999999997744,772.0,99,,275132.0,,0.27375738121130555,11.125,24189.382656,438,,,0.0,3149.008896,149411.0,16.625,1680785373.0,0.001392129999885583,0.000302842000110104,2.2680000000000007,0.0
,,0.0011067840000578144,,0.11087741899996217,2.2909998733666725e-06,,,0.0,,,,,,,,211.0917890295918,,,,,,0.1515928219998841,12.435842514038086,,,99,0.0001,,10912.0,,,,439,340.0,,,,,,1680785373.0,,,,
,,0.0015749279998544807,,0.11808194000013827,3.2020000162447104e-06,,,0.0,,,0.031717168000113816,,,,,209.28960150380894,,,,,,0.15289818399992328,12.765937805175781,,,99,0.0001,,10944.0,,,,440,341.0,,,,,,1680785373.0,0.0011841409998396557,0.0003368049999608047,,
,,0.0012564220000967907,,0.11796455399985462,3.3209998946404085e-06,,,0.0,,,0.03217457200003082,,,,,209.22841549187487,,,,,,0.15294289699977526,12.862010955810547,,,100,0.0001,,10976.0,,,,441,342.0,,,,,,1680785374.0,0.0011807710000084626,0.0003632569998899271,,
,,0.0014991840000675438,,0.1175224739999976,2.6899999738816405e-06,,,0.0,,,0.031123425000032512,,,,,211.13212051642319,,,,,,0.1515638640000816,12.675501823425293,,,100,0.0001,,11008.0,,,,442,343.0,,,,,,1680785374.0,0.0010646929999893473,0.0003513980000207084,,
23.25,2.654208,,0.0,0.11527927399993132,2.7370001589588355e-06,3581.616128,273639.0,,4944.0,,0.03306302000009964,0.0,2905.120768,219.0,0.06752345032638984,,27500.273664,12.9,609.120256,0.0,31.423502319385392,,,1.4269999999996799,777.0,100,,278616.0,,0.02042297174255829,11.125,24189.517824,443,,,0.0,3149.144064,151232.0,16.625,1680785374.0,0.00109456199993474,0.0003609359998790751,2.2920000000000016,0.0
,,0.0011985310000000027,,,,,,0.0,,,,,,,,211.921849049916,,,,,,0.15099906000000374,12.623958587646484,,,100,0.0001,,11040.0,,,,444,344.0,,,,,,1680785374.0,,,,
,,0.0012161189999915223,,0.10709984300001452,2.5720000849105418e-06,,,0.0,,,0.04408112699979938,,,,,207.98428533108083,,,,,,0.1538577780002015,12.558948516845703,,,100,0.0001,,11072.0,,,,445,345.0,,,,,,1680785374.0,0.0011008560002210288,0.0003572610000901477,,
,,0.0011402359998555767,,0.11742805800008682,2.223000137746567e-06,,,0.0,,,0.03262163099998361,,,,,209.65019452257573,,,,,,0.15263520300027267,12.628392219543457,,,100,0.0001,,11104.0,,,,446,346.0,,,,,,1680785374.0,0.0010695160001432669,0.000373539000065648,,
,,0.0011616330000379094,,0.11773243400011779,3.755000079763704e-06,,,0.0,,,0.031499413999881654,,,,,210.82306173174368,,,,,,0.1517860510000446,12.606101989746094,,,101,0.0001,,11136.0,,,,447,347.0,,,,,,1680785375.0,0.0010518240001147205,0.0003369909998127696,,
,,0.0010976340001889184,,0.117824907999875,2.434999942124705e-06,,,0.0,,,0.031541560000050595,,,,,210.50188787638257,,,,,,0.15201763899995058,12.658124923706055,,,101,0.0001,,11168.0,,,,448,348.0,,,,,,1680785375.0,0.001087481000013213,0.0004636209998807317,,
23.25,2.654208,,0.0,,,3582.021632,276931.0,,5000.0,,,0.0,2905.124864,225.0,0.06347278258990242,,27499.524096,12.9,609.120256,0.0,34.74630892041538,,,1.431999999999789,783.0,101,,282021.0,,0.02449602865761297,11.125,24189.517824,449,,,0.0,3149.144064,153165.0,16.625,1680785375.0,,0.0003664549999484734,2.319999999999993,0.0
,,0.0013323009998202906,,0.11684984599992276,2.4710000161576318e-06,,,0.0,,,0.032849784999825715,,,,,209.63740354808007,,,,,,0.15264451599955464,12.763864517211914,,,101,0.0001,,11200.0,,,,450,349.0,,,,,,1680785375.0,0.0012436580000212416,,,
,,0.0015486999998302053,,0.11450034699987555,2.5219999315595487e-06,,,0.0,,,0.03541189500015207,,,,,209.1555898631446,,,,,,0.15299614999980804,12.7265625,,,101,0.0001,,11232.0,,,,451,350.0,,,,,,1680785375.0,0.0011577650000162976,0.0003749210000023595,,
,,0.0011858650000249327,,0.11620320499991976,3.406000132599729e-06,,,0.0,,,0.03319892299987259,,,,,210.3924010261149,,,,,,0.15209674800007633,12.70657730102539,,,102,0.0001,,11264.0,,,,452,351.0,,,,,,1680785376.0,0.0011384110000562941,0.00036693800007014943,,
,,0.0012081969998689601,,0.1168529420001505,2.499999936844688e-06,,,0.0,,,0.03232234699999026,,,,,210.66573631443143,,,,,,0.15189940499976728,12.72942066192627,,,102,0.0001,,11296.0,,,,453,352.0,,,,,,1680785376.0,0.001214599999912025,0.0002988189999086899,,
22.375,2.654208,,0.0,,,3582.590976,280408.0,,5076.0,,0.031149066000125458,0.0,2905.124864,227.0,0.06638943494410568,,27499.208704,12.9,609.120256,0.0,32.90373093451755,,,1.4359999999996944,788.0,102,,285467.0,,0.020432430085412026,11.125,24189.517824,454,,,0.0,3149.144064,154940.0,16.5,1680785376.0,0.0013040970000020025,0.0002996779999193677,2.3519999999999754,0.0
,,0.0033420320000914217,,0.11874805000002198,2.2419999368139543e-06,,,0.0,,,,,,,,206.6580509632312,,,,,,0.15484516500009704,12.6767578125,,,102,0.0001,,11328.0,,,,455,353.0,,,,,,1680785376.0,,,,
,,0.0013824760001170944,,0.11785419500006356,2.1389998892118456e-06,,,0.0,,,0.032092221000084464,,,,,209.55067130032577,,,,,,0.15270769500011738,12.749117851257324,,,102,0.0001,,11360.0,,,,456,354.0,,,,,,1680785376.0,0.0010836799999651703,0.0002929839999978867,,
,,0.001270737999902849,,0.11871705200019278,1.9919998521800153e-06,,,0.0,,,0.030936082999915016,,,,,210.14496627224025,,,,,,0.15227583399996547,12.725104331970215,,,102,0.0001,,11392.0,,,,457,355.0,,,,,,1680785376.0,0.0010256790001221816,0.0003242899999804649,,
,,0.0012036069999794563,,0.11664139100003013,2.4149999262590427e-06,,,0.0,,,0.03286129399998572,,,,,210.04485015481634,,,,,,0.15234841500000584,12.661458015441895,,,103,0.0001,,11424.0,,,,458,356.0,,,,,,1680785377.0,0.0013037749999966763,0.00033593300008760707,,
22.375,2.654208,,0.0,0.11603188399999453,2.5260001166316215e-06,3583.20128,283372.0,,5126.0,,0.03318903100011994,0.0,2905.124864,228.0,0.06794129646514632,,27498.074112,12.9,609.120256,0.0,39.39969713808307,,,1.4400000000005093,793.0,103,,288840.0,,0.02042387493473299,11.125,24189.517824,459,,,0.0,3149.144064,156835.0,16.5,1680785377.0,0.0011317989999497513,0.0003427199999350705,2.3799999999999955,0.0
,,0.0011811629999556317,,,,,,0.0,,,,,,,,210.69386870231614,,,,,,0.15187912300007156,12.547812461853027,,,103,0.0001,,11456.0,,,,460,357.0,,,,,,1680785377.0,,,,
,,0.0011082439998517657,,0.11740321299998868,2.3039999632601393e-06,,,0.0,,,0.03291090199991231,,,,,209.2534518223285,,,,,,0.15292459799979952,12.667511940002441,,,103,0.0001,,11488.0,,,,461,358.0,,,,,,1680785377.0,0.0011651869999695919,0.0003347480001139047,,
,,0.0013458640000862943,,0.11545506100014791,2.5320000531792175e-06,,,0.0,,,0.03285443100003249,,,,,211.38684660871542,,,,,,0.151381226000467,12.721755027770996,,,103,0.0001,,11520.0,,,,462,359.0,,,,,,1680785377.0,0.0013549930001772736,0.0003683449999698496,,
,,0.0012496550000378193,,0.1173436720000609,2.4650000796100358e-06,,,0.0,,,0.032424256000012974,,,,,209.7764629217913,,,,,,0.1525433290003093,12.60586929321289,,,104,0.0001,,11552.0,,,,463,360.0,,,,,,1680785378.0,0.001165532999948482,0.00035774800016952213,,
,,0.0013285429999996268,,0.11624404600001981,2.3469999632652616e-06,,,0.0,,,0.033088909000071,,,,,210.05783154677036,,,,,,0.15233899999998357,12.827990531921387,,,104,0.0001,,11584.0,,,,464,361.0,,,,,,1680785378.0,0.0012595979999332485,0.00041555699999662465,,
22.375,2.654208,,0.0,,,3581.964288,286516.0,,5182.0,,0.03244449499993607,0.0,2905.124864,233.0,0.06571190360914175,,27499.708416,12.9,609.120256,0.0,35.62791542762779,,,1.4459999999999127,801.0,104,,292201.0,,0.08987116103292551,11.125,24189.517824,465,,,0.0,3149.144064,158697.0,16.5,1680785378.0,0.0011409999999614229,0.0003004569998665829,2.415999999999997,0.0
,,0.0011357799999132112,,0.11767862300007437,2.9380000796663808e-06,,,0.0,,,,,,,,209.5567120483469,,,,,,0.15270329299983132,12.765401840209961,,,104,0.0001,,11616.0,,,,466,362.0,,,,,,1680785378.0,,,,
,,0.001246805000164386,,0.11598327000001518,2.6109998998435913e-06,,,0.0,,,0.03302002100008394,,,,,211.00616323935932,,,,,,0.15165433800007122,12.778645515441895,,,104,0.0001,,11648.0,,,,467,363.0,,,,,,1680785378.0,0.0010748049999165232,0.00032682599999134254,,
,,0.0012510589999692456,,0.1152912689999539,2.384000026722788e-06,,,0.0,,,0.033375392999914766,,,,,211.08145585281207,,,,,,0.1516002429996206,12.534154891967773,,,105,0.0001,,11680.0,,,,468,364.0,,,,,,1680785379.0,0.0013583519998974225,0.00032178599985854817,,
,,0.0012100090000330965,,0.1159091009999429,2.4879998363758205e-06,,,0.0,,,0.03317338200008635,,,,,210.7637272619694,,,,,,0.15182878200016603,12.67663860321045,,,105,0.0001,,11712.0,,,,469,365.0,,,,,,1680785379.0,0.0012177350001820741,0.0003160670000852406,,
22.375,2.654208,,0.0,,,3581.149184,289653.0,,5226.0,,0.03311459700012165,0.0,2905.12896,234.0,0.07004904084847723,,27500.519424,12.9,609.120256,0.0,40.41274370710908,,,1.449999999999818,806.0,105,,295623.0,,0.020424321704478037,11.125,24189.517824,470,,,0.0,3149.144064,160546.0,16.5,1680785379.0,0.0011913670000467391,0.00035045100003117113,2.4439999999999884,0.0
,,0.0012259850000191364,,0.11653755800011822,4.189000037513324e-06,,,0.0,,,,,,,,209.94048928429555,,,,,,0.15242414700037443,12.608355522155762,,,105,0.0001,,11744.0,,,,471,366.0,,,,,,1680785379.0,,,,
,,0.0012419690001479466,,0.11635107200004313,2.857000026779133e-06,,,0.0,,,0.03350806299999931,,,,,209.38421854879894,,,,,,0.1528290920002746,12.782238006591797,,,105,0.0001,,11776.0,,,,472,367.0,,,,,,1680785379.0,0.0013086599999496684,0.0004164710001077765,,
,,0.001741630999958943,,0.11574461199984398,2.5599999844416743e-06,,,0.0,,,0.032217765999803305,,,,,211.24995529140287,,,,,,0.15147932199965908,12.774999618530273,,,105,0.0001,,11808.0,,,,473,368.0,,,,,,1680785379.0,0.0013634890001412714,0.00040926399992713414,,
,,0.0015672619999804738,,0.1153256220000003,2.243000153612229e-06,,,0.0,,,0.03474020399994515,,,,,208.9028329207793,,,,,,0.15318126400006804,12.547059059143066,,,106,0.0001,,11840.0,,,,474,369.0,,,,,,1680785380.0,0.0011529119999522663,0.0003930210000362422,,
,,0.0014211699999577831,,0.11663899500013031,2.840999968611868e-06,,,0.0,,,0.0331731689998378,,,,,209.49355528785438,,,,,,0.1527493289997892,12.662260055541992,,,106,0.0001,,11872.0,,,,475,370.0,,,,,,1680785380.0,0.0011112800000319112,0.0004018739998628007,,
22.375,2.654208,,0.0,,,3583.074304,292980.0,,5290.0,,,0.0,2905.12896,236.0,0.06455132826671156,,27498.487808,12.9,609.120256,0.0,36.31639885865294,,,1.4570000000003347,814.0,106,,298993.0,,0.10603495581061416,11.125,24189.517824,476,,,0.0,3149.144064,162410.0,16.5,1680785380.0,,0.0005087099998490885,2.475999999999999,0.0
,,0.0013114179998865438,,0.11618753499988088,2.6840000373340445e-06,,,0.0,,,0.03386071099998844,,,,,208.8884434927684,,,,,,0.15319181599966214,12.53113842010498,,,106,0.0001,,11904.0,,,,477,371.0,,,,,,1680785380.0,0.0013207580000198504,,,
,,0.0015818629999557743,,0.11618988400005037,2.5159999950119527e-06,,,0.0,,,0.03258169700006874,,,,,210.45194733260357,,,,,,0.1520537129999866,12.725852012634277,,,106,0.0001,,11936.0,,,,478,372.0,,,,,,1680785380.0,0.001397772000018449,0.0002999809998982528,,
,,0.0014123870000730676,,0.11733184200011237,2.8580000162037322e-06,,,0.0,,,0.032224817999804145,,,,,209.97541076368486,,,,,,0.1523987970001599,12.756353378295898,,,107,0.0001,,11968.0,,,,479,373.0,,,,,,1680785381.0,0.0010780720001548616,0.0003488199999992503,,
,,0.0011525930001425877,,0.11811035100004119,3.23400013257924e-06,,,0.0,,,0.03177574500000446,,,,,209.8806139379495,,,,,,0.15246763100026328,12.760009765625,,,107,0.0001,,12000.0,,,,480,374.0,,,,,,1680785381.0,0.0010891169999922568,0.0003365909999502037,,
21.625,2.654208,,0.0,,,3582.226432,296789.0,,5349.0,,0.031133351000107723,0.0,2905.12896,238.0,0.07325127643872091,,27499.64288,12.9,609.120256,0.0,28.317923476316302,,,1.4620000000004438,820.0,107,,302275.0,,0.024518187101534663,11.125,24189.517824,481,,,0.0,3149.144064,164078.0,16.5,1680785381.0,0.001099639000130992,0.0003161349998208607,2.5039999999999907,0.0
,,0.0012927210000270861,,0.11865095000007386,2.671999936865177e-06,,,0.0,,,,,,,,209.8423016740377,,,,,,0.1524954680000974,12.672916412353516,,,107,0.0001,,12032.0,,,,482,375.0,,,,,,1680785381.0,,,,
,,0.0011736449998807075,,0.11833074399987709,2.69099996330624e-06,,,0.0,,,0.031003568999949493,,,,,210.47770374875034,,,,,,0.1520351059996301,12.65316390991211,,,107,0.0001,,12064.0,,,,483,376.0,,,,,,1680785381.0,0.0010856569999759813,0.00043879999998353014,,
,,0.001127795000002152,,0.11993220499994095,3.36499988407013e-06,,,0.0,,,0.029656359999989945,,,,,210.41028835862755,,,,,,0.15208381799970994,12.67689037322998,,,108,0.0001,,12096.0,,,,484,377.0,,,,,,1680785382.0,0.0010309270001016557,0.0003331659997911629,,
,,0.0012178909998965537,,0.11785635600017486,2.631000143082929e-06,,,0.0,,,0.0325450699999692,,,,,209.14702692150934,,,,,,0.1530024140004116,12.602192878723145,,,108,0.0001,,12128.0,,,,485,378.0,,,,,,1680785382.0,0.001039530000070954,0.0003409360001569439,,
21.625,2.654208,,0.0,0.11587458100007098,2.835000032064272e-06,3581.743104,300276.0,,5404.0,,0.03371617599987076,0.0,2905.12896,240.0,0.08321068131795617,,27499.753472,12.9,609.120256,0.0,43.20571422091548,,,1.4660000000003492,825.0,108,,306088.0,,0.020423714685130743,11.125,24189.517824,486,,,0.0,3149.144064,166197.0,16.5,1680785382.0,0.0010598510000363603,0.0003147140000692161,2.524000000000001,0.0
,,0.001083598999912283,,,,,,0.0,,,,,,,,210.45465597912434,,,,,,0.15205175599999166,12.812614440917969,,,108,0.0001,,12160.0,,,,487,379.0,,,,,,1680785382.0,,,,
,,0.0013029820001975168,,0.11794757300003766,3.7659999634342967e-06,,,0.0,,,0.031396430999848235,,,,,210.347534223904,,,,,,0.15212919000009606,12.698330879211426,,,108,0.0001,,12192.0,,,,488,380.0,,,,,,1680785382.0,0.001193816000068182,0.00028462199998102733,,
,,0.001458886000136772,,0.11684161999983189,2.8980000479350565e-06,,,0.0,,,0.03297902700001032,,,,,209.13122887912735,,,,,,0.15301397199982603,12.587946891784668,,,108,0.0001,,12224.0,,,,489,381.0,,,,,,1680785382.0,0.0013206229998559138,0.00041091799994319445,,
,,0.0011877720000939007,,0.11711226800002805,2.545999905123608e-06,,,0.0,,,0.033260554000207776,,,,,209.06736804514242,,,,,,0.15306071100053487,12.558433532714844,,,109,0.0001,,12256.0,,,,490,382.0,,,,,,1680785383.0,0.0010951580002256378,0.0004024130000743753,,
,,0.0012322679999670072,,0.11578422099978525,3.3799999528127955e-06,,,0.0,,,0.03384525699993901,,,,,209.95337926198633,,,,,,0.15241478899974936,12.687307357788086,,,109,0.0001,,12288.0,,,,491,383.0,,,,,,1680785383.0,0.0011397460000353021,0.00040991700006998144,,
