_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681076997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681076997,3.0,0.0,0.0,730.25536,0.0,13.0,1.765903732011903,177.13152,0.0,402.264064,0.0,0.0,0.0,2.5,12.0,11.21721949821534,30365.67552,2.654208,94.0,0.0,1009.627136,0.0,18.0,3.8,3.375,8492.6464,30.0,,,,,,,,,,,,,,
2,2,,,1681076998,3.0,0.0,0.012000000000000455,883.93728,0.012247438048665545,3313.0,0.4925447545811538,179.703808,3.0,404.914176,0.0,0.0,0.0,2.5,1131.0,0.42292731864505967,30211.989504,2.654208,107.0,0.001999999999497959,1018.150912,0.0,4860.0,4.3,3.375,8568.152064,30.0,,,,,,,,,,,,,,
3,3,,,1681076999,3.0,0.0,0.01999999999998181,1376.23552,0.32259544046664856,4784.0,0.3014522315907132,181.80096,54.0,890.683392,0.0,0.0,0.0,2.5,1907.0,0.3662297277925747,29719.691264,2.654208,115.0,0.04399999999986903,1519.378432,0.0,6540.0,5.8,3.375,9136.357376,32.0,,,,,,,,,,,,,,
4,4,,,1681077000,3.0,0.0,0.027999999999991587,1687.826432,0.012254901893271714,5439.0,0.06788066750785436,182.521856,57.0,1201.19296,0.0,0.0,0.0,2.5,2654.0,0.09724934841652515,29408.100352,2.654208,115.0,0.04599999999936699,1845.444608,0.0,7796.0,6.8,3.375,9663.34464,36.0,,,,,,,,,,,,,,
5,5,,,1681077001,3.0,0.0,0.031999999999982265,1751.252992,0.004084931359648457,6053.0,0.06036443489003325,186.71616,58.0,1206.063104,0.0,0.0,0.0,2.5,3591.0,0.07030549831314739,29344.673792,2.654208,116.0,0.04699999999957072,1856.462848,0.0,9715.0,7.0,3.375,9842.003968,38.0,,,,,,,,,,,,,,
6,6,,,1681077002,3.0,0.0,0.03999999999999204,2440.781824,0.1961237114776186,6958.0,0.19382538673226596,398.200832,61.0,2083.75808,0.0,0.0,0.0,3.25,4090.0,0.9048456634712755,28642.500608,2.654208,141.0,0.04899999999997817,2524.643328,0.0,10776.0,9.2,3.6249999999999996,10915.016704,47.0,,,,,,,,,,,,,,
7,7,,,1681077003,3.0,0.0,0.04800000000000182,2123.907072,0.004086417976760846,8814.0,0.4015304725877591,463.405056,62.0,1822.674944,0.0,0.0,0.0,3.25,5454.0,0.34793614309408094,28959.4368,2.654208,145.0,0.0500000000001819,2196.52096,0.0,12835.0,8.2,3.6249999999999996,12130.398208,50.0,,,,,,,,,,,,,,
8,8,,,1681077004,3.0,0.0,0.06399999999999295,4265.775104,0.35517958584719694,11842.0,0.3010383010977792,1256.288256,126.0,4730.20416,0.0,0.0,0.0,3.25,6617.0,0.25704751052427904,26025.709568,2.654208,521.0,0.13400000000001455,4351.67232,0.0,16936.0,17.5,3.6249999999999996,17928.896512,54.0,,,,,,,,,,,,,,
9,9,,,1681077005,3.0,0.0,0.0759999999999934,4818.501632,0.15909352382137484,14140.0,0.2840864726241936,1537.814528,156.0,5012.140032,0.0,0.0,0.0,3.25,7731.0,0.29215747321435515,25191.948288,2.654208,722.0,0.1639999999997599,4351.67232,0.0,233035.0,20.2,3.6249999999999996,18277.797888,57.0,,,,,,,,,,,,,,
10,10,,,1681077006,3.0,0.0,0.07999999999998408,5376.724992,0.004080379137656217,17729.0,0.5555770913732753,2048.094208,157.0,5758.631936,0.0,0.0,0.0,3.25,9724.0,8.333544797774058,24122.806272,2.654208,890.0,0.16499999999996362,4613.419008,0.0,241143.0,23.6,3.6249999999999996,19250.614272,58.0,,,,,,,,,,,,,,
11,11,,,1681077007,3.125,0.16500000000000092,0.3359999999999843,5859.414016,0.11029878533252338,20335.0,0.378769092685509,2120.82688,160.0,5831.471104,191.0,0.0,22.10877874869348,4.0,12446.0,236.3111741358151,23541.63712,2.654208,1039.0,0.16699999999946158,4613.69344,0.0,246169.0,25.4,3.75,19430.735872,61.0,0.006584755999938352,,,,,,,,,,,,,
12,12,,,1681077008,3.125,0.4710000000000001,0.6639999999999873,6221.037568,0.012256300733943818,21691.0,0.2621140773921327,2255.888384,163.0,5970.460672,657.0,0.0,48.616659585575,4.0,13360.0,0.0954970098913599,23179.997184,2.654208,1412.0,0.16899999999986903,4631.597056,0.0,247904.0,26.5,3.75,19894.042624,62.0,,,,,,,,,,,,,,
13,13,,,1681077009,3.125,1.0410000000000004,1.4480000000000075,6498.779136,0.0040846895223352825,23673.0,0.42545392091290973,2319.040512,164.0,6033.6128,1470.0,0.0,87.17135908397263,4.0,14703.0,0.12140782254704116,22902.23104,2.654208,2065.0,0.17000000000007276,4631.597056,0.0,250255.0,27.4,3.75,19894.042624,63.0,,,,,,,,,,,,,,
14,14,,,1681077010,3.125,1.5090000000000003,2.1119999999999948,6712.307712,0.004085942724636131,25750.0,0.7129890249896216,2379.411456,165.0,6158.098432,2145.0,0.0,71.94527948533657,4.0,15978.0,0.2208803178525655,22688.68608,2.654208,2295.0,0.170999999999367,4705.533952,0.0,252741.0,28.1,3.75,27833.757696,63.0,,0.00028252499987502233,3.2836386330000096,,,,,,,,,,,
15,15,,,1681077011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10242118599990135,32.0,7.1793212890625,0.6992153060000419,4.812872571999833,0.0,0.0001,0.7207301660000667,0.0,0.0
16,15,,,1681077011,3.125,1.564,2.2040000000000077,6732.726272,0.00817225668330926,27800.0,0.9617245739676625,2389.143552,167.0,6178.164736,2236.0,0.0,7.906658339996614,4.0,17203.0,27.976116626748457,22668.32896,2.654208,2331.0,0.17199999999957072,4714.336256,0.0,255038.0,28.2,3.75,28068.900864,65.0,0.006790159000047424,0.0005671049998454691,0.028931585000009363,,,,,,,,,,,
17,16,,,1681077012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10318821999999273,64.0,7.2237548828125,0.33428037900011986,0.47887847599986344,0.0,0.0001,0.005121027999848593,0.0,1.0
18,16,,,1681077012,3.125,1.564,2.2239999999999895,6737.780736,0.04089657297760886,29837.0,1.0361290541267896,2387.173376,171.0,6176.210944,2236.0,0.0,0.0,4.75,18428.0,25.88434363870215,22663.266304,2.654208,2361.0,0.1750000000001819,4714.369024,0.0,257243.0,28.2,3.875,28088.17664,65.0,0.006714417999774014,0.0005306620000737894,0.023492529000122886,,0.10360803100002158,,,0.34050784000010026,,,,,,
19,17,,,1681077013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,96.0,7.1910400390625,,0.47897914600025615,0.0,0.0001,0.004125666000163619,0.0,2.0
20,17,,,1681077013,3.125,1.564,2.23599999999999,6740.779008,0.008172192540986792,31959.0,1.1237483001359059,2387.12832,173.0,6176.169984,2236.0,0.0,0.0,4.75,19780.0,22.754759848711796,22660.276224,2.654208,2370.0,0.17599999999947613,4714.369024,0.0,259599.0,28.2,3.875,28068.900864,66.0,0.00677949200007788,0.0006563020001522091,0.02472199300018474,,0.10365361699996356,,,0.3389324830000078,,,,,,
21,17,,,1681077013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,128.0,7.15283203125,,0.4782453330003591,0.0,0.0001,0.0035014459999729297,0.0,3.0
22,18,,,1681077014,3.125,1.564,2.2439999999999998,6742.376448,0.008173090621507843,34467.0,1.171369902326098,2387.16928,175.0,6176.382976,2236.0,0.0,0.0,4.75,21311.0,31.157010707231553,22658.678784,2.654208,2384.0,0.17799999999988358,4723.191808,0.0,262338.0,28.2,3.875,28144.664576,68.0,0.006773897000130091,0.0006627560001106758,0.024919259999933274,,0.10347910999962551,,,0.34319809899989195,,,,,,
23,18,,,1681077014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,160.0,7.0352783203125,,0.4830436489996828,0.0,0.0001,0.004010526999991271,0.0,4.0
24,19,,,1681077015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006724855999891588,0.0006470270000136225,0.02435981400003584,8.0,0.10435033399971871,192.0,7.1495361328125,0.33890918900033284,0.479024680999828,0.0,0.0001,0.00403346099983537,0.0,5.0
25,19,,,1681077015,3.125,1.564,2.259999999999991,6742.962176,0.08581469585326958,36802.0,1.19288173754027,2387.16928,181.0,6176.382976,2236.0,0.0,0.0,4.75,22887.0,43.869802200418825,22677.225472,2.654208,2406.0,0.181999999999789,4723.191808,0.0,265013.0,28.1,3.875,28144.664576,70.0,0.00678066700038471,0.00067794500000673,0.025067964999834658,,,,,,,,,,,
26,20,,,1681077016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.10431331699965085,224.0,7.28173828125,0.3402745030002734,0.48102229400001306,0.0,0.0001,0.0039078969998627144,0.0,6.0
27,20,,,1681077016,3.125,1.564,2.2719999999999914,6743.216128,0.016341442862800384,38852.0,1.1334163049628172,2387.173376,185.0,6176.387072,2236.0,0.0,0.0,4.75,24431.0,40.331415068029656,22657.830912,2.654208,2417.0,0.18399999999928696,4723.195904,0.0,267481.0,28.2,3.875,28144.664576,73.0,0.006717453999954159,0.0005991509997329558,0.029787316000238206,,,,,,,,,,,
28,21,,,1681077017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.10462664700025925,256.0,7.125,0.33594235400005346,0.4828218630000265,0.0,0.0001,0.005148940999788465,0.0,7.0
29,21,,,1681077017,3.25,1.564,2.280000000000001,6745.534464,0.008172355810704333,40600.0,0.8853518477942867,2387.16928,187.0,6176.387072,2236.0,0.0,0.0,6.375,25626.0,27.02985935088177,22655.512576,2.654208,2439.0,0.1859999999996944,4723.195904,0.0,269522.0,28.2,4.25,28144.668672,74.0,0.006608265000068059,0.0006566110000676417,0.025286024000251928,,,,,0.33980666300021767,,,,,,
30,22,,,1681077018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.10435858899973027,288.0,7.3597412109375,,0.48130236800034254,0.0,0.0001,0.004586216000006971,0.0,8.0
31,22,,,1681077018,3.25,1.564,2.2959999999999923,6752.37888,0.07354352328799611,42565.0,0.9323492932897285,2387.173376,195.0,6176.391168,2236.0,0.0,0.0,6.375,27206.0,43.73456812751014,22648.66816,2.654208,2455.0,0.18999999999959982,4723.2,0.0,271967.0,28.2,4.25,28144.668672,76.0,0.006782782999835035,0.0007166800000959483,0.02852879399961239,,0.1031942730000992,,,0.3381229369997527,,,,,,
32,23,,,1681077019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,320.0,6.980712890625,,0.4823799089995191,0.0,0.0001,0.005034442000123818,0.0,9.0
33,23,,,1681077019,3.25,1.564,2.304000000000002,6754.14016,0.008180636878573457,44372.0,0.9379691358770187,2387.16928,197.0,6176.387072,2236.0,0.0,0.0,6.375,28540.0,29.514459629286215,22646.898688,2.654208,2468.0,0.19099999999980355,4723.204096,0.0,274180.0,28.2,4.25,28144.668672,78.0,0.006767628000034165,0.0007296419998965575,0.025101512000219373,,0.10473561200024051,,,0.3407165779999559,,,,,,
34,23,,,1681077019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,352.0,7.1771240234375,,0.48243012400052976,0.0,0.0001,0.00437915200018324,0.0,10.0
35,24,,,1681077020,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006837701999756973,0.0006382149999808462,0.025683401000151207,8.0,0.10406406099991727,384.0,7.3497314453125,0.34342329199989763,0.4846568519997163,0.0,0.0001,0.0040101810000123805,0.0,11.0
36,24,,,1681077020,3.25,1.564,2.3160000000000025,6756.335616,0.012258527890195697,46288.0,1.040626113218288,2387.16928,200.0,6176.387072,2236.0,0.0,0.0,6.375,29861.0,27.728079791396105,22663.839744,2.654208,2489.0,0.1929999999993015,4723.208192,0.0,276388.0,28.2,4.25,28144.668672,80.0,0.006811677999849053,0.0007979269998941163,0.025899295000272105,,,,,,,,,,,
37,25,,,1681077021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.10543825700005982,416.0,7.1239013671875,0.34109245800027566,0.4841197430000648,0.0,0.0001,0.004080127999714023,0.0,12.0
38,25,,,1681077021,3.25,1.564,2.328000000000003,6756.630528,0.01226579799784319,48326.0,0.9297890132226382,2387.173376,203.0,6176.391168,2236.0,0.0,0.0,6.375,31469.0,54.50279391784025,22644.547584,2.654208,2502.0,0.19499999999970896,4723.208192,0.0,278948.0,28.2,4.25,28144.668672,82.0,0.006926432000000204,0.0007358980001299642,0.024951668000085192,,,,,,,,,,,
39,26,,,1681077022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.10536204900017765,448.0,7.1131591796875,0.34105949500008137,0.4831134500004737,0.0,0.0001,0.004077907999999297,0.0,13.0
40,26,,,1681077022,3.375,1.564,2.3359999999999843,6760.800256,0.008171776612178877,50196.0,1.1659864344375073,2387.16928,205.0,6176.387072,2236.0,0.0,0.0,7.875,32775.0,30.111983319885315,22640.242688,2.654208,2514.0,0.19700000000011642,4723.212288,0.0,281136.0,28.3,4.625,28144.668672,86.0,0.006570152999756829,0.0006234729999050614,0.024854045999745722,,,,,,,,,,,
