_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156879,8.375,0.0,0.0,695.914496,0.0,10.0,1.1204028554525298,177.426432,0.0,402.579456,0.0,0.0,0.0,4.375,15.0,0.12683806009718643,30400.008192,2.654208,85.0,0.0,1009.598464,0.0,15.0,3.7,9.5,8492.617728,18.0,,,,,,,,,,,,,,
2,2,,,1681156880,8.375,0.0,0.015999999999991132,850.2272,0.012244726173371655,2786.0,0.4711588874599604,179.806208,3.0,405.05344,0.0,0.0,0.0,4.375,1213.0,0.4570726692606264,30245.699584,2.654208,96.0,0.001999999999497959,1018.12224,0.0,3324.0,4.2,9.5,8568.123392,18.0,,,,,,,,,,,,,,
3,3,,,1681156881,8.375,0.0,0.01999999999998181,852.475904,0.0040824095016788065,3487.0,0.1070037802847371,179.806208,4.0,405.061632,0.0,0.0,0.0,4.375,1738.0,0.08931865474634047,30243.45088,2.654208,96.0,0.0029999999997016857,1018.12224,0.0,3979.0,4.2,9.5,8568.123392,18.0,,,,,,,,,,,,,,
4,4,,,1681156882,8.375,0.0,0.03999999999999204,856.1664,0.6700152495247694,4076.0,0.10575912391844729,179.806208,90.0,405.061632,0.0,0.0,0.0,4.375,2557.0,0.8837996503236049,30239.760384,2.654208,96.0,0.18099999999958527,1018.134528,0.0,4832.0,4.2,9.5,8568.123392,18.0,,,,,,,,,,,,,,
5,5,,,1681156883,8.25,0.0,0.04399999999998272,863.023104,0.004085053746068312,4402.0,0.032863938235457246,179.871744,91.0,406.306816,0.0,0.0,0.0,4.0,2847.0,0.12203300202008416,30232.8832,2.654208,117.0,0.181999999999789,1027.883008,0.0,5152.0,4.2,9.375,8644.849664,18.0,,,,,,,,,,,,,,
6,6,,,1681156884,8.25,0.0,0.04800000000000182,864.722944,0.004085090657697795,4779.0,0.10176822525870875,179.87584,92.0,406.46656,0.0,0.0,0.0,4.0,3245.0,0.2581027298124116,30231.179264,2.654208,147.0,0.181999999999789,1036.406784,0.0,5534.0,4.2,9.375,8720.355328,18.0,,,,,,,,,,,,,,
7,7,,,1681156885,8.25,0.0,0.055999999999983174,888.451072,0.004085971878025288,6428.0,0.3907928845055054,179.87584,93.0,421.982208,0.0,0.0,0.0,4.0,4150.0,41.05294055403623,30207.442944,2.654208,358.0,0.18299999999999272,1052.000256,0.0,7351.0,4.3,9.375,8735.9488,18.0,,,,,,,,,,,,,,
8,8,,,1681156886,8.25,0.0,0.060000000000002274,1186.955264,0.0035792467912373555,7737.0,0.31307923344399957,181.645312,94.0,711.090176,0.0,0.0,0.0,4.0,5113.0,64.0611912834212,29908.942848,2.654208,688.0,0.18400000000019645,1340.858368,0.0,8909.0,5.2,9.375,9024.806912,19.0,,,,,,,,,,,,,,
9,9,,,1681156887,8.25,0.0,0.06799999999998363,1412.698112,0.13058517599908967,8836.0,0.09125092593919629,182.366208,99.0,935.047168,0.0,0.0,0.0,4.0,6343.0,0.9534942443551887,29683.2,2.654208,721.0,0.1890000000003056,2588.860416,0.0,10276.0,5.9,9.375,10272.80896,19.0,,,,,,,,,,,,,,
