_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696170702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696170702,11.125,0.0,0.0,1072.529408,0.0,56.0,0.5037022645708599,242.978816,0.0,551.03488,0.0,0.0,0.0,9.375,20.0,0.45129393736831724,30023.364608,2.654208,99.0,0.0,1110.458368,0.0,44.0,4.9,11.125,9347.170304,25.0,,,,,,,,,,,,,,
2,2,,,1696170703,11.125,0.0,0.016000000000005343,1308.246016,0.20819289114031717,2607.0,0.3027136756266891,247.918592,5.0,593.174528,0.0,0.0,0.0,9.375,1081.0,0.3392542707438189,29787.652096,2.654208,129.0,0.0039999999999054126,1162.58816,0.0,3559.0,5.6,11.125,10017.456128,31.0,,,,,,,,,,,,,,
3,3,,,1696170704,11.125,0.0,0.020000000000010232,1997.049856,0.0040723753332597,3162.0,0.06025047488991592,249.556992,6.0,1277.841408,0.0,0.0,0.0,9.625,1506.0,0.0726266780579606,29098.84416,2.654208,144.0,0.005000000000109139,1845.624832,0.0,4310.0,7.8,11.125,10700.4928,33.0,,,,,,,,,,,,,,
4,4,,,1696170705,11.125,0.0,0.02400000000000091,2048.475136,0.0040848148061569355,3933.0,0.00977323855267555,404.95104,7.0,1401.413632,0.0,0.0,0.0,9.625,1844.0,0.024891840227796547,29034.840064,2.654208,195.0,0.005000000000109139,1851.142144,0.0,5774.0,8.0,11.125,11347.59936,35.0,,,,,,,,,,,,,,
5,5,,,1696170706,11.125,0.0,0.028000000000005798,2780.397568,0.004085103285513649,4308.0,0.0013404245337573612,524.095488,8.0,2249.70752,0.0,0.0,0.0,9.625,1986.0,0.000813829169806596,28302.90944,2.654208,195.0,0.005999999999858119,2577.137664,0.0,6269.0,10.3,11.125,12375.584768,37.0,,,,,,,,,,,,,,
6,6,,,1696170707,11.125,0.0,0.03200000000001069,3464.06912,0.004072495037681857,7064.0,0.06541445151314981,895.176704,9.0,3199.91808,0.0,0.0,0.0,9.625,3074.0,0.025254241698322404,27254.710272,2.654208,558.0,0.007000000000061846,3198.70976,0.0,55411.0,13.6,11.125,14603.362304,39.0,,,,,,,,,,,,,,
7,7,,,1696170708,11.125,0.0,0.04800000000000182,3578.109952,0.08948903588714396,8776.0,0.008326039575642367,1112.322048,12.0,3311.198208,0.0,0.0,0.0,9.625,3663.0,0.20599003217382422,26922.92608,2.654208,722.0,0.009000000000014552,3101.011968,0.0,112080.0,14.7,11.125,14789.537792,40.0,,,,,,,,,,,,,,
8,8,,,1696170709,11.0,0.0,0.05200000000000671,3579.33056,0.004083483676970062,9325.0,0.06895664035086725,1112.322048,13.0,3311.202304,0.0,0.0,0.0,8.875,4052.0,0.6103691518671118,26921.69728,2.654208,722.0,0.009999999999763531,3101.011968,0.0,112562.0,14.7,11.0,14789.537792,40.0,,,,,,,,,,,,,,
9,9,,,1696170710,11.0,0.0,0.060000000000002274,3584.999424,0.004085608460358826,9945.0,0.013501659226036092,1112.326144,14.0,3313.405952,0.0,0.0,0.0,8.875,4553.0,0.016150920945281227,26916.052992,2.654208,722.0,0.010999999999967258,3109.535744,0.0,113139.0,14.7,11.0,14865.03936,40.0,,,,,,,,,,,,,,
