_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681076995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681076995,4.375,0.0,0.0,742.408192,0.0,21.0,1.191553204632035,177.762304,0.0,402.866176,0.0,0.0,0.0,2.75,12.0,0.12117490311320174,30353.522688,2.654208,87.0,0.0,1009.631232,0.0,22.0,3.8,5.375,8492.650496,25.0,,,,,,,,,,,,,,
2,2,,,1681076996,4.375,0.0,0.020000000000010232,889.970688,0.19197812528264455,2298.0,0.2959689357522276,180.404224,5.0,405.602304,0.0,0.0,0.0,2.75,874.0,0.27406983524056994,30205.947904,2.654208,101.0,0.005000000000109139,1018.155008,0.0,2173.0,4.3,5.375,8568.15616,25.0,,,,,,,,,,,,,,
3,3,,,1681076997,4.375,0.0,0.02400000000000091,1211.6992,0.004081243783099808,3833.0,0.21416964443169667,182.566912,6.0,720.125952,0.0,0.0,0.0,2.75,1608.0,0.25927057672173515,29884.223488,2.654208,109.0,0.005000000000109139,1347.600384,0.0,3651.0,5.3,5.375,8964.579328,27.0,,,,,,,,,,,,,,
4,4,,,1681076998,4.375,0.0,0.03200000000001069,1694.478336,0.17962904866951268,4338.0,0.10565007523413289,184.139776,29.0,1202.855936,0.0,0.0,0.0,2.75,2086.0,0.061914930899316774,29401.448448,2.654208,109.0,0.03400000000056025,1845.51424,0.0,4489.0,6.8,5.375,9663.414272,29.0,,,,,,,,,,,,,,
5,5,,,1681076999,4.625,0.0,0.036000000000001364,1694.339072,0.004084444800472013,5633.0,0.16093669803358107,184.139776,30.0,1202.855936,0.0,0.0,0.0,6.625,3331.0,0.13773035048762813,29401.587712,2.654208,111.0,0.03400000000056025,1845.51424,0.0,6580.0,6.8,6.125,9663.414272,32.0,,,,,,,,,,,,,,
6,6,,,1681077000,4.625,0.0,0.04400000000001114,2112.786432,0.016342480486284165,6585.0,0.1725615920246584,337.563648,34.0,1687.179264,0.0,0.0,0.0,6.625,4604.0,0.9108139965887198,28970.55744,2.654208,122.0,0.03900000000066939,2189.635584,0.0,8711.0,8.2,6.125,10412.2368,33.0,,,,,,,,,,,,,,
7,7,,,1681077001,4.625,0.0,0.0519999999999925,2862.538752,0.016341563325549317,7238.0,0.14698629787342132,458.412032,38.0,2553.823232,0.0,0.0,0.0,6.625,5059.0,0.13967727830789575,28220.801024,2.654208,122.0,0.042000000000371074,2933.383168,0.0,9569.0,10.6,6.125,11491.528704,35.0,,,,,,,,,,,,,,
8,8,,,1681077002,4.625,0.0,0.060000000000002274,2669.686784,0.10201318547658429,9430.0,0.1674291406637928,1097.601024,41.0,2993.463296,0.0,0.0,0.0,6.625,5932.0,0.13698458066503558,27780.23936,2.654208,476.0,0.04399999999986903,2766.831616,0.0,11789.0,12.0,6.125,13602.865152,36.0,,,,,,,,,,,,,,
9,9,,,1681077003,4.625,0.0,0.06800000000001205,4970.20928,0.5742983095927878,12201.0,0.34723441538379274,1385.385984,128.0,5311.045632,0.0,0.0,0.0,6.625,7240.0,0.3705350545872032,25193.132032,2.654208,632.0,0.19200000000000728,4805.197824,0.0,114157.0,20.2,6.125,18578.755584,39.0,,,,,,,,,,,,,,
