03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
5891,505.10770491566586,2,5824,12,20.77,62,0,8.31,505.10770491566586,1683042040,0,3392.0,0.0,251.0,0.0,1824.0,0.0,0.0,252.02,,,,,,,
6494,505.7307338193069,2,6400,13,19.56,64,0,7.82,505.7307338193069,1683042042,0,3680.0,0.0,251.39,0.0,2144.0,0.0,0.0,253.72,,,,,,,
7095,505.6475791855843,2,7040,14,18.37,65,0,7.35,505.6475791855843,1683042043,0,3968.0,0.0,250.95,0.0,2432.0,0.0,0.0,254.78,,,,,,,
7697,505.59429902950893,2,7616,15,17.18,66,0,6.87,505.59429902950893,1683042044,0,4288.0,0.0,250.94,0.0,2752.0,0.0,0.0,254.7,,,,,,,
8294,504.99860716498665,2,8224,16,16.02,67,0,6.41,504.99860716498665,1683042045,0,4576.0,0.0,251.16,0.0,3040.0,0.0,0.0,254.44,,,,,,,
8892,504.7854396034236,2,8800,17,14.84,68,0,5.94,504.7854396034236,1683042046,0,4864.0,0.0,250.82,0.0,3360.0,0.0,0.0,254.18,,,,,,,
9490,504.6513053138093,2,9408,18,13.66,70,0,5.46,504.6513053138093,1683042048,0,5152.0,0.0,250.67,0.0,3648.0,0.0,0.0,254.12,,,,,,,
10086,504.0791401878687,2,10016,19,12.49,71,0,5.0,504.0791401878687,1683042049,0,5472.0,0.0,250.72,0.0,3936.0,0.0,0.0,253.93,,,,,,,
10685,503.82527701176673,2,10592,20,11.31,72,0,4.52,503.82527701176673,1683042050,0,5760.0,0.0,250.42,0.0,4256.0,0.0,0.0,253.66,,,,,,,
11288,503.2408953967873,2,11232,21,10.13,73,0,4.05,503.2408953967873,1683042051,0,6048.0,0.0,250.26,0.0,4544.0,0.0,0.0,253.57,,,,,,,
11886,502.3283700683352,2,11808,22,8.95,74,0,3.58,502.3283700683352,1683042052,0,6368.0,0.0,250.11,0.0,4864.0,0.0,0.0,253.13,,,,,,,
12484,503.09884881436705,2,12384,23,7.75,75,0,3.1,503.09884881436705,1683042053,0,6656.0,0.0,250.38,0.0,5152.0,0.0,0.0,251.95,,,,,,,
13077,502.11828443645857,2,13024,24,6.59,77,0,2.63,502.11828443645857,1683042055,0,6944.0,0.0,250.69,0.0,5440.0,0.0,0.0,252.4,,,,,,,
13674,502.5055397009159,2,13600,25,5.39,78,0,2.16,502.5055397009159,1683042056,0,7264.0,0.0,250.29,0.0,5760.0,0.0,0.0,251.83,,,,,,,
14268,502.4864344693978,2,14176,26,4.21,79,0,1.68,502.4864344693978,1683042057,0,7552.0,0.0,250.14,0.0,6048.0,0.0,0.0,252.36,,,,,,,
14864,501.91971443207467,2,14784,27,3.03,80,0,1.21,501.91971443207467,1683042058,0,7840.0,0.0,250.59,0.0,6336.0,0.0,0.0,251.9,,,,,,,
15459,501.9643884223932,2,15392,28,1.84,81,0,0.74,501.9643884223932,1683042059,0,8128.0,0.0,251.16,0.0,6656.0,0.0,0.0,250.76,,,,,,,
16058,503.2543091658489,2,15968,29,0.65,83,0,0.5,503.2543091658489,1683042061,0,8448.0,0.0,251.42,0.0,6944.0,0.0,0.0,250.55,,,,,,,
16657,503.4116698533033,2,16416,30,0.0,84,0,0.5,503.4116698533033,1683042062,0,8736.0,0.0,251.51,0.0,7232.0,0.0,0.0,251.74,,,,,,,
17255,503.4116698533033,2,16416,31,0.0,85,0,0.5,503.4116698533033,1683042063,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
17854,503.4116698533033,2,16416,32,0.0,86,0,0.5,503.4116698533033,1683042064,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
18453,503.4116698533033,2,16416,33,0.0,87,0,0.5,503.4116698533033,1683042065,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
19051,503.4116698533033,2,16416,34,0.0,89,0,0.5,503.4116698533033,1683042067,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
19650,503.4116698533033,2,16416,35,0.0,90,0,0.5,503.4116698533033,1683042068,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
20248,503.4116698533033,2,16416,36,0.0,91,0,0.5,503.4116698533033,1683042069,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
20846,503.4116698533033,2,16416,37,0.0,92,0,0.5,503.4116698533033,1683042070,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
21453,503.4116698533033,2,16416,38,0.0,93,0,0.5,503.4116698533033,1683042071,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
545,470.87052658337717,2,448,39,33.64,95,1,10.0,470.87052658337717,1683042073,0,8960.0,0.0,251.41,0.0,7456.0,0.0,0.0,252.0,,,,,,,
1024,445.35814681371903,2,960,40,34.49,96,1,10.0,445.35814681371903,1683042074,0,224.0,1.0,233.25,0.0,224.0,1.0,0.0,237.62,46.337028813548386,0.0,16416.0,16416.0,0.0,354.27390189506843,1.0
1625,478.23719976362247,2,1536,41,30.86,97,1,10.0,478.23719976362247,1683042075,0,480.0,1.0,220.67,0.0,480.0,1.0,0.0,224.69,,,,,,,
2229,494.4150929627984,2,2144,42,28.63,98,1,10.0,494.4150929627984,1683042076,0,768.0,1.0,238.05,0.0,768.0,1.0,0.0,240.18,,,,,,,
2830,500.4385819786895,2,2752,43,27.09,99,1,10.0,500.4385819786895,1683042077,0,1056.0,1.0,246.45,0.0,1088.0,1.0,0.0,247.96,,,,,,,
3428,502.1928655059885,2,3360,44,25.8,100,1,10.0,502.1928655059885,1683042078,0,1376.0,1.0,250.16,0.0,1376.0,1.0,0.0,250.28,,,,,,,
4028,504.10514516612034,2,3968,45,24.51,102,1,9.8,504.10514516612034,1683042080,0,1664.0,1.0,250.82,0.0,1696.0,1.0,0.0,251.37,,,,,,,
4628,504.22120582624177,2,4544,46,23.31,103,1,9.33,504.22120582624177,1683042081,0,1984.0,1.0,251.29,0.0,1984.0,1.0,0.0,252.81,,,,,,,
5227,504.5030539066215,2,5152,47,22.11,104,1,8.85,504.5030539066215,1683042082,0,2272.0,1.0,251.31,0.0,2272.0,1.0,0.0,252.91,,,,,,,
5826,504.4251941391321,2,5760,48,20.93,105,1,8.37,504.4251941391321,1683042083,0,2560.0,1.0,251.36,0.0,2592.0,1.0,0.0,253.14,,,,,,,
6424,504.09186865326757,2,6368,49,19.76,106,1,7.9,504.09186865326757,1683042084,0,2880.0,1.0,251.46,0.0,2880.0,1.0,0.0,252.96,,,,,,,
7025,504.06398702446154,2,6944,50,18.57,108,1,7.43,504.06398702446154,1683042086,0,3168.0,1.0,251.3,0.0,3200.0,1.0,0.0,252.79,,,,,,,
7624,504.1294195499919,2,7552,51,17.38,109,1,6.95,504.1294195499919,1683042087,0,3456.0,1.0,251.18,0.0,3488.0,1.0,0.0,252.89,,,,,,,
8220,502.7660602698984,2,8160,52,16.24,110,1,6.5,502.7660602698984,1683042088,0,3776.0,1.0,251.3,0.0,3776.0,1.0,0.0,252.83,,,,,,,
8814,502.88566374387585,2,8736,53,15.05,111,1,6.02,502.88566374387585,1683042089,0,4064.0,1.0,251.09,0.0,4096.0,1.0,0.0,251.67,,,,,,,
9414,503.4395875952097,2,9312,54,13.84,112,1,5.54,503.4395875952097,1683042090,0,4352.0,1.0,250.95,0.0,4384.0,1.0,0.0,251.93,,,,,,,
10016,503.52788678101336,2,9952,55,12.65,114,1,5.06,503.52788678101336,1683042092,0,4640.0,1.0,251.14,0.0,4672.0,1.0,0.0,252.3,,,,,,,
10611,502.87420722766024,2,10528,56,11.48,115,1,4.59,502.87420722766024,1683042093,0,4960.0,1.0,250.93,0.0,4992.0,1.0,0.0,252.6,,,,,,,
11210,503.1980902655158,2,11104,57,10.28,116,1,4.11,503.1980902655158,1683042094,0,5248.0,1.0,250.45,0.0,5280.0,1.0,0.0,252.43,,,,,,,
11809,503.2560277149368,2,11744,58,9.09,117,1,3.64,503.2560277149368,1683042095,0,5536.0,1.0,250.81,0.0,5568.0,1.0,0.0,252.39,,,,,,,
12407,503.09883429364845,2,12320,59,7.91,118,1,3.16,503.09883429364845,1683042096,0,5856.0,1.0,250.74,0.0,5888.0,1.0,0.0,252.52,,,,,,,
13004,502.73975353712075,2,12928,60,6.72,119,1,2.69,502.73975353712075,1683042097,0,6144.0,1.0,250.7,0.0,6176.0,1.0,0.0,252.4,,,,,,,
13599,502.5244481674798,2,13536,61,5.54,121,1,2.22,502.5244481674798,1683042099,0,6432.0,1.0,250.63,0.0,6496.0,1.0,0.0,252.11,,,,,,,
14201,502.5528336258859,2,14112,62,4.34,122,1,1.74,502.5528336258859,1683042100,0,6752.0,1.0,250.58,0.0,6784.0,1.0,0.0,251.94,,,,,,,
14795,501.89172201975634,2,14720,63,3.17,123,1,1.27,501.89172201975634,1683042101,0,7040.0,1.0,250.43,0.0,7072.0,1.0,0.0,252.13,,,,,,,
15392,501.2459259004945,2,15328,64,1.98,124,1,0.79,501.2459259004945,1683042102,0,7328.0,1.0,250.45,0.0,7392.0,1.0,0.0,251.44,,,,,,,
15987,501.5292641255982,2,15904,65,0.79,125,1,0.5,501.5292641255982,1683042103,0,7648.0,1.0,250.26,0.0,7680.0,1.0,0.0,250.99,,,,,,,
16583,501.87922019963,2,16416,66,0.0,127,1,0.5,501.87922019963,1683042105,0,7936.0,1.0,250.37,0.0,7968.0,1.0,0.0,251.16,,,,,,,
17180,501.87922019963,2,16416,67,0.0,128,1,0.5,501.87922019963,1683042106,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
17776,501.87922019963,2,16416,68,0.0,129,1,0.5,501.87922019963,1683042107,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
18372,501.87922019963,2,16416,69,0.0,130,1,0.5,501.87922019963,1683042108,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
18968,501.87922019963,2,16416,70,0.0,131,1,0.5,501.87922019963,1683042109,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
19564,501.87922019963,2,16416,71,0.0,133,1,0.5,501.87922019963,1683042111,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
20162,501.87922019963,2,16416,72,0.0,134,1,0.5,501.87922019963,1683042112,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
20759,501.87922019963,2,16416,73,0.0,135,1,0.5,501.87922019963,1683042113,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
21355,501.87922019963,2,16416,74,0.0,136,1,0.5,501.87922019963,1683042114,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
318,448.72574130394446,2,256,75,35.8,137,2,10.0,448.72574130394446,1683042115,0,8192.0,1.0,250.41,0.0,8224.0,1.0,0.0,251.47,,,,,,,
919,480.16041764471913,2,832,76,32.21,138,2,10.0,480.16041764471913,1683042116,0,128.0,2.0,223.19,0.0,128.0,2.0,0.0,225.53,42.79522588197142,0.0,32832.0,16416.0,0.0,383.59418981161775,2.0
1521,494.25316411051483,2,1440,77,30.07,140,2,10.0,494.25316411051483,1683042118,0,416.0,2.0,239.62,0.0,416.0,2.0,0.0,240.54,,,,,,,
2118,499.9663372888559,2,2048,78,28.53,141,2,10.0,499.9663372888559,1683042119,0,704.0,2.0,246.33,0.0,736.0,2.0,0.0,247.93,,,,,,,
2716,501.3881314036989,2,2624,79,27.26,142,2,10.0,501.3881314036989,1683042120,0,1024.0,2.0,249.41,0.0,1024.0,2.0,0.0,250.56,,,,,,,
3314,502.2495635486749,2,3232,80,26.02,143,2,10.0,502.2495635486749,1683042121,0,1312.0,2.0,249.85,0.0,1312.0,2.0,0.0,251.53,,,,,,,
3910,502.60023975522904,2,3840,81,24.82,144,2,9.93,502.60023975522904,1683042122,0,1600.0,2.0,250.52,0.0,1632.0,2.0,0.0,251.73,,,,,,,
4504,502.2671301404682,2,4416,82,23.65,146,2,9.46,502.2671301404682,1683042124,0,1920.0,2.0,250.42,0.0,1920.0,2.0,0.0,252.18,,,,,,,
5098,501.4434012285059,2,5024,83,22.51,147,2,9.0,501.4434012285059,1683042125,0,2208.0,2.0,250.37,0.0,2208.0,2.0,0.0,251.9,,,,,,,
5695,501.6193632586395,2,5600,84,21.31,148,2,8.52,501.6193632586395,1683042126,0,2496.0,2.0,250.06,0.0,2528.0,2.0,0.0,251.39,,,,,,,
6294,502.0275512282851,2,6208,85,20.1,149,2,8.04,502.0275512282851,1683042127,0,2784.0,2.0,250.32,0.0,2816.0,2.0,0.0,251.3,,,,,,,
6890,501.6544355821942,2,6816,86,18.92,150,2,7.57,501.6544355821942,1683042128,0,3104.0,2.0,250.37,0.0,3104.0,2.0,0.0,251.66,,,,,,,
7486,501.3360001558607,2,7392,87,17.75,152,2,7.1,501.3360001558607,1683042130,0,3392.0,2.0,250.04,0.0,3424.0,2.0,0.0,251.61,,,,,,,
8081,501.2734734656018,2,8000,88,16.56,153,2,6.63,501.2734734656018,1683042131,0,3680.0,2.0,250.05,0.0,3712.0,2.0,0.0,251.28,,,,,,,
8674,500.7567785920429,2,8608,89,15.4,154,2,6.16,500.7567785920429,1683042132,0,4000.0,2.0,249.98,0.0,4000.0,2.0,0.0,251.3,,,,,,,
9266,498.94913308566555,2,9184,90,14.27,155,2,5.71,498.94913308566555,1683042133,0,4288.0,2.0,249.89,0.0,4320.0,2.0,0.0,250.86,,,,,,,
9860,499.7624378611447,2,9760,91,13.05,156,2,5.22,499.7624378611447,1683042134,0,4576.0,2.0,249.83,0.0,4608.0,2.0,0.0,249.12,,,,,,,
10455,500.61697744820117,2,10400,92,11.84,157,2,4.74,500.61697744820117,1683042135,0,4864.0,2.0,249.73,0.0,4896.0,2.0,0.0,250.03,,,,,,,
11049,500.0501437291899,2,10976,93,10.67,159,2,4.27,500.0501437291899,1683042137,0,5184.0,2.0,249.76,0.0,5216.0,2.0,0.0,250.86,,,,,,,
11637,498.82193455597894,2,11552,94,9.52,160,2,3.81,498.82193455597894,1683042138,0,5472.0,2.0,249.81,0.0,5504.0,2.0,0.0,250.24,,,,,,,
12230,498.6979325004839,2,12128,95,8.33,161,2,3.33,498.6979325004839,1683042139,0,5760.0,2.0,249.51,0.0,5792.0,2.0,0.0,249.32,,,,,,,
12809,493.13017601507056,2,12736,96,7.25,162,2,2.9,493.13017601507056,1683042140,0,6048.0,2.0,249.5,0.0,6080.0,2.0,0.0,249.2,,,,,,,
13399,494.3709956386395,2,13344,97,6.04,163,2,2.42,494.3709956386395,1683042141,0,6336.0,2.0,243.59,0.0,6400.0,2.0,0.0,249.54,,,,,,,
13991,495.37791861488165,2,13920,98,4.83,165,2,1.93,495.37791861488165,1683042143,0,6656.0,2.0,247.6,0.0,6688.0,2.0,0.0,246.77,,,,,,,
14580,495.5072127012709,2,14496,99,3.64,166,2,1.46,495.5072127012709,1683042144,0,6944.0,2.0,248.25,0.0,6976.0,2.0,0.0,247.13,,,,,,,
15172,497.26547590829335,2,15072,100,2.44,167,2,0.97,497.26547590829335,1683042145,0,7232.0,2.0,248.36,0.0,7264.0,2.0,0.0,247.15,,,,,,,
15751,490.3241218497871,2,15680,101,1.29,168,2,0.52,490.3241218497871,1683042146,0,7520.0,2.0,248.54,0.0,7552.0,2.0,0.0,248.72,,,,,,,
16344,495.46915333341275,2,16288,102,0.08,169,2,0.5,495.46915333341275,1683042147,0,7840.0,2.0,249.06,0.0,7840.0,2.0,0.0,241.26,,,,,,,
16936,496.2577911148064,2,16416,103,0.0,171,2,0.5,496.2577911148064,1683042149,0,8128.0,2.0,249.1,0.0,8160.0,2.0,0.0,246.37,,,,,,,
17526,496.2577911148064,2,16416,104,0.0,172,2,0.5,496.2577911148064,1683042150,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
18117,496.2577911148064,2,16416,105,0.0,173,2,0.5,496.2577911148064,1683042151,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
18708,496.2577911148064,2,16416,106,0.0,174,2,0.5,496.2577911148064,1683042152,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
19297,496.2577911148064,2,16416,107,0.0,175,2,0.5,496.2577911148064,1683042153,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
19886,496.2577911148064,2,16416,108,0.0,177,2,0.5,496.2577911148064,1683042155,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
20478,496.2577911148064,2,16416,109,0.0,178,2,0.5,496.2577911148064,1683042156,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
21068,496.2577911148064,2,16416,110,0.0,179,2,0.5,496.2577911148064,1683042157,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
218,431.5567416090554,2,160,111,37.46,180,3,10.0,431.5567416090554,1683042158,0,8192.0,2.0,249.09,0.0,8224.0,2.0,0.0,247.16,,,,,,,
837,475.9454466414239,2,768,112,32.67,181,3,10.0,475.9454466414239,1683042159,0,96.0,3.0,220.03,0.0,64.0,3.0,0.0,211.52,42.7857568198815,0.0,49248.0,16416.0,0.0,383.6790843529472,3.0
1435,491.6032630008332,2,1344,113,30.41,182,3,10.0,491.6032630008332,1683042160,0,384.0,3.0,237.61,0.0,384.0,3.0,0.0,238.33,,,,,,,
2033,498.29689946133925,2,1984,114,28.8,184,3,10.0,498.29689946133925,1683042162,0,672.0,3.0,245.22,0.0,672.0,3.0,0.0,246.39,,,,,,,
2629,500.15647219951575,2,2560,115,27.5,185,3,10.0,500.15647219951575,1683042163,0,992.0,3.0,248.6,0.0,992.0,3.0,0.0,249.7,,,,,,,
3225,500.50905071932004,2,3136,116,26.29,186,3,10.0,500.50905071932004,1683042164,0,1280.0,3.0,249.52,0.0,1280.0,3.0,0.0,250.64,,,,,,,
3823,500.8090556719245,2,3776,117,25.08,187,3,10.0,500.8090556719245,1683042165,0,1568.0,3.0,249.99,0.0,1568.0,3.0,0.0,250.52,,,,,,,
4421,501.1983864026057,2,4352,118,23.87,188,3,9.55,501.1983864026057,1683042166,0,1888.0,3.0,250.01,0.0,1888.0,3.0,0.0,250.8,,,,,,,
5019,501.1102601453108,2,4928,119,22.68,190,3,9.07,501.1102601453108,1683042168,0,2176.0,3.0,250.16,0.0,2176.0,3.0,0.0,251.04,,,,,,,
5610,497.91035402768443,2,5504,120,21.64,191,3,8.66,497.91035402768443,1683042169,0,2464.0,3.0,250.07,0.0,2464.0,3.0,0.0,251.04,,,,,,,
6211,499.1231316269886,2,6144,121,20.38,192,3,8.15,499.1231316269886,1683042170,0,2752.0,3.0,249.91,0.0,2752.0,3.0,0.0,248.0,,,,,,,
6805,499.983973923912,2,6720,122,19.16,193,3,7.66,499.983973923912,1683042171,0,3072.0,3.0,249.84,0.0,3072.0,3.0,0.0,249.29,,,,,,,
7397,499.5826867468652,2,7296,123,17.99,194,3,7.2,499.5826867468652,1683042172,0,3360.0,3.0,249.8,0.0,3360.0,3.0,0.0,250.18,,,,,,,
7989,499.3263482379463,2,7936,124,16.81,196,3,6.73,499.3263482379463,1683042174,0,3648.0,3.0,249.64,0.0,3648.0,3.0,0.0,249.95,,,,,,,
8582,499.03316553765035,2,8512,125,15.63,197,3,6.25,499.03316553765035,1683042175,0,3968.0,3.0,249.64,0.0,3968.0,3.0,0.0,249.68,,,,,,,
9172,499.65782908616427,2,9088,126,14.43,198,3,5.77,499.65782908616427,1683042176,0,4256.0,3.0,249.65,0.0,4256.0,3.0,0.0,249.38,,,,,,,
9766,499.6802873860404,2,9664,127,13.24,199,3,5.3,499.6802873860404,1683042177,0,4544.0,3.0,249.75,0.0,4544.0,3.0,0.0,249.91,,,,,,,
10359,499.2163579066927,2,10304,128,12.07,200,3,4.83,499.2163579066927,1683042178,0,4832.0,3.0,249.58,0.0,4832.0,3.0,0.0,250.1,,,,,,,
10953,499.0898216415078,2,10880,129,10.88,202,3,4.35,499.0898216415078,1683042180,0,5152.0,3.0,249.55,0.0,5152.0,3.0,0.0,249.66,,,,,,,
11548,499.3731871980329,2,11456,130,9.68,203,3,3.87,499.3731871980329,1683042181,0,5440.0,3.0,249.42,0.0,5440.0,3.0,0.0,249.67,,,,,,,
12142,499.4575540042915,2,12064,131,8.49,204,3,3.4,499.4575540042915,1683042182,0,5728.0,3.0,249.36,0.0,5728.0,3.0,0.0,250.02,,,,,,,
12740,497.55663722294264,2,12672,132,7.32,205,3,2.93,497.55663722294264,1683042183,0,6016.0,3.0,249.47,0.0,6048.0,3.0,0.0,249.99,,,,,,,
13330,496.63795215582684,2,13248,133,6.15,206,3,2.46,496.63795215582684,1683042184,0,6336.0,3.0,249.35,0.0,6336.0,3.0,0.0,248.21,,,,,,,
13923,497.7845229642882,2,13824,134,4.94,207,3,1.98,497.7845229642882,1683042185,0,6624.0,3.0,249.35,0.0,6624.0,3.0,0.0,247.29,,,,,,,
14513,496.4151253964079,2,14464,135,3.77,209,3,1.51,496.4151253964079,1683042187,0,6912.0,3.0,249.08,0.0,6912.0,3.0,0.0,248.71,,,,,,,
15104,495.78777477203016,2,15040,136,2.58,210,3,1.03,495.78777477203016,1683042188,0,7232.0,3.0,248.85,0.0,7232.0,3.0,0.0,247.57,,,,,,,
15694,497.15025406955294,2,15616,137,1.39,211,3,0.56,497.15025406955294,1683042189,0,7520.0,3.0,249.08,0.0,7520.0,3.0,0.0,246.71,,,,,,,
16290,498.09541956325904,2,16192,138,0.19,212,3,0.5,498.09541956325904,1683042190,0,7808.0,3.0,248.95,0.0,7808.0,3.0,0.0,248.2,,,,,,,
16885,497.87347915935607,2,16416,139,0.0,213,3,0.5,497.87347915935607,1683042191,0,8096.0,3.0,249.15,0.0,8096.0,3.0,0.0,248.94,,,,,,,
17475,497.87347915935607,2,16416,140,0.0,215,3,0.5,497.87347915935607,1683042193,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
18068,497.87347915935607,2,16416,141,0.0,216,3,0.5,497.87347915935607,1683042194,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
18662,497.87347915935607,2,16416,142,0.0,217,3,0.5,497.87347915935607,1683042195,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
19253,497.87347915935607,2,16416,143,0.0,218,3,0.5,497.87347915935607,1683042196,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
19844,497.87347915935607,2,16416,144,0.0,219,3,0.5,497.87347915935607,1683042197,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
20435,497.87347915935607,2,16416,145,0.0,221,3,0.5,497.87347915935607,1683042199,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
21033,497.87347915935607,2,16416,146,0.0,222,3,0.5,497.87347915935607,1683042200,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
308,497.87347915935607,2,0,147,32.29,223,4,10.0,497.87347915935607,1683042201,0,8224.0,3.0,249.05,0.0,8192.0,3.0,0.0,248.82,,,,,,,
902,497.87347915935607,2,0,148,31.1,224,4,10.0,497.87347915935607,1683042202,0,0.0,4.0,249.05,0.0,0.0,4.0,0.0,248.82,42.867879366502166,0.0,65664.0,16416.0,0.0,382.9440654073455,4.0
1496,497.87347915935607,2,0,149,29.9,225,4,10.0,497.87347915935607,1683042203,0,0.0,4.0,249.05,0.0,0.0,4.0,0.0,248.82,,,,,,,
2091,497.87347915935607,2,0,150,28.71,227,4,10.0,497.87347915935607,1683042205,0,0.0,4.0,249.05,0.0,0.0,4.0,0.0,248.82,,,,,,,
