_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
15,15,,,1682817079,0.6666666666666667,0.0,0.07600000000000762,5218.16064,0.00408738047857513,86858.0,0.07271865001380716,1098.19904,137.0,4233.240576,0.0,0.0,0.0,0.5666666666666667,66677.0,0.009364252538715057,203625.791488,2.719744,446.0,0.031999999999982265,5824.974848,0.0,361051.0,3.5,1.0,20978.282496,273.0,,,,,,,,,,,,,,
16,16,,,1682817080,0.6666666666666667,0.0,0.0799999999999983,5218.156544,0.00408522762872849,87355.0,0.04989243815672289,1098.19904,138.0,4233.240576,0.0,0.0,0.0,0.5666666666666667,66827.0,0.012925915538014181,203625.795584,2.719744,446.0,0.03299999999998704,5824.974848,0.0,361339.0,3.5,1.0,20978.282496,273.0,,,,,,,,,,,,,,
17,17,,,1682817081,0.6666666666666667,0.0,0.08400000000000318,5218.152448,0.06948631131680652,88048.0,0.08938059989878189,1098.19904,145.0,4233.240576,0.0,0.0,0.0,0.5666666666666667,67049.0,0.0639858438849005,203625.79968,2.719744,446.0,0.03499999999999659,5824.974848,0.0,361757.0,3.5,1.0,20978.282496,273.0,,,,,,,,,,,,,,
18,18,,,1682817082,0.6666666666666667,0.0,0.08800000000000807,5218.136064,0.004087193775414028,88626.0,0.11996552363869238,1098.19904,146.0,4233.240576,0.0,0.0,0.0,0.5666666666666667,67261.0,0.01701134755160389,203625.79968,2.719744,446.0,0.03499999999999659,5824.974848,0.0,362231.0,3.5,1.0,20978.282496,273.0,,,,,,,,,,,,,,
19,19,,,1682817083,0.6666666666666667,0.0,0.09199999999999875,5218.136064,0.00408741938447472,89152.0,0.08884548883396005,1098.19904,147.0,4233.240576,0.0,0.0,0.0,0.5666666666666667,67448.0,0.020876175150500387,203625.79968,2.719744,446.0,0.03499999999999659,5824.974848,0.0,362552.0,3.5,1.0,20978.282496,273.0,,,,,,,,,,,,,,
20,20,,,1682817084,0.7000000000000001,0.007000000000000561,0.16400000000000148,5228.822528,0.012259761331016151,90246.0,0.048735743944039345,1098.19904,150.0,4233.240576,91.0,0.0,1.1278980426297491,0.8,67982.0,0.014342962957593493,203615.019008,2.719744,446.0,0.03599999999997294,5824.974848,0.0,363348.0,3.5,1.0333333333333332,20978.282496,273.0,,,,,,,,,,,,,,
21,21,,,1682817085,0.7000000000000001,0.007000000000000561,0.16800000000000637,5228.843008,0.004086653210376605,90934.0,0.10609334865889786,1098.19904,151.0,4233.240576,91.0,0.0,0.0,0.8,68282.0,0.06396570089100977,203614.998528,2.719744,446.0,0.03699999999997772,5824.974848,0.0,363794.0,3.5,1.0333333333333332,20978.282496,273.0,,,,,,,,,,,,,,
22,22,,,1682817086,0.7000000000000001,0.007000000000000561,0.17200000000001125,5228.765184,0.17165850406389654,91615.0,0.11966762622722507,1098.19904,154.0,4233.240576,91.0,0.0,0.0,0.8,68540.0,0.01984482147487383,203615.076352,2.719744,446.0,0.03799999999998249,5824.974848,0.0,364200.0,3.5,1.0333333333333332,20978.282496,273.0,,,,,,,,,,,,,,
23,23,,,1682817087,0.7000000000000001,0.007000000000000561,0.17600000000000193,5228.765184,0.004085185857554371,92116.0,0.0169311804311739,1098.19904,155.0,4233.240576,91.0,0.0,0.0,0.8,68733.0,0.03853798373265079,203615.076352,2.719744,446.0,0.03799999999998249,5824.974848,0.0,364503.0,3.5,1.0333333333333332,20978.282496,273.0,,,,,,,,,,,,,,
24,24,,,1682817088,0.7000000000000001,0.007000000000000561,0.18000000000000682,5228.761088,0.004087563308615659,92656.0,0.1226508499163584,1098.19904,156.0,4233.240576,91.0,0.0,0.0,0.8,68925.0,0.020765140965314392,203615.080448,2.719744,446.0,0.03899999999998727,5824.974848,0.0,364818.0,3.5,1.0333333333333332,20978.282496,273.0,,,,,,,,,,,,,,
25,25,,,1682817089,0.7000000000000001,0.007000000000000561,0.1840000000000117,5228.756992,0.004087309490467688,93216.0,0.07298880995955433,1098.19904,157.0,4233.240576,91.0,0.0,0.0,0.7333333333333333,69089.0,0.00907670097396507,203615.080448,2.719744,446.0,0.03899999999998727,5824.974848,0.0,365130.0,3.5,1.0,20978.282496,273.0,,,,,,,,,,,,,,
26,26,,,1682817090,0.7000000000000001,0.007000000000000561,0.1880000000000024,5228.752896,0.0040870771018596715,94827.0,0.403926148864701,1098.19904,158.0,4233.240576,91.0,0.0,0.0,0.7333333333333333,70083.0,0.34412869858351547,203615.08864,2.719744,446.0,0.03999999999999204,5824.974848,0.0,366357.0,3.5,1.0,20978.282496,273.0,,,,,,,,,,,,,,
27,27,,,1682817091,0.7000000000000001,0.007000000000000561,0.19600000000001216,5491.634176,0.044954949793335704,200521.0,600.3152371883193,1098.19904,161.0,4233.240576,91.0,0.0,0.0,0.7333333333333333,97245.0,564.5169449606017,203352.195072,2.719744,446.0,0.04099999999999682,5824.974848,0.0,430611.0,3.7,1.0,20978.282496,273.0,,,,,,,,,,,,,,
28,28,,,1682817092,0.7000000000000001,0.007000000000000561,0.20000000000000284,5515.493376,0.004086596835993762,248341.0,125.82274866031,1098.19904,162.0,4233.240576,91.0,0.0,0.0,0.7333333333333333,117153.0,145.88963919254937,203328.335872,2.719744,446.0,0.04199999999997317,5824.974848,0.0,463172.0,3.7,1.0,20978.282496,273.0,,,,,,,,,,,,,,
29,29,,,1682817093,0.7000000000000001,0.007000000000000561,0.20400000000000773,5524.037632,0.004086931252949566,275384.0,35.10760157617252,1098.19904,163.0,4233.240576,91.0,0.0,0.0,0.7333333333333333,132219.0,30.253412835151558,203319.791616,2.719744,446.0,0.042999999999977945,5824.974848,0.0,483875.0,3.7,1.0,20978.282496,273.0,,,,,,,,,,,,,,
30,29,,,1682817093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,23.523439969000265,32.0,7.15869140625,25.973222664000332,1.0,0.0001,1.0331570649996138,0.0,0.0
31,29,,,1682817093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003044920999855094,0.0002695079997465655,0.023390271000153007,0.020459367000057682,6.0,0.002065492999918206,64.0,7.20263671875,0.05311344499978077,1.0,0.0001,0.0038838850000502134,0.0,1.0
32,29,,,1682817093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031032779997985926,0.0002557739999247133,0.02590986899986092,0.02422922899995683,6.0,0.0022073139998610714,96.0,7.357177734375,0.05858011899954363,1.0,0.0001,0.0028746550001415017,0.0,2.0
33,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025773779998417012,0.00019497199991747038,0.020749914000134595,0.016608084000381496,6.0,0.02790123799968569,128.0,7.1307373046875,0.0712048790001063,1.0,0.0001,0.0031732930001453497,0.0,3.0
34,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002551564999976108,0.0001963489999070589,0.018681955999909405,0.01658280299989201,6.0,0.0016184480000447365,160.0,7.079345703125,0.04204637599968919,1.0,0.0001,0.0024152549999598705,0.0,4.0
35,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002525963000152842,0.00018382899997959612,0.018756474999918282,0.016589590000421595,6.0,0.0015450480000254174,192.0,7.1463623046875,0.04264281900077549,1.0,0.0001,0.0030419140002777567,0.0,5.0
36,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025652479998825584,0.00020566700004565064,0.01937062800016065,0.01706339400016077,6.0,0.001618485000108194,224.0,7.2679443359375,0.04388966500027891,1.0,0.0001,0.003066242999921087,0.0,6.0
37,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025411850001546554,0.0002055690001725452,0.01873303299998952,0.016508718999830307,6.0,0.0015577199997096614,256.0,7.1951904296875,0.04193305799981317,1.0,0.0001,0.0023868319999564847,0.0,7.0
38,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002539387000069837,0.0001884339999378426,0.018787855000027776,0.016722602000299958,6.0,0.001572163999753684,288.0,7.083740234375,0.04234561700013728,1.0,0.0001,0.0025351750000481843,0.0,8.0
39,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026032319997284503,0.00019181099969500792,0.018953207000322436,0.02656116500020289,8.0,0.005439043000023958,320.0,7.06396484375,0.056456146000073204,1.0,0.0001,0.002707688000100461,0.0,9.0
40,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00255734400025176,0.00022830499983683694,0.019049092999921413,0.01704133900011584,8.0,0.0016351139997823338,352.0,7.076416015625,0.04346828299958361,1.0,0.0001,0.002957087999675423,0.0,10.0
41,30,,,1682817094,0.7000000000000001,0.007000000000000561,0.2560000000000002,5639.663616,0.04903926696639273,344360.0,21.289163790309775,1096.577024,175.0,4233.555968,91.0,0.0,0.0,0.9333333333333335,170312.0,162.30472870567687,203243.237376,2.719744,639.0,0.04599999999999227,6081.343488,0.0,693964.0,3.7,1.0666666666666667,23224.582144,326.0,0.0025467660002505,0.00020777700001417543,0.019134062999910384,,,,,,,,,,,
42,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02340268100033427,8.0,0.001641380999899411,384.0,7.1744384765625,0.04921342400029971,1.0,0.0001,0.002280755999890971,0.0,11.0
43,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00255008199974327,0.00018408799996905145,0.018697943999995914,0.01656743000012284,8.0,0.0022098110002843896,416.0,7.179931640625,0.04261583800007429,1.0,0.0001,0.0024064829999588255,0.0,12.0
44,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002574916000412486,0.0001769680002325913,0.019255583000358456,0.01653059199998097,8.0,0.002135011000063969,448.0,7.2252197265625,0.04302169800121192,1.0,0.0001,0.002348628000163444,0.0,13.0
45,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002497726999990846,0.00015904199972283095,0.01841354299995146,0.015805689999979222,8.0,0.0015799640000295767,480.0,7.19970703125,0.04097456799945576,1.0,0.0001,0.002518601999781822,0.0,14.0
46,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002407705000223359,0.00017556600005264045,0.017990910999742482,0.015911402000256203,8.0,0.0015694339999754447,512.0,7.074951171875,0.04059268000037264,1.0,0.0001,0.002537662000122509,0.0,15.0
47,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024321730002156983,0.0001586490002409846,0.018228710999665054,0.016010053000172775,8.0,0.001510437999968417,544.0,7.132080078125,0.040947202000097604,1.0,0.0001,0.0026071779998346756,0.0,16.0
48,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024009670000850747,0.00014080400023885886,0.01781113600009121,0.015587302999847452,8.0,0.0014956620002521959,576.0,7.019287109375,0.03992412700017667,1.0,0.0001,0.0024882549996618764,0.0,17.0
49,30,,,1682817094,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024242080003205047,0.00015593499983879155,0.01761870399968757,0.01600234899979114,8.0,0.0015445090002685902,608.0,7.33740234375,0.040215372999682586,1.0,0.0001,0.002469667999775993,0.0,18.0
50,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002308302000074036,0.00013683699989996967,0.017787524000141275,0.015565883000363101,8.0,0.0015177149998635286,640.0,7.290771484375,0.0400555300002452,1.0,0.0001,0.002739268999903288,0.0,19.0
51,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002300625999851036,0.0001485079997110006,0.021803115000238904,0.015633365000212507,8.0,0.0016145839999808231,672.0,7.0595703125,0.04249974499998643,1.0,0.0001,0.0009995469999921625,0.0,20.0
52,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023477580002690956,0.00013952399967820384,0.017590940999980376,0.015703691999988223,8.0,0.0015615129996149335,704.0,6.9404296875,0.03802959099948566,1.0,0.0001,0.0006861629999548313,0.0,21.0
53,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023247190001711715,0.00014436299989029067,0.017748463999851083,0.015443290000348497,8.0,0.001461736000237579,736.0,7.0418701171875,0.03959845100052917,1.0,0.0001,0.0024758790000305453,0.0,22.0
54,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023280820000763924,0.00015797700007169624,0.017446670000026643,0.01621389399997497,8.0,0.0015005630002633552,768.0,6.9775390625,0.03836669000020265,1.0,0.0001,0.0007195039997895947,0.0,23.0
55,31,,,1682817095,0.7000000000000001,0.007000000000000561,0.3200000000000074,5531.537408,0.13484053549299704,361192.0,8.5857731781253,1079.394304,193.0,4216.766464,91.0,0.0,0.0,0.9333333333333335,180136.0,26.18181662974561,203519.623168,2.719744,869.0,0.0519999999999925,6081.732608,0.0,706594.0,3.6,1.0666666666666667,23205.408768,342.0,0.00042037299999719835,,,,,,,,,,,,,
56,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018278399966220604,0.022683099999994738,0.016447415999664372,8.0,0.0015651600001547195,773.0,7.236718654632568,0.32328263199951834,1.0,0.0001,0.2819837990000451,0.0,24.0
57,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011066060001212463,0.00020963199995094328,0.018127510999875085,0.01720614099986051,8.0,0.0015685319999647618,789.0,7.0390625,0.09383380300005228,1.0,0.0001,0.05561538100027974,0.0,25.0
58,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003444469998612476,0.00016495099998792284,0.016569762000017363,0.015601245000198105,8.0,0.0015090990000317106,792.0,7.634114742279053,0.03573276299994177,1.0,0.0001,0.0015432589998454205,0.0,26.0
59,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048538900000494323,0.0001855030000115221,0.01572444399971573,0.01670606100014993,8.0,0.0015500899999096873,798.0,6.965494632720947,0.0364419600000474,1.0,0.0001,0.001790473000255588,0.0,27.0
60,31,,,1682817095,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010195540003223869,0.00017483999999967637,0.017958453000119334,0.016419406999830244,8.0,0.001565868999932718,813.0,7.177343845367432,0.09073335800030691,1.0,0.0001,0.05359523500010255,0.0,28.0
61,32,,,1682817096,0.7000000000000001,0.007000000000000561,0.347999999999999,5201.596416,0.028595158638129337,373621.0,5.3259440390010635,1095.675904,200.0,4233.494528,91.0,0.0,0.0,0.9333333333333335,188513.0,6.508486292771537,203903.0784,2.719744,1005.0,0.05299999999999727,6081.732608,0.0,722597.0,3.4,1.0666666666666667,23209.61536,346.0,,,,,,,,,,,,,,
62,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002505750000182161,0.00032742100029281573,0.021784693999961746,0.017656637000072806,8.0,0.0019820630000140227,845.0,7.0633544921875,1.1539155940004093,1.0,0.0001,1.1096590289998858,1.0,0.0
63,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002509182999801851,0.00024877099986042595,0.019560783000088122,0.01705837600002269,8.0,0.0016701939998711168,877.0,7.1585693359375,0.06975198599957366,1.0,0.0001,0.028704678999929456,1.0,1.0
64,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00279197000008935,0.00023962100021890365,0.01957286800006841,0.017050947999905475,8.0,0.0017225870001311705,909.0,7.3414306640625,0.042507957000452734,1.0,0.0001,0.0011299630000394245,1.0,2.0
65,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002740236000136065,0.0002538690000619681,0.01987906699969244,0.01699145700013105,8.0,0.0019269239996901888,941.0,7.1304931640625,0.044328928999675554,1.0,0.0001,0.0025373759999638423,1.0,3.0
66,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0027194720000807138,0.00024240399989139405,0.019639129000097455,0.01713954200022272,8.0,0.0017229049999514245,973.0,7.126220703125,0.044151617999887094,1.0,0.0001,0.002688165999643388,1.0,4.0
67,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002643632999934198,0.00029450300007738406,0.01988763300005303,0.017136305999883916,8.0,0.0017238099999303813,1005.0,7.16748046875,0.044470096999702946,1.0,0.0001,0.0027842119998240378,1.0,5.0
68,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002578207000169641,0.00023840199992264388,0.018712230999881285,0.016916879000291374,8.0,0.0017787299998417438,1037.0,7.2607421875,0.043521313999917766,1.0,0.0001,0.0032968649998110777,1.0,6.0
69,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026426859999446606,0.0002448089999234071,0.019894007999937457,0.016644785000153206,8.0,0.0016883170001165126,1069.0,7.2257080078125,0.043604404000234354,1.0,0.0001,0.0024897990001591097,1.0,7.0
70,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002456779000112874,0.00020822299984502024,0.01873954699976821,0.016926408000017545,8.0,0.0017710090000946366,1101.0,7.087646484375,0.042557576000035624,1.0,0.0001,0.002455610000197339,1.0,8.0
71,33,,,1682817097,0.7000000000000001,0.007000000000000561,0.3920000000000101,5592.65792,0.04084564243659096,398767.0,8.498590077747417,1106.39104,210.0,4244.262912,91.0,0.0,0.0,0.9333333333333335,218018.0,798.6809415336073,203285.618688,2.719744,1208.0,0.05699999999998795,6081.732608,0.0,750149.0,3.7,1.0666666666666667,23219.851264,697.0,0.002615707000131806,,,,,,,,,,,,,
72,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020584699996106792,0.02079975700007708,0.016593372999977873,8.0,0.0016586080000706716,1133.0,7.0943603515625,0.04446782400009397,1.0,0.0001,0.0025945319998754712,1.0,9.0
73,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002482402000168804,0.00023015600027065375,0.02411633499968957,0.016675195999596326,8.0,0.0015988400000424008,1165.0,7.1207275390625,0.047792637999464205,1.0,0.0001,0.0026897089996964496,1.0,10.0
74,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025113659999078664,0.00021568600004684413,0.019066896999902383,0.016578857000240532,8.0,0.0016461129998788238,1197.0,7.150634765625,0.04320173199994315,1.0,0.0001,0.0031828129999667,1.0,11.0
75,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002584865000244463,0.0002320120001968462,0.018865683000058198,0.016665657999965333,8.0,0.0018938900002467562,1229.0,7.2044677734375,0.04281958600040525,1.0,0.0001,0.002577477999693656,1.0,12.0
76,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024837739997565222,0.000232253999911336,0.0196119320003163,0.016694488000212004,8.0,0.0016086279997580277,1261.0,7.2486572265625,0.043094533999919804,1.0,0.0001,0.0024634579999656125,1.0,13.0
77,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025100700004259124,0.00022817899980509537,0.018660439000086626,0.016862028000105056,8.0,0.0016829689998303365,1293.0,7.203369140625,0.042484599000090384,1.0,0.0001,0.0025409139998373576,1.0,14.0
78,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025693079996926826,0.00021290600034262752,0.01918549099991651,0.016527819999737403,8.0,0.0016987000003609865,1325.0,7.1094970703125,0.04343146200017145,1.0,0.0001,0.0032372370001212403,1.0,15.0
79,33,,,1682817097,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026614329999574693,0.00023666700008107,0.020055010999840306,0.016675230000146257,8.0,0.0017382559999532532,1357.0,7.136962890625,0.04430304299967247,1.0,0.0001,0.002936445999694115,1.0,16.0
