_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,9,,,1681159772.0,5.6875,0.0,0.023999999999887223,5260.406784,0.0,23860.0,0.01981670957181134,1364.15232,5.0,4853.440512,0.0,0.0,0.0,8.8125,65713.0,0.018743402308687016,240101.576704,2.854912,713.0,0.003000000000156433,8623.099904,0.0,723861.0,6.0,6.0,26269.802496,155.0,,,,,,,,,,,,,,
11,10,,,1681159773.0,5.6875,0.0,0.023999999999887223,5464.498176,0.0,26923.0,0.020413685000502828,1467.838464,5.0,4957.130752,0.0,0.0,0.0,8.8125,76497.0,0.019657623313685858,239792.08704,2.854912,776.0,0.003000000000156433,8623.099904,0.0,1106026.0,6.1,6.0,26374.770688,161.0,,,,,,,,,,,,,,
12,11,,,1681159774.0,6.203125,0.0,0.023999999999887223,6111.617024,0.0,30204.0,0.006617988020150356,1962.51648,5.0,5971.365888,0.0,0.0,0.0,16.359375,88534.0,0.00790813687082055,238649.946112,2.854912,961.0,0.003000000000156433,9151.85664,0.0,1366964.0,6.6,7.609375,27398.5536,162.0,,,,,,,,,,,,,,
13,12,,,1681159775.0,6.203125,0.0,0.02800000000002001,6152.691712,0.06111166150703317,32640.0,0.102783767095744,2044.489728,7.0,5798.371328,0.0,0.0,0.0,16.359375,94560.0,0.38658695974638824,238527.070208,2.854912,983.0,0.005000000000109139,8913.158144,0.0,1385251.0,6.6,7.609375,27442.569216,163.0,,,,,,,,,,,,,,
14,13,,,1681159776.0,6.203125,0.0,0.02800000000002001,6261.010432,0.0,35475.0,0.5670302858850822,2044.563456,7.0,5798.445056,0.0,0.0,0.0,16.359375,97510.0,82.711161190877,238380.199936,2.854912,989.0,0.005000000000109139,8913.158144,0.0,1389496.0,6.7,7.609375,27481.120768,163.0,,,,,,,,,,,,,,
15,14,,,1681159777.0,6.203125,0.0,0.02800000000002001,6950.023168,0.0,37676.0,0.2840421337391777,2191.245312,7.0,5945.204736,0.0,0.0,0.0,16.359375,99822.0,157.3103709763824,237629.231104,2.854912,993.0,0.005000000000109139,8913.432576,0.0,1393043.0,7.0,7.609375,27661.242368,164.0,0.004961504600942135,,,,,,,,,,,,,
16,15,,,1681159778.0,6.203125,0.0,0.02800000000002001,7518.994432,0.0,38388.0,0.041459996939904514,2402.136064,7.0,6233.448448,0.0,0.0,0.0,16.359375,100368.0,3.826738599509495,237059.928064,2.854912,1002.0,0.005000000000109139,9013.00224,0.0,1394175.0,7.2,7.609375,36299.145216,165.0,,0.00030337926000356674,1.3952545169740915,0.04483588272705674,0.17043095035478473,,,,,,,,,
17,15,,,1681159778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,7.1795654296875,3.718746080994606,0.0,0.0001,2.1029598470777273,0.0,0.0
18,16,,,1681159778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004438969772309065,0.000919954851269722,0.0250690677203238,0.04443268198519945,0.12357954308390617,1.0,64.0,7.223876953125,0.201036527287215,0.0,0.0001,0.0025963098742067814,0.0,1.0
19,16,,,1681159778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004428518936038017,0.0007007177919149399,0.02838712837547064,0.04472724860534072,0.11823607794940472,1.0,96.0,7.1910400390625,0.19972605863586068,0.0,0.0001,0.0032463669776916504,0.0,2.0
20,16,,,1681159779.0,6.1875,0.0,0.02800000000002001,7524.51584,0.0,40338.0,0.09714588836052693,2400.48128,7.0,6231.810048,0.0,0.0,0.0,15.187500000000002,101987.0,60.43156200266665,237054.398464,2.854912,1037.0,0.005000000000109139,9013.264384,0.0,1396218.0,7.2,7.515624999999999,36260.855808,167.0,0.004447720944881439,0.0008581830188632011,0.025701664853841066,0.045130881015211344,0.12444846564903855,,,,,,,,,
21,16,,,1681159779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,128.0,7.1527099609375,0.20304420171305537,0.0,0.0001,0.0024572862312197685,0.0,3.0
22,17,,,1681159779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0045876940712332726,0.0006429278291761875,0.025382415857166052,0.04492424428462982,0.12501312931999564,1.0,160.0,7.0352783203125,0.2039526430889964,0.0,0.0001,0.003402231726795435,0.0,4.0
23,17,,,1681159779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004557603970170021,0.0007790811359882355,0.0257744868285954,0.04477664129808545,0.12444166466593742,1.0,192.0,7.1495361328125,0.20374801009893417,0.0,0.0001,0.0034185322001576424,0.0,5.0
24,17,,,1681159780.0,6.1875,0.0,0.02800000000002001,7524.794368,0.0,42467.0,0.07741884240515608,2400.48128,7.0,6231.822336,0.0,0.0,0.0,15.187500000000002,103923.0,70.52343486517877,237054.119936,2.854912,1076.0,0.005000000000109139,9013.264384,0.0,1398687.0,7.2,7.515624999999999,36260.859904,168.0,0.004195613786578178,0.0005988762713968754,0.025254142936319113,,,,,,,,,,,
25,18,,,1681159780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044643748085945845,0.12512089312076569,1.0,224.0,7.28173828125,0.20312180323526263,0.0,0.0001,0.003308529034256935,0.0,6.0
26,18,,,1681159780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004263405222445726,0.0007542213425040245,0.0258515989407897,0.04480049107223749,0.12418708810582757,1.0,256.0,7.125,0.20323719643056393,0.0,0.0001,0.0033803917467594147,0.0,7.0
27,18,,,1681159780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004473250824958086,0.000606955960392952,0.025579252280294895,0.04508807975798845,0.12485808599740267,1.0,288.0,7.3597412109375,0.2038729228079319,0.0,0.0001,0.003267297986894846,0.0,8.0
28,18,,,1681159781.0,6.1875,0.0,0.03999999999996362,7525.834752,0.08561926899831421,44620.0,0.11026506832767763,2400.48128,12.0,6231.830528,0.0,0.0,0.0,15.187500000000002,105907.0,77.17148518327488,237072.351232,2.854912,1122.0,0.009000000000014552,9013.264384,0.0,1401257.0,7.2,7.515624999999999,36260.859904,170.0,0.0033739618957042694,0.0007252497598528862,0.026277460157871246,,,,,,,,,,,
29,19,,,1681159781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044325537979602814,0.12392808077856898,1.0,320.0,6.980712890625,0.20240375259891152,0.0,0.0001,0.003773462027311325,0.0,9.0
30,19,,,1681159781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004369548987597227,0.0005655349232256413,0.02563503198325634,0.04467512760311365,0.12436478165909648,1.0,352.0,7.1771240234375,0.20312794018536806,0.0,0.0001,0.003517915029078722,0.0,10.0
31,19,,,1681159782.0,6.1875,0.0,0.03999999999996362,7535.255552,0.0,46518.0,0.1039707753770058,2400.48128,12.0,6231.830528,0.0,0.0,0.0,15.187500000000002,108265.0,90.3066236913706,237043.654656,2.854912,1151.0,0.009000000000014552,9013.264384,0.0,1404096.0,7.2,7.515624999999999,36260.859904,175.0,0.004518401809036732,0.0007479796186089516,0.026480625849217176,0.044667286798357964,0.12298955488950014,,,,,,,,,
32,19,,,1681159782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,384.0,7.349853515625,0.2028968925587833,0.0,0.0001,0.0034930435940623283,0.0,11.0
33,20,,,1681159782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004491361323744059,0.0006956891156733036,0.026214178185909986,0.044951075222343206,0.12386044813320041,1.0,416.0,7.1239013671875,0.2035671528428793,0.0,0.0001,0.003354400862008333,0.0,12.0
34,20,,,1681159782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004504722077399492,0.0007756110280752182,0.026094994973391294,0.04470703797414899,0.12410904513671994,1.0,448.0,7.1131591796875,0.2034847098402679,0.0,0.0001,0.003293298650532961,0.0,13.0
35,20,,,1681159783.0,6.1875,0.0,0.03999999999996362,7535.06304,0.0,48559.0,0.09515568844291293,2400.48128,12.0,6231.830528,0.0,0.0,0.0,15.187500000000002,110381.0,79.35509683689298,237043.843072,2.854912,1197.0,0.009000000000014552,9013.264384,0.0,1406694.0,7.2,7.515624999999999,36260.859904,175.0,0.0043509178794920444,0.0005594948306679726,0.025564161129295826,0.044666437432169914,0.1248289430513978,,,,,,,,,
36,20,,,1681159783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,480.0,7.4512939453125,0.20335756614804268,0.0,0.0001,0.003387611825019121,0.0,14.0
37,21,,,1681159783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042660050094127655,0.0007102689705789089,0.02604289399459958,0.0446786368265748,0.12479933304712176,1.0,512.0,7.2391357421875,0.20385349774733186,0.0,0.0001,0.003356359899044037,0.0,15.0
38,21,,,1681159783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004479441791772842,0.000620666891336441,0.025635222904384136,0.044787200167775154,0.1247077900916338,1.0,544.0,7.1322021484375,0.20361576369032264,0.0,0.0001,0.003385441843420267,0.0,16.0
39,21,,,1681159784.0,6.171875,0.0,0.05199999999990723,7533.789184,0.8401825469238012,50542.0,0.07981065087383372,2400.48128,147.0,6231.830528,0.0,0.0,0.0,14.21875,112418.0,66.83678766778027,237045.293056,2.854912,1240.0,0.08100000000013097,9013.264384,0.0,1409246.0,7.2,7.4375,36260.859904,177.0,0.004579753149300814,0.0007806508801877499,0.025981382932513952,,0.12470375001430511,,,,,,,,,
40,22,,,1681159784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04502720711752772,,1.0,576.0,7.00604248046875,0.20444718608632684,0.0,0.0001,0.0033744419924914837,0.0,17.0
41,22,,,1681159784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004410379100590944,0.0006117369048297405,0.025692414958029985,0.04651121608912945,0.12646351708099246,1.0,608.0,7.2960205078125,0.2069337721914053,0.0,0.0001,0.003244508057832718,0.0,18.0
42,22,,,1681159785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376788157969713,0.0007722713053226471,0.025984272360801697,0.04516423959285021,0.12502302881330252,1.0,640.0,7.40576171875,0.20464836014434695,0.0,0.0001,0.00332775991410017,0.0,19.0
43,22,,,1681159785.0,6.171875,0.0,0.05199999999990723,7540.109312,0.0,52656.0,0.1025247534044695,2400.48128,147.0,6231.834624,0.0,0.0,0.0,14.21875,114428.0,79.7615975880037,237058.060288,2.854912,1287.0,0.08100000000013097,9013.264384,0.0,1411815.0,7.2,7.4375,36260.859904,178.0,0.00429228600114584,0.000677608884871006,0.025794886983931065,,,,,,,,,,,
44,23,,,1681159785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04497895482927561,0.1252306429669261,1.0,672.0,7.2030029296875,0.20488192467018962,0.0,0.0001,0.003907545004040003,0.0,20.0
45,23,,,1681159785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004372528288513422,0.0008103717118501663,0.02588395867496729,0.04452051315456629,0.12537419702857733,1.0,704.0,7.0963134765625,0.2044014218263328,0.0,0.0001,0.0034398529678583145,0.0,21.0
46,23,,,1681159786.0,6.171875,0.0,0.05999999999994543,7541.39136,0.040779374226572365,54580.0,0.09349786596503297,2400.477184,149.0,6231.83872,0.0,0.0,0.0,14.21875,116519.0,75.81198690669179,237037.510656,2.854912,1317.0,0.0840000000002874,9013.264384,0.0,1414351.0,7.2,7.4375,36260.859904,181.0,0.004499841947108507,0.000741329975426197,0.026084335055202246,0.044944234658032656,0.12479067221283913,,,,,,,,,
47,23,,,1681159786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,736.0,7.066650390625,0.2043405924923718,0.0,0.0001,0.0032801786437630653,0.0,22.0
48,24,,,1681159786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042612748220562935,0.000687859021127224,0.02587431902065873,0.0447020479477942,0.12525985296815634,1.0,768.0,7.1168212890625,0.2040502019226551,0.0,0.0001,0.00326484814286232,0.0,23.0
49,24,,,1681159786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004395218100398779,0.0007067890837788582,0.02590294973924756,0.04475087858736515,0.1252386230044067,1.0,800.0,7.2431640625,0.2041993043385446,0.0,0.0001,0.0032048458233475685,0.0,24.0
50,24,,,1681159787.0,6.171875,0.0,0.05999999999994543,7540.944896,0.0,56638.0,0.09293961068946072,2400.550912,149.0,6231.928832,0.0,0.0,0.0,14.21875,118508.0,79.23952542923787,237037.944832,2.854912,1357.0,0.0840000000002874,9013.264384,0.0,1416887.0,7.2,7.4375,36260.859904,181.0,0.004253474995493889,0.0007720310240983963,0.026007712353020906,0.04458601400256157,0.12489322386682034,,,,,,,,,
51,24,,,1681159787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,832.0,7.089111328125,0.2040372109040618,0.0,0.0001,0.003524754662066698,0.0,25.0
52,25,,,1681159787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00442234892398119,0.0007766112685203552,0.026073724031448364,0.044924812857061625,0.12475835997611284,1.0,864.0,7.0948486328125,0.20425899606198072,0.0,0.0001,0.003303139004856348,0.0,26.0
53,25,,,1681159787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004407109227031469,0.0007597398944199085,0.026071033906191587,0.044776948634535074,0.12446482200175524,1.0,896.0,7.3531494140625,0.2039047167636454,0.0,0.0001,0.0034250630997121334,0.0,27.0
54,25,,,1681159788.0,6.171875,0.0,0.05999999999994543,7556.800512,0.0,58891.0,0.09886424407597443,2400.550912,149.0,6231.937024,0.0,0.0,0.0,14.21875,120660.0,85.61318715147513,237022.093312,2.854912,1402.0,0.0840000000002874,9013.272576,0.0,1419628.0,7.2,7.4375,36260.859904,182.0,0.004329656716436148,0.0007097190245985985,0.026012982241809368,,0.12510004872456193,,,,,,,,,
55,26,,,1681159788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044951544143259525,,1.0,928.0,7.4713134765625,0.2042285348288715,0.0,0.0001,0.0031245839782059193,0.0,28.0
56,26,,,1681159788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004423678852617741,0.0007364903576672077,0.025954890996217728,0.04477889882400632,0.12552076997235417,1.0,960.0,7.149169921875,0.20486553199589252,0.0,0.0001,0.003450802993029356,0.0,29.0
57,26,,,1681159789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004489380866289139,0.0007155998609960079,0.02599816070869565,0.04519500024616718,0.12524348171427846,1.0,992.0,7.177978515625,0.2051069363951683,0.0,0.0001,0.003465312998741865,0.0,30.0
58,26,,,1681159789.0,6.140625,0.0,0.07199999999988904,7558.946816,0.4971385403962755,61130.0,0.10656038522209119,2400.550912,236.0,6232.199168,0.0,0.0,0.0,13.203124999999998,122705.0,93.18831855083982,237039.222784,2.854912,1443.0,0.1269999999999527,9013.293056,0.0,1422384.0,7.2,7.34375,36260.859904,184.0,0.004420049022883177,0.0007765507325530052,0.026208998169749975,,,,,,,,,,,
59,27,,,1681159789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04469446698203683,0.1253268839791417,1.0,1024.0,7.3028564453125,0.20479757012799382,0.0,0.0001,0.0033706212416291237,0.0,31.0
60,27,,,1681159789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004928122740238905,0.0007878309115767479,0.029474906157702208,0.044799298979341984,0.12177480896934867,1.0,1056.0,7.357421875,0.20520079042762518,0.0,0.0001,0.003435822669416666,0.0,32.0
61,27,,,1681159790.0,6.140625,0.0,0.07199999999988904,7561.629696,0.0,63696.0,0.10855145911439028,2400.550912,236.0,6232.199168,0.0,0.0,0.0,13.203124999999998,124677.0,83.11341624112683,237017.284608,2.854912,1484.0,0.1269999999999527,9013.301248,0.0,1424727.0,7.2,7.34375,36260.859904,188.0,0.004321026615798473,0.0008665230125188828,0.026553887873888016,0.044803979806602,0.12492573307827115,,,,,,,,,
62,27,,,1681159790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1088.0,7.064208984375,0.20486916229128838,0.0,0.0001,0.0033980119042098522,0.0,33.0
63,28,,,1681159790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004427328705787659,0.0008725728839635849,0.026817134115844965,0.04477173928171396,0.12423707405105233,1.0,1120.0,7.3203125,0.20439679687842727,0.0,0.0001,0.003270947840064764,0.0,34.0
64,28,,,1681159790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004422950092703104,0.0008966736495494843,0.027603404596447945,0.0442078341729939,0.12349459389224648,1.0,1152.0,7.0633544921875,0.2039925865828991,0.0,0.0001,0.0033671301789581776,0.0,35.0
65,28,,,1681159791.0,6.140625,0.0,0.07600000000002183,7560.704,0.09784745826561556,66415.0,0.10915470047203002,2400.546816,240.0,6232.199168,0.0,0.0,0.0,13.203124999999998,126748.0,74.62576724510954,237018.2144,2.854912,1528.0,0.13000000000010914,9013.305344,0.0,1427233.0,7.2,7.34375,36260.859904,188.0,0.0044433800503611565,0.0008887536823749542,0.026755671948194504,0.04474601801484823,0.1249367343261838,,,,,,,,,
66,28,,,1681159791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1184.0,7.0919189453125,0.20496273506432772,0.0,0.0001,0.003192177042365074,0.0,36.0
67,29,,,1681159791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004355776589363813,0.0008531729690730572,0.02672756090760231,0.04442494874820113,0.11986885592341423,1.0,1216.0,7.3497314453125,0.19980436190962791,0.0,0.0001,0.0035740467719733715,0.0,37.0
68,29,,,1681159791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00440114876255393,0.0007522604428231716,0.026389592792838812,0.044836290180683136,0.12478995928540826,1.0,1248.0,7.1671142578125,0.20449333125725389,0.0,0.0001,0.003324079792946577,0.0,38.0
69,29,,,1681159792.0,6.140625,0.0,0.07600000000002183,7581.995008,0.0,69945.0,0.0921272920822453,2400.550912,240.0,6232.215552,0.0,0.0,0.0,13.203124999999998,129160.0,93.24305970713958,236996.923392,2.854912,1582.0,0.13000000000010914,9013.57568,0.0,1429961.0,7.2,7.34375,36261.122048,189.0,0.004406288731843233,0.0008992552757263184,0.02669147029519081,,0.12514318665489554,,,,,,,,,
70,30,,,1681159792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04442914901301265,,1.0,1280.0,7.2567138671875,0.20495403092354536,0.0,0.0001,0.0033846809528768063,0.0,39.0
71,30,,,1681159792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004365748260170221,0.0007531098090112209,0.026252299081534147,0.044921763241291046,0.12534384336322546,1.0,1312.0,7.3828125,0.20508482679724693,0.0,0.0001,0.0034480630420148373,0.0,40.0
72,30,,,1681159793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0043863276951014996,0.0008793133310973644,0.026703280862420797,0.044444489758461714,0.1248312802053988,1.0,1344.0,7.066162109375,0.2046721437945962,0.0,0.0001,0.003427451942116022,0.0,41.0
73,30,,,1681159793.0,6.140625,0.0,0.07600000000002183,7583.244288,0.0,72583.0,0.10137848869585388,2400.550912,240.0,6232.264704,0.0,0.0,0.0,13.203124999999998,131174.0,86.13935608696704,237014.941696,2.854912,1649.0,0.13000000000010914,9013.579776,0.0,1432405.0,7.2,7.34375,36261.122048,190.0,0.004272555932402611,0.0008804141543805599,0.02690890710800886,,,,,,,,,,,
74,31,,,1681159793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04505777591839433,0.11990356491878629,1.0,1376.0,7.3431396484375,0.20018896413967013,0.0,0.0001,0.003165746107697487,0.0,42.0
75,31,,,1681159793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004198562819510698,0.0008265729993581772,0.026533686090260744,0.045567288994789124,0.12563639972358942,1.0,1408.0,7.4068603515625,0.20602957857772708,0.0,0.0001,0.003267067950218916,0.0,43.0
76,31,,,1681159794.0,6.109375,0.0,0.07999999999992724,7585.845248,0.06522995156421416,75160.0,0.13653539791288313,2400.550912,244.0,6232.264704,0.0,0.0,0.0,12.265625,133045.0,82.55679280204589,236993.056768,2.854912,1685.0,0.13400000000001455,9013.587968,0.0,1434650.0,7.2,7.234375,36261.122048,193.0,0.004469380713999271,0.0008898940868675709,0.026690570171922445,0.04544291598722339,0.1255886689759791,,,,,,,,,
77,31,,,1681159794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1440.0,7.2760009765625,0.20632366696372628,0.0,0.0001,0.003242237027734518,0.0,44.0
78,32,,,1681159794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004179933108389378,0.0008306019008159637,0.026711130049079657,0.04498958261683583,0.1251811278052628,1.0,1472.0,7.0556640625,0.20511003164574504,0.0,0.0001,0.0032176561653614044,0.0,45.0
79,32,,,1681159794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044587901793420315,0.0008777836337685585,0.027496992144733667,0.045181098859757185,0.12441608728840947,1.0,1504.0,7.2880859375,0.20559584721922874,0.0,0.0001,0.0031650951132178307,0.0,46.0
80,32,,,1681159795.0,6.109375,0.0,0.07999999999992724,7585.554432,0.0,78323.0,0.15799374725108237,2400.550912,244.0,6232.2688,0.0,0.0,0.0,12.265625,134952.0,72.97031094190902,236993.527808,2.854912,1731.0,0.13400000000001455,9013.592064,0.0,1436782.0,7.2,7.234375,36261.122048,193.0,0.0045405118726193905,0.0008302922360599041,0.026821652892977,0.044683065731078386,0.12514588702470064,,,,,,,,,
81,32,,,1681159795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1536.0,7.2786865234375,0.20510582299903035,0.0,0.0001,0.00308441324159503,0.0,47.0
