_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681082941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681082941,5.625,0.0,0.0,710.848512,0.0,7.0,0.0,176.099328,0.0,399.171584,0.0,0.0,0.0,6.125,0.0,0.0,30330.5728,2.654208,91.0,0.0,1009.598464,0.0,6.0,3.9,6.875000000000001,8492.617728,22.0,,,,,,,,,,,,,,
2,2,,,1681082942,5.625,0.0,0.015999999999991132,856.027136,0.08568126669343826,2040.0,0.28296652708409653,178.413568,20.0,401.57184,0.0,0.0,0.0,6.125,808.0,0.26183308962853324,30185.39008,2.654208,107.0,0.021999999999934516,1018.12224,0.0,3081.0,4.3,6.875000000000001,8568.123392,23.0,,,,,,,,,,,,,,
3,3,,,1681082943,5.625,0.0,0.01999999999998181,863.916032,0.00408272674667447,3188.0,0.16070952115784387,178.413568,21.0,401.575936,0.0,0.0,0.0,6.125,1438.0,0.9311806611592274,30177.501184,2.654208,107.0,0.02299999999922875,1018.12224,0.0,4098.0,4.4,6.875000000000001,8568.123392,23.0,,,,,,,,,,,,,,
4,4,,,1681082944,5.625,0.0,0.02400000000000091,872.546304,0.004084761390674825,4377.0,0.2553534332414909,178.54464,22.0,402.874368,0.0,0.0,0.0,6.125,2300.0,0.32600704038493633,30168.870912,2.654208,123.0,0.023999999999432475,1027.883008,0.0,5219.0,4.4,6.875000000000001,8644.849664,23.0,,,,,,,,,,,,,,
5,6,,,1681082946,5.5,0.0,0.031999999999982265,1155.072,0.11352003451863826,6744.0,0.15091996778509462,180.24448,25.0,682.47552,0.0,0.0,0.0,5.625,3425.0,0.20697955513023003,29886.337024,2.654208,150.0,0.027000000000043656,1306.841088,0.0,7251.0,5.3,6.75,8923.807744,26.0,,,,,,,,,,,,,,
6,7,,,1681082947,5.5,0.0,0.03599999999997294,1155.198976,0.004086219698631003,7961.0,0.2906164141864548,180.24448,26.0,682.47552,0.0,0.0,0.0,5.625,4163.0,0.24623464129899242,29886.210048,2.654208,162.0,0.027000000000043656,1306.841088,0.0,8308.0,5.3,6.75,8923.807744,26.0,,,,,,,,,,,,,,
7,8,,,1681082948,5.5,0.0,0.0479999999999734,1402.626048,0.16599262361955874,9927.0,0.1367398251983961,180.396032,66.0,930.701312,0.0,0.0,0.0,5.625,5000.0,0.24199994016986312,29638.77888,2.654208,183.0,0.09499999999934516,2580.066304,0.0,9966.0,6.1,6.75,10197.03296,27.0,,,,,,,,,,,,,,
8,9,,,1681082949,5.5,0.0,0.0519999999999925,2098.331648,0.004085452038354404,10795.0,0.20413695213339195,180.92032,67.0,1624.686592,0.0,0.0,0.0,5.625,5468.0,0.12406368804882517,28943.07328,2.654208,183.0,0.09499999999934516,2580.066304,0.0,10896.0,8.3,6.75,10197.03296,28.0,,,,,,,,,,,,,,
9,10,,,1681082950,5.625,0.0,0.06799999999998363,2503.077888,0.0858043686568492,11418.0,0.12214673239798822,182.427648,70.0,2029.613056,0.0,0.0,0.0,6.25,5889.0,0.12328791771248325,28538.32704,2.654208,183.0,0.09799999999995634,2664.230912,0.0,11709.0,9.6,6.875000000000001,10281.197568,30.0,,,,,,,,,,,,,,
