disk/time/disk_write_time_sys_s,01_general/dataset_iteration_count,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,cpu/logical_core_count,02_timing/backward_time_s,02_timing/opt_step_time_s,memory/available_memory_sys_MB,bandwidth/net_sent_sys_bandwidth_Mbits,cpu/load/avg_sys_load_five_min_percent,_timestamp,02_timing/forward_time_s,02_timing/dataload_cuda_move_time_s,cpu/load/avg_sys_load_fifteen_min_percent,cpu/interrupts/interrupts_count,cpu/interrupts/ctx_switches_count,disk/counter/disk_write_sys_count,01_general/locally_processed_samples,cpu/load/avg_sys_load_one_min_percent,process/memory/resident_set_size_proc_MB,process/memory/text_resident_set_proc_MB,03_hivemind/global_epoch,memory/used_memory_sys_MB,disk/counter/disk_read_sys_count,process/memory/lib_memory_proc_MB,01_general/minibatch_loss,memory/total_memory_sys_MB,memory/used_memory_sys_percent,bandwidth/net_recv_sys_bandwidth_Mbits,02_timing/dataload_time_s,disk/time/disk_busy_time_sys_s,disk/time/disk_read_time_sys_s,process/memory/dirty_pages_proc_count,process/involuntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,01_general/step,02_timing/loss_calc_time_s,process/voluntary_proc_ctx_switches,cpu/interrupts/soft_interrupts_count,03_hivemind/num_peers,process/memory/shared_memory_proc_MB,process/memory/virtual_memory_size_proc_MB,_step,_runtime,01_general/lr,02_timing/step_time_s
,0.0,,,,0.1422511789996861,0.04005798399975902,,,,1681398668.0,0.016517637000106333,0.003095647000009194,,,,,6624.0,,,,0.0,,,,7.131591796875,,,,0.0027779829997598426,,,,,,206.0,0.0003872240004056948,,,3.0,,,288,81,0.0001,0.20508765399972617
,0.0,,,,0.1433332110000265,0.03974332100005995,,,,1681398668.0,0.016503812000337348,0.003127207999568782,,,,,6656.0,,,,0.0,,,,7.339599609375,,,,0.002678775999811478,,,,,,207.0,0.0003919360005966155,,,3.0,,,289,81,0.0001,0.20577826400040067
0.3710000000000946,,0.0,0.01634906294213655,,0.14410454700009723,0.039910679000058735,199729.373184,0.3725957830430714,3.2,1681398668.0,0.016311581999616465,0.003083684000557696,2.4,1240997.0,305981.0,599.0,,6.699999999999999,6283.927552,2.719744,,7900.655616,421.0,6467.11296,,,5.4,90.63260304645823,,1.4679999999999893,0.04899999999999949,0.0,1387.0,0.0,,0.00038509900059580104,4275.0,310146.0,,2453.93408,31833.001984,290,81,,
,0.0,,,,,,,,,1681398668.0,,,,,,,6688.0,,,,0.0,,,,7.0758056640625,,,,0.0028557989999171696,,,,,,208.0,,,,3.0,,,291,81,0.0001,0.2066513900008431
,0.0,,,,0.14385772900004667,0.039998620999540435,,,,1681398669.0,0.016580544000134978,0.0030934730002627475,,,,,6720.0,,,,0.0,,,,7.1064453125,,,,0.0029643469997608918,,,,,,209.0,0.0003815319996647304,,,3.0,,,292,82,0.0001,0.20687624599941046
,0.0,,,,0.14378343499993207,0.0397862019999593,,,,1681398669.0,0.016399969999838504,0.0030462389995591366,,,,,6752.0,,,,0.0,,,,7.2999267578125,,,,0.0027631249995465623,,,,,,210.0,0.00038698999924235977,,,3.0,,,293,82,0.0001,0.20616596099807794
0.37200000000007094,,0.0,0.016348860677737734,,0.14388714599954255,0.03987708700060466,199728.848896,0.40995087475000597,3.2,1681398669.0,0.016570245000366413,0.0030801310003880644,2.4,1244021.0,310775.0,603.0,,6.699999999999999,6283.927552,2.719744,,7901.167616,421.0,6467.129344,,,5.4,87.48550759369272,,1.4839999999999804,0.04899999999999949,0.0,1404.0,0.0,,0.0003993089994764887,4339.0,313680.0,,2453.93408,31833.001984,294,82,,
,0.0,,,,,,,,,1681398669.0,,,,,,,6784.0,,,,0.0,,,,7.523681640625,,,,0.002835182000126224,,,,,,211.0,,,,3.0,,,295,82,0.0001,0.2066491000005044
,0.0,,,,0.14316378199964674,0.03993324800012488,,,,1681398670.0,0.01632449800035829,0.0030920620001779753,,,,,6816.0,,,,0.0,,,,7.3011474609375,,,,0.0028704429996651015,,,,,,212.0,0.0003787910000028205,,,3.0,,,296,83,0.0001,0.2057628239999758
,0.0,,,,0.142252859999644,0.0399918200000684,,,,1681398670.0,0.017102881000027992,0.003013221000401245,,,,,6848.0,,,,0.0,,,,7.12451171875,,,,0.002675357000043732,,,,,,213.0,0.00040068199996312615,,,3.0,,,297,83,0.0001,0.20543682100014848
0.375,,0.0,0.09400550163606958,,0.14224794799974916,0.039925162000145065,199736.856576,0.38804410956459257,3.2,1681398670.0,0.01657597700068436,0.0031111570006032707,2.4,1247264.0,316104.0,610.0,,6.4,6283.927552,2.719744,,7893.139456,421.0,6467.129344,,,5.4,111.24150136236233,,1.5039999999999907,0.04899999999999949,0.0,1426.0,0.0,,0.0003817930000877823,4389.0,317696.0,,2453.93408,31833.001984,298,83,,
,0.0,,,,,,,,,1681398671.0,,,,,,,6880.0,,,,0.0,,,,7.544677734375,,,,0.0028266919998714,,,,,,214.0,,,,3.0,,,299,84,0.0001,0.20506872900114104
,0.0,,,,0.1425080330000128,0.03974967900012416,,,,1681398671.0,0.016384513000048173,0.0030644329999631736,,,,,6912.0,,,,0.0,,,,7.1702880859375,,,,0.0025364679995618644,,,,,,215.0,0.00038508399939019,,,3.0,,,300,84,0.0001,0.20462820999910036
,0.0,,,,0.14126827200016123,0.03991803200005961,,,,1681398671.0,0.01840909099973942,0.003118629000709916,,,,,6944.0,,,,0.0,,,,7.329833984375,,,,0.002627048999784165,,,,,,216.0,0.00038230100017244695,,,3.0,,,301,84,0.0001,0.2057233740006268
0.37600000000009004,,0.0,0.016348728442651728,,0.1455961279998519,0.04007698800069193,199736.070144,0.3989073773923758,3.2,1681398671.0,0.01656420800009073,0.00315332300033333,2.4,1250336.0,321046.0,614.0,,6.4,6283.927552,2.719744,,7893.983232,421.0,6467.141632,,,5.4,85.8700277324896,,1.5199999999999818,0.04899999999999949,0.0,1435.0,0.0,,0.00041805999990174314,4455.0,321156.0,,2453.93408,31833.001984,302,84,,
,0.0,,,,,,,,,1681398672.0,,,,,,,6976.0,,,,0.0,,,,7.090576171875,,,,0.0027441140000519226,,,,,,217.0,,,,3.0,,,303,85,0.0001,0.20855282100092154
,0.0,,,,0.1438193069998306,0.03986731199984206,,,,1681398672.0,0.01639058599994314,0.0030560229997718125,,,,,7008.0,,,,0.0,,,,6.8909912109375,,,,0.0026275430000168853,,,,,,218.0,0.0004218459998810431,,,3.0,,,304,85,0.0001,0.20618261699928553
,0.0,,,,0.14315868899939233,0.03992612099955295,,,,1681398672.0,0.0165594099998998,0.003059218999624136,,,,,7040.0,,,,0.0,,,,7.0047607421875,,,,0.0027669239998431294,,,,,,219.0,0.0004225430002406938,,,3.0,,,305,85,0.0001,0.20589290599855303
0.3770000000000664,,0.0,0.01634819170900756,,0.1440142809997269,,199735.365632,0.4980850187510066,3.2,1681398672.0,0.016398074000790075,0.00306735599951935,2.4,1253514.0,325987.0,618.0,,6.4,6283.956224,2.719744,,7894.618112,421.0,6467.145728,,,5.4,87.31684142661543,,1.535999999999973,0.04899999999999949,0.0,1440.0,0.0,,0.0003862789999402594,4499.0,324779.0,,2453.95456,31833.00608,306,85,,
,0.0,,,,,0.0398738690000755,,,,1681398673.0,,,,,,,7072.0,,,,0.0,,,,7.2008056640625,,,,0.002965986999697634,,,,,,220.0,,,,3.0,,,307,86,0.0001,0.20670584599974973
0.5180000000000291,,0.0,0.6539307799335378,,0.14352848999988055,,199728.390144,0.24509632162357423,3.2,1681398673.0,0.016781362000074296,0.0031089610001799883,2.4,1257504.0,328754.0,739.0,,6.4,6286.106624,2.719744,,7901.63456,421.0,6467.452928,,,5.4,40.96991285031308,,1.5479999999999734,0.04899999999999949,0.0,1466.0,0.0,,0.0003922080004485906,4521.0,327883.0,,2456.10496,31833.264128,308,86,,
0.5180000000000291,,0.0,0.004087668346036032,,,,199728.390144,0.03397874315320004,3.2,1681398674.0,,,2.4,1258035.0,329185.0,740.0,,6.4,6286.106624,2.719744,,7901.63456,421.0,6467.452928,,,5.4,0.01242267955717744,,1.5519999999999925,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,328079.0,,2456.10496,31833.264128,309,87,,
0.5190000000000055,,0.0,0.0449161211634919,,,,199697.915904,19.396195911242053,3.166666666666666,1681398675.0,,,2.3666666666666667,1264387.0,338819.0,743.0,,5.9,6286.106624,2.719744,,7932.112896,421.0,6467.452928,,,5.4,47.144198430323875,,1.5599999999999739,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,330460.0,,2456.10496,31833.264128,310,88,,
0.5200000000000955,,0.0,0.0040854384332206645,,,,199652.864,76.74563129272903,3.166666666666666,1681398676.0,,,2.3666666666666667,1276608.0,358072.0,744.0,,5.9,6286.106624,2.719744,,7977.160704,421.0,6467.452928,,,5.4,72.15164354421368,,1.563999999999993,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,335412.0,,2456.10496,31833.264128,311,89,,
0.5200000000000955,,0.0,0.0040864004844871765,,,,199627.874304,122.5544386791812,3.166666666666666,1681398677.0,,,2.3666666666666667,1292521.0,385313.0,745.0,,5.9,6286.106624,2.719744,,8002.1504,421.0,6467.452928,,,5.4,117.58849636428302,,1.5719999999999743,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,342554.0,,2456.10496,31833.264128,312,90,,
0.5240000000000009,,0.0,0.15529023633908146,,,,199602.868224,117.38337563297799,3.166666666666666,1681398678.0,,,2.3666666666666667,1309281.0,414550.0,758.0,,5.9,6286.106624,2.719744,,8027.15648,421.0,6467.452928,,,5.4,161.88732570914846,,1.579999999999984,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,349644.0,,2456.10496,31833.264128,313,91,,
0.5240000000000009,,0.0,0.004086764034000465,,,,199582.86336,171.48168857776832,3.166666666666666,1681398679.0,,,2.3666666666666667,1326025.0,442872.0,759.0,,5.9,6286.106624,2.719744,,8047.157248,421.0,6467.452928,,,5.4,157.04257653363666,,1.5839999999999748,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,357758.0,,2456.10496,31833.264128,314,92,,
0.5260000000000673,,0.0,0.04904050349354372,,,,199579.037696,97.20835102322603,3.1000000000000005,1681398680.0,,,2.3666666666666667,1336625.0,461196.0,762.0,,5.433333333333333,6286.106624,2.719744,,8050.978816,421.0,6467.452928,,,5.4,62.40834291470761,,1.5959999999999752,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,362638.0,,2456.10496,31833.264128,315,93,,
0.5270000000000437,,0.0,0.004085086775859986,,,,199561.740288,117.25092647398394,3.1000000000000005,1681398681.0,,,2.3666666666666667,1347247.0,479265.0,763.0,,5.433333333333333,6286.106624,2.719744,,8068.276224,421.0,6467.452928,,,5.5,106.6993148951647,,1.5999999999999943,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,367456.0,,2456.10496,31833.264128,316,94,,
0.5270000000000437,,0.0,0.004084864337993137,,,,199535.931392,136.68989268616076,3.1000000000000005,1681398682.0,,,2.3666666666666667,1360520.0,503234.0,764.0,,5.433333333333333,6286.106624,2.719744,,8094.093312,421.0,6467.452928,,,5.5,146.44084682425932,,1.603999999999985,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,372516.0,,2456.10496,31833.264128,317,95,,
0.5270000000000437,,0.0,0.004083736045815821,,,,199533.850624,80.13931598353486,3.1000000000000005,1681398683.0,,,2.3666666666666667,1371955.0,522880.0,765.0,,5.433333333333333,6286.106624,2.719744,,8096.178176,421.0,6467.452928,,,5.5,119.00215818844255,,1.6079999999999757,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,377601.0,,2456.10496,31833.264128,318,96,,
0.5320000000000391,,0.0,0.08173563072567323,,,,199506.20672,142.68593046049918,3.1000000000000005,1681398684.0,,,2.3666666666666667,1388073.0,551842.0,774.0,,5.433333333333333,6286.106624,2.719744,,8123.82208,421.0,6467.452928,,,5.5,142.6551758330544,,1.6119999999999948,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,383810.0,,2456.10496,31833.264128,319,97,,
0.5320000000000391,,0.0,0.004086823336829262,,,,199498.018816,99.60018713247577,3.1000000000000005,1681398685.0,,,2.3666666666666667,1399569.0,571909.0,775.0,,5.266666666666667,6286.106624,2.719744,,8132.009984,421.0,6467.452928,,,5.5,66.45053423090374,,1.6159999999999854,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,388700.0,,2456.10496,31833.264128,320,98,,
0.5320000000000391,,0.0,0.0040867368208656754,,,,199471.030272,144.51373460366761,3.1000000000000005,1681398686.0,,,2.3666666666666667,1413957.0,596388.0,776.0,,5.266666666666667,6286.106624,2.719744,,8158.994432,421.0,6467.452928,,,5.5,190.15180128829223,,1.6199999999999761,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,395373.0,,2456.10496,31833.264128,321,99,,
0.5320000000000391,,0.0,0.004083807880607037,,,,199461.384192,121.61327830031455,3.1000000000000005,1681398687.0,,,2.3666666666666667,1424810.0,614222.0,777.0,,5.266666666666667,6286.106624,2.719744,,8168.644608,421.0,6467.452928,,,5.5,71.77993462402264,,1.627999999999986,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,400834.0,,2456.10496,31833.264128,322,100,,
0.5330000000000155,,0.0,0.004086726127238536,,,,199453.585408,87.78110514393886,3.1000000000000005,1681398688.0,,,2.3666666666666667,1433291.0,628282.0,778.0,,5.266666666666667,6286.106624,2.719744,,8176.439296,421.0,6467.452928,,,5.5,52.83660358436267,,1.6319999999999766,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,405303.0,,2456.10496,31833.264128,323,101,,
0.5350000000000819,,0.0,0.04901910637562314,,,,199425.875968,166.8789974152705,3.1000000000000005,1681398689.0,,,2.3666666666666667,1450893.0,659621.0,784.0,,5.266666666666667,6286.106624,2.719744,,8204.148736,421.0,6467.452928,,,5.5,159.83751926851443,,1.643999999999977,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,412185.0,,2456.10496,31833.264128,324,102,,
0.5360000000000582,,0.0,0.004086820420256458,,,,199409.463296,104.74311614694223,3.066666666666667,1681398690.0,,,2.3666666666666667,1461697.0,677246.0,785.0,,4.833333333333333,6286.106624,2.719744,,8220.565504,421.0,6467.452928,,,5.5,150.84466155563203,,1.6519999999999868,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,417701.0,,2456.10496,31833.264128,325,103,,
0.5360000000000582,,0.0,0.004085269393499944,,,,199379.443712,156.28771769634417,3.066666666666667,1681398691.0,,,2.3666666666666667,1480250.0,712011.0,786.0,,4.833333333333333,6286.106624,2.719744,,8250.580992,421.0,6467.452928,,,5.5,128.15806067055945,,1.6559999999999775,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,423398.0,,2456.10496,31833.264128,326,104,,
0.5360000000000582,,0.0,0.004082551143767053,,,,199370.6496,102.03855757276006,3.066666666666667,1681398692.0,,,2.3666666666666667,1489943.0,727835.0,787.0,,4.833333333333333,6286.106624,2.719744,,8259.375104,421.0,6467.452928,,,5.5,150.78286264465956,,1.6599999999999966,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,428565.0,,2456.10496,31833.264128,327,105,,
0.5360000000000582,,0.0,0.004085231507205704,,,,199370.039296,87.14187387120316,3.066666666666667,1681398693.0,,,2.3666666666666667,1497791.0,739394.0,788.0,,4.833333333333333,6286.106624,2.719744,,8259.981312,421.0,6467.452928,,,5.5,79.71000794143237,,1.6639999999999873,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,434010.0,,2456.10496,31833.264128,328,106,,
0.539000000000101,,0.0,0.06126735660863026,,,,199333.82656,194.83660792616143,3.066666666666667,1681398694.0,,,2.3666666666666667,1520450.0,781603.0,794.0,,4.833333333333333,6286.106624,2.719744,,8296.198144,421.0,6467.452928,,,5.6,133.6977611984464,,1.671999999999997,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,440980.0,,2456.10496,31833.264128,329,107,,
0.539000000000101,,0.0,0.004084598230138806,,,,199329.705984,71.70622291062013,3.0000000000000004,1681398695.0,,,2.333333333333333,1527668.0,792510.0,795.0,,4.433333333333334,6286.106624,2.719744,,8300.314624,421.0,6467.452928,,,5.6,127.7105082838375,,1.6759999999999877,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,445690.0,,2456.10496,31833.264128,330,108,,
0.539000000000101,,0.0,0.004086544336880007,,,,199311.659008,182.00896214247217,3.0000000000000004,1681398697.0,,,2.333333333333333,1546252.0,826670.0,796.0,,4.433333333333334,6286.106624,2.719744,,8318.365696,421.0,6467.452928,,,5.6,137.57158367328384,,1.6799999999999784,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,451743.0,,2456.10496,31833.264128,331,110,,
0.5400000000000773,,0.0,0.004085059577804251,,,,199298.125824,122.19377003394364,3.0000000000000004,1681398698.0,,,2.333333333333333,1556910.0,844699.0,797.0,,4.433333333333334,6286.106624,2.719744,,8331.890688,421.0,6467.452928,,,5.6,139.3025420752112,,1.6839999999999975,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,456852.0,,2456.10496,31833.264128,332,111,,
0.5400000000000773,,0.0,0.004086699872222475,,,,199277.457408,88.55808389579315,3.0000000000000004,1681398699.0,,,2.333333333333333,1568347.0,865298.0,798.0,,4.433333333333334,6286.106624,2.719744,,8352.559104,421.0,6467.452928,,,5.6,134.0983596471929,,1.6879999999999882,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,460880.0,,2456.10496,31833.264128,333,112,,
0.5410000000000537,,0.0,0.04086638631672026,,,,199240.4992,95.42744190559888,3.0000000000000004,1681398700.0,,,2.333333333333333,1594369.0,913212.0,801.0,,4.433333333333334,6286.106624,2.719744,,8389.50912,421.0,6467.452928,,,5.6,78.81630945370748,,1.6919999999999789,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,468197.0,,2456.10496,31833.264128,334,113,,
0.5410000000000537,,0.0,0.03268222512175338,,,,199233.900544,64.59927444718676,2.966666666666667,1681398701.0,,,2.333333333333333,1604789.0,928416.0,805.0,,4.1000000000000005,6286.106624,2.719744,,8396.107776,421.0,6467.452928,,,5.6,87.18914706178552,,1.6999999999999886,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,475114.0,,2456.10496,31833.264128,335,114,,
0.54200000000003,,0.0,0.0040864617135446014,,,,199237.705728,120.90303805598181,2.966666666666667,1681398702.0,,,2.333333333333333,1621455.0,956828.0,806.0,,4.1000000000000005,6286.106624,2.719744,,8392.318976,421.0,6467.452928,,,5.6,88.7219365407495,,1.7039999999999793,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,482515.0,,2456.10496,31833.264128,336,115,,
0.54200000000003,,0.0,0.0040866852975405855,,,,199234.842624,68.38655977150435,2.966666666666667,1681398703.0,,,2.333333333333333,1630777.0,970094.0,807.0,,4.1000000000000005,6286.106624,2.719744,,8395.18208,421.0,6467.452928,,,5.6,70.28508848989928,,1.7079999999999984,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,487970.0,,2456.10496,31833.264128,337,116,,
0.54200000000003,,0.0,0.00408670376075773,,,,199232.598016,95.63866977687545,2.966666666666667,1681398704.0,,,2.333333333333333,1645138.0,994779.0,808.0,,4.1000000000000005,6286.106624,2.719744,,8397.430784,421.0,6467.452928,,,5.6,103.54193181836871,,1.711999999999989,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,494002.0,,2456.10496,31833.264128,338,117,,
0.5430000000000064,,0.0,0.03678157630602198,,,,199222.08768,96.03604917991979,2.966666666666667,1681398705.0,,,2.333333333333333,1657136.0,1014766.0,811.0,,4.1000000000000005,6286.106624,2.719744,,8407.94112,421.0,6467.452928,,,5.6,77.8865203904864,,1.7159999999999798,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,499818.0,,2456.10496,31833.264128,339,118,,
0.5450000000000728,,0.0,0.020414308071305665,,,,199219.236864,58.507327191192445,2.9000000000000004,1681398706.0,,,2.333333333333333,1662608.0,1020862.0,814.0,,3.766666666666666,6286.106624,2.719744,,8410.791936,421.0,6467.452928,,,5.6,61.87668481551485,,1.7239999999999895,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,505180.0,,2456.10496,31833.264128,340,119,,
0.5470000000000255,,0.0,0.0449351103900706,,,,199219.892224,118.72609338081926,2.9000000000000004,1681398707.0,,,2.333333333333333,1680746.0,1052636.0,818.0,,3.766666666666666,6286.106624,2.719744,,8410.120192,421.0,6467.452928,,,5.6,134.05246062132608,,1.7279999999999802,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,512321.0,,2456.10496,31833.264128,341,120,,
0.5470000000000255,,0.0,0.004084796350937223,,,,199209.029632,86.31096510434132,2.9000000000000004,1681398708.0,,,2.333333333333333,1689333.0,1065663.0,819.0,,3.766666666666666,6286.106624,2.719744,,8420.98688,421.0,6467.452928,,,5.6,45.10170451813906,,1.7319999999999993,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,517691.0,,2456.10496,31833.264128,342,121,,
0.5470000000000255,,0.0,0.00408424185532083,,,,199203.950592,95.83410278530333,2.9000000000000004,1681398709.0,,,2.333333333333333,1705859.0,1093608.0,820.0,,3.766666666666666,6286.106624,2.719744,,8426.06592,421.0,6467.452928,,,5.6,116.38405344314783,,1.73599999999999,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,525047.0,,2456.10496,31833.264128,343,122,,
0.5470000000000255,,0.0,0.004084943990107645,,,,199199.92832,69.25618022913063,2.9000000000000004,1681398710.0,,,2.333333333333333,1716282.0,1110353.0,821.0,,3.766666666666666,6286.106624,2.719744,,8430.092288,421.0,6467.452928,,,5.6,71.05954736599013,,1.7399999999999807,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,530656.0,,2456.10496,31833.264128,344,123,,
0.5480000000000018,,0.0,0.0040860680835320875,,,,199202.091008,56.941154422035524,2.8666666666666667,1681398711.0,,,2.3,1721074.0,1115421.0,822.0,,3.4666666666666663,6286.106624,2.719744,,8427.9296,421.0,6467.452928,,,5.6,61.116493519554794,,1.7479999999999905,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,535572.0,,2456.10496,31833.264128,345,124,,
0.5500000000000682,,0.0,0.04493506765163056,,,,199182.094336,74.40777267391589,2.8666666666666667,1681398712.0,,,2.3,1737588.0,1144764.0,827.0,,3.4666666666666663,6286.106624,2.719744,,8447.930368,421.0,6467.452928,,,5.6,109.59664595294389,,1.7559999999999718,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,541517.0,,2456.10496,31833.264128,346,125,,
0.5500000000000682,,0.0,0.004086376177611382,,,,199177.654272,80.37786219927325,2.8666666666666667,1681398713.0,,,2.3,1746097.0,1158198.0,828.0,,3.4666666666666663,6286.106624,2.719744,,8452.370432,421.0,6467.452928,,,5.6,57.22635428598146,,1.759999999999991,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,546521.0,,2456.10496,31833.264128,347,126,,
0.5510000000000446,,0.0,0.0040840603004113464,,,,199183.839232,60.12770533788678,2.8666666666666667,1681398714.0,,,2.3,1750877.0,1164008.0,829.0,,3.4666666666666663,6286.106624,2.719744,,8446.181376,421.0,6467.452928,,,5.6,64.55585569076015,,1.7639999999999816,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,550800.0,,2456.10496,31833.264128,348,127,,
0.5510000000000446,,0.0,0.004080744528041574,,,,199159.328768,133.1714155379786,2.8666666666666667,1681398715.0,,,2.3,1770930.0,1200108.0,830.0,,3.4666666666666663,6286.106624,2.719744,,8470.700032,421.0,6467.452928,,,5.6,86.06102119262897,,1.7679999999999723,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,557674.0,,2456.10496,31833.264128,349,128,,
0.5510000000000446,,0.0,0.0040866425244463385,,,,199166.103552,77.2514797221644,2.8000000000000003,1681398716.0,,,2.3,1788595.0,1232013.0,831.0,,3.166666666666666,6286.106624,2.719744,,8463.917056,421.0,6467.452928,,,5.6,14.547066533847513,,1.7719999999999914,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,562727.0,,2456.10496,31833.264128,350,129,,
0.5529999999999973,,0.0,0.057186183572827835,,,,199160.143872,24.85150542343434,2.8000000000000003,1681398717.0,,,2.3,1792815.0,1238820.0,836.0,,3.166666666666666,6286.106624,2.719744,,8469.876736,421.0,6467.452928,,,5.6,54.499996628951365,,1.7839999999999918,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,565023.0,,2456.10496,31833.264128,351,130,,
0.5529999999999973,,0.0,0.004086937086415726,,,,199159.136256,48.31949002309221,2.8000000000000003,1681398718.0,,,2.3,1794742.0,1241318.0,837.0,,3.166666666666666,6286.106624,2.719744,,8470.884352,421.0,6467.452928,,,5.6,5.434580647809012,,1.7879999999999825,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,566788.0,,2456.10496,31833.264128,352,131,,
0.5529999999999973,,0.0,0.004084720596597858,,,,199154.384896,14.621616395119487,2.8000000000000003,1681398719.0,,,2.3,1798946.0,1248332.0,838.0,,3.166666666666666,6286.106624,2.719744,,8475.643904,421.0,6467.452928,,,5.6,46.36204950632308,,1.7919999999999732,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,568465.0,,2456.10496,31833.264128,353,132,,
0.5540000000000873,,0.0,0.004084863373989721,,,,199154.720768,29.07585800993469,2.8000000000000003,1681398720.0,,,2.3,1802798.0,1254695.0,839.0,,3.166666666666666,6286.106624,2.719744,,8475.303936,421.0,6467.452928,,,5.6,23.92415917120741,,1.799999999999983,0.04899999999999949,0.0,1466.0,0.0,,,4521.0,570511.0,,2456.10496,31833.264128,354,133,,
