_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.189632,1681156878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681156878,7.875,0.0,0.0,696.266752,0.0,9.0,0.10573370799895374,178.163712,0.0,401.240064,0.0,0.0,0.0,5.0,6.0,0.0,30399.664128,2.654208,96.0,0.0,1009.598464,0.0,16.0,3.7,9.25,8492.617728,25.0,,,,,,,,,,,,,,
2,2,,,1681156880,7.875,0.0,0.008000000000009777,852.488192,0.01224191954568815,2572.0,0.47913247229364614,180.609024,3.0,403.775488,0.0,0.0,0.0,5.0,1141.0,0.47415122248033714,30243.438592,2.654208,108.0,0.001999999999497959,1018.12224,0.0,2721.0,4.2,9.25,8568.123392,25.0,,,,,,,,,,,,,,
3,3,,,1681156881,7.875,0.0,0.016000000000019554,854.908928,0.20412484056587876,3366.0,0.11874324709936795,180.609024,33.0,403.78368,0.0,0.0,0.0,5.0,1712.0,0.6040022137849771,30240.980992,2.654208,108.0,0.04199999999946158,1018.12224,0.0,3435.0,4.2,9.25,8568.123392,25.0,,,,,,,,,,,,,,
4,4,,,1681156882,7.875,0.0,0.020000000000010232,858.079232,0.004085630809410856,3850.0,0.09703373170808555,180.609024,34.0,403.78368,0.0,0.0,0.0,5.0,2400.0,0.3680339424599414,30237.843456,2.654208,108.0,0.042999999999665306,1018.134528,0.0,4034.0,4.2,9.25,8568.123392,25.0,,,,,,,,,,,,,,
5,5,,,1681156883,7.875,0.0,0.02400000000000091,864.886784,0.004085531706131833,4242.0,0.04521215360114455,180.67456,35.0,405.061632,0.0,0.0,0.0,4.625,2731.0,0.17863029835059613,30231.04,2.654208,133.0,0.04399999999986903,1027.883008,0.0,4399.0,4.2,9.125,8644.849664,26.0,,,,,,,,,,,,,,
6,6,,,1681156884,7.875,0.0,0.036000000000001364,889.741312,0.19610920615528363,4973.0,0.22952820662125986,180.678656,38.0,420.724736,0.0,0.0,0.0,4.625,3443.0,40.91454392771835,30206.132224,2.654208,335.0,0.04699999999957072,1051.979776,0.0,5284.0,4.3,9.125,8735.92832,26.0,,,,,,,,,,,,,,
7,7,,,1681156885,7.875,0.0,0.04400000000001114,893.435904,0.004085857210427855,6188.0,0.31876070388856786,180.678656,39.0,420.724736,0.0,0.0,0.0,4.625,4169.0,17.328104466633395,30202.478592,2.654208,429.0,0.04699999999957072,1051.979776,0.0,6452.0,4.3,9.125,8735.92832,26.0,,,,,,,,,,,,,,
8,8,,,1681156886,7.875,0.0,0.04800000000000182,1187.975168,0.00392661004497611,7741.0,0.3204558607538356,182.542336,40.0,709.791744,0.0,0.0,0.0,4.625,5016.0,53.960602597068444,29907.935232,2.654208,710.0,0.047999999999774445,1340.858368,0.0,8022.0,5.2,9.125,9024.806912,27.0,,,,,,,,,,,,,,
9,9,,,1681156887,7.875,0.0,0.056000000000011596,1414.012928,0.13246286605996818,9157.0,0.08822849844569558,182.738944,74.0,933.113856,0.0,0.0,0.0,4.625,6185.0,0.8378842990809305,29681.905664,2.654208,741.0,0.08699999999953434,2588.860416,0.0,9521.0,5.9,9.125,10272.80896,27.0,,,,,,,,,,,,,,
10,10,,,1681156888,7.875,0.0,0.06800000000001205,2138.09152,0.024503802564396524,9408.0,0.044373259658503014,183.13216,78.0,1656.590336,0.0,0.0,0.0,5.25,6376.0,0.01589716097256956,28957.831168,2.654208,741.0,0.09000000000014552,2588.860416,0.0,9980.0,8.2,9.25,10272.80896,28.0,,,,,,,,,,,,,,
11,11,,,1681156889,7.875,0.0,0.0800000000000125,2536.865792,0.12659301898467795,9609.0,0.009531165427213894,184.573952,81.0,2055.72096,0.0,0.0,0.0,5.25,6617.0,0.006564141548699206,28559.056896,2.654208,741.0,0.0929999999998472,2685.345792,0.0,10429.0,9.5,9.25,10369.294336,30.0,,,,,,,,,,,,,,
12,12,,,1681156890,7.875,0.0,0.08400000000000318,3117.441024,0.004083475908531007,9985.0,0.08332843032079743,184.573952,82.0,2635.055104,0.0,0.0,0.0,5.25,6820.0,0.02728431853755955,27978.481664,2.654208,741.0,0.0929999999998472,3277.631488,0.0,10959.0,11.3,9.25,10961.580032,33.0,,,,,,,,,,,,,,
13,13,,,1681156891,7.875,0.0,0.08800000000002228,3585.028096,0.004083977773863667,10217.0,0.01928722315617541,184.573952,83.0,3101.503488,0.0,0.0,0.0,5.25,7028.0,0.012977796554087985,27510.890496,2.654208,741.0,0.09400000000005093,3731.214336,0.0,11413.0,12.8,9.25,11415.16288,37.0,,,,,,,,,,,,,,
14,14,,,1681156892,7.875,0.0,0.10000000000002274,3585.089536,0.12252489635727093,10421.0,0.050493658459947244,184.573952,103.0,3101.503488,0.0,0.0,0.0,5.25,7198.0,0.014334455654173506,27510.82496,2.654208,741.0,0.113999999999578,3731.214336,0.0,11832.0,12.8,9.25,11415.16288,38.0,,,,,,,,,,,,,,
15,15,,,1681156893,7.875,0.0,0.10400000000001342,3585.015808,0.004084160295988002,10748.0,0.027400567631934356,184.573952,104.0,3101.503488,0.0,0.0,0.0,5.875,7446.0,0.022861725415199256,27510.894592,2.654208,741.0,0.11499999999978172,3731.214336,0.0,12361.0,12.8,9.25,11415.16288,39.0,,,,,,,,,,,,,,
16,16,,,1681156894,7.875,0.0,0.10800000000000409,3585.24928,0.004083332268458411,11145.0,0.13677568045496524,184.573952,105.0,3101.503488,0.0,0.0,0.0,5.875,7745.0,0.05601821455372042,27510.673408,2.654208,741.0,0.11599999999998545,3731.214336,0.0,12968.0,12.8,9.25,11415.16288,42.0,,,,,,,,,,,,,,
17,17,,,1681156895,7.875,0.0,0.11600000000001387,4100.243456,0.05717336473449591,11449.0,0.027956562974242483,184.573952,108.0,3615.817728,0.0,0.0,0.0,5.875,8021.0,0.05961408035996446,26995.679232,2.654208,741.0,0.11799999999948341,4759.453696,0.0,13498.0,14.5,9.25,12443.369472,48.0,,,,,,,,,,,,,,
