_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.595712,1683048551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1683048551,2.9000000000000004,0.0,0.0,1233.358848,0.0,7.0,0.6977986289256841,178.475008,0.0,394.969088,0.0,0.0,0.0,0.9000000000000001,0.0,1.0650610715951492,208101.982208,2.711552,134.0,0.0,2481.43872,0.0,7.0,1.4,2.933333333333333,9975.287808,65.0,,,,,,,,,,,,,,
2,2,,,1683048552,2.9000000000000004,0.0,0.007999999999981355,1754.56256,0.012254767857753944,3579.0,0.5107669161193454,183.304192,3.0,792.182784,0.0,0.0,0.0,0.9000000000000001,1861.0,1.102227010638579,207580.823552,2.711552,154.0,0.0009999999999763531,2895.982592,0.0,3776.0,1.7,2.933333333333333,10523.79136,69.0,,,,,,,,,,,,,,
3,3,,,1683048553,2.9000000000000004,0.0,0.012000000000000455,2164.670464,0.004086000056401163,8013.0,0.06787388769022387,185.597952,4.0,1196.683264,0.0,0.0,0.0,0.9000000000000001,4704.0,0.06342876653666077,207170.711552,2.711552,209.0,0.0009999999999763531,3539.247104,0.0,11815.0,1.9,2.933333333333333,13109.399552,76.0,,,,,,,,,,,,,,
4,4,,,1683048554,2.9000000000000004,0.0,0.015999999999991132,2715.97568,0.004086586143099196,11420.0,0.15093231229845855,346.66496,5.0,1830.62528,0.0,0.0,0.0,0.9000000000000001,6864.0,0.1353442211250638,206608.924672,2.711552,269.0,0.0009999999999763531,4022.403072,0.0,17852.0,2.1,2.933333333333333,14268.100608,90.0,,,,,,,,,,,,,,
5,5,,,1683048555,2.9000000000000004,0.0,0.02400000000000091,2779.508736,0.4455624229298654,14587.0,0.09233316767441341,705.650688,76.0,2312.073216,0.0,0.0,0.0,0.9000000000000001,8293.0,0.10020523879994271,206308.917248,2.711552,465.0,0.018000000000000682,4185.534464,0.0,20836.0,2.3,2.933333333333333,16553.406464,114.0,,,,,,,,,,,,,,
6,6,,,1683048556,2.9000000000000004,0.0,0.036000000000001364,5576.998912,0.15497067133065834,21552.0,0.30652427759365847,1470.783488,79.0,5415.759872,0.0,0.0,0.0,1.1,12262.0,0.23611202767863904,202749.554688,2.711552,649.0,0.01999999999998181,6525.894656,0.0,780073.0,3.9,2.933333333333333,22307.782656,289.0,,,,,,,,,,,,,,
7,7,,,1683048557,2.9000000000000004,0.0,0.03999999999999204,6292.496384,0.004077796112833847,28097.0,0.3601522266263273,2046.738432,80.0,6209.282048,0.0,0.0,0.0,1.1,16286.0,0.479746340663599,201448.480768,2.711552,687.0,0.01999999999998181,6819.905536,0.0,1001680.0,4.6,2.933333333333333,23781.474304,477.0,,,,,,,,,,,,,,
8,8,,,1683048558,2.9000000000000004,0.0,0.04399999999998272,7217.37728,0.0040847157406462935,38348.0,1.8483817417817576,2133.46304,81.0,6296.096768,0.0,0.0,0.0,1.1,34900.0,547.2387343094242,200286.404608,2.711552,694.0,0.01999999999998181,6820.179968,0.0,1016693.0,5.1,2.933333333333333,23980.87168,517.0,0.0030214549997253926,,,,,,,,,,,,,
9,9,,,1683048559,2.9000000000000004,0.0,0.04800000000000182,8312.631296,0.004084641938859757,39396.0,0.1134126362137058,2387.390464,82.0,6553.964544,0.0,0.0,0.0,1.1,36396.0,96.46620674486557,199152.553984,2.711552,694.0,0.020999999999986585,6838.083584,0.0,1018647.0,5.6,2.933333333333333,24444.178432,530.0,,,,,,,,,,,,,,
10,9,,,1683048559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00018365500000072643,1.5185576390003916,0.038896815000043716,32.0,7.1795654296875,0.18287172000054852,2.8653399009999703,0.0,0.0001,1.1218086169992603,0.0,0.0
11,9,,,1683048559,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003010643999914464,1.0,0.00034811800014722394,0.017579698000190547,0.03896812599941768,64.0,7.2235107421875,0.13750202499977604,0.2009138349994828,0.0,0.0001,0.003505224000036833,0.0,1.0
12,10,,,1683048560,2.9000000000000004,0.0,0.06399999999999295,8541.134848,0.13484011857642894,41891.0,0.31747601544701004,2453.929984,107.0,6726.033408,0.0,0.0,0.0,1.1,38084.0,44.819184278230054,198924.935168,2.711552,737.0,0.03299999999998704,6952.357888,0.0,1021373.0,5.8,2.933333333333333,32705.421312,542.0,0.002997218999553297,,0.0003374090001670993,0.018410744999528106,,,,0.13804711600005248,,,,,,
13,10,,,1683048560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.03913500599992403,96.0,7.2166748046875,,0.20309139899927686,0.0,0.0001,0.0041639040000518435,0.0,2.0
14,10,,,1683048560,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029911599995102733,1.0,0.0003867169998557074,0.017373153999869828,0.03922600700025214,128.0,7.1148681640625,0.14110279899978195,0.20419846599997982,0.0,0.0001,0.003118629000709916,0.0,3.0
15,10,,,1683048560,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003012240000316524,1.0,0.00042649500028346665,0.017249378000087745,0.039148959000158357,160.0,7.1175537109375,0.13943004900011147,0.2035333490002813,0.0,0.0001,0.004266227999323746,0.0,4.0
16,11,,,1683048561,2.9000000000000004,0.0,0.08400000000000318,8545.038336,0.01634826171479819,44841.0,0.5714467830613296,2453.983232,111.0,6726.086656,0.0,0.0,0.0,1.2666666666666666,40958.0,83.93494517772213,198920.531968,2.711552,785.0,0.033999999999991815,6952.357888,0.0,1024454.0,5.8,2.933333333333333,32782.524416,558.0,0.0029669599998669582,,0.00037029000031907344,0.017079677000765514,,,,,,,,,,
17,11,,,1683048561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0388230319995273,192.0,7.19140625,0.14030968499992014,0.2024917180006014,0.0,0.0001,0.0029420740002024104,0.0,5.0
18,11,,,1683048561,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029435329997795634,1.0,0.00039376699987769825,0.017241796999769576,0.03890246999981173,224.0,7.15283203125,0.1433452880000914,0.2058476279989918,0.0,0.0001,0.003020772999661858,0.0,6.0
19,11,,,1683048561,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030435569997280254,1.0,0.0003914139997505117,0.01714456900026562,0.03910902299958252,256.0,6.897705078125,0.14169498399951408,0.20360365799933788,0.0,0.0001,0.002220111000497127,0.0,7.0
20,12,,,1683048562,2.9000000000000004,0.0,0.09999999999999432,8578.02752,0.07356336260793361,48084.0,0.6804930326443234,2453.938176,117.0,6726.0416,0.0,0.0,0.0,1.2666666666666666,45319.0,98.41727467478506,198887.153664,2.711552,816.0,0.036000000000001364,6952.357888,0.0,1028483.0,5.8,2.933333333333333,32724.697088,574.0,0.002967813999930513,,0.0003774429997065454,0.01699410600031115,,,,,,,,,,
21,12,,,1683048562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0393201910001153,288.0,7.4346923828125,0.14040278399988892,0.20252253400030895,0.0,0.0001,0.002460196000356518,0.0,8.0
22,12,,,1683048562,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029530129995691823,1.0,0.0003756850001082057,0.017222816999492352,0.03928247200019541,320.0,7.1612548828125,0.14123506299984,0.20400259899906814,0.0,0.0001,0.0029335489998629782,0.0,9.0
23,12,,,1683048562,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029639779995704885,1.0,0.00040825799987942446,0.01694701599990367,0.039139798000178416,352.0,7.035400390625,0.14081263300067803,0.20267572800003109,0.0,0.0001,0.0024040449998210534,0.0,10.0
24,13,,,1683048563,2.9000000000000004,0.0,0.11599999999998545,8590.729216,0.016346900605854593,51068.0,0.6439625229144568,2453.950464,121.0,6726.053888,0.0,0.0,0.0,1.2666666666666666,49059.0,84.63149627294979,198875.316224,2.711552,850.0,0.03799999999998249,6952.357888,0.0,1031968.0,5.8,2.933333333333333,32705.425408,578.0,0.0030118489994492847,,0.00038557500010938384,0.01696540500051924,,,,,,,,,,
25,13,,,1683048563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.039020629999868106,384.0,7.149658203125,0.140375034000499,0.20230267600072693,0.0,0.0001,0.002544183000281919,0.0,11.0
26,13,,,1683048563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029452460003085434,1.0,0.0003889879999405821,0.017059284999959345,0.039204159999826516,416.0,7.1011962890625,0.141802201000246,0.20380645600016578,0.0,0.0001,0.002406575999884808,0.0,12.0
27,13,,,1683048563,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003008880999914254,1.0,0.0003987869995398796,0.017514897999717505,0.039268212000024505,448.0,7.259521484375,0.14247252799941634,0.2048924029986665,0.0,0.0001,0.0022290970000540256,0.0,13.0
