_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1681305971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681305971,4.0,0.0,0.0,735.223808,0.0,11.0,0.0,176.357376,0.0,401.301504,0.0,0.0,0.0,1.0,19.0,0.0,30360.666112,2.654208,90.0,0.0,1009.635328,0.0,17.0,3.8,1.0,8492.654592,20.0,,,,,,,,,,,,,,
2,1,,,1681305972,4.0,0.0,0.012000000000000455,895.803392,0.016341983032365903,2260.0,0.322913754523308,178.671616,4.0,404.926464,0.0,0.0,0.0,1.0,960.0,0.44290923346535793,30200.090624,2.654208,133.0,0.0030000000006111804,1027.764224,0.0,3004.0,4.3,1.0,8644.743168,24.0,,,,,,,,,,,,,,
3,2,,,1681305973,4.0,0.0,0.015999999999991132,1177.546752,0.004084761390674825,2834.0,0.0558782593290993,180.4288,5.0,684.515328,0.0,0.0,0.0,1.0,1349.0,0.2722589202991644,29918.343168,2.654208,157.0,0.004000000000814907,1306.8288,0.0,3651.0,5.2,1.0,8923.807744,26.0,,,,,,,,,,,,,,
4,3,,,1681305974,4.0,0.0,0.01999999999998181,1632.82944,0.004085249964543322,3438.0,0.06249155809638885,181.08416,6.0,1138.937856,0.0,0.0,0.0,1.0,1616.0,0.0879685173670741,29463.06048,2.654208,166.0,0.005000000000109139,2580.066304,0.0,4292.0,6.6,1.0,10197.03296,27.0,,,,,,,,,,,,,,
5,4,,,1681305975,4.125,0.0,0.023999999999972488,2359.963648,0.0040847594482540175,3628.0,0.00493043230233603,181.08416,7.0,1864.552448,0.0,0.0,0.0,1.875,1856.0,0.0045634422311007705,28735.922176,2.654208,166.0,0.006000000000312866,2580.066304,0.0,4735.0,8.9,1.25,10197.03296,29.0,,,,,,,,,,,,,,
6,5,,,1681305976,4.125,0.0,0.03599999999997294,2706.243584,0.4249033810558031,3940.0,0.06355037797994377,182.788096,55.0,2211.254272,0.0,0.0,0.0,1.875,2217.0,0.024010935068168426,28389.64224,2.654208,166.0,0.08500000000003638,2849.0752,0.0,5310.0,10.0,1.25,10466.041856,32.0,,,,,,,,,,,,,,
7,6,,,1681305977,4.125,0.0,0.04399999999998272,3274.182656,0.004085857210427855,4232.0,0.02014199921416758,182.788096,56.0,2778.292224,0.0,0.0,0.0,1.875,2527.0,0.79246477417968,27821.658112,2.654208,168.0,0.0860000000002401,3403.341824,0.0,5842.0,11.8,1.25,11020.30848,36.0,,,,,,,,,,,,,,
8,7,,,1681305978,4.125,0.0,0.0479999999999734,3600.211968,0.004085428721543896,4561.0,0.05714812597846864,182.788096,57.0,3101.548544,0.0,0.0,0.0,1.875,3166.0,0.02533444572398694,27495.682048,2.654208,168.0,0.08700000000044383,3722.69056,0.0,6588.0,12.9,1.25,11339.657216,39.0,,,,,,,,,,,,,,
9,8,,,1681305979,4.125,0.0,0.0519999999999925,3600.613376,0.004085613316618794,4740.0,0.0033036013959382364,182.788096,58.0,3101.548544,0.0,0.0,0.0,1.875,3424.0,0.006335892469548512,27495.28064,2.654208,168.0,0.08800000000064756,3722.69056,0.0,7059.0,12.9,1.25,11339.657216,41.0,,,,,,,,,,,,,,
