_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681157590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681157590,6.75,0.0,0.0,712.597504,0.0,24.0,2.07447738847326,177.618944,0.0,400.695296,0.0,0.0,0.0,3.0,18.0,7.717759090822406,30383.32928,2.654208,287.0,0.0,1009.60256,0.0,25.0,3.7,3.5000000000000004,8492.621824,35.0,,,,,,,,,,,,,,
2,2,,,1681157591,6.75,0.0019999999999988916,0.01999999999998181,866.680832,0.08570459243772065,2864.0,0.44000125580402644,179.851264,9.0,403.017728,3.0,0.0,0.0489740528209721,3.0,1640.0,1.1732569717929866,30229.245952,2.654208,299.0,0.007999999999810825,1018.126336,0.0,4433.0,4.2,3.5000000000000004,8568.127488,35.0,,,,,,,,,,,,,,
3,3,,,1681157592,6.75,0.0019999999999988916,0.027999999999991587,868.155392,0.204150552362876,3037.0,0.00499211898310163,179.851264,12.0,403.021824,3.0,0.0,0.0,3.0,1864.0,0.00665084221686599,30227.78368,2.654208,299.0,0.01099999999951251,1018.126336,0.0,4635.0,4.2,3.5000000000000004,8568.127488,35.0,,,,,,,,,,,,,,
4,4,,,1681157593,6.75,0.0019999999999988916,0.03599999999997294,869.105664,0.004085848464858312,3279.0,0.06961104716782533,179.851264,13.0,403.021824,3.0,0.0,0.0,2.75,2064.0,0.06129570714472911,30226.833408,2.654208,299.0,0.011999999999716238,1018.138624,0.0,4852.0,4.2,3.5000000000000004,8568.127488,35.0,,,,,,,,,,,,,,
5,5,,,1681157594,6.75,0.0019999999999988916,0.03999999999999204,1086.11584,0.00408576781303721,3592.0,0.007213933797445389,182.341632,14.0,618.287104,3.0,0.0,0.0,2.75,2281.0,0.006320172076209395,30009.81504,2.654208,306.0,0.012999999999919964,1242.64448,0.0,5277.0,4.9,3.5000000000000004,8859.611136,36.0,,,,,,,,,,,,,,
6,6,,,1681157595,6.75,0.0019999999999988916,0.0479999999999734,1654.0672,0.17159094423110255,3799.0,0.052792303159471844,182.341632,47.0,1184.44032,3.0,0.0,0.0,2.75,2501.0,0.012304372953951325,29441.86368,2.654208,306.0,0.056999999999789,1813.684224,0.0,5730.0,6.7,3.5000000000000004,9430.65088,42.0,,,,,,,,,,,,,,
7,7,,,1681157596,6.75,0.0019999999999988916,0.055999999999983174,1669.091328,0.04493757866927765,4822.0,0.08305313501389697,183.652352,52.0,1200.300032,3.0,0.0,0.0,2.75,3652.0,0.0821914058760118,29426.839552,2.654208,306.0,0.06199999999989814,1845.702656,0.0,7703.0,6.8,3.5000000000000004,9663.602688,45.0,,,,,,,,,,,,,,
8,8,,,1681157597,6.75,0.0019999999999988916,0.06399999999999295,2015.78496,0.10620856888770011,5817.0,0.1360398368375716,321.98656,55.0,1600.802816,3.0,0.0,0.0,2.75,4977.0,0.8896563325937553,29067.563008,2.654208,317.0,0.06499999999959982,2118.344704,0.0,9829.0,7.9,3.5000000000000004,10307.391488,49.0,,,,,,,,,,,,,,
9,9,,,1681157598,6.75,0.0019999999999988916,0.0719999999999743,2843.426816,0.0040857328325144444,6102.0,0.020005726980494475,447.356928,56.0,2549.612544,3.0,0.0,0.0,3.5000000000000004,5217.0,0.021521916889327152,28239.904768,2.654208,317.0,0.06599999999980355,2941.669376,0.0,10394.0,10.5,3.6249999999999996,11466.26048,51.0,,,,,,,,,,,,,,
10,10,,,1681157599,6.75,0.0019999999999988916,0.07999999999998408,2678.693888,0.004083371090083315,8045.0,0.07879630148984108,1078.140928,57.0,3011.506176,3.0,0.0,0.0,3.5000000000000004,5980.0,0.0516083873490086,27792.347136,2.654208,661.0,0.06700000000000728,2804.44928,0.0,12432.0,11.9,3.6249999999999996,13640.163328,54.0,,,,,,,,,,,,,,
11,11,,,1681157600,6.75,0.0019999999999988916,0.08799999999999386,4906.889216,0.004075075219013565,10549.0,0.2520099739073923,1357.299712,58.0,5282.955264,3.0,0.0,0.0,3.5000000000000004,7139.0,0.24151983886813375,25283.93216,2.654208,807.0,0.06700000000000728,4805.062656,0.0,108925.0,19.9,3.6249999999999996,18550.091776,56.0,,,,,,,,,,,,,,
12,12,,,1681157601,6.75,0.0019999999999988916,0.09599999999997522,5739.43808,0.0040786867694614145,12029.0,0.07967778340299987,1928.654848,59.0,6316.773376,3.0,0.0,0.0,3.5000000000000004,7917.0,0.04307316285403257,23880.695808,2.654208,1031.0,0.06799999999930151,5267.488768,0.0,241133.0,24.3,3.6249999999999996,19583.873024,59.0,,,,,,,,,,,,,,
13,13,,,1681157602,6.75,0.0019999999999988916,0.103999999999985,5834.71104,0.028601578661611633,15083.0,0.4604503028904738,2048.643072,64.0,6210.699264,3.0,0.0,0.0,3.5000000000000004,9817.0,9.896936271560858,23664.820224,2.654208,1063.0,0.07199999999920692,5075.329024,0.0,249130.0,25.0,3.6249999999999996,19779.50208,65.0,,,,,,,,,,,,,,
14,14,,,1681157603,6.75,0.13199999999999967,0.3039999999999736,6302.593024,0.061233639780807786,18007.0,0.447491931339082,2118.094848,67.0,6280.23296,162.0,0.0,18.459901272193317,4.25,12950.0,234.31666989962036,23098.462208,2.654208,1193.0,0.07399999999961437,5075.603456,0.0,253909.0,26.8,3.75,19959.62368,67.0,0.007131020000088029,,,,,,,,,,,,,
15,15,,,1681157604,6.75,0.4190000000000005,0.563999999999993,6679.9616,0.004085710484160704,18892.0,0.021521799167627878,2235.162624,68.0,6400.995328,556.0,0.0,40.7999048891259,4.25,13615.0,0.6751317377974124,22721.060864,2.654208,1505.0,0.0749999999998181,5093.507072,0.0,255034.0,28.0,3.75,20422.930432,68.0,,,,,,,,,,,,,,
16,16,,,1681157605,6.75,0.9429999999999996,1.315999999999974,6940.606464,0.004085950498832562,20632.0,0.08867789440869137,2297.188352,69.0,6463.250432,1348.0,0.0,86.51182989968937,4.25,14852.0,0.056325466056696825,22460.444672,2.654208,2151.0,0.07600000000002183,5093.507072,0.0,256777.0,28.8,3.75,20422.930432,70.0,,,,,,,,,,,,,,
17,17,,,1681157606,6.75,1.4079999999999995,1.9839999999999804,7132.581888,0.35954192401239543,22282.0,0.07272073760554047,2357.927936,128.0,6564.22912,2013.0,0.0,70.93190162259887,4.25,15966.0,0.10785619328447402,22268.448768,2.654208,2449.0,0.14899999999943248,5143.642112,0.0,258487.0,29.4,3.75,28362.645504,70.0,,0.00032245400007013814,3.2919879369997034,,,,,,,,,,,
18,18,,,1681157607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.10298232500008453,32.0,7.1793212890625,0.710819987999912,5.23063098800003,0.0,0.0001,1.1173872640001719,0.0,0.0
19,18,,,1681157607,6.75,1.5269999999999992,2.1599999999999966,7169.814528,0.053119845313542476,23947.0,0.2519202279362681,2373.61152,138.0,6612.41856,2198.0,0.0,17.488687533942258,4.25,17032.0,13.363144643807015,22231.236608,2.654208,2463.0,0.1569999999992433,5174.5792,0.0,260250.0,29.6,3.75,28597.788672,70.0,0.006851134000044112,0.0006191579996084329,0.027890382000350655,,,,,,,,,,,
20,19,,,1681157608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.10430607099988265,64.0,7.2237548828125,0.33794134100025985,0.48233674699986295,0.0,0.0001,0.004728660999717249,0.0,1.0
21,19,,,1681157608,6.75,1.5269999999999992,2.167999999999978,7182.68416,0.07354166936614376,25668.0,0.4677029929777311,2371.64544,142.0,6610.464768,2198.0,0.0,0.0,4.875,18239.0,37.02820658681004,22218.371072,2.654208,2484.0,0.15999999999985448,5174.5792,0.0,262380.0,29.6,4.0,28597.788672,70.0,0.006800150999879406,0.0007081950002429949,0.025389628000084485,,,,,0.3407262159998936,,,,,,
22,20,,,1681157609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.10469673800025703,96.0,7.1910400390625,,0.4829147620002914,0.0,0.0001,0.0045938339999338496,0.0,2.0
23,20,,,1681157609,6.75,1.5269999999999992,2.1799999999999784,7185.846272,0.05720850450880791,27429.0,0.5790844672940547,2371.670016,148.0,6610.49344,2198.0,0.0,0.0,4.875,19455.0,25.151270469311893,22215.204864,2.654208,2512.0,0.1639999999997599,5174.5792,0.0,264435.0,29.6,4.0,28597.788672,76.0,0.0066368529996907455,0.0006793899997319386,0.025401747000159958,,0.10466011300013633,,,0.3412645610001164,,,,,,
24,20,,,1681157609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,128.0,7.15283203125,,0.4827797679995456,0.0,0.0001,0.004137103999710234,0.0,3.0
25,21,,,1681157610,6.75,1.5269999999999992,2.187999999999988,7187.267584,0.00817185046197562,28804.0,0.42851938904797404,2371.710976,150.0,6610.538496,2198.0,0.0,0.0,4.875,20475.0,29.68767835093058,22213.787648,2.654208,2525.0,0.16599999999925785,5174.5792,0.0,266178.0,29.6,4.0,28597.788672,80.0,0.006890290999763238,0.0006952660000933975,0.024607972000012523,,0.10487327600003482,,,0.34127823399967383,,,,,,
26,21,,,1681157610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,160.0,7.0352783203125,,0.48235494999971706,0.0,0.0001,0.004009911000139255,0.0,4.0
27,22,,,1681157611,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006765651000023354,0.0007493399998566019,0.025467082999966806,4.0,0.10511003600004187,192.0,7.1495361328125,0.3408013899997968,0.48320552699988184,0.0,0.0001,0.0043120270001963945,0.0,5.0
