_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,0,8.0,31557.18144,1681381420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,,,1681381420,5.5,0.0,0.0,748.76928,0.0,12.0,0.18110831795972587,177.434624,0.0,404.3776,0.0,0.0,0.0,4.125,1.0,0.0,30347.173888,2.654208,135.0,0.0,1009.635328,0.0,6.0,3.8,5.125,8492.654592,32.0,,,,,,,,,,,,,,
2,1,,,1681381421,5.5,0.0,0.008000000000009777,906.002432,0.008160839679260394,2785.0,0.618940715042266,179.8144,2.0,406.85568,0.0,0.0,0.0,4.125,1382.0,1.153164900968759,30189.91616,2.654208,147.0,0.0010000000002037268,1018.159104,0.0,3903.0,4.3,5.125,8568.160256,32.0,,,,,,,,,,,,,,
3,2,,,1681381422,5.5,0.0,0.016000000000019554,907.829248,0.0040833439148683735,3198.0,0.0689144038348611,179.8144,3.0,406.85568,0.0,0.0,0.0,4.125,1799.0,0.3283104210466326,30188.11392,2.654208,147.0,0.0020000000004074536,1018.159104,0.0,4342.0,4.3,5.125,8568.160256,32.0,,,,,,,,,,,,,,
4,3,,,1681381423,5.5,0.0,0.020000000000010232,911.40096,0.004086022411552012,4192.0,0.24725223893945628,179.8144,4.0,406.872064,0.0,0.0,0.0,4.125,2613.0,0.20473206822545234,30184.542208,2.654208,147.0,0.0030000000006111804,1018.171392,0.0,5324.0,4.3,5.125,8568.160256,32.0,,,,,,,,,,,,,,
5,4,,,1681381424,5.5,0.0,0.02400000000000091,1115.090944,0.004085135341089134,5039.0,0.18134171097519322,182.132736,5.0,609.378304,0.0,0.0,0.0,4.75,3046.0,0.09944751344138357,29980.848128,2.654208,157.0,0.0039999999999054126,1233.231872,0.0,6116.0,5.0,5.25,8850.198528,34.0,,,,,,,,,,,,,,
6,5,,,1681381425,5.5,0.0,0.03200000000001069,1686.904832,0.30223425677569227,5969.0,0.2213869121709148,182.132736,9.0,1179.758592,0.0,0.0,0.0,4.75,3582.0,0.15637400062799411,29409.03424,2.654208,157.0,0.009000000000014552,1813.757952,0.0,7156.0,6.8,5.25,9430.724608,35.0,,,,,,,,,,,,,,
7,6,,,1681381426,5.5,0.0,0.036000000000001364,1710.522368,0.004087970848691427,7021.0,0.17199019538935512,183.7056,10.0,1204.273152,0.0,0.0,0.0,4.75,4839.0,0.14798135097326445,29385.404416,2.654208,165.0,0.009000000000014552,1845.78048,0.0,9230.0,6.9,5.25,9663.680512,37.0,,,,,,,,,,,,,,
8,7,,,1681381427,5.5,0.0,0.040000000000020464,1991.798784,0.00408576781303721,7935.0,0.2067941154145462,313.942016,11.0,1532.858368,0.0,0.0,0.0,4.75,5477.0,0.18750641853528058,29091.549184,2.654208,176.0,0.010000000000218279,2054.893568,0.0,10872.0,7.8,5.25,10243.940352,40.0,,,,,,,,,,,,,,
9,8,,,1681381428,5.5,0.0,0.04800000000000182,2780.803072,0.004086030186051682,8754.0,0.20671960916894683,439.7056,12.0,2443.32544,0.0,0.0,0.0,4.75,6013.0,0.22531423872397058,28302.536704,2.654208,176.0,0.011000000000422006,2840.940544,0.0,11864.0,10.3,5.25,11365.531648,42.0,,,,,,,,,,,,,,
10,9,,,1681381429,5.875,0.0,0.05200000000002092,2183.852032,0.004085656071799975,11557.0,0.49155549606974264,1211.461632,13.0,2608.410624,0.0,0.0,0.0,9.375,7174.0,0.38729944807947714,28151.934976,2.654208,540.0,0.012000000000625732,2274.73408,0.0,14575.0,10.8,6.125,13224.452096,44.0,,,,,,,,,,,,,,
11,10,,,1681381430,5.875,0.001000000000000334,0.06800000000001205,4570.861568,0.12209728330664586,14463.0,0.8544981551902765,1395.232768,16.0,4871.774208,2.0,0.0,0.016279637774370064,9.375,8792.0,1.2876334982996143,25581.920256,2.654208,682.0,0.015000000000327418,4352.008192,0.0,136357.0,18.9,6.125,18135.179264,46.0,,,,,,,,,,,,,,
12,11,,,1681381431,5.875,0.001000000000000334,0.07200000000000273,5341.876224,0.003940725618903095,17853.0,0.7076065438453828,2048.229376,17.0,5742.096384,2.0,0.0,0.0,9.375,10702.0,0.43203283282850374,24157.732864,2.654208,915.0,0.015000000000327418,4586.217472,0.0,245274.0,23.4,6.125,19089.461248,51.0,,,,,,,,,,,,,,
