_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
26,26,,,1696169874,4.0,0.0009999999999976694,0.1840000000000117,5849.030656,0.004085710484160704,176621.0,0.12470992858888184,2138.0096,118.0,5345.574912,1.0,0.0,0.0,6.25,66176.0,0.05534062930680007,24029.196288,2.654208,7246.0,0.11999999999989086,4155.695104,0.0,253309.0,23.9,4.75,28329.443328,41.0,,,,,,,,,,,,,,
27,27,,,1696169875,4.0,0.0009999999999976694,0.1880000000000024,5889.728512,0.004085863039013861,182712.0,0.7000232536939939,2138.0096,119.0,5345.574912,1.0,0.0,0.0,6.25,68199.0,351.7944995688127,23988.506624,2.654208,7246.0,0.12099999999963984,4155.695104,0.0,258006.0,24.0,4.75,28329.443328,41.0,,,,,,,,,,,,,,
28,28,,,1696169876,4.0,0.0009999999999976694,0.19200000000000728,5923.835904,0.0040898325432694406,186738.0,0.5142005867939587,2138.0096,120.0,5345.574912,1.0,0.0,0.0,6.25,69649.0,233.22628733876815,23954.399232,2.654208,7246.0,0.12099999999963984,4155.695104,0.0,261224.0,24.1,4.75,28329.443328,41.0,,,,,,,,,,,,,,
29,29,,,1696169877,4.0,0.0009999999999976694,0.20000000000000284,6173.5936,0.008169786957433407,198294.0,1.246562688947618,2138.0096,122.0,5345.574912,1.0,0.0,0.0,6.75,73465.0,658.2803926699669,23704.641536,2.654208,7246.0,0.1230000000000473,4155.695104,0.0,270172.0,24.9,4.875,28329.443328,41.0,,,,,,,,,,,,,,
30,30,,,1696169878,4.0,0.0009999999999976694,0.2079999999999984,6067.79392,0.03265542713523003,211941.0,1.1771420450141663,2138.0096,125.0,5345.574912,1.0,0.0,0.0,6.75,77153.0,576.0573368634681,23563.12064,2.654208,7246.0,0.125,4155.695104,0.0,279917.0,25.3,4.875,28329.443328,41.0,,,,,,,,,,,,,,
31,30,,,1696169878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.284746164999888,8.0,2.373905897140503,21.524219506999998,2.0,0.0001,1.7393336760001148,0.0,0.0
32,31,,,1696169879,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002592961000118521,0.0004579680000915687,0.18190247500001533,0.030332850000149847,1.0,0.4444804170000225,16.0,2.1086859703063965,0.6638213060002727,3.0,0.0001,0.0040546349998749065,0.0,1.0
33,31,,,1696169879,4.0,0.0009999999999976694,0.22400000000000375,6147.141632,0.016328221792253652,220420.0,1.0225548897106536,1556.529152,129.0,4764.393472,1.0,0.0,0.0,6.75,79651.0,1.3329027224591417,24328.466432,2.654208,7339.0,0.12799999999970169,4189.966336,0.0,287753.0,22.9,4.875,28056.932352,77.0,0.0024802699999781908,0.00047829000004639965,0.12927549500000168,0.02918476600007125,,,,,,,,,,
34,31,,,1696169879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.30740865899997516,24.0,2.0075948238372803,0.4778972869999052,3.0,0.0001,0.009069806999832508,0.0,2.0
35,31,,,1696169879,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002167642000131309,0.0007636060001914302,0.13079463000008218,0.028220379999993384,1.0,0.009481900000082533,32.0,1.987383246421814,0.1730699610004649,3.0,0.0001,0.0016418029999840655,0.0,3.0
36,32,,,1696169880,4.0,0.0009999999999976694,0.24399999999999977,6154.928128,0.26546303575728303,225992.0,1.4763509768711596,1556.525056,172.0,4764.393472,1.0,0.0,0.0,6.75,82134.0,1.4202033113500716,24320.98304,2.654208,7387.0,0.1839999999997417,4189.974528,0.0,293754.0,22.9,4.875,28049.248256,78.0,0.002268874000037613,0.0005564469997807464,0.13086245999988932,0.03765510700009145,,0.00990384500005348,,,,,,,,
37,32,,,1696169880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,40.0,1.8673577308654785,0.18363840699976208,3.0,0.0001,0.0023916739999094716,0.0,4.0
38,32,,,1696169880,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00224619999994502,0.000791490999972666,0.13689322599998377,0.02273279599990019,1.0,0.007127230999913081,48.0,1.937522530555725,0.17243815999972867,3.0,0.0001,0.002647216000013941,0.0,5.0
39,33,,,1696169881,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002297952999924746,0.0006322970000383066,0.13046983600020212,0.03016882900010387,1.0,0.010099198000034448,56.0,1.837043046951294,0.20148502600022766,3.0,0.0001,0.02781691299992417,0.0,6.0
40,33,,,1696169881,4.0,0.0009999999999976694,0.26400000000001,6111.39584,0.016336151865080254,231599.0,1.3808435475755283,1553.12128,176.0,4760.993792,1.0,0.0,0.0,6.75,84528.0,1.3116382479746473,24364.429312,2.654208,7431.0,0.18699999999989814,4189.978624,0.0,299598.0,22.8,4.875,28049.248256,83.0,0.0023327219998918736,,,,,,,,,,,,,
41,33,,,1696169881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005939990001024853,0.13359951600000386,0.03204182399986166,1.0,0.008862029000056282,64.0,1.7958085536956787,0.18025435200001994,3.0,0.0001,0.002824262000103772,0.0,7.0
42,34,,,1696169882,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002479345999972793,0.0007344480000028852,0.12983904799989432,0.04096524400006274,1.0,0.005104759999994712,72.0,2.0067920684814453,0.22837934399990445,3.0,0.0001,0.049256497999977,0.0,8.0
43,34,,,1696169882,4.125,0.0009999999999976694,0.28000000000000114,6137.401344,0.0163430867973813,237118.0,1.342614904453161,1553.12128,180.0,4760.993792,1.0,0.0,0.0,9.25,87676.0,1.2987886189629,24338.427904,2.654208,7490.0,0.19000000000005457,4189.98272,0.0,305411.0,22.9,5.375,28049.248256,85.0,0.002659834999803934,0.0005852879999110883,0.132618291999961,,,,,,,,,,,
44,34,,,1696169882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04183781500000805,1.0,0.003268368000135524,80.0,2.223385810852051,0.28885330000002796,3.0,0.0001,0.10788370200020836,0.0,9.0
45,34,,,1696169882,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002276081999980306,0.0005680510000729555,0.12946619300009843,0.039966048999986015,1.0,0.0032487940000009985,88.0,2.2087414264678955,0.18173772900013319,3.0,0.0001,0.0062125599999944825,0.0,10.0
46,35,,,1696169883,4.125,0.0009999999999976694,0.2960000000000065,6144.004096,0.1306773481178144,241498.0,0.6077405941484287,1553.125376,189.0,4761.288704,1.0,0.0,0.0,9.25,90284.0,1.796358909609282,24331.829248,2.654208,7525.0,0.19699999999966167,4190.302208,0.0,310256.0,22.9,5.375,28049.506304,91.0,0.0022518749999562715,0.0007786850001139101,0.13248298200005593,0.02599078899993401,,,,,,,,,,
47,36,,,1696169884,4.125,0.0009999999999976694,0.3240000000000123,6071.271424,0.2736576064105481,242770.0,0.2781728292769938,1553.125376,208.0,4761.288704,1.0,0.0,0.0,9.25,91997.0,0.15875076864595472,24389.107712,2.654208,7526.0,0.20799999999962893,4190.302208,0.0,312154.0,22.7,5.375,28049.506304,92.0,,,,,,,,,,,,,,
48,37,,,1696169885,4.125,0.0009999999999976694,1.152000000000001,6070.779904,153.16068926357397,243393.0,0.059252307974370144,1553.125376,806.0,4761.288704,1.0,0.0,0.0,9.25,93021.0,0.07309593231207885,24389.607424,2.654208,7526.0,38.409999999999854,4190.302208,0.0,313235.0,22.7,5.375,28049.506304,92.0,,,,,,,,,,,,,,
49,38,,,1696169886,4.125,0.0009999999999976694,2.028000000000006,6070.796288,140.66982055432624,243747.0,0.11581722369736051,1553.125376,1346.0,4761.288704,1.0,0.0,0.0,9.25,93733.0,0.013764017284658061,24389.636096,2.654208,7526.0,79.86299999999983,4190.302208,0.0,314024.0,22.7,5.375,28049.506304,92.0,,,,,,,,,,,,,,
50,39,,,1696169887,4.125,0.0009999999999976694,2.0320000000000107,6070.74304,0.004085274254396427,244044.0,0.07204285398004308,1553.125376,1347.0,4761.288704,1.0,0.0,0.0,8.5,93891.0,0.00919984612364882,24389.689344,2.654208,7526.0,79.86299999999983,4190.302208,0.0,314240.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
51,40,,,1696169888,4.125,0.0009999999999976694,2.0360000000000014,6070.738944,0.004085062488236064,244327.0,0.12023009106748841,1553.125376,1348.0,4761.288704,1.0,0.0,0.0,8.5,94050.0,0.018119486153669692,24389.689344,2.654208,7526.0,79.86400000000003,4190.302208,0.0,314455.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
52,41,,,1696169889,4.125,0.0009999999999976694,2.0520000000000067,6070.738944,0.08988097078832516,244570.0,0.0,1553.125376,1351.0,4761.288704,1.0,0.0,0.0,8.5,94183.0,0.0,24389.689344,2.654208,7526.0,79.86699999999973,4190.302208,0.0,314631.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
53,42,,,1696169890,4.125,0.0009999999999976694,2.0600000000000023,6070.693888,0.004085535590630015,244925.0,0.11342149004500539,1553.125376,1352.0,4761.288704,1.0,0.0,0.0,8.5,94367.0,0.013708887001775782,24389.722112,2.654208,7526.0,79.86799999999994,4190.302208,0.0,314890.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
54,43,,,1696169891,4.125,0.0009999999999976694,2.064000000000007,6070.76352,0.004085958273058576,245227.0,0.08377012497313717,1553.125376,1353.0,4761.288704,1.0,0.0,0.0,8.5,94545.0,0.017836165505301826,24389.65248,2.654208,7526.0,79.86899999999969,4190.302208,0.0,315138.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
55,44,,,1696169892,4.125,0.0009999999999976694,2.068000000000012,6070.976512,0.004085672589684851,245689.0,0.11738328864410158,1553.125376,1354.0,4761.288704,1.0,0.0,0.0,7.75,94806.0,0.017028955676523856,24389.459968,2.654208,7526.0,79.86899999999969,4190.302208,0.0,315511.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
56,45,,,1696169893,4.125,0.0009999999999976694,2.0720000000000027,6070.976512,0.004085819313230228,245901.0,0.0,1553.125376,1355.0,4761.288704,1.0,0.0,0.0,7.75,94916.0,0.0,24389.459968,2.654208,7526.0,79.86999999999989,4190.302208,0.0,315656.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
57,46,,,1696169894,4.125,0.0009999999999976694,2.0760000000000076,6070.976512,0.004085466609681815,246183.0,0.11547826717452488,1553.125376,1356.0,4761.288704,1.0,0.0,0.0,7.75,95059.0,0.014857693027038625,24389.459968,2.654208,7526.0,79.87099999999964,4190.302208,0.0,315859.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
58,47,,,1696169895,4.125,0.0009999999999976694,2.0799999999999983,6070.833152,0.040858513794996554,246564.0,0.09657611991066319,1553.125376,1359.0,4761.288704,1.0,0.0,0.0,7.75,95272.0,0.06383344762157711,24389.59104,2.654208,7526.0,79.87300000000005,4190.302208,0.0,316146.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
59,48,,,1696169896,4.125,0.0009999999999976694,2.084000000000003,6070.767616,0.0040852363680120626,246814.0,0.11863941317893575,1553.125376,1360.0,4761.288704,1.0,0.0,0.0,7.75,95411.0,0.017242569905151068,24389.656576,2.654208,7526.0,79.8739999999998,4190.302208,0.0,316328.0,22.7,5.25,28049.506304,92.0,,,,,,,,,,,,,,
60,49,,,1696169897,4.125,0.0009999999999976694,2.0919999999999987,6070.464512,0.004085347112988761,247743.0,0.2024401203812652,1553.125376,1361.0,4761.288704,1.0,0.0,0.0,7.124999999999999,95832.0,0.19594505680292526,24389.951488,2.654208,7526.0,79.8739999999998,4190.302208,0.0,317121.0,22.7,5.125,28049.506304,92.0,,,,,,,,,,,,,,
61,50,,,1696169898,4.125,0.0009999999999976694,2.1000000000000085,6158.446592,0.09812878940495809,257765.0,179.6854486237471,1553.125376,1379.0,4761.288704,1.0,0.0,0.0,7.124999999999999,98139.0,116.53923724117045,24301.993984,2.654208,7526.0,79.89199999999983,4190.302208,0.0,324149.0,23.0,5.125,28049.506304,92.0,,,,,,,,,,,,,,
62,51,,,1696169899,4.125,0.0009999999999976694,2.108000000000004,6321.086464,0.004087216143627812,321331.0,829.9130376813824,1553.125376,1380.0,4761.288704,1.0,0.0,0.0,7.124999999999999,111609.0,963.9728809921706,24139.354112,2.654208,7526.0,79.89199999999983,4190.302208,0.0,365748.0,23.5,5.125,28049.506304,92.0,,,,,,,,,,,,,,
63,52,,,1696169900,4.125,0.0009999999999976694,2.1159999999999997,6416.289792,0.036790398221789616,383708.0,945.8693937857224,1553.125376,1383.0,4761.288704,1.0,0.0,0.0,7.124999999999999,125191.0,739.2501580914886,24044.150784,2.654208,7526.0,79.89399999999978,4190.302208,0.0,406884.0,23.8,5.125,28049.506304,92.0,,,,,,,,,,,,,,
64,53,,,1696169901,4.125,0.0009999999999976694,2.1200000000000045,6526.226432,0.004082574422303472,406259.0,76.47387509114964,1553.125376,1384.0,4761.288704,1.0,0.0,0.0,7.124999999999999,131582.0,209.97920980179762,23934.201856,2.654208,7526.0,79.89499999999998,4190.302208,0.0,424263.0,24.2,5.125,28049.506304,92.0,,,,,,,,,,,,,,
65,54,,,1696169902,4.125,0.0009999999999976694,2.128,6406.909952,0.004083816621070364,447731.0,15.253741031138098,1553.125376,1385.0,4761.288704,1.0,0.0,0.0,7.625,148237.0,20.692188338996417,24053.501952,2.654208,7526.0,79.89499999999998,4190.302208,0.0,460548.0,23.8,5.25,28049.506304,92.0,,,,,,,,,,,,,,
66,55,,,1696169903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,20.100704877,96.0,1.941567063331604,20.313369284000146,4.0,0.0001,0.05116007600008743,0.0,11.0
67,55,,,1696169903,4.125,0.0009999999999976694,2.13600000000001,6407.82336,0.008175188865948804,480917.0,12.235351709164563,1553.18272,1387.0,4761.346048,1.0,0.0,0.0,7.625,160848.0,11.867579980321473,24060.301312,2.654208,7638.0,79.89699999999993,4190.314496,0.0,487441.0,23.8,5.25,28049.5104,103.0,0.0026924339999823133,,,,,,,,,,,,,
68,55,,,1696169903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005770589998519426,0.1812893300000269,0.03247447800004011,8.0,0.3256490720000329,104.0,2.176410436630249,0.5576570489997721,4.0,0.0001,0.014974675999837928,0.0,12.0
69,56,,,1696169904,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023803090000455995,0.0008434879998731049,0.13529985400009537,0.04703776199994536,8.0,0.008104293999849688,112.0,1.9149208068847656,0.19654122699967047,4.0,0.0001,0.0028755199998613534,0.0,13.0
70,56,,,1696169904,4.125,0.0009999999999976694,2.152000000000001,6328.229888,0.08167307078162889,500056.0,964.5682339040392,1844.097024,1393.0,4948.25472,1.0,0.0,0.0,7.625,168960.0,4.975572922479076,23856.488448,2.654208,7701.0,79.90099999999984,4112.662528,0.0,503425.0,24.4,5.25,28461.69088,113.0,0.0025436819998958526,,,,,,,,,,,,,
71,56,,,1696169904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008571350001602696,0.13769797500003733,0.02988664700001209,8.0,0.009273265000047104,120.0,1.8373677730560303,0.18303480200029298,4.0,0.0001,0.002776098000140337,0.0,14.0
72,57,,,1696169905,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00244018899979892,0.0009535859999232343,0.14803986000015357,0.04364964499995949,8.0,0.004858365000018239,128.0,1.8059091567993164,0.2024355989999549,4.0,0.0001,0.0024939540001014393,0.0,15.0
73,57,,,1696169905,4.125,0.0009999999999976694,2.1640000000000015,6375.112704,0.012254237552266293,523610.0,2477.7303637742766,1844.129792,1396.0,4948.291584,1.0,0.0,0.0,7.625,182816.0,5.801280514388402,23817.09312,2.654208,7737.0,79.90299999999979,4112.961536,0.0,525603.0,24.5,5.25,28461.953024,119.0,,,,,,,,,,,,,,
74,57,,,1696169905,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00321728499989149,0.0009292720001212729,0.13479857300012554,0.03172663299983469,8.0,0.006928679000111515,136.0,1.7370855808258057,0.429194058000121,4.0,0.0001,0.2515936160000365,0.0,16.0
