_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681076994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681076994,3.5000000000000004,0.0,0.0,725.938176,0.0,7.0,0.13817885435697866,177.442816,0.0,400.474112,0.0,0.0,0.0,2.5,11.0,0.0,30353.215488,2.654208,89.0,0.0,1009.598464,0.0,14.0,3.8,3.875,8492.617728,26.0,,,,,,,,,,,,,,
2,2,,,1681076995,3.5000000000000004,0.0,0.012000000000000455,881.758208,0.01225578487657068,2256.0,0.3222728848287225,179.818496,3.0,402.939904,0.0,0.0,0.0,2.5,933.0,0.28034309997189727,30197.39136,2.654208,102.0,0.001999999999497959,1018.12224,0.0,2834.0,4.3,3.875,8568.123392,27.0,,,,,,,,,,,,,,
3,3,,,1681076996,3.5000000000000004,0.0,0.020000000000010232,1197.576192,0.1877749967727326,3451.0,0.13139944470672765,182.439936,6.0,711.970816,0.0,0.0,0.0,2.5,1716.0,0.159001221148755,29881.565184,2.654208,111.0,0.005000000000109139,1337.942016,0.0,4128.0,5.3,3.875,8954.92096,28.0,,,,,,,,,,,,,,
4,4,,,1681076997,3.5000000000000004,0.0,0.02400000000000091,1686.544384,0.004084296233646671,4491.0,0.18763033534858423,184.799232,7.0,1201.532928,0.0,0.0,0.0,2.5,2294.0,0.14224040263870308,29392.605184,2.654208,112.0,0.0059999999994033715,1845.448704,0.0,5347.0,6.9,3.875,9663.348736,32.0,,,,,,,,,,,,,,
5,5,,,1681076998,3.5000000000000004,0.0,0.027999999999991587,1686.700032,0.004085485067329587,4943.0,0.0075485720254817425,184.799232,8.0,1201.532928,0.0,0.0,0.0,2.5,3212.0,0.004356786778756576,29392.449536,2.654208,112.0,0.006999999999607098,1845.448704,0.0,6761.0,6.9,3.875,9663.348736,33.0,,,,,,,,,,,,,,
6,6,,,1681076999,3.6249999999999996,0.0,0.036000000000001364,2154.02496,0.024511826214667833,6485.0,0.28075296783791065,344.297472,12.0,1744.990208,0.0,0.0,0.0,5.375,4300.0,1.0324330135602433,28912.492544,2.654208,123.0,0.010000000000218279,2259.59936,0.0,8753.0,8.4,4.5,10515.755008,37.0,,,,,,,,,,,,,,
7,7,,,1681077000,3.6249999999999996,0.0,0.04800000000000182,2793.521152,0.4821399800840698,7510.0,0.18849553643913083,461.4144,97.0,2494.79168,0.0,0.0,0.0,5.375,5382.0,0.17962938315535235,28273.045504,2.654208,125.0,0.1319999999996071,2872.643584,0.0,10269.0,10.4,4.5,11632.115712,39.0,,,,,,,,,,,,,,
8,8,,,1681077001,3.6249999999999996,0.0,0.06399999999999295,2698.203136,0.11025667995507593,9751.0,0.15712214952824233,1049.485312,100.0,2983.682048,0.0,0.0,0.0,5.375,6215.0,0.15119617201362487,27784.62208,2.654208,467.0,0.13400000000001455,2805.223424,0.0,12494.0,12.0,4.5,13603.155968,40.0,,,,,,,,,,,,,,
9,9,,,1681077002,3.6249999999999996,0.0,0.07200000000000273,4927.389696,0.004069024536641956,11970.0,0.2371796255019243,1367.04,101.0,5293.367296,0.0,0.0,0.0,5.375,7354.0,0.26593300590568536,25237.188608,2.654208,617.0,0.13500000000021828,4805.832704,0.0,99940.0,20.0,4.5,18560.319488,43.0,,,,,,,,,,,,,,
10,10,,,1681077003,3.6249999999999996,0.0,0.0800000000000125,5811.142656,0.004072597367617669,13669.0,0.16929119109382174,1967.16544,102.0,6431.17056,0.0,0.0,0.0,5.375,8212.0,0.09836277161492546,23754.047488,2.654208,845.0,0.1359999999995125,5343.768576,0.0,223813.0,24.7,4.5,19698.249728,44.0,,,,,,,,,,,,,,
11,11,,,1681077004,3.6249999999999996,0.0,0.09200000000001296,5844.983808,0.020429004253737976,17639.0,0.673359132295208,2048.9216,105.0,6211.678208,0.0,0.0,0.0,4.875,10540.0,16.050462153884304,23637.77024,2.654208,869.0,0.1390000000001237,5076.103168,0.0,231546.0,25.1,4.375,19780.276224,44.0,,,,,,,,,,,,,,
12,12,,,1681077005,3.6249999999999996,0.0,0.09600000000000364,6424.506368,0.0040821572895083195,21071.0,0.6575382696826989,2133.610496,106.0,6296.465408,0.0,0.0,0.0,4.875,13712.0,231.19415028994817,22959.775744,2.654208,872.0,0.1390000000001237,5076.3776,0.0,236861.0,27.2,4.375,19960.397824,47.0,0.005921295999996801,,,,,,,,,,,,,
13,13,,,1681077006,3.6249999999999996,0.0,0.09999999999999432,6924.058624,0.004085959244838908,21367.0,0.052806234998716756,2307.141632,107.0,6473.920512,0.0,0.0,0.0,4.875,13975.0,0.21959636823000317,22460.215296,2.654208,872.0,0.13999999999941792,5094.281216,0.0,237960.0,28.8,4.375,20423.704576,49.0,,,,,,,,,,,,,,
14,14,,,1681077007,3.6249999999999996,0.0,0.10800000000000409,7212.87168,0.0776200262466809,22188.0,0.24056782394191958,2389.622784,110.0,6630.506496,0.0,0.0,0.0,4.875,14480.0,0.1675836154218298,22171.394048,2.654208,878.0,0.1430000000000291,5176.754176,0.0,239094.0,29.7,4.375,28598.300672,50.0,,0.0003402019997338357,2.2330132229999435,0.4374919649999356,,,,,,,,,,
15,14,,,1681077007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.10390985399999408,32.0,7.1793212890625,3.892495480999969,0.0,0.0001,1.1118189410003652,0.0,0.0
16,15,,,1681077008,3.6249999999999996,0.0,0.11599999999998545,7216.144384,0.008171679438652418,24078.0,0.31665257820241927,2391.048192,112.0,6632.337408,0.0,0.0,0.0,4.875,15631.0,26.121659119304947,22168.133632,2.654208,908.0,0.14400000000023283,5177.01632,0.0,241191.0,29.8,4.375,28598.562816,52.0,0.006742579999809095,0.0005685529999936989,0.025470574999872042,0.3326422420000199,,0.10329926600024919,,,,,,,,
17,15,,,1681077008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,64.0,7.2237548828125,0.4726782520001507,0.0,0.0001,0.003955036000206746,0.0,1.0
18,16,,,1681077009,3.75,0.0,0.12399999999999523,7232.344064,0.008171735799016276,25427.0,0.3618945768532104,2389.15584,114.0,6630.449152,0.0,0.0,0.0,6.5,16595.0,25.285106204976497,22151.929856,2.654208,920.0,0.1459999999997308,5177.01632,0.0,242868.0,29.8,4.75,28598.562816,54.0,0.0066662949998317345,0.0005893619995731569,0.02470908800023608,0.3391903019996789,,0.10322581599984915,,,,,,,,
19,16,,,1681077009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,96.0,7.1910400390625,0.4784218279992274,0.0,0.0001,0.00404096500005835,0.0,2.0
20,17,,,1681077010,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006693748000088817,0.0007046630003060272,0.024951623999641015,0.33464631700007885,1.0,0.10362240999984351,128.0,7.15283203125,0.47491719000026933,0.0,0.0001,0.004298428000311105,0.0,3.0
21,17,,,1681077010,3.75,0.0,0.13599999999999568,7230.324736,0.012267155534375148,27360.0,0.46140797132310724,2389.15584,117.0,6630.453248,0.0,0.0,0.0,6.5,17925.0,26.946795756375366,22173.229056,2.654208,941.0,0.14800000000013824,5177.01632,0.0,245146.0,29.7,4.75,28598.562816,56.0,0.006829404999734834,0.0007451249998666754,0.024995340000259603,,,,,,,,,,,
22,17,,,1681077010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33634076999987883,1.0,0.10325694600032875,160.0,7.0352783203125,0.47642370399989886,0.0,0.0001,0.004256117999830167,0.0,4.0
23,18,,,1681077011,3.75,0.0,0.14400000000000546,7233.06496,0.008171776612178877,28886.0,0.4598379998860534,2389.213184,119.0,6630.510592,0.0,0.0,0.0,6.5,19409.0,42.999744882788846,22151.073792,2.654208,956.0,0.1499999999996362,5177.01632,0.0,247393.0,29.8,4.75,28598.562816,57.0,0.006693535999602318,0.0008511989999533398,0.02616579899995486,,,,,,,,,,,
