_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
19,11,,,1681396480,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030912870001884585,0.00039695200030109845,0.016491022000082012,0.03985068700012562,0.1446488380001938,0.0,256.0,7.1248779296875,0.20689528700086157,0.0,0.0001,0.0024165009999705944,0.0,7.0
20,11,,,1681396480,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031907899997349887,0.00039698499995211023,0.016575505000218982,0.040006622999953834,0.14241140600006474,0.0,288.0,7.3597412109375,0.2052683510000861,0.0,0.0001,0.0026870420001614548,0.0,8.0
21,11,,,1681396480,2.5,0.0,0.10400000000001342,7632.40448,0.08580402173886162,36882.0,0.8541538187013361,2452.004864,82.0,6280.818688,0.0,0.0,0.0,1.0666666666666667,32715.0,85.39859933111828,199997.018112,2.719744,776.0,0.07499999999998863,6466.240512,0.0,1014326.0,5.2,2.166666666666667,31832.190976,723.0,0.0030773449998378055,0.0004032719998576795,0.016535766999822954,,0.14231467699983114,,,,,,,,,
22,11,,,1681396480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039544281999951636,,0.0,320.0,6.9808349609375,0.20467635999921185,0.0,0.0001,0.002801016999910644,0.0,9.0
23,12,,,1681396481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030737600000065868,0.00039702999993096455,0.01679099499961012,0.03993430400032594,0.1419420839997656,0.0,352.0,7.1771240234375,0.20455798199964192,0.0,0.0001,0.002419809000002715,0.0,10.0
24,12,,,1681396481,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003078127999742719,0.00038845600010972703,0.01662243100008709,0.039757816000019375,0.14210170700016533,0.0,384.0,7.3497314453125,0.20437590600022304,0.0,0.0001,0.002427368000098795,0.0,11.0
25,12,,,1681396481,2.5,0.0,0.12000000000000455,7638.196224,0.01634816838113729,39775.0,0.5150630939929673,2451.976192,86.0,6280.794112,0.0,0.0,0.0,1.0666666666666667,36607.0,88.778049868499,199991.263232,2.719744,811.0,0.07599999999996498,6466.502656,0.0,1017791.0,5.3,2.166666666666667,31832.45312,819.0,0.0030898650002200156,0.0003714599997692858,0.01649950799992439,,,,,,,,,,,
26,12,,,1681396481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039622157999929186,0.14296216999991884,0.0,416.0,7.1239013671875,0.20518792299981214,0.0,0.0001,0.002642762000050425,0.0,12.0
27,13,,,1681396482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003030512000350427,0.0003958329998567933,0.01656406900019647,0.03967667999995683,0.14179224400004387,0.0,448.0,7.11328125,0.20407022700055677,0.0,0.0001,0.0026108890001523832,0.0,13.0
28,13,,,1681396482,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030500309999297315,0.00041731300007086247,0.016650892999678035,0.03956037599982665,0.1423137990000214,0.0,480.0,7.450927734375,0.20466142699933698,0.0,0.0001,0.002669014999810315,0.0,14.0
29,13,,,1681396482,2.5,0.0,0.1360000000000099,7638.544384,0.08991268013474989,42741.0,0.66249137855161,2452.074496,93.0,6280.892416,0.0,0.0,0.0,1.0666666666666667,40579.0,81.97437390059062,199990.960128,2.719744,835.0,0.07900000000000773,6466.502656,0.0,1021387.0,5.3,2.166666666666667,31832.45312,893.0,0.0030986439996922854,0.00040963799983728677,0.01667290100022001,,,,,,,,,,,
30,13,,,1681396482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039589551000062784,0.14276371200003268,3.0,512.0,7.2388916015625,0.20505084499973236,0.0,0.0001,0.002516398999887315,0.0,15.0
31,14,,,1681396483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030535239998243924,0.0004143080000176269,0.016570464999858814,0.039727788000163855,0.142352044999825,3.0,544.0,7.1322021484375,0.2048182389999056,0.0,0.0001,0.002700109000215889,0.0,16.0
32,14,,,1681396483,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030754399999750603,0.00037888199994995375,0.016611756999736826,0.039851300999998784,0.1427249240000492,3.0,576.0,7.00604248046875,0.20535361199972613,0.0,0.0001,0.002711308000016288,0.0,17.0
33,14,,,1681396483,2.5,0.0,0.1560000000000059,7640.73984,0.016346772276473763,45484.0,0.46681688322443393,2451.980288,97.0,6280.8064,0.0,0.0,0.0,1.2333333333333334,44752.0,80.43078100899405,200007.991296,2.719744,861.0,0.07999999999998408,6466.510848,0.0,1024959.0,5.2,2.2,31832.45312,970.0,0.0031041009997352376,0.0003793759997279267,0.01653510300002381,,,,,,,,,,,
34,14,,,1681396483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03991233300030217,0.1430570419997821,3.0,608.0,7.29638671875,0.20545161199970607,0.0,0.0001,0.0024636570001348446,0.0,18.0
35,15,,,1681396484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030259860000114713,0.0003807889997915481,0.016678491000220674,0.03984760899993489,0.14402408600017225,3.0,640.0,7.40576171875,0.20660630499969557,0.0,0.0001,0.002649343999564735,0.0,19.0
36,15,,,1681396484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003123740999853908,0.00038212300023587886,0.016663536000123713,0.039813162999962515,0.1439480970002478,3.0,672.0,7.2027587890625,0.2065701640003681,0.0,0.0001,0.0026395039999442815,0.0,20.0
37,15,,,1681396484,2.5,0.0,0.17200000000001125,7645.732864,0.01634771335941061,48595.0,0.6646047920724528,2452.074496,101.0,6280.904704,0.0,0.0,0.0,1.2333333333333334,48943.0,86.43110287134587,200003.026944,2.719744,882.0,0.08199999999999363,6466.51904,0.0,1028711.0,5.2,2.2,31832.45312,1026.0,0.0030691529996147437,0.00038329300014083856,0.016483208000408922,,,,,,,,,,,
38,15,,,1681396484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0401103070003046,0.1454410450000978,3.0,704.0,7.096435546875,0.20805859600022814,0.0,0.0001,0.002571589999661228,0.0,21.0
39,16,,,1681396485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030251090001911507,0.0004044649999741523,0.016932198999711545,0.03983861100005015,0.1442349649996686,3.0,736.0,7.066650390625,0.2071451129995694,0.0,0.0001,0.002709763999973802,0.0,22.0
40,16,,,1681396485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003093655000157014,0.00041884599977493053,0.016526843999599805,0.039911620000111725,0.14349035599980198,3.0,768.0,7.116943359375,0.20614635199945042,0.0,0.0001,0.002705031000004965,0.0,23.0
41,16,,,1681396485,2.5,0.0,0.1880000000000024,7654.801408,0.01634855341930635,51871.0,0.5545256892680097,2452.041728,105.0,6281.138176,0.0,0.0,0.0,1.2333333333333334,54065.0,91.02212777422432,199993.962496,2.719744,923.0,0.08299999999996999,6466.523136,0.0,1032920.0,5.3,2.2,31832.45312,1066.0,0.0031035720003274037,0.0003766340000765922,0.016626499999802036,,,,,,,,,,,
42,17,,,1681396486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03965632200015534,0.14258617899986348,3.0,800.0,7.2431640625,0.20501490300011938,0.0,0.0001,0.002665695999894524,0.0,24.0
43,17,,,1681396486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003102802999819687,0.00038540700006706174,0.016671349000262126,0.03993849699963903,0.14374022799984232,3.0,832.0,7.0892333984375,0.20649789499975668,0.0,0.0001,0.0026596110001264606,0.0,25.0
44,17,,,1681396486,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003081317999658495,0.0003926469998987159,0.016594802999861713,0.039975302000129886,0.14262141900007919,3.0,864.0,7.0948486328125,0.20532957299974441,0.0,0.0001,0.002664084000116418,0.0,26.0
45,17,,,1681396486,2.5,0.0,0.20800000000001262,7694.491648,0.016348705105989157,54865.0,0.577489269826004,2452.0704,109.0,6281.166848,0.0,0.0,0.0,1.2333333333333334,59101.0,93.91426634671934,199954.231296,2.719744,949.0,0.08400000000000318,6466.531328,0.0,1036998.0,5.3,2.2,31832.45312,1098.0,0.0030734450001546065,0.0004006920003121195,0.016849888999786344,,,,,,,,,,,
46,18,,,1681396487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03970256899992819,0.1435471710001366,3.0,896.0,7.3531494140625,0.20626591300060682,0.0,0.0001,0.002692147000288969,0.0,27.0
47,18,,,1681396487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031508170000051905,0.0004047470001751208,0.016659100000197213,0.03994598999997834,0.14487593800004106,3.0,928.0,7.4713134765625,0.20780612700036727,0.0,0.0001,0.0027695349999703467,0.0,28.0
48,18,,,1681396487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003156388000206789,0.0004017050000584277,0.016642487000353867,0.03972594199967716,0.14511113400021713,3.0,960.0,7.1494140625,0.20762414200044077,0.0,0.0001,0.0025864859999273904,0.0,29.0
49,18,,,1681396487,2.5,0.0,0.2400000000000091,7696.736256,0.053111179609717944,57686.0,0.44672119585175846,2452.041728,115.0,6281.142272,0.0,0.0,0.0,1.2333333333333334,64220.0,97.51590004683676,199951.54432,2.719744,983.0,0.08699999999998909,6466.53952,0.0,1040986.0,5.3,2.2,31832.45312,1129.0,0.0030298400001811387,0.0007710689997111331,0.016647864999868034,,,,,,,,,,,
50,19,,,1681396488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04018584899995403,0.1438647850000052,3.0,992.0,7.177978515625,0.20712428199976785,0.0,0.0001,0.002624874000048294,0.0,30.0
51,19,,,1681396488,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030889510003362375,0.000384940000003553,0.016648439999698894,0.03989854799965542,0.14333088100011082,3.0,1024.0,7.30322265625,0.20596566499989422,0.0,0.0001,0.0026139050000892894,0.0,31.0
52,19,,,1681396488,2.5,0.0,0.2560000000000002,7697.403904,0.5684097289842934,60715.0,0.5844313948259706,2452.041728,202.0,6281.142272,0.0,0.0,0.0,1.4333333333333333,69202.0,95.72516459760499,199932.035072,2.719744,1014.0,0.2249999999999659,6466.543616,0.0,1045127.0,5.3,2.2333333333333334,31832.45312,1150.0,0.003109635000328126,0.0003774150000026566,0.016632369000035396,0.04004757699976835,0.14313534299981256,,,,,,,,,
53,19,,,1681396488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1056.0,7.3575439453125,0.2059538949997659,0.0,0.0001,0.002651555999818811,0.0,32.0
54,20,,,1681396489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030977799997344846,0.0003806640002039785,0.01736668200010172,0.04005360700011806,0.14310513999998875,3.0,1088.0,7.06396484375,0.20699108000007982,0.0,0.0001,0.0029872069999328232,0.0,33.0
55,20,,,1681396489,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003602188000058959,0.0011616350002441322,0.03333394900027997,0.03981279700019513,0.12619968299986795,3.0,1120.0,7.3204345703125,0.21173931700059256,0.0,0.0001,0.007629064999946422,0.0,34.0
56,20,,,1681396489,2.5,0.0,0.27600000000001046,7697.567744,0.016348864567250893,63771.0,0.5134724936754484,2452.0704,206.0,6281.170944,0.0,0.0,0.0,1.4333333333333333,73653.0,91.8623381830867,199931.813888,2.719744,1062.0,0.2259999999999991,6466.547712,0.0,1049007.0,5.3,2.2333333333333334,31832.45312,1176.0,0.0031060179999258253,0.0004080570001860906,0.01660827799969411,0.04009245299994291,0.14325123799972062,,,,,,,,,
57,20,,,1681396489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1152.0,7.063232421875,0.20650094299935517,0.0,0.0001,0.003034898999885627,0.0,35.0
58,21,,,1681396490,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003124030999970273,0.0004898919996776385,0.016724082999644452,0.040025581999998394,0.14399043299999903,3.0,1184.0,7.091552734375,0.2071144179994917,0.0,0.0001,0.0027603970002019196,0.0,36.0
59,21,,,1681396490,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00314314099978219,0.00048001899995142594,0.017007015999752184,0.04013868199990611,0.14482414100029928,3.0,1216.0,7.349609375,0.20841285299957235,0.0,0.0001,0.002819853999881161,0.0,37.0
60,21,,,1681396490,2.5,0.0,0.2920000000000016,7746.977792,0.01634880234252274,68623.0,0.6323027030041157,2454.134784,210.0,6283.362304,0.0,0.0,0.0,1.4333333333333333,78555.0,103.85832136672151,199882.32192,2.719744,1096.0,0.22699999999997544,6466.818048,0.0,1052952.0,5.3,2.2333333333333334,31832.71936,1233.0,0.0031300629998440854,0.0004743039999084431,0.01704843199968309,0.03993499700027314,0.14525407899964193,,,,,,,,,
61,21,,,1681396490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1248.0,7.1668701171875,0.20840437199922235,0.0,0.0001,0.002562496999871655,0.0,38.0
62,22,,,1681396491,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030850719999762077,0.0005021849997319805,0.016879711999990832,0.03966789500009327,0.14322347899997112,3.0,1280.0,7.2569580078125,0.2061536889996205,0.0,0.0001,0.0027953459998570906,0.0,39.0
63,22,,,1681396491,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030926100002943713,0.0004933039999741595,0.016846609999902284,0.04019430000016655,0.14426326900002095,3.0,1312.0,7.382568359375,0.20746361600049568,0.0,0.0001,0.0025735230001373566,0.0,40.0
64,22,,,1681396491,2.5,0.0,0.30800000000000693,7751.96672,0.0980955445347213,73632.0,0.5159196579323573,2452.066304,218.0,6281.293824,0.0,0.0,0.0,1.4333333333333333,82150.0,91.60654182720319,199877.369856,2.719744,1128.0,0.22999999999996135,6466.82624,0.0,1056056.0,5.3,2.2333333333333334,31832.715264,1286.0,0.003131030000076862,0.0004558189998533635,0.01683770599993295,0.040056934000404,0.14448585699983596,,,,,,,,,
65,22,,,1681396491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1344.0,7.0662841796875,0.20776337300003433,0.0,0.0001,0.0027960269999312004,0.0,41.0
66,23,,,1681396492,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003123245999631763,0.0004164130000390287,0.01679105899984279,0.04023602300003404,0.14509153500011962,3.0,1376.0,7.3431396484375,0.2082915339997271,0.0,0.0001,0.002633258000059868,0.0,42.0
67,23,,,1681396492,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003160051000122621,0.00042741299967019586,0.01673695299996325,0.04006282000000283,0.14576510999995662,3.0,1408.0,7.4068603515625,0.20895182699950965,0.0,0.0001,0.00279947999979413,0.0,43.0
68,23,,,1681396492,2.5,0.0,0.3240000000000123,7755.444224,0.01635698212943381,78809.0,0.6905314051574726,2452.037632,222.0,6281.265152,0.0,0.0,0.0,1.4333333333333333,86311.0,88.63507578013817,199873.8432,2.719744,1186.0,0.2319999999999709,6466.830336,0.0,1059571.0,5.3,2.2333333333333334,31832.715264,1288.0,0.0030754800000067917,0.00038502600000356324,0.016807008999876416,0.04028199999993376,0.14435058500021114,,,,,,,,,
69,23,,,1681396492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1440.0,7.2760009765625,0.20776988299985533,0.0,0.0001,0.0028697829998236557,0.0,44.0
70,24,,,1681396493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031368769996333867,0.00038775299981352873,0.01673071400000481,0.040077941000163264,0.1446119520001048,3.0,1472.0,7.0556640625,0.2077283279995754,0.0,0.0001,0.002783090999855631,0.0,45.0
71,24,,,1681396493,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003116330000011658,0.00039067799980330165,0.01675737699997626,0.0400409789999685,0.14539319200002865,3.0,1504.0,7.2882080078125,0.20902995399956126,0.0,0.0001,0.0033313979997728893,0.0,46.0
72,24,,,1681396493,2.533333333333333,0.0,0.3440000000000083,7756.808192,0.016347577239462164,83612.0,0.535175617154519,2452.066304,226.0,6281.302016,0.0,0.0,0.0,1.5666666666666667,90008.0,79.49402160106654,199872.507904,2.719744,1224.0,0.2330000000000041,6466.8672,0.0,1062789.0,5.3,2.2333333333333334,31832.715264,1289.0,0.0031305849997806945,0.00039163599967650953,0.016744037999615102,,0.1454353149997587,,,,,,,,,
73,24,,,1681396493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040125571000316995,,3.0,1536.0,7.2786865234375,0.20851183399918227,0.0,0.0001,0.0026846890000342682,0.0,47.0
74,25,,,1681396494,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003154669999730686,0.00039216300001498894,0.01689749200022561,0.04010411700028271,0.14361997500009238,3.0,1568.0,7.6488037109375,0.2067385660002401,0.0,0.0001,0.0025701489998937177,0.0,48.0
75,25,,,1681396494,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031694379999862576,0.00037759400038339663,0.016678032000072562,0.04036430999985896,0.14533636199985267,3.0,1600.0,7.4776611328125,0.20870955999998841,0.0,0.0001,0.002783823999834567,0.0,49.0
76,25,,,1681396494,2.533333333333333,0.0,0.3640000000000043,7757.975552,0.016347763916129403,88589.0,0.6344017992187309,2452.037632,230.0,6281.273344,0.0,0.0,0.0,1.5666666666666667,93944.0,87.20266852439525,199871.041536,2.719744,1268.0,0.23399999999998045,6466.871296,0.0,1066034.0,5.3,2.2333333333333334,31832.715264,1294.0,0.003164330000345217,0.0003917489998457313,0.017270102000111365,,,,,,,,,,,
77,25,,,1681396494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04007677399977183,0.1455340630000137,3.0,1632.0,7.15478515625,0.2091228450003655,0.0,0.0001,0.0026858270002776408,0.0,50.0
78,26,,,1681396495,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003158409999741707,0.00038870200023666257,0.01718342100002701,0.04007693299990933,0.14455811299967536,3.0,1664.0,7.2713623046875,0.20800147599948104,0.0,0.0001,0.0026358969998909743,0.0,51.0
79,26,,,1681396495,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003215909999653377,0.0004013570001006883,0.01715938500001357,0.04020762399977684,0.14366437899980156,3.0,1696.0,7.1058349609375,0.20724334399938016,0.0,0.0001,0.0025946890000341227,0.0,52.0
80,26,,,1681396495,2.533333333333333,0.0,0.38800000000000523,7762.792448,0.016347071705150405,93498.0,0.49231185959964535,2452.066304,234.0,6281.302016,0.0,0.0,0.0,1.5666666666666667,97540.0,83.62622302107287,199885.705216,2.719744,1301.0,0.23500000000001364,6466.879488,0.0,1069154.0,5.3,2.2333333333333334,31832.715264,1309.0,0.003222900999844569,0.0003884409998136107,0.017066296999928454,,,,,,,,,,,
81,26,,,1681396495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039931199999955425,0.14341025499970783,3.0,1728.0,7.5184326171875,0.20673291699949914,0.0,0.0001,0.002713823000249249,0.0,53.0
82,27,,,1681396496,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003004510000209848,0.00039423899988833,0.01675769300027241,0.03984603099979722,0.14531477500031542,3.0,1760.0,7.1527099609375,0.2083384640004624,0.0,0.0001,0.0030212159999791766,0.0,54.0
