_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156456,5.375,0.0,0.0,736.264192,0.0,15.0,0.12238698601887417,177.831936,0.0,398.811136,0.0,0.0,0.0,2.75,10.0,0.0,30359.666688,2.654208,89.0,0.0,1009.594368,0.0,21.0,3.8,4.875,8492.613632,27.0,,,,,,,,,,,,,,
2,2,,,1681156457,5.375,0.0,0.012000000000000455,892.3136,0.012243623731431693,2984.0,0.4821165976853452,180.473856,3.0,401.543168,0.0,0.0,0.0,2.75,1249.0,0.45715905478163404,30203.613184,2.654208,107.0,0.0010000000002037268,1018.118144,0.0,3765.0,4.3,4.875,8568.119296,28.0,,,,,,,,,,,,,,
3,3,,,1681156458,5.375,0.0,0.016000000000019554,894.201856,0.004082786902662427,3927.0,0.10628802073823437,180.473856,4.0,401.547264,0.0,0.0,0.0,2.5,1763.0,0.08964587959299897,30201.720832,2.654208,107.0,0.0020000000004074536,1018.118144,0.0,4775.0,4.3,4.75,8568.119296,28.0,,,,,,,,,,,,,,
4,4,,,1681156459,5.375,0.0,0.020000000000010232,897.204224,0.004085472440781926,4475.0,0.11113761747511076,180.473856,5.0,401.547264,0.0,0.0,0.0,2.5,2532.0,0.8855820074881152,30198.718464,2.654208,107.0,0.0030000000006111804,1018.130432,0.0,5477.0,4.3,4.75,8568.119296,28.0,,,,,,,,,,,,,,
5,5,,,1681156460,5.375,0.0,0.02400000000000091,1128.886272,0.004085902878714728,4791.0,0.010781357018112133,182.636544,6.0,630.72256,0.0,0.0,0.0,2.5,2746.0,0.010103033291959933,29967.036416,2.654208,115.0,0.0039999999999054126,1252.282368,0.0,5855.0,5.0,4.75,8869.249024,28.0,,,,,,,,,,,,,,
6,6,,,1681156461,5.375,0.0,0.03200000000001069,1699.086336,0.25332465320746655,5013.0,0.04108226167774629,182.636544,16.0,1198.792704,0.0,0.0,0.0,2.5,2970.0,0.009512442879890077,29396.832256,2.654208,117.0,0.012999999999919964,1819.89376,0.0,6310.0,6.8,4.75,9436.860416,30.0,,,,,,,,,,,,,,
7,7,,,1681156462,5.375,0.0,0.036000000000001364,1700.233216,0.004086019492493149,6566.0,0.27146492023565894,183.35744,17.0,1200.091136,0.0,0.0,0.0,2.5,4376.0,0.317336873479537,29395.689472,2.654208,122.0,0.012999999999919964,1845.764096,0.0,8900.0,6.8,4.75,9663.664128,34.0,,,,,,,,,,,,,,
8,8,,,1681156463,5.625,0.0,0.04800000000000182,2069.762048,0.7314315862484903,7203.0,0.10055109282404523,321.839104,129.0,1624.608768,0.0,0.0,0.0,5.375,4945.0,0.0409339276939068,29013.602304,2.654208,133.0,0.3010000000003856,2140.127232,0.0,10418.0,8.1,5.25,10362.728448,36.0,,,,,,,,,,,,,,
9,9,,,1681156464,5.625,0.0,0.07200000000000273,2838.573056,0.15540590448660463,8487.0,0.24833313993064357,453.500928,140.0,2518.622208,0.0,0.0,0.0,5.375,6058.0,0.9904330766204555,28244.770816,2.654208,133.0,0.3110000000006039,2902.278144,0.0,11997.0,10.5,5.25,11460.42368,37.0,,,,,,,,,,,,,,
10,10,,,1681156465,5.625,0.0,0.0800000000000125,2387.39456,0.016326755399869677,10740.0,0.11203119804800132,1255.653376,143.0,2864.39424,0.0,0.0,0.0,5.375,6985.0,0.09664514437358739,27904.86016,2.654208,505.0,0.31300000000010186,2482.569216,0.0,14290.0,11.6,5.25,13476.216832,41.0,,,,,,,,,,,,,,
11,11,,,1681156466,5.625,0.0019999999999997797,0.09200000000001296,4591.296512,0.028471148367051623,13741.0,0.5959081259984527,1413.9392,147.0,4886.601728,2.0,0.0,0.01626922763806524,5.375,8547.0,0.6131465166164243,25543.131136,2.654208,655.0,0.3170000000000073,4352.077824,0.0,148223.0,19.1,5.25,18154.156032,44.0,,,,,,,,,,,,,,
12,12,,,1681156467,5.625,0.0019999999999997797,0.09600000000000364,5369.393152,0.004077536724488994,16929.0,0.4419508264807369,2048.405504,148.0,5757.345792,2.0,0.0,0.0,5.375,9949.0,0.40730769217466334,24130.203648,2.654208,902.0,0.318000000000211,4613.824512,0.0,243127.0,23.5,5.25,19251.019776,49.0,,,,,,,,,,,,,,
13,13,,,1681156468,5.5,0.004999999999999893,0.11200000000002319,5394.501632,0.004083348767558799,20120.0,0.8630859444598488,2048.4096,149.0,5757.485056,6.0,0.0,0.25725097232027694,4.875,11970.0,11.547542831938316,24105.025536,2.654208,902.0,0.31900000000041473,4622.348288,0.0,246227.0,23.6,5.25,19326.521344,49.0,,,,,,,,,,,,,,
14,14,,,1681156469,5.5,0.004999999999999893,0.12400000000002365,5964.644352,0.10215408320923694,23755.0,0.7421334529413374,2142.195712,163.0,5851.348992,6.0,0.0,0.0,4.875,15261.0,236.38273690790294,23436.414976,2.654208,905.0,0.3350000000000364,4622.62272,0.0,251908.0,25.7,5.25,19506.642944,51.0,0.006372868999960701,,,,,,,,,,,,,
15,15,,,1681156470,5.5,0.004999999999999893,0.132000000000005,6468.8128,0.17149971067993006,24424.0,0.14871443010638297,2323.116032,166.0,6036.197376,6.0,0.0,0.0,4.875,15684.0,0.17078193844969342,22932.226048,2.654208,905.0,0.33800000000064756,4640.526336,0.0,253118.0,27.3,5.25,19969.949696,52.0,,,,,,,,,,,,,,
16,16,,,1681156471,5.5,0.004999999999999893,0.14000000000001478,6726.08256,0.3595284145732297,25563.0,0.21303909828414833,2400.129024,222.0,6187.474944,6.0,0.0,0.0,4.875,16264.0,0.19352900032930645,22674.972672,2.654208,938.0,0.4329999999999927,4723.257344,0.0,254612.0,28.1,5.25,28144.807936,53.0,,0.00036536400011755177,2.163815024000087,0.10650722900004439,0.461921127000096,,,,,,,,,
17,16,,,1681156471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32.0,7.1793212890625,4.0552414990002035,0.0,0.0001,1.316259885999898,0.0,0.0
