_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1680987474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680987474.0,13.0,0.0,0.0,746.049536,0.0,12.0,0.12533774007000253,177.33632,0.0,402.481152,0.0,0.0,0.0,6.875000000000001,17.0,0.0,30349.90592,2.654208,94.0,0.0,1009.631232,0.0,15.0,3.8,13.25,8492.650496,22.0,,,,,,,,,,,,,,
2,2,,,1680987475.0,13.0,0.0,0.012000000000000455,911.220736,0.06942169762445226,2426.0,0.34752323168651844,179.851264,8.0,408.469504,0.0,0.0,0.0,6.875000000000001,1072.0,0.5634132261192666,30184.726528,2.654208,151.0,0.006999999999607098,1036.419072,0.0,4115.0,4.3,13.25,8720.379904,22.0,,,,,,,,,,,,,,
3,3,,,1680987476.0,13.0,0.0,0.01999999999998181,927.203328,0.004085362658692785,3184.0,0.18278008287866582,179.851264,9.0,423.985152,0.0,0.0,0.0,6.875000000000001,1796.0,40.86589064840838,30168.702976,2.654208,378.0,0.007999999999810825,1051.971584,0.0,5014.0,4.4,13.25,8735.932416,22.0,,,,,,,,,,,,,,
4,4,,,1680987477.0,13.0,0.0,0.02400000000000091,1218.727936,0.004086444220896438,4752.0,0.31141578236657796,181.735424,10.0,713.498624,0.0,0.0,0.0,6.875000000000001,2744.0,73.19382686547699,29877.215232,2.654208,750.0,0.009000000000014552,1341.120512,0.0,6664.0,5.3,13.25,9025.069056,24.0,,,,,,,,,,,,,,
5,5,,,1680987478.0,13.0,0.0,0.031999999999982265,1634.082816,0.01634493321772551,5428.0,0.08467760817044542,182.45632,12.0,1126.694912,0.0,0.0,0.0,6.875000000000001,3271.0,0.15243565652621083,29461.864448,2.654208,766.0,0.01099999999951251,2588.864512,0.0,7484.0,6.6,13.25,10272.813056,26.0,,,,,,,,,,,,,,
6,6,,,1680987479.0,13.0,0.0,0.04800000000000182,2359.07072,0.261510472266293,5671.0,0.020318776286693877,182.45632,17.0,1850.212352,0.0,0.0,0.0,7.249999999999999,3525.0,0.8002692906575584,28736.823296,2.654208,766.0,0.01599999999962165,2588.864512,0.0,7985.0,8.9,13.25,10272.813056,28.0,,,,,,,,,,,,,,
7,7,,,1680987480.0,13.0,0.0,0.07999999999998408,2702.99136,14.30883189196819,6089.0,0.01923247255666112,183.922688,80.0,2192.269312,0.0,0.0,0.0,7.249999999999999,4279.0,0.024180245568694737,28392.951808,2.654208,766.0,0.88799999999992,2824.04864,0.0,8911.0,10.0,13.25,10507.997184,30.0,,,,,,,,,,,,,,
8,8,,,1680987481.0,13.0,0.0,0.08799999999999386,3262.52544,0.00817095071086213,6249.0,0.05592792337036106,183.922688,82.0,2751.193088,0.0,0.0,0.0,7.249999999999999,4538.0,0.01123505719749922,27833.417728,2.654208,766.0,0.8889999999992142,3378.577408,0.0,9353.0,11.8,13.25,11062.525952,32.0,,,,,,,,,,,,,,
9,9,,,1680987482.0,13.0,0.0,0.09600000000000364,3617.660928,0.2778528942256909,6384.0,0.0,183.922688,131.0,3105.398784,0.0,0.0,0.0,7.249999999999999,4684.0,0.0,27478.278144,2.654208,766.0,0.9529999999995198,3731.222528,0.0,9720.0,12.9,13.25,11415.171072,33.0,,,,,,,,,,,,,,
10,10,,,1680987483.0,13.0,0.0,0.09999999999999432,3617.595392,0.004085590001596048,6592.0,0.04088781864784684,183.922688,132.0,3105.398784,0.0,0.0,0.0,7.249999999999999,4911.0,0.008777634778324288,27478.34368,2.654208,766.0,0.9539999999997235,3731.222528,0.0,10163.0,12.9,13.25,11415.171072,34.0,,,,,,,,,,,,,,
11,11,,,1680987484.0,13.0,0.0,0.10800000000000409,3617.591296,0.10215556534414415,6750.0,0.0005267396379210233,183.922688,135.0,3105.398784,0.0,0.0,0.0,7.75,5106.0,0.0005267396379210233,27478.34368,2.654208,766.0,0.9569999999994252,3731.222528,0.0,10570.0,12.9,13.25,11415.171072,36.0,,,,,,,,,,,,,,
12,12,,,1680987485.0,13.0,0.0,0.11199999999999477,3627.462656,0.004085448152200836,6989.0,0.041532729754943924,183.922688,136.0,3115.126784,0.0,0.0,0.0,7.75,5319.0,0.00830654597421187,27468.484608,2.654208,767.0,0.9569999999994252,4759.691264,0.0,11027.0,13.0,13.25,12443.639808,42.0,,,,,,,,,,,,,,
13,13,,,1680987486.0,13.0,0.0,0.11599999999998545,4222.242816,0.004085729913869061,7160.0,0.0,183.922688,137.0,3708.698624,0.0,0.0,0.0,7.75,5492.0,0.0,26873.700352,2.654208,767.0,0.9579999999996289,4759.691264,0.0,11435.0,14.8,13.25,12443.639808,43.0,,,,,,,,,,,,,,
14,14,,,1680987487.0,13.0,0.0,0.1279999999999859,4647.927808,0.23287486417849282,7333.0,0.040895137050711565,183.922688,170.0,4133.494784,0.0,0.0,0.0,7.75,5678.0,0.008099231970589623,26448.01536,2.654208,767.0,1.0109999999995125,4785.262592,0.0,11871.0,16.2,13.25,12670.144512,46.0,,,,,,,,,,,,,,
15,15,,,1680987488.0,13.0,0.0,0.132000000000005,4647.927808,0.004085714370813357,7516.0,0.0,183.922688,171.0,4133.494784,0.0,0.0,0.0,7.75,5826.0,0.0,26448.01536,2.654208,767.0,1.0119999999997162,4785.262592,0.0,12270.0,16.2,13.25,12670.144512,48.0,,,,,,,,,,,,,,
16,16,,,1680987489.0,13.0,0.0,0.14799999999999613,4106.346496,0.04494064570510271,7792.0,0.04083119390746245,343.71584,175.0,3669.823488,0.0,0.0,0.0,8.125,6103.0,0.009272199987158359,26977.030144,2.654208,778.0,1.014999999999418,4170.313728,0.0,13313.0,14.5,13.25,13500.084224,50.0,,,,,,,,,,,,,,
17,17,,,1680987490.0,13.0,0.0,0.1519999999999868,4797.62432,0.004085719225510725,8032.0,0.017396226369854523,461.090816,176.0,4474.478592,0.0,0.0,0.0,8.125,6336.0,0.054040020739199904,26285.75232,2.654208,778.0,1.014999999999418,4857.954304,0.0,13797.0,16.7,13.25,14523.26912,50.0,,,,,,,,,,,,,,
18,18,,,1680987491.0,13.0,0.0,0.1560000000000059,3792.9984,0.0040838680720861375,8419.0,0.042952401526465026,463.958016,177.0,3470.139392,0.0,0.0,0.0,8.125,6649.0,0.010145859750827031,27290.353664,2.654208,788.0,1.0159999999996217,4121.419776,0.0,14399.0,13.5,13.25,15564.5952,53.0,,,,,,,,,,,,,,
19,19,,,1680987492.0,13.0,0.0,0.16399999999998727,3605.966848,0.004084305943566579,9781.0,0.0,2381.139968,178.0,5198.671872,0.0,0.0,0.0,8.125,7183.0,0.0,25560.571904,2.654208,1077.0,1.0169999999998254,3699.326976,0.0,16322.0,19.0,13.25,17059.917824,55.0,,,,,,,,,,,,,,
20,20,,,1680987493.0,13.0,0.0,0.16800000000000637,9588.195328,0.004081599634886816,10471.0,0.043462658586937014,2706.731008,179.0,11494.187008,0.0,0.0,0.0,8.125,7762.0,0.008466130515431944,19252.98176,2.654208,1184.0,1.018000000000029,9661.52192,0.0,18175.0,39.0,13.25,23346.847744,56.0,,,,,,,,,,,,,,
21,21,,,1680987494.0,13.25,0.0,0.17199999999999704,8929.9968,0.004070260429091488,11251.0,0.0028937007697119794,3731.267584,180.0,11818.917888,0.0,0.0,0.0,11.5,8318.0,0.0010493640249244342,18887.589888,2.654208,1198.0,1.0189999999993233,8978.305024,0.0,22749.0,40.1,13.750000000000002,28955.4432,58.0,,,,,,,,,,,,,,
22,22,,,1680987495.0,13.25,0.0,0.18000000000000682,9536.851968,0.1181331319293002,12549.0,0.06837527853549528,4271.562752,187.0,12359.245824,0.0,0.0,0.0,11.5,9115.0,0.032731661116772,17740.06272,2.654208,1376.0,1.0229999999992287,8978.305024,0.0,201344.0,43.8,13.750000000000002,29495.72608,64.0,,,,,,,,,,,,,,
23,23,,,1680987496.0,13.25,0.0,0.1839999999999975,10234.703872,0.004077112885246522,14442.0,0.0760158585971863,4949.291008,188.0,12248.1664,0.0,0.0,0.0,11.5,9886.0,0.01860182751834166,16364.261376,2.654208,1599.0,1.0239999999994325,8197.963776,0.0,318645.0,48.1,13.750000000000002,29460.262912,70.0,,,,,,,,,,,,,,
24,24,,,1680987497.0,13.25,0.0,0.18799999999998818,10236.022784,0.004082497782032255,14804.0,0.07272746538291991,4949.291008,189.0,12248.203264,0.0,0.0,0.0,11.5,10095.0,0.021026458340505632,16362.938368,2.654208,1599.0,1.0249999999996362,8197.963776,0.0,318938.0,48.1,13.750000000000002,29460.262912,70.0,,,,,,,,,,,,,,
25,25,,,1680987498.0,13.25,0.0,0.19200000000000728,10236.280832,0.0040857221441408485,15085.0,0.007325572107922717,4949.291008,190.0,12248.203264,0.0,0.0,0.0,11.5,10255.0,0.014794782933582133,16362.68032,2.654208,1599.0,1.02599999999984,8197.963776,0.0,319151.0,48.1,13.750000000000002,29460.262912,70.0,,,,,,,,,,,,,,
26,26,,,1680987499.0,13.125,0.0,0.19999999999998863,10236.215296,0.26150300868625553,15265.0,0.06587851980198774,4949.291008,233.0,12248.203264,0.0,0.0,0.0,10.5,10413.0,0.010095254691084257,16362.745856,2.654208,1599.0,1.0839999999998327,8197.963776,0.0,319312.0,48.1,13.625000000000002,29460.262912,70.0,,,,,,,,,,,,,,
27,27,,,1680987500.0,13.125,0.0,0.2079999999999984,10236.207104,0.053114867874796974,15618.0,0.007397458318898004,4949.291008,236.0,12248.203264,0.0,0.0,0.0,10.5,10574.0,0.006663298470205421,16362.745856,2.654208,1599.0,1.0859999999993306,8197.963776,0.0,319553.0,48.1,13.625000000000002,29460.262912,70.0,,,,,,,,,,,,,,
28,28,,,1680987501.0,13.125,0.0,0.21199999999998909,10236.174336,0.004085996169204954,15869.0,0.04864091144081768,4949.291008,237.0,12248.203264,0.0,0.0,0.0,10.5,10757.0,0.015067110876211449,16362.778624,2.654208,1599.0,1.0859999999993306,8197.963776,0.0,319764.0,48.1,13.625000000000002,29460.262912,70.0,,,,,,,,,,,,,,
29,29,,,1680987502.0,13.125,0.0,0.21999999999999886,10236.137472,0.004085863040828349,16056.0,0.00613677474886422,4949.291008,238.0,12248.203264,0.0,0.0,0.0,10.5,10879.0,0.00613677474886422,16362.811392,2.654208,1599.0,1.0869999999995343,8197.963776,0.0,319909.0,48.1,13.625000000000002,29460.262912,70.0,,,,,,,,,,,,,,
