_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696188026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696188026,12.5,0.0,0.0,1058.902016,0.0,5.0,0.0,242.97472,0.0,551.899136,0.0,0.0,0.0,5.5,16.0,0.0,30036.996096,2.654208,98.0,0.0,1110.44608,0.0,10.0,4.8,12.125,9347.158016,24.0,,,,,,,,,,,,,,
2,2,,,1696188027,12.5,0.0,0.008000000000009777,1296.0768,0.012182049410611394,2196.0,0.30085537913108,247.189504,3.0,591.245312,0.0,0.0,0.0,5.5,979.0,0.3243629275980615,29799.817216,2.654208,136.0,0.0029999999997016857,1162.58816,0.0,2243.0,5.6,12.125,10017.456128,24.0,,,,,,,,,,,,,,
3,3,,,1696188028,12.5,0.0,0.016000000000005343,2463.838208,0.004083889429492317,2589.0,0.05458213938730952,248.89344,4.0,1755.795456,0.0,0.0,0.0,5.5,1345.0,0.053824386456052274,28632.051712,2.654208,142.0,0.0039999999999054126,2327.056384,0.0,2829.0,9.3,12.125,11181.91616,25.0,,,,,,,,,,,,,,
4,4,,,1696188029,12.5,0.0,0.020000000000010232,2976.026624,0.004085585143577156,2882.0,0.011674240349376782,248.89344,5.0,2266.97216,0.0,0.0,0.0,5.5,1669.0,0.021904162547016617,28119.863296,2.654208,142.0,0.005000000000109139,2837.860352,0.0,3385.0,10.9,12.125,11692.716032,27.0,,,,,,,,,,,,,,
5,5,,,1696188030,12.5,0.0,0.02400000000000091,3395.330048,0.0040849323291263055,3235.0,0.06902897367997449,248.89344,6.0,2684.076032,0.0,0.0,0.0,5.5,2075.0,0.01852580639110868,27700.563968,2.654208,142.0,0.005999999999858119,3253.538816,0.0,4012.0,12.2,12.125,12108.394496,30.0,,,,,,,,,,,,,,
6,6,,,1696188031,12.5,0.0,0.03200000000001069,2857.39008,0.15115104990760214,3690.0,0.07684415972186925,426.344448,9.0,2240.638976,0.0,0.0,0.0,6.0,2482.0,0.8154768293692154,28225.875968,2.654208,154.0,0.009000000000014552,2684.66176,0.0,5119.0,10.6,12.125,12181.118976,33.0,,,,,,,,,,,,,,
7,7,,,1696188032,12.5,0.0,0.036000000000001364,3285.925888,0.004087369783394392,4067.0,0.009420110044901484,526.749696,10.0,2754.666496,0.0,0.0,0.0,6.0,3048.0,0.015455367002706,27797.372928,2.654208,156.0,0.009000000000014552,3081.822208,0.0,5866.0,11.9,12.125,13383.585792,34.0,,,,,,,,,,,,,,
8,8,,,1696188033,12.5,0.0,0.04000000000000625,3282.567168,0.004079977958072176,6562.0,0.05343814879590901,1497.51808,11.0,3726.897152,0.0,0.0,0.0,6.0,3957.0,0.016598816568431582,26833.276928,2.654208,657.0,0.009999999999763531,3182.534656,0.0,8310.0,15.0,12.125,15827.611648,39.0,,,,,,,,,,,,,,
9,9,,,1696188034,12.5,0.0,0.04800000000000182,5811.462144,0.012198186671918044,8101.0,0.004415489453290673,1690.857472,14.0,6211.289088,0.0,0.0,0.0,6.0,4635.0,0.0010482816753141163,24112.218112,2.654208,773.0,0.012999999999919964,5413.2736,0.0,86391.0,23.6,12.125,21505.245184,41.0,,,,,,,,,,,,,,
