bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,process/memory/data_resident_set_proc_MB,process/memory/virtual_memory_size_proc_MB,memory/available_memory_sys_MB,cpu/interrupts/soft_interrupts_count,process/memory/dirty_pages_proc_count,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/opt_step_time_s,02_timing/step_time_s,disk/time/disk_busy_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/resident_set_size_proc_MB,_step,01_general/lr,01_general/minibatch_loss,02_timing/dataload_time_s,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/memory/shared_memory_proc_MB,bandwidth/disk_write_sys_bandwidth_MBs,_timestamp,process/memory/text_resident_set_proc_MB,02_timing/backward_time_s,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s,cpu/interrupts/ctx_switches_count,process/voluntary_proc_ctx_switches,bandwidth/net_sent_sys_bandwidth_Mbits,01_general/step_based_sps,02_timing/loss_calc_time_s,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,01_general/locally_processed_samples,cpu/load/avg_sys_load_five_min_percent,_runtime,disk/time/disk_write_time_sys_s,cpu/logical_core_count,02_timing/forward_time_s,cpu/interrupts/interrupts_count,disk/counter/disk_write_sys_count,process/involuntary_proc_ctx_switches,bandwidth/net_recv_sys_bandwidth_Mbits,01_general/step
,,,,,,,,1.908999365696218e-06,0.17182960900026956,,,,715,0.0001,7.2786865234375,0.00278400800016243,,,,,1680626475.0,,0.148231217999637,,,,,,186.2310005020718,0.00047027800064824987,,0.0,0.0028155570007584174,16960.0,,185,,,0.017526638999697752,,,,,529.0
,,,,,,,,2.022000444412697e-06,0.17086305499924492,,,,716,0.0001,7.044189453125,0.003270418999818503,,,,,1680626476.0,,0.14674496199950227,,,,,,187.28448932474848,0.00045709599999099737,,0.0,0.0025948940001399023,16992.0,,186,,,0.017793661999348842,,,,,530.0
0.0,4.9,0.0,28237.553664,204786.118656,623184.0,0.0,4.933333333333334,1.7840002328739502e-06,,3.287999999999954,5527.928832,3831.898112,717,,,,4430.123008,3.0,864.985088,0.016344353982968983,1680626476.0,2.719744,0.14644996899914986,,0.0,642986.0,3931.0,0.07729251381993946,,0.0004695940006058663,0.0,,0.0026361740001448197,,4.433333333333334,186,0.478999999999985,,0.017223197000021173,455394.0,1186.0,5117.0,85.49219210098175,
,,,,,,,,,0.1696012120000887,,,,718,0.0001,7.43798828125,0.002820493999934115,,,,,1680626476.0,,,,,,,,188.67789694794908,,,0.0,,17024.0,,186,,,,,,,,531.0
,,,,,,,,1.845999577199109e-06,0.17227977700076735,,,,719,0.0001,7.3182373046875,0.003026458000022103,,,,,1680626477.0,,0.14880168000036065,,,,,,185.74437787818513,0.0004624940002031508,,0.0,0.0026107500007128692,17056.0,,187,,,0.017376548999891384,,,,,532.0
,,,,,,,,2.091000169457402e-06,0.17076674700001604,,,,720,0.0001,7.0667724609375,0.002940751999631175,,,,,1680626477.0,,0.14695328300058463,,,,,,187.39011290059295,0.0004697719996329397,,0.0,0.002610286999697564,17088.0,,187,,,0.01779056200030027,,,,,533.0
0.0,4.766666666666667,0.0,28237.553664,204787.544064,626490.0,0.0,4.933333333333334,,,3.3079999999999927,5527.928832,3831.959552,721,,,,4428.320768,3.0,865.046528,0.016347192247272647,1680626477.0,2.719744,,,0.0,645879.0,3945.0,0.07180631909236079,,0.0004505119995883433,0.0,,0.0027476260002003983,,4.433333333333334,187,0.48099999999999454,,0.01757124699997803,457848.0,1190.0,5155.0,85.5192108019123,
,,,,,,,,1.4840006770100445e-06,0.17023185800007923,,,,722,0.0001,7.36328125,0.0026098970001839916,,,,,1680626477.0,,0.14685109199945146,,,,,,187.97891520390448,,,0.0,,17120.0,,187,,,,,,,,534.0
,,,,,,,,1.7820002540247515e-06,0.17206356400038203,,,,723,0.0001,7.18701171875,0.0031159390000539133,,,,,1680626478.0,,0.14857839300020714,,,,,,185.97778202437414,0.0004620790004992159,,0.0,0.002534657999603951,17152.0,,188,,,0.017370712999763782,,,,,535.0
,,,,,,,,1.767999492585659e-06,0.17180482499861682,,,,724,0.0001,7.1014404296875,0.002903515000070911,,,,,1680626478.0,,0.1483313429998816,,,,,,186.2578655765787,0.0004813249997823732,,0.0,0.0026419799996801885,17184.0,,188,,,0.017444893999709166,,,,,536.0
0.0,4.766666666666667,0.0,28237.553664,204803.936256,629781.0,0.0,4.933333333333334,,,3.3319999999999936,5527.928832,3831.898112,725,,,,4431.204352,3.0,864.985088,0.10625331212407392,1680626478.0,2.719744,,,0.0,649206.0,3962.0,0.07256226416152502,,0.0004563570000755135,0.0,,0.002658836000591691,,4.433333333333334,188,0.48399999999998045,,0.01769387199965422,460137.0,1199.0,5188.0,84.82499147918739,
,,,,,,,,2.208000296377577e-06,0.17224654700021347,,,,726,0.0001,7.1568603515625,0.003067431000090437,,,,,1680626478.0,,0.14836784299950523,,,,,,185.7802118956866,,,0.0,,17216.0,,188,,,,,,,,537.0
,,,,,,,,1.7000002117129043e-06,0.1714302009995663,,,,727,0.0001,7.218017578125,0.003110259999630216,,,,,1680626479.0,,0.14789442700021027,,,,,,186.6648922617839,0.0005071119994681794,,0.0,0.0025471320004726294,17248.0,,189,,,0.017369569999573287,,,,,538.0
,,,,,,,,1.8450000425218605e-06,0.17213158999948064,,,,728,0.0001,7.3289794921875,0.002819903000272461,,,,,1680626479.0,,0.14882941399991978,,,,,,185.904284042787,0.00048207399959210306,,0.0,0.0027282989995001117,17280.0,,189,,,0.01727005500015366,,,,,539.0
0.0,4.766666666666667,0.0,28237.553664,204809.764864,632862.0,0.0,4.933333333333334,,,3.3479999999999563,5527.928832,3831.959552,729,,,,4425.371648,3.0,865.046528,0.016347281695545134,1680626479.0,2.719744,,,0.0,652962.0,3978.0,0.0675921784074318,,0.0004549830000541988,0.0,,0.0025316290002592723,,4.433333333333334,189,0.48500000000001364,,0.01766203300030611,462401.0,1203.0,5249.0,95.52105420243913,
,,,,,,,,1.8929995349026285e-06,0.17067749200032267,,,,730,0.0001,7.1376953125,0.0032643530003042542,,,,,1680626479.0,,0.14676260099986393,,,,,,187.48810768756493,,,0.0,,17312.0,,189,,,,,,,,540.0
,,,,,,,,1.624000105948653e-06,0.1716514659983659,,,,731,0.0001,7.139892578125,0.0028165779995106277,,,,,1680626480.0,,0.14833551599986095,,,,,,186.42427440907866,0.0004597249999278574,,0.0,0.00264474799951131,17344.0,,190,,,0.017393274999449204,,,,,541.0
,,,,,,,,3.8269000469881576e-05,0.17176221299905592,,,,732,0.0001,7.5408935546875,0.002921854999840434,,,,,1680626480.0,,0.14837450799950602,,,,,,186.30407376141505,0.00044373899982019793,,0.0,0.0026578759998301393,17376.0,,190,,,0.017325965999589243,,,,,542.0
0.0,4.766666666666667,0.0,28237.553664,204807.753728,635835.0,0.0,4.933333333333334,,,3.363999999999976,5527.928832,3831.898112,733,,,,4427.378688,3.0,864.985088,0.016347507246793208,1680626480.0,2.719744,,,0.0,655785.0,3994.0,0.05565975000769428,,0.0004740879994642455,0.0,,0.002516385000490118,,4.433333333333334,190,0.4870000000000232,,0.01761546800025826,464568.0,1207.0,5291.0,79.94797907435638,
,,,,,,,,1.7410002328688279e-06,0.17046867500084772,,,,734,0.0001,7.0477294921875,0.0030805200003669597,,,,,1680626480.0,,0.14678047300003527,,,,,,187.71777278048808,,,0.0,,17408.0,,190,,,,,,,,543.0
,,,,,,,,1.7500005924375728e-06,0.16983630799950333,,,,735,0.0001,7.2679443359375,0.0027687719993991777,,,,,1680626481.0,,0.1459941599996455,,,,,,188.41671946904063,0.00048747500022727763,,0.0,0.0028133759997217567,17440.0,,191,,,0.017770774999917194,,,,,544.0
,,,,,,,,1.8190003174822778e-06,0.1713731709987769,,,,736,0.0001,7.3739013671875,0.002958098999442882,,,,,1680626481.0,,0.1476429479998842,,,,,,186.72701108056395,0.0004444859996510786,,0.0,0.0025777569999263505,17472.0,,191,,,0.01774806199955492,,,,,545.0
0.0,4.766666666666667,0.0,28237.553664,204810.38336,639007.0,0.0,4.933333333333334,,,3.3799999999999955,5527.928832,3831.959552,737,,,,4424.790016,3.0,865.046528,0.01634838617101748,1680626481.0,2.719744,,,0.0,659051.0,4018.0,0.4330486336237276,,0.0005183840003155638,0.0,,0.002627578999636171,,4.433333333333334,191,0.48799999999999955,,0.017338958000436833,466921.0,1211.0,5324.0,84.84505094842795,
,,,,,,,,1.680999957898166e-06,0.17121238100025948,,,,738,0.0001,7.5301513671875,0.002874101000088558,,,,,1680626481.0,,0.14785167799982446,,,,,,186.90237127157002,,,0.0,,17504.0,,191,,,,,,,,546.0
,,,,,,,,1.5659998098271899e-06,0.16973501500069688,,,,739,0.0001,7.2093505859375,0.002687748000425927,,,,,1680626482.0,,0.14669516400044813,,,,,,188.52916117436712,0.000472018999971624,,0.0,0.0026449340002727695,17536.0,,192,,,0.017233583999768598,,,,,547.0
,,,,,,,,1.7290003597736359e-06,0.17163617800088105,,,,740,0.0001,7.276123046875,0.00376270100059628,,,,,1680626482.0,,0.14679869300016435,,,,,,186.44087961359602,0.0006913560000612051,,0.0,0.0025888119998853654,17568.0,,192,,,0.017792886999814073,,,,,548.0
0.0,4.9,0.0,28256.825344,204819.369984,641748.0,0.0,4.933333333333334,,,3.395999999999958,5527.928832,3833.995264,741,,,,4415.410176,3.0,867.08224,0.07746611917130167,1680626482.0,2.719744,,,0.0,662153.0,4037.0,0.14951725468351454,,,0.0,,,,4.466666666666667,192,0.4900000000000091,,,469168.0,1218.0,5358.0,56.447708797304394,
,,,,,,,,1.7279999156016856e-06,0.17398222500014526,,,,742,0.0001,7.12109375,0.005651272999784851,,,,,1680626482.0,,0.14710650500001066,,,,,,183.92683505440445,0.00048262900054396596,,0.0,0.0027455629997348296,17600.0,,192,,,0.017994527000155358,,,,,549.0
,,,,,,,,1.7510001271148212e-06,0.17211552299886534,,,,743,0.0001,7.1611328125,0.0029531729996961076,,,,,1680626483.0,,0.14781281399973523,,,,,,185.92163822557106,0.0005012429992348189,,0.0,0.002718394000112312,17632.0,,193,,,0.018128147999959765,,,,,550.0
0.0,4.9,0.0,28256.82944,204798.947328,646096.0,0.0,4.933333333333334,1.4050001482246444e-06,,3.4119999999999777,5527.928832,3831.959552,744,,,,4416.315392,3.0,865.046528,0.044927568314329966,1680626483.0,2.719744,0.14950011399923824,,0.0,665548.0,4052.0,0.25978536747837705,,0.00046414899952651467,0.0,,0.002726497999901767,,4.466666666666667,193,0.492999999999995,,0.017814487000578083,472630.0,1224.0,5378.0,156.2920494888601,
,,,,,,,,,0.17357993199948396,,,,745,0.0001,7.045654296875,0.0030732790000911336,,,,,1680626483.0,,,,,,,,184.35310828497808,,,0.0,,17664.0,,193,,,,,,,,551.0
,,,,,,,,1.624000105948653e-06,0.17046187100095267,,,,746,0.0001,7.4814453125,0.002870599000743823,,,,,1680626483.0,,0.14656807600022148,,,,,,187.72526555115167,0.00047743200047989376,,0.0,0.0027994449992547743,17696.0,,193,,,0.01774469500014675,,,,,552.0
,,,,,,,,2.1939995349384844e-06,0.17061410799942678,,,,747,0.0001,7.2646484375,0.0029876700000386336,,,,,1680626484.0,,0.14711571599946183,,,,,,187.55776046437796,0.00045385399971564766,,0.0,0.0025806700004977756,17728.0,,194,,,0.017474004000177956,,,,,553.0
0.0,4.9,0.0,28237.553664,204801.482752,648072.0,0.0,4.933333333333334,1.5229998098220676e-06,,3.4279999999999973,5527.928832,3831.898112,748,,,,4414.849024,3.0,864.985088,0.01633624895415961,1680626484.0,2.719744,0.14891661499950715,,0.0,668229.0,4069.0,0.05452063554003719,,0.0004708240003310493,0.0,,0.002804482999636093,,4.466666666666667,194,0.49399999999997135,,0.01745356500032358,474292.0,1228.0,5391.0,58.71276589364451,
,,,,,,,,,0.17257656899892027,,,,749,0.0001,7.39013671875,0.002929558999312576,,,,,1680626484.0,,,,,,,,185.42494027795982,,,0.0,,17760.0,,194,,,,,,,,554.0
,,,,,,,,2.1250007193884812e-06,0.17209166400061804,,,,750,0.0001,7.2447509765625,0.0032499940007255645,,,,,1680626484.0,,0.14820758799942269,,,,,,185.94741462831738,0.0004595000000335858,,0.0,0.0026775819997055805,17792.0,,194,,,0.017494875000011234,,,,,555.0
,,,,,,,,1.8659993656910956e-06,0.17063367400078278,,,,751,0.0001,7.3681640625,0.002859217000150238,,,,,1680626485.0,,0.14693746000011743,,,,,,187.53625383377258,0.0004617450003934209,,0.0,0.0027372490003472194,17824.0,,195,,,0.01763613700040878,,,,,556.0
0.0,4.9,0.0,28237.553664,204807.151616,651165.0,0.0,4.933333333333334,1.6599997252342291e-06,,3.447999999999979,5527.928832,3831.959552,752,,,,4408.733696,3.0,865.046528,0.016336245063392076,1680626485.0,2.719744,0.14732582099986757,,0.0,670297.0,4087.0,0.06012823013940509,,0.0005127809999976307,0.0,,0.002771843999653356,,4.466666666666667,195,0.4959999999999809,,0.017625026000132493,476653.0,1232.0,5405.0,104.78428132875524,
,,,,,,,,,0.1713446819994715,,,,753,0.0001,7.1956787109375,0.003107550000095216,,,,,1680626485.0,,,,,,,,186.75805765654695,,,0.0,,17856.0,,195,,,,,,,,557.0
,,,,,,,,1.6530002540093847e-06,0.17239431800044258,,,,754,0.0001,7.1162109375,0.0028593560000444995,,,,,1680626485.0,,0.14906895500007522,,,,,,185.62096692721536,0.000443363999693247,,0.0,0.0026249820002703927,17888.0,,195,,,0.017396008000105212,,,,,558.0
,,,,,,,,1.6189997040783055e-06,0.17192925600011222,,,,755,0.0001,7.3011474609375,0.0028696330000457237,,,,,1680626486.0,,0.14813783499994315,,,,,,186.1230644770493,0.0004773440005010343,,0.0,0.0028425410000636475,17920.0,,196,,,0.017600283999854582,,,,,559.0
0.0,4.9,0.0,28237.553664,204790.054912,653846.0,0.0,4.933333333333334,1.7980000848183408e-06,,3.4639999999999986,5527.928832,3831.898112,756,,,,4425.936896,3.0,864.985088,0.016335627615599566,1680626486.0,2.719744,0.1465896879999491,,0.0,673212.0,4105.0,0.07414045833296702,,0.0004745070000353735,0.0,,0.0026933409999401192,,4.466666666666667,196,0.4970000000000141,,0.01766174600015802,478633.0,1236.0,5418.0,85.11624528541242,
,,,,,,,,,0.1706296279999151,,,,757,0.0001,7.1939697265625,0.0032085479997476796,,,,,1680626486.0,,,,,,,,187.54070072763636,,,0.0,,17952.0,,196,,,,,,,,560.0
,,,,,,,,1.5169998732744716e-06,0.17154397399917798,,,,758,0.0001,7.3251953125,0.002816666999933659,,,,,1680626487.0,,0.14782746299988503,,,,,,186.5410906252722,0.0004787959996974678,,0.0,0.00281475900010264,17984.0,,197,,,0.01760477199968591,,,,,561.0
,,,,,,,,1.7180000213556923e-06,0.17094237800120027,,,,759,0.0001,6.99169921875,0.0028380020003169193,,,,,1680626487.0,,0.1474502470000516,,,,,,187.19758303453173,0.00045511999996961094,,0.0,0.0027021270007026033,18016.0,,197,,,0.017495164000138175,,,,,562.0
0.0,4.8,0.0,28237.553664,204790.816768,657482.0,0.0,4.933333333333334,1.5599998732795939e-06,,3.4839999999999804,5527.928832,3831.959552,760,,,,4425.076736,3.0,865.046528,0.05308889673839564,1680626487.0,2.719744,0.14683650699953432,,0.0,676401.0,4136.0,0.0951468523486452,,0.0004924340000798111,0.0,,0.0025942379998014076,,4.433333333333334,197,0.49900000000002365,,0.018427586000143492,481322.0,1242.0,5433.0,97.81516761735153,
,,,,,,,,,0.1715039369992155,,,,761,0.0001,7.145751953125,0.0031516119997831993,,,,,1680626487.0,,,,,,,,186.58463799665645,,,0.0,,18048.0,,197,,,,,,,,563.0
,,,,,,,,1.5890000213403255e-06,0.17101582200120902,,,,762,0.0001,7.063232421875,0.0028165980002086144,,,,,1680626488.0,,0.1474921050003104,,,,,,187.11718965847365,0.0004732170000352198,,0.0,0.0025766810003915452,18080.0,,198,,,0.017655632000241894,,,,,564.0
,,,,,,,,1.6040003174566664e-06,0.17062458199961839,,,,763,0.0001,7.091796875,0.0027861810003741994,,,,,1680626488.0,,0.14726884999981849,,,,,,187.54624700016302,0.00046523899982275907,,0.0,0.0026688529997045407,18112.0,,198,,,0.017433854999580944,,,,,565.0
0.0,4.8,0.0,28237.553664,204789.202944,660397.0,0.0,4.933333333333334,,,3.5079999999999814,5527.928832,3831.898112,764,,,,4426.682368,3.0,864.985088,0.07351254358920216,1680626488.0,2.719744,,,0.0,679731.0,4153.0,0.06619798168633537,,0.00044466500003181864,0.0,,0.0027342829998815432,,4.433333333333334,198,0.5009999999999764,,0.017385684000146284,483396.0,1250.0,5447.0,83.70315612786483,
,,,,,,,,1.4509996617562138e-06,0.17238252699917211,,,,765,0.0001,7.251220703125,0.0031762329999764916,,,,,1680626488.0,,0.14864021099947422,,,,,,185.63366344057414,,,0.0,,18144.0,,198,,,,,,,,566.0
,,,,,,,,1.6689991753082722e-06,0.17315432099985628,,,,766,0.0001,7.0579833984375,0.0029931340004623053,,,,,1680626489.0,,0.149198049000006,,,,,,184.80624575361628,0.00046855300024617463,,0.0,0.0027616070001386106,18176.0,,199,,,0.01773130899982789,,,,,567.0
,,,,,,,,1.9660001271404326e-06,0.17324722700050188,,,,767,0.0001,7.2733154296875,0.0034158570006184164,,,,,1680626489.0,,0.1490100060000259,,,,,,184.70714108403766,0.0004738930001622066,,0.0,0.002655463999872154,18208.0,,199,,,0.017690040999696066,,,,,568.0
0.0,4.8,0.0,28237.553664,204808.695808,663152.0,0.0,4.933333333333334,,,3.524000000000001,5527.928832,3831.959552,768,,,,4426.125312,3.0,865.046528,0.016334486029202983,1680626489.0,2.719744,,,0.0,683341.0,4170.0,0.07538748140947894,,0.00044715900003211573,0.0,,0.0025423750003028545,,4.433333333333334,199,0.5029999999999859,,0.017418254999938654,485420.0,1254.0,5461.0,84.06771342287273,
,,,,,,,,1.413000063621439e-06,0.17071701800068695,,,,769,0.0001,7.1990966796875,0.0027659639999910723,,,,,1680626489.0,,0.14754185200035863,,,,,,187.44469868769167,,,0.0,,18240.0,,199,,,,,,,,569.0
,,,,,,,,1.6610001694061793e-06,0.17170912900110125,,,,770,0.0001,6.8887939453125,0.0028115220002291608,,,,,1680626490.0,,0.14806603600027302,,,,,,186.3616697968037,0.0004890720001640148,,0.0,0.0026839519996428862,18272.0,,200,,,0.017656886000622762,,,,,570.0
,,,,,,,,1.7479997040936723e-06,0.17124266599967086,,,,771,0.0001,7.1221923828125,0.0030113889997664955,,,,,1680626490.0,,0.14742334599941387,,,,,,186.86931678616534,0.0004662259998440277,,0.0,0.002732236000156263,18304.0,,200,,,0.017607721000786114,,,,,571.0
0.0,4.8,0.0,28237.553664,204806.496256,666074.0,0.0,4.933333333333334,,,3.5399999999999636,5527.928832,3831.898112,772,,,,4428.484608,3.0,864.985088,0.016343257811406095,1680626490.0,2.719744,,,0.0,686487.0,4190.0,0.06943490540056255,,0.0004510729995672591,0.0,,0.0027665589996104245,,4.433333333333334,200,0.5040000000000191,,0.017472503999670153,487480.0,1258.0,5474.0,85.92362459566844,
,,,,,,,,1.4979996194597334e-06,0.17084412899839663,,,,773,0.0001,6.8826904296875,0.0027619610000328976,,,,,1680626490.0,,0.14739053399989643,,,,,,187.30523657795885,,,0.0,,18336.0,,200,,,,,,,,572.0
,,,,,,,,1.8479995560483076e-06,0.17264624399831519,,,,774,0.0001,7.1932373046875,0.00296036700001423,,,,,1680626491.0,,0.14894585499951063,,,,,,185.3501081686566,0.0004611369995473069,,0.0,0.0025977589993999572,18368.0,,201,,,0.017679278000287013,,,,,573.0
,,,,,,,,1.6209996829275042e-06,0.17141690500011464,,,,775,0.0001,6.98712158203125,0.0030442979996223585,,,,,1680626491.0,,0.1477102199996807,,,,,,186.67937097556742,0.0004647630003091763,,0.0,0.00260599800003547,18400.0,,201,,,0.017590005000784004,,,,,574.0
0.0,4.933333333333334,0.0,28237.553664,204804.128768,668846.0,0.0,4.933333333333334,,,3.555999999999983,5527.928832,3831.959552,776,,,,4431.015936,3.0,865.046528,0.08173771122615345,1680626491.0,2.719744,,,0.0,689840.0,4208.0,0.39266828399838505,,0.0004654479998862371,0.0,,0.00268152300031943,,4.500000000000001,201,0.507000000000005,,0.017677826000181085,489562.0,1265.0,5487.0,89.14340328894798,
,,,,,,,,1.647999852139037e-06,0.17088045099990268,,,,777,0.0001,7.2105712890625,0.0027576809998208773,,,,,1680626491.0,,0.1472963249998429,,,,,,187.2654233573987,,,0.0,,18432.0,,201,,,,,,,,575.0
,,,,,,,,2.0429997675819322e-06,0.17395293499885156,,,,778,0.0001,7.4344482421875,0.0029936689998066868,,,,,1680626492.0,,0.1498520989998724,,,,,,183.95780444987182,0.000511968999489909,,0.0,0.0027315179995639483,18464.0,,202,,,0.01786163700035104,,,,,576.0
,,,,,,,,2.158999450330157e-06,0.17093612999906327,,,,779,0.0001,7.2459716796875,0.0030690799994772533,,,,,1680626492.0,,0.14720320099968376,,,,,,187.20442542004056,0.00046601899975939887,,0.0,0.002713419000428985,18496.0,,202,,,0.017482252000263543,,,,,577.0
0.0,4.933333333333334,0.0,28237.553664,204802.531328,671754.0,0.0,4.933333333333334,,,3.575999999999965,5527.928832,3831.898112,780,,,,4432.646144,3.0,864.985088,0.01634772891529078,1680626492.0,2.719744,,,0.0,693156.0,4227.0,0.06365875882862229,,0.000463526999737951,0.0,,0.0026298809998479555,,4.500000000000001,202,0.5079999999999814,,0.01763837999988027,491628.0,1269.0,5502.0,91.6325168001525,
,,,,,,,,1.995000275201164e-06,0.17133539699898392,,,,781,0.0001,7.255615234375,0.0029649899997821194,,,,,1680626492.0,,0.14763662399946043,,,,,,186.76817844119958,,,0.0,,18528.0,,202,,,,,,,,578.0
,,,,,,,,1.863999386841897e-06,0.1749305369994545,,,,782,0.0001,7.417236328125,0.002901219999330351,,,,,1680626493.0,,0.15096371800063935,,,,,,182.92975342606871,0.0004793170000993996,,0.0,0.0025938650005628006,18560.0,,203,,,0.01799055299943575,,,,,579.0
0.0,4.933333333333334,0.0,28237.553664,204785.758208,675705.0,0.0,4.933333333333334,2.003000190597959e-06,,3.5919999999999845,5527.928832,3831.898112,783,,,,4430.139392,3.0,864.985088,0.05313387306095011,1680626493.0,2.719744,0.1482781269996849,,0.0,696918.0,4244.0,0.07246834430282877,,0.00045624300037161447,0.0,,0.0026334390004194574,,4.500000000000001,203,0.5120000000000005,,0.017577651999999944,494267.0,1278.0,5511.0,105.04715185913135,
,,,,,,,,,0.1717227780009125,,,,784,0.0001,7.1829833984375,0.0027753140002459986,,,,,1680626493.0,,,,,,,,186.3468572575151,,,0.0,,18592.0,,203,,,,,,,,580.0
,,,,,,,,1.9929993868572637e-06,0.1704150009982186,,,,785,0.0001,7.0721435546875,0.002696728000046278,,,,,1680626493.0,,0.14715582200005883,,,,,,187.77689647365318,0.00045316099931369536,,0.0,0.002713479999329138,18624.0,,203,,,0.0173938170000838,,,,,581.0
,,,,,,,,2.0120005501667038e-06,0.1708401630012304,,,,786,0.0001,7.0394287109375,0.0031495390003328794,,,,,1680626494.0,,0.14692817200011632,,,,,,187.30958480629369,0.00046494700018229196,,0.0,0.0027145519998157397,18656.0,,204,,,0.017580941000232997,,,,,582.0
0.0,4.933333333333334,0.0,28237.553664,204784.037888,679036.0,0.0,4.933333333333334,1.4480001482297666e-06,,3.6079999999999472,5527.928832,3831.959552,787,,,,4431.519744,3.0,865.046528,0.0163478066951357,1680626494.0,2.719744,0.14771376499993494,,0.0,700392.0,4260.0,0.0688795038829889,,0.0005087600002298132,0.0,,0.0026478939998924034,,4.500000000000001,204,0.5129999999999768,,0.01752109299923177,496610.0,1282.0,5537.0,87.56396133647073,
,,,,,,,,,0.17131902999972226,,,,788,0.0001,7.0941162109375,0.002926070000285108,,,,,1680626494.0,,,,,,,,186.7860213780797,,,0.0,,18688.0,,204,,,,,,,,583.0
,,,,,,,,1.8330001694266684e-06,0.1705075499994564,,,,789,0.0001,7.0677490234375,0.0028254449998712516,,,,,1680626494.0,,0.14710435300003155,,,,,,187.67497392404044,0.0004703269996753079,,0.0,0.0026086850002684514,18720.0,,204,,,0.017496906999440398,,,,,584.0
,,,,,,,,1.9570006770663895e-06,0.17158003500026098,,,,790,0.0001,7.116943359375,0.0029909060003774357,,,,,1680626495.0,,0.14779712800009293,,,,,,186.50188525693753,0.0004645809995054151,,0.0,0.002670866999324062,18752.0,,205,,,0.017654596000284073,,,,,585.0
0.0,4.933333333333334,0.0,28237.553664,204783.661056,682953.0,0.0,4.933333333333334,1.8000000636675395e-06,,3.623999999999967,5527.928832,3831.898112,791,,,,4432.05632,3.0,864.985088,0.016347721130087145,1680626495.0,2.719744,0.14946791399961512,,0.0,704386.0,4281.0,0.0807647668186761,,0.0004900929998257197,0.0,,0.0026924249996227445,,4.500000000000001,205,0.51400000000001,,0.01775757900031749,499323.0,1286.0,5561.0,95.76131048689496,
