_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1682976884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1682976884,1.6666666666666667,0.0,0.0,1231.683584,0.0,22.0,3.788937335794964,178.15552,0.0,394.604544,0.0,0.0,0.0,0.4333333333333333,24.0,102.51309152336046,208064.32768,2.719744,135.0,0.0,2481.324032,0.0,30.0,1.4,1.3,9963.692032,49.0,,,,,,,,,,,,,,
2,2,,,1682976885,1.6666666666666667,0.0,0.012000000000000455,1761.28,0.012254727056556997,3646.0,0.46591100002742564,307.351552,3.0,850.522112,0.0,0.0,0.0,0.6666666666666667,1222.0,0.31222427666555824,207524.343808,2.719744,172.0,0.0,2835.43552,0.0,3798.0,1.7,1.3333333333333335,11124.527104,52.0,,,,,,,,,,,,,,
3,3,,,1682976886,1.6666666666666667,0.0,0.01999999999998181,2854.25664,0.843132087235055,6494.0,0.027356408933526852,563.707904,111.0,2237.210624,0.0,0.0,0.0,0.6666666666666667,2235.0,0.014166711862818282,206331.523072,2.719744,433.0,0.02800000000002001,4249.870336,0.0,10582.0,2.2,1.3333333333333335,15254.536192,62.0,,,,,,,,,,,,,,
4,4,,,1682976887,1.6666666666666667,0.0,0.02400000000000091,2996.998144,0.004085117859795728,9836.0,0.28329334879198154,665.178112,112.0,2353.205248,0.0,0.0,0.0,0.6666666666666667,3096.0,0.08022628883715212,206086.508544,2.719744,491.0,0.02800000000002001,4277.248,0.0,283361.0,2.4,1.3333333333333335,15787.020288,222.0,,,,,,,,,,,,,,
5,5,,,1682976888,1.6666666666666667,0.0,0.02800000000002001,2999.062528,0.0040711439411870625,10371.0,0.0024569989748619908,665.178112,113.0,2353.352704,0.0,0.0,0.0,0.6666666666666667,3230.0,0.004421008216522051,206084.44416,2.719744,491.0,0.028999999999996362,4277.248,0.0,283665.0,2.4,1.3333333333333335,15787.020288,222.0,,,,,,,,,,,,,,
6,6,,,1682976889,1.6666666666666667,0.0,0.031999999999982265,2997.510144,0.004085366541055174,10916.0,0.10936334738268103,665.182208,114.0,2353.47968,0.0,0.0,0.0,0.6666666666666667,3385.0,0.009926163902117154,206082.408448,2.719744,491.0,0.028999999999996362,4285.771776,0.0,284007.0,2.4,1.3333333333333335,15862.521856,222.0,,,,,,,,,,,,,,
7,7,,,1682976890,1.6666666666666667,0.0,0.036000000000001364,2997.768192,0.004087764642341701,11567.0,0.051831578159588554,665.182208,115.0,2353.47968,0.0,0.0,0.0,0.6,3585.0,0.0056685798132308,206082.154496,2.719744,491.0,0.028999999999996362,4285.771776,0.0,284402.0,2.4,1.3333333333333335,15862.521856,222.0,,,,,,,,,,,,,,
8,8,,,1682976891,1.6666666666666667,0.0,0.04399999999998272,2998.284288,0.15929141577745007,12077.0,0.004802355384181252,665.182208,120.0,2353.47968,0.0,0.0,0.0,0.6,3742.0,0.00904629751087734,206081.6384,2.719744,491.0,0.03200000000003911,4285.771776,0.0,284737.0,2.4,1.3333333333333335,15862.521856,222.0,,,,,,,,,,,,,,
9,9,,,1682976892,1.6666666666666667,0.0,0.04800000000000182,2998.284288,0.004086073921792748,12541.0,0.0036311789796207297,665.182208,121.0,2353.47968,0.0,0.0,0.0,0.6,3866.0,0.003974345401901014,206081.6384,2.719744,491.0,0.03200000000003911,4285.771776,0.0,285014.0,2.4,1.3333333333333335,15862.521856,222.0,,,,,,,,,,,,,,
