_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681074135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681074135,6.75,0.0,0.0,738.893824,0.0,16.0,2.7697570769783697,177.528832,0.0,402.78016,0.0,0.0,0.0,2.875,11.0,10.096859192457169,30357.041152,2.654208,136.0,0.0,1009.606656,0.0,20.0,3.8,8.75,8492.62592,31.0,,,,,,,,,,,,,,
2,2,,,1681074136,6.75,0.0,0.01999999999998181,891.26912,1.7945974686096762,2400.0,0.28481109417244954,179.908608,13.0,405.262336,0.0,0.0,0.0,2.625,889.0,0.23262533415941158,30204.678144,2.654208,148.0,0.03099999999994907,1018.130432,0.0,3180.0,4.3,8.5,8568.131584,31.0,,,,,,,,,,,,,,
3,3,,,1681074137,6.75,0.0,0.04399999999998272,1283.62496,2.5847923305331295,3449.0,0.14155521535181625,182.226944,186.0,790.278144,0.0,0.0,0.0,2.625,1485.0,0.141507363001067,29812.318208,2.654208,157.0,0.2070000000003347,1414.504448,0.0,4317.0,5.5,8.5,9031.483392,32.0,,,,,,,,,,,,,,
4,4,,,1681074138,6.75,0.0,0.04800000000000182,1697.071104,0.004084631252565127,3861.0,0.04732428239613405,182.489088,187.0,1201.352704,0.0,0.0,0.0,2.625,2031.0,0.03327538467597117,29398.880256,2.654208,157.0,0.20799999999962893,1845.518336,0.0,5205.0,6.8,8.5,9663.418368,36.0,,,,,,,,,,,,,,
5,5,,,1681074139,6.75,0.0,0.0519999999999925,1697.01376,0.0040836418914492615,4260.0,0.0066040146204213515,182.489088,188.0,1201.352704,0.0,0.0,0.0,2.625,2838.0,0.005375731707036311,29398.9376,2.654208,157.0,0.20899999999983265,1845.78048,0.0,6510.0,6.8,8.5,9663.680512,37.0,,,,,,,,,,,,,,
6,6,,,1681074140,6.75,0.0,0.06799999999998363,2297.622528,1.0576089488819187,5950.0,0.25202433325812434,368.627712,363.0,1890.787328,0.0,0.0,0.0,2.625,4222.0,0.9880071654504233,28785.74592,2.654208,168.0,0.3569999999999709,2386.440192,0.0,8832.0,8.8,8.5,10676.150272,38.0,,,,,,,,,,,,,,
7,7,,,1681074141,6.75,0.0,0.09199999999998454,2118.316032,0.1524891155268941,6592.0,0.08486596129348165,460.836864,369.0,1808.54784,0.0,0.0,0.0,3.375,4840.0,0.07961474278012085,28965.04832,2.654208,183.0,0.36200000000008004,2185.535488,0.0,9787.0,8.2,8.625,12119.412736,40.0,,,,,,,,,,,,,,
8,8,,,1681074142,6.75,0.0,0.09600000000000364,3878.735872,0.0040824706184399255,9130.0,0.11760226395109737,1255.759872,370.0,4359.057408,0.0,0.0,0.0,3.375,5734.0,0.08582756588485124,26412.773376,2.654208,588.0,0.36300000000028376,3974.537216,0.0,12534.0,16.3,8.625,14968.184832,42.0,,,,,,,,,,,,,,
9,9,,,1681074143,6.75,0.0019999999999988916,0.10799999999997567,4707.467264,0.004071553038283642,11344.0,0.18591570013422223,1471.340544,371.0,4943.982592,2.0,0.0,0.0162862121508744,3.375,6787.0,0.1819793353807872,25369.112576,2.654208,769.0,0.363999999999578,4351.95904,0.0,189874.0,19.6,8.625,18211.414016,44.0,,,,,,,,,,,,,,
