_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681077498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681077498,8.5,0.0,0.0,699.273216,0.0,20.0,1.048777998217129,176.47616,0.0,399.560704,0.0,0.0,0.0,6.625,19.0,0.10665539054598705,30396.657664,2.654208,89.0,0.0,1009.639424,0.0,26.0,3.7,12.625,8492.658688,22.0,,,,,,,,,,,,,,
2,2,,,1681077499,8.5,0.0,0.008000000000009777,855.359488,0.0122408088873614,2841.0,0.4717094523137975,178.855936,3.0,402.030592,0.0,0.0,0.0,6.625,1225.0,0.43820661343360257,30240.567296,2.654208,104.0,0.001999999999497959,1018.1632,0.0,3484.0,4.2,12.625,8568.164352,22.0,,,,,,,,,,,,,,
3,3,,,1681077500,8.5,0.0,0.012000000000000455,1146.544128,0.003928194699810375,4441.0,0.18880653015663368,180.420608,4.0,682.61888,0.0,0.0,0.0,6.625,2118.0,0.445159595767388,29949.37856,2.654208,147.0,0.0029999999997016857,1306.824704,0.0,5028.0,5.1,12.625,8923.803648,23.0,,,,,,,,,,,,,,
4,4,,,1681077501,8.5,0.0,0.02800000000002001,1491.406848,0.3840744141657844,5445.0,0.14160988363759555,181.075968,72.0,1026.871296,0.0,0.0,0.0,6.625,2815.0,0.330598627704717,29604.519936,2.654208,176.0,0.06999999999970896,2580.062208,0.0,6099.0,6.2,12.625,10197.028864,24.0,,,,,,,,,,,,,,
5,5,,,1681077502,8.5,0.0,0.03200000000001069,2220.4416,0.004087748100275408,6134.0,0.13479189691820753,181.075968,73.0,1754.591232,0.0,0.0,0.0,6.625,3508.0,0.1760845398911181,28875.485184,2.654208,176.0,0.06999999999970896,2580.062208,0.0,7096.0,8.5,12.625,10197.028864,28.0,,,,,,,,,,,,,,
6,6,,,1681077503,8.5,0.0,0.04400000000001114,2601.938944,0.2001363677492405,6405.0,0.06881283116745351,182.714368,76.0,2136.567808,0.0,0.0,0.0,7.124999999999999,3773.0,0.8027552036860208,28493.930496,2.654208,176.0,0.07299999999941065,2764.906496,0.0,7615.0,9.7,12.625,10381.873152,32.0,,,,,,,,,,,,,,
7,7,,,1681077504,8.5,0.0,0.05200000000002092,3160.813568,0.004086191513596173,7047.0,0.10945725897971784,182.714368,77.0,2693.390336,0.0,0.0,0.0,7.124999999999999,4748.0,0.10102948899086475,27935.059968,2.654208,176.0,0.07399999999961437,3319.435264,0.0,8747.0,11.5,12.625,10936.40192,33.0,,,,,,,,,,,,,,
8,8,,,1681077505,8.5,0.0,0.056000000000011596,3567.49312,0.0040858815002440315,7307.0,0.0704814559427169,182.714368,78.0,3099.574272,0.0,0.0,0.0,7.124999999999999,5029.0,0.025640502509392187,27528.433664,2.654208,176.0,0.0749999999998181,3722.678272,0.0,9279.0,12.8,12.625,11339.644928,34.0,,,,,,,,,,,,,,
9,9,,,1681077506,8.5,0.0,0.06400000000002137,3567.427584,0.004086028242423991,7604.0,0.019751796671513673,182.714368,79.0,3099.639808,0.0,0.0,0.0,7.124999999999999,5235.0,0.02149155084862509,27528.4992,2.654208,176.0,0.0749999999998181,3722.678272,0.0,9789.0,12.8,12.625,11339.644928,36.0,,,,,,,,,,,,,,
10,10,,,1681077507,8.5,0.0,0.07200000000000273,3567.394816,0.004085068316368686,7955.0,0.061299960682654996,182.714368,80.0,3099.639808,0.0,0.0,0.0,7.124999999999999,5538.0,0.0613558112739686,27528.531968,2.654208,176.0,0.07600000000002183,3722.678272,0.0,10360.0,12.8,12.625,11339.644928,38.0,,,,,,,,,,,,,,
11,11,,,1681077508,8.5,0.0,0.0800000000000125,3567.357952,0.0776248993465137,8127.0,0.009136565559793433,182.714368,83.0,3099.783168,0.0,0.0,0.0,7.5,5707.0,0.005266491920649,27528.564736,2.654208,176.0,0.07799999999951979,3726.872576,0.0,10764.0,12.8,12.625,11343.839232,42.0,,,,,,,,,,,,,,
12,12,,,1681077509,8.5,0.0,0.08400000000000318,4168.11008,0.004085417063238449,8410.0,0.045522078790626114,182.714368,84.0,3699.273728,0.0,0.0,0.0,7.5,5911.0,0.010285356626998077,26927.812608,2.654208,176.0,0.07899999999972351,4750.884864,0.0,11244.0,14.7,12.625,12367.85152,45.0,,,,,,,,,,,,,,
13,13,,,1681077510,8.5,0.0,0.08800000000002228,4599.78752,0.004085535592444357,8644.0,0.004628145786870069,182.714368,85.0,4129.775616,0.0,0.0,0.0,7.5,6075.0,0.0017634831527485008,26496.131072,2.654208,176.0,0.07999999999992724,4776.456192,0.0,11690.0,16.0,12.625,12594.356224,46.0,,,,,,,,,,,,,,
14,14,,,1681077511,8.5,0.0,0.09600000000000364,4599.717888,0.012256676727795618,8885.0,0.059120910098033726,182.714368,88.0,4129.775616,0.0,0.0,0.0,7.5,6291.0,0.02152898032231334,26496.200704,2.654208,176.0,0.0819999999994252,4776.456192,0.0,12161.0,16.0,12.625,12594.356224,49.0,,,,,,,,,,,,,,
15,15,,,1681077512,8.5,0.0,0.10400000000001342,4040.94976,0.004085702710877581,9439.0,0.07718147774846068,339.267584,89.0,3646.1568,0.0,0.0,0.0,7.5,6671.0,0.036140913216430336,27042.381824,2.654208,187.0,0.0819999999994252,4145.025024,0.0,13136.0,14.3,12.625,13441.368064,51.0,,,,,,,,,,,,,,
16,16,,,1681077513,8.5,0.0,0.11200000000002319,4756.492288,0.040853111696481155,9749.0,0.07388668248430622,460.050432,92.0,4478.537728,0.0,0.0,0.0,8.0,6957.0,0.03259471900224625,26326.839296,2.654208,187.0,0.08500000000003638,4856.328192,0.0,13690.0,16.6,12.625,14454.66112,55.0,,,,,,,,,,,,,,
17,17,,,1681077514,8.5,0.0,0.11600000000001387,3634.180096,0.004084599201272317,10973.0,0.23171324977918323,463.491072,93.0,3352.96512,0.0,0.0,0.0,8.0,7663.0,0.282284098156818,27449.163776,2.654208,199.0,0.08500000000003638,4120.055808,0.0,14993.0,13.0,12.625,15496.249344,57.0,,,,,,,,,,,,,,
18,18,,,1681077515,8.5,0.0,0.12000000000000455,3538.61632,0.004083119733145742,12876.0,0.26765168841180353,2334.80192,94.0,5129.404416,0.0,0.0,0.0,8.0,8525.0,0.1229720825396803,25674.932224,2.654208,473.0,0.08599999999933061,3664.379904,0.0,17391.0,18.6,12.625,16924.352512,61.0,,,,,,,,,,,,,,
19,19,,,1681077516,8.5,0.0,0.12399999999999523,9651.093504,0.00408012039686274,13781.0,0.06950548847355077,2706.190336,95.0,11600.011264,0.0,0.0,0.0,8.0,9204.0,0.025062458312798738,19190.0672,2.654208,601.0,0.08699999999953434,9773.371392,0.0,19398.0,39.2,12.625,23391.748096,63.0,,,,,,,,,,,,,,
20,20,,,1681077517,8.5,0.0,0.132000000000005,8893.48096,0.004069882447823465,16043.0,0.5124315858596105,3736.948736,96.0,11822.804992,0.0,0.0,0.0,8.0,10300.0,0.44414976900977754,18918.080512,2.654208,616.0,0.08799999999973807,8963.93216,0.0,32261.0,40.1,12.625,28813.484032,64.0,,,,,,,,,,,,,,
21,21,,,1681077518,8.75,0.0,0.14000000000001478,9488.871424,0.1995621438316775,17511.0,0.18573724722539306,4220.346368,134.0,12306.272256,0.0,0.0,0.0,11.375,11131.0,0.13073993132576062,17838.55104,2.654208,770.0,0.1389999999992142,8963.964928,0.0,198349.0,43.5,13.25,29296.975872,66.0,,,,,,,,,,,,,,
22,22,,,1681077519,8.75,0.0,0.1560000000000059,10184.794112,0.05706427741893963,19917.0,0.2406205057184183,4948.877312,139.0,12229.251072,0.0,0.0,0.0,11.375,12118.0,0.13667403942936016,16414.244864,2.654208,1023.0,0.14199999999982538,8183.88992,0.0,307903.0,48.0,13.25,29446.242304,69.0,,,,,,,,,,,,,,
23,23,,,1681077520,8.75,0.0,0.1599999999999966,10405.740544,0.09797484799135957,26036.0,0.6913573461393369,5005.55776,143.0,12285.99296,0.0,0.0,0.0,11.375,15119.0,95.90811131017121,16191.520768,2.654208,1031.0,0.14499999999952706,8183.88992,0.0,313817.0,48.7,13.25,29447.053312,70.0,0.007328059999963443,,,,,,,,,,,,,
24,24,,,1681077521,8.75,0.0,0.1640000000000157,10807.103488,0.004086304256068462,27134.0,0.3926922427445908,5072.654336,144.0,12353.298432,0.0,0.0,0.0,11.375,15820.0,4.1815981476986135,15789.75232,2.654208,1034.0,0.1459999999997308,8192.43008,0.0,315126.0,50.0,13.25,35092.590592,72.0,,5.351999789127149e-06,1.1678864830000748,,,,,,,,,,,
25,24,,,1681077521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.014788540999688848,32.0,12.651077270507812,0.15346277200023906,2.0964648689996466,0.0,0.0001,0.7529936609998913,0.0,0.0
26,25,,,1681077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007901210999989416,0.0009128010005952092,0.030047074999856704,1.0,0.017244695000044885,64.0,12.765460968017578,0.11888988999999128,0.17556828600118024,0.0,0.0001,0.0005726140007027425,0.0,1.0
27,25,,,1681077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007706968000093184,0.0007587609998154221,0.030208746999960567,1.0,0.017202593000547495,96.0,12.569791793823242,0.11791110099966318,0.1753484959999696,0.0,0.0001,0.0015603259998897556,0.0,2.0
28,25,,,1681077522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007341241000176524,0.0012126439996791305,0.04258561999995436,1.0,0.017205991999617254,128.0,12.714421272277832,0.10585757300032128,0.17484165499990922,0.0,0.0001,0.0006385850001606741,0.0,3.0
29,25,,,1681077522,8.75,0.0,0.19200000000000728,10812.780544,0.02043093812654911,33718.0,1.2267501411918285,5072.904192,149.0,12353.892352,0.0,0.0,0.0,11.375,18151.0,23.341875941209175,15784.69376,2.654208,1102.0,0.14899999999943248,8192.700416,0.0,320185.0,50.0,13.25,37172.822016,73.0,0.008014865000404825,0.001202303000354732,0.04104186099993967,,,,,,,,,,,
