_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,30.0,211076.599808,1680701210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680701210,2.966666666666667,0.0,0.0,1222.004736,0.0,32.0,0.6686571762818221,178.683904,0.0,394.858496,0.0,0.0,0.0,2.3666666666666667,11.0,1.0205819299437453,208104.075264,2.719744,139.0,0.0,2481.0496,0.0,33.0,1.4,2.7,9963.4176,51.0,,,,,,,,,,,,,,
2,2,,,1680701211,2.966666666666667,0.0,0.007999999999981355,1361.412096,0.01224691710954048,2964.0,0.35199521460719596,181.243904,3.0,398.729216,0.0,0.0,0.0,2.3666666666666667,1125.0,1.0154017845672847,207964.663808,2.719744,171.0,0.0009999999999763531,2499.162112,0.0,2677.0,1.5,2.7,10115.489792,51.0,,,,,,,,,,,,,,
3,3,,,1680701212,2.966666666666667,0.0,0.01599999999996271,1643.851776,0.7087541227702862,3817.0,0.058078462859259446,183.148544,88.0,678.5024,0.0,0.0,0.0,2.3666666666666667,1748.0,0.1466881092155526,207682.215936,2.719744,191.0,0.012999999999919964,2778.554368,0.0,3478.0,1.6,2.7,10394.86976,55.0,,,,,,,,,,,,,,
4,4,,,1680701213,2.933333333333333,0.0,0.01999999999998181,1644.412928,0.004087282262806775,4589.0,0.11712618241139669,183.148544,89.0,678.5024,0.0,0.0,0.0,2.166666666666667,2188.0,0.2500666346354012,207681.654784,2.719744,214.0,0.013999999999896318,2778.558464,0.0,4029.0,1.6,2.666666666666667,10394.86976,55.0,,,,,,,,,,,,,,
5,5,,,1680701214,2.933333333333333,0.0,0.02400000000000091,2201.280512,0.004086912787676402,5096.0,0.01663501218691866,183.738368,90.0,1241.882624,0.0,0.0,0.0,2.166666666666667,2390.0,0.0581107912982351,207124.7872,2.719744,222.0,0.013999999999896318,4051.78368,0.0,4537.0,1.9,2.666666666666667,11668.094976,55.0,,,,,,,,,,,,,,
6,6,,,1680701215,2.933333333333333,0.0,0.027999999999963165,2911.428608,0.0040863392427471865,5567.0,0.0585735229275585,183.738368,91.0,1950.973952,0.0,0.0,0.0,2.166666666666667,2548.0,0.010351527193213009,206414.639104,2.719744,222.0,0.013999999999896318,4051.78368,0.0,5064.0,2.2,2.666666666666667,11668.094976,55.0,,,,,,,,,,,,,,
7,7,,,1680701216,2.933333333333333,0.0,0.031999999999982265,3529.711616,0.004086599744988187,5996.0,0.005156139529171004,185.638912,92.0,2569.478144,0.0,0.0,0.0,2.166666666666667,2756.0,0.0032405459456661258,205796.356096,2.719744,222.0,0.013999999999896318,4673.437696,0.0,5618.0,2.5,2.666666666666667,12289.748992,55.0,,,,,,,,,,,,,,
8,8,,,1680701217,2.933333333333333,0.0,0.03999999999996362,4056.645632,0.27785613241856477,6519.0,0.04604865242882549,185.638912,129.0,3095.552,0.0,0.0,0.0,2.166666666666667,2964.0,0.011987014897072646,205269.42208,2.719744,222.0,0.03099999999994907,5194.145792,0.0,6217.0,2.8,2.666666666666667,12810.457088,57.0,,,,,,,,,,,,,,
9,9,,,1680701218,2.933333333333333,0.0,0.04399999999998272,4056.645632,0.004086251768100492,6932.0,0.0030806508050852874,185.638912,130.0,3095.625728,0.0,0.0,0.0,2.2666666666666666,3095.0,0.0021388974387295417,205269.42208,2.719744,222.0,0.03099999999994907,5194.145792,0.0,6712.0,2.8,2.666666666666667,12810.457088,59.0,,,,,,,,,,,,,,
10,10,,,1680701219,2.933333333333333,0.0,0.04800000000000182,4056.645632,0.004086105020752994,7435.0,0.046487425180566394,185.638912,131.0,3095.744512,0.0,0.0,0.0,2.2666666666666666,3289.0,0.0129207108830359,205269.42208,2.719744,222.0,0.03099999999994907,5194.145792,0.0,7287.0,2.8,2.666666666666667,12810.457088,62.0,,,,,,,,,,,,,,
11,11,,,1680701220,2.933333333333333,0.0,0.051999999999964075,4619.706368,0.0040867047328927,7811.0,0.003080992298079597,185.638912,132.0,3657.179136,0.0,0.0,0.0,2.2666666666666666,3416.0,0.0021391345374911627,204706.361344,2.719744,222.0,0.03199999999992542,6222.614528,0.0,7778.0,3.0,2.666666666666667,13838.925824,63.0,,,,,,,,,,,,,,
12,12,,,1680701221,2.933333333333333,0.0,0.055999999999983174,5088.227328,0.004086534623573337,8474.0,0.04608525562876931,185.638912,133.0,4124.045312,0.0,0.0,0.0,2.2666666666666666,3620.0,0.011317785331206281,204237.88544,2.719744,222.0,0.03199999999992542,6466.830336,0.0,8447.0,3.2,2.666666666666667,14552.076288,67.0,,,,,,,,,,,,,,
13,13,,,1680701222,2.933333333333333,0.0,0.06799999999998363,4258.59072,0.11034050291744522,8999.0,0.0030809775820976842,295.108608,149.0,3330.588672,0.0,0.0,0.0,2.2666666666666666,3858.0,0.002139124360499055,205057.024,2.719744,232.0,0.03899999999998727,5573.947392,0.0,10174.0,2.9,2.666666666666667,15171.1744,69.0,,,,,,,,,,,,,,
14,14,,,1680701223,2.966666666666667,0.0,0.07200000000000273,4119.625728,0.004085779476973474,9499.0,0.0460128993131816,461.246464,150.0,3350.441984,0.0,0.0,0.0,2.333333333333333,4066.0,0.01236905907377849,205195.988992,2.719744,234.0,0.03899999999998727,5426.475008,0.0,10718.0,2.8,2.666666666666667,15829.008384,71.0,,,,,,,,,,,,,,
15,15,,,1680701224,2.966666666666667,0.0,0.07599999999996498,3621.961728,0.004086887502484165,11584.0,0.0030811300311413448,1774.649344,151.0,4217.061376,0.0,0.0,0.0,2.333333333333333,4936.0,0.002139230205950487,204384.280576,2.719744,364.0,0.03999999999996362,5023.768576,0.0,13893.0,3.2,2.666666666666667,19654.08256,72.0,,,,,,,,,,,,,,
16,16,,,1680701225,2.966666666666667,0.0,0.07999999999998408,9541.57056,0.004082801453170548,16493.0,0.047590154455517265,2707.361792,152.0,11024.625664,0.0,0.0,0.0,2.333333333333333,6756.0,0.013460485966243435,197531.787264,2.719744,664.0,0.03999999999996362,11733.475328,0.0,22774.0,6.4,2.666666666666667,32494.751744,78.0,,,,,,,,,,,,,,
17,17,,,1680701226,2.966666666666667,0.0,0.08400000000000318,9824.473088,0.00408319252034723,18687.0,0.026995325492640602,4069.044224,153.0,12196.88448,0.0,0.0,0.0,2.333333333333333,7950.0,0.06265148525810406,195884.797952,2.719744,778.0,0.04099999999993997,10709.46304,0.0,485626.0,7.2,2.666666666666667,32833.232896,79.0,,,,,,,,,,,,,,
18,18,,,1680701227,2.966666666666667,0.0,0.08799999999996544,10743.947264,0.004084862395474418,23082.0,0.1470071768847642,4947.443712,154.0,12370.448384,0.0,0.0,0.0,2.333333333333333,9446.0,0.05378136208639859,194084.80256,2.719744,1071.0,0.04099999999993997,10021.527552,0.0,1021603.0,8.1,2.666666666666667,33158.955008,79.0,,,,,,,,,,,,,,
19,19,,,1680701228,2.933333333333333,0.0,0.0999999999999659,10745.48736,0.155253047698202,23542.0,0.024848786513472644,4947.443712,173.0,12370.448384,0.0,0.0,0.0,2.166666666666667,9569.0,0.003957931261138595,194083.254272,2.719744,1071.0,0.04699999999991178,10021.527552,0.0,1021872.0,8.1,2.6333333333333333,33158.955008,79.0,,,,,,,,,,,,,,
20,20,,,1680701229,2.933333333333333,0.0,0.103999999999985,10745.48736,0.004086933204696288,24228.0,0.05502193471161849,4947.443712,174.0,12370.448384,0.0,0.0,0.0,2.166666666666667,9746.0,0.016307821464395238,194083.258368,2.719744,1071.0,0.04699999999991178,10021.527552,0.0,1022269.0,8.1,2.6333333333333333,33158.955008,79.0,,,,,,,,,,,,,,
21,21,,,1680701230,2.933333333333333,0.0,0.10800000000000409,10745.683968,0.004086969170777276,24798.0,0.030468674462029704,4947.443712,175.0,12370.456576,0.0,0.0,0.0,2.166666666666667,9912.0,0.006697201325146803,194082.766848,2.719744,1071.0,0.04699999999991178,10021.527552,0.0,1022600.0,8.1,2.6333333333333333,33158.955008,79.0,,,,,,,,,,,,,,
22,22,,,1680701231,2.933333333333333,0.0,0.11599999999998545,10745.67168,0.06130265633788991,25456.0,0.05351211042587829,4947.443712,180.0,12370.477056,0.0,0.0,0.0,2.166666666666667,10069.0,0.017009890836000824,194082.779136,2.719744,1071.0,0.04899999999997817,10021.527552,0.0,1022995.0,8.1,2.6333333333333333,33158.955008,79.0,,,,,,,,,,,,,,
23,23,,,1680701232,2.933333333333333,0.0,0.12000000000000455,10745.67168,0.00408643256042404,25924.0,0.00921841717715376,4947.443712,181.0,12370.477056,0.0,0.0,0.0,2.166666666666667,10199.0,0.006696321984972374,194082.779136,2.719744,1071.0,0.04899999999997817,10021.527552,0.0,1023264.0,8.1,2.6333333333333333,33158.955008,79.0,,,,,,,,,,,,,,
24,24,,,1680701233,2.933333333333333,0.0,0.1279999999999859,10746.187776,0.03269515448618411,26623.0,0.05267463976591379,4947.443712,188.0,12370.477056,0.0,0.0,0.0,2.0,10385.0,0.017193691978980644,194082.26304,2.719744,1071.0,0.05099999999993088,10021.527552,0.0,1023667.0,8.1,2.6,33158.955008,79.0,,,,,,,,,,,,,,
25,25,,,1680701234,2.933333333333333,0.0,0.132000000000005,10746.18368,0.004086837927015407,27090.0,0.009219331685254229,4947.443712,189.0,12370.477056,0.0,0.0,0.0,2.0,10498.0,0.004877066548420834,194082.26304,2.719744,1071.0,0.05099999999993088,10021.527552,0.0,1023939.0,8.1,2.6,33158.955008,79.0,,,,,,,,,,,,,,
26,26,,,1680701235,2.933333333333333,0.0,0.13599999999996726,10746.441728,0.004087099457906261,27649.0,0.11714489176497458,4947.443712,190.0,12370.477056,0.0,0.0,0.0,2.0,10722.0,0.02004434910445628,194082.009088,2.719744,1072.0,0.05099999999993088,10021.527552,0.0,1024301.0,8.1,2.6,33158.955008,79.0,,,,,,,,,,,,,,
27,27,,,1680701236,2.933333333333333,0.0,0.14400000000000546,10746.69568,0.04087391178531281,28196.0,0.010481923086579895,4947.443712,193.0,12370.477056,0.0,0.0,0.0,2.0,10874.0,0.007224783183941974,194081.755136,2.719744,1072.0,0.05199999999990723,10021.527552,0.0,1024626.0,8.1,2.6,33158.955008,79.0,,,,,,,,,,,,,,
28,28,,,1680701237,2.933333333333333,0.0,0.1479999999999677,10746.69568,0.004087134469094356,28845.0,0.0528294060280295,4947.443712,194.0,12370.477056,0.0,0.0,0.0,2.0,11053.0,0.016404416570643256,194081.755136,2.719744,1072.0,0.05199999999990723,10021.527552,0.0,1024985.0,8.1,2.6,33158.955008,79.0,,,,,,,,,,,,,,
29,29,,,1680701238,2.9000000000000004,0.0,0.1519999999999868,10746.69568,0.004086749451601285,29308.0,0.009698047995080877,4947.443712,195.0,12370.477056,0.0,0.0,0.0,1.8333333333333333,11177.0,0.006617022041362953,194081.755136,2.719744,1072.0,0.05299999999999727,10021.527552,0.0,1025382.0,8.1,2.533333333333333,33158.955008,79.0,,,,,,,,,,,,,,
30,30,,,1680701239,2.9000000000000004,0.0,0.15999999999996817,10746.937344,0.04086273153349535,30011.0,0.05429475835751276,4947.443712,203.0,12370.49344,0.0,0.0,0.0,1.8333333333333333,11376.0,0.019649227578783852,194081.517568,2.719744,1072.0,0.053999999999973625,10021.527552,0.0,1025813.0,8.1,2.533333333333333,33158.955008,79.0,,,,,,,,,,,,,,
31,31,,,1680701240,2.9000000000000004,0.0,0.16399999999998727,10746.929152,0.004086373268935633,30503.0,0.0584702549480644,4947.443712,204.0,12370.49344,0.0,0.0,0.0,1.8333333333333333,11551.0,0.05272379263162777,194081.521664,2.719744,1072.0,0.053999999999973625,10021.527552,0.0,1026109.0,8.1,2.533333333333333,33158.955008,79.0,,,,,,,,,,,,,,
