bandwidth/disk_write_sys_bandwidth_MBs,process/memory/text_resident_set_proc_MB,cpu/logical_core_count,02_timing/dataload_time_s,cpu/interrupts/ctx_switches_count,01_general/locally_processed_samples,process/memory/shared_memory_proc_MB,cpu/load/avg_sys_load_five_min_percent,02_timing/opt_step_time_s,disk/time/disk_busy_time_sys_s,process/voluntary_proc_ctx_switches,disk/counter/disk_read_sys_count,01_general/dataset_iteration_count,02_timing/dataload_cuda_move_time_s,cpu/interrupts/soft_interrupts_count,bandwidth/disk_read_sys_bandwidth_MBs,_step,02_timing/step_time_s,02_timing/loss_calc_time_s,process/memory/dirty_pages_proc_count,disk/time/disk_write_time_sys_s,process/involuntary_proc_ctx_switches,process/memory/data_resident_set_proc_MB,cpu/load/avg_sys_load_fifteen_min_percent,02_timing/backward_time_s,memory/used_memory_sys_percent,cpu/interrupts/interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/virtual_memory_size_proc_MB,01_general/step,03_hivemind/num_peers,disk/counter/disk_write_sys_count,01_general/minibatch_loss,memory/available_memory_sys_MB,cpu/load/avg_sys_load_one_min_percent,_runtime,_timestamp,02_timing/forward_time_s,03_hivemind/global_epoch,memory/used_memory_sys_MB,process/memory/lib_memory_proc_MB,process/memory/resident_set_size_proc_MB,01_general/lr,memory/total_memory_sys_MB,disk/time/disk_read_time_sys_s
0.03678074509344967,2.719744,,,183533.0,,5136.592896,3.066666666666667,0.008675392999975884,0.3960000000000008,2621.0,0.0,,0.0036393529999259044,127674.0,0.0,81,,0.001108985999962897,0.0,0.10899999999998045,493.0,0.0,2.0,0.044839331000275706,8.5,1192313.0,69.98068350448746,8.379592407210358,40865.214464,,,167.0,,193173.909504,8.266666666666666,28,1681395873.0,0.021153934999802004,,11648.96256,9876.1728,12389.097472,,,0.0
,,,0.0016016890003811568,,1728.0,,,,,,,0.0,,,,82,0.08101868700032355,,,,,,,,,,,,,53.0,8.0,,12.679095268249512,,,28,1681395873.0,,0.0,,,,0.0001,,
,,,0.0016132340001604462,,1760.0,,,0.008711761000085971,,,,0.0,0.0035746929997912957,,,83,0.08153130999926361,0.0006953419997444144,,,,,,0.04588120299968068,,,,,,54.0,8.0,,12.489243507385254,,,28,1681395873.0,0.021055076999800804,0.0,,,,0.0001,,
,,,0.0006626750000577886,,1792.0,,,0.008474061000015354,,,,0.0,0.003621775000283378,,,84,0.0803822180005227,0.0007533610000791668,,,,,,0.04542248699999618,,,,,,55.0,8.0,,12.629166603088379,,,28,1681395873.0,0.02144785900009083,0.0,,,,0.0001,,
,,,0.0011135220001960988,,1824.0,,,0.008720267000171589,,,,0.0,0.0035651680000228225,,,85,0.08135127300010936,0.0007341159998759395,,,,,,0.04553377299998829,,,,,,56.0,8.0,,12.724806785583496,,,28,1681395873.0,0.021684426999854622,0.0,,,,0.0001,,
,,,0.00106249000009484,,1856.0,,,0.008493237000038789,,,,0.0,0.003557980000095995,,,86,0.08069941400071912,0.0007176100002652674,,,,,,0.044592599000225164,,,,,,57.0,8.0,,12.737707138061523,,,28,1681395873.0,0.02227549799999906,0.0,,,,0.0001,,
,,,0.0006999140000516491,,1888.0,,,0.008651526999983616,,,,0.0,0.0036978589996579103,,,87,0.08097454299922902,0.0007421709997288417,,,,,,0.04504575800001476,,,,,,58.0,8.0,,12.55578899383545,,,28,1681395873.0,0.02213731399979224,0.0,,,,0.0001,,
,,,0.00066521400003694,,1920.0,,,0.008679170000050362,,,,0.0,0.003635950999978377,,,88,0.08050074499988114,0.0006890419999763253,,,,,,0.04583455400006642,,,,,,59.0,8.0,,12.736260414123535,,,29,1681395874.0,0.020996813999772712,0.0,,,,0.0001,,
,,,0.0011080340000262368,,1952.0,,,0.008640445000310137,,,,0.0,0.003602421999858052,,,89,0.07974862900027802,0.0007055119999677117,,,,,,0.04486756400001468,,,,,,60.0,8.0,,12.767427444458008,,,29,1681395874.0,0.020824652000101196,0.0,,,,0.0001,,
0.03678146255166523,2.719744,,,197943.0,,5136.5888,3.066666666666667,0.008789477000391344,0.43200000000000216,2843.0,0.0,,0.0036394849998941936,138808.0,0.0,90,,0.0006953359998078668,0.0,0.11099999999999,750.0,0.0,2.0,0.04533479400015494,8.5,1205056.0,65.48399020974533,8.173754131149488,40865.210368,,,176.0,,193172.19328,8.266666666666666,29,1681395874.0,0.02214795800000502,,11650.6624,9876.19328,12389.363712,,,0.0
,,,0.0007773349998387857,,1984.0,,,,,,,0.0,,,,91,0.08138438500009215,,,,,,,,,,,,,61.0,8.0,,12.753534317016602,,,29,1681395874.0,,0.0,,,,0.0001,,
,,,0.0006850179997854866,,2016.0,,,0.008791800000381045,,,,0.0,0.003639199000190274,,,92,0.08080271700055164,0.0009807320002437336,,,,,,0.04478759199992055,,,,,,62.0,8.0,,12.633472442626953,,,29,1681395874.0,0.02191837600003055,0.0,,,,0.0001,,
,,,0.0008007720002751739,,2048.0,,,0.008837072999995144,,,,0.0,0.0036528820000967244,,,93,0.08074273700003687,0.0008000889997674676,,,,,,0.04548149999982343,,,,,,63.0,9.0,,12.679895401000977,,,29,1681395874.0,0.02117042100007893,0.0,,,,0.0001,,
,,,0.0011781419998442288,,2080.0,,,0.008841122999911022,,,,0.0,0.0036580059995685588,,,94,0.08130092199917272,0.0007848650002415525,,,,,,0.04513712999960262,,,,,,64.0,9.0,,12.649776458740234,,,29,1681395874.0,0.021701656000004732,0.0,,,,0.0001,,
0.09399190599725807,2.719744,,,215034.0,,5137.313792,3.066666666666667,,0.45600000000000307,2981.0,0.0,,0.0036260449996916577,147920.0,0.0,95,,0.0007427979999192758,0.0,0.1139999999999759,996.0,0.0,2.0,0.04490170200006105,8.5,1217014.0,44.06806841016514,7.697981798223036,40865.472512,,,184.0,,193165.635584,8.266666666666666,30,1681395875.0,0.021612373999687406,,11656.84736,9876.549632,12390.387712,,,0.0
0.004086437420458402,2.719744,,,218036.0,,5137.313792,3.066666666666667,,0.45999999999999375,2981.0,0.0,,,149944.0,0.0,96,,,0.0,0.1139999999999759,996.0,0.0,2.0,,8.5,1219514.0,0.6122073867421376,3.459057534336508,40865.472512,,,185.0,,193164.906496,8.266666666666666,31,1681395876.0,,,11657.580544,9876.549632,12390.416384,,,0.0
0.008171047859800577,2.719744,,,218893.0,,5137.313792,3.0000000000000004,,0.4680000000000035,2981.0,0.0,,,150373.0,0.0,97,,,0.0,0.11499999999998067,996.0,0.0,1.9666666666666666,,8.5,1220116.0,0.1548349734325638,0.26997174068197155,40865.472512,,,187.0,,193164.3904,7.6,32,1681395877.0,,,11658.092544,9876.549632,12390.416384,,,0.0
0.004085776561890391,2.719744,,,219329.0,,5137.313792,3.0000000000000004,,0.4719999999999942,2981.0,0.0,,,150530.0,0.0,98,,,0.0,0.11499999999998067,996.0,0.0,1.9666666666666666,,8.5,1220382.0,0.003846375583245403,0.0045486184345832435,40865.472512,,,188.0,,193164.3904,7.6,33,1681395878.0,,,11658.092544,9876.549632,12390.416384,,,0.0
0.004086266346948199,2.719744,,,219863.0,,5137.313792,3.0000000000000004,,0.4759999999999991,2981.0,0.0,,,150711.0,0.0,99,,,0.0,0.11499999999998067,996.0,0.0,1.9666666666666666,,8.5,1220709.0,0.011333004334146688,0.08832560486972994,40865.472512,,,189.0,,193164.3904,7.6,34,1681395879.0,,,11658.088448,9876.549632,12390.416384,,,0.0
0.46173480878294515,2.719744,,,220482.0,,5137.313792,3.0000000000000004,,0.48399999999999466,2981.0,0.0,,,150905.0,0.0,100,,,0.0,0.14999999999997726,996.0,0.0,1.9666666666666666,,8.5,1221104.0,0.0178130547140281,0.1417303040179538,40865.472512,,,247.0,,193164.3904,7.6,35,1681395880.0,,,11658.088448,9876.549632,12390.416384,,,0.0
0.004085686189120334,2.719744,,,220938.0,,5137.313792,3.0000000000000004,,0.49200000000000443,2981.0,0.0,,,151039.0,0.0,101,,,0.0,0.15099999999998204,996.0,0.0,1.9666666666666666,,8.5,1221370.0,0.008913498976218504,0.07995815555556982,40865.472512,,,248.0,,193164.3904,7.6,36,1681395881.0,,,11658.07616,9876.5824,12390.416384,,,0.0
0.004084872115342677,2.719744,,,221709.0,,5137.313792,2.966666666666667,,0.4959999999999951,2981.0,0.0,,,151376.0,0.0,102,,,0.0,0.15099999999998204,996.0,0.0,1.9666666666666666,,8.5,1221891.0,0.04025035117233754,0.09939323585455234,40865.472512,,,249.0,,193164.3904,7.000000000000001,37,1681395882.0,,,11658.07616,9876.5824,12390.416384,,,0.0
0.004084395273368322,2.719744,,,222254.0,,5137.313792,2.966666666666667,,0.5,2981.0,0.0,,,151569.0,0.0,103,,,0.0,0.15099999999998204,996.0,0.0,1.9666666666666666,,8.5,1222227.0,0.016760379835795786,0.09109318293570312,40865.472512,,,250.0,,193164.3904,7.000000000000001,38,1681395883.0,,,11658.072064,9876.5824,12390.416384,,,0.0
0.004086065175295471,2.719744,,,223018.0,,5137.313792,2.966666666666667,,0.5040000000000049,2981.0,0.0,,,151943.0,0.0,104,,,0.0,0.15099999999998204,996.0,0.0,1.9666666666666666,,8.5,1222752.0,0.05465910225480572,0.1966817893352257,40865.472512,,,251.0,,193164.3904,7.000000000000001,39,1681395884.0,,,11658.072064,9876.5824,12390.416384,,,0.0
0.07354338336247586,2.719744,,,224381.0,,5137.313792,2.966666666666667,,0.5159999999999911,2981.0,0.0,,,152846.0,0.0,105,,,0.0,0.15399999999999636,996.0,0.0,1.9666666666666666,,8.5,1223998.0,0.24704384355691675,0.2959211464265263,40865.472512,,,255.0,,193163.63264,7.000000000000001,40,1681395885.0,,,11658.842112,9876.5824,12390.416384,,,0.0
0.004085699799532865,2.719744,,,225269.0,,5137.313792,2.966666666666667,,0.519999999999996,2981.0,0.0,,,153451.0,0.0,106,,,0.0,0.15399999999999636,996.0,0.0,1.9666666666666666,,8.5,1224944.0,6.623485939889501,0.20182718598561766,40865.472512,,,256.0,,193163.911168,7.000000000000001,41,1681395886.0,,,11658.575872,9876.5824,12390.416384,,,0.0
0.0040857201971773545,2.719744,,,267021.0,,5137.313792,2.9000000000000004,,0.5240000000000009,2981.0,0.0,,,163857.0,0.0,107,,,0.0,0.15399999999999636,996.0,0.0,1.9666666666666666,,8.6,1251114.0,318.09389780783346,287.4633173060385,40865.472512,,,257.0,,192968.47872,6.433333333333333,42,1681395887.0,,,11854.004224,9876.5824,12390.416384,,,0.0
0.0040863178597099255,2.719744,,,279584.0,,5137.313792,2.9000000000000004,,0.5279999999999916,2981.0,0.0,,,167478.0,0.0,108,,,0.0,0.15500000000000114,996.0,0.0,1.9666666666666666,,8.6,1258817.0,84.3660308027218,77.32923980233623,40865.472512,,,258.0,,192926.5152,6.433333333333333,43,1681395888.0,,,11895.967744,9876.5824,12390.416384,,,0.0
0.004085999091859609,2.719744,,,307830.0,,5137.313792,2.9000000000000004,,0.5319999999999965,2981.0,0.0,,,174500.0,0.0,109,,,0.0,0.1559999999999775,996.0,0.0,1.9666666666666666,,8.6,1275323.0,215.83818534962288,198.8185467045335,40865.472512,,,259.0,,192873.71776,6.433333333333333,44,1681395889.0,,,11948.76928,9876.5824,12390.416384,,,0.0
0.004086149719079248,2.719744,,,381312.0,,5137.313792,2.9000000000000004,,0.5360000000000014,2981.0,0.0,,,190216.0,0.0,110,,,0.0,0.1559999999999775,996.0,0.0,1.9666666666666666,,8.7,1317403.0,454.83648431389247,501.6161469084032,40865.472512,,,260.0,,192801.255424,6.433333333333333,45,1681395890.0,,,12021.231616,9876.5824,12390.416384,,,0.0
0.04494587237947283,2.719744,,,449674.0,,5137.313792,2.9000000000000004,,0.5439999999999969,2981.0,0.0,,,203824.0,0.0,111,,,0.0,0.15699999999998226,996.0,0.0,1.9666666666666666,,8.7,1355957.0,556.1583573663679,515.7132650534093,40865.472512,,,263.0,,192737.1776,6.433333333333333,46,1681395891.0,,,12085.30944,9876.5824,12390.416384,,,0.0
0.004086424777134157,2.719744,,,523364.0,,5137.313792,2.8666666666666667,,0.5480000000000018,2981.0,0.0,,,217828.0,0.0,112,,,0.0,0.15699999999998226,996.0,0.0,1.9333333333333331,,8.7,1397283.0,520.6821890561484,521.3854372206604,40865.472512,,,264.0,,192643.821568,5.9,47,1681395892.0,,,12178.649088,9876.5824,12390.416384,,,0.0
0.004086580310634837,2.719744,,,599663.0,,5137.313792,2.8666666666666667,,0.5519999999999925,2981.0,0.0,,,232875.0,0.0,113,,,0.0,0.15799999999998704,996.0,0.0,1.9333333333333331,,8.8,1440104.0,504.8125515090497,553.2207052226692,40865.472512,,,265.0,,192566.259712,5.9,48,1681395893.0,,,12256.210944,9876.5824,12390.416384,,,0.0
0.00408650351081435,2.719744,,,673504.0,,5137.313792,2.8666666666666667,,0.5559999999999974,2981.0,0.0,,,246922.0,0.0,114,,,0.0,0.15799999999998704,996.0,0.0,1.9333333333333331,,8.8,1481282.0,555.941578329015,490.9118906021888,40865.472512,,,266.0,,192471.392256,5.9,49,1681395894.0,,,12351.074304,9876.5824,12390.416384,,,0.0
0.14303024268174683,2.719744,,,750836.0,,5137.313792,2.8666666666666667,,0.563999999999993,2981.0,0.0,,,264315.0,0.0,115,,,0.0,0.1629999999999825,996.0,0.0,1.9333333333333331,,8.8,1525773.0,526.0014835505458,572.7445570365751,40865.472512,,,279.0,,192403.001344,5.9,50,1681395895.0,,,12419.469312,9876.5824,12390.416384,,,0.0
0.004086546280998718,2.719744,,,827256.0,,5137.313792,2.8666666666666667,,0.5679999999999978,2981.0,0.0,,,280839.0,0.0,116,,,0.0,0.1629999999999825,996.0,0.0,1.9333333333333331,,8.9,1569529.0,569.1028514218923,518.7041066419406,40865.472512,,,280.0,,192314.79808,5.9,51,1681395896.0,,,12507.672576,9876.5824,12390.416384,,,0.0
0.004086255663041691,2.719744,,,902466.0,,5137.313792,2.966666666666667,,0.5720000000000027,2981.0,0.0,,,295458.0,0.0,117,,,0.0,0.16399999999998727,996.0,0.0,2.0,,8.9,1611552.0,458.28198407941636,517.2455279199804,40865.472512,,,281.0,,192263.901184,6.233333333333333,52,1681395897.0,,,12558.569472,9876.5824,12390.416384,,,0.0
0.004088915591606706,2.719744,,,917672.0,,5137.313792,2.966666666666667,,0.5759999999999934,2981.0,0.0,,,300385.0,0.0,118,,,0.0,0.16399999999998727,996.0,0.0,2.0,,8.9,1620950.0,181.15011751383,147.5806715268856,40865.472512,,,282.0,,192260.636672,6.233333333333333,53,1681395898.0,,,12561.833984,9876.5824,12390.416384,,,0.0
0.004086408260425631,2.719744,,,1022224.0,,5137.313792,2.966666666666667,,0.5799999999999983,2981.0,0.0,,,321481.0,0.0,119,,,0.0,0.16399999999998727,996.0,0.0,2.0,,9.0,1679841.0,627.2208318752313,674.134442797516,40865.472512,,,283.0,,192135.159808,6.233333333333333,54,1681395899.0,,,12687.310848,9876.5824,12390.416384,,,0.0
0.11850211875213519,2.719744,,,1061376.0,,5137.313792,2.966666666666667,,0.5919999999999987,2981.0,0.0,,,331894.0,0.0,120,,,0.0,0.17399999999997817,996.0,0.0,2.0,,9.0,1703196.0,349.91326056997093,294.7901021461896,40865.472512,,,305.0,,192125.272064,6.233333333333333,55,1681395900.0,,,12697.198592,9876.5824,12390.416384,,,0.0
0.0040861847067408955,2.719744,,,1118134.0,,5137.313792,2.966666666666667,,0.5999999999999943,2981.0,0.0,,,344230.0,0.0,121,,,0.0,0.17399999999997817,996.0,0.0,2.0,,9.0,1735830.0,391.09564997322303,359.98343161198034,40865.472512,,,306.0,,192037.670912,6.233333333333333,56,1681395901.0,,,12784.795648,9876.5824,12390.416384,,,0.0
0.004086481161287874,2.719744,,,1148224.0,,5137.313792,2.933333333333333,,0.6039999999999992,2981.0,0.0,,,353391.0,0.0,122,,,0.0,0.17399999999997817,996.0,0.0,1.9666666666666666,,9.0,1754202.0,229.25699632615314,264.58837719116906,40865.472512,,,307.0,,192021.848064,5.733333333333333,57,1681395902.0,,,12800.618496,9876.5824,12390.416384,,,0.0
0.004084498205860414,2.719744,,,1189177.0,,5137.313792,2.933333333333333,,0.6080000000000041,2981.0,0.0,,,362873.0,0.0,123,,,0.0,0.17499999999998295,996.0,0.0,1.9666666666666666,,9.0,1778010.0,235.0631431593983,258.4700302585892,40865.472512,,,308.0,,191981.535232,5.733333333333333,58,1681395903.0,,,12840.931328,9876.5824,12390.416384,,,0.0
0.004086073914534423,2.719744,,,1230640.0,,5137.313792,2.933333333333333,,0.6119999999999948,2981.0,0.0,,,374186.0,0.0,124,,,0.0,0.17499999999998295,996.0,0.0,1.9666666666666666,,9.1,1802711.0,302.1019118663677,325.26797178706914,40865.472512,,,309.0,,191962.431488,5.733333333333333,59,1681395904.0,,,12860.035072,9876.5824,12390.416384,,,0.0
0.036775172564768754,2.719744,,,1245414.0,,5137.313792,2.933333333333333,,0.6200000000000045,2981.0,0.0,,,381148.0,0.0,125,,,0.0,0.17599999999998772,996.0,0.0,1.9666666666666666,,9.1,1812712.0,143.18103785442742,117.43694860707436,40865.472512,,,312.0,,191955.484672,5.733333333333333,60,1681395905.0,,,12866.973696,9876.5824,12390.416384,,,0.0
0.004086263438428998,2.719744,,,1270653.0,,5137.313792,2.933333333333333,,0.6239999999999952,2981.0,0.0,,,390859.0,0.0,126,,,0.0,0.17599999999998772,996.0,0.0,1.9666666666666666,,9.1,1829094.0,214.14342861490644,212.4170142378634,40865.472512,,,313.0,,191913.213952,5.733333333333333,61,1681395906.0,,,12909.252608,9876.5824,12390.416384,,,0.0
0.004086383953457344,2.719744,,,1336005.0,,5137.313792,2.9000000000000004,,0.6280000000000001,2981.0,0.0,,,405329.0,0.0,127,,,0.0,0.17599999999998772,996.0,0.0,1.9666666666666666,,9.1,1874452.0,444.02540325045027,421.7312416792055,40865.472512,,,314.0,,191827.00544,5.266666666666667,62,1681395907.0,,,12995.46112,9876.5824,12390.416384,,,0.0
0.004086547260317934,2.719744,,,1402862.0,,5137.313792,2.9000000000000004,,0.632000000000005,2981.0,0.0,,,418691.0,0.0,128,,,0.0,0.1769999999999925,996.0,0.0,1.9666666666666666,,9.2,1912348.0,438.57042250473626,439.33798303202207,40865.472512,,,315.0,,191751.708672,5.266666666666667,63,1681395908.0,,,13070.753792,9876.5824,12390.416384,,,0.0
0.004086553085428777,2.719744,,,1422699.0,,5137.313792,2.9000000000000004,,0.6359999999999957,2981.0,0.0,,,426076.0,0.0,129,,,0.0,0.1769999999999925,996.0,0.0,1.9666666666666666,,9.2,1925151.0,138.5054001601897,172.17798303007785,40865.472512,,,316.0,,191743.1808,5.266666666666667,64,1681395909.0,,,13079.28576,9876.5824,12390.416384,,,0.0
0.004086495734513378,2.719744,,,1459545.0,,5137.313792,2.9000000000000004,,0.6400000000000006,2981.0,0.0,,,434490.0,0.0,130,,,0.0,0.1769999999999925,996.0,0.0,1.9666666666666666,,9.2,1946358.0,256.87062517405985,255.06799368612064,40865.472512,,,317.0,,191695.163392,5.266666666666667,65,1681395910.0,,,13127.303168,9876.5824,12390.416384,,,0.0
0.08581122596453983,2.719744,,,1496439.0,,5137.313792,2.9000000000000004,,0.652000000000001,2981.0,0.0,,,444453.0,0.0,131,,,0.0,0.17900000000000205,996.0,0.0,1.9666666666666666,,9.2,1968303.0,239.08163195666708,247.84203872154757,40865.472512,,,322.0,,191674.314752,5.266666666666667,66,1681395911.0,,,13148.151808,9876.5824,12390.416384,,,0.0
0.004085587090412057,2.719744,,,1555606.0,,5137.313792,2.833333333333333,,0.6559999999999917,2981.0,0.0,,,457840.0,0.0,132,,,0.0,0.17900000000000205,996.0,0.0,1.9666666666666666,,9.2,2002536.0,367.98124817597954,360.41259436314823,40865.472512,,,323.0,,191621.05856,4.866666666666666,67,1681395912.0,,,13201.408,9876.5824,12390.416384,,,0.0
0.004083316736388423,2.719744,,,1577130.0,,5137.313792,2.833333333333333,,0.6599999999999966,2981.0,0.0,,,466188.0,0.0,133,,,0.0,0.1799999999999784,996.0,0.0,1.9666666666666666,,9.2,2016545.0,195.06793611898777,177.13105018975978,40865.472512,,,324.0,,191614.27968,4.866666666666666,68,1681395913.0,,,13208.18688,9876.5824,12390.416384,,,0.0
0.004086145831598273,2.719744,,,1644688.0,,5137.313792,2.833333333333333,,0.6640000000000015,2981.0,0.0,,,481396.0,0.0,134,,,0.0,0.1799999999999784,996.0,0.0,1.9666666666666666,,9.3,2055351.0,456.357558319953,447.8994359610643,40865.472512,,,325.0,,191541.051392,4.866666666666666,69,1681395914.0,,,13281.415168,9876.5824,12390.416384,,,0.0
0.004086534623573337,2.719744,,,1709109.0,,5137.313792,2.833333333333333,,0.6679999999999922,2981.0,0.0,,,493845.0,0.0,135,,,0.0,0.1799999999999784,996.0,0.0,1.9666666666666666,,9.3,2091475.0,420.20435533641523,432.62747644988247,40865.472512,,,326.0,,191478.378496,4.866666666666666,70,1681395915.0,,,13344.088064,9876.5824,12390.416384,,,0.0
0.057212097072698725,2.719744,,,1733388.0,,5137.313792,2.833333333333333,,0.6760000000000019,2981.0,0.0,,,502245.0,0.0,136,,,0.0,0.1839999999999975,996.0,0.0,1.9666666666666666,,9.3,2106811.0,250.0752575780943,227.65074147175181,40865.472512,,,329.0,,191463.489536,4.866666666666666,71,1681395916.0,,,13358.968832,9876.5824,12390.416384,,,0.0
0.05312479840834699,2.719744,,,1819152.0,,5137.313792,2.9000000000000004,,0.6839999999999975,2981.0,0.0,,,517528.0,0.0,137,,,0.0,0.18599999999997863,996.0,0.0,1.9666666666666666,,9.3,2154659.0,518.1333422515163,506.62907776275097,40865.472512,,,333.0,,191377.010688,5.0,72,1681395917.0,,,13445.455872,9876.5824,12390.416384,,,0.0
0.004085283001136458,2.719744,,,1861440.0,,5137.313792,2.9000000000000004,,0.6880000000000024,2981.0,0.0,,,527547.0,0.0,138,,,0.0,0.18599999999997863,996.0,0.0,1.9666666666666666,,9.4,2179236.0,309.1376810541899,338.8220813842296,40865.472512,,,334.0,,191339.70432,5.0,73,1681395918.0,,,13482.76224,9876.5824,12390.416384,,,0.0
0.004086447133302818,2.719744,,,1888529.0,,5137.313792,2.9000000000000004,,0.6919999999999931,2981.0,0.0,,,535452.0,0.0,139,,,0.0,0.18599999999997863,996.0,0.0,1.9666666666666666,,9.4,2195597.0,219.28914504451134,247.89179280165064,40865.472512,,,335.0,,191313.330176,5.0,74,1681395919.0,,,13509.136384,9876.5824,12390.416384,,,0.0
0.004086603640592166,2.719744,,,1916213.0,,5137.313792,2.9000000000000004,,0.695999999999998,2981.0,0.0,,,545307.0,0.0,140,,,0.0,0.18599999999997863,996.0,0.0,1.9666666666666666,,9.4,2213299.0,299.0995417983737,214.6548342556044,40865.472512,,,336.0,,191270.825984,5.0,75,1681395920.0,,,13551.640576,9876.5824,12390.416384,,,0.0
0.004086375205632718,2.719744,,,2027077.0,,5137.313792,2.9000000000000004,,0.7000000000000028,2981.0,0.0,,,566972.0,0.0,141,,,0.0,0.1869999999999834,996.0,0.0,1.9666666666666666,,9.4,2275486.0,685.7572424957106,713.8634987863059,40865.472512,,,337.0,,191157.12512,5.0,76,1681395921.0,,,13665.34144,9876.5824,12390.416384,,,0.0
0.03677607350284267,2.719744,,,2042947.0,,5137.313792,2.8666666666666667,,0.7120000000000033,2981.0,0.0,,,573296.0,0.0,142,,,0.0,0.18899999999999295,996.0,0.0,1.9666666666666666,,9.4,2285802.0,181.51983521246217,153.48949188149354,40865.472512,,,340.0,,191136.8704,4.6,77,1681395922.0,,,13685.59616,9876.5824,12390.416384,,,0.0
0.0040866230751674575,2.719744,,,2135255.0,,5137.313792,2.8666666666666667,,0.715999999999994,2981.0,0.0,,,590380.0,0.0,143,,,0.0,0.18899999999999295,996.0,0.0,1.9666666666666666,,9.5,2337257.0,610.0013672156487,567.2847262742639,40865.472512,,,341.0,,191033.315328,4.6,78,1681395923.0,,,13789.151232,9876.5824,12390.416384,,,0.0
0.00408644422452593,2.719744,,,2169473.0,,5137.313792,2.8666666666666667,,0.7199999999999989,2981.0,0.0,,,597571.0,0.0,144,,,0.0,0.18999999999999773,996.0,0.0,1.9666666666666666,,9.5,2356612.0,222.71276636833986,239.15671368694404,40865.472512,,,342.0,,191008.550912,4.6,79,1681395924.0,,,13813.915648,9876.5824,12390.416384,,,0.0
0.004084796350937223,2.719744,,,2178600.0,,5137.313792,2.8666666666666667,,0.7240000000000038,2981.0,0.0,,,601519.0,0.0,145,,,0.0,0.18999999999999773,996.0,0.0,1.9666666666666666,,9.5,2362619.0,107.02085070662417,82.55352688315682,40865.472512,,,343.0,,191011.643392,4.6,80,1681395925.0,,,13810.823168,9876.5824,12390.416384,,,0.0
0.33093231788278243,2.719744,,,2188379.0,,5137.313792,2.8666666666666667,,0.7319999999999993,2981.0,0.0,,,605594.0,0.0,146,,,0.0,0.23999999999998067,996.0,0.0,1.9666666666666666,,9.5,2369079.0,91.56298442411567,101.88422335575711,40865.472512,,,402.0,,191009.656832,4.6,81,1681395926.0,,,13812.809728,9876.5824,12390.416384,,,0.0
0.0040850964895390906,2.719744,,,2245286.0,,5137.313792,2.8000000000000003,,0.7360000000000042,2981.0,0.0,,,615817.0,0.0,147,,,0.0,0.23999999999998067,996.0,0.0,1.9666666666666666,,9.5,2400855.0,395.1597127939779,347.82948970277715,40865.472512,,,403.0,,190928.953344,4.233333333333333,82,1681395927.0,,,13893.513216,9876.5824,12390.416384,,,0.0
0.06537404185592219,2.719744,,,2294078.0,,5137.313792,2.8000000000000003,,0.7399999999999949,2981.0,0.0,,,624917.0,0.0,148,,,0.0,0.24199999999999022,996.0,0.0,1.9666666666666666,,9.6,2428026.0,278.29002621425553,297.7942582843352,40865.472512,,,406.0,,190897.627136,4.233333333333333,83,1681395928.0,,,13924.839424,9876.5824,12390.416384,,,0.0
0.004086112795567023,2.719744,,,2313836.0,,5137.313792,2.8000000000000003,,0.7439999999999998,2981.0,0.0,,,629997.0,0.0,149,,,0.0,0.24199999999999022,996.0,0.0,1.9666666666666666,,9.6,2439523.0,149.49300625403097,160.17839870136237,40865.472512,,,407.0,,190897.09056,4.233333333333333,84,1681395929.0,,,13925.376,9876.5824,12390.416384,,,0.0
