_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156880,8.875,0.0,0.0,705.716224,0.0,9.0,0.10358728256878647,177.610752,0.0,398.606336,0.0,0.0,0.0,6.5,1.0,0.0,30390.214656,2.654208,82.0,0.0,1009.635328,0.0,10.0,3.7,10.5,8492.654592,23.0,,,,,,,,,,,,,,
2,2,,,1681156881,8.875,0.0,0.020000000000010232,858.882048,0.5223106110955745,2699.0,0.5182220896193105,180.187136,87.0,401.268736,0.0,0.0,0.0,6.5,1245.0,0.5441240288039532,30237.044736,2.654208,96.0,0.07300000000032014,1018.159104,0.0,3616.0,4.2,10.5,8568.160256,23.0,,,,,,,,,,,,,,
3,3,,,1681156882,8.875,0.0,0.03200000000001069,860.09856,0.19598956083953004,2881.0,0.010072217422020071,180.187136,90.0,401.276928,0.0,0.0,0.0,6.5,1365.0,0.006316069837607454,30235.820032,2.654208,96.0,0.0749999999998181,1018.159104,0.0,3761.0,4.2,10.5,8568.160256,23.0,,,,,,,,,,,,,,
4,4,,,1681156883,8.875,0.0,0.036000000000001364,861.089792,0.004085325742147725,3099.0,0.07245867784769026,180.187136,91.0,401.276928,0.0,0.0,0.0,6.5,1565.0,0.0663067517762907,30234.8288,2.654208,96.0,0.07600000000002183,1018.171392,0.0,3971.0,4.2,10.5,8568.160256,23.0,,,,,,,,,,,,,,
5,5,,,1681156884,8.875,0.0,0.03999999999999204,868.241408,0.004085882475616839,3686.0,0.06997073738631951,180.252672,92.0,402.550784,0.0,0.0,0.0,6.0,1982.0,0.2437005449592635,30227.677184,2.654208,121.0,0.07700000000022555,1027.776512,0.0,4504.0,4.2,10.25,8644.743168,23.0,,,,,,,,,,,,,,
6,6,,,1681156885,8.875,0.0,0.04400000000001114,891.813888,0.00408577850164975,4816.0,0.3682786676275214,180.256768,93.0,418.041856,0.0,0.0,0.0,6.0,2801.0,41.03215678037313,30203.813888,2.654208,305.0,0.07800000000042928,1051.97568,0.0,5689.0,4.3,10.25,8735.924224,23.0,,,,,,,,,,,,,,
7,7,,,1681156886,8.875,0.0,0.06399999999999295,903.725056,5.140952266127161,6488.0,0.39557083774607904,180.256768,120.0,422.285312,0.0,0.0,0.0,6.0,3856.0,73.34576937671355,30192.197632,2.654208,625.0,0.2860000000000582,1056.022528,0.0,7456.0,4.3,10.25,8739.971072,23.0,,,,,,,,,,,,,,
8,8,,,1681156887,8.875,0.0,0.06800000000001205,1188.728832,0.004084214672142132,7075.0,0.09751062528424366,182.132736,121.0,707.833856,0.0,0.0,0.0,6.0,4453.0,0.20881345206373947,29907.193856,2.654208,645.0,0.2860000000000582,1341.120512,0.0,8219.0,5.2,10.25,9025.069056,23.0,,,,,,,,,,,,,,
9,9,,,1681156888,8.875,0.0,0.0759999999999934,1577.050112,0.12666229647787483,7907.0,0.09786162687267706,182.853632,124.0,1089.9456,0.0,0.0,0.0,6.0,5444.0,0.9213660598627824,29518.872576,2.654208,653.0,0.2889999999997599,2588.85632,0.0,9428.0,6.5,10.25,10272.804864,24.0,,,,,,,,,,,,,,
