_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,01_general/step_based_sps,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
4024,1040,,,1682877401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.1106851889076,2.122000068993657e-06,95346.0,7.3399658203125,0.14929667499995958,0.17194069200013473,0.0001,0.002852620000112438,2.0,269.0
4025,1041,,,1682877402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024673880000136705,0.00044770099998459045,0.016945394000003944,184.42362235136676,1.6619999314571032e-06,95378.0,7.272705078125,0.15110976000005394,0.17351356400013174,0.0001,0.0025416590001441364,2.0,270.0
4026,1041,,,1682877402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002520152999977654,0.0004617849999704049,0.017357592000053046,184.21183246249691,1.8460000319464598e-06,95410.0,6.9462890625,0.15038843199999974,0.17371305400001802,0.0001,0.002983245999985229,2.0,271.0
4027,1041,,,1682877402.0,3.6333333333333337,0.19200000000000017,22.840000000000003,5036.1344,0.06948555084552109,3860002.0,0.0697569787797026,856.776704,8934.0,3840.036864,2518.0,0.0,0.0,4.4,3748866.0,99.95869303547126,203999.432704,2.719744,24948.0,4.463000000000022,5594.955776,0.0,2799071.0,3.4,4.533333333333333,28706.721792,10925.0,,,,,,,,,,,,,
4028,1041,,,1682877402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002556270000013683,0.00044498600004772015,0.017017058999954315,187.36701223739522,2.026000174737419e-06,95442.0,7.2003173828125,0.14771049900014077,0.17078780100018776,0.0001,0.0030569609998565284,2.0,272.0
4029,1042,,,1682877403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002432191000025341,0.0004699640001035732,0.01728578400002334,185.26975739826625,1.7890001799969468e-06,95474.0,7.542724609375,0.14981698399992638,0.17272112000023299,0.0001,0.0027144079999743553,2.0,273.0
4030,1042,,,1682877403.0,3.6333333333333337,0.19200000000000017,22.855999999999995,5037.662208,0.07356553262840569,3863978.0,0.0941121560046607,874.012672,8940.0,3857.272832,2518.0,0.0,0.0,4.4,3752741.0,116.81921611413406,203997.642752,2.719744,24967.0,4.466000000000008,5594.955776,0.0,2801832.0,3.4,4.533333333333333,28706.721792,10935.0,0.0025499409998701594,0.00043562300015764777,0.01716316200008805,,1.9350000002305023e-06,,,0.15176015900010498,,,,,
4031,1042,,,1682877403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.20260329498106,,95506.0,7.08837890625,,0.17467000700025892,0.0001,0.002759187000037855,2.0,274.0
4032,1042,,,1682877403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002577642999995078,0.0004658210000343388,0.01747618799981865,187.41477459562492,1.683999926171964e-06,95538.0,7.1217041015625,0.14724360100012746,0.170744275999823,0.0001,0.0029793389999213105,2.0,275.0
4033,1043,,,1682877404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025962299998809613,0.00046247799991760985,0.01742490500009808,186.30565195842132,1.6559999949095072e-06,95570.0,7.1104736328125,0.1479911799999627,0.17176075799966384,0.0001,0.003284308999809582,2.0,276.0
4034,1043,,,1682877404.0,3.6333333333333337,0.19200000000000017,22.872,4991.012864,0.016348055595613177,3866986.0,0.07875484203308375,873.971712,8944.0,3857.231872,2518.0,0.0,0.0,4.4,3757014.0,107.75213379972075,204044.378112,2.719744,24993.0,4.4669999999999845,5594.955776,0.0,2804764.0,3.3,4.533333333333333,28706.721792,10935.0,0.00250242399988565,0.0004500459999690065,0.017106772000033743,,1.91499998436484e-06,,,0.15210199800003465,,,,,
4035,1043,,,1682877404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.70511341027236,,95602.0,7.095703125,,0.17514561799998773,0.0001,0.0029824630000803154,2.0,277.0
4036,1043,,,1682877404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002519366999877093,0.0004454709999208717,0.017018001999986154,187.0305325415828,2.761000132522895e-06,95634.0,7.09130859375,0.14831738700013375,0.17109505899998112,0.0001,0.002792070999930729,2.0,278.0
4037,1044,,,1682877405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024853779998466052,0.0004491189999953349,0.01701874900004441,185.57413590209902,1.841999846874387e-06,95666.0,6.901123046875,0.14959656399992127,0.1724378229996546,0.0001,0.002886171000000104,2.0,279.0
4038,1044,,,1682877405.0,3.6333333333333337,0.19200000000000017,22.88799999999999,4945.002496,0.016348498968363195,3869285.0,0.07594707966955853,874.012672,8948.0,3857.272832,2518.0,0.0,0.0,4.4,3760198.0,88.44185905099668,204090.884096,2.719744,25020.0,4.468000000000018,5594.955776,0.0,2807241.0,3.3,4.533333333333333,28706.721792,10935.0,0.002503864999880534,0.00044649000005847483,0.01711176699996031,,1.8279999949299963e-06,,,0.15033967999988818,,,,,
4039,1044,,,1682877405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.66515400536167,,95698.0,7.172607421875,,0.17328661799979272,0.0001,0.0028829880000103003,2.0,280.0
4040,1044,,,1682877405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002745693999941068,0.0004480030002014246,0.017097466999985045,187.69261955101874,1.5359998997155344e-06,95730.0,7.351318359375,0.14738436599986926,0.17049151999981405,0.0001,0.002814453999917532,2.0,281.0
4041,1045,,,1682877406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002621091000037268,0.00043554599983508524,0.017129143999909502,183.89128122209007,1.6740000319259707e-06,95762.0,7.4149169921875,0.1506534919999467,0.174015862999795,0.0001,0.0031749160000345,2.0,282.0
4042,1045,,,1682877406.0,3.6333333333333337,0.19200000000000017,22.908,4957.343744,0.016348981253506277,3873000.0,0.08033991571550533,873.971712,8952.0,3857.231872,2518.0,0.0,0.0,4.4,3763704.0,86.99239442201144,204077.9776,2.719744,25042.0,4.468999999999994,5594.955776,0.0,2809739.0,3.3,4.533333333333333,28706.721792,10939.0,0.002492314000164697,0.0004454209999948944,0.017099709999911283,,1.725999936752487e-06,,,0.15113858600011554,,,,,
4043,1045,,,1682877406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.89445152668736,,95794.0,7.1878662109375,,0.17401286300014362,0.0001,0.0028351060000204598,2.0,283.0
4044,1046,,,1682877407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002510368000002927,0.00043764599990936404,0.01705393599991112,187.9143971234675,1.7749998733052053e-06,95826.0,7.326416015625,0.1475517349999791,0.17029030499975306,0.0001,0.0027348450000772573,2.0,284.0
4045,1046,,,1682877407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024964280000858707,0.0004589659999965079,0.017211452000083227,185.9088461273058,1.8069999896397348e-06,95858.0,7.1868896484375,0.14923899199993684,0.17212736600004064,0.0001,0.0027197209999485494,2.0,285.0
4046,1046,,,1682877407.0,3.6000000000000005,0.19200000000000017,22.932000000000002,4973.924352,0.06130412926557278,3876099.0,0.06646070055000697,874.012672,8960.0,3857.272832,2518.0,0.0,0.0,4.300000000000001,3766982.0,85.11775818345889,204061.503488,2.719744,25059.0,4.471000000000004,5594.955776,0.0,2812185.0,3.3,4.500000000000001,28706.721792,10960.0,0.002543594000144367,0.00044802000002164277,0.017108243000166112,,,,,,,,,,
4047,1046,,,1682877407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.78915998565319,1.4229999578674324e-06,95890.0,7.160400390625,0.1502799810000397,0.17317033100039225,0.0001,0.0027890700000625657,2.0,286.0
4048,1047,,,1682877408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002459821999991618,0.000441532000195366,0.017173834000004717,185.3600511544404,1.9189999420632375e-06,95922.0,7.3050537109375,0.14965589199982787,0.17263698299984753,0.0001,0.002903983999885895,2.0,287.0
4049,1047,,,1682877408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002513115999818183,0.00044061699986741587,0.0170997840000382,184.29136672431713,1.7190000107802916e-06,95954.0,7.1199951171875,0.1508944470001552,0.17363808499976585,0.0001,0.0026884019998760778,2.0,288.0
4050,1047,,,1682877408.0,3.6000000000000005,0.19200000000000017,22.956000000000003,4981.354496,0.061302904250234824,3879713.0,0.083166010339493,873.971712,8966.0,3857.231872,2518.0,0.0,0.0,4.300000000000001,3770007.0,91.93663600807396,204072.845312,2.719744,25084.0,4.4739999999999895,5594.955776,0.0,2814416.0,3.3,4.500000000000001,28706.721792,10965.0,0.0025655310000729514,0.00045981599987499067,0.017124048999903607,,,,,,,,,,
4051,1047,,,1682877408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.01511582160126,1.919000169436913e-06,95986.0,7.1593017578125,0.15005665500007126,0.17295884100008152,0.0001,0.0027508709999892744,2.0,289.0
4052,1048,,,1682877409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002627306000022145,0.0004586740001286671,0.01705655000000661,186.80729410792136,2.466000069034635e-06,96018.0,7.1805419921875,0.14816121099988777,0.1712995210000372,0.0001,0.002993313999922975,2.0,290.0
4053,1048,,,1682877409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025412649999907444,0.0004472910000004049,0.017128795999951762,185.21314722570156,2.1839998680661665e-06,96050.0,7.056884765625,0.14958584800001518,0.17277391199991143,0.0001,0.00306852800008528,2.0,291.0
4054,1048,,,1682877409.0,3.6000000000000005,0.19200000000000017,22.971999999999994,4982.501376,0.01634877900564919,3882397.0,0.08116913325498436,874.012672,8970.0,3857.272832,2518.0,0.0,0.0,4.300000000000001,3773135.0,87.80578757688941,204072.742912,2.719744,25114.0,4.475000000000023,5594.955776,0.0,2816762.0,3.3,4.500000000000001,28706.721792,10966.0,0.002527481000015541,0.00043441899993013067,0.017054196000117372,,,,,,,,,,
4055,1048,,,1682877409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.87165654990477,1.832999942052993e-06,96082.0,7.2191162109375,0.15011748799997804,0.1730930559999706,0.0001,0.0029576389999874664,2.0,292.0
4056,1049,,,1682877410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026352869999755058,0.00043790599988824397,0.017063827000129095,185.40714156772964,1.908000058392645e-06,96114.0,7.353271484375,0.14968176100001074,0.17259313600015957,0.0001,0.0027724470000976,2.0,293.0
4057,1049,,,1682877410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025116950000665383,0.0004341280000517145,0.017064884000092206,185.21450116761815,1.6080000477813883e-06,96146.0,7.2989501953125,0.1497317450000537,0.17277264900030787,0.0001,0.003028588999995918,2.0,294.0
4058,1049,,,1682877410.0,3.6000000000000005,0.19200000000000017,22.992000000000004,4979.150848,0.01634408186446864,3885442.0,0.06293429180784507,873.971712,8974.0,3857.231872,2518.0,0.0,0.0,4.300000000000001,3775775.0,89.24630839298793,204076.589056,2.719744,25144.0,4.477000000000032,5594.955776,0.0,2818692.0,3.3,4.500000000000001,28706.721792,10975.0,0.00255721700000322,,,,,,,,,,,,
4059,1049,,,1682877410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004424690000632836,0.01791382499982319,185.5027373161848,1.7510001271148212e-06,96178.0,7.0572509765625,0.14861204299995734,0.17250419299989517,0.0001,0.0029768879999210185,2.0,295.0
4060,1050,,,1682877411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002608807000115121,0.00044566999986273004,0.017263758000126472,186.62106907437104,2.035000079558813e-06,96210.0,7.242919921875,0.1481301059998259,0.17147045699994123,0.0001,0.0030200809999314515,2.0,296.0
4061,1050,,,1682877411.0,3.6000000000000005,0.19200000000000017,23.00399999999999,4981.358592,0.012261651351649873,3888309.0,0.08152082262269866,873.971712,8977.0,3857.231872,2518.0,0.0,0.0,4.300000000000001,3779289.0,93.4512577085849,204055.547904,2.719744,25176.0,4.477000000000032,5594.955776,0.0,2821218.0,3.3,4.500000000000001,28706.721792,10975.0,0.00257149499998377,0.00045589799992740154,0.017139914999916073,,1.7510001271148212e-06,,,0.14848687100015923,,,,,
4062,1050,,,1682877411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.36737122924913,,96242.0,7.30224609375,,0.17170387600003778,0.0001,0.0030479459999241953,2.0,297.0
4063,1050,,,1682877411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024751309999828663,0.00044415699994715396,0.01758999399999084,184.4574567523767,1.720000000204891e-06,96274.0,7.0706787109375,0.15027424100003373,0.1734817369999746,0.0001,0.002696494000019811,2.0,298.0
4064,1051,,,1682877412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024640740000450023,0.00043917200014220725,0.0172331410001334,186.01603311709582,2.0099998891964788e-06,96306.0,7.31591796875,0.14908365199994478,0.1720281820000764,0.0001,0.0028061329999218287,2.0,299.0
4065,1051,,,1682877412.0,3.6333333333333337,0.19200000000000017,23.024,4980.883456,0.08582592387943713,3890609.0,1.054831895255311,874.012672,8984.0,3857.272832,2518.0,0.0,0.0,4.500000000000001,3782263.0,88.49763891797016,204055.027712,2.719744,25202.0,4.480000000000018,5594.955776,0.0,2823567.0,3.3,4.533333333333333,28706.721792,10984.0,0.0025217410000095697,0.00045830600015506207,0.01704458899985184,,1.5919999896141235e-06,,,0.14958947699983582,,,,,
4066,1051,,,1682877412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.46393812839693,,96338.0,7.1016845703125,,0.17254028099978314,0.0001,0.0029245759999412257,2.0,300.0
4067,1051,,,1682877412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002466377000018838,0.00045766599987473455,0.017319981999889933,185.72918467734507,1.5860000530665275e-06,96370.0,7.169189453125,0.14919114600002104,0.17229386999997587,0.0001,0.002857113000118261,2.0,301.0
4068,1052,,,1682877413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002536787999815715,0.0004487830001380644,0.017043390000026193,187.04626849552568,1.8450000425218605e-06,96402.0,7.2418212890625,0.14816431799999918,0.17108066500009045,0.0001,0.00288554100006877,2.0,302.0
4069,1052,,,1682877413.0,3.6333333333333337,0.19200000000000017,23.043999999999997,4988.960768,0.04904632534853023,3894250.0,0.06962598464030381,873.971712,8992.0,3857.231872,2518.0,0.0,0.0,4.500000000000001,3785471.0,96.52707186178841,204046.360576,2.719744,25230.0,4.483000000000004,5594.955776,0.0,2825931.0,3.3,4.533333333333333,28706.721792,10989.0,0.002568029000030947,0.0004406989999097277,0.017140288000064174,,1.6670001059537753e-06,,,0.1508598840000559,,,,,
4070,1052,,,1682877413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.12778237914884,,96434.0,7.0799560546875,,0.17379235000021254,0.0001,0.0027817830000458343,2.0,303.0
4071,1052,,,1682877413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025955730000077892,0.00044376100004228647,0.017067766000081974,186.14245074561043,1.6829999367473647e-06,96466.0,7.26416015625,0.14892818599992097,0.17191135000007307,0.0001,0.0028743810000833037,2.0,304.0
4072,1053,,,1682877414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025263090001317323,0.0004914690000532573,0.017211116999988008,184.5500297713,1.5749999420222593e-06,96498.0,7.302001953125,0.1500209979999454,0.17339471600007528,0.0001,0.0031432480000148644,2.0,305.0
4073,1053,,,1682877414.0,3.6333333333333337,0.19200000000000017,23.060000000000002,4987.645952,0.01634863508914092,3897109.0,0.06558612594398024,874.012672,8996.0,3857.272832,2518.0,0.0,0.0,4.500000000000001,3788683.0,82.49962713569457,204047.663104,2.719744,25256.0,4.4839999999999804,5594.955776,0.0,2828305.0,3.3,4.533333333333333,28706.721792,10990.0,0.0025351429999318498,0.00046912199991311354,0.017069772000013472,,1.5919999896141235e-06,,,0.14815834099999847,,,,,
4074,1053,,,1682877414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.96444400206147,,96530.0,7.133544921875,,0.17115553799976624,0.0001,0.0029215679999197164,2.0,306.0
4075,1054,,,1682877415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002624958000069455,0.00043712999990930257,0.01700300600009541,186.00179874201558,1.874999952633516e-06,96562.0,7.185546875,0.1490181169999687,0.17204134700000395,0.0001,0.0029562610000084533,2.0,307.0
4076,1054,,,1682877415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002528065999968021,0.0004517649999797868,0.01734950500008381,184.3408231394567,1.8319999526283937e-06,96594.0,7.184326171875,0.15016582299995207,0.1735914999999295,0.0001,0.003094508999993195,2.0,308.0
4077,1054,,,1682877415.0,3.6333333333333337,0.19200000000000017,23.075999999999993,4994.789376,0.01634759280234308,3900749.0,0.07910383039482344,873.971712,9000.0,3857.231872,2518.0,0.0,0.0,4.500000000000001,3792288.0,81.53614945500132,204040.51968,2.719744,25276.0,4.485000000000014,5594.955776,0.0,2830790.0,3.3,4.533333333333333,28706.721792,11003.0,0.002561695000167674,0.0004761500001677632,0.017022948999965593,,,,,,,,,,
4078,1054,,,1682877415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.8464316182717,1.7980000848183408e-06,96626.0,7.1292724609375,0.14823460799993882,0.17126364000023386,0.0001,0.0029664399999091984,2.0,309.0
4079,1055,,,1682877416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0026296839998849464,0.0004374810000626894,0.01705625200020222,184.23962117599066,1.7630000002100132e-06,96658.0,7.1912841796875,0.15048536600011175,0.17368685300016296,0.0001,0.003076306999901135,2.0,310.0
4080,1055,,,1682877416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002529882000089856,0.00045559600016531476,0.0171171920001143,184.44538733161005,1.4119998468231643e-06,96690.0,7.1787109375,0.150452193999854,0.17349308900020333,0.0001,0.002936813000133043,2.0,311.0
4081,1055,,,1682877416.0,3.6333333333333337,0.19200000000000017,23.092,4989.415424,0.016346943380342763,3904878.0,0.07716906668897797,874.012672,9004.0,3857.272832,2518.0,0.0,0.0,4.500000000000001,3795829.0,103.2143849775914,204065.165312,2.719744,25299.0,4.487000000000023,5594.955776,0.0,2833235.0,3.3,4.533333333333333,28706.721792,11013.0,0.002550386000166327,0.00045145800004320336,0.017107407999901625,,,,,,,,,,
4082,1055,,,1682877416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.047811185548,1.711000095383497e-06,96722.0,7.3787841796875,0.14806413199994495,0.17107925400023305,0.0001,0.002904159000081563,2.0,312.0
4083,1056,,,1682877417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024601729999176314,0.0004486309999265359,0.01714186599997447,185.27015320861105,1.6229998891503783e-06,96754.0,7.000732421875,0.14990152899986242,0.17272075099958784,0.0001,0.002766929000017626,2.0,313.0
4084,1056,,,1682877417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002526187000057689,0.0004336300000886695,0.017055567999932464,185.14635266619294,1.8010000530921388e-06,96786.0,7.2806396484375,0.15005924100000811,0.1728362430001198,0.0001,0.0027598159999797645,2.0,314.0
4085,1056,,,1682877417.0,3.6666666666666665,0.19200000000000017,23.116,4988.063744,0.05721822179404328,3908346.0,0.07742979233616268,873.971712,9010.0,3857.231872,2518.0,0.0,0.0,4.666666666666666,3799232.0,93.67005268243035,204066.525184,2.719744,25325.0,4.489000000000033,5594.955776,0.0,2835678.0,3.3,4.566666666666666,28706.721792,11019.0,0.00247998099985125,0.00048516599986214715,0.017012005999959,,,,,,,,,,
4086,1056,,,1682877417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.82885201501853,1.5220000477711437e-06,96818.0,7.098876953125,0.14829214399992452,0.17127975499965942,0.0001,0.003008936000014728,2.0,315.0
4087,1057,,,1682877418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002548154000123759,0.00044156500007375143,0.017000684000095134,185.8581174113936,1.612999994904385e-06,96850.0,7.145751953125,0.14935903900004632,0.1721743470002366,0.0001,0.0028232919999027217,2.0,316.0
4088,1057,,,1682877418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025430010000491166,0.00044218399989404134,0.01713895800003229,183.98116897554993,1.5890000213403255e-06,96882.0,7.133056640625,0.15090134100000796,0.17393084399986947,0.0001,0.0029037709998647188,2.0,317.0
4089,1057,,,1682877418.0,3.6666666666666665,0.19200000000000017,23.135999999999996,4986.781696,0.06948480692958714,3911652.0,0.061334073023126864,874.012672,9018.0,3857.272832,2518.0,0.0,0.0,4.666666666666666,3802418.0,89.65658006652097,204067.418112,2.719744,25349.0,4.492000000000019,5594.955776,0.0,2837976.0,3.3,4.566666666666666,28706.721792,11025.0,0.0026052680000248074,0.00044798699991588364,0.01713633800000025,,,,,,,,,,
4090,1057,,,1682877418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.403234315223,1.410000095347641e-06,96914.0,7.318603515625,0.14865246799990928,0.1716708409999228,0.0001,0.002827369999977236,2.0,318.0
4091,1058,,,1682877419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025215509999725327,0.00044857400007458637,0.01729935799994564,185.3036776648681,1.6889998732949607e-06,96946.0,6.9122314453125,0.14941855300003226,0.17268950299990138,0.0001,0.0029997780000030616,2.0,319.0
4092,1058,,,1682877419.0,3.6666666666666665,0.19200000000000017,23.147999999999996,4989.37856,0.012261785534157877,3915105.0,0.07173463855935185,874.012672,9021.0,3857.272832,2518.0,0.0,0.0,4.666666666666666,3805198.0,77.71799873722219,204046.31552,2.719744,25367.0,4.492999999999995,5594.955776,0.0,2840022.0,3.3,4.566666666666666,28706.721792,11027.0,0.002581990999942718,0.00046700799998689035,0.017504765000012412,,1.3700000636163168e-06,,,0.1501505870000983,,,,,
4093,1058,,,1682877419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.06387508826606,,96978.0,7.0771484375,,0.17385269100009282,0.0001,0.003146969999988869,2.0,320.0
4094,1058,,,1682877419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002643588999944768,0.00043742000002566783,0.01699173899987727,186.4937366196464,1.672000053076772e-06,97010.0,7.1878662109375,0.14886220799985495,0.17158753199987586,0.0001,0.0026509040001201356,2.0,321.0
4095,1059,,,1682877420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002514063000035094,0.00045317700005398365,0.017295989000103873,186.43824113487173,1.770000153555884e-06,97042.0,7.26025390625,0.1482594720000634,0.17163860700043188,0.0001,0.003114136000021972,2.0,322.0
4096,1059,,,1682877420.0,3.6666666666666665,0.19200000000000017,23.164,4992.7168,0.01634830839291847,3919056.0,0.09825748436537049,873.971712,9025.0,3857.231872,2518.0,0.0,0.0,4.666666666666666,3809975.0,122.1289601849455,204042.579968,2.719744,25391.0,4.494000000000028,5594.955776,0.0,2843123.0,3.3,4.566666666666666,28706.721792,11033.0,0.002600942000071882,0.00044725199995809817,0.01708237499997267,,1.4419999843084952e-06,,,0.14997749400004068,,,,,
4097,1059,,,1682877420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.29060460194154,,97074.0,7.1468505859375,,0.17270168699997157,0.0001,0.002592181999943932,2.0,323.0
4098,1059,,,1682877420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025910770000336925,0.0004408299998885923,0.017112615999849368,186.75011003970414,1.5440000424860045e-06,97106.0,7.3236083984375,0.14837149499999214,0.1713519739998901,0.0001,0.00283441200008383,2.0,324.0
4099,1060,,,1682877421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002594239000018206,0.00043640000012601377,0.01717870899983609,185.72954795707997,1.7970000953937415e-06,97138.0,7.0909423828125,0.14900358499994582,0.1722935329999018,0.0001,0.0030788029998802813,2.0,325.0
4100,1060,,,1682877421.0,3.6666666666666665,0.19200000000000017,23.188000000000002,4993.712128,0.08991347155088476,3922773.0,0.07805166236183442,874.012672,9032.0,3857.272832,2518.0,0.0,0.0,4.666666666666666,3812967.0,95.42040826707161,204042.027008,2.719744,25410.0,4.495999999999981,5594.955776,0.0,2845324.0,3.3,4.566666666666666,28706.721792,11042.0,0.0024733840000408236,0.00045174199999564735,0.017165873999829273,,1.6060000689321896e-06,,,0.1484091879999596,,,,,
4101,1060,,,1682877421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.61977176197618,,97170.0,7.167236328125,,0.1714716489998409,0.0001,0.0029698549999466195,2.0,326.0
4102,1060,,,1682877421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002509700000018711,0.00044077200004721817,0.017031412000051205,184.89733919031613,1.3819999367115088e-06,97202.0,7.19482421875,0.15030864100003782,0.1730690130000312,0.0001,0.002777105999939522,2.0,327.0
4103,1061,,,1682877422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002544135999869468,0.0004416989997935161,0.017061118000128772,186.7952532499413,2.106000010826392e-06,97234.0,7.03076171875,0.14846216900014042,0.1713105630001337,0.0001,0.0027993350001906947,2.0,328.0
4104,1061,,,1682877422.0,3.6333333333333337,0.19200000000000017,23.203999999999994,4995.506176,0.01634834728550552,3925673.0,0.08087163394840122,873.971712,9036.0,3857.231872,2518.0,0.0,0.0,4.566666666666666,3816122.0,91.59596616657538,204039.774208,2.719744,25437.0,4.4979999999999905,5594.955776,0.0,2847666.0,3.3,4.566666666666666,28706.721792,11046.0,0.0025022279999120656,0.00044625999998970656,0.017067730999997366,,1.8060000002151355e-06,,,0.14927442199996221,,,,,
4105,1061,,,1682877422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.85762625153137,,97266.0,7.058349609375,,0.1721748019997449,0.0001,0.0028823549998833187,2.0,329.0
4106,1062,,,1682877423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025675730000784824,0.00044450399991546874,0.016930050999917512,184.87652163566545,1.5780001376697328e-06,97298.0,7.2950439453125,0.15015493999999308,0.17308850099993833,0.0001,0.0029898549998961244,2.0,330.0
4107,1062,,,1682877423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025278890000208776,0.00047298599997702695,0.0171581879999394,186.1362975013789,1.5949999578879215e-06,97330.0,7.34814453125,0.14889590699999644,0.17191703299977235,0.0001,0.0028604679998807114,2.0,331.0
