_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681076946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681076946,4.625,0.0,0.0,727.658496,0.0,25.0,1.1594519312040783,176.705536,0.0,401.874944,0.0,0.0,0.0,8.75,13.0,0.11791036136868079,30368.243712,2.654208,83.0,0.0,1009.631232,0.0,22.0,3.8,7.000000000000001,8492.650496,16.0,,,,,,,,,,,,,,
2,2,,,1681076947,4.75,0.0,0.012000000000000455,1082.94144,0.012232819224409932,2253.0,0.276735678739206,181.510144,3.0,602.435584,0.0,0.0,0.0,9.0,870.0,0.2603774686210644,30012.977152,2.654208,104.0,0.001999999999497959,1223.31136,0.0,2893.0,4.9,7.124999999999999,8840.290304,17.0,,,,,,,,,,,,,,
3,3,,,1681076948,4.75,0.0,0.016000000000019554,1625.329664,0.00408670765293011,2425.0,0.0026180470468852176,181.510144,4.0,1141.71904,0.0,0.0,0.0,9.0,1042.0,0.002610065251375171,29470.584832,2.654208,104.0,0.0029999999997016857,1775.9232,0.0,3477.0,6.6,7.124999999999999,9392.902144,19.0,,,,,,,,,,,,,,
4,4,,,1681076949,4.75,0.0,0.02800000000002001,1685.62688,0.3594914825545284,2885.0,0.06126099966874939,182.427648,62.0,1201.2544,0.0,0.0,0.0,9.0,2036.0,0.05782214961962097,29410.291712,2.654208,104.0,0.05099999999947613,1845.702656,0.0,4945.0,6.8,7.124999999999999,9663.602688,23.0,,,,,,,,,,,,,,
5,5,,,1681076950,4.75,0.0,0.036000000000001364,1932.468224,0.004084328276557576,3352.0,0.014119650505923866,307.310592,63.0,1488.83456,0.0,0.0,0.0,9.0,2804.0,0.018762383013974683,29150.892032,2.654208,115.0,0.05199999999967986,2019.749888,0.0,6286.0,7.6,7.124999999999999,10175.24224,24.0,,,,,,,,,,,,,,
6,6,,,1681076951,4.75,0.0,0.05200000000002092,2678.734848,0.1797727576499724,3667.0,0.06771004298596234,430.452736,66.0,2354.253824,0.0,0.0,0.0,9.0,3126.0,0.8056577420243933,28404.580352,2.654208,122.0,0.054999999999381544,2761.117696,0.0,6857.0,10.0,7.124999999999999,11252.154368,26.0,,,,,,,,,,,,,,
7,7,,,1681076952,4.75,0.0,0.056000000000011596,2147.336192,0.004082909160616255,5720.0,0.02200943221508183,1059.303424,67.0,2443.460608,0.0,0.0,0.0,9.25,4222.0,0.027129017521559017,28340.609024,2.654208,468.0,0.05599999999958527,2276.171776,0.0,8970.0,10.2,7.249999999999999,13074.132992,27.0,,,,,,,,,,,,,,
8,8,,,1681076953,4.75,0.0,0.06400000000002137,4464.14848,0.020323764509598035,7125.0,0.04454556354602232,1356.480512,71.0,4831.186944,0.0,0.0,0.0,9.25,5076.0,0.009105999169459061,25726.918656,2.654208,607.0,0.058999999999286956,4352.090112,0.0,101145.0,18.5,7.249999999999999,18097.119232,30.0,,,,,,,,,,,,,,
9,9,,,1681076954,4.75,0.0,0.07600000000002183,5313.76128,0.5253233428505331,8412.0,0.0,1960.640512,159.0,5926.137856,0.0,0.0,0.0,9.25,5737.0,0.0,24274.792448,2.654208,831.0,0.15399999999954161,4842.831872,0.0,230571.0,23.1,7.249999999999999,19196.96896,33.0,,,,,,,,,,,,,,
