_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,02_timing/backward_time_s,03_hivemind/num_peers,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1680794628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1680794628,7.875,0.0,0.0,730.779648,0.0,10.0,0.0,177.594368,0.0,400.699392,0.0,0.0,0.0,3.875,0.0,0.0,30365.167616,2.654208,122.0,0.0,1009.639424,0.0,8.0,3.8,10.875,8492.658688,32.0,,,,,,,,,,,,,,
2,2,,,1680794629,7.875,0.0,0.015999999999991132,1023.770624,2.4884709723841185,3743.0,0.624205279580286,182.398976,13.0,537.849856,0.0,0.0,0.0,3.875,1837.0,0.6200142712258806,30072.180736,2.654208,148.0,0.032000000000152795,1166.147584,0.0,3770.0,4.7,10.875,8783.126528,32.0,,,,,,,,,,,,,,
3,3,,,1680794630,7.875,0.0,0.01999999999998181,1524.75648,0.00408245315632145,4169.0,0.0465734548491042,182.398976,14.0,1034.776576,0.0,0.0,0.0,3.875,2322.0,0.858862029721802,29571.13344,2.654208,148.0,0.03300000000035652,1662.01344,0.0,4641.0,6.3,10.875,9278.992384,34.0,,,,,,,,,,,,,,
4,4,,,1680794631,7.875,0.0,0.023999999999972488,1693.270016,0.004084526371168199,4901.0,0.1207169004685216,183.31648,15.0,1202.143232,0.0,0.0,0.0,3.875,3712.0,0.08671640947005961,29402.681344,2.654208,148.0,0.03400000000056025,1845.788672,0.0,6352.0,6.8,10.875,9663.688704,36.0,,,,,,,,,,,,,,
5,5,,,1680794632,7.875,0.0,0.031999999999982265,1758.613504,0.004084446742593583,5333.0,0.025320378826534044,187.445248,16.0,1209.049088,0.0,0.0,0.0,3.875,4474.0,0.025703295703550715,29337.337856,2.654208,148.0,0.035000000000763976,1856.499712,0.0,7908.0,7.0,10.875,9842.040832,39.0,,,,,,,,,,,,,,
6,6,,,1680794633,8.0,0.0,0.0479999999999734,2327.711744,2.390134948689579,5998.0,0.15405964649902715,367.24736,169.0,1935.048704,0.0,0.0,0.0,4.5,4880.0,0.09739448801720764,28755.6608,2.654208,171.0,0.6260000000002037,2402.926592,0.0,8771.0,8.9,10.875,10726.191104,42.0,,,,,,,,,,,,,,
7,7,,,1680794634,8.0,0.0,0.05999999999997385,2309.087232,0.15114853401624012,8095.0,0.5527086358188293,461.553664,173.0,2007.846912,0.0,0.0,0.0,4.5,5989.0,0.4491371028701951,28774.273024,2.654208,171.0,0.6300000000001091,2381.406208,0.0,10892.0,8.8,10.875,12046.848,43.0,,,,,,,,,,,,,,
8,8,,,1680794635,8.0,0.0,0.06799999999998363,2915.352576,0.008165996865907115,10797.0,0.26686222566651135,1256.157184,175.0,3404.32896,0.0,0.0,0.0,4.5,7225.0,0.2836009243136931,27376.791552,2.654208,541.0,0.6320000000005166,3017.515008,0.0,13787.0,13.2,10.875,14011.162624,47.0,,,,,,,,,,,,,,
9,9,,,1680794636,8.0,0.0010000000000012221,0.0759999999999934,4968.665088,0.00407076772856572,13757.0,0.5987924412082462,1385.967616,176.0,5300.158464,2.0,0.0,0.01628307091200315,4.5,8650.0,0.5164707047807566,25194.442752,2.654208,675.0,0.6330000000007203,4791.373824,0.0,128369.0,20.2,10.875,18564.931584,48.0,,,,,,,,,,,,,,
10,10,,,1680794637,8.0,0.0010000000000012221,0.08399999999997476,5773.770752,0.004077343178002917,14994.0,0.03343102866027645,1928.843264,177.0,6331.850752,2.0,0.0,0.0,4.5,9395.0,0.011563090416434513,23846.330368,2.654208,886.0,0.6340000000000146,5282.11968,0.0,246324.0,24.4,10.875,19598.503936,50.0,,,,,,,,,,,,,,
11,11,,,1680794638,8.0,0.004000000000001336,0.09999999999999432,5981.114368,0.004075879597505335,18644.0,0.6801544470363008,2072.326144,178.0,6213.40672,6.0,0.0,0.2567804146069744,6.125,12325.0,147.88239297330935,23479.88992,2.654208,919.0,0.6350000000002183,5043.95776,0.0,256226.0,25.6,11.125,19861.000192,50.0,0.007146136999949704,,,,,,,,,,,,,
12,12,,,1680794639,8.0,0.004000000000001336,0.11199999999999477,6512.86528,0.15921014943990178,20058.0,0.16999000330769026,2157.457408,185.0,6298.558464,6.0,0.0,0.0,6.125,13847.0,96.36241337081726,22888.210432,2.654208,919.0,0.6420000000007349,5043.95776,0.0,259144.0,27.5,11.125,19861.000192,51.0,,,,,,,,,,,,,,
13,13,,,1680794640,8.0,0.004000000000001336,0.11599999999998545,6967.648256,0.00408192645262954,20987.0,0.3368306849082947,2332.30336,186.0,6477.33248,6.0,0.0,0.0,6.125,14434.0,0.18736201864938964,22433.42336,2.654208,919.0,0.6430000000000291,5061.861376,0.0,260706.0,28.9,11.125,20324.306944,52.0,,,,,,,,,,,,,,
14,14,,,1680794641,8.0,0.004000000000001336,0.11999999999997613,7191.863296,0.004083643832807352,22237.0,0.3006981564827026,2400.108544,187.0,6620.090368,6.0,0.0,0.0,6.125,15131.0,0.38435702398624194,22209.216512,2.654208,943.0,0.6440000000002328,5145.182208,0.0,262377.0,29.6,11.125,28499.165184,55.0,,0.0003968329999679554,2.412134554999966,0.10319330800007265,0.45281211600001825,,,,,,,,,
15,15,,,1680794642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.0,7.1793212890625,3.7429308899999114,0.0,0.0001,0.7672479409999369,0.0,0.0
16,15,,,1680794642,8.0,0.004000000000001336,0.1279999999999859,7195.099136,0.008169031378211851,23957.0,0.46971132661182896,2400.370688,189.0,6620.434432,6.0,0.0,0.0,6.125,16290.0,27.114618632006945,22205.980672,2.654208,955.0,0.6450000000004366,5145.214976,0.0,264310.0,29.6,11.125,28499.165184,57.0,0.006781596999985595,0.0007265110000389541,0.02876505899996573,0.10329468999998426,0.3326015439999992,,,,,,,,,
17,15,,,1680794642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,64.0,7.2237548828125,0.4768124380000245,0.0,0.0001,0.004643037000050754,0.0,1.0
18,16,,,1680794643,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006773448999979337,0.0007448679999697561,0.027994820999992953,0.1025477169999931,0.33540199300000495,1.0,96.0,7.1910400390625,0.477987204999863,0.0,0.0001,0.004524356999922929,0.0,2.0
19,16,,,1680794643,8.0,0.004000000000001336,0.13999999999998636,7201.406976,0.012265199609420458,25567.0,0.3620150322783684,2398.470144,192.0,6618.533888,6.0,0.0,0.0,6.625,17387.0,25.58516646346645,22218.948608,2.654208,978.0,0.6480000000001382,5145.214976,0.0,266199.0,29.6,11.125,28499.165184,59.0,0.006891569000003983,0.0008789710000201012,0.028981670000007398,,,,,,,,,,,
20,17,,,1680794644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1033248649999905,0.3392841249999492,1.0,128.0,7.15283203125,0.48408016499990936,0.0,0.0001,0.00471896499993818,0.0,3.0
21,17,,,1680794644,8.0,0.004000000000001336,0.1519999999999868,7204.655104,0.06127399952623518,27121.0,0.39245677560300896,2398.449664,195.0,6618.578944,6.0,0.0,0.0,6.625,18797.0,44.53167699326977,22196.55168,2.654208,987.0,0.6500000000005457,5145.214976,0.0,268352.0,29.7,11.125,28499.165184,61.0,0.006958773999940604,0.000999107999973603,0.030258473000003505,,,,,,,,,,,
22,18,,,1680794645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10328991899996254,0.3322711129999334,7.0,160.0,7.0352783203125,0.4785234099997524,0.0,0.0001,0.004746022999938759,0.0,4.0
23,18,,,1680794645,8.0,0.004000000000001336,0.1599999999999966,7208.2432,0.012254062736320546,28978.0,0.6702477687678223,2398.47424,198.0,6618.640384,6.0,0.0,0.0,6.625,20260.0,41.5137249751738,22192.832512,2.654208,1019.0,0.6530000000002474,5154.033664,0.0,270716.0,29.7,11.125,28574.928896,63.0,0.006870767999998861,0.0011497509999571776,0.035718910999889886,,,,,,,,,,,
24,19,,,1680794646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10381687599999623,0.3252166940000052,7.0,192.0,7.1495361328125,0.47851245599986214,0.0,0.0001,0.005739456000014798,0.0,5.0
25,19,,,1680794646,8.0,0.004000000000001336,0.17199999999999704,7210.96704,0.08171842690408261,30794.0,0.8944097785223731,2398.45376,203.0,6618.619904,6.0,0.0,0.0,6.625,21398.0,27.04452185617609,22190.104576,2.654208,1033.0,0.6560000000008586,5154.033664,0.0,272794.0,29.7,11.125,28574.928896,63.0,0.006760006000035901,0.0008425089999946067,0.030234320999966258,0.10336445199993705,0.33319848100006766,,,,,,,,,
26,20,,,1680794647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,224.0,7.28173828125,0.4791246670000646,0.0,0.0001,0.004724898000063149,0.0,6.0
27,20,,,1680794647,8.0,0.004000000000001336,0.1799999999999784,7210.930176,0.008170090007875955,32184.0,0.6898699535471242,2398.47424,205.0,6618.902528,6.0,0.0,0.0,6.625,22503.0,31.807293357904705,22190.133248,2.654208,1045.0,0.6580000000003565,5154.033664,0.0,274625.0,29.7,11.125,28574.932992,63.0,0.006902019999984077,0.0009241459999884682,0.029092092000041703,0.10369717599996875,0.331895933999931,,,,,,,,,
28,20,,,1680794647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,256.0,7.125,0.47752050599990525,0.0,0.0001,0.005009137999991253,0.0,7.0
29,21,,,1680794648,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006939393000038763,0.0008315400000356021,0.029853251000076853,0.10356296700001622,0.3345349759999863,7.0,288.0,7.3597412109375,0.4805294780002214,0.0,0.0001,0.004807351000067683,0.0,8.0
30,21,,,1680794648,8.125,0.004000000000001336,0.19199999999997885,7210.631168,0.012249638686133135,33688.0,0.6847835127525266,2398.47424,208.0,6618.906624,6.0,0.0,0.0,7.124999999999999,23571.0,29.991222646323386,22209.572864,2.654208,1069.0,0.660000000000764,5154.03776,0.0,276454.0,29.6,11.25,28574.932992,65.0,0.006909249000045747,,,,,,,,,,,,,
31,22,,,1680794649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008077640000010433,0.03171115700001792,0.10267274099999213,0.33232370700000047,7.0,320.0,6.980712890625,0.4793862120000085,0.0,0.0001,0.004961593999951219,0.0,9.0
32,22,,,1680794649,8.125,0.004000000000001336,0.2039999999999793,7222.484992,0.008169167333638785,35636.0,0.7570680092961886,2398.45376,210.0,6618.89024,6.0,0.0,0.0,7.124999999999999,25049.0,53.99514858544583,22197.854208,2.654208,1092.0,0.6620000000002619,5154.041856,0.0,278922.0,29.7,11.25,28574.932992,66.0,0.006948937000061051,0.0010167159999809883,0.0302906609999809,,,,,,,,,,,
33,23,,,1680794650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10283624900000632,0.3350709899999629,7.0,352.0,7.1771240234375,0.4810770000000275,0.0,0.0001,0.004913447000035376,0.0,10.0
34,23,,,1680794650,8.125,0.004000000000001336,0.21599999999997976,7226.335232,0.19606542335898103,36904.0,0.6712783549970501,2398.47424,240.0,6618.91072,6.0,0.0,0.0,7.124999999999999,26099.0,34.77421646064271,22174.86336,2.654208,1104.0,0.7050000000008367,5154.045952,0.0,280641.0,29.7,11.25,28574.932992,67.0,0.006934925999985353,0.0008525829999825874,0.030101869999953124,,,,,,,,,,,
35,24,,,1680794651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10316167399992082,0.33364723800002594,7.0,384.0,7.3497314453125,0.4794714889998204,0.0,0.0001,0.004773197999952572,0.0,11.0
36,24,,,1680794651,8.125,0.004000000000001336,0.22799999999998022,7228.27264,0.044939170912629355,38545.0,0.8072693288588596,2398.45376,244.0,6618.89024,6.0,0.0,0.0,7.124999999999999,27280.0,31.677671045833666,22172.79488,2.654208,1124.0,0.7080000000005384,5154.050048,0.0,282648.0,29.7,11.25,28574.932992,68.0,0.006926722000002883,0.0008033999999952357,0.029391103999955703,0.1030874660000336,0.33526982600005795,,,,,,,,,
37,25,,,1680794652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,416.0,7.1239013671875,0.4804260170001271,0.0,0.0001,0.004947499000081734,0.0,12.0
38,25,,,1680794652,8.125,0.004000000000001336,0.23599999999999,7229.837312,0.008175367818819513,40250.0,0.8591241756670559,2398.47424,246.0,6618.91072,6.0,0.0,0.0,7.124999999999999,28349.0,27.816337726659302,22171.099136,2.654208,1138.0,0.7100000000000364,5154.050048,0.0,284592.0,29.7,11.25,28574.932992,70.0,0.006673207000062575,0.0007934380000733654,0.02919934099998045,0.10362195699997301,0.3346590319999905,,,,,,,,,
39,25,,,1680794652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,448.0,7.1131591796875,0.4797886800000697,0.0,0.0001,0.004841704999989815,0.0,13.0
40,26,,,1680794653,8.25,0.004000000000001336,0.24399999999999977,7228.780544,0.008170307595115549,41743.0,0.7815729010500679,2398.45376,248.0,6618.89024,6.0,0.0,0.0,9.625,29378.0,24.54100291828753,22172.291072,2.654208,1150.0,0.7120000000004438,5154.054144,0.0,286375.0,29.7,11.625,28574.932992,71.0,0.0067973169999504535,0.0007846290000088629,0.02762092600005417,0.10287448500002938,0.3411846809999588,,,,,,,,,
41,26,,,1680794653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,480.0,7.4512939453125,0.4836908610000137,0.0,0.0001,0.0044288230000120166,0.0,14.0
42,27,,,1680794654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006832463000023381,0.0008287890000246989,0.028507061000027534,0.10401084900001933,0.3347189300000082,7.0,512.0,7.239013671875,0.4795150600001534,0.0,0.0001,0.004616968000050292,0.0,15.0
43,27,,,1680794654,8.25,0.004000000000001336,0.2639999999999816,7226.69568,0.19607754443734254,43405.0,0.7438835453498323,2398.45376,262.0,6618.89024,6.0,0.0,0.0,9.625,30606.0,39.397967275887076,22193.516544,2.654208,1174.0,0.7340000000003783,5154.05824,0.0,288442.0,29.7,11.625,28574.932992,72.0,0.006886866999934682,0.0007778570000027685,0.029788383999971302,,,,,,,,,,,
44,28,,,1680794655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103551484000036,0.33477949699999954,8.0,544.0,7.1322021484375,0.480548530999954,0.0,0.0001,0.004764442000009694,0.0,16.0
45,28,,,1680794655,8.25,0.004000000000001336,0.27199999999999136,7229.448192,0.008170253193590807,45379.0,0.8722782525987463,2398.47424,264.0,6619.201536,6.0,0.0,0.0,9.625,32085.0,41.6424800020579,22171.623424,2.654208,1207.0,0.7360000000007858,5154.390016,0.0,290879.0,29.7,11.625,28575.195136,74.0,0.006560217000014745,0.0008100790000753477,0.033895604999997886,,,,,,,,,,,
46,29,,,1680794656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10337868099998104,0.3314767209999445,8.0,576.0,7.00604248046875,0.48194348100003026,0.0,0.0001,0.00582217800001672,0.0,17.0
