_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.173248,1681082941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681082941,6.125,0.0,0.0,715.169792,0.0,7.0,0.0,176.340992,0.0,399.454208,0.0,0.0,0.0,4.375,0.0,0.0,30376.431616,2.654208,90.0,0.0,1009.631232,0.0,6.0,3.7,7.625,8492.650496,24.0,,,,,,,,,,,,,,
2,2,,,1681082942,6.125,0.0,0.015999999999991132,861.876224,0.22037533263771952,1995.0,0.2830015258003957,178.720768,8.0,401.92,0.0,0.0,0.0,4.375,726.0,0.37243335567186653,30229.725184,2.654208,104.0,0.007000000000516593,1018.155008,0.0,1868.0,4.2,7.625,8568.15616,24.0,,,,,,,,,,,,,,
3,3,,,1681082943,6.125,0.0,0.01999999999998181,868.995072,0.004082933419017291,3177.0,0.14854062654426642,178.720768,9.0,401.928192,0.0,0.0,0.0,4.375,1347.0,0.8227350072167081,30222.598144,2.654208,104.0,0.007999999999810825,1018.155008,0.0,2850.0,4.2,7.625,8568.15616,24.0,,,,,,,,,,,,,,
4,4,,,1681082944,6.125,0.0,0.02400000000000091,877.203456,0.00408588733434285,4427.0,0.29377689533836215,178.786304,10.0,403.156992,0.0,0.0,0.0,4.375,2199.0,0.36675626971758885,30214.397952,2.654208,125.0,0.009000000000014552,1027.772416,0.0,4017.0,4.3,7.625,8644.739072,25.0,,,,,,,,,,,,,,
5,5,,,1681082945,6.0,0.0,0.027999999999991587,1160.159232,0.003595208497815312,5670.0,0.13573316456371073,180.338688,11.0,682.962944,0.0,0.0,0.0,4.0,3110.0,0.24886286006490652,29931.442176,2.654208,153.0,0.010000000000218279,1306.836992,0.0,5312.0,5.2,7.5,8923.803648,27.0,,,,,,,,,,,,,,
6,7,,,1681082947,6.0,0.0,0.036000000000001364,1408.36864,0.06814758222539741,7964.0,0.28079820827574953,181.059584,30.0,931.852288,0.0,0.0,0.0,4.0,4087.0,0.33144304231796917,29683.232768,2.654208,186.0,0.03400000000056025,2580.062208,0.0,7199.0,5.9,7.5,10197.028864,31.0,,,,,,,,,,,,,,
7,8,,,1681082948,6.0,0.0,0.04800000000000182,2072.956928,0.3595860505194128,8729.0,0.11253025816305423,181.059584,68.0,1595.060224,0.0,0.0,0.0,4.0,4577.0,0.12095007537231309,29018.632192,2.654208,186.0,0.06999999999970896,2580.062208,0.0,8105.0,8.0,7.5,10197.028864,32.0,,,,,,,,,,,,,,
8,9,,,1681082949,6.0,0.0,0.0519999999999925,2456.408064,0.004085882475616839,9532.0,0.20915408944236136,182.829056,69.0,1979.072512,0.0,0.0,0.0,4.0,4995.0,0.12094052522116672,28635.193344,2.654208,186.0,0.07099999999991269,2613.886976,0.0,9010.0,9.3,7.5,10230.853632,34.0,,,,,,,,,,,,,,
9,10,,,1681082950,6.125,0.0,0.055999999999983174,3022.688256,0.0040847866423134255,10199.0,0.1505866169177314,182.829056,70.0,2544.197632,0.0,0.0,0.0,4.75,5450.0,0.1302823551831579,28068.913152,2.654208,188.0,0.07200000000011642,3168.1536,0.0,9857.0,11.1,7.5,10785.120256,36.0,,,,,,,,,,,,,,
10,11,,,1681082951,6.125,0.0,0.060000000000002274,3579.260928,0.004085456892428145,10620.0,0.12421544432334591,182.829056,71.0,3100.16,0.0,0.0,0.0,4.75,5740.0,0.07769549568872368,27512.34048,2.654208,188.0,0.07200000000011642,3722.678272,0.0,10454.0,12.8,7.5,11339.644928,39.0,,,,,,,,,,,,,,
11,12,,,1681082952,6.125,0.0,0.06399999999999295,3579.51488,0.004085718257473406,11534.0,0.19165370190414494,182.829056,72.0,3100.16,0.0,0.0,0.0,4.75,6268.0,0.16301377454314608,27512.082432,2.654208,188.0,0.07300000000032014,3722.678272,0.0,11476.0,12.8,7.5,11339.644928,41.0,,,,,,,,,,,,,,
12,13,,,1681082953,6.125,0.0,0.0719999999999743,3579.211776,0.053112366874482064,12155.0,0.15771723726305542,182.829056,75.0,3100.16,0.0,0.0,0.0,4.75,6638.0,0.11939111076205287,27512.377344,2.654208,188.0,0.07600000000002183,3722.678272,0.0,12242.0,12.8,7.5,11339.644928,43.0,,,,,,,,,,,,,,
13,14,,,1681082954,6.125,0.0,0.0759999999999934,3579.273216,0.004085357801214527,12645.0,0.10469527285558883,182.829056,76.0,3100.16,0.0,0.0,0.0,4.75,6962.0,0.07600999684748962,27512.311808,2.654208,188.0,0.07600000000002183,3722.678272,0.0,12900.0,12.8,7.5,11339.644928,45.0,,,,,,,,,,,,,,
14,15,,,1681082955,6.125,0.0,0.07999999999998408,3853.86496,0.004085570569589798,13848.0,0.3028030202841157,182.829056,77.0,3374.252032,0.0,0.0,0.0,5.375,7493.0,0.22201724601194192,27237.715968,2.654208,188.0,0.07700000000022555,4750.884864,0.0,14233.0,13.7,7.625,12367.85152,48.0,,,,,,,,,,,,,,
15,16,,,1681082956,6.125,0.0,0.08799999999999386,4441.96864,0.004085670646397345,14371.0,0.11747101088942523,182.829056,78.0,3961.454592,0.0,0.0,0.0,5.375,7828.0,0.0827108911167951,26649.612288,2.654208,188.0,0.07800000000042928,4750.884864,0.0,14914.0,15.6,7.625,12367.85152,53.0,,,,,,,,,,,,,,
16,17,,,1681082957,6.125,0.0,0.09599999999997522,4609.130496,0.004088722913230444,15218.0,0.24701636158789142,182.829056,79.0,4128.370688,0.0,0.0,0.0,5.375,8312.0,0.20291086028289512,26482.458624,2.654208,188.0,0.07899999999972351,4776.456192,0.0,15906.0,16.1,7.625,12594.356224,54.0,,,,,,,,,,,,,,
17,18,,,1681082958,6.125,0.0,0.10799999999997567,3645.325312,0.1184918880954834,16552.0,0.45486265071114673,184.139776,100.0,3105.792,0.0,0.0,0.0,5.375,8935.0,0.247254456452645,27446.267904,2.654208,188.0,0.10300000000006548,3760.96768,0.0,17462.0,13.0,7.625,11746.5088,57.0,,,,,,,,,,,,,,
18,19,,,1681082959,6.125,0.0,0.11599999999998545,4346.621952,0.004085758096165249,17654.0,0.5073761435104726,383.991808,101.0,3985.2032,0.0,0.0,0.0,5.375,9514.0,0.1833643545393381,26732.396544,2.654208,199.0,0.10400000000026921,4440.9856,0.0,18620.0,15.3,7.625,13837.991936,59.0,,,,,,,,,,,,,,
19,20,,,1681082960,6.125,0.0,0.11999999999997613,3485.995008,0.00408549964433561,18806.0,0.5836200077083218,460.931072,102.0,3200.180224,0.0,0.0,0.0,5.875,10084.0,0.2573784980517779,27593.019392,2.654208,200.0,0.10500000000047294,3578.83904,0.0,19793.0,12.6,7.75,13714.04288,60.0,,,,,,,,,,,,,,
20,21,,,1681082961,6.125,0.0,0.12399999999999523,3362.357248,0.004086205120116167,20492.0,0.7662352877307373,463.609856,103.0,3074.945024,0.0,0.0,0.0,5.875,10929.0,0.48852497613228046,27716.657152,2.654208,213.0,0.10599999999976717,4118.298624,0.0,21340.0,12.2,7.75,15494.49216,61.0,,,,,,,,,,,,,,
21,22,,,1681082962,6.125,0.0,0.1279999999999859,2989.654016,0.004084493350437595,23132.0,0.7883151947509346,2363.940864,104.0,4601.63072,0.0,0.0,0.0,5.875,12075.0,0.2660504947859087,26189.406208,2.654208,511.0,0.1069999999999709,3108.9664,0.0,24181.0,17.0,7.75,16385.806336,65.0,,,,,,,,,,,,,,
22,23,,,1681082963,6.125,0.0,0.13999999999998636,9475.436544,0.10203039165578837,24864.0,0.6927146192106953,2706.382848,110.0,11417.57952,0.0,0.0,0.0,5.875,13126.0,0.2637565335205758,19361.452032,2.654208,622.0,0.11099999999987631,9582.870528,0.0,26900.0,38.6,7.75,23201.247232,71.0,,,,,,,,,,,,,,
23,24,,,1681082964,6.125,0.0,0.14799999999999613,9334.173696,0.004076348638931129,27158.0,0.7868547121738366,2706.915328,111.0,10587.97568,0.0,0.0,0.0,5.875,14224.0,0.45831056559977545,19502.641152,2.654208,636.0,0.11200000000008004,8760.848384,0.0,30788.0,38.2,7.75,27580.04736,71.0,,,,,,,,,,,,,,
24,25,,,1681082965,6.125,0.0,0.1559999999999775,9777.790976,0.004082592857452111,28726.0,0.83613415423905,3766.603776,112.0,11647.881216,0.0,0.0,0.0,6.375,15176.0,0.34721176437597373,17999.486976,2.654208,653.0,0.11300000000028376,8760.848384,0.0,66423.0,43.0,7.75,28639.838208,72.0,,,,,,,,,,,,,,
25,26,,,1681082966,6.125,0.0,0.1599999999999966,10102.263808,0.00407826656360966,31944.0,0.688940296038865,4949.209088,113.0,11940.999168,0.0,0.0,0.0,6.375,16460.0,0.23217444098702755,16492.294144,2.654208,1028.0,0.11499999999978172,7888.625664,0.0,102103.0,47.7,7.75,29084.033024,88.0,,,,,,,,,,,,,,
26,27,,,1681082967,6.125,0.0,0.16399999999998727,10118.524928,0.004081108052173341,34177.0,0.8722730787256329,4949.21728,114.0,11941.044224,0.0,0.0,0.0,6.375,17715.0,1.056560614194012,16476.033024,2.654208,1035.0,0.11599999999998545,7897.14944,0.0,104224.0,47.8,7.75,29159.534592,88.0,,,,,,,,,,,,,,
27,28,,,1681082968,6.125,0.0,0.17199999999999704,10143.625216,0.053116472175760925,38955.0,1.3515891741120203,4949.233664,117.0,11941.064704,0.0,0.0,0.0,6.375,20464.0,21.351959948725504,16450.527232,2.654208,1039.0,0.1180000000003929,7897.182208,0.0,109120.0,47.9,7.75,29159.940096,88.0,,,,,,,,,,,,,,
28,29,,,1681082969,6.125,0.0,0.17599999999998772,10641.174528,0.004084814807970958,42904.0,0.8791606494573796,5054.214144,118.0,12046.077952,0.0,0.0,0.0,6.375,23248.0,111.9886923762718,15951.355904,2.654208,1043.0,0.11900000000059663,7897.182208,0.0,113555.0,49.5,7.75,29160.3456,92.0,0.006531178999466647,,,,,,,,,,,,,
29,29,,,1681082969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.017000148654915e-06,1.2028025259996866,0.01493102199947316,32.0,12.651077270507812,0.14806653000050574,3.5132347779990596,0.0,0.0001,2.1408985039997788,0.0,0.0
30,30,,,1681082970,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008298503000332857,4.0,0.0010682379997888347,0.04489513799944689,0.017057547000149498,64.0,12.765460968017578,0.10067341699959798,0.1725963029994091,0.0,0.0001,0.0006034600000930368,0.0,1.0
31,30,,,1681082970,6.25,0.0,0.19199999999997885,10750.492672,0.01225558961485323,47263.0,0.9350073367387046,5070.393344,121.0,12062.773248,0.0,0.0,0.0,7.875,24790.0,10.320826173954266,15842.029568,2.654208,1106.0,0.12200000000029831,7905.73056,0.0,116976.0,49.8,8.125,36886.257664,94.0,0.008129959999678249,,0.0007632869992448832,0.030214727999918978,0.017047939999429218,,,0.11475125200013281,,,,,,
32,30,,,1681082970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,96.0,12.569791793823242,,0.17250401099863666,0.0,0.0001,0.0015968440002325224,0.0,2.0
33,30,,,1681082970,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008111834999908751,4.0,0.0011222069997529616,0.029519822000111162,0.01710028300021804,128.0,12.714421272277832,0.11559456600025442,0.1721217180001986,0.0,0.0001,0.0006730049999532639,0.0,3.0
34,30,,,1681082970,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008034660000703298,4.0,0.0009309040005973657,0.03170167899952503,0.017056358999980148,160.0,12.830228805541992,0.11394677299995237,0.17319202199996653,0.0,0.0001,0.0015216469992083148,0.0,4.0
35,31,,,1681082971,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007944439999846509,4.0,0.0009668279999459628,0.02987311699962447,0.016855142999702366,192.0,12.742456436157227,0.11655511399931129,0.1732882169981167,0.0,0.0001,0.0010935749996860977,0.0,5.0
36,31,,,1681082971,6.25,0.0,0.21599999999997976,10755.91168,0.020418539489672406,53876.0,1.4823939430014874,5070.381056,126.0,12062.793728,0.0,0.0,0.0,7.875,27326.0,31.486496557134522,15837.016064,2.654208,1165.0,0.12600000000020373,7914.254336,0.0,122589.0,49.8,8.125,36961.353728,96.0,0.007887449000008928,,0.0009752759997354588,0.03126783399966371,,,,0.11455103099979169,,,,,,
37,31,,,1681082971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.016836537000017415,224.0,12.713682174682617,,0.1726669249992483,0.0,0.0001,0.0011487980000310927,0.0,6.0
38,31,,,1681082971,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008041578000302252,6.0,0.00141251100012596,0.03226300200003607,0.0169565819996933,256.0,12.523848533630371,0.1136150379998071,0.173423267000544,0.0,0.0001,0.0011345560005793232,0.0,7.0
39,31,,,1681082971,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008184454000002006,6.0,0.0011413160000302014,0.0316617700000279,0.01714425400041364,288.0,12.602690696716309,0.11515233299996908,0.17455539500042505,0.0,0.0001,0.0012712679999822285,0.0,8.0
40,32,,,1681082972,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007177131999924313,6.0,0.0015677720002713613,0.03754469900013646,0.01704363499993633,320.0,12.528165817260742,0.11145206399942253,0.1760268489997543,0.0,0.0001,0.0012415470000632922,0.0,9.0
