_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681378083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681378083,9.875,0.0,0.0,733.237248,0.0,12.0,1.2612658837009136,177.795072,0.0,404.860928,0.0,0.0,0.0,7.000000000000001,11.0,0.14278481813648453,30362.660864,2.654208,82.0,0.0,1009.614848,0.0,17.0,3.8,12.125,8492.634112,27.0,,,,,,,,,,,,,,
2,2,,,1681378084,9.875,0.0,0.007999999999981355,894.27968,0.012251446947299672,2275.0,0.3269046570408017,180.178944,3.0,410.701824,0.0,0.0,0.0,7.000000000000001,1033.0,0.4993900348167648,30201.614336,2.654208,134.0,0.0029999999997016857,1036.3904,0.0,2227.0,4.3,12.125,8720.351232,27.0,,,,,,,,,,,,,,
3,3,,,1681378085,9.875,0.0,0.01999999999998181,918.962176,0.020427381634908506,3119.0,0.20245450264441595,180.310016,7.0,426.25024,0.0,0.0,0.0,7.000000000000001,1828.0,40.852784361514935,30176.903168,2.654208,418.0,0.006000000000312866,1051.967488,0.0,3315.0,4.4,12.125,8735.92832,27.0,,,,,,,,,,,,,,
4,4,,,1681378086,9.875,0.0,0.027999999999991587,919.08096,0.34725211000256656,3900.0,0.2089576805317996,180.310016,64.0,426.25024,0.0,0.0,0.0,7.000000000000001,2535.0,25.19873395697913,30176.804864,2.654208,679.0,0.07300000000032014,1051.979776,0.0,4289.0,4.4,12.125,8735.92832,28.0,,,,,,,,,,,,,,
5,5,,,1681378087,9.875,0.0,0.03999999999999204,1207.68512,0.220645734973753,5009.0,0.2120507025431217,182.02624,67.0,715.931648,0.0,0.0,0.0,7.000000000000001,3333.0,48.08670054684621,29888.196608,2.654208,911.0,0.07600000000002183,1341.116416,0.0,5622.0,5.3,12.125,9025.06496,29.0,,,,,,,,,,,,,,
6,6,,,1681378088,9.75,0.0,0.04399999999998272,1496.956928,0.004085860121997049,5917.0,0.05220643933289347,182.550528,68.0,1002.94656,0.0,0.0,0.0,6.5,3829.0,0.2129674788196054,29598.928896,2.654208,931.0,0.07700000000022555,2588.85632,0.0,6521.0,6.2,11.875,10272.804864,31.0,,,,,,,,,,,,,,
7,7,,,1681378089,9.75,0.0,0.04800000000000182,2221.9776,0.0040857192291395734,6203.0,0.018848571911320805,182.550528,69.0,1726.480384,0.0,0.0,0.0,6.5,4153.0,0.7949596670967582,28873.85088,2.654208,931.0,0.07800000000042928,2588.85632,0.0,7104.0,8.5,11.875,10272.804864,33.0,,,,,,,,,,,,,,
8,8,,,1681378090,9.75,0.0,0.0519999999999925,2612.133888,0.004085994229238715,6540.0,0.06736304157025476,184.385536,70.0,2115.60448,0.0,0.0,0.0,6.5,4819.0,0.029096747957976767,28483.751936,2.654208,931.0,0.07899999999972351,2740.137984,0.0,7878.0,9.7,11.875,10424.086528,34.0,,,,,,,,,,,,,,
9,9,,,1681378091,9.75,0.0,0.055999999999983174,3175.682048,0.0040857551811126725,6707.0,0.004644354522606453,184.385536,71.0,2677.972992,0.0,0.0,0.0,6.5,5032.0,0.007150071562411077,27920.203776,2.654208,931.0,0.07999999999992724,3311.18592,0.0,8307.0,11.5,11.875,10995.134464,35.0,,,,,,,,,,,,,,
10,10,,,1681378092,9.75,0.0,0.06399999999999295,3606.347776,0.1103109037952514,6941.0,0.041693755230936214,184.385536,74.0,3107.815424,0.0,0.0,0.0,6.5,5251.0,0.009727212955728051,27489.538048,2.654208,931.0,0.08300000000053842,3731.21024,0.0,8750.0,12.9,11.875,11415.158784,36.0,,,,,,,,,,,,,,
11,11,,,1681378093,9.75,0.0,0.07200000000000273,3606.335488,0.004086025326985921,7075.0,0.0,184.385536,75.0,3107.815424,0.0,0.0,0.0,6.875000000000001,5391.0,0.0,27489.538048,2.654208,931.0,0.08399999999983265,3731.21024,0.0,9128.0,12.9,11.875,11415.158784,38.0,,,,,,,,,,,,,,
