_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.169152,1696170509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1696170509,6.75,0.0,0.0,1073.631232,0.0,17.0,0.49187167877489646,243.65056,0.0,551.215104,0.0,0.0,0.0,2.875,5.0,0.8396952250485494,30022.254592,2.654208,100.0,0.0,1110.441984,0.0,14.0,4.9,7.249999999999999,9347.15392,26.0,,,,,,,,,,,,,,
2,2,,,1696170510,6.75,0.0,0.008000000000009777,1356.705792,0.012238640477480328,2758.0,0.4016760050533994,249.110528,3.0,643.416064,0.0,0.0,0.0,2.875,1191.0,0.44012892103565,29739.188224,2.654208,133.0,0.0010000000002037268,1271.103488,0.0,3784.0,5.8,7.249999999999999,10125.971456,28.0,,,,,,,,,,,,,,
3,3,,,1696170511,6.75,0.0,0.012000000000000455,1610.256384,0.004083695279469355,3571.0,0.11919285594933633,349.229056,4.0,912.187392,0.0,0.0,0.0,3.6249999999999996,1749.0,0.16214344007968332,29473.0752,2.654208,148.0,0.0020000000004074536,1414.725632,0.0,5809.0,6.6,7.249999999999999,10776.977408,30.0,,,,,,,,,,,,,,
4,4,,,1696170512,6.75,0.0,0.020000000000010232,2356.666368,0.00408590482585217,4053.0,0.10001688510851035,475.07456,5.0,1777.31584,0.0,0.0,0.0,3.6249999999999996,2059.0,0.06181527104263511,28726.64064,2.654208,150.0,0.0020000000004074536,2160.128,0.0,6486.0,9.0,7.249999999999999,11857.911808,31.0,,,,,,,,,,,,,,
5,5,,,1696170513,6.75,0.0,0.02400000000000091,2971.992064,0.0040697079426408374,6967.0,0.22095652621926357,704.897024,6.0,2569.50272,0.0,0.0,0.0,3.6249999999999996,3198.0,0.2477911629859885,27939.418112,2.654208,387.0,0.003000000000156433,2756.866048,0.0,29157.0,11.5,7.249999999999999,13599.801344,37.0,,,,,,,,,,,,,,
6,6,,,1696170514,6.75,0.0,0.036000000000001364,3201.9456,0.32128765682371646,8734.0,0.15148528736785827,835.158016,38.0,2636.849152,0.0,0.0,0.0,3.6249999999999996,4123.0,0.30293880181585997,27578.114048,2.654208,527.0,0.03300000000035652,2719.285248,0.0,49961.0,12.6,7.249999999999999,13893.648384,40.0,,,,,,,,,,,,,,
7,7,,,1696170515,6.75,0.0,0.04000000000000625,3412.656128,0.00408238524769003,9878.0,0.20399966131157138,835.158016,39.0,2636.931072,0.0,0.0,0.0,3.6249999999999996,5229.0,0.7159802066679085,27367.424,2.654208,528.0,0.0340000000001055,2719.285248,0.0,51804.0,13.3,7.249999999999999,13893.648384,40.0,,,,,,,,,,,,,,
8,8,,,1696170516,6.875000000000001,0.0,0.04399999999999693,3407.1552,0.004085389860784493,10953.0,0.1469383872611462,835.158016,40.0,2636.931072,0.0,0.0,0.0,5.375,6151.0,0.0980493566443136,27334.520832,2.654208,528.0,0.03500000000030923,2719.285248,0.0,53450.0,13.4,7.625,13893.648384,40.0,,,,,,,,,,,,,,
9,9,,,1696170517,6.875000000000001,0.0,0.05200000000000671,3569.979392,0.028599204821319193,11982.0,0.0,835.158016,47.0,2636.931072,0.0,0.0,0.0,5.375,6574.0,0.0,27171.692544,2.654208,528.0,0.03900000000021464,2719.285248,0.0,54779.0,13.9,7.625,13893.648384,40.0,,,,,,,,,,,,,,
10,10,,,1696170518,6.875000000000001,0.0,0.055999999999997385,3531.79648,0.004084506947464465,13147.0,0.08191351044787719,887.783424,48.0,2714.7264,0.0,0.0,0.0,5.375,7236.0,0.04520081321824246,27169.333248,2.654208,534.0,0.04000000000041837,2744.594432,0.0,56487.0,13.9,7.625,14150.92224,41.0,0.00750979099984761,,,,,,,,,,,,,
11,11,,,1696170519,6.875000000000001,0.0,0.06799999999999784,4307.78368,0.11030046392172943,13960.0,0.033072585571370626,1116.491776,51.0,3568.922624,0.0,0.0,0.0,5.375,7731.0,0.03174808637508947,26393.329664,2.654208,534.0,0.042000000000371074,3375.009792,0.0,57789.0,16.4,7.625,15718.797312,42.0,,,,,,,,,,,,,,
12,12,,,1696170520,6.875000000000001,0.0,0.07600000000000762,4719.86176,0.004083174077969579,14993.0,0.1403989836574603,1230.712832,52.0,4020.789248,0.0,0.0,0.0,5.375,8344.0,0.06544243451846403,25981.243392,2.654208,539.0,0.04300000000012005,3720.740864,0.0,59456.0,17.7,7.625,30549.221376,44.0,,1.3540002328227274e-06,2.0043672040001184,,,,,,,,,,,
13,12,,,1696170520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002967423999962193,20.0,3.9990053176879883,0.49353063999978986,6.943013015999895,0.0,0.0001,4.434636602999944,0.0,0.0
14,13,,,1696170521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00554247399986707,0.00032987399981720955,0.15207628500002102,1.0,0.034550257999853784,40.0,3.9309356212615967,0.016538309000225127,0.21334735099981117,0.0,0.0001,0.004310151000026963,0.0,1.0
15,13,,,1696170521,7.000000000000001,0.0,0.08800000000000807,4762.624,0.012249746411580045,16589.0,0.27873755653009247,1292.51328,55.0,4182.237184,0.0,0.0,0.0,6.875000000000001,9304.0,0.3416849839059262,25957.70368,2.654208,586.0,0.04500000000007276,3820.285952,0.0,62054.0,17.7,7.875,30616.592384,48.0,0.00547833000018727,0.00030893300026946235,0.15180195899984028,,0.02200954499994623,,,0.01712831900022138,,,,,,
16,13,,,1696170521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,60.0,3.999130964279175,,0.2015094190005584,0.0,0.0001,0.004782333000093786,0.0,2.0
17,14,,,1696170522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005376384000101098,0.0003800780000347004,0.1525556400001733,1.0,0.032699419999971724,80.0,4.076251029968262,0.017117344999860507,0.2123238410003978,0.0,0.0001,0.0041949740002564795,0.0,3.0
18,14,,,1696170522,7.000000000000001,0.0,0.10000000000000853,4916.977664,0.012256271589911329,17754.0,0.2962171681229364,1292.500992,58.0,4182.249472,0.0,0.0,0.0,6.875000000000001,10236.0,0.2559454215593667,25841.700864,2.654208,612.0,0.047000000000025466,3820.285952,0.0,64438.0,18.1,7.875,30597.373952,49.0,0.0053615329998137895,0.0003754150002350798,0.15180607699994653,,0.026185376000285032,,,0.017561699999987468,,,,,,
19,14,,,1696170522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,100.0,4.218392848968506,,0.2058567770004629,0.0,0.0001,0.004566676000195002,0.0,4.0
20,15,,,1696170523,7.000000000000001,0.0,0.11599999999999966,4721.278976,0.008174842649776306,23663.0,1.2396941315081278,1292.505088,60.0,4182.265856,0.0,0.0,0.0,6.875000000000001,12518.0,0.8277666843100663,25999.081472,2.654208,614.0,0.04800000000022919,3829.071872,0.0,69931.0,17.6,7.875,30673.137664,49.0,,,,,,,,,,,,,,
21,16,,,1696170524,7.000000000000001,0.0,0.12000000000000455,4872.404992,0.004083027544342389,32942.0,1.8584234801290305,1292.505088,61.0,4182.761472,0.0,0.0,0.0,6.875000000000001,15945.0,1.3057474237063782,25847.955456,2.654208,614.0,0.04900000000043292,3829.129216,0.0,77880.0,18.1,7.875,30673.137664,49.0,,,,,,,,,,,,,,
22,17,,,1696170525,7.000000000000001,0.0,0.1360000000000099,4849.442816,0.12249851225582635,43253.0,1.9604068549406073,1294.483456,67.0,4185.010176,0.0,0.0,0.0,6.875000000000001,19719.0,1.4945297005150042,25870.97088,2.654208,636.0,0.052000000000134605,3829.465088,0.0,86740.0,18.0,7.875,30673.412096,51.0,0.005847193000136031,0.00041076399975281674,0.2324335789999168,,,,,0.018464469000264216,,,,,,
23,18,,,1696170526,7.000000000000001,0.0,0.14000000000000057,4781.309952,0.00408395350305119,51603.0,1.9843866256770293,1294.946304,68.0,4185.485312,0.0,0.0,0.0,8.375,22792.0,1.0594269926708881,25919.803392,2.654208,637.0,0.05300000000033833,3829.465088,0.0,93808.0,17.9,8.125,30673.412096,51.0,,,,,,,,,,,,,,
24,19,,,1696170527,7.000000000000001,0.0,0.14400000000000546,4686.737408,0.004086690154546422,57448.0,1.3349987533287682,1294.946304,69.0,4185.485312,0.0,0.0,0.0,8.375,24953.0,0.7431789717661378,25997.914112,2.654208,637.0,0.05400000000008731,3829.465088,0.0,98740.0,17.6,8.125,30673.412096,51.0,,,,,,,,,,,,,,
25,20,,,1696170528,7.000000000000001,0.0,0.14799999999999613,4686.794752,0.0040855443348602255,57728.0,0.10027138697038965,1294.946304,70.0,4185.485312,0.0,0.0,0.0,8.375,25106.0,0.015272913790868982,25995.083776,2.654208,637.0,0.05500000000029104,3829.465088,0.0,98962.0,17.6,8.125,30673.412096,51.0,,,,,,,,,,,,,,
26,21,,,1696170529,7.000000000000001,0.0,0.1560000000000059,4686.790656,0.008170618454134502,57981.0,0.038243920161826324,1294.946304,72.0,4185.485312,0.0,0.0,0.0,8.375,25235.0,0.007899328376297737,25995.087872,2.654208,637.0,0.05600000000004002,3829.465088,0.0,99141.0,17.6,8.125,30673.412096,51.0,,,,,,,,,,,,,,
27,22,,,1696170530,7.000000000000001,0.0,0.1599999999999966,4686.852096,0.004085208194726563,58338.0,0.08233449877760819,1294.946304,73.0,4185.485312,0.0,0.0,0.0,8.375,25390.0,0.013963113961169888,25995.034624,2.654208,637.0,0.057000000000243745,3829.465088,0.0,99393.0,17.6,8.125,30673.412096,51.0,,,,,,,,,,,,,,
28,23,,,1696170531,7.000000000000001,0.0,0.16800000000000637,4686.815232,0.04494235572878536,58648.0,0.006343958238701899,1294.946304,76.0,4185.485312,0.0,0.0,0.0,7.75,25536.0,0.007676588461209819,25995.067392,2.654208,637.0,0.05900000000019645,3829.465088,0.0,99624.0,17.6,8.0,30673.412096,51.0,,,,,,,,,,,,,,
29,24,,,1696170532,7.000000000000001,0.0,0.17600000000000193,4686.815232,0.0040850032364983715,58886.0,0.08332768319178827,1294.946304,77.0,4185.485312,0.0,0.0,0.0,7.75,25663.0,0.015039513864050636,25995.067392,2.654208,637.0,0.06000000000040018,3829.465088,0.0,99802.0,17.6,8.0,30673.412096,51.0,,,,,,,,,,,,,,
30,25,,,1696170533,7.000000000000001,0.0,0.18000000000000682,4686.811136,0.004085349055968513,59160.0,0.036967621453068346,1294.946304,78.0,4185.485312,0.0,0.0,0.0,7.75,25790.0,0.006662629801443806,25995.067392,2.654208,637.0,0.06000000000040018,3829.465088,0.0,99995.0,17.6,8.0,30673.412096,51.0,,,,,,,,,,,,,,
31,26,,,1696170534,7.000000000000001,0.0,0.1839999999999975,4686.778368,0.004085815426377913,59546.0,0.10926364220362375,1294.946304,79.0,4185.485312,0.0,0.0,0.0,7.75,25998.0,0.03591048714819606,25995.10016,2.654208,637.0,0.06100000000014916,3829.465088,0.0,100288.0,17.6,8.0,30673.412096,51.0,,,,,,,,,,,,,,
32,27,,,1696170535,7.000000000000001,0.0,0.1880000000000024,4686.774272,0.0040856094337871456,59888.0,0.03696997755077971,1294.946304,80.0,4185.485312,0.0,0.0,0.0,7.75,26144.0,0.006663054452605953,25995.10016,2.654208,637.0,0.062000000000352884,3829.465088,0.0,100528.0,17.6,8.0,30673.412096,51.0,,,,,,,,,,,,,,
33,28,,,1696170536,7.000000000000001,0.0,0.19599999999999795,4686.770176,0.03268016575806905,60140.0,0.08330410416772971,1294.946304,83.0,4185.485312,0.0,0.0,0.0,7.124999999999999,26286.0,0.01657146099971928,25995.10016,2.654208,637.0,0.06300000000010186,3829.465088,0.0,100719.0,17.6,7.875,30673.412096,51.0,,,,,,,,,,,,,,
34,29,,,1696170537,7.000000000000001,0.0,0.2079999999999984,4688.740352,0.15934846908247066,60681.0,0.0957064397892641,1294.946304,115.0,4185.485312,0.0,0.0,0.0,7.124999999999999,26757.0,0.079769996847568,25993.138176,2.654208,637.0,0.10100000000011278,3829.465088,0.0,101256.0,17.6,7.875,30673.412096,51.0,,,,,,,,,,,,,,
35,30,,,1696170538,7.000000000000001,0.0,0.21600000000000819,4688.740352,0.01225656013990152,60946.0,0.08306692126027089,1294.946304,118.0,4185.485312,0.0,0.0,0.0,7.124999999999999,26883.0,0.011817685910896282,25993.138176,2.654208,637.0,0.10300000000006548,3829.465088,0.0,101445.0,17.6,7.875,30673.412096,51.0,,,,,,,,,,,,,,
36,31,,,1696170539,7.000000000000001,0.0,0.22400000000000375,4688.719872,0.01225714894061295,61307.0,0.02813717914720457,1294.946304,120.0,4185.485312,0.0,0.0,0.0,7.124999999999999,27073.0,0.036324571602984655,25993.162752,2.654208,637.0,0.10500000000001819,3829.465088,0.0,101729.0,17.6,7.875,30673.412096,51.0,,,,,,,,,,,,,,
37,32,,,1696170540,7.000000000000001,0.0,0.23199999999999932,4688.719872,0.008170439705494149,61847.0,0.16162948938365507,1294.946304,122.0,4185.485312,0.0,0.0,0.0,7.124999999999999,27390.0,0.1372139175981665,25993.162752,2.654208,637.0,0.10600000000022192,3829.465088,0.0,102169.0,17.6,7.875,30673.412096,51.0,,,,,,,,,,,,,,
38,33,,,1696170541,6.875000000000001,0.0,0.2400000000000091,4707.51232,0.065366906169019,62280.0,0.03902704321843941,1294.946304,125.0,4185.485312,0.0,0.0,0.0,6.5,27805.0,0.009248076700866848,25974.366208,2.654208,637.0,0.10800000000017462,3829.465088,0.0,102592.0,17.7,7.75,30673.412096,51.0,,,,,,,,,,,,,,
39,34,,,1696170542,6.875000000000001,0.0,0.24800000000000466,4693.803008,0.16749393431910548,63590.0,0.03731750813618322,1294.946304,149.0,4185.485312,0.0,0.0,0.0,6.5,28968.0,0.006662415919153386,25988.083712,2.654208,637.0,0.12900000000036016,3829.465088,0.0,104007.0,17.6,7.75,30673.412096,51.0,,,,,,,,,,,,,,
40,35,,,1696170543,6.875000000000001,0.0,0.2680000000000007,4693.25824,0.29418563718661006,65419.0,0.28200770526888946,1294.946304,166.0,4185.485312,0.0,0.0,0.0,6.5,30932.0,0.3028043570224112,25988.58752,2.654208,637.0,0.13700000000017099,3829.727232,0.0,106192.0,17.6,7.75,30673.67424,51.0,,,,,,,,,,,,,,
41,36,,,1696170544,6.875000000000001,0.0,0.27599999999999625,4891.795456,0.11847160111157443,123419.0,565.5479332905568,1294.946304,173.0,4185.485312,0.0,0.0,0.0,6.5,42228.0,611.0652362825834,25790.087168,2.654208,637.0,0.14600000000018554,3829.727232,0.0,144090.0,18.3,7.75,30673.67424,51.0,,,,,,,,,,,,,,
42,37,,,1696170545,6.875000000000001,0.0,0.2879999999999967,4930.445312,0.30223167014404106,176904.0,292.9671303431875,1294.946304,219.0,4185.485312,0.0,0.0,0.0,6.5,52800.0,304.5206953426153,25751.42912,2.654208,637.0,0.19400000000041473,3829.727232,0.0,178925.0,18.4,7.75,30673.67424,51.0,,,,,,,,,,,,,,
43,38,,,1696170546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,20.58378953800002,120.0,4.254733085632324,,23.122262140000203,1.0,0.0001,2.2813165970001137,0.0,5.0
44,38,,,1696170546,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00804294799991112,0.0006673130001217942,0.231369918999917,4.0,0.014034479000201827,140.0,3.8906874656677246,0.046858749000421085,0.30996045300071273,1.0,0.0001,0.008987045000139915,0.0,6.0
45,38,,,1696170546,7.375,0.0,0.30800000000000693,5124.988928,0.01225009579856418,209455.0,63.10271580898727,1293.037568,222.0,4185.92768,0.0,0.0,0.0,14.000000000000002,62674.0,7.361829055623734,25595.33056,2.654208,745.0,0.19600000000036744,3863.871488,0.0,289833.0,18.9,9.25,30994.894848,138.0,0.005659244999606017,0.0005337530001270352,0.1541158350000842,,,,,,,,,,,
46,39,,,1696170547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.3396370509999542,160.0,4.407732963562012,0.024622472999908496,0.5308124729995143,1.0,0.0001,0.006244115999834321,0.0,7.0
47,39,,,1696170547,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053039999997963605,0.0005106940002406191,0.15393235000010463,4.0,0.024055326000052446,180.0,3.2488062381744385,0.022637456000211387,0.21111740800051848,1.0,0.0001,0.004677582000113034,0.0,8.0
48,39,,,1696170547,7.375,0.0,0.3200000000000074,5256.839168,0.012262094767056423,232567.0,3.0159404427025946,1293.029376,225.0,4185.94816,0.0,0.0,0.0,14.000000000000002,70143.0,5.048159122595804,25501.831168,2.654208,767.0,0.19800000000032014,3872.403456,0.0,308517.0,19.2,9.25,31051.18208,142.0,0.005726249999952415,,,,,,,,,,,,,
