_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.189632,1681156456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681156456,6.125,0.0,0.0,744.071168,0.0,9.0,0.14868026263924325,177.610752,0.0,400.695296,0.0,0.0,0.0,7.375,0.0,0.0,30351.855616,2.654208,87.0,0.0,1009.631232,0.0,5.0,3.8,6.75,8492.650496,24.0,,,,,,,,,,,,,,
2,2,,,1681156457,6.125,0.0,0.012000000000000455,900.096,0.012246166341924243,2746.0,0.4690776021092046,180.187136,3.0,403.357696,0.0,0.0,0.0,7.375,1239.0,0.4455260556398396,30195.830784,2.654208,104.0,0.0029999999997016857,1018.155008,0.0,2509.0,4.3,6.75,8568.15616,24.0,,,,,,,,,,,,,,
3,3,,,1681156458,6.125,0.0,0.015999999999991132,901.914624,0.0040828713180862276,3398.0,0.09655352717279107,180.187136,4.0,403.365888,0.0,0.0,0.0,7.375,1623.0,0.07574045267865906,30194.008064,2.654208,104.0,0.0039999999999054126,1018.155008,0.0,3052.0,4.3,6.75,8568.15616,24.0,,,,,,,,,,,,,,
4,4,,,1681156459,6.0,0.0,0.02400000000000091,904.900608,0.0040857746148750835,4097.0,0.10883162927710699,180.187136,5.0,403.365888,0.0,0.0,0.0,6.75,2481.0,0.8916724294046857,30191.02208,2.654208,104.0,0.005000000000109139,1018.167296,0.0,3894.0,4.3,6.625,8568.15616,24.0,,,,,,,,,,,,,,
5,5,,,1681156460,6.0,0.0,0.036000000000001364,1120.52224,0.10211427604088383,4486.0,0.019393734770008636,182.284288,22.0,616.067072,0.0,0.0,0.0,6.75,2722.0,0.026182738588550816,29975.404544,2.654208,111.0,0.028000000000247383,1242.669056,0.0,4350.0,5.0,6.625,8859.635712,24.0,,,,,,,,,,,,,,
6,6,,,1681156461,6.0,0.0,0.04400000000001114,1667.39968,0.21231844148359777,4676.0,0.041029837042872615,182.284288,25.0,1161.252864,0.0,0.0,0.0,6.75,2962.0,0.009067235126514537,29428.527104,2.654208,111.0,0.03099999999994907,1813.753856,0.0,4789.0,6.7,6.625,9430.720512,27.0,,,,,,,,,,,,,,
7,7,,,1681156462,6.0,0.0,0.04800000000000182,1707.511808,0.004083346826481244,6082.0,0.27666269802898363,183.267328,26.0,1202.065408,0.0,0.0,0.0,6.75,4267.0,0.3102625811855907,29388.394496,2.654208,111.0,0.032000000000152795,1845.772288,0.0,7297.0,6.9,6.625,9663.67232,29.0,,,,,,,,,,,,,,
8,8,,,1681156463,6.0,0.0,0.056000000000011596,1913.761792,0.004085009060833709,6584.0,0.09956411739900572,300.118016,27.0,1443.106816,0.0,0.0,0.0,6.75,4798.0,0.038863435841007404,29169.569792,2.654208,122.0,0.03299999999944703,1978.748928,0.0,8628.0,7.6,6.625,10134.24128,31.0,,,,,,,,,,,,,,
9,9,,,1681156464,6.125,0.0,0.06800000000001205,2632.290304,0.35543720112619337,7877.0,0.2123175522516792,416.37888,75.0,2262.573056,0.0,0.0,0.0,7.249999999999999,5758.0,0.9617088225324453,28451.053568,2.654208,122.0,0.11200000000008004,2681.430016,0.0,10106.0,9.8,6.75,11105.357824,33.0,,,,,,,,,,,,,,
10,10,,,1681156465,6.125,0.0,0.0759999999999934,2142.171136,0.036743903273847946,9538.0,0.12544598227809545,757.297152,80.0,2118.73792,0.0,0.0,0.0,7.249999999999999,6713.0,0.1124723862228323,28649.619456,2.654208,341.0,0.11700000000018917,2230.419456,0.0,11873.0,9.2,6.75,12733.054976,36.0,,,,,,,,,,,,,,
11,11,,,1681156466,6.125,0.0010000000000012221,0.09200000000001296,4371.718144,0.1628957469626899,12736.0,0.6199980751909948,1299.968,83.0,4774.424576,2.0,0.0,0.016289574696178564,7.249999999999999,8163.0,0.58488958754374,25876.750336,2.654208,576.0,0.11999999999989086,4351.746048,0.0,63380.0,18.0,6.75,18039.56224,38.0,,,,,,,,,,,,,,
12,12,,,1681156467,6.125,0.0010000000000012221,0.09600000000000364,5032.493056,0.004075964694569926,14563.0,0.2657735963070174,1649.467392,84.0,5312.700416,2.0,0.0,0.0,7.249999999999999,9253.0,0.21767402856838372,24867.643392,2.654208,739.0,0.12100000000009459,4540.493824,0.0,238569.0,21.2,6.75,18581.028864,40.0,,,,,,,,,,,,,,
13,13,,,1681156468,6.125,0.0039999999999995595,0.11199999999999477,5357.944832,0.004081177855522203,17972.0,0.799177522924748,2048.380928,85.0,5740.376064,6.0,0.0,0.2571142048619905,7.249999999999999,11165.0,1.6575480668508227,24141.586432,2.654208,857.0,0.12200000000029831,4603.138048,0.0,242578.0,23.5,6.75,19307.311104,49.0,,,,,,,,,,,,,,
14,14,,,1681156469,6.125,0.0039999999999995595,0.12000000000000455,5718.1184,0.367197144134051,21990.0,0.820527837115392,2103.820288,152.0,5795.893248,6.0,0.0,0.0,7.625,14835.0,221.78536975736986,23683.33824,2.654208,860.0,0.25,4603.41248,0.0,248267.0,25.0,6.875000000000001,19487.432704,50.0,0.007160251999948741,,,,,,,,,,,,,
15,15,,,1681156470,6.125,0.0039999999999995595,0.12399999999999523,6225.522688,0.004080043843264938,22543.0,0.1392075897487205,2263.703552,153.0,5959.704576,6.0,0.0,0.0,7.625,15509.0,21.550122214055875,23175.528448,2.654208,860.0,0.2510000000002037,4621.316096,0.0,249549.0,26.6,6.875000000000001,19950.739456,51.0,,,,,,,,,,,,,,
