03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
7437,424.4206570510115,2,0,154,21.08,227,4,8.43,424.4206570510115,1683038877,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
7869,424.4206570510115,2,0,155,20.06,228,4,8.03,424.4206570510115,1683038878,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
8302,424.4206570510115,2,0,156,19.04,229,4,7.62,424.4206570510115,1683038879,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
8736,424.4206570510115,2,0,157,18.02,230,4,7.21,424.4206570510115,1683038880,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
9170,424.4206570510115,2,0,158,17.0,231,4,6.8,424.4206570510115,1683038881,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
9603,424.4206570510115,2,0,159,15.98,232,4,6.39,424.4206570510115,1683038882,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
10036,424.4206570510115,2,0,160,14.96,233,4,5.98,424.4206570510115,1683038883,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
10469,424.4206570510115,2,0,161,13.94,234,4,5.58,424.4206570510115,1683038884,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
10902,424.4206570510115,2,0,162,12.92,235,4,5.17,424.4206570510115,1683038885,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
11334,424.4206570510115,2,0,163,11.9,236,4,4.76,424.4206570510115,1683038886,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
11769,424.4206570510115,2,0,164,10.87,237,4,4.35,424.4206570510115,1683038887,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
12202,424.4206570510115,2,0,165,9.85,238,4,3.94,424.4206570510115,1683038888,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
12635,424.4206570510115,2,0,166,8.83,239,4,3.53,424.4206570510115,1683038889,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
13070,424.4206570510115,2,0,167,7.81,240,4,3.12,424.4206570510115,1683038890,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
13502,424.4206570510115,2,0,168,6.79,241,4,2.72,424.4206570510115,1683038891,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
13942,424.4206570510115,2,0,169,5.75,242,4,2.3,424.4206570510115,1683038892,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
14375,424.4206570510115,2,0,170,4.73,243,4,1.89,424.4206570510115,1683038893,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
14807,424.4206570510115,2,0,171,3.72,244,4,1.49,424.4206570510115,1683038894,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
15239,424.4206570510115,2,0,172,2.7,245,4,1.08,424.4206570510115,1683038895,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
15672,424.4206570510115,2,0,173,1.68,246,4,0.67,424.4206570510115,1683038896,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
16105,424.4206570510115,2,0,174,0.66,247,4,0.5,424.4206570510115,1683038897,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
16538,424.4206570510115,2,0,175,0.0,248,4,0.5,424.4206570510115,1683038898,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
16972,424.4206570510115,2,0,176,0.0,249,4,0.5,424.4206570510115,1683038899,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
17407,424.4206570510115,2,0,177,0.0,250,4,0.5,424.4206570510115,1683038900,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
17840,424.4206570510115,2,0,178,0.0,251,4,0.5,424.4206570510115,1683038901,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
18274,424.4206570510115,2,0,179,0.0,252,4,0.5,424.4206570510115,1683038902,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
18706,424.4206570510115,2,0,180,0.0,253,4,0.5,424.4206570510115,1683038903,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
19138,424.4206570510115,2,0,181,0.0,254,4,0.5,424.4206570510115,1683038904,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
19574,424.4206570510115,2,0,182,0.0,255,4,0.5,424.4206570510115,1683038905,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
20006,424.4206570510115,2,0,183,0.0,256,4,0.5,424.4206570510115,1683038906,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
20438,424.4206570510115,2,0,184,0.0,257,4,0.5,424.4206570510115,1683038907,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
20870,424.4206570510115,2,0,185,0.0,258,4,0.5,424.4206570510115,1683038908,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
21303,424.4206570510115,2,0,186,0.0,259,4,0.5,424.4206570510115,1683038909,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
21735,424.4206570510115,2,0,187,0.0,260,4,0.5,424.4206570510115,1683038910,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
22167,424.4206570510115,2,0,188,0.0,261,4,0.5,424.4206570510115,1683038911,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
22600,424.4206570510115,2,0,189,0.0,262,4,0.5,424.4206570510115,1683038912,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
23035,424.4206570510115,2,0,190,0.0,264,4,0.5,424.4206570510115,1683038914,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
23467,424.4206570510115,2,0,191,0.0,265,4,0.5,424.4206570510115,1683038915,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
23900,424.4206570510115,2,0,192,0.0,266,4,0.5,424.4206570510115,1683038916,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
24333,424.4206570510115,2,0,193,0.0,267,4,0.5,424.4206570510115,1683038917,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
24764,424.4206570510115,2,0,194,0.0,268,4,0.5,424.4206570510115,1683038918,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
25196,424.4206570510115,2,0,195,0.0,269,4,0.5,424.4206570510115,1683038919,0,0.0,4.0,211.88,0.0,0.0,4.0,0.0,212.54,,,,,,,
