_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,4,8.0,31557.189632,1681159296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4,,,1681159296,13.625000000000002,0.0,0.0,705.59744,0.0,20.0,1.2058165568706,176.55808,0.0,399.642624,0.0,0.0,0.0,7.875,2.0,7.659482681147334,30386.139136,2.654208,89.0,0.0,1009.598464,0.0,13.0,3.7,13.750000000000002,8492.617728,30.0,,,,,,,,,,,,,,
2,5,,,1681159297,13.625000000000002,0.0,0.011999999999972033,861.83936,0.01224718776127452,2271.0,0.3329225766202659,178.937856,3.0,404.197376,0.0,0.0,0.0,7.875,973.0,0.28412518790518326,30229.89312,2.654208,102.0,0.0030000000006111804,1018.12224,0.0,2239.0,4.2,13.750000000000002,8568.123392,31.0,,,,,,,,,,,,,,
3,6,,,1681159298,13.625000000000002,0.0,0.015999999999991132,862.834688,0.00408364480348709,2458.0,0.00146755988361286,178.937856,4.0,404.205568,0.0,0.0,0.0,7.875,1109.0,0.0005264073419873846,30228.893696,2.654208,102.0,0.0030000000006111804,1018.12224,0.0,2384.0,4.2,13.750000000000002,8568.123392,31.0,,,,,,,,,,,,,,
4,7,,,1681159299,13.625000000000002,0.0,0.023999999999972488,863.932416,0.004086369373770441,2910.0,0.10119351040368235,178.937856,5.0,404.205568,0.0,0.0,0.0,7.875,1565.0,0.8721605202928351,30227.746816,2.654208,102.0,0.004000000000814907,1018.134528,0.0,2837.0,4.2,13.750000000000002,8568.123392,31.0,,,,,,,,,,,,,,
5,8,,,1681159300,13.625000000000002,0.0,0.027999999999991587,873.988096,0.004085843606224744,3447.0,0.06032205430931727,179.068928,6.0,405.56544,0.0,0.0,0.0,8.25,2346.0,0.20366174737916992,30217.744384,2.654208,129.0,0.005000000000109139,1027.858432,0.0,3519.0,4.2,13.750000000000002,8644.825088,31.0,,,,,,,,,,,,,,
6,9,,,1681159301,13.625000000000002,0.0,0.03999999999999204,1152.806912,0.18389099595209568,4018.0,0.09590426247675551,180.731904,13.0,685.043712,0.0,0.0,0.0,8.25,2740.0,0.25332102087029323,29938.925568,2.654208,156.0,0.011000000000422006,1306.841088,0.0,4145.0,5.1,13.750000000000002,8923.807744,32.0,,,,,,,,,,,,,,
7,10,,,1681159302,13.625000000000002,0.0,0.04399999999998272,1595.359232,0.004085898995332423,5587.0,0.10698351936810098,181.387264,14.0,1127.673856,0.0,0.0,0.0,8.25,3340.0,0.15759440106179556,29496.36096,2.654208,164.0,0.012000000000625732,2580.066304,0.0,5549.0,6.5,13.750000000000002,10197.03296,36.0,,,,,,,,,,,,,,
8,11,,,1681159303,13.625000000000002,0.0,0.0479999999999734,2313.842688,0.004085960216619703,5794.0,0.05352448275570222,181.387264,15.0,1844.89984,0.0,0.0,0.0,8.25,3611.0,0.018322977833872375,28777.877504,2.654208,164.0,0.012000000000625732,2580.066304,0.0,6016.0,8.8,13.750000000000002,10197.03296,38.0,,,,,,,,,,,,,,
9,12,,,1681159304,13.625000000000002,0.0,0.0519999999999925,2679.570432,0.004085410262590999,5924.0,0.0,182.853632,16.0,2211.36896,0.0,0.0,0.0,8.25,3767.0,0.0,28412.153856,2.654208,164.0,0.012999999999919964,2832.289792,0.0,6390.0,10.0,13.750000000000002,10449.256448,40.0,,,,,,,,,,,,,,
10,13,,,1681159305,13.625000000000002,0.0,0.055999999999983174,3243.343872,0.004085915515181591,6658.0,0.10497291539073737,182.853632,17.0,2771.099648,0.0,0.0,0.0,8.625,4768.0,0.8504210680118844,27848.388608,2.654208,164.0,0.014000000000123691,3403.341824,0.0,7505.0,11.8,13.750000000000002,11020.30848,41.0,,,,,,,,,,,,,,
