_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
0,1,8.0,31557.18144,1681381420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,,,1681381420,5.0,0.0,0.0,736.190464,0.0,29.0,0.5756887843138447,177.324032,0.0,400.412672,0.0,0.0,0.0,1.125,3.0,0.4913914979672899,30359.73632,2.654208,122.0,0.0,1009.635328,0.0,20.0,3.8,4.375,8492.654592,28.0,,,,,,,,,,,,,,
2,2,,,1681381421,5.0,0.0,0.008000000000009777,893.530112,0.008157187628506108,3164.0,0.6327874576710861,179.900416,2.0,403.08736,0.0,0.0,0.0,1.0,1421.0,1.1897783916049491,30202.404864,2.654208,140.0,0.0020000000004074536,1018.159104,0.0,3669.0,4.3,4.25,8568.160256,28.0,,,,,,,,,,,,,,
3,3,,,1681381422,5.0,0.0,0.012000000000000455,894.619648,0.004082723835945821,3592.0,0.06746063212357728,179.900416,3.0,403.08736,0.0,0.0,0.0,1.0,1892.0,0.34030938500742963,30201.319424,2.654208,140.0,0.0030000000006111804,1018.159104,0.0,4113.0,4.3,4.25,8568.160256,28.0,,,,,,,,,,,,,,
4,4,,,1681381423,5.0,0.0,0.020000000000010232,897.970176,0.004085183911101481,4642.0,0.23346985626178082,179.900416,4.0,403.08736,0.0,0.0,0.0,1.0,2685.0,0.19831493377900528,30197.972992,2.654208,140.0,0.0039999999999054126,1018.171392,0.0,5089.0,4.3,4.25,8568.160256,28.0,,,,,,,,,,,,,,
5,5,,,1681381424,5.0,0.0,0.02400000000000091,1143.41888,0.004085872758199483,5249.0,0.14543951368707284,182.259712,5.0,645.681152,0.0,0.0,0.0,1.0,3070.0,0.09820459014422987,29952.524288,2.654208,148.0,0.005000000000109139,1271.332864,0.0,5762.0,5.1,4.25,8888.29952,29.0,,,,,,,,,,,,,,
6,6,,,1681381425,5.0,0.0,0.04800000000000182,1698.271232,2.70016787769342,6482.0,0.33242274555624957,183.308288,173.0,1199.857664,0.0,0.0,0.0,1.0,3763.0,0.20049084779237952,29397.671936,2.654208,148.0,0.44800000000032014,1845.710848,0.0,7096.0,6.8,4.25,9663.61088,34.0,,,,,,,,,,,,,,
7,7,,,1681381426,5.25,0.0,0.05200000000002092,1698.390016,0.004084858514070606,7562.0,0.1674233513784924,183.373824,174.0,1200.00512,0.0,0.0,0.0,5.0,5086.0,0.136874673158467,29397.54496,2.654208,152.0,0.44900000000052387,1845.710848,0.0,9494.0,6.8,5.0,9663.61088,35.0,,,,,,,,,,,,,,
8,8,,,1681381427,5.25,0.0,0.056000000000011596,2119.00416,0.004085947583505434,8479.0,0.21556565646526962,326.852608,175.0,1680.396288,0.0,0.0,0.0,5.0,5847.0,0.17649378270423635,28964.356096,2.654208,163.0,0.4499999999998181,2192.924672,0.0,11154.0,8.2,5.0,10415.525888,42.0,,,,,,,,,,,,,,
9,9,,,1681381428,5.25,0.0,0.06400000000002137,2812.551168,0.004085350025644822,9202.0,0.14420008929435219,460.087296,176.0,2501.021696,0.0,0.0,0.0,5.0,6370.0,0.1965037405389872,28270.804992,2.654208,167.0,0.45100000000002183,2880.950272,0.0,12097.0,10.4,5.0,11606.867968,45.0,,,,,,,,,,,,,,
10,10,,,1681381429,5.25,0.0,0.06800000000001205,3604.76672,0.004086312031640704,12116.0,0.5511173919559476,1254.772736,177.0,4077.93664,0.0,0.0,0.0,5.0,7657.0,0.39325964652107664,26687.647744,2.654208,541.0,0.45200000000022555,3697.631232,0.0,15147.0,15.4,5.0,14691.278848,51.0,,,,,,,,,,,,,,
11,11,,,1681381430,5.25,0.002000000000000668,0.0800000000000125,4670.746624,0.0040743281662493575,15104.0,0.7724432826452788,1451.368448,178.0,4923.88352,2.0,0.0,0.016297312662735722,5.0,9166.0,1.3730645071767884,25425.28512,2.654208,710.0,0.4530000000004293,4351.934464,0.0,177337.0,19.4,5.0,18192.318464,55.0,,,,,,,,,,,,,,
12,12,,,1681381431,5.5,0.005000000000000782,0.09600000000000364,5348.417536,0.13044820172940805,18160.0,0.7953407113856628,2047.422464,181.0,5746.72896,6.0,0.0,0.2568198971544892,8.5,10979.0,0.41581956686316146,24151.130112,2.654208,914.0,0.45499999999992724,4604.239872,0.0,239554.0,23.5,5.75,19241.435136,58.0,,,,,,,,,,,,,,
13,13,,,1681381432,5.5,0.005000000000000782,0.10800000000000409,5684.150272,0.012249219459058585,22863.0,1.395158982034114,2081.32096,183.0,5780.713472,6.0,0.0,0.0,8.5,14557.0,197.92084645522738,23738.294272,2.654208,920.0,0.4570000000003347,4604.514304,0.0,245861.0,24.8,5.75,19440.832512,59.0,0.006885511000064071,,,,,,,,,,,,,
14,14,,,1681381433,5.5,0.005000000000000782,0.12000000000000455,6225.338368,0.012255659557334122,23849.0,0.5952213199612241,2221.89568,185.0,5921.288192,6.0,0.0,0.0,8.5,15505.0,45.97333279553292,23175.729152,2.654208,920.0,0.45899999999983265,4604.514304,0.0,247344.0,26.6,5.75,19440.832512,65.0,,,,,,,,,,,,,,
15,15,,,1681381434,5.5,0.005000000000000782,0.12400000000002365,6647.82848,0.004085058602823555,24572.0,0.4755024170282147,2365.366272,186.0,6070.534144,6.0,0.0,0.0,8.5,15921.0,0.19369720250968922,22753.23904,2.654208,923.0,0.4600000000000364,4634.669056,0.0,248460.0,27.9,5.75,27843.854336,67.0,,0.0003637560000697704,2.0986677060000147,,,,,,,,,,,
16,16,,,1681381435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.10739211500003876,32.0,7.1793212890625,0.4736105640001824,3.629294758000242,0.0,0.0001,0.9423751059998722,0.0,0.0
17,16,,,1681381435,5.5,0.005000000000000782,0.1360000000000241,6725.701632,0.008172657109659944,26669.0,0.9870558547253755,2399.240192,188.0,6176.968704,6.0,0.0,0.0,8.5,17056.0,16.443234461242817,22675.501056,2.654208,944.0,0.46200000000044383,4704.923648,0.0,250719.0,28.1,5.75,28059.459584,67.0,0.006842452999990201,0.0005229460000464314,0.02495421699995859,,,,,,,,,,,
18,17,,,1681381436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.10605373300018073,64.0,7.2237548828125,0.3528337799998553,0.49497775400004684,0.0,0.0001,0.0037706250000155705,0.0,1.0
19,17,,,1681381436,5.625,0.005000000000000782,0.14799999999999613,6731.53024,0.13893051144049426,28723.0,1.1061288502387656,2397.339648,192.0,6175.06816,6.0,0.0,0.0,9.875,18430.0,37.08607465114408,22669.533184,2.654208,952.0,0.46600000000034925,4704.923648,0.0,253146.0,28.2,6.125,28059.459584,68.0,0.006672005000154968,0.0006277710001540981,0.024630406999904153,,,,,,,,,,,
20,18,,,1681381437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.10690197600001738,96.0,7.1910400390625,0.3493707309999081,0.4922099610002988,0.0,0.0001,0.004007071000160067,0.0,2.0
21,18,,,1681381437,5.625,0.005000000000000782,0.1560000000000059,6733.53728,0.008170511593678681,30507.0,1.063858058257898,2397.290496,194.0,6175.0272,6.0,0.0,0.0,9.875,19693.0,26.0977151306635,22667.534336,2.654208,979.0,0.4679999999998472,4704.923648,0.0,255256.0,28.2,6.125,28059.459584,69.0,0.006772181000087585,0.0007052679998196254,0.024741672000118342,,,,,0.35229422899988094,,,,,,
22,19,,,1681381438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.10679012599985072,128.0,7.15283203125,,0.4955479509997076,0.0,0.0001,0.004244474999950398,0.0,3.0
23,19,,,1681381438,5.625,0.005000000000000782,0.16800000000000637,6733.746176,0.08997852222675295,32674.0,1.0517278244562795,2397.339648,200.0,6175.084544,6.0,0.0,0.0,9.875,21049.0,28.036968827765094,22667.317248,2.654208,998.0,0.47299999999995634,4704.923648,0.0,257666.0,28.2,6.125,28059.459584,70.0,0.006548750999854747,0.0006770630000119127,0.024794676000055915,,0.10587745299994822,,,0.35329092500001025,,,,,,
24,20,,,1681381439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,160.0,7.0352783203125,,0.4950206649998563,0.0,0.0001,0.0038317969999752677,0.0,4.0
25,20,,,1681381439,5.625,0.005000000000000782,0.17600000000001614,6736.084992,0.008172830117903712,35303.0,1.2708192147648618,2397.294592,202.0,6177.419264,6.0,0.0,0.0,9.875,22600.0,31.51766536239406,22664.986624,2.654208,1024.0,0.4750000000003638,4713.783296,0.0,260538.0,28.2,6.125,28135.223296,71.0,0.006834219999973357,0.0006753269999535405,0.028418659000180924,,0.10647197499997674,,,0.35343111800011684,,,,,,
26,20,,,1681381439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,192.0,7.1495361328125,,0.5002256150003177,0.0,0.0001,0.004394316000116305,0.0,5.0
27,21,,,1681381440,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006758083000022452,0.0006343970001125854,0.024518683999986024,9.0,0.10780427899999268,224.0,7.28173828125,0.3509436320000532,0.49446213100031855,0.0,0.0001,0.003803056000151628,0.0,6.0
